2022.09.19 19:37:17
Îáðàçåö: ß÷åéêà LCoV 16-09-2022
Lambda1 = 1.54060
Lambda2 = 1.54439
Lambdam = 1.54186
R = 0.497
2Theta	I
26.4440	501.24
26.4584	507.26
26.4729	543.29
26.4873	536.91
26.5018	540.10
26.5162	547.11
26.5306	545.84
26.5451	534.32
26.5595	519.92
26.5740	504.12
26.5884	514.70
26.6028	555.32
26.6173	518.61
26.6317	532.15
26.6462	533.14
26.6606	538.52
26.6750	505.08
26.6895	537.95
26.7039	551.59
26.7184	546.42
26.7328	526.99
26.7472	531.10
26.7617	532.37
26.7761	519.31
26.7906	524.15
26.8050	539.69
26.8194	523.42
26.8339	489.13
26.8483	481.42
26.8628	516.71
26.8772	522.75
26.8917	525.02
26.9061	559.48
26.9205	516.25
26.9350	528.30
26.9494	525.09
26.9639	507.56
26.9783	503.43
26.9927	518.46
27.0072	509.68
27.0216	509.95
27.0361	520.82
27.0505	530.51
27.0649	521.82
27.0794	531.21
27.0938	513.39
27.1083	487.59
27.1227	495.70
27.1371	512.72
27.1516	514.46
27.1660	550.68
27.1805	577.19
27.1949	505.29
27.2093	523.09
27.2238	512.75
27.2382	524.97
27.2527	516.64
27.2671	502.50
27.2815	548.20
27.2960	495.98
27.3104	514.18
27.3249	537.63
27.3393	527.15
27.3537	534.05
27.3682	515.81
27.3826	546.27
27.3971	524.14
27.4115	509.19
27.4259	540.83
27.4404	512.61
27.4548	525.16
27.4693	506.09
27.4837	482.28
27.4981	507.64
27.5126	526.52
27.5270	519.99
27.5415	525.92
27.5559	492.52
27.5703	501.31
27.5848	517.40
27.5992	495.29
27.6137	511.79
27.6281	511.47
27.6425	514.92
27.6570	534.10
27.6714	509.90
27.6859	503.34
27.7003	519.90
27.7147	504.53
27.7292	496.54
27.7436	501.33
27.7581	510.64
27.7725	501.90
27.7869	492.17
27.8014	516.87
27.8158	512.36
27.8303	535.12
27.8447	524.01
27.8591	521.23
27.8736	496.28
27.8880	514.02
27.9025	536.40
27.9169	532.04
27.9313	526.52
27.9458	525.06
27.9602	512.78
27.9747	508.98
27.9891	515.24
28.0035	497.46
28.0180	498.51
28.0324	520.90
28.0469	518.01
28.0613	513.30
28.0757	515.49
28.0902	529.56
28.1046	495.46
28.1191	540.68
28.1335	504.03
28.1479	500.67
28.1624	502.59
28.1768	528.82
28.1913	504.30
28.2057	497.48
28.2201	544.89
28.2346	501.41
28.2490	520.70
28.2635	498.00
28.2779	469.85
28.2923	512.42
28.3068	515.03
28.3212	502.01
28.3357	553.28
28.3501	527.16
28.3645	503.72
28.3790	506.97
28.3934	475.00
28.4079	507.18
28.4223	508.12
28.4367	505.49
28.4512	491.96
28.4656	489.64
28.4801	490.35
28.4945	523.61
28.5089	501.01
28.5234	502.66
28.5378	534.28
28.5523	516.07
28.5667	503.13
28.5811	517.68
28.5956	486.89
28.6100	510.87
28.6245	485.69
28.6389	523.30
28.6533	531.21
28.6678	504.97
28.6822	517.85
28.6967	491.75
28.7111	491.14
28.7255	523.12
28.7400	506.62
28.7544	493.07
28.7689	510.08
28.7833	517.98
28.7977	512.26
28.8122	492.67
28.8266	523.39
28.8411	512.03
28.8555	493.34
28.8699	519.56
28.8844	517.04
28.8988	529.91
28.9133	518.56
28.9277	532.06
28.9421	508.02
28.9566	470.58
28.9710	528.28
28.9855	500.94
28.9999	468.13
29.0143	492.27
29.0288	478.55
29.0432	476.04
29.0577	546.48
29.0721	511.23
29.0865	554.15
29.1010	494.75
29.1154	486.79
29.1299	494.96
29.1443	496.51
29.1587	496.88
29.1732	472.06
29.1876	475.97
29.2021	488.94
29.2165	496.74
29.2309	465.89
29.2454	518.32
29.2598	470.56
29.2743	528.85
29.2887	516.70
29.3031	536.68
29.3176	482.92
29.3320	492.97
29.3465	493.18
29.3609	514.83
29.3753	510.44
29.3898	509.51
29.4042	488.60
29.4187	529.48
29.4331	514.73
29.4475	486.37
29.4620	503.39
29.4764	539.58
29.4909	517.98
29.5053	498.38
29.5197	479.40
29.5342	498.17
29.5486	514.21
29.5631	496.67
29.5775	526.95
29.5919	547.81
29.6064	507.74
29.6208	509.04
29.6353	535.17
29.6497	502.83
29.6641	508.83
29.6786	498.18
29.6930	492.54
29.7075	492.52
29.7219	491.93
29.7363	524.62
29.7508	488.58
29.7652	483.07
29.7797	472.05
29.7941	500.99
29.8085	505.79
29.8230	515.16
29.8374	514.96
29.8519	523.85
29.8663	528.51
29.8807	528.11
29.8952	530.94
29.9096	473.26
29.9241	479.24
29.9385	500.10
29.9529	520.32
29.9674	498.09
29.9818	460.35
29.9963	484.79
30.0107	514.41
30.0251	530.13
30.0396	555.60
30.0540	544.35
30.0685	479.10
30.0829	468.90
30.0973	500.67
30.1118	502.37
30.1262	533.27
30.1407	523.30
30.1551	529.23
30.1695	534.96
30.1840	495.05
30.1984	483.94
30.2129	515.39
30.2273	515.94
30.2417	502.58
30.2562	516.65
30.2706	504.46
30.2851	507.84
30.2995	502.82
30.3139	521.52
30.3284	492.18
30.3428	521.59
30.3573	517.65
30.3717	510.27
30.3861	486.28
30.4006	541.69
30.4150	537.91
30.4295	540.57
30.4439	550.78
30.4583	531.58
30.4728	604.60
30.4872	581.69
30.5017	620.22
30.5161	639.67
30.5305	684.74
30.5450	728.91
30.5594	781.83
30.5739	771.11
30.5883	729.20
30.6028	756.83
30.6172	720.72
30.6316	706.23
30.6461	686.07
30.6605	644.86
30.6750	639.66
30.6894	618.60
30.7038	604.15
30.7183	574.36
30.7327	556.51
30.7472	550.52
30.7616	534.76
30.7760	554.01
30.7905	551.41
30.8049	546.39
30.8194	526.66
30.8338	547.89
30.8482	508.11
30.8627	533.90
30.8771	503.36
30.8916	523.65
30.9060	535.51
30.9204	508.81
30.9349	515.72
30.9493	512.83
30.9638	509.97
30.9782	501.49
30.9926	496.35
31.0071	512.41
31.0215	525.67
31.0360	501.16
31.0504	485.78
31.0648	516.18
31.0793	511.73
31.0937	515.07
31.1082	513.30
31.1226	497.46
31.1370	526.37
31.1515	519.92
31.1659	525.94
31.1804	497.32
31.1948	516.29
31.2092	526.88
31.2237	502.44
31.2381	519.02
31.2526	518.94
31.2670	515.15
31.2814	537.79
31.2959	543.41
31.3103	528.35
31.3248	535.24
31.3392	525.88
31.3536	521.20
31.3681	533.68
31.3825	528.14
31.3970	522.03
31.4114	511.53
31.4258	541.11
31.4403	494.40
31.4547	482.22
31.4692	510.73
31.4836	518.63
31.4980	499.87
31.5125	482.26
31.5269	504.32
31.5414	521.43
31.5558	512.91
31.5702	526.32
31.5847	471.53
31.5991	515.82
31.6136	543.88
31.6280	534.43
31.6424	527.58
31.6569	524.33
31.6713	533.39
31.6858	482.38
31.7002	488.92
31.7146	499.93
31.7291	497.57
31.7435	555.93
31.7580	544.57
31.7724	480.44
31.7868	492.01
31.8013	492.89
31.8157	530.33
31.8302	496.42
31.8446	479.58
31.8590	509.74
31.8735	512.51
31.8879	469.19
31.9024	500.58
31.9168	516.69
31.9312	509.84
31.9457	516.07
31.9601	507.07
31.9746	521.62
31.9890	523.91
32.0034	494.63
32.0179	521.55
32.0323	504.27
32.0468	497.74
32.0612	542.96
32.0756	512.28
32.0901	473.10
32.1045	452.01
32.1190	535.77
32.1334	537.44
32.1478	471.27
32.1623	487.88
32.1767	485.18
32.1912	488.03
32.2056	486.43
32.2200	520.30
32.2345	496.88
32.2489	511.31
32.2634	454.35
32.2778	530.02
32.2922	539.97
32.3067	534.20
32.3211	513.68
32.3356	502.99
32.3500	505.07
32.3644	521.68
32.3789	479.33
32.3933	464.94
32.4078	488.39
32.4222	505.66
32.4366	505.31
32.4511	503.91
32.4655	502.81
32.4800	490.36
32.4944	529.40
32.5088	493.89
32.5233	466.74
32.5377	498.88
32.5522	530.32
32.5666	505.60
32.5810	510.30
32.5955	501.14
32.6099	508.23
32.6244	519.56
32.6388	495.18
32.6532	472.06
32.6677	522.32
32.6821	487.49
32.6966	485.40
32.7110	500.67
32.7254	509.61
32.7399	487.16
32.7543	501.86
32.7688	533.21
32.7832	529.89
32.7976	516.83
32.8121	515.95
32.8265	505.90
32.8410	511.68
32.8554	476.73
32.8698	514.17
32.8843	503.76
32.8987	506.07
32.9132	475.66
32.9276	469.76
32.9420	472.71
32.9565	489.70
32.9709	513.84
32.9854	500.74
32.9998	529.27
33.0142	511.62
33.0287	504.04
33.0431	488.99
33.0576	478.95
33.0720	521.85
33.0864	498.03
33.1009	456.19
33.1153	499.06
33.1298	488.18
33.1442	474.06
33.1586	492.22
33.1731	515.75
33.1875	489.78
33.2020	484.34
33.2164	514.76
33.2308	524.70
33.2453	517.16
33.2597	524.22
33.2742	482.63
33.2886	490.57
33.3030	511.14
33.3175	514.98
33.3319	484.15
33.3464	518.92
33.3608	510.02
33.3752	505.44
33.3897	482.22
33.4041	490.51
33.4186	505.10
33.4330	498.39
33.4474	483.28
33.4619	502.17
33.4763	500.61
33.4908	509.36
33.5052	518.18
33.5196	486.09
33.5341	495.53
33.5485	480.39
33.5630	503.78
33.5774	498.55
33.5918	525.11
33.6063	548.65
33.6207	517.36
33.6352	546.06
33.6496	524.61
33.6640	491.60
33.6785	475.73
33.6929	491.01
33.7074	502.25
33.7218	498.37
33.7362	472.45
33.7507	501.18
33.7651	507.40
33.7796	520.37
33.7940	518.22
33.8084	502.95
33.8229	511.77
33.8373	517.48
33.8518	490.29
33.8662	484.04
33.8806	480.54
33.8951	526.32
33.9095	505.11
33.9240	479.99
33.9384	497.99
33.9528	500.02
33.9673	501.39
33.9817	493.04
33.9962	516.64
34.0106	492.23
34.0250	492.06
34.0395	522.53
34.0539	529.63
34.0684	505.75
34.0828	523.28
34.0972	513.76
34.1117	479.44
34.1261	503.93
34.1406	499.07
34.1550	478.57
34.1694	491.83
34.1839	504.81
34.1983	481.50
34.2128	474.14
34.2272	519.69
34.2417	518.33
34.2561	481.15
34.2705	527.00
34.2850	495.28
34.2994	479.73
34.3139	504.85
34.3283	484.61
34.3427	508.77
34.3572	482.50
34.3716	492.88
34.3861	496.28
34.4005	500.54
34.4149	478.50
34.4294	494.14
34.4438	510.92
34.4583	493.56
34.4727	512.60
34.4871	509.05
34.5016	509.02
34.5160	524.00
34.5305	499.35
34.5449	509.73
34.5593	548.73
34.5738	500.87
34.5882	507.79
34.6027	516.27
34.6171	504.04
34.6315	501.41
34.6460	503.48
34.6604	547.07
34.6749	498.50
34.6893	492.04
34.7037	495.82
34.7182	464.32
34.7326	501.41
34.7471	497.95
34.7615	481.33
34.7759	504.06
34.7904	490.69
34.8048	483.37
34.8193	489.68
34.8337	513.52
34.8481	522.31
34.8626	509.29
34.8770	529.87
34.8915	517.34
34.9059	512.32
34.9203	512.22
34.9348	500.56
34.9492	486.97
34.9637	492.79
34.9781	494.72
34.9925	497.43
35.0070	507.94
35.0214	506.98
35.0359	505.06
35.0503	495.45
35.0647	478.41
35.0792	511.47
35.0936	561.45
35.1081	533.97
35.1225	503.37
35.1369	498.12
35.1514	478.03
35.1658	526.08
35.1803	511.14
35.1947	508.03
35.2091	492.41
35.2236	532.05
35.2380	512.59
35.2525	513.05
35.2669	503.01
35.2813	519.41
35.2958	501.10
35.3102	523.01
35.3247	501.95
35.3391	484.69
35.3535	521.53
35.3680	512.86
35.3824	529.31
35.3969	534.39
35.4113	522.66
35.4257	543.06
35.4402	510.59
35.4546	522.45
35.4691	524.23
35.4835	542.31
35.4979	529.70
35.5124	523.87
35.5268	541.92
35.5413	552.98
35.5557	541.06
35.5701	557.41
35.5846	538.58
35.5990	537.09
35.6135	495.55
35.6279	528.90
35.6423	556.09
35.6568	558.16
35.6712	554.56
35.6857	604.60
35.7001	697.27
35.7145	783.11
35.7290	729.42
35.7434	648.40
35.7579	639.38
35.7723	626.75
35.7867	672.68
35.8012	763.20
35.8156	755.03
35.8301	713.29
35.8445	756.59
35.8589	772.20
35.8734	878.47
35.8878	979.36
35.9023	1089.13
35.9167	1093.82
35.9311	1170.26
35.9456	1492.11
35.9600	1815.71
35.9745	2008.93
35.9889	2188.82
36.0033	2564.01
36.0178	3003.76
36.0322	3049.04
36.0467	2905.68
36.0611	2268.70
36.0755	1994.03
36.0900	2294.59
36.1044	2421.54
36.1189	1851.37
36.1333	1304.14
36.1477	1117.54
36.1622	1074.96
36.1766	979.77
36.1911	856.16
36.2055	766.51
36.2199	749.11
36.2344	709.61
36.2488	707.66
36.2633	598.94
36.2777	535.25
36.2921	511.58
36.3066	517.86
36.3210	538.08
36.3355	572.81
36.3499	541.54
36.3643	520.31
36.3788	532.41
36.3932	525.64
36.4077	534.17
36.4221	503.42
36.4365	537.04
36.4510	509.64
36.4654	532.72
36.4799	548.98
36.4943	546.09
36.5087	508.83
36.5232	536.43
36.5376	555.50
36.5521	502.41
36.5665	541.68
36.5809	538.43
36.5954	539.83
36.6098	509.15
36.6243	515.86
36.6387	520.14
36.6531	515.37
36.6676	519.76
36.6820	514.57
36.6965	501.05
36.7109	563.19
36.7253	542.93
36.7398	518.01
36.7542	548.24
36.7687	537.32
36.7831	547.12
36.7975	550.46
36.8120	543.26
36.8264	552.71
36.8409	573.93
36.8553	601.13
36.8697	603.25
36.8842	587.45
36.8986	620.19
36.9131	600.56
36.9275	519.89
36.9419	564.01
36.9564	544.21
36.9708	504.23
36.9853	551.98
36.9997	561.57
37.0141	533.70
37.0286	547.21
37.0430	523.51
37.0575	533.21
37.0719	495.77
37.0863	510.46
37.1008	527.67
37.1152	501.76
37.1297	527.78
37.1441	511.94
37.1585	532.48
37.1730	518.72
37.1874	516.96
37.2019	466.48
37.2163	492.37
37.2307	485.31
37.2452	501.50
37.2596	492.72
37.2741	489.98
37.2885	524.75
37.3029	512.04
37.3174	539.65
37.3318	527.68
37.3463	522.29
37.3607	501.97
37.3751	488.89
37.3896	482.65
37.4040	460.10
37.4185	464.38
37.4329	511.84
37.4473	491.20
37.4618	505.61
37.4762	539.62
37.4907	534.40
37.5051	483.29
37.5195	492.09
37.5340	535.60
37.5484	502.07
37.5629	517.14
37.5773	499.90
37.5917	483.58
37.6062	495.36
37.6206	510.94
37.6351	498.27
37.6495	486.23
37.6639	483.54
37.6784	503.81
37.6928	525.73
37.7073	538.24
37.7217	561.68
37.7361	507.49
37.7506	522.91
37.7650	506.51
37.7795	530.35
37.7939	521.68
37.8083	501.30
37.8228	487.46
37.8372	544.58
37.8517	532.77
37.8661	501.63
37.8805	514.09
37.8950	504.37
37.9094	500.23
37.9239	493.60
37.9383	541.20
37.9528	502.65
37.9672	514.71
37.9816	507.81
37.9961	494.52
38.0105	516.53
38.0250	524.45
38.0394	482.91
38.0538	483.47
38.0683	498.09
38.0827	487.74
38.0972	502.86
38.1116	508.07
38.1260	501.94
38.1405	499.24
38.1549	496.91
38.1694	495.33
38.1838	465.16
38.1982	476.45
38.2127	532.61
38.2271	516.59
38.2416	479.97
38.2560	490.04
38.2704	516.65
38.2849	500.61
38.2993	486.44
38.3138	469.61
38.3282	514.68
38.3426	502.29
38.3571	499.89
38.3715	519.70
38.3860	543.26
38.4004	523.73
38.4148	567.22
38.4293	571.31
38.4437	557.11
38.4582	593.92
38.4726	612.34
38.4870	673.21
38.5015	729.16
38.5159	789.07
38.5304	776.35
38.5448	750.00
38.5592	794.20
38.5737	759.30
38.5881	738.44
38.6026	669.92
38.6170	709.63
38.6314	723.64
38.6459	673.47
38.6603	645.00
38.6748	576.82
38.6892	572.56
38.7036	597.14
38.7181	496.63
38.7325	490.93
38.7470	520.18
38.7614	521.73
38.7758	521.06
38.7903	500.50
38.8047	514.83
38.8192	515.08
38.8336	513.91
38.8480	482.64
38.8625	496.92
38.8769	533.96
38.8914	505.88
38.9058	506.83
38.9202	512.39
38.9347	521.85
38.9491	541.09
38.9636	539.34
38.9780	501.07
38.9924	484.46
39.0069	510.23
39.0213	519.87
39.0358	522.70
39.0502	512.99
39.0646	521.02
39.0791	482.10
39.0935	500.31
39.1080	522.22
39.1224	527.70
39.1368	493.32
39.1513	482.19
39.1657	505.98
39.1802	504.42
39.1946	479.74
39.2090	517.34
39.2235	518.59
39.2379	514.85
39.2524	521.62
39.2668	478.35
39.2812	491.05
39.2957	476.00
39.3101	492.22
39.3246	513.03
39.3390	498.48
39.3534	512.05
39.3679	508.65
39.3823	506.58
39.3968	488.07
39.4112	482.58
39.4256	496.63
39.4401	499.17
39.4545	486.70
39.4690	506.32
39.4834	531.97
39.4978	498.74
39.5123	489.83
39.5267	505.40
39.5412	504.74
39.5556	479.03
39.5700	479.21
39.5845	498.26
39.5989	468.85
39.6134	491.79
39.6278	475.25
39.6422	489.92
39.6567	506.81
39.6711	484.47
39.6856	517.81
39.7000	515.76
39.7144	509.67
39.7289	497.46
39.7433	490.30
39.7578	508.60
39.7722	474.99
39.7866	526.16
39.8011	512.72
39.8155	500.84
39.8300	512.32
39.8444	435.40
39.8588	484.87
39.8733	549.15
39.8877	500.69
39.9022	520.68
39.9166	492.38
39.9310	499.52
39.9455	529.03
39.9599	486.57
39.9744	505.61
39.9888	480.02
40.0032	508.24
40.0177	513.22
40.0321	494.00
40.0466	495.84
40.0610	485.10
40.0754	498.85
40.0899	489.06
40.1043	475.73
40.1188	498.78
40.1332	517.26
40.1476	471.93
40.1621	527.87
40.1765	510.73
40.1910	495.85
40.2054	516.48
40.2198	535.67
40.2343	539.98
40.2487	500.33
40.2632	476.43
40.2776	480.23
40.2920	515.30
40.3065	528.48
40.3209	476.09
40.3354	502.77
40.3498	519.63
40.3642	476.02
40.3787	500.34
40.3931	489.59
40.4076	485.34
40.4220	511.34
40.4364	518.61
40.4509	491.76
40.4653	480.18
40.4798	494.95
40.4942	538.99
40.5086	497.89
40.5231	439.92
40.5375	475.56
40.5520	495.96
40.5664	486.61
40.5808	493.38
40.5953	471.71
40.6097	540.20
40.6242	522.33
40.6386	513.14
40.6530	467.89
40.6675	483.40
40.6819	479.56
40.6964	491.22
40.7108	492.77
40.7252	504.28
40.7397	463.78
40.7541	468.13
40.7686	537.15
40.7830	512.65
40.7974	481.81
40.8119	535.15
40.8263	511.06
40.8408	474.96
40.8552	529.36
40.8696	482.48
40.8841	498.54
40.8985	496.04
40.9130	502.32
40.9274	500.99
40.9418	549.62
40.9563	506.58
40.9707	479.49
40.9852	480.50
40.9996	492.34
41.0140	512.50
41.0285	477.94
41.0429	455.69
41.0574	442.19
41.0718	512.67
41.0862	528.80
41.1007	489.13
41.1151	480.07
41.1296	493.34
41.1440	469.95
41.1584	525.85
41.1729	490.08
41.1873	484.40
41.2018	477.31
41.2162	506.03
41.2306	480.08
41.2451	491.79
41.2595	508.13
41.2740	506.36
41.2884	492.94
41.3028	520.09
41.3173	512.28
41.3317	506.12
41.3462	529.12
41.3606	519.57
41.3750	489.42
41.3895	510.20
41.4039	473.92
41.4184	492.54
41.4328	530.20
41.4472	478.31
41.4617	497.75
41.4761	530.44
41.4906	494.06
41.5050	468.58
41.5194	503.40
41.5339	514.53
41.5483	504.58
41.5628	497.17
41.5772	531.08
41.5916	498.77
41.6061	467.80
41.6205	525.71
41.6350	487.99
41.6494	481.88
41.6639	516.67
41.6783	513.62
41.6927	473.54
41.7072	509.66
41.7216	493.98
41.7361	469.19
41.7505	490.29
41.7649	503.11
41.7794	537.08
41.7938	521.15
41.8083	496.46
41.8227	519.01
41.8371	523.24
41.8516	544.08
41.8660	531.97
41.8805	546.94
41.8949	533.56
41.9093	523.31
41.9238	539.79
41.9382	542.72
41.9527	562.52
41.9671	571.55
41.9815	561.20
41.9960	579.75
42.0104	568.74
42.0249	585.10
42.0393	586.63
42.0537	590.10
42.0682	564.22
42.0826	604.79
42.0971	571.98
42.1115	533.72
42.1259	577.56
42.1404	569.36
42.1548	592.70
42.1693	667.37
42.1837	707.89
42.1981	743.91
42.2126	804.74
42.2270	922.80
42.2415	1027.56
42.2559	1181.70
42.2703	1333.65
42.2848	1468.33
42.2992	1568.30
42.3137	1624.44
42.3281	1600.42
42.3425	1527.45
42.3570	1457.55
42.3714	1359.13
42.3859	1269.46
42.4003	1263.49
42.4147	1291.87
42.4292	1271.59
42.4436	1091.58
42.4581	995.82
42.4725	916.84
42.4869	812.34
42.5014	702.72
42.5158	670.38
42.5303	652.97
42.5447	594.11
42.5591	586.86
42.5736	584.86
42.5880	615.62
42.6025	609.91
42.6169	577.56
42.6313	592.12
42.6458	556.01
42.6602	553.99
42.6747	534.90
42.6891	527.37
42.7035	544.50
42.7180	546.51
42.7324	534.92
42.7469	526.44
42.7613	512.80
42.7757	534.32
42.7902	512.41
42.8046	528.89
42.8191	514.08
42.8335	481.81
42.8479	512.47
42.8624	539.77
42.8768	544.27
42.8913	522.59
42.9057	533.22
42.9201	510.83
42.9346	537.84
42.9490	521.76
42.9635	506.01
42.9779	519.89
42.9923	515.16
43.0068	513.83
43.0212	500.38
43.0357	541.94
43.0501	486.42
43.0645	475.93
43.0790	500.04
43.0934	564.60
43.1079	556.35
43.1223	524.20
43.1367	513.70
43.1512	510.96
43.1656	514.97
43.1801	534.60
43.1945	510.74
43.2089	504.37
43.2234	540.67
43.2378	524.01
43.2523	499.44
43.2667	515.18
43.2811	527.03
43.2956	518.98
43.3100	537.27
43.3245	524.50
43.3389	538.23
43.3533	518.06
43.3678	500.54
43.3822	507.35
43.3967	504.77
43.4111	489.21
43.4255	509.79
43.4400	496.33
43.4544	502.92
43.4689	556.83
43.4833	521.93
43.4977	525.28
43.5122	531.24
43.5266	503.06
43.5411	523.31
43.5555	520.87
43.5699	490.44
43.5844	487.29
43.5988	515.47
43.6133	529.67
43.6277	580.97
43.6421	534.63
43.6566	520.10
43.6710	552.72
43.6855	585.76
43.6999	619.18
43.7143	606.25
43.7288	617.95
43.7432	644.99
43.7577	666.78
43.7721	704.39
43.7865	636.99
43.8010	603.82
43.8154	591.08
43.8299	617.28
43.8443	613.55
43.8587	589.70
43.8732	617.24
43.8876	609.61
43.9021	566.01
43.9165	532.35
43.9309	545.59
43.9454	540.76
43.9598	499.90
43.9743	496.91
43.9887	502.04
44.0031	496.56
44.0176	513.71
44.0320	490.44
44.0465	513.30
44.0609	499.76
44.0753	518.16
44.0898	521.29
44.1042	496.83
44.1187	482.54
44.1331	489.97
44.1475	490.16
44.1620	476.36
