2022.09.19 19:37:17
Îáðàçåö: ß÷åéêà LCoV 16-09-2022
Lambda1 = 1.54060
Lambda2 = 1.54439
Lambdam = 1.54186
R = 0.497
2Theta	I
26.4440	521.73
26.4584	508.91
26.4729	520.82
26.4873	553.63
26.5018	534.37
26.5162	526.40
26.5306	556.74
26.5451	509.51
26.5595	509.93
26.5740	536.22
26.5884	551.58
26.6028	548.44
26.6173	541.25
26.6317	513.91
26.6462	492.02
26.6606	537.05
26.6750	521.09
26.6895	507.71
26.7039	536.51
26.7184	561.09
26.7328	525.33
26.7472	514.51
26.7617	528.47
26.7761	522.04
26.7906	478.80
26.8050	528.18
26.8194	544.10
26.8339	512.32
26.8483	490.87
26.8628	528.78
26.8772	499.12
26.8917	480.14
26.9061	490.42
26.9205	509.37
26.9350	510.77
26.9494	493.63
26.9639	506.32
26.9783	538.44
26.9927	526.32
27.0072	510.73
27.0216	514.71
27.0361	517.21
27.0505	520.54
27.0649	540.03
27.0794	497.77
27.0938	526.92
27.1083	532.22
27.1227	558.76
27.1371	523.93
27.1516	538.70
27.1660	544.79
27.1805	518.94
27.1949	499.99
27.2093	529.84
27.2238	558.33
27.2382	556.22
27.2527	514.42
27.2671	490.79
27.2815	493.06
27.2960	491.98
27.3104	512.68
27.3249	517.12
27.3393	546.75
27.3537	544.51
27.3682	518.12
27.3826	515.38
27.3971	500.82
27.4115	492.64
27.4259	531.24
27.4404	510.20
27.4548	494.73
27.4693	508.47
27.4837	528.77
27.4981	495.18
27.5126	480.67
27.5270	527.04
27.5415	537.32
27.5559	539.21
27.5703	516.61
27.5848	530.19
27.5992	534.76
27.6137	515.65
27.6281	509.41
27.6425	490.50
27.6570	512.12
27.6714	530.51
27.6859	499.37
27.7003	509.88
27.7147	513.33
27.7292	519.66
27.7436	513.74
27.7581	512.52
27.7725	503.98
27.7869	507.02
27.8014	533.51
27.8158	522.43
27.8303	529.40
27.8447	503.97
27.8591	496.64
27.8736	507.39
27.8880	496.56
27.9025	536.93
27.9169	517.43
27.9313	498.74
27.9458	510.87
27.9602	518.96
27.9747	500.49
27.9891	526.63
28.0035	534.36
28.0180	493.82
28.0324	521.28
28.0469	487.64
28.0613	503.45
28.0757	510.70
28.0902	506.78
28.1046	488.59
28.1191	516.45
28.1335	487.64
28.1479	495.21
28.1624	510.85
28.1768	539.94
28.1913	508.24
28.2057	538.29
28.2201	501.33
28.2346	534.05
28.2490	551.12
28.2635	514.95
28.2779	500.38
28.2923	514.99
28.3068	521.00
28.3212	500.00
28.3357	559.53
28.3501	515.93
28.3645	525.43
28.3790	501.02
28.3934	510.89
28.4079	482.11
28.4223	480.05
28.4367	525.16
28.4512	538.54
28.4656	517.10
28.4801	512.38
28.4945	530.84
28.5089	510.96
28.5234	516.46
28.5378	537.52
28.5523	509.10
28.5667	525.97
28.5811	482.03
28.5956	513.09
28.6100	522.32
28.6245	499.25
28.6389	529.53
28.6533	531.32
28.6678	521.47
28.6822	512.32
28.6967	531.76
28.7111	549.84
28.7255	516.19
28.7400	509.77
28.7544	508.48
28.7689	506.13
28.7833	514.54
28.7977	535.85
28.8122	519.99
28.8266	522.10
28.8411	500.08
28.8555	510.24
28.8699	532.17
28.8844	527.87
28.8988	536.41
28.9133	514.37
28.9277	500.18
28.9421	502.08
28.9566	544.11
28.9710	502.69
28.9855	514.48
28.9999	545.66
29.0143	528.00
29.0288	513.47
29.0432	507.02
29.0577	546.10
29.0721	501.86
29.0865	530.41
29.1010	518.45
29.1154	483.94
29.1299	510.93
29.1443	509.32
29.1587	516.62
29.1732	510.17
29.1876	500.93
29.2021	470.68
29.2165	490.45
29.2309	495.46
29.2454	525.54
29.2598	549.70
29.2743	494.25
29.2887	502.14
29.3031	504.54
29.3176	489.49
29.3320	528.58
29.3465	554.05
29.3609	538.18
29.3753	499.17
29.3898	475.03
29.4042	506.32
29.4187	516.25
29.4331	519.89
29.4475	489.58
29.4620	502.16
29.4764	490.49
29.4909	513.77
29.5053	501.23
29.5197	509.30
29.5342	493.09
29.5486	511.06
29.5631	526.85
29.5775	521.94
29.5919	506.19
29.6064	478.76
29.6208	513.28
29.6353	480.68
29.6497	474.17
29.6641	499.97
29.6786	494.41
29.6930	500.26
29.7075	541.02
29.7219	504.09
29.7363	464.97
29.7508	498.74
29.7652	479.39
29.7797	500.30
29.7941	525.74
29.8085	531.32
29.8230	527.05
29.8374	553.84
29.8519	516.37
29.8663	536.56
29.8807	515.72
29.8952	514.21
29.9096	547.02
29.9241	489.67
29.9385	452.23
29.9529	530.88
29.9674	512.78
29.9818	461.96
29.9963	516.65
30.0107	504.95
30.0251	527.48
30.0396	481.33
30.0540	503.88
30.0685	516.38
30.0829	478.89
30.0973	493.30
30.1118	503.44
30.1262	511.27
30.1407	553.53
30.1551	505.34
30.1695	498.71
30.1840	490.91
30.1984	518.91
30.2129	503.95
30.2273	490.72
30.2417	506.18
30.2562	482.70
30.2706	507.60
30.2851	500.60
30.2995	522.38
30.3139	524.04
30.3284	516.47
30.3428	514.74
30.3573	484.05
30.3717	487.04
30.3861	485.20
30.4006	482.85
30.4150	482.98
30.4295	557.82
30.4439	548.33
30.4583	535.98
30.4728	587.21
30.4872	596.74
30.5017	607.55
30.5161	658.99
30.5305	688.93
30.5450	690.23
30.5594	773.17
30.5739	738.17
30.5883	729.05
30.6028	729.44
30.6172	748.12
30.6316	698.76
30.6461	685.90
30.6605	674.24
30.6750	625.79
30.6894	630.78
30.7038	579.71
30.7183	570.11
30.7327	524.84
30.7472	515.96
30.7616	525.06
30.7760	527.02
30.7905	532.02
30.8049	551.36
30.8194	527.48
30.8338	518.66
30.8482	521.96
30.8627	534.76
30.8771	535.81
30.8916	512.26
30.9060	530.78
30.9204	509.86
30.9349	545.86
30.9493	531.90
30.9638	507.53
30.9782	514.10
30.9926	511.79
31.0071	498.80
31.0215	497.65
31.0360	515.32
31.0504	509.04
31.0648	505.48
31.0793	505.25
31.0937	516.61
31.1082	503.14
31.1226	525.99
31.1370	538.91
31.1515	493.07
31.1659	520.40
31.1804	502.88
31.1948	488.00
31.2092	491.11
31.2237	492.99
31.2381	529.31
31.2526	523.75
31.2670	522.61
31.2814	513.70
31.2959	530.51
31.3103	525.11
31.3248	526.90
31.3392	521.67
31.3536	501.49
31.3681	509.81
31.3825	510.58
31.3970	501.40
31.4114	515.07
31.4258	535.63
31.4403	505.46
31.4547	492.02
31.4692	503.58
31.4836	508.39
31.4980	514.71
31.5125	494.91
31.5269	515.16
31.5414	540.33
31.5558	528.12
31.5702	522.78
31.5847	508.44
31.5991	524.51
31.6136	513.63
31.6280	508.71
31.6424	514.88
31.6569	490.15
31.6713	477.16
31.6858	486.83
31.7002	501.18
31.7146	526.49
31.7291	506.88
31.7435	518.94
31.7580	481.30
31.7724	485.04
31.7868	495.47
31.8013	521.86
31.8157	497.83
31.8302	493.99
31.8446	464.23
31.8590	466.73
31.8735	504.34
31.8879	443.32
31.9024	519.83
31.9168	512.11
31.9312	501.84
31.9457	488.40
31.9601	480.06
31.9746	498.50
31.9890	521.22
32.0034	485.29
32.0179	513.31
32.0323	517.90
32.0468	457.12
32.0612	528.26
32.0756	476.67
32.0901	504.30
32.1045	496.76
32.1190	494.22
32.1334	472.32
32.1478	489.15
32.1623	516.21
32.1767	538.27
32.1912	501.37
32.2056	492.49
32.2200	482.02
32.2345	500.60
32.2489	544.68
32.2634	483.80
32.2778	529.10
32.2922	511.32
32.3067	517.73
32.3211	484.04
32.3356	500.67
32.3500	494.11
32.3644	499.01
32.3789	479.22
32.3933	505.10
32.4078	469.69
32.4222	494.09
32.4366	513.13
32.4511	494.96
32.4655	515.51
32.4800	499.22
32.4944	473.36
32.5088	494.39
32.5233	506.59
32.5377	550.71
32.5522	509.44
32.5666	477.58
32.5810	510.75
32.5955	487.47
32.6099	519.23
32.6244	463.61
32.6388	509.12
32.6532	507.17
32.6677	483.39
32.6821	495.80
32.6966	518.25
32.7110	521.31
32.7254	523.03
32.7399	527.79
32.7543	524.16
32.7688	520.35
32.7832	517.06
32.7976	489.23
32.8121	456.07
32.8265	487.82
32.8410	474.20
32.8554	486.88
32.8698	491.02
32.8843	504.86
32.8987	522.13
32.9132	476.19
32.9276	502.09
32.9420	517.74
32.9565	477.57
32.9709	516.44
32.9854	475.83
32.9998	520.28
33.0142	506.77
33.0287	469.72
33.0431	495.27
33.0576	532.28
33.0720	509.22
33.0864	515.62
33.1009	525.85
33.1153	521.28
33.1298	504.79
33.1442	473.11
33.1586	517.37
33.1731	516.29
33.1875	493.91
33.2020	486.15
33.2164	505.12
33.2308	504.47
33.2453	523.94
33.2597	506.68
33.2742	498.49
33.2886	497.28
33.3030	484.50
33.3175	488.20
33.3319	498.89
33.3464	487.38
33.3608	513.10
33.3752	494.62
33.3897	508.83
33.4041	519.41
33.4186	542.79
33.4330	515.59
33.4474	469.10
33.4619	511.31
33.4763	508.36
33.4908	492.41
33.5052	536.29
33.5196	503.47
33.5341	509.36
33.5485	505.89
33.5630	520.17
33.5774	502.42
33.5918	505.34
33.6063	497.66
33.6207	491.98
33.6352	519.64
33.6496	491.54
33.6640	509.85
33.6785	502.25
33.6929	491.98
33.7074	496.13
33.7218	507.07
33.7362	519.37
33.7507	505.85
33.7651	478.44
33.7796	488.57
33.7940	498.03
33.8084	506.15
33.8229	481.47
33.8373	490.18
33.8518	507.48
33.8662	506.89
33.8806	489.60
33.8951	531.91
33.9095	546.82
33.9240	503.62
33.9384	501.04
33.9528	511.91
33.9673	513.17
33.9817	494.79
33.9962	502.73
34.0106	464.22
34.0250	485.74
34.0395	505.73
34.0539	536.00
34.0684	526.81
34.0828	487.02
34.0972	496.88
34.1117	497.27
34.1261	514.58
34.1406	504.78
34.1550	522.06
34.1694	527.94
34.1839	507.76
34.1983	506.92
34.2128	511.20
34.2272	512.78
34.2417	512.59
34.2561	533.28
34.2705	497.32
34.2850	498.87
34.2994	497.24
34.3139	529.12
34.3283	516.41
34.3427	479.21
34.3572	501.58
34.3716	506.50
34.3861	495.61
34.4005	501.01
34.4149	488.97
34.4294	471.35
34.4438	478.23
34.4583	549.38
34.4727	501.91
34.4871	497.72
34.5016	494.39
34.5160	499.92
34.5305	498.02
34.5449	524.02
34.5593	513.81
34.5738	481.72
34.5882	517.68
34.6027	512.57
34.6171	529.05
34.6315	507.51
34.6460	477.04
34.6604	508.57
34.6749	494.01
34.6893	484.87
34.7037	508.02
34.7182	502.05
34.7326	504.25
34.7471	515.83
34.7615	486.31
34.7759	504.65
34.7904	502.83
34.8048	498.33
34.8193	510.62
34.8337	508.35
34.8481	471.16
34.8626	517.58
34.8770	533.99
34.8915	490.71
34.9059	503.05
34.9203	525.45
34.9348	514.71
34.9492	502.13
34.9637	490.18
34.9781	522.74
34.9925	528.93
35.0070	528.89
35.0214	494.63
35.0359	488.75
35.0503	497.50
35.0647	481.22
35.0792	477.25
35.0936	483.84
35.1081	489.48
35.1225	494.93
35.1369	480.77
35.1514	473.97
35.1658	492.83
35.1803	510.68
35.1947	491.54
35.2091	486.75
35.2236	484.47
35.2380	516.46
35.2525	531.70
35.2669	545.29
35.2813	546.00
35.2958	500.25
35.3102	494.36
35.3247	549.65
35.3391	530.59
35.3535	518.99
35.3680	499.06
35.3824	496.29
35.3969	513.60
35.4113	510.88
35.4257	538.09
35.4402	514.17
35.4546	519.01
35.4691	523.13
35.4835	545.15
35.4979	525.72
35.5124	493.95
35.5268	540.19
35.5413	538.49
35.5557	545.33
35.5701	541.61
35.5846	513.55
35.5990	499.58
35.6135	522.59
35.6279	535.38
35.6423	534.75
35.6568	510.35
35.6712	557.44
35.6857	594.37
35.7001	649.78
35.7145	701.69
35.7290	714.94
35.7434	657.41
35.7579	631.78
35.7723	605.85
35.7867	679.90
35.8012	711.17
35.8156	732.75
35.8301	714.48
35.8445	708.10
35.8589	780.67
35.8734	869.14
35.8878	902.64
35.9023	1055.16
35.9167	1161.64
35.9311	1306.40
35.9456	1634.69
35.9600	1971.65
35.9745	2242.03
35.9889	2390.54
36.0033	2739.42
36.0178	3192.79
36.0322	3090.39
36.0467	2557.95
36.0611	2112.13
36.0755	1945.93
36.0900	2177.07
36.1044	1858.85
36.1189	1501.21
36.1333	1419.05
36.1477	1208.36
36.1622	1107.85
36.1766	960.97
36.1911	864.14
36.2055	792.71
36.2199	778.99
36.2344	723.08
36.2488	620.40
36.2633	571.03
36.2777	574.64
36.2921	548.77
36.3066	569.25
36.3210	555.33
36.3355	537.32
36.3499	531.49
36.3643	520.98
36.3788	537.68
36.3932	521.41
36.4077	558.59
36.4221	557.84
36.4365	556.37
36.4510	517.46
36.4654	529.90
36.4799	551.98
36.4943	521.77
36.5087	527.72
36.5232	538.04
36.5376	507.67
36.5521	492.89
36.5665	508.96
36.5809	496.47
36.5954	514.85
36.6098	537.45
36.6243	530.60
36.6387	511.40
36.6531	494.06
36.6676	513.49
36.6820	522.83
36.6965	504.29
36.7109	508.86
36.7253	529.24
36.7398	491.16
36.7542	535.32
36.7687	553.79
36.7831	546.74
36.7975	542.19
36.8120	555.58
36.8264	543.48
36.8409	538.61
36.8553	594.53
36.8697	595.33
36.8842	595.69
36.8986	568.69
36.9131	558.70
36.9275	543.97
36.9419	595.26
36.9564	564.16
36.9708	539.26
36.9853	569.43
36.9997	553.60
37.0141	578.97
37.0286	584.12
37.0430	530.19
37.0575	563.58
37.0719	518.34
37.0863	537.96
37.1008	499.91
37.1152	513.35
37.1297	527.54
37.1441	487.83
37.1585	480.08
37.1730	489.83
37.1874	502.47
37.2019	513.02
37.2163	524.44
37.2307	519.40
37.2452	496.33
37.2596	506.77
37.2741	512.13
37.2885	514.24
37.3029	481.59
37.3174	507.74
37.3318	522.75
37.3463	520.99
37.3607	487.65
37.3751	495.89
37.3896	465.07
37.4040	498.69
37.4185	520.83
37.4329	484.79
37.4473	460.28
37.4618	488.57
37.4762	520.62
37.4907	488.26
37.5051	499.50
37.5195	510.19
37.5340	514.15
37.5484	504.21
37.5629	524.92
37.5773	512.31
37.5917	520.82
37.6062	498.23
37.6206	503.02
37.6351	513.80
37.6495	472.30
37.6639	502.27
37.6784	482.97
37.6928	486.21
37.7073	525.93
37.7217	526.91
37.7361	500.44
37.7506	542.65
37.7650	525.85
37.7795	504.33
37.7939	508.49
37.8083	489.92
37.8228	472.27
37.8372	495.10
37.8517	487.35
37.8661	535.11
37.8805	496.20
37.8950	496.83
37.9094	501.86
37.9239	474.17
37.9383	483.57
37.9528	476.03
37.9672	517.45
37.9816	491.94
37.9961	507.05
38.0105	532.71
38.0250	519.88
38.0394	515.94
38.0538	508.90
38.0683	500.70
38.0827	538.80
38.0972	507.89
38.1116	524.10
38.1260	519.89
38.1405	538.09
38.1549	529.88
38.1694	502.81
38.1838	508.78
38.1982	478.26
38.2127	486.34
38.2271	501.70
38.2416	528.75
38.2560	529.88
38.2704	520.19
38.2849	513.96
38.2993	480.37
38.3138	499.28
38.3282	525.60
38.3426	548.08
38.3571	517.87
38.3715	511.84
38.3860	532.56
38.4004	538.67
38.4148	553.38
38.4293	571.21
38.4437	554.19
38.4582	592.63
38.4726	653.15
38.4870	672.96
38.5015	709.26
38.5159	781.21
38.5304	832.89
38.5448	838.50
38.5592	809.50
38.5737	744.20
38.5881	728.34
38.6026	713.57
38.6170	683.33
38.6314	670.16
38.6459	689.43
38.6603	653.30
38.6748	627.09
38.6892	615.63
38.7036	578.79
38.7181	563.89
38.7325	547.77
38.7470	520.27
38.7614	514.46
38.7758	524.03
38.7903	519.53
38.8047	525.68
38.8192	523.48
38.8336	513.67
38.8480	511.28
38.8625	506.82
38.8769	512.10
38.8914	472.05
38.9058	460.49
38.9202	468.53
38.9347	483.50
38.9491	486.14
38.9636	481.73
38.9780	471.98
38.9924	476.88
39.0069	483.36
39.0213	521.99
39.0358	544.55
39.0502	526.08
39.0646	524.86
39.0791	542.11
39.0935	520.23
39.1080	500.08
39.1224	503.86
39.1368	480.27
39.1513	483.11
39.1657	488.61
39.1802	492.03
39.1946	493.92
39.2090	525.57
39.2235	513.76
39.2379	495.35
39.2524	518.81
39.2668	478.41
39.2812	483.99
39.2957	478.19
39.3101	502.77
39.3246	513.50
39.3390	501.77
39.3534	482.36
39.3679	505.83
39.3823	513.36
39.3968	525.19
39.4112	496.92
39.4256	502.92
39.4401	500.35
39.4545	490.54
39.4690	504.45
39.4834	509.84
39.4978	507.42
39.5123	501.29
39.5267	514.39
39.5412	506.39
39.5556	509.13
39.5700	510.41
39.5845	538.24
39.5989	476.63
39.6134	477.24
39.6278	511.55
39.6422	484.96
39.6567	496.95
39.6711	481.35
39.6856	504.03
39.7000	505.88
39.7144	532.91
39.7289	485.73
39.7433	478.25
39.7578	485.86
39.7722	477.54
39.7866	500.54
39.8011	506.45
39.8155	502.84
39.8300	510.42
39.8444	486.94
39.8588	491.16
39.8733	489.55
39.8877	495.21
39.9022	518.40
39.9166	485.54
39.9310	492.30
39.9455	513.55
39.9599	468.62
39.9744	482.75
39.9888	507.83
40.0032	499.05
40.0177	504.49
40.0321	526.83
40.0466	490.44
40.0610	472.57
40.0754	492.77
40.0899	508.43
40.1043	479.83
40.1188	501.95
40.1332	487.97
40.1476	505.43
40.1621	471.24
40.1765	508.75
40.1910	493.82
40.2054	526.33
40.2198	497.65
40.2343	498.23
40.2487	477.87
40.2632	483.87
40.2776	508.81
40.2920	501.23
40.3065	508.97
40.3209	488.11
40.3354	509.94
40.3498	507.38
40.3642	481.14
40.3787	482.67
40.3931	513.28
40.4076	484.74
40.4220	521.35
40.4364	520.76
40.4509	479.23
40.4653	501.14
40.4798	497.86
40.4942	450.39
40.5086	463.34
40.5231	476.63
40.5375	491.80
40.5520	494.71
40.5664	479.41
40.5808	541.47
40.5953	510.47
40.6097	531.15
40.6242	504.62
40.6386	480.76
40.6530	515.52
40.6675	518.43
40.6819	473.49
40.6964	489.63
40.7108	511.95
40.7252	512.47
40.7397	466.90
40.7541	533.10
40.7686	501.18
40.7830	469.27
40.7974	482.36
40.8119	507.24
40.8263	503.36
40.8408	467.76
40.8552	468.51
40.8696	499.78
40.8841	475.47
40.8985	540.50
40.9130	596.96
40.9274	490.85
40.9418	473.92
40.9563	471.77
40.9707	477.29
40.9852	535.93
40.9996	533.02
41.0140	501.72
41.0285	464.00
41.0429	462.21
41.0574	513.49
41.0718	480.29
41.0862	542.70
41.1007	494.86
41.1151	490.65
41.1296	509.30
41.1440	478.14
41.1584	508.15
41.1729	517.35
41.1873	519.19
41.2018	533.75
41.2162	491.24
41.2306	515.90
41.2451	500.83
41.2595	513.69
41.2740	472.31
41.2884	492.80
41.3028	494.64
41.3173	491.93
41.3317	488.62
41.3462	527.87
41.3606	494.79
41.3750	491.86
41.3895	483.43
41.4039	487.78
41.4184	501.34
41.4328	474.44
41.4472	463.74
41.4617	512.88
41.4761	525.78
41.4906	485.71
41.5050	497.55
41.5194	514.98
41.5339	526.99
41.5483	520.85
41.5628	505.16
41.5772	462.06
41.5916	496.72
41.6061	482.28
41.6205	513.16
41.6350	499.03
41.6494	500.72
41.6639	477.19
41.6783	500.44
41.6927	490.19
41.7072	508.48
41.7216	502.83
41.7361	501.61
41.7505	482.71
41.7649	500.85
41.7794	530.69
41.7938	486.62
41.8083	472.46
41.8227	514.83
41.8371	538.90
41.8516	519.37
41.8660	517.38
41.8805	540.44
41.8949	556.61
41.9093	545.85
41.9238	547.08
41.9382	576.14
41.9527	574.93
41.9671	519.64
41.9815	541.93
41.9960	604.05
42.0104	564.43
42.0249	575.38
42.0393	549.43
42.0537	562.74
42.0682	570.92
42.0826	568.89
42.0971	551.81
42.1115	559.44
42.1259	581.43
42.1404	558.33
42.1548	581.33
42.1693	629.82
42.1837	688.38
42.1981	793.20
42.2126	885.49
42.2270	954.82
42.2415	1086.35
42.2559	1214.94
42.2703	1366.38
42.2848	1510.05
42.2992	1593.05
42.3137	1673.21
42.3281	1650.10
42.3425	1621.60
42.3570	1532.65
42.3714	1417.67
42.3859	1346.45
42.4003	1322.71
42.4147	1361.28
42.4292	1304.04
42.4436	1182.87
42.4581	1062.09
42.4725	941.37
42.4869	840.53
42.5014	722.82
42.5158	684.93
42.5303	683.51
42.5447	635.17
42.5591	626.12
42.5736	571.05
42.5880	573.36
42.6025	570.02
42.6169	555.74
42.6313	557.71
42.6458	524.51
42.6602	528.27
42.6747	560.93
42.6891	539.90
42.7035	534.19
42.7180	539.86
42.7324	538.49
42.7469	525.81
42.7613	519.35
42.7757	519.40
42.7902	503.00
42.8046	549.55
42.8191	542.41
42.8335	543.29
42.8479	556.99
42.8624	551.36
42.8768	536.43
42.8913	515.50
42.9057	534.98
42.9201	521.65
42.9346	519.11
42.9490	487.30
42.9635	487.13
42.9779	496.14
42.9923	488.16
43.0068	491.71
43.0212	523.23
43.0357	508.22
43.0501	505.97
43.0645	495.75
43.0790	512.45
43.0934	530.61
43.1079	519.45
43.1223	530.22
43.1367	508.34
43.1512	501.05
43.1656	505.28
43.1801	485.38
43.1945	531.45
43.2089	537.15
43.2234	509.67
43.2378	529.67
43.2523	503.61
43.2667	497.01
43.2811	543.48
43.2956	539.93
43.3100	523.71
43.3245	549.16
43.3389	534.29
43.3533	525.88
43.3678	491.66
43.3822	481.83
43.3967	486.81
43.4111	489.42
43.4255	512.29
43.4400	525.62
43.4544	546.87
43.4689	502.83
43.4833	521.87
43.4977	540.42
43.5122	518.32
43.5266	496.10
43.5411	477.42
43.5555	513.90
43.5699	524.26
43.5844	533.13
43.5988	524.36
43.6133	517.64
43.6277	526.74
43.6421	510.42
43.6566	536.03
43.6710	541.23
43.6855	555.63
43.6999	550.53
43.7143	634.04
43.7288	633.47
43.7432	672.59
43.7577	685.07
43.7721	674.87
43.7865	633.30
43.8010	614.69
43.8154	622.36
43.8299	662.86
43.8443	645.95
43.8587	615.70
43.8732	627.84
43.8876	610.87
43.9021	574.17
43.9165	585.58
43.9309	547.75
43.9454	485.03
43.9598	502.74
43.9743	520.63
43.9887	517.44
44.0031	521.75
44.0176	499.95
44.0320	511.07
44.0465	500.42
44.0609	535.98
44.0753	511.14
44.0898	513.43
44.1042	532.23
44.1187	487.73
44.1331	472.01
44.1475	484.76
44.1620	494.47
