2022.09.19 19:37:17
Îáðàçåö: ß÷åéêà LCoV 16-09-2022
Lambda1 = 1.54060
Lambda2 = 1.54439
Lambdam = 1.54186
R = 0.497
2Theta	I
26.4440	535.29
26.4584	521.20
26.4729	541.89
26.4873	552.47
26.5018	512.99
26.5162	520.90
26.5306	537.38
26.5451	523.37
26.5595	540.80
26.5740	544.87
26.5884	554.44
26.6028	555.31
26.6173	545.65
26.6317	516.93
26.6462	520.33
26.6606	544.33
26.6750	513.79
26.6895	508.85
26.7039	538.14
26.7184	522.25
26.7328	542.09
26.7472	548.67
26.7617	525.14
26.7761	517.27
26.7906	528.28
26.8050	520.28
26.8194	515.30
26.8339	528.77
26.8483	523.76
26.8628	532.28
26.8772	553.75
26.8917	556.62
26.9061	525.77
26.9205	515.31
26.9350	545.13
26.9494	557.09
26.9639	531.61
26.9783	552.26
26.9927	482.75
27.0072	489.23
27.0216	534.45
27.0361	537.04
27.0505	550.20
27.0649	565.47
27.0794	531.77
27.0938	544.96
27.1083	540.21
27.1227	516.65
27.1371	528.82
27.1516	548.17
27.1660	547.80
27.1805	517.02
27.1949	501.20
27.2093	495.90
27.2238	498.06
27.2382	511.42
27.2527	515.03
27.2671	500.28
27.2815	507.48
27.2960	524.13
27.3104	532.17
27.3249	554.55
27.3393	535.21
27.3537	509.52
27.3682	510.22
27.3826	511.15
27.3971	487.97
27.4115	492.92
27.4259	548.26
27.4404	500.78
27.4548	533.01
27.4693	548.07
27.4837	544.55
27.4981	528.08
27.5126	483.78
27.5270	509.84
27.5415	518.02
27.5559	560.70
27.5703	544.60
27.5848	500.84
27.5992	533.90
27.6137	487.69
27.6281	494.66
27.6425	535.76
27.6570	505.56
27.6714	545.06
27.6859	517.58
27.7003	535.36
27.7147	540.25
27.7292	495.76
27.7436	495.41
27.7581	531.57
27.7725	529.85
27.7869	514.45
27.8014	490.31
27.8158	506.66
27.8303	521.10
27.8447	530.27
27.8591	527.62
27.8736	506.55
27.8880	515.23
27.9025	545.82
27.9169	533.10
27.9313	514.42
27.9458	520.19
27.9602	502.88
27.9747	499.87
27.9891	497.03
28.0035	461.06
28.0180	464.04
28.0324	491.96
28.0469	479.90
28.0613	536.49
28.0757	543.37
28.0902	561.11
28.1046	550.05
28.1191	528.20
28.1335	536.50
28.1479	494.19
28.1624	521.93
28.1768	510.27
28.1913	523.06
28.2057	499.94
28.2201	516.19
28.2346	510.43
28.2490	519.69
28.2635	504.86
28.2779	544.58
28.2923	517.30
28.3068	491.69
28.3212	536.71
28.3357	504.86
28.3501	466.61
28.3645	526.05
28.3790	498.90
28.3934	459.38
28.4079	499.81
28.4223	525.67
28.4367	515.14
28.4512	515.68
28.4656	536.60
28.4801	483.87
28.4945	515.03
28.5089	517.28
28.5234	517.14
28.5378	518.76
28.5523	502.77
28.5667	529.18
28.5811	515.99
28.5956	490.55
28.6100	457.84
28.6245	505.87
28.6389	512.21
28.6533	494.73
28.6678	503.72
28.6822	515.26
28.6967	520.91
28.7111	542.09
28.7255	581.19
28.7400	562.69
28.7544	560.04
28.7689	542.31
28.7833	518.81
28.7977	499.35
28.8122	510.39
28.8266	494.26
28.8411	488.13
28.8555	528.08
28.8699	510.27
28.8844	496.98
28.8988	501.35
28.9133	503.98
28.9277	486.31
28.9421	533.20
28.9566	510.96
28.9710	500.44
28.9855	537.79
28.9999	509.58
29.0143	501.24
29.0288	533.56
29.0432	502.11
29.0577	492.53
29.0721	493.57
29.0865	513.31
29.1010	470.03
29.1154	520.50
29.1299	544.45
29.1443	504.44
29.1587	481.64
29.1732	488.81
29.1876	463.12
29.2021	482.98
29.2165	507.06
29.2309	513.18
29.2454	484.86
29.2598	488.74
29.2743	520.67
29.2887	529.41
29.3031	491.89
29.3176	496.20
29.3320	541.25
29.3465	489.35
29.3609	480.60
29.3753	473.98
29.3898	466.00
29.4042	508.29
29.4187	523.22
29.4331	532.67
29.4475	495.24
29.4620	490.60
29.4764	515.17
29.4909	517.19
29.5053	520.80
29.5197	486.04
29.5342	507.53
29.5486	495.60
29.5631	511.04
29.5775	535.44
29.5919	501.01
29.6064	476.62
29.6208	501.98
29.6353	530.41
29.6497	498.52
29.6641	518.12
29.6786	495.75
29.6930	488.65
29.7075	480.26
29.7219	504.21
29.7363	489.59
29.7508	481.38
29.7652	480.70
29.7797	461.74
29.7941	508.42
29.8085	501.16
29.8230	490.87
29.8374	498.03
29.8519	519.59
29.8663	519.08
29.8807	487.03
29.8952	514.83
29.9096	539.96
29.9241	520.27
29.9385	534.11
29.9529	494.11
29.9674	486.50
29.9818	498.32
29.9963	493.96
30.0107	511.38
30.0251	494.49
30.0396	512.20
30.0540	498.72
30.0685	478.28
30.0829	478.20
30.0973	497.65
30.1118	489.65
30.1262	479.07
30.1407	511.12
30.1551	513.25
30.1695	536.14
30.1840	513.51
30.1984	524.06
30.2129	521.05
30.2273	534.71
30.2417	539.90
30.2562	533.95
30.2706	507.89
30.2851	510.67
30.2995	547.51
30.3139	531.46
30.3284	533.98
30.3428	505.96
30.3573	511.43
30.3717	514.89
30.3861	508.25
30.4006	512.11
30.4150	498.34
30.4295	547.95
30.4439	556.50
30.4583	581.56
30.4728	590.48
30.4872	580.23
30.5017	625.12
30.5161	664.25
30.5305	701.94
30.5450	724.31
30.5594	744.27
30.5739	714.93
30.5883	752.51
30.6028	774.39
30.6172	733.40
30.6316	704.55
30.6461	678.61
30.6605	661.99
30.6750	658.86
30.6894	598.90
30.7038	617.89
30.7183	583.59
30.7327	531.96
30.7472	505.99
30.7616	546.52
30.7760	529.16
30.7905	519.03
30.8049	516.17
30.8194	548.35
30.8338	551.91
30.8482	493.39
30.8627	511.97
30.8771	538.89
30.8916	509.47
30.9060	535.70
30.9204	530.42
30.9349	525.63
30.9493	510.92
30.9638	509.92
30.9782	501.09
30.9926	501.76
31.0071	488.55
31.0215	501.01
31.0360	495.91
31.0504	487.49
31.0648	506.27
31.0793	505.68
31.0937	539.96
31.1082	509.69
31.1226	501.09
31.1370	528.30
31.1515	522.19
31.1659	501.25
31.1804	524.36
31.1948	527.08
31.2092	514.17
31.2237	490.12
31.2381	516.43
31.2526	513.44
31.2670	502.60
31.2814	533.50
31.2959	504.74
31.3103	537.95
31.3248	546.76
31.3392	538.12
31.3536	515.74
31.3681	552.49
31.3825	495.85
31.3970	525.48
31.4114	507.97
31.4258	513.85
31.4403	495.51
31.4547	528.35
31.4692	542.08
31.4836	476.92
31.4980	480.32
31.5125	503.68
31.5269	516.60
31.5414	522.86
31.5558	495.79
31.5702	470.79
31.5847	482.37
31.5991	474.85
31.6136	496.90
31.6280	529.85
31.6424	534.84
31.6569	512.38
31.6713	489.09
31.6858	467.45
31.7002	483.72
31.7146	518.63
31.7291	496.60
31.7435	511.84
31.7580	514.64
31.7724	486.53
31.7868	493.51
31.8013	497.78
31.8157	497.79
31.8302	482.83
31.8446	494.21
31.8590	534.25
31.8735	539.43
31.8879	487.55
31.9024	447.93
31.9168	467.40
31.9312	454.15
31.9457	483.27
31.9601	476.22
31.9746	511.72
31.9890	510.29
32.0034	490.00
32.0179	461.93
32.0323	463.94
32.0468	497.45
32.0612	489.36
32.0756	503.28
32.0901	517.49
32.1045	526.77
32.1190	503.30
32.1334	480.00
32.1478	493.61
32.1623	495.26
32.1767	492.62
32.1912	498.54
32.2056	510.94
32.2200	510.00
32.2345	490.29
32.2489	478.73
32.2634	480.16
32.2778	484.07
32.2922	493.06
32.3067	508.18
32.3211	478.68
32.3356	506.05
32.3500	472.13
32.3644	484.37
32.3789	483.47
32.3933	513.82
32.4078	469.05
32.4222	514.39
32.4366	522.79
32.4511	511.18
32.4655	504.47
32.4800	512.97
32.4944	488.95
32.5088	493.09
32.5233	500.50
32.5377	524.63
32.5522	524.36
32.5666	519.35
32.5810	498.51
32.5955	484.50
32.6099	485.75
32.6244	501.09
32.6388	477.65
32.6532	489.74
32.6677	479.34
32.6821	481.78
32.6966	475.34
32.7110	502.48
32.7254	510.87
32.7399	508.99
32.7543	494.90
32.7688	517.91
32.7832	532.69
32.7976	487.78
32.8121	520.07
32.8265	518.72
32.8410	487.91
32.8554	542.41
32.8698	517.81
32.8843	498.98
32.8987	520.66
32.9132	484.78
32.9276	500.07
32.9420	533.75
32.9565	505.42
32.9709	476.13
32.9854	487.71
32.9998	527.93
33.0142	491.94
33.0287	512.53
33.0431	515.64
33.0576	525.83
33.0720	523.94
33.0864	507.93
33.1009	490.53
33.1153	506.88
33.1298	496.71
33.1442	493.16
33.1586	526.35
33.1731	492.05
33.1875	514.56
33.2020	499.48
33.2164	504.02
33.2308	511.81
33.2453	490.64
33.2597	484.20
33.2742	520.18
33.2886	536.74
33.3030	514.07
33.3175	509.79
33.3319	513.81
33.3464	493.62
33.3608	517.58
33.3752	511.96
33.3897	489.85
33.4041	504.25
33.4186	511.68
33.4330	538.29
33.4474	478.12
33.4619	504.41
33.4763	484.91
33.4908	438.09
33.5052	507.03
33.5196	489.27
33.5341	520.52
33.5485	531.86
33.5630	508.41
33.5774	516.28
33.5918	516.91
33.6063	509.83
33.6207	508.41
33.6352	486.37
33.6496	487.32
33.6640	505.80
33.6785	519.39
33.6929	485.84
33.7074	492.30
33.7218	486.58
33.7362	496.44
33.7507	506.58
33.7651	506.23
33.7796	497.14
33.7940	496.28
33.8084	500.34
33.8229	509.62
33.8373	475.38
33.8518	499.40
33.8662	522.27
33.8806	493.91
33.8951	483.24
33.9095	486.19
33.9240	522.85
33.9384	535.29
33.9528	510.15
33.9673	466.44
33.9817	469.90
33.9962	501.25
34.0106	534.24
34.0250	498.36
34.0395	468.78
34.0539	507.32
34.0684	497.75
34.0828	516.70
34.0972	500.96
34.1117	512.74
34.1261	537.46
34.1406	487.44
34.1550	481.11
34.1694	529.70
34.1839	514.86
34.1983	473.33
34.2128	472.25
34.2272	508.12
34.2417	537.54
34.2561	513.16
34.2705	481.86
34.2850	540.44
34.2994	499.03
34.3139	510.35
34.3283	492.85
34.3427	506.57
34.3572	520.68
34.3716	532.06
34.3861	496.44
34.4005	509.51
34.4149	488.28
34.4294	508.99
34.4438	504.04
34.4583	487.38
34.4727	512.54
34.4871	498.90
34.5016	496.96
34.5160	507.39
34.5305	499.79
34.5449	507.51
34.5593	505.67
34.5738	532.76
34.5882	491.98
34.6027	468.41
34.6171	494.14
34.6315	492.64
34.6460	504.32
34.6604	501.13
34.6749	507.99
34.6893	480.35
34.7037	515.58
34.7182	511.95
34.7326	487.51
34.7471	500.74
34.7615	488.55
34.7759	474.99
34.7904	465.97
34.8048	508.36
34.8193	499.22
34.8337	514.12
34.8481	505.33
34.8626	507.56
34.8770	476.59
34.8915	439.11
34.9059	483.33
34.9203	514.60
34.9348	506.67
34.9492	503.79
34.9637	490.60
34.9781	509.66
34.9925	479.63
35.0070	457.99
35.0214	494.61
35.0359	500.77
35.0503	518.86
35.0647	525.92
35.0792	515.70
35.0936	500.25
35.1081	508.99
35.1225	492.09
35.1369	487.33
35.1514	480.00
35.1658	520.59
35.1803	501.64
35.1947	458.62
35.2091	453.39
35.2236	509.51
35.2380	500.40
35.2525	496.06
35.2669	515.50
35.2813	539.80
35.2958	534.33
35.3102	530.27
35.3247	519.46
35.3391	515.38
35.3535	510.02
35.3680	535.99
35.3824	516.96
35.3969	511.57
35.4113	528.04
35.4257	540.54
35.4402	542.43
35.4546	544.33
35.4691	553.53
35.4835	538.92
35.4979	526.08
35.5124	553.35
35.5268	536.65
35.5413	540.27
35.5557	526.35
35.5701	549.24
35.5846	558.81
35.5990	517.64
35.6135	523.44
35.6279	539.41
35.6423	538.15
35.6568	528.30
35.6712	572.56
35.6857	586.77
35.7001	693.30
35.7145	760.54
35.7290	779.08
35.7434	657.61
35.7579	619.47
35.7723	645.06
35.7867	681.13
35.8012	765.36
35.8156	753.68
35.8301	703.68
35.8445	696.53
35.8589	784.33
35.8734	910.38
35.8878	960.05
35.9023	1036.06
35.9167	1094.08
35.9311	1241.56
35.9456	1500.54
35.9600	1801.31
35.9745	1963.84
35.9889	2198.18
36.0033	2564.73
36.0178	2922.29
36.0322	2976.18
36.0467	2758.69
36.0611	2258.56
36.0755	1995.27
36.0900	2305.64
36.1044	2660.65
36.1189	2052.42
36.1333	1355.38
36.1477	1008.59
36.1622	964.86
36.1766	934.47
36.1911	865.46
36.2055	792.60
36.2199	746.79
36.2344	703.28
36.2488	688.13
36.2633	590.92
36.2777	581.15
36.2921	553.43
36.3066	511.18
36.3210	506.03
36.3355	530.17
36.3499	557.05
36.3643	517.63
36.3788	508.94
36.3932	511.54
36.4077	551.70
36.4221	539.06
36.4365	491.43
36.4510	532.80
36.4654	553.87
36.4799	546.86
36.4943	540.41
36.5087	523.94
36.5232	535.50
36.5376	530.64
36.5521	524.37
36.5665	532.48
36.5809	532.20
36.5954	513.50
36.6098	519.49
36.6243	509.97
36.6387	491.79
36.6531	533.90
36.6676	503.37
36.6820	499.27
36.6965	498.52
36.7109	559.24
36.7253	509.59
36.7398	530.98
36.7542	504.41
36.7687	499.32
36.7831	562.14
36.7975	533.75
36.8120	555.99
36.8264	583.55
36.8409	577.08
36.8553	581.97
36.8697	607.80
36.8842	594.20
36.8986	593.80
36.9131	605.70
36.9275	570.08
36.9419	610.07
36.9564	619.28
36.9708	590.91
36.9853	530.12
36.9997	552.03
37.0141	557.64
37.0286	523.10
37.0430	517.33
37.0575	540.85
37.0719	517.97
37.0863	540.03
37.1008	517.00
37.1152	536.75
37.1297	543.63
37.1441	524.67
37.1585	511.86
37.1730	517.71
37.1874	515.14
37.2019	490.17
37.2163	493.87
37.2307	539.91
37.2452	531.07
37.2596	502.44
37.2741	488.45
37.2885	503.18
37.3029	513.07
37.3174	512.07
37.3318	504.67
37.3463	516.69
37.3607	474.82
37.3751	493.94
37.3896	511.70
37.4040	549.89
37.4185	476.07
37.4329	511.30
37.4473	492.87
37.4618	495.95
37.4762	500.34
37.4907	522.33
37.5051	514.57
37.5195	477.87
37.5340	489.38
37.5484	519.11
37.5629	519.16
37.5773	488.81
37.5917	506.23
37.6062	510.29
37.6206	487.48
37.6351	518.79
37.6495	530.81
37.6639	525.34
37.6784	530.21
37.6928	489.54
37.7073	533.80
37.7217	520.32
37.7361	527.22
37.7506	472.93
37.7650	520.39
37.7795	529.24
37.7939	511.53
37.8083	506.11
37.8228	493.21
37.8372	501.46
37.8517	499.03
37.8661	529.27
37.8805	503.55
37.8950	505.01
37.9094	496.61
37.9239	519.27
37.9383	472.43
37.9528	465.25
37.9672	499.99
37.9816	485.46
37.9961	498.84
38.0105	531.64
38.0250	512.51
38.0394	492.83
38.0538	520.02
38.0683	501.74
38.0827	509.28
38.0972	529.92
38.1116	511.10
38.1260	503.66
38.1405	503.47
38.1549	484.57
38.1694	493.49
38.1838	476.45
38.1982	479.88
38.2127	485.64
38.2271	526.55
38.2416	532.61
38.2560	515.39
38.2704	514.91
38.2849	494.95
38.2993	523.05
38.3138	531.56
38.3282	536.75
38.3426	516.35
38.3571	526.18
38.3715	532.10
38.3860	495.67
38.4004	522.55
38.4148	525.60
38.4293	561.88
38.4437	578.01
38.4582	593.47
38.4726	620.05
38.4870	671.07
38.5015	753.95
38.5159	773.14
38.5304	791.04
38.5448	791.62
38.5592	845.88
38.5737	762.49
38.5881	766.52
38.6026	710.40
38.6170	712.64
38.6314	690.12
38.6459	677.57
38.6603	647.54
38.6748	616.28
38.6892	571.95
38.7036	572.92
38.7181	546.67
38.7325	503.28
38.7470	513.61
38.7614	502.49
38.7758	522.57
38.7903	525.92
38.8047	521.91
38.8192	536.43
38.8336	502.63
38.8480	498.81
38.8625	500.49
38.8769	478.80
38.8914	485.16
38.9058	522.43
38.9202	508.25
38.9347	491.90
38.9491	499.16
38.9636	502.65
38.9780	497.33
38.9924	483.95
39.0069	498.91
39.0213	471.87
39.0358	453.79
39.0502	457.77
39.0646	508.05
39.0791	519.10
39.0935	528.24
39.1080	515.36
39.1224	516.68
39.1368	501.68
39.1513	510.47
39.1657	491.48
39.1802	497.54
39.1946	481.84
39.2090	521.26
39.2235	531.29
39.2379	518.67
39.2524	545.94
39.2668	510.15
39.2812	496.20
39.2957	496.55
39.3101	510.38
39.3246	506.56
39.3390	467.65
39.3534	510.69
39.3679	526.86
39.3823	509.20
39.3968	508.14
39.4112	489.16
39.4256	525.18
39.4401	498.27
39.4545	490.30
39.4690	522.63
39.4834	506.24
39.4978	513.23
39.5123	500.75
39.5267	523.42
39.5412	491.92
39.5556	505.64
39.5700	494.45
39.5845	485.03
39.5989	486.24
39.6134	506.00
39.6278	511.69
39.6422	477.75
39.6567	480.17
39.6711	475.09
39.6856	509.37
39.7000	504.57
39.7144	513.14
39.7289	517.34
39.7433	486.55
39.7578	480.67
39.7722	512.82
39.7866	502.86
39.8011	519.81
39.8155	498.42
39.8300	512.48
39.8444	497.71
39.8588	503.14
39.8733	500.32
39.8877	491.86
39.9022	500.34
39.9166	503.16
39.9310	501.93
39.9455	524.81
39.9599	492.77
39.9744	478.72
39.9888	475.80
40.0032	486.14
40.0177	476.01
40.0321	465.02
40.0466	474.56
40.0610	516.02
40.0754	484.42
40.0899	505.91
40.1043	446.41
40.1188	496.04
40.1332	529.42
40.1476	497.31
40.1621	527.17
40.1765	495.94
40.1910	524.83
40.2054	494.19
40.2198	503.66
40.2343	520.48
40.2487	498.78
40.2632	484.73
40.2776	499.82
40.2920	492.07
40.3065	502.72
40.3209	523.71
40.3354	497.15
40.3498	501.56
40.3642	508.58
40.3787	476.84
40.3931	500.74
40.4076	477.42
40.4220	477.67
40.4364	517.36
40.4509	498.71
40.4653	508.61
40.4798	498.04
40.4942	497.56
40.5086	488.36
40.5231	508.53
40.5375	507.38
40.5520	525.68
40.5664	482.13
40.5808	472.15
40.5953	533.42
40.6097	506.51
40.6242	482.90
40.6386	468.95
40.6530	445.68
40.6675	496.21
40.6819	486.52
40.6964	527.52
40.7108	509.02
40.7252	547.52
40.7397	487.54
40.7541	502.21
40.7686	474.43
40.7830	472.62
40.7974	485.49
40.8119	510.96
40.8263	485.63
40.8408	516.70
40.8552	526.79
40.8696	521.71
40.8841	507.92
40.8985	522.82
40.9130	509.06
40.9274	479.68
40.9418	499.62
40.9563	502.02
40.9707	514.42
40.9852	495.46
40.9996	479.11
41.0140	479.68
41.0285	512.11
41.0429	512.29
41.0574	501.94
41.0718	511.54
41.0862	510.95
41.1007	504.95
41.1151	497.30
41.1296	516.95
41.1440	482.54
41.1584	509.43
41.1729	488.76
41.1873	491.92
41.2018	473.65
41.2162	443.24
41.2306	489.40
41.2451	513.39
41.2595	499.05
41.2740	509.32
41.2884	503.24
41.3028	486.31
41.3173	504.40
41.3317	510.92
41.3462	505.21
41.3606	478.19
41.3750	477.80
41.3895	505.93
41.4039	520.84
41.4184	522.29
41.4328	519.22
41.4472	481.76
41.4617	487.64
41.4761	522.01
41.4906	499.46
41.5050	483.82
41.5194	467.48
41.5339	516.76
41.5483	482.36
41.5628	507.22
41.5772	519.33
41.5916	504.85
41.6061	501.86
41.6205	471.85
41.6350	521.48
41.6494	532.35
41.6639	514.04
41.6783	524.41
41.6927	513.41
41.7072	528.42
41.7216	538.38
41.7361	476.63
41.7505	494.37
41.7649	512.48
41.7794	513.90
41.7938	484.30
41.8083	481.74
41.8227	499.28
41.8371	492.94
41.8516	488.01
41.8660	525.25
41.8805	533.75
41.8949	530.45
41.9093	515.12
41.9238	532.53
41.9382	583.22
41.9527	550.90
41.9671	547.96
41.9815	523.23
41.9960	534.89
42.0104	528.53
42.0249	590.04
42.0393	576.74
42.0537	570.85
42.0682	558.90
42.0826	578.40
42.0971	625.35
42.1115	585.83
42.1259	566.43
42.1404	582.73
42.1548	624.60
42.1693	653.54
42.1837	694.70
42.1981	712.54
42.2126	827.55
42.2270	934.54
42.2415	1044.21
42.2559	1146.17
42.2703	1315.84
42.2848	1503.54
42.2992	1581.11
42.3137	1656.13
42.3281	1610.00
42.3425	1495.21
42.3570	1405.09
42.3714	1379.90
42.3859	1323.60
42.4003	1333.17
42.4147	1282.45
42.4292	1232.52
42.4436	1079.05
42.4581	1002.25
42.4725	897.62
42.4869	820.57
42.5014	769.77
42.5158	742.03
42.5303	640.45
42.5447	609.69
42.5591	595.82
42.5736	579.78
42.5880	542.43
42.6025	539.99
42.6169	560.21
42.6313	574.17
42.6458	538.87
42.6602	574.88
42.6747	566.74
42.6891	530.79
42.7035	548.78
42.7180	524.28
42.7324	515.82
42.7469	535.58
42.7613	529.60
42.7757	527.05
42.7902	506.78
42.8046	512.70
42.8191	538.70
42.8335	488.91
42.8479	520.71
42.8624	541.59
42.8768	523.19
42.8913	488.65
42.9057	488.57
42.9201	536.52
42.9346	533.12
42.9490	518.50
42.9635	511.86
42.9779	518.58
42.9923	492.17
43.0068	507.64
43.0212	519.32
43.0357	490.77
43.0501	490.88
43.0645	524.53
43.0790	495.65
43.0934	536.03
43.1079	519.21
43.1223	512.95
43.1367	494.69
43.1512	492.33
43.1656	497.70
43.1801	534.95
43.1945	525.67
43.2089	542.91
43.2234	564.00
43.2378	528.54
43.2523	531.98
43.2667	505.89
43.2811	508.58
43.2956	534.25
43.3100	531.66
43.3245	495.63
43.3389	499.99
43.3533	504.18
43.3678	517.83
43.3822	520.30
43.3967	483.10
43.4111	512.00
43.4255	543.22
43.4400	507.66
43.4544	557.56
43.4689	530.93
43.4833	519.15
43.4977	498.95
43.5122	502.33
43.5266	492.86
43.5411	522.51
43.5555	514.47
43.5699	496.64
43.5844	506.15
43.5988	500.28
43.6133	514.89
43.6277	514.51
43.6421	541.29
43.6566	561.51
43.6710	547.40
43.6855	579.62
43.6999	591.32
43.7143	628.49
43.7288	658.59
43.7432	672.60
43.7577	691.46
43.7721	660.86
43.7865	657.28
43.8010	638.71
43.8154	616.13
43.8299	628.62
43.8443	592.79
43.8587	617.76
43.8732	610.17
43.8876	564.54
43.9021	584.80
43.9165	539.57
43.9309	534.78
43.9454	543.83
43.9598	536.24
43.9743	538.92
43.9887	535.45
44.0031	528.75
44.0176	538.96
44.0320	481.74
44.0465	489.03
44.0609	481.11
44.0753	480.46
44.0898	559.49
44.1042	531.58
44.1187	517.52
44.1331	505.31
44.1475	500.93
44.1620	497.93
