2022.09.19 19:37:16
Îáðàçåö: ß÷åéêà LCoV 16-09-2022
Lambda1 = 1.54060
Lambda2 = 1.54439
Lambdam = 1.54186
R = 0.497
2Theta	I
26.4440	497.38
26.4584	541.26
26.4729	557.45
26.4873	517.13
26.5018	504.37
26.5162	509.00
26.5306	504.16
26.5451	537.09
26.5595	527.03
26.5740	542.13
26.5884	547.40
26.6028	575.36
26.6173	542.86
26.6317	540.05
26.6462	503.11
26.6606	516.68
26.6750	521.62
26.6895	534.75
26.7039	512.85
26.7184	509.79
26.7328	517.92
26.7472	529.53
26.7617	548.01
26.7761	526.14
26.7906	537.70
26.8050	507.56
26.8194	530.83
26.8339	555.48
26.8483	557.64
26.8628	550.53
26.8772	559.98
26.8917	539.07
26.9061	529.16
26.9205	541.29
26.9350	550.75
26.9494	501.09
26.9639	487.21
26.9783	502.69
26.9927	539.72
27.0072	533.49
27.0216	531.54
27.0361	510.66
27.0505	516.40
27.0649	538.39
27.0794	546.77
27.0938	526.78
27.1083	509.79
27.1227	564.07
27.1371	536.36
27.1516	506.75
27.1660	514.73
27.1805	511.50
27.1949	523.75
27.2093	571.51
27.2238	558.89
27.2382	538.21
27.2527	507.34
27.2671	493.55
27.2815	485.70
27.2960	541.98
27.3104	517.79
27.3249	501.31
27.3393	518.29
27.3537	515.12
27.3682	524.73
27.3826	530.30
27.3971	521.93
27.4115	516.15
27.4259	547.18
27.4404	505.37
27.4548	513.90
27.4693	529.98
27.4837	522.55
27.4981	532.17
27.5126	529.48
27.5270	528.59
27.5415	545.23
27.5559	530.67
27.5703	542.63
27.5848	527.85
27.5992	517.20
27.6137	523.97
27.6281	548.22
27.6425	538.71
27.6570	515.63
27.6714	551.35
27.6859	500.72
27.7003	499.05
27.7147	485.09
27.7292	522.07
27.7436	533.86
27.7581	528.96
27.7725	524.65
27.7869	535.47
27.8014	523.11
27.8158	510.43
27.8303	533.42
27.8447	492.92
27.8591	487.02
27.8736	529.39
27.8880	518.95
27.9025	527.78
27.9169	513.64
27.9313	480.63
27.9458	527.24
27.9602	501.98
27.9747	496.47
27.9891	549.98
28.0035	528.94
28.0180	527.86
28.0324	475.26
28.0469	495.68
28.0613	542.18
28.0757	536.05
28.0902	513.62
28.1046	541.12
28.1191	531.39
28.1335	506.95
28.1479	530.59
28.1624	515.93
28.1768	506.37
28.1913	529.84
28.2057	503.84
28.2201	512.94
28.2346	546.12
28.2490	527.67
28.2635	500.26
28.2779	487.24
28.2923	511.24
28.3068	523.93
28.3212	532.62
28.3357	491.23
28.3501	517.42
28.3645	531.49
28.3790	524.48
28.3934	489.09
28.4079	491.56
28.4223	509.70
28.4367	534.93
28.4512	528.93
28.4656	511.94
28.4801	510.91
28.4945	495.42
28.5089	498.62
28.5234	513.52
28.5378	539.75
28.5523	526.73
28.5667	532.93
28.5811	534.74
28.5956	503.86
28.6100	513.41
28.6245	503.35
28.6389	529.03
28.6533	530.12
28.6678	528.40
28.6822	511.10
28.6967	536.32
28.7111	563.15
28.7255	521.07
28.7400	513.59
28.7544	503.18
28.7689	502.04
28.7833	536.90
28.7977	528.63
28.8122	507.51
28.8266	551.33
28.8411	514.71
28.8555	524.31
28.8699	540.57
28.8844	549.56
28.8988	535.19
28.9133	504.42
28.9277	512.30
28.9421	526.52
28.9566	527.15
28.9710	566.49
28.9855	527.74
28.9999	491.50
29.0143	558.47
29.0288	513.32
29.0432	503.33
29.0577	536.46
29.0721	536.41
29.0865	540.98
29.1010	527.02
29.1154	559.09
29.1299	517.81
29.1443	492.32
29.1587	497.66
29.1732	535.63
29.1876	495.45
29.2021	488.24
29.2165	490.02
29.2309	505.37
29.2454	490.54
29.2598	512.02
29.2743	538.03
29.2887	523.41
29.3031	496.56
29.3176	494.97
29.3320	541.01
29.3465	518.54
29.3609	518.81
29.3753	488.35
29.3898	465.25
29.4042	500.95
29.4187	510.76
29.4331	505.19
29.4475	486.95
29.4620	505.25
29.4764	496.91
29.4909	507.17
29.5053	526.68
29.5197	472.99
29.5342	533.74
29.5486	529.67
29.5631	487.15
29.5775	492.15
29.5919	539.33
29.6064	531.56
29.6208	498.83
29.6353	487.33
29.6497	521.03
29.6641	520.64
29.6786	492.26
29.6930	487.45
29.7075	539.30
29.7219	537.27
29.7363	515.87
29.7508	507.27
29.7652	478.18
29.7797	529.95
29.7941	537.33
29.8085	511.38
29.8230	530.25
29.8374	511.19
29.8519	507.77
29.8663	523.23
29.8807	504.05
29.8952	502.61
29.9096	513.80
29.9241	526.67
29.9385	511.72
29.9529	486.30
29.9674	462.67
29.9818	518.33
29.9963	514.03
30.0107	509.79
30.0251	536.47
30.0396	498.95
30.0540	498.39
30.0685	529.89
30.0829	507.62
30.0973	484.52
30.1118	481.65
30.1262	523.17
30.1407	513.08
30.1551	539.69
30.1695	548.68
30.1840	541.09
30.1984	511.39
30.2129	513.32
30.2273	525.11
30.2417	520.76
30.2562	510.22
30.2706	536.44
30.2851	508.50
30.2995	532.06
30.3139	493.54
30.3284	492.99
30.3428	504.06
30.3573	502.93
30.3717	521.73
30.3861	493.11
30.4006	477.18
30.4150	499.26
30.4295	478.30
30.4439	473.59
30.4583	522.42
30.4728	509.07
30.4872	494.09
30.5017	529.25
30.5161	528.41
30.5305	493.93
30.5450	475.89
30.5594	511.78
30.5739	499.71
30.5883	509.38
30.6028	511.60
30.6172	528.73
30.6316	549.48
30.6461	561.33
30.6605	552.64
30.6750	510.82
30.6894	512.05
30.7038	534.95
30.7183	553.91
30.7327	581.30
30.7472	604.63
30.7616	627.66
30.7760	645.61
30.7905	678.00
30.8049	630.42
30.8194	668.60
30.8338	691.59
30.8482	736.30
30.8627	715.37
30.8771	647.07
30.8916	641.13
30.9060	666.78
30.9204	644.73
30.9349	620.57
30.9493	620.90
30.9638	575.75
30.9782	591.70
30.9926	606.58
31.0071	573.60
31.0215	545.37
31.0360	554.39
31.0504	521.91
31.0648	512.98
31.0793	517.37
31.0937	528.41
31.1082	522.79
31.1226	517.71
31.1370	537.12
31.1515	506.25
31.1659	524.04
31.1804	519.68
31.1948	516.67
31.2092	534.19
31.2237	509.76
31.2381	516.00
31.2526	514.26
31.2670	525.64
31.2814	556.67
31.2959	519.23
31.3103	505.67
31.3248	555.69
31.3392	565.91
31.3536	516.94
31.3681	512.34
31.3825	517.13
31.3970	531.45
31.4114	502.29
31.4258	545.48
31.4403	525.95
31.4547	523.86
31.4692	524.89
31.4836	513.56
31.4980	540.59
31.5125	530.78
31.5269	546.12
31.5414	514.84
31.5558	509.71
31.5702	485.68
31.5847	495.09
31.5991	499.43
31.6136	484.24
31.6280	493.17
31.6424	510.63
31.6569	519.98
31.6713	510.80
31.6858	540.78
31.7002	506.63
31.7146	519.77
31.7291	520.74
31.7435	498.57
31.7580	511.93
31.7724	513.73
31.7868	503.17
31.8013	496.76
31.8157	523.59
31.8302	530.96
31.8446	500.62
31.8590	513.79
31.8735	498.77
31.8879	512.81
31.9024	530.57
31.9168	505.38
31.9312	510.24
31.9457	503.16
31.9601	513.83
31.9746	539.68
31.9890	558.43
32.0034	512.55
32.0179	519.82
32.0323	493.05
32.0468	485.93
32.0612	539.67
32.0756	500.42
32.0901	522.69
32.1045	500.13
32.1190	509.13
32.1334	492.91
32.1478	531.03
32.1623	558.83
32.1767	483.20
32.1912	503.30
32.2056	492.84
32.2200	482.08
32.2345	510.92
32.2489	497.16
32.2634	506.80
32.2778	493.13
32.2922	513.46
32.3067	507.99
32.3211	527.27
32.3356	527.41
32.3500	519.71
32.3644	503.05
32.3789	522.68
32.3933	467.36
32.4078	481.83
32.4222	527.52
32.4366	509.94
32.4511	527.74
32.4655	515.03
32.4800	482.65
32.4944	523.34
32.5088	520.68
32.5233	510.08
32.5377	511.17
32.5522	503.72
32.5666	539.44
32.5810	553.57
32.5955	505.20
32.6099	497.00
32.6244	492.76
32.6388	523.56
32.6532	521.92
32.6677	495.00
32.6821	471.27
32.6966	515.05
32.7110	527.77
32.7254	477.76
32.7399	462.36
32.7543	511.25
32.7688	526.57
32.7832	529.36
32.7976	509.70
32.8121	550.02
32.8265	512.49
32.8410	490.65
32.8554	474.46
32.8698	494.67
32.8843	470.68
32.8987	533.90
32.9132	494.47
32.9276	508.18
32.9420	469.29
32.9565	494.12
32.9709	467.58
32.9854	489.23
32.9998	482.30
33.0142	505.98
33.0287	489.48
33.0431	502.52
33.0576	484.70
33.0720	487.33
33.0864	507.85
33.1009	541.99
33.1153	517.62
33.1298	516.05
33.1442	514.75
33.1586	487.80
33.1731	499.91
33.1875	480.68
33.2020	513.41
33.2164	512.26
33.2308	507.47
33.2453	507.63
33.2597	501.65
33.2742	458.11
33.2886	481.59
33.3030	528.87
33.3175	503.77
33.3319	512.69
33.3464	532.32
33.3608	505.73
33.3752	534.28
33.3897	511.90
33.4041	523.68
33.4186	484.32
33.4330	500.29
33.4474	499.72
33.4619	483.06
33.4763	477.71
33.4908	518.79
33.5052	496.67
33.5196	562.11
33.5341	527.24
33.5485	512.70
33.5630	502.40
33.5774	491.51
33.5918	502.11
33.6063	519.49
33.6207	505.39
33.6352	498.60
33.6496	508.23
33.6640	501.43
33.6785	510.18
33.6929	503.90
33.7074	539.48
33.7218	530.15
33.7362	505.81
33.7507	532.84
33.7651	502.60
33.7796	495.40
33.7940	507.40
33.8084	549.47
33.8229	535.09
33.8373	495.68
33.8518	480.71
33.8662	511.21
33.8806	524.62
33.8951	529.19
33.9095	561.66
33.9240	499.91
33.9384	510.67
33.9528	499.21
33.9673	530.75
33.9817	488.22
33.9962	478.88
34.0106	487.12
34.0250	513.03
34.0395	467.75
34.0539	518.75
34.0684	538.68
34.0828	509.54
34.0972	515.59
34.1117	487.14
34.1261	478.56
34.1406	502.40
34.1550	479.30
34.1694	492.53
34.1839	511.39
34.1983	476.72
34.2128	525.50
34.2272	498.12
34.2417	510.64
34.2561	533.80
34.2705	531.78
34.2850	504.34
34.2994	497.30
34.3139	520.85
34.3283	523.72
34.3427	529.33
34.3572	479.92
34.3716	500.80
34.3861	519.73
34.4005	523.84
34.4149	501.94
34.4294	518.23
34.4438	522.57
34.4583	530.71
34.4727	504.48
34.4871	515.17
34.5016	488.59
34.5160	497.71
34.5305	520.85
34.5449	500.80
34.5593	509.25
34.5738	501.08
34.5882	497.26
34.6027	524.50
34.6171	514.25
34.6315	508.91
34.6460	507.36
34.6604	517.36
34.6749	514.28
34.6893	507.09
34.7037	529.37
34.7182	523.67
34.7326	527.10
34.7471	515.11
34.7615	524.90
34.7759	491.94
34.7904	494.49
34.8048	528.42
34.8193	523.81
34.8337	492.74
34.8481	499.49
34.8626	513.64
34.8770	513.93
34.8915	512.41
34.9059	523.92
34.9203	502.75
34.9348	486.91
34.9492	491.50
34.9637	502.57
34.9781	510.65
34.9925	488.15
35.0070	471.18
35.0214	507.66
35.0359	508.05
35.0503	523.91
35.0647	549.86
35.0792	549.47
35.0936	516.74
35.1081	509.17
35.1225	535.39
35.1369	499.65
35.1514	493.70
35.1658	520.48
35.1803	488.97
35.1947	474.04
35.2091	508.00
35.2236	490.17
35.2380	549.95
35.2525	509.25
35.2669	492.81
35.2813	498.53
35.2958	482.50
35.3102	497.93
35.3247	497.50
35.3391	526.67
35.3535	522.34
35.3680	522.15
35.3824	542.02
35.3969	509.42
35.4113	516.55
35.4257	536.98
35.4402	516.13
35.4546	538.08
35.4691	519.41
35.4835	543.13
35.4979	515.93
35.5124	517.13
35.5268	543.58
35.5413	530.89
35.5557	513.12
35.5701	549.81
35.5846	520.14
35.5990	511.89
35.6135	508.48
35.6279	537.95
35.6423	529.52
35.6568	527.36
35.6712	526.38
35.6857	592.79
35.7001	663.87
35.7145	676.49
35.7290	625.75
35.7434	571.65
35.7579	539.97
35.7723	586.47
35.7867	628.91
35.8012	634.11
35.8156	630.70
35.8301	643.17
35.8445	667.77
35.8589	667.97
35.8734	748.94
35.8878	846.92
35.9023	1029.47
35.9167	1108.64
35.9311	1401.74
35.9456	2210.58
35.9600	2351.50
35.9745	1871.48
35.9889	1794.10
36.0033	2209.40
36.0178	2288.82
36.0322	1953.66
36.0467	1847.93
36.0611	1700.23
36.0755	1628.10
36.0900	1602.79
36.1044	1335.12
36.1189	1389.44
36.1333	1196.50
36.1477	1095.86
36.1622	1078.67
36.1766	1078.96
36.1911	933.80
36.2055	868.16
36.2199	871.46
36.2344	890.80
36.2488	925.18
36.2633	923.69
36.2777	983.72
36.2921	1022.22
36.3066	1035.77
36.3210	1050.50
36.3355	1018.58
36.3499	1031.05
36.3643	956.68
36.3788	900.14
36.3932	882.83
36.4077	805.56
36.4221	856.84
36.4365	777.20
36.4510	707.56
36.4654	665.33
36.4799	666.42
36.4943	633.50
36.5087	611.53
36.5232	604.50
36.5376	574.38
36.5521	611.40
36.5665	588.95
36.5809	556.43
36.5954	600.29
36.6098	542.57
36.6243	523.10
36.6387	554.21
36.6531	525.37
36.6676	539.64
36.6820	546.84
36.6965	509.11
36.7109	537.19
36.7253	528.40
36.7398	530.33
36.7542	565.54
36.7687	570.72
36.7831	561.44
36.7975	573.19
36.8120	584.64
36.8264	581.02
36.8409	596.85
36.8553	595.11
36.8697	598.07
36.8842	619.57
36.8986	609.07
36.9131	568.40
36.9275	591.25
36.9419	579.29
36.9564	535.94
36.9708	527.15
36.9853	536.28
36.9997	569.26
37.0141	530.25
37.0286	576.83
37.0430	554.63
37.0575	531.52
37.0719	546.83
37.0863	532.45
37.1008	480.27
37.1152	527.25
37.1297	554.86
37.1441	494.94
37.1585	524.53
37.1730	530.01
37.1874	558.98
37.2019	500.72
37.2163	492.13
37.2307	498.85
37.2452	511.47
37.2596	464.05
37.2741	500.21
37.2885	508.01
37.3029	507.89
37.3174	523.01
37.3318	514.66
37.3463	524.24
37.3607	540.86
37.3751	526.01
37.3896	500.52
37.4040	506.13
37.4185	481.98
37.4329	506.26
37.4473	515.36
37.4618	520.09
37.4762	525.37
37.4907	510.04
37.5051	498.37
37.5195	512.59
37.5340	524.06
37.5484	508.20
37.5629	524.46
37.5773	487.84
37.5917	502.00
37.6062	505.90
37.6206	505.37
37.6351	502.69
37.6495	494.76
37.6639	464.92
37.6784	532.12
37.6928	495.56
37.7073	500.11
37.7217	500.70
37.7361	498.39
37.7506	502.78
37.7650	492.20
37.7795	479.88
37.7939	492.54
37.8083	470.50
37.8228	518.36
37.8372	501.53
37.8517	535.81
37.8661	527.99
37.8805	491.98
37.8950	488.65
37.9094	523.38
37.9239	525.16
37.9383	535.74
37.9528	502.70
37.9672	486.39
37.9816	511.39
37.9961	516.50
38.0105	490.83
38.0250	501.95
38.0394	497.17
38.0538	509.15
38.0683	516.41
38.0827	515.54
38.0972	506.10
38.1116	509.73
38.1260	499.25
38.1405	489.86
38.1549	486.68
38.1694	499.84
38.1838	533.28
38.1982	512.57
38.2127	500.75
38.2271	527.76
38.2416	533.08
38.2560	522.08
38.2704	527.21
38.2849	533.31
38.2993	514.68
38.3138	518.84
38.3282	507.09
38.3426	531.63
38.3571	520.79
38.3715	530.14
38.3860	524.10
38.4004	509.78
38.4148	536.73
38.4293	623.83
38.4437	589.82
38.4582	575.45
38.4726	648.91
38.4870	698.71
38.5015	765.63
38.5159	783.81
38.5304	773.25
38.5448	779.58
38.5592	781.05
38.5737	748.74
38.5881	712.36
38.6026	696.28
38.6170	663.87
38.6314	690.30
38.6459	677.58
38.6603	636.58
38.6748	579.67
38.6892	599.22
38.7036	615.71
38.7181	552.06
38.7325	506.42
38.7470	516.94
38.7614	528.20
38.7758	514.50
38.7903	522.19
38.8047	504.80
38.8192	515.97
38.8336	484.94
38.8480	511.55
38.8625	517.60
38.8769	520.33
38.8914	493.48
38.9058	503.18
38.9202	521.36
38.9347	509.15
38.9491	509.87
38.9636	507.36
38.9780	504.83
38.9924	474.51
39.0069	503.10
39.0213	504.53
39.0358	467.82
39.0502	483.83
39.0646	502.12
39.0791	515.61
39.0935	547.82
39.1080	486.36
39.1224	479.06
39.1368	503.84
39.1513	511.68
39.1657	527.38
39.1802	529.16
39.1946	520.81
39.2090	499.26
39.2235	530.05
39.2379	507.32
39.2524	498.49
39.2668	544.12
39.2812	540.12
39.2957	499.14
39.3101	491.86
39.3246	482.45
39.3390	514.02
39.3534	504.74
39.3679	538.99
39.3823	495.48
39.3968	512.86
39.4112	528.96
39.4256	527.69
39.4401	522.16
39.4545	535.39
39.4690	529.88
39.4834	501.66
39.4978	484.68
39.5123	492.22
39.5267	528.93
39.5412	519.45
39.5556	491.82
39.5700	497.13
39.5845	504.00
39.5989	511.70
39.6134	505.12
39.6278	473.68
39.6422	481.36
39.6567	501.39
39.6711	508.74
39.6856	484.84
39.7000	492.26
39.7144	504.29
39.7289	514.77
39.7433	497.37
39.7578	524.51
39.7722	501.12
39.7866	490.59
39.8011	486.90
39.8155	509.29
39.8300	526.46
39.8444	504.83
39.8588	534.11
39.8733	503.45
39.8877	482.75
39.9022	497.58
39.9166	503.61
39.9310	461.51
39.9455	453.23
39.9599	515.69
39.9744	452.51
39.9888	462.74
40.0032	503.48
40.0177	535.52
40.0321	542.97
40.0466	503.15
40.0610	484.69
40.0754	517.16
40.0899	496.14
40.1043	455.05
40.1188	521.22
40.1332	483.78
40.1476	489.97
40.1621	515.59
40.1765	513.38
40.1910	446.53
40.2054	493.11
40.2198	464.66
40.2343	509.97
40.2487	487.98
40.2632	510.26
40.2776	506.28
40.2920	486.83
40.3065	504.86
40.3209	505.42
40.3354	485.19
40.3498	467.58
40.3642	461.31
40.3787	471.48
40.3931	470.49
40.4076	495.14
40.4220	506.27
40.4364	516.76
40.4509	460.84
40.4653	458.48
40.4798	477.88
40.4942	509.61
40.5086	516.75
40.5231	518.70
40.5375	507.52
40.5520	476.37
40.5664	484.92
40.5808	473.27
40.5953	459.66
40.6097	458.90
40.6242	494.32
40.6386	532.73
40.6530	498.74
40.6675	514.83
40.6819	504.28
40.6964	516.84
40.7108	503.88
40.7252	494.82
40.7397	467.19
40.7541	483.17
40.7686	508.43
40.7830	515.01
40.7974	517.66
40.8119	499.61
40.8263	515.57
40.8408	502.17
40.8552	490.11
40.8696	496.77
40.8841	485.92
40.8985	560.95
40.9130	491.69
40.9274	466.59
40.9418	528.21
40.9563	499.60
40.9707	488.28
40.9852	533.47
40.9996	491.71
41.0140	507.95
41.0285	522.73
41.0429	526.08
41.0574	496.77
41.0718	488.74
41.0862	509.74
41.1007	469.53
41.1151	519.60
41.1296	491.90
41.1440	466.39
41.1584	481.87
41.1729	495.96
41.1873	514.13
41.2018	461.27
41.2162	515.14
41.2306	521.25
41.2451	505.83
41.2595	485.98
41.2740	499.01
41.2884	466.93
41.3028	489.86
41.3173	509.75
41.3317	516.29
41.3462	486.31
41.3606	463.70
41.3750	502.83
41.3895	512.33
41.4039	502.92
41.4184	513.67
41.4328	519.97
41.4472	504.37
41.4617	490.75
41.4761	532.34
41.4906	503.34
41.5050	487.14
41.5194	530.43
41.5339	515.54
41.5483	509.32
41.5628	512.88
41.5772	494.03
41.5916	498.94
41.6061	516.40
41.6205	489.33
41.6350	526.39
41.6494	485.28
41.6639	469.34
41.6783	499.32
41.6927	492.19
41.7072	510.45
41.7216	509.72
41.7361	506.25
41.7505	512.06
41.7649	527.09
41.7794	505.32
41.7938	472.44
41.8083	483.02
41.8227	493.46
41.8371	483.96
41.8516	499.23
41.8660	523.62
41.8805	537.26
41.8949	513.81
41.9093	567.25
41.9238	534.93
41.9382	547.97
41.9527	544.82
41.9671	545.42
41.9815	575.23
41.9960	534.86
42.0104	551.59
42.0249	598.67
42.0393	570.85
42.0537	534.32
42.0682	570.59
42.0826	561.96
42.0971	555.08
42.1115	566.37
42.1259	606.47
42.1404	597.33
42.1548	584.21
42.1693	636.11
42.1837	671.56
42.1981	743.27
42.2126	822.84
42.2270	918.27
42.2415	999.01
42.2559	1188.90
42.2703	1324.05
42.2848	1439.13
42.2992	1558.92
42.3137	1547.28
42.3281	1548.84
42.3425	1504.10
42.3570	1423.77
42.3714	1361.57
42.3859	1339.18
42.4003	1291.34
42.4147	1317.03
42.4292	1235.60
42.4436	1102.80
42.4581	1007.24
42.4725	916.97
42.4869	817.70
42.5014	744.96
42.5158	661.99
42.5303	634.73
42.5447	623.47
42.5591	607.48
42.5736	598.63
42.5880	579.82
42.6025	578.36
42.6169	563.92
42.6313	551.65
42.6458	557.61
42.6602	553.65
42.6747	541.51
42.6891	536.48
42.7035	584.48
42.7180	528.37
42.7324	503.32
42.7469	494.50
42.7613	485.57
42.7757	509.43
42.7902	565.39
42.8046	513.83
42.8191	531.44
42.8335	546.36
42.8479	520.15
42.8624	502.86
42.8768	520.66
42.8913	525.34
42.9057	530.34
42.9201	507.79
42.9346	476.05
42.9490	505.53
42.9635	522.05
42.9779	511.63
42.9923	521.94
43.0068	510.55
43.0212	544.92
43.0357	530.14
43.0501	504.02
43.0645	520.65
43.0790	539.42
43.0934	493.92
43.1079	480.46
43.1223	493.87
43.1367	491.53
43.1512	508.26
43.1656	504.91
43.1801	483.10
43.1945	504.09
43.2089	528.32
43.2234	543.26
43.2378	521.38
43.2523	519.62
43.2667	514.22
43.2811	533.41
43.2956	520.27
43.3100	524.46
43.3245	545.34
43.3389	549.02
43.3533	560.18
43.3678	520.81
43.3822	514.03
43.3967	529.90
43.4111	546.06
43.4255	507.30
43.4400	494.53
43.4544	506.73
43.4689	498.36
43.4833	512.58
43.4977	517.99
43.5122	476.74
43.5266	503.20
43.5411	489.00
43.5555	504.33
43.5699	509.49
43.5844	519.14
43.5988	516.16
43.6133	525.44
43.6277	508.05
43.6421	528.27
43.6566	524.80
43.6710	506.02
43.6855	480.36
43.6999	479.90
43.7143	523.28
43.7288	522.61
43.7432	558.18
43.7577	494.64
43.7721	501.33
43.7865	514.55
43.8010	497.20
43.8154	542.31
43.8299	533.97
43.8443	526.30
43.8587	542.99
43.8732	516.71
43.8876	509.66
43.9021	519.34
43.9165	545.37
43.9309	528.36
43.9454	526.96
43.9598	555.61
43.9743	500.15
43.9887	508.76
44.0031	510.42
44.0176	569.58
44.0320	529.01
44.0465	600.40
44.0609	602.18
44.0753	604.57
44.0898	636.21
44.1042	652.32
44.1187	613.96
44.1331	649.96
44.1475	638.04
44.1620	665.67
