2022.09.19 19:37:17
Îáðàçåö: ß÷åéêà LCoV 16-09-2022
Lambda1 = 1.54060
Lambda2 = 1.54439
Lambdam = 1.54186
R = 0.497
2Theta	I
26.4440	507.08
26.4584	549.38
26.4729	534.06
26.4873	562.75
26.5018	582.78
26.5162	527.19
26.5306	561.98
26.5451	522.60
26.5595	552.77
26.5740	561.25
26.5884	514.25
26.6028	521.64
26.6173	544.27
26.6317	526.90
26.6462	536.95
26.6606	520.30
26.6750	521.55
26.6895	506.34
26.7039	528.22
26.7184	517.25
26.7328	502.35
26.7472	544.88
26.7617	507.60
26.7761	522.85
26.7906	518.75
26.8050	534.53
26.8194	527.80
26.8339	498.49
26.8483	556.26
26.8628	561.83
26.8772	534.16
26.8917	509.84
26.9061	516.35
26.9205	522.85
26.9350	520.25
26.9494	519.02
26.9639	536.93
26.9783	530.20
26.9927	508.33
27.0072	505.17
27.0216	487.86
27.0361	492.40
27.0505	505.73
27.0649	501.04
27.0794	504.33
27.0938	545.33
27.1083	529.23
27.1227	486.32
27.1371	490.29
27.1516	491.81
27.1660	503.59
27.1805	506.12
27.1949	496.94
27.2093	503.33
27.2238	511.09
27.2382	522.54
27.2527	499.93
27.2671	491.03
27.2815	515.40
27.2960	494.47
27.3104	501.59
27.3249	530.23
27.3393	511.56
27.3537	543.74
27.3682	510.95
27.3826	488.93
27.3971	503.43
27.4115	511.52
27.4259	513.86
27.4404	516.21
27.4548	548.85
27.4693	545.09
27.4837	524.47
27.4981	499.10
27.5126	515.23
27.5270	469.35
27.5415	520.46
27.5559	517.77
27.5703	508.62
27.5848	506.45
27.5992	498.99
27.6137	514.77
27.6281	510.11
27.6425	547.90
27.6570	534.72
27.6714	479.55
27.6859	488.99
27.7003	517.27
27.7147	537.92
27.7292	533.51
27.7436	524.06
27.7581	502.11
27.7725	503.18
27.7869	554.89
27.8014	516.28
27.8158	548.84
27.8303	550.16
27.8447	527.10
27.8591	493.22
27.8736	522.94
27.8880	493.12
27.9025	478.89
27.9169	470.85
27.9313	495.52
27.9458	525.75
27.9602	529.82
27.9747	470.65
27.9891	454.43
28.0035	508.04
28.0180	503.66
28.0324	529.86
28.0469	529.93
28.0613	585.60
28.0757	511.53
28.0902	558.24
28.1046	515.83
28.1191	522.39
28.1335	551.71
28.1479	500.96
28.1624	493.64
28.1768	497.67
28.1913	517.40
28.2057	521.67
28.2201	512.88
28.2346	513.61
28.2490	517.83
28.2635	495.64
28.2779	519.41
28.2923	480.34
28.3068	474.63
28.3212	524.63
28.3357	495.50
28.3501	499.45
28.3645	513.99
28.3790	502.57
28.3934	496.41
28.4079	472.59
28.4223	524.24
28.4367	528.22
28.4512	498.01
28.4656	488.93
28.4801	504.28
28.4945	488.85
28.5089	524.85
28.5234	500.26
28.5378	490.25
28.5523	455.86
28.5667	494.55
28.5811	519.25
28.5956	528.35
28.6100	532.42
28.6245	514.04
28.6389	514.22
28.6533	520.22
28.6678	517.46
28.6822	476.94
28.6967	519.15
28.7111	516.95
28.7255	513.80
28.7400	507.52
28.7544	508.31
28.7689	489.90
28.7833	496.77
28.7977	496.42
28.8122	494.88
28.8266	470.45
28.8411	487.88
28.8555	512.24
28.8699	506.79
28.8844	488.47
28.8988	481.28
28.9133	500.97
28.9277	526.16
28.9421	489.53
28.9566	487.98
28.9710	510.21
28.9855	526.25
28.9999	501.48
29.0143	474.36
29.0288	525.01
29.0432	528.67
29.0577	514.69
29.0721	510.03
29.0865	519.83
29.1010	480.91
29.1154	527.77
29.1299	510.10
29.1443	534.47
29.1587	525.11
29.1732	511.53
29.1876	527.79
29.2021	497.13
29.2165	480.02
29.2309	465.76
29.2454	502.37
29.2598	463.20
29.2743	467.91
29.2887	491.79
29.3031	532.65
29.3176	527.32
29.3320	503.62
29.3465	511.97
29.3609	504.83
29.3753	541.30
29.3898	486.74
29.4042	514.14
29.4187	515.89
29.4331	544.01
29.4475	510.38
29.4620	482.78
29.4764	535.41
29.4909	506.45
29.5053	492.81
29.5197	490.60
29.5342	488.11
29.5486	471.43
29.5631	519.74
29.5775	493.42
29.5919	501.71
29.6064	469.58
29.6208	515.72
29.6353	484.42
29.6497	456.21
29.6641	483.99
29.6786	489.23
29.6930	483.88
29.7075	497.41
29.7219	501.02
29.7363	511.13
29.7508	504.23
29.7652	476.92
29.7797	508.64
29.7941	538.69
29.8085	523.85
29.8230	513.24
29.8374	520.12
29.8519	489.12
29.8663	495.49
29.8807	479.08
29.8952	480.96
29.9096	523.05
29.9241	534.59
29.9385	537.87
29.9529	509.56
29.9674	522.62
29.9818	511.79
29.9963	514.13
30.0107	469.45
30.0251	525.37
30.0396	498.66
30.0540	507.54
30.0685	500.47
30.0829	500.31
30.0973	505.21
30.1118	478.88
30.1262	515.40
30.1407	482.74
30.1551	504.10
30.1695	519.80
30.1840	529.18
30.1984	489.00
30.2129	516.66
30.2273	482.85
30.2417	526.67
30.2562	507.04
30.2706	523.06
30.2851	525.65
30.2995	487.59
30.3139	496.71
30.3284	529.74
30.3428	486.46
30.3573	527.75
30.3717	526.08
30.3861	536.97
30.4006	530.80
30.4150	549.29
30.4295	587.02
30.4439	520.79
30.4583	530.33
30.4728	576.75
30.4872	577.31
30.5017	579.52
30.5161	589.77
30.5305	680.62
30.5450	715.48
30.5594	733.18
30.5739	755.77
30.5883	697.24
30.6028	718.99
30.6172	706.01
30.6316	730.35
30.6461	663.72
30.6605	664.30
30.6750	659.95
30.6894	631.64
30.7038	602.29
30.7183	554.06
30.7327	547.10
30.7472	558.93
30.7616	548.21
30.7760	525.92
30.7905	506.84
30.8049	521.69
30.8194	533.38
30.8338	512.86
30.8482	503.19
30.8627	537.64
30.8771	516.52
30.8916	531.75
30.9060	524.54
30.9204	484.79
30.9349	501.26
30.9493	497.58
30.9638	482.25
30.9782	530.80
30.9926	536.77
31.0071	505.67
31.0215	520.92
31.0360	522.69
31.0504	484.68
31.0648	510.40
31.0793	509.01
31.0937	485.93
31.1082	513.76
31.1226	518.61
31.1370	488.07
31.1515	470.35
31.1659	519.50
31.1804	536.45
31.1948	520.51
31.2092	529.65
31.2237	504.63
31.2381	512.17
31.2526	484.10
31.2670	520.69
31.2814	522.94
31.2959	535.14
31.3103	519.11
31.3248	514.12
31.3392	501.60
31.3536	526.68
31.3681	519.08
31.3825	514.19
31.3970	506.00
31.4114	504.19
31.4258	521.11
31.4403	533.22
31.4547	547.88
31.4692	532.38
31.4836	533.23
31.4980	511.64
31.5125	525.29
31.5269	497.68
31.5414	505.44
31.5558	530.31
31.5702	486.32
31.5847	501.36
31.5991	503.21
31.6136	489.41
31.6280	497.49
31.6424	474.51
31.6569	532.94
31.6713	521.37
31.6858	482.85
31.7002	503.31
31.7146	492.81
31.7291	524.44
31.7435	516.64
31.7580	483.00
31.7724	533.56
31.7868	535.13
31.8013	495.85
31.8157	506.90
31.8302	508.43
31.8446	488.77
31.8590	486.87
31.8735	516.75
31.8879	478.10
31.9024	496.28
31.9168	505.64
31.9312	495.89
31.9457	481.06
31.9601	523.82
31.9746	513.98
31.9890	528.23
32.0034	527.15
32.0179	516.94
32.0323	528.27
32.0468	515.41
32.0612	508.39
32.0756	529.02
32.0901	537.27
32.1045	509.39
32.1190	502.07
32.1334	471.22
32.1478	473.62
32.1623	499.04
32.1767	472.96
32.1912	483.41
32.2056	466.30
32.2200	509.17
32.2345	510.96
32.2489	502.57
32.2634	508.42
32.2778	502.21
32.2922	497.90
32.3067	488.42
32.3211	478.87
32.3356	521.34
32.3500	493.59
32.3644	520.89
32.3789	506.64
32.3933	528.80
32.4078	524.22
32.4222	524.10
32.4366	474.58
32.4511	468.51
32.4655	519.60
32.4800	566.27
32.4944	498.60
32.5088	465.43
32.5233	473.74
32.5377	500.08
32.5522	523.72
32.5666	522.50
32.5810	482.73
32.5955	516.10
32.6099	511.79
32.6244	489.17
32.6388	493.95
32.6532	479.82
32.6677	479.73
32.6821	495.53
32.6966	490.70
32.7110	496.96
32.7254	480.97
32.7399	490.19
32.7543	485.75
32.7688	484.27
32.7832	515.83
32.7976	491.51
32.8121	469.91
32.8265	467.39
32.8410	501.40
32.8554	523.20
32.8698	512.76
32.8843	495.55
32.8987	520.53
32.9132	535.75
32.9276	496.94
32.9420	532.48
32.9565	489.71
32.9709	482.59
32.9854	507.87
32.9998	494.16
33.0142	510.36
33.0287	539.75
33.0431	505.03
33.0576	498.36
33.0720	529.32
33.0864	519.42
33.1009	478.82
33.1153	493.67
33.1298	505.20
33.1442	464.83
33.1586	524.14
33.1731	522.48
33.1875	496.04
33.2020	488.60
33.2164	478.29
33.2308	495.03
33.2453	522.79
33.2597	493.81
33.2742	472.79
33.2886	512.15
33.3030	494.00
33.3175	531.09
33.3319	498.63
33.3464	505.70
33.3608	505.15
33.3752	536.65
33.3897	500.82
33.4041	499.23
33.4186	492.95
33.4330	545.80
33.4474	498.58
33.4619	499.53
33.4763	536.06
33.4908	509.09
33.5052	504.46
33.5196	476.90
33.5341	490.32
33.5485	501.49
33.5630	510.74
33.5774	532.00
33.5918	505.51
33.6063	511.25
33.6207	501.81
33.6352	474.04
33.6496	490.67
33.6640	511.86
33.6785	482.00
33.6929	492.75
33.7074	511.08
33.7218	511.40
33.7362	510.93
33.7507	518.09
33.7651	489.62
33.7796	527.17
33.7940	493.12
33.8084	485.50
33.8229	481.10
33.8373	504.17
33.8518	500.76
33.8662	492.65
33.8806	476.22
33.8951	485.08
33.9095	512.23
33.9240	487.25
33.9384	473.48
33.9528	487.58
33.9673	446.98
33.9817	513.68
33.9962	494.08
34.0106	471.93
34.0250	500.53
34.0395	511.80
34.0539	502.25
34.0684	470.77
34.0828	470.78
34.0972	476.54
34.1117	496.35
34.1261	505.23
34.1406	473.05
34.1550	513.83
34.1694	527.89
34.1839	528.69
34.1983	520.29
34.2128	516.78
34.2272	499.29
34.2417	508.37
34.2561	542.68
34.2705	509.90
34.2850	534.21
34.2994	523.34
34.3139	526.94
34.3283	511.54
34.3427	502.17
34.3572	491.38
34.3716	504.74
34.3861	512.99
34.4005	510.08
34.4149	543.41
34.4294	527.67
34.4438	503.17
34.4583	513.81
34.4727	531.46
34.4871	500.99
34.5016	478.61
34.5160	505.26
34.5305	470.14
34.5449	502.72
34.5593	489.36
34.5738	477.56
34.5882	527.22
34.6027	520.08
34.6171	503.65
34.6315	492.89
34.6460	459.31
34.6604	507.91
34.6749	530.36
34.6893	504.40
34.7037	539.30
34.7182	491.17
34.7326	508.34
34.7471	538.59
34.7615	534.65
34.7759	515.17
34.7904	511.98
34.8048	490.12
34.8193	496.80
34.8337	508.86
34.8481	512.15
34.8626	517.66
34.8770	507.03
34.8915	509.65
34.9059	501.78
34.9203	513.13
34.9348	486.66
34.9492	488.57
34.9637	478.37
34.9781	493.23
34.9925	494.95
35.0070	509.43
35.0214	495.93
35.0359	485.08
35.0503	474.80
35.0647	513.15
35.0792	520.33
35.0936	509.01
35.1081	503.35
35.1225	509.54
35.1369	497.08
35.1514	504.15
35.1658	496.08
35.1803	503.83
35.1947	521.92
35.2091	516.74
35.2236	506.03
35.2380	502.74
35.2525	498.74
35.2669	563.02
35.2813	535.85
35.2958	502.11
35.3102	487.36
35.3247	481.64
35.3391	512.00
35.3535	521.87
35.3680	546.59
35.3824	501.03
35.3969	522.82
35.4113	520.40
35.4257	549.29
35.4402	506.07
35.4546	509.90
35.4691	552.70
35.4835	528.97
35.4979	498.17
35.5124	501.43
35.5268	529.55
35.5413	530.55
35.5557	529.11
35.5701	510.18
35.5846	543.61
35.5990	540.20
35.6135	547.91
35.6279	528.40
35.6423	532.29
35.6568	524.21
35.6712	527.37
35.6857	591.80
35.7001	670.00
35.7145	758.14
35.7290	751.47
35.7434	667.28
35.7579	590.09
35.7723	619.10
35.7867	727.39
35.8012	757.69
35.8156	753.18
35.8301	748.69
35.8445	727.32
35.8589	760.59
35.8734	857.75
35.8878	995.47
35.9023	1065.27
35.9167	1113.30
35.9311	1290.87
35.9456	1643.67
35.9600	1944.67
35.9745	2082.72
35.9889	2314.55
36.0033	2745.28
36.0178	3105.97
36.0322	3261.06
36.0467	2680.18
36.0611	2117.98
36.0755	1878.56
36.0900	2143.75
36.1044	2129.52
36.1189	1563.40
36.1333	1316.42
36.1477	1148.88
36.1622	1084.42
36.1766	995.66
36.1911	837.27
36.2055	746.55
36.2199	755.24
36.2344	741.55
36.2488	647.07
36.2633	535.41
36.2777	613.11
36.2921	549.21
36.3066	538.43
36.3210	588.47
36.3355	586.82
36.3499	548.06
36.3643	525.90
36.3788	526.14
36.3932	508.15
36.4077	531.04
36.4221	554.96
36.4365	517.79
36.4510	482.96
36.4654	535.15
36.4799	569.61
36.4943	548.30
36.5087	547.92
36.5232	512.40
36.5376	534.46
36.5521	538.28
36.5665	560.77
36.5809	563.26
36.5954	536.91
36.6098	551.85
36.6243	544.09
36.6387	549.21
36.6531	513.83
36.6676	510.54
36.6820	512.86
36.6965	516.28
36.7109	549.03
36.7253	549.70
36.7398	532.41
36.7542	518.20
36.7687	529.31
36.7831	571.12
36.7975	543.22
36.8120	552.66
36.8264	565.62
36.8409	574.55
36.8553	601.09
36.8697	578.79
36.8842	594.20
36.8986	570.65
36.9131	596.13
36.9275	601.03
36.9419	579.62
36.9564	525.58
36.9708	541.94
36.9853	574.22
36.9997	536.73
37.0141	557.28
37.0286	532.21
37.0430	511.67
37.0575	523.39
37.0719	493.18
37.0863	514.14
37.1008	496.62
37.1152	503.65
37.1297	498.83
37.1441	487.92
37.1585	498.78
37.1730	503.31
37.1874	490.54
37.2019	512.33
37.2163	533.04
37.2307	475.51
37.2452	494.83
37.2596	465.17
37.2741	496.73
37.2885	542.93
37.3029	516.67
37.3174	549.04
37.3318	514.75
37.3463	489.64
37.3607	480.88
37.3751	526.46
37.3896	533.73
37.4040	517.74
37.4185	493.89
37.4329	526.81
37.4473	519.46
37.4618	502.90
37.4762	503.10
37.4907	507.29
37.5051	514.68
37.5195	521.80
37.5340	505.24
37.5484	488.83
37.5629	474.94
37.5773	476.35
37.5917	496.12
37.6062	516.12
37.6206	483.04
37.6351	530.68
37.6495	523.39
37.6639	527.11
37.6784	524.44
37.6928	521.09
37.7073	537.64
37.7217	489.97
37.7361	503.31
37.7506	513.74
37.7650	505.00
37.7795	507.78
37.7939	485.91
37.8083	540.11
37.8228	506.64
37.8372	483.16
37.8517	471.86
37.8661	487.66
37.8805	524.61
37.8950	517.14
37.9094	500.92
37.9239	497.74
37.9383	484.38
37.9528	468.35
37.9672	479.78
37.9816	510.61
37.9961	520.37
38.0105	474.15
38.0250	505.84
38.0394	498.21
38.0538	503.92
38.0683	495.21
38.0827	535.65
38.0972	542.52
38.1116	514.71
38.1260	508.29
38.1405	511.98
38.1549	493.58
38.1694	539.54
38.1838	544.51
38.1982	501.57
38.2127	496.81
38.2271	503.58
38.2416	511.12
38.2560	492.52
38.2704	512.05
38.2849	512.06
38.2993	475.94
38.3138	533.42
38.3282	526.97
38.3426	555.36
38.3571	531.82
38.3715	513.96
38.3860	517.86
38.4004	489.80
38.4148	489.55
38.4293	556.49
38.4437	562.31
38.4582	583.98
38.4726	642.31
38.4870	699.16
38.5015	744.77
38.5159	729.86
38.5304	754.08
38.5448	796.70
38.5592	787.75
38.5737	769.52
38.5881	758.67
38.6026	705.51
38.6170	715.82
38.6314	710.84
38.6459	675.27
38.6603	636.60
38.6748	619.52
38.6892	606.98
38.7036	583.12
38.7181	539.16
38.7325	492.45
38.7470	490.26
38.7614	476.36
38.7758	529.80
38.7903	511.67
38.8047	496.87
38.8192	524.77
38.8336	543.03
38.8480	517.98
38.8625	508.76
38.8769	526.68
38.8914	515.51
38.9058	533.30
38.9202	500.69
38.9347	489.41
38.9491	487.70
38.9636	484.77
38.9780	473.37
38.9924	491.63
39.0069	499.93
39.0213	524.03
39.0358	527.05
39.0502	507.33
39.0646	518.03
39.0791	519.52
39.0935	548.74
39.1080	479.22
39.1224	508.91
39.1368	544.10
39.1513	502.03
39.1657	503.98
39.1802	493.84
39.1946	518.49
39.2090	498.66
39.2235	524.32
39.2379	503.32
39.2524	518.75
39.2668	481.40
39.2812	482.21
39.2957	477.00
39.3101	516.42
39.3246	500.26
39.3390	540.05
39.3534	506.51
39.3679	482.41
39.3823	504.98
39.3968	515.97
39.4112	500.71
39.4256	504.93
39.4401	480.08
39.4545	503.14
39.4690	502.76
39.4834	504.64
39.4978	528.04
39.5123	475.88
39.5267	503.66
39.5412	522.98
39.5556	509.75
39.5700	496.08
39.5845	459.46
39.5989	460.55
39.6134	471.73
39.6278	472.96
39.6422	485.74
39.6567	494.13
39.6711	467.47
39.6856	485.60
39.7000	491.10
39.7144	513.17
39.7289	522.39
39.7433	536.00
39.7578	493.36
39.7722	511.40
39.7866	520.90
39.8011	493.47
39.8155	523.58
39.8300	477.92
39.8444	494.15
39.8588	498.34
39.8733	500.93
39.8877	475.45
39.9022	507.15
39.9166	486.28
39.9310	499.18
39.9455	500.40
39.9599	488.83
39.9744	499.80
39.9888	493.59
40.0032	478.80
40.0177	501.12
40.0321	494.12
40.0466	459.60
40.0610	491.01
40.0754	486.54
40.0899	487.27
40.1043	466.44
40.1188	535.01
40.1332	509.15
40.1476	524.10
40.1621	469.97
40.1765	479.91
40.1910	477.83
40.2054	498.15
40.2198	510.85
40.2343	516.25
40.2487	496.19
40.2632	497.40
40.2776	489.17
40.2920	485.09
40.3065	539.80
40.3209	501.61
40.3354	496.50
40.3498	491.53
40.3642	533.74
40.3787	508.84
40.3931	510.41
40.4076	482.11
40.4220	533.36
40.4364	509.23
40.4509	493.86
40.4653	547.21
40.4798	556.35
40.4942	517.31
40.5086	480.17
40.5231	488.52
40.5375	500.38
40.5520	484.46
40.5664	490.44
40.5808	514.66
40.5953	537.33
40.6097	486.12
40.6242	517.02
40.6386	514.15
40.6530	490.64
40.6675	512.97
40.6819	521.50
40.6964	514.74
40.7108	501.32
40.7252	487.80
40.7397	501.57
40.7541	517.48
40.7686	460.43
40.7830	468.00
40.7974	492.60
40.8119	492.15
40.8263	478.05
40.8408	466.56
40.8552	507.25
40.8696	504.75
40.8841	493.63
40.8985	491.17
40.9130	504.34
40.9274	485.55
40.9418	545.82
40.9563	454.46
40.9707	467.02
40.9852	477.43
40.9996	475.51
41.0140	504.98
41.0285	471.74
41.0429	474.38
41.0574	495.55
41.0718	485.90
41.0862	495.24
41.1007	478.63
41.1151	502.04
41.1296	517.47
41.1440	444.34
41.1584	456.33
41.1729	517.23
41.1873	482.26
41.2018	476.47
41.2162	482.06
41.2306	497.95
41.2451	511.97
41.2595	497.76
41.2740	471.69
41.2884	490.94
41.3028	508.19
41.3173	489.87
41.3317	512.32
41.3462	482.98
41.3606	503.18
41.3750	531.75
41.3895	496.95
41.4039	475.10
41.4184	450.21
41.4328	496.92
41.4472	511.44
41.4617	494.82
41.4761	514.24
41.4906	477.69
41.5050	489.12
41.5194	481.49
41.5339	481.71
41.5483	478.41
41.5628	522.38
41.5772	515.03
41.5916	515.90
41.6061	531.26
41.6205	495.57
41.6350	468.20
41.6494	446.01
41.6639	428.78
41.6783	453.46
41.6927	472.86
41.7072	506.19
41.7216	483.46
41.7361	470.51
41.7505	521.80
41.7649	524.37
41.7794	527.73
41.7938	522.27
41.8083	514.37
41.8227	491.36
41.8371	500.05
41.8516	529.04
41.8660	553.85
41.8805	532.24
41.8949	501.58
41.9093	564.09
41.9238	568.75
41.9382	566.79
41.9527	543.42
41.9671	531.84
41.9815	511.67
41.9960	518.37
42.0104	539.45
42.0249	564.03
42.0393	587.52
42.0537	592.64
42.0682	584.18
42.0826	569.12
42.0971	578.07
42.1115	586.76
42.1259	604.79
42.1404	619.52
42.1548	582.64
42.1693	669.29
42.1837	709.58
42.1981	747.37
42.2126	843.13
42.2270	913.21
42.2415	1094.11
42.2559	1210.63
42.2703	1378.51
42.2848	1514.07
42.2992	1592.59
42.3137	1666.24
42.3281	1672.11
42.3425	1615.70
42.3570	1484.19
42.3714	1451.17
42.3859	1377.32
42.4003	1311.07
42.4147	1321.66
42.4292	1292.58
42.4436	1160.58
42.4581	1037.54
42.4725	967.50
42.4869	870.60
42.5014	776.96
42.5158	748.30
42.5303	657.53
42.5447	633.52
42.5591	615.89
42.5736	601.05
42.5880	575.54
42.6025	557.69
42.6169	583.80
42.6313	585.34
42.6458	539.75
42.6602	553.31
42.6747	540.94
42.6891	513.05
42.7035	536.62
42.7180	559.22
42.7324	521.00
42.7469	511.12
42.7613	508.81
42.7757	513.09
42.7902	504.57
42.8046	521.23
42.8191	495.92
42.8335	539.00
42.8479	505.67
42.8624	558.70
42.8768	521.19
42.8913	479.62
42.9057	510.33
42.9201	543.14
42.9346	508.33
42.9490	477.71
42.9635	492.08
42.9779	525.03
42.9923	513.26
43.0068	508.83
43.0212	510.63
43.0357	489.01
43.0501	462.47
43.0645	514.77
43.0790	534.46
43.0934	532.60
43.1079	518.62
43.1223	544.08
43.1367	524.32
43.1512	501.46
43.1656	535.56
43.1801	525.52
43.1945	490.07
43.2089	498.99
43.2234	515.34
43.2378	549.10
43.2523	533.21
43.2667	507.18
43.2811	513.36
43.2956	494.01
43.3100	532.07
43.3245	548.23
43.3389	533.21
43.3533	506.82
43.3678	530.06
43.3822	537.17
43.3967	528.16
43.4111	480.22
43.4255	531.84
43.4400	501.88
43.4544	503.61
43.4689	509.89
43.4833	518.20
43.4977	507.91
43.5122	511.96
43.5266	499.11
43.5411	496.89
43.5555	564.69
43.5699	531.17
43.5844	514.75
43.5988	533.40
43.6133	532.24
43.6277	535.40
43.6421	535.73
43.6566	525.90
43.6710	523.03
43.6855	564.61
43.6999	604.09
43.7143	628.62
43.7288	632.44
43.7432	649.91
43.7577	695.04
43.7721	648.48
43.7865	636.27
43.8010	611.70
43.8154	601.28
43.8299	641.77
43.8443	616.72
43.8587	619.66
43.8732	612.73
43.8876	569.96
43.9021	571.75
43.9165	565.90
43.9309	531.33
43.9454	547.91
43.9598	539.52
43.9743	482.52
43.9887	513.95
44.0031	508.12
44.0176	510.47
44.0320	532.90
44.0465	520.62
44.0609	552.81
44.0753	516.12
44.0898	497.72
44.1042	515.02
44.1187	504.61
44.1331	537.28
44.1475	495.56
44.1620	508.68
