2022.09.19 19:37:17
Îáðàçåö: ß÷åéêà LCoV 16-09-2022
Lambda1 = 1.54060
Lambda2 = 1.54439
Lambdam = 1.54186
R = 0.497
2Theta	I
26.4440	486.94
26.4584	495.28
26.4729	540.50
26.4873	542.52
26.5018	523.59
26.5162	521.64
26.5306	508.60
26.5451	518.05
26.5595	531.10
26.5740	530.65
26.5884	519.50
26.6028	554.60
26.6173	540.01
26.6317	512.04
26.6462	519.77
26.6606	553.47
26.6750	531.36
26.6895	543.68
26.7039	545.81
26.7184	534.70
26.7328	504.28
26.7472	545.63
26.7617	514.54
26.7761	493.85
26.7906	494.74
26.8050	511.51
26.8194	506.01
26.8339	481.13
26.8483	500.64
26.8628	517.67
26.8772	526.89
26.8917	520.55
26.9061	552.10
26.9205	549.25
26.9350	525.10
26.9494	507.48
26.9639	494.63
26.9783	497.85
26.9927	504.71
27.0072	492.79
27.0216	498.49
27.0361	528.02
27.0505	532.46
27.0649	500.05
27.0794	521.38
27.0938	555.35
27.1083	562.11
27.1227	549.83
27.1371	501.78
27.1516	471.53
27.1660	509.38
27.1805	528.34
27.1949	514.04
27.2093	527.07
27.2238	549.72
27.2382	539.48
27.2527	526.80
27.2671	512.91
27.2815	534.78
27.2960	515.98
27.3104	512.85
27.3249	484.50
27.3393	518.87
27.3537	534.52
27.3682	531.45
27.3826	504.79
27.3971	499.34
27.4115	505.88
27.4259	544.01
27.4404	538.78
27.4548	522.04
27.4693	521.86
27.4837	521.86
27.4981	552.74
27.5126	512.05
27.5270	501.31
27.5415	538.45
27.5559	522.44
27.5703	493.80
27.5848	538.04
27.5992	534.40
27.6137	526.21
27.6281	515.50
27.6425	506.46
27.6570	513.29
27.6714	504.50
27.6859	518.76
27.7003	547.67
27.7147	538.43
27.7292	534.10
27.7436	505.57
27.7581	532.26
27.7725	512.22
27.7869	505.60
27.8014	518.45
27.8158	527.03
27.8303	508.69
27.8447	530.96
27.8591	538.04
27.8736	489.53
27.8880	487.17
27.9025	524.97
27.9169	517.80
27.9313	488.52
27.9458	498.60
27.9602	518.99
27.9747	535.98
27.9891	499.25
28.0035	503.90
28.0180	505.69
28.0324	500.29
28.0469	496.93
28.0613	531.00
28.0757	500.84
28.0902	500.25
28.1046	516.05
28.1191	537.86
28.1335	543.18
28.1479	508.02
28.1624	524.33
28.1768	531.15
28.1913	508.07
28.2057	491.06
28.2201	507.28
28.2346	491.59
28.2490	508.24
28.2635	538.11
28.2779	487.32
28.2923	486.06
28.3068	505.81
28.3212	499.53
28.3357	472.93
28.3501	561.58
28.3645	544.43
28.3790	518.31
28.3934	520.00
28.4079	486.13
28.4223	522.46
28.4367	537.04
28.4512	496.80
28.4656	513.95
28.4801	506.74
28.4945	515.29
28.5089	526.66
28.5234	535.63
28.5378	527.39
28.5523	497.63
28.5667	530.05
28.5811	545.34
28.5956	543.49
28.6100	542.65
28.6245	485.52
28.6389	504.00
28.6533	514.05
28.6678	505.01
28.6822	500.02
28.6967	494.50
28.7111	516.77
28.7255	493.81
28.7400	533.99
28.7544	536.17
28.7689	511.79
28.7833	493.63
28.7977	486.90
28.8122	493.33
28.8266	538.30
28.8411	534.37
28.8555	499.51
28.8699	533.25
28.8844	522.43
28.8988	537.31
28.9133	539.23
28.9277	504.39
28.9421	498.10
28.9566	498.90
28.9710	502.18
28.9855	457.77
28.9999	495.42
29.0143	513.37
29.0288	498.30
29.0432	499.54
29.0577	500.49
29.0721	458.79
29.0865	518.10
29.1010	510.23
29.1154	524.73
29.1299	484.99
29.1443	480.42
29.1587	496.16
29.1732	514.12
29.1876	486.61
29.2021	507.02
29.2165	542.80
29.2309	526.07
29.2454	493.26
29.2598	515.15
29.2743	518.30
29.2887	528.50
29.3031	524.60
29.3176	518.15
29.3320	544.70
29.3465	529.65
29.3609	494.25
29.3753	524.36
29.3898	479.56
29.4042	490.22
29.4187	507.06
29.4331	492.20
29.4475	460.58
29.4620	521.63
29.4764	518.90
29.4909	514.51
29.5053	507.02
29.5197	509.89
29.5342	534.78
29.5486	534.44
29.5631	543.37
29.5775	506.63
29.5919	500.97
29.6064	493.71
29.6208	480.95
29.6353	501.13
29.6497	494.51
29.6641	510.32
29.6786	509.70
29.6930	494.24
29.7075	515.48
29.7219	523.49
29.7363	481.14
29.7508	514.24
29.7652	488.18
29.7797	481.67
29.7941	506.23
29.8085	465.15
29.8230	487.26
29.8374	534.18
29.8519	503.22
29.8663	511.75
29.8807	536.70
29.8952	471.65
29.9096	516.38
29.9241	477.04
29.9385	487.98
29.9529	488.26
29.9674	483.58
29.9818	494.37
29.9963	487.43
30.0107	482.62
30.0251	474.96
30.0396	487.40
30.0540	533.09
30.0685	490.51
30.0829	497.40
30.0973	546.38
30.1118	490.77
30.1262	528.21
30.1407	520.91
30.1551	522.53
30.1695	538.28
30.1840	515.56
30.1984	495.78
30.2129	504.68
30.2273	501.64
30.2417	535.34
30.2562	504.96
30.2706	508.87
30.2851	507.54
30.2995	517.99
30.3139	541.11
30.3284	517.96
30.3428	539.78
30.3573	505.20
30.3717	502.32
30.3861	509.63
30.4006	511.33
30.4150	554.79
30.4295	554.96
30.4439	535.82
30.4583	544.49
30.4728	579.60
30.4872	560.98
30.5017	586.39
30.5161	624.84
30.5305	701.22
30.5450	719.47
30.5594	755.12
30.5739	713.58
30.5883	743.24
30.6028	729.98
30.6172	723.83
30.6316	734.22
30.6461	680.88
30.6605	639.30
30.6750	643.09
30.6894	590.89
30.7038	588.24
30.7183	563.05
30.7327	565.39
30.7472	560.10
30.7616	526.52
30.7760	536.24
30.7905	539.79
30.8049	539.37
30.8194	500.28
30.8338	510.95
30.8482	520.93
30.8627	500.03
30.8771	504.62
30.8916	529.82
30.9060	516.90
30.9204	517.55
30.9349	528.56
30.9493	508.51
30.9638	523.33
30.9782	514.98
30.9926	492.84
31.0071	485.83
31.0215	484.95
31.0360	499.07
31.0504	500.70
31.0648	507.90
31.0793	512.12
31.0937	509.60
31.1082	483.28
31.1226	497.47
31.1370	514.49
31.1515	490.26
31.1659	497.41
31.1804	507.91
31.1948	533.69
31.2092	518.82
31.2237	518.68
31.2381	528.38
31.2526	516.80
31.2670	522.20
31.2814	539.16
31.2959	518.65
31.3103	513.81
31.3248	533.40
31.3392	534.24
31.3536	557.11
31.3681	550.91
31.3825	521.39
31.3970	502.72
31.4114	498.76
31.4258	504.69
31.4403	506.03
31.4547	503.05
31.4692	521.42
31.4836	517.91
31.4980	479.33
31.5125	500.04
31.5269	486.38
31.5414	511.36
31.5558	509.21
31.5702	479.13
31.5847	499.12
31.5991	488.20
31.6136	533.52
31.6280	525.94
31.6424	498.63
31.6569	496.19
31.6713	516.43
31.6858	540.22
31.7002	511.66
31.7146	511.80
31.7291	539.59
31.7435	496.09
31.7580	456.29
31.7724	487.98
31.7868	503.72
31.8013	506.82
31.8157	524.04
31.8302	506.45
31.8446	507.71
31.8590	518.98
31.8735	533.41
31.8879	510.48
31.9024	475.25
31.9168	534.33
31.9312	531.36
31.9457	511.49
31.9601	531.19
31.9746	504.59
31.9890	507.04
32.0034	501.65
32.0179	497.59
32.0323	503.58
32.0468	489.74
32.0612	463.20
32.0756	476.08
32.0901	528.92
32.1045	494.40
32.1190	520.80
32.1334	511.66
32.1478	485.95
32.1623	510.55
32.1767	498.73
32.1912	479.59
32.2056	495.20
32.2200	513.50
32.2345	507.40
32.2489	472.61
32.2634	517.88
32.2778	528.80
32.2922	492.41
32.3067	524.60
32.3211	488.82
32.3356	527.89
32.3500	541.66
32.3644	484.30
32.3789	484.34
32.3933	487.74
32.4078	489.19
32.4222	482.53
32.4366	531.51
32.4511	520.75
32.4655	534.34
32.4800	500.43
32.4944	482.68
32.5088	522.96
32.5233	544.15
32.5377	557.88
32.5522	519.86
32.5666	495.88
32.5810	509.62
32.5955	489.77
32.6099	525.21
32.6244	515.14
32.6388	542.02
32.6532	506.55
32.6677	464.89
32.6821	488.00
32.6966	527.74
32.7110	504.53
32.7254	496.21
32.7399	474.90
32.7543	478.54
32.7688	469.13
32.7832	484.82
32.7976	485.53
32.8121	498.12
32.8265	517.67
32.8410	502.76
32.8554	523.31
32.8698	532.07
32.8843	535.29
32.8987	506.20
32.9132	482.22
32.9276	532.33
32.9420	518.66
32.9565	510.37
32.9709	481.74
32.9854	467.05
32.9998	480.37
33.0142	510.99
33.0287	497.34
33.0431	499.19
33.0576	497.81
33.0720	519.24
33.0864	519.22
33.1009	510.91
33.1153	543.39
33.1298	536.15
33.1442	468.94
33.1586	509.82
33.1731	515.74
33.1875	514.13
33.2020	509.72
33.2164	510.13
33.2308	497.97
33.2453	508.39
33.2597	502.42
33.2742	490.06
33.2886	502.28
33.3030	511.86
33.3175	538.28
33.3319	494.86
33.3464	512.24
33.3608	507.63
33.3752	494.36
33.3897	490.89
33.4041	469.65
33.4186	505.82
33.4330	512.94
33.4474	514.82
33.4619	503.19
33.4763	515.80
33.4908	489.11
33.5052	474.04
33.5196	497.15
33.5341	498.24
33.5485	511.60
33.5630	487.68
33.5774	502.95
33.5918	477.44
33.6063	518.35
33.6207	518.07
33.6352	511.74
33.6496	509.86
33.6640	494.19
33.6785	498.93
33.6929	523.19
33.7074	537.15
33.7218	511.39
33.7362	503.30
33.7507	467.65
33.7651	474.58
33.7796	474.89
33.7940	501.10
33.8084	512.32
33.8229	532.59
33.8373	522.54
33.8518	499.10
33.8662	506.81
33.8806	489.96
33.8951	509.74
33.9095	472.06
33.9240	472.78
33.9384	505.82
33.9528	489.38
33.9673	498.97
33.9817	508.72
33.9962	520.84
34.0106	495.03
34.0250	512.07
34.0395	489.78
34.0539	476.69
34.0684	497.24
34.0828	515.42
34.0972	513.78
34.1117	516.48
34.1261	516.24
34.1406	501.51
34.1550	501.86
34.1694	515.34
34.1839	497.51
34.1983	472.71
34.2128	478.15
34.2272	501.20
34.2417	485.22
34.2561	512.13
34.2705	485.96
34.2850	498.33
34.2994	506.71
34.3139	503.75
34.3283	493.55
34.3427	502.35
34.3572	500.39
34.3716	514.39
34.3861	523.64
34.4005	506.13
34.4149	495.12
34.4294	490.30
34.4438	465.99
34.4583	445.52
34.4727	497.43
34.4871	516.22
34.5016	497.74
34.5160	495.03
34.5305	497.77
34.5449	498.17
34.5593	525.52
34.5738	497.57
34.5882	486.59
34.6027	488.23
34.6171	469.67
34.6315	490.13
34.6460	500.83
34.6604	508.20
34.6749	492.74
34.6893	498.38
34.7037	524.93
34.7182	500.91
34.7326	468.45
34.7471	504.06
34.7615	527.58
34.7759	511.81
34.7904	491.11
34.8048	512.59
34.8193	524.79
34.8337	529.29
34.8481	501.60
34.8626	495.26
34.8770	507.65
34.8915	511.84
34.9059	516.42
34.9203	492.14
34.9348	501.28
34.9492	503.75
34.9637	517.46
34.9781	504.02
34.9925	488.70
35.0070	475.38
35.0214	500.14
35.0359	474.98
35.0503	485.11
35.0647	523.03
35.0792	520.88
35.0936	533.01
35.1081	523.70
35.1225	502.62
35.1369	509.89
35.1514	489.63
35.1658	515.82
35.1803	490.99
35.1947	467.98
35.2091	469.48
35.2236	512.57
35.2380	472.95
35.2525	490.10
35.2669	501.60
35.2813	545.30
35.2958	519.41
35.3102	493.97
35.3247	514.49
35.3391	505.16
35.3535	517.00
35.3680	537.16
35.3824	514.87
35.3969	512.77
35.4113	495.48
35.4257	515.80
35.4402	548.85
35.4546	523.46
35.4691	530.18
35.4835	534.88
35.4979	511.29
35.5124	515.97
35.5268	518.80
35.5413	535.08
35.5557	549.32
35.5701	554.98
35.5846	537.51
35.5990	537.46
35.6135	510.62
35.6279	504.61
35.6423	525.57
35.6568	526.80
35.6712	541.54
35.6857	611.47
35.7001	680.60
35.7145	718.99
35.7290	698.93
35.7434	644.78
35.7579	632.54
35.7723	639.01
35.7867	708.97
35.8012	734.30
35.8156	736.20
35.8301	747.58
35.8445	662.26
35.8589	791.35
35.8734	866.70
35.8878	946.80
35.9023	1124.23
35.9167	1172.51
35.9311	1294.83
35.9456	1620.23
35.9600	1996.50
35.9745	2194.53
35.9889	2299.14
36.0033	2672.29
36.0178	2953.55
36.0322	3244.03
36.0467	2605.37
36.0611	2192.50
36.0755	1962.96
36.0900	2043.74
36.1044	2092.63
36.1189	1596.35
36.1333	1332.88
36.1477	1175.05
36.1622	1087.89
36.1766	995.77
36.1911	826.97
36.2055	751.59
36.2199	772.25
36.2344	764.88
36.2488	665.79
36.2633	545.45
36.2777	556.69
36.2921	572.29
36.3066	548.73
36.3210	495.19
36.3355	533.24
36.3499	526.54
36.3643	545.49
36.3788	538.87
36.3932	515.42
36.4077	489.98
36.4221	535.47
36.4365	527.71
36.4510	525.91
36.4654	554.42
36.4799	522.90
36.4943	513.55
36.5087	514.28
36.5232	527.06
36.5376	521.50
36.5521	533.03
36.5665	543.93
36.5809	520.54
36.5954	506.50
36.6098	540.70
36.6243	513.00
36.6387	496.96
36.6531	503.75
36.6676	518.81
36.6820	540.01
36.6965	554.63
36.7109	502.68
36.7253	493.68
36.7398	519.34
36.7542	532.96
36.7687	553.66
36.7831	556.12
36.7975	567.22
36.8120	558.61
36.8264	539.84
36.8409	559.33
36.8553	575.83
36.8697	563.26
36.8842	578.57
36.8986	586.07
36.9131	558.53
36.9275	549.81
36.9419	594.57
36.9564	525.16
36.9708	553.57
36.9853	540.96
36.9997	585.72
37.0141	580.15
37.0286	528.80
37.0430	524.45
37.0575	516.92
37.0719	527.92
37.0863	507.10
37.1008	481.30
37.1152	522.69
37.1297	521.18
37.1441	508.90
37.1585	520.03
37.1730	502.26
37.1874	436.75
37.2019	502.16
37.2163	503.82
37.2307	517.29
37.2452	528.16
37.2596	503.07
37.2741	489.18
37.2885	524.30
37.3029	521.66
37.3174	497.62
37.3318	525.98
37.3463	518.57
37.3607	525.33
37.3751	516.85
37.3896	471.67
37.4040	487.83
37.4185	494.53
37.4329	480.90
37.4473	487.06
37.4618	495.14
37.4762	511.13
37.4907	512.85
37.5051	488.83
37.5195	494.85
37.5340	512.55
37.5484	522.51
37.5629	494.77
37.5773	490.34
37.5917	505.76
37.6062	485.00
37.6206	509.76
37.6351	516.58
37.6495	521.96
37.6639	511.86
37.6784	493.71
37.6928	493.22
37.7073	539.14
37.7217	511.86
37.7361	492.40
37.7506	504.90
37.7650	497.25
37.7795	522.35
37.7939	505.55
37.8083	491.72
37.8228	490.48
37.8372	498.68
37.8517	448.57
37.8661	509.02
37.8805	509.10
37.8950	516.76
37.9094	499.75
37.9239	506.51
37.9383	513.68
37.9528	522.20
37.9672	480.20
37.9816	499.10
37.9961	479.03
38.0105	494.19
38.0250	508.55
38.0394	511.68
38.0538	525.04
38.0683	533.33
38.0827	528.41
38.0972	487.67
38.1116	498.97
38.1260	527.72
38.1405	485.84
38.1549	493.73
38.1694	480.16
38.1838	513.70
38.1982	501.30
38.2127	526.90
38.2271	494.87
38.2416	507.97
38.2560	535.53
38.2704	501.67
38.2849	508.69
38.2993	495.47
38.3138	472.20
38.3282	511.69
38.3426	531.48
38.3571	519.02
38.3715	510.47
38.3860	517.50
38.4004	497.65
38.4148	498.47
38.4293	557.63
38.4437	569.82
38.4582	616.30
38.4726	683.99
38.4870	673.62
38.5015	717.01
38.5159	772.15
38.5304	808.80
38.5448	789.07
38.5592	776.51
38.5737	719.49
38.5881	705.36
38.6026	676.51
38.6170	676.34
38.6314	689.24
38.6459	642.32
38.6603	645.20
38.6748	645.73
38.6892	551.02
38.7036	515.26
38.7181	517.86
38.7325	497.93
38.7470	507.80
38.7614	515.72
38.7758	492.10
38.7903	519.66
38.8047	511.85
38.8192	531.79
38.8336	548.32
38.8480	489.26
38.8625	496.54
38.8769	512.25
38.8914	486.97
38.9058	479.02
38.9202	495.12
38.9347	513.12
38.9491	473.50
38.9636	470.12
38.9780	491.63
38.9924	513.09
39.0069	493.72
39.0213	515.99
39.0358	514.68
39.0502	502.75
39.0646	520.46
39.0791	500.26
39.0935	517.50
39.1080	477.80
39.1224	518.06
39.1368	512.31
39.1513	527.98
39.1657	490.46
39.1802	491.59
39.1946	515.48
39.2090	527.40
39.2235	500.47
39.2379	520.49
39.2524	491.09
39.2668	489.33
39.2812	510.10
39.2957	497.59
39.3101	509.47
39.3246	495.19
39.3390	514.98
39.3534	531.03
39.3679	501.98
39.3823	486.77
39.3968	491.16
39.4112	492.06
39.4256	500.94
39.4401	475.43
39.4545	479.29
39.4690	460.32
39.4834	485.11
39.4978	514.49
39.5123	517.58
39.5267	490.45
39.5412	493.92
39.5556	481.21
39.5700	490.83
39.5845	531.87
39.5989	499.50
39.6134	481.20
39.6278	464.17
39.6422	491.51
39.6567	469.85
39.6711	493.93
39.6856	493.15
39.7000	505.37
39.7144	489.04
39.7289	480.76
39.7433	484.55
39.7578	514.30
39.7722	506.40
39.7866	484.91
39.8011	504.99
39.8155	524.79
39.8300	496.76
39.8444	453.87
39.8588	496.81
39.8733	500.43
39.8877	498.63
39.9022	493.92
39.9166	470.17
39.9310	473.30
39.9455	498.08
39.9599	487.09
39.9744	458.23
39.9888	498.28
40.0032	471.15
40.0177	446.35
40.0321	508.98
40.0466	507.47
40.0610	493.29
40.0754	487.78
40.0899	488.35
40.1043	522.69
40.1188	519.99
40.1332	488.23
40.1476	485.94
40.1621	484.23
40.1765	484.60
40.1910	467.54
40.2054	461.70
40.2198	484.32
40.2343	451.40
40.2487	474.79
40.2632	480.24
40.2776	487.82
40.2920	487.24
40.3065	499.00
40.3209	510.66
40.3354	499.91
40.3498	506.26
40.3642	452.63
40.3787	444.89
40.3931	457.02
40.4076	489.33
40.4220	458.05
40.4364	495.72
40.4509	504.30
40.4653	501.34
40.4798	528.10
40.4942	506.69
40.5086	502.75
40.5231	485.60
40.5375	536.25
40.5520	488.66
40.5664	486.54
40.5808	492.61
40.5953	501.26
40.6097	485.09
40.6242	480.84
40.6386	496.60
40.6530	521.08
40.6675	507.63
40.6819	516.58
40.6964	485.15
40.7108	487.86
40.7252	533.19
40.7397	490.93
40.7541	515.96
40.7686	492.55
40.7830	463.36
40.7974	492.12
40.8119	489.07
40.8263	468.97
40.8408	473.82
40.8552	492.84
40.8696	500.88
40.8841	520.01
40.8985	512.23
40.9130	492.82
40.9274	466.51
40.9418	460.34
40.9563	453.69
40.9707	479.65
40.9852	468.80
40.9996	454.59
41.0140	489.58
41.0285	547.79
41.0429	497.71
41.0574	518.70
41.0718	497.81
41.0862	511.01
41.1007	516.51
41.1151	480.50
41.1296	518.71
41.1440	509.97
41.1584	504.45
41.1729	477.97
41.1873	490.52
41.2018	487.96
41.2162	465.25
41.2306	523.33
41.2451	498.60
41.2595	491.28
41.2740	495.73
41.2884	491.62
41.3028	490.20
41.3173	480.33
41.3317	529.24
41.3462	513.10
41.3606	482.68
41.3750	487.67
41.3895	492.64
41.4039	487.34
41.4184	521.26
41.4328	519.28
41.4472	546.09
41.4617	527.56
41.4761	516.29
41.4906	511.07
41.5050	499.62
41.5194	458.15
41.5339	515.46
41.5483	522.09
41.5628	496.94
41.5772	476.84
41.5916	479.49
41.6061	484.13
41.6205	481.90
41.6350	466.15
41.6494	489.86
41.6639	497.88
41.6783	498.89
41.6927	508.66
41.7072	544.89
41.7216	492.30
41.7361	466.77
41.7505	496.88
41.7649	491.98
41.7794	516.61
41.7938	532.51
41.8083	506.82
41.8227	486.71
41.8371	513.86
41.8516	507.95
41.8660	502.51
41.8805	523.47
41.8949	555.05
41.9093	564.35
41.9238	547.13
41.9382	551.57
41.9527	540.73
41.9671	587.03
41.9815	530.06
41.9960	501.80
42.0104	534.90
42.0249	533.02
42.0393	520.60
42.0537	573.91
42.0682	609.88
42.0826	550.62
42.0971	565.37
42.1115	584.05
42.1259	577.97
42.1404	563.09
42.1548	605.33
42.1693	656.37
42.1837	700.79
42.1981	733.31
42.2126	820.99
42.2270	938.92
42.2415	1090.51
42.2559	1225.40
42.2703	1336.74
42.2848	1470.41
42.2992	1613.43
42.3137	1685.13
42.3281	1688.44
42.3425	1626.70
42.3570	1465.74
42.3714	1363.35
42.3859	1423.44
42.4003	1396.27
42.4147	1329.32
42.4292	1255.88
42.4436	1105.35
42.4581	982.70
42.4725	929.96
42.4869	799.91
42.5014	725.56
42.5158	663.54
42.5303	663.79
42.5447	661.85
42.5591	601.13
42.5736	587.62
42.5880	571.05
42.6025	603.92
42.6169	611.09
42.6313	554.23
42.6458	561.24
42.6602	536.30
42.6747	492.89
42.6891	512.00
42.7035	556.93
42.7180	539.67
42.7324	538.09
42.7469	519.71
42.7613	496.07
42.7757	525.43
42.7902	533.38
42.8046	529.59
42.8191	517.69
42.8335	485.20
42.8479	514.31
42.8624	561.63
42.8768	518.04
42.8913	494.38
42.9057	553.80
42.9201	531.07
42.9346	520.07
42.9490	517.86
42.9635	539.30
42.9779	512.83
42.9923	485.42
43.0068	502.09
43.0212	509.88
43.0357	509.43
43.0501	488.95
43.0645	519.58
43.0790	503.70
43.0934	508.32
43.1079	498.69
43.1223	485.68
43.1367	509.52
43.1512	508.11
43.1656	534.24
43.1801	504.08
43.1945	499.12
43.2089	545.30
43.2234	499.65
43.2378	520.92
43.2523	521.64
43.2667	501.79
43.2811	513.73
43.2956	532.14
43.3100	521.21
43.3245	510.29
43.3389	530.05
43.3533	547.13
43.3678	544.62
43.3822	530.35
43.3967	505.09
43.4111	511.67
43.4255	516.09
43.4400	527.48
43.4544	500.22
43.4689	504.40
43.4833	510.85
43.4977	499.53
43.5122	494.47
43.5266	529.54
43.5411	508.26
43.5555	508.48
43.5699	490.11
43.5844	532.39
43.5988	516.54
43.6133	527.40
43.6277	530.00
43.6421	538.41
43.6566	541.20
43.6710	553.24
43.6855	582.06
43.6999	592.67
43.7143	647.14
43.7288	637.38
43.7432	638.03
43.7577	634.90
43.7721	658.04
43.7865	636.90
43.8010	633.76
43.8154	631.15
43.8299	630.87
43.8443	589.19
43.8587	658.82
43.8732	616.01
43.8876	533.94
43.9021	566.05
43.9165	538.23
43.9309	537.82
43.9454	507.29
43.9598	506.58
43.9743	495.32
43.9887	480.66
44.0031	479.31
44.0176	521.84
44.0320	520.98
44.0465	474.98
44.0609	515.67
44.0753	531.63
44.0898	515.43
44.1042	533.71
44.1187	506.14
44.1331	516.30
44.1475	466.08
44.1620	511.96
