2022.09.19 19:37:16
Îáðàçåö: ß÷åéêà LCoV 16-09-2022
Lambda1 = 1.54060
Lambda2 = 1.54439
Lambdam = 1.54186
R = 0.497
2Theta	I
26.4440	500.62
26.4584	541.63
26.4729	548.53
26.4873	551.95
26.5018	544.27
26.5162	543.75
26.5306	562.45
26.5451	555.43
26.5595	541.29
26.5740	563.68
26.5884	573.92
26.6028	545.10
26.6173	541.54
26.6317	566.39
26.6462	540.18
26.6606	539.56
26.6750	541.33
26.6895	520.69
26.7039	528.60
26.7184	510.97
26.7328	517.01
26.7472	516.63
26.7617	520.13
26.7761	546.00
26.7906	530.45
26.8050	516.91
26.8194	511.65
26.8339	530.87
26.8483	542.01
26.8628	535.27
26.8772	513.32
26.8917	538.77
26.9061	547.92
26.9205	530.02
26.9350	544.41
26.9494	567.46
26.9639	529.10
26.9783	542.43
26.9927	535.02
27.0072	520.97
27.0216	519.51
27.0361	529.84
27.0505	513.00
27.0649	522.62
27.0794	537.04
27.0938	545.60
27.1083	544.48
27.1227	548.30
27.1371	546.74
27.1516	509.29
27.1660	552.29
27.1805	523.15
27.1949	499.73
27.2093	511.07
27.2238	496.60
27.2382	540.67
27.2527	521.53
27.2671	528.67
27.2815	516.73
27.2960	531.58
27.3104	551.77
27.3249	527.79
27.3393	521.78
27.3537	510.61
27.3682	541.30
27.3826	543.16
27.3971	535.45
27.4115	539.34
27.4259	547.98
27.4404	535.31
27.4548	512.14
27.4693	537.38
27.4837	545.60
27.4981	530.77
27.5126	500.22
27.5270	523.67
27.5415	498.97
27.5559	516.74
27.5703	533.77
27.5848	537.73
27.5992	551.74
27.6137	550.57
27.6281	527.10
27.6425	525.35
27.6570	542.82
27.6714	525.06
27.6859	497.51
27.7003	500.54
27.7147	520.37
27.7292	513.61
27.7436	509.53
27.7581	522.73
27.7725	527.60
27.7869	529.33
27.8014	505.03
27.8158	521.18
27.8303	546.16
27.8447	539.12
27.8591	520.82
27.8736	516.84
27.8880	523.53
27.9025	533.07
27.9169	485.23
27.9313	504.21
27.9458	525.45
27.9602	484.86
27.9747	540.92
27.9891	546.58
28.0035	514.27
28.0180	521.18
28.0324	522.56
28.0469	495.58
28.0613	512.34
28.0757	506.98
28.0902	513.66
28.1046	527.49
28.1191	521.06
28.1335	536.38
28.1479	513.11
28.1624	523.76
28.1768	529.44
28.1913	488.28
28.2057	503.30
28.2201	500.60
28.2346	493.11
28.2490	499.18
28.2635	521.90
28.2779	512.98
28.2923	508.61
28.3068	517.26
28.3212	488.64
28.3357	530.32
28.3501	499.59
28.3645	509.78
28.3790	509.83
28.3934	509.86
28.4079	521.10
28.4223	531.75
28.4367	524.60
28.4512	483.40
28.4656	489.67
28.4801	517.77
28.4945	503.58
28.5089	525.02
28.5234	540.55
28.5378	527.14
28.5523	541.48
28.5667	489.65
28.5811	508.01
28.5956	514.43
28.6100	522.96
28.6245	542.15
28.6389	529.99
28.6533	513.46
28.6678	465.86
28.6822	493.25
28.6967	535.73
28.7111	523.83
28.7255	533.77
28.7400	507.27
28.7544	510.69
28.7689	522.89
28.7833	531.35
28.7977	495.39
28.8122	507.20
28.8266	546.29
28.8411	532.25
28.8555	524.07
28.8699	545.53
28.8844	549.25
28.8988	511.67
28.9133	539.96
28.9277	512.11
28.9421	542.31
28.9566	486.04
28.9710	514.85
28.9855	504.01
28.9999	486.85
29.0143	478.53
29.0288	517.09
29.0432	506.83
29.0577	497.18
29.0721	511.33
29.0865	485.25
29.1010	503.26
29.1154	523.89
29.1299	490.07
29.1443	512.62
29.1587	516.67
29.1732	495.38
29.1876	500.66
29.2021	502.89
29.2165	511.36
29.2309	478.46
29.2454	537.16
29.2598	492.39
29.2743	513.85
29.2887	519.94
29.3031	525.12
29.3176	521.37
29.3320	520.54
29.3465	464.81
29.3609	494.72
29.3753	512.84
29.3898	497.56
29.4042	464.87
29.4187	507.79
29.4331	529.33
29.4475	497.46
29.4620	495.72
29.4764	548.64
29.4909	502.94
29.5053	519.50
29.5197	527.18
29.5342	514.45
29.5486	525.16
29.5631	528.04
29.5775	505.83
29.5919	504.48
29.6064	520.99
29.6208	493.01
29.6353	524.46
29.6497	508.19
29.6641	498.17
29.6786	525.08
29.6930	522.75
29.7075	572.05
29.7219	516.34
29.7363	489.97
29.7508	507.45
29.7652	506.48
29.7797	525.65
29.7941	484.12
29.8085	526.49
29.8230	504.61
29.8374	513.26
29.8519	526.52
29.8663	533.59
29.8807	513.91
29.8952	523.80
29.9096	531.50
29.9241	547.86
29.9385	540.75
29.9529	491.66
29.9674	483.13
29.9818	516.86
29.9963	490.85
30.0107	518.60
30.0251	513.13
30.0396	482.56
30.0540	494.96
30.0685	500.15
30.0829	498.13
30.0973	512.63
30.1118	558.67
30.1262	520.68
30.1407	494.33
30.1551	519.07
30.1695	537.36
30.1840	509.11
30.1984	502.59
30.2129	509.62
30.2273	515.75
30.2417	520.17
30.2562	501.10
30.2706	503.74
30.2851	551.32
30.2995	521.69
30.3139	510.35
30.3284	532.35
30.3428	513.44
30.3573	519.83
30.3717	526.99
30.3861	526.57
30.4006	548.88
30.4150	526.75
30.4295	557.46
30.4439	521.32
30.4583	515.89
30.4728	532.92
30.4872	529.22
30.5017	530.64
30.5161	597.06
30.5305	553.86
30.5450	590.00
30.5594	673.32
30.5739	669.57
30.5883	678.09
30.6028	731.01
30.6172	721.78
30.6316	741.63
30.6461	733.14
30.6605	711.23
30.6750	743.62
30.6894	697.35
30.7038	692.24
30.7183	663.07
30.7327	643.98
30.7472	624.58
30.7616	607.57
30.7760	548.78
30.7905	553.37
30.8049	544.95
30.8194	549.66
30.8338	508.83
30.8482	511.32
30.8627	527.64
30.8771	550.23
30.8916	514.63
30.9060	517.67
30.9204	525.05
30.9349	517.17
30.9493	500.93
30.9638	508.68
30.9782	505.13
30.9926	506.50
31.0071	506.15
31.0215	527.08
31.0360	539.56
31.0504	517.35
31.0648	533.56
31.0793	535.23
31.0937	536.48
31.1082	548.24
31.1226	535.50
31.1370	507.64
31.1515	500.64
31.1659	520.06
31.1804	520.09
31.1948	501.81
31.2092	534.51
31.2237	503.09
31.2381	485.39
31.2526	528.23
31.2670	530.54
31.2814	556.95
31.2959	514.81
31.3103	517.78
31.3248	509.74
31.3392	517.59
31.3536	495.04
31.3681	532.05
31.3825	542.78
31.3970	517.63
31.4114	493.39
31.4258	503.85
31.4403	493.29
31.4547	505.36
31.4692	514.32
31.4836	541.95
31.4980	529.44
31.5125	481.06
31.5269	494.50
31.5414	517.58
31.5558	485.80
31.5702	537.97
31.5847	509.80
31.5991	531.73
31.6136	520.57
31.6280	515.68
31.6424	533.43
31.6569	532.82
31.6713	517.13
31.6858	501.54
31.7002	499.23
31.7146	540.89
31.7291	496.30
31.7435	505.16
31.7580	494.76
31.7724	494.63
31.7868	511.78
31.8013	495.77
31.8157	495.68
31.8302	521.28
31.8446	512.73
31.8590	517.30
31.8735	540.19
31.8879	493.25
31.9024	515.25
31.9168	487.43
31.9312	516.61
31.9457	529.17
31.9601	522.86
31.9746	506.46
31.9890	516.17
32.0034	492.40
32.0179	494.20
32.0323	476.17
32.0468	501.40
32.0612	498.95
32.0756	489.84
32.0901	482.89
32.1045	495.02
32.1190	519.96
32.1334	500.60
32.1478	480.86
32.1623	503.81
32.1767	494.47
32.1912	490.37
32.2056	488.55
32.2200	496.45
32.2345	534.28
32.2489	552.72
32.2634	524.42
32.2778	520.32
32.2922	502.93
32.3067	521.49
32.3211	492.34
32.3356	486.64
32.3500	494.19
32.3644	518.86
32.3789	500.33
32.3933	510.24
32.4078	493.81
32.4222	487.52
32.4366	488.77
32.4511	513.00
32.4655	545.42
32.4800	501.89
32.4944	495.20
32.5088	507.88
32.5233	493.47
32.5377	495.15
32.5522	483.97
32.5666	497.31
32.5810	498.49
32.5955	506.44
32.6099	566.56
32.6244	518.06
32.6388	533.16
32.6532	504.87
32.6677	483.25
32.6821	500.95
32.6966	487.50
32.7110	525.90
32.7254	491.65
32.7399	522.86
32.7543	504.29
32.7688	471.49
32.7832	498.50
32.7976	501.41
32.8121	483.77
32.8265	496.85
32.8410	469.05
32.8554	524.31
32.8698	520.43
32.8843	512.30
32.8987	511.18
32.9132	503.27
32.9276	524.32
32.9420	547.42
32.9565	485.47
32.9709	505.57
32.9854	505.32
32.9998	523.70
33.0142	513.04
33.0287	520.90
33.0431	518.75
33.0576	520.23
33.0720	500.65
33.0864	503.46
33.1009	528.99
33.1153	522.69
33.1298	517.91
33.1442	455.26
33.1586	500.41
33.1731	505.32
33.1875	479.86
33.2020	529.49
33.2164	506.72
33.2308	515.68
33.2453	509.15
33.2597	512.73
33.2742	536.17
33.2886	496.55
33.3030	517.04
33.3175	519.84
33.3319	544.76
33.3464	504.65
33.3608	517.35
33.3752	487.53
33.3897	512.17
33.4041	490.17
33.4186	492.48
33.4330	518.02
33.4474	506.84
33.4619	506.28
33.4763	522.71
33.4908	501.92
33.5052	499.65
33.5196	495.77
33.5341	478.40
33.5485	500.66
33.5630	520.20
33.5774	482.10
33.5918	497.92
33.6063	506.74
33.6207	484.79
33.6352	487.39
33.6496	527.79
33.6640	503.77
33.6785	531.14
33.6929	509.74
33.7074	517.95
33.7218	527.12
33.7362	507.10
33.7507	523.11
33.7651	490.58
33.7796	525.32
33.7940	500.26
33.8084	507.71
33.8229	497.90
33.8373	479.44
33.8518	484.48
33.8662	503.65
33.8806	495.31
33.8951	472.44
33.9095	545.90
33.9240	561.65
33.9384	485.77
33.9528	485.31
33.9673	483.79
33.9817	482.11
33.9962	496.74
34.0106	512.37
34.0250	491.68
34.0395	510.97
34.0539	489.45
34.0684	536.85
34.0828	509.26
34.0972	509.45
34.1117	490.72
34.1261	506.58
34.1406	493.28
34.1550	500.03
34.1694	511.15
34.1839	543.05
34.1983	520.12
34.2128	510.86
34.2272	500.41
34.2417	529.51
34.2561	524.37
34.2705	485.97
34.2850	532.54
34.2994	491.72
34.3139	505.79
34.3283	508.21
34.3427	527.11
34.3572	512.20
34.3716	492.04
34.3861	513.02
34.4005	511.06
34.4149	495.41
34.4294	522.96
34.4438	535.65
34.4583	502.48
34.4727	519.93
34.4871	500.99
34.5016	509.99
34.5160	497.38
34.5305	469.98
34.5449	477.06
34.5593	529.57
34.5738	501.47
34.5882	526.88
34.6027	487.55
34.6171	489.23
34.6315	545.87
34.6460	503.69
34.6604	515.48
34.6749	517.95
34.6893	456.22
34.7037	482.69
34.7182	509.31
34.7326	464.41
34.7471	480.18
34.7615	487.54
34.7759	482.13
34.7904	487.75
34.8048	494.34
34.8193	506.60
34.8337	513.46
34.8481	483.45
34.8626	528.31
34.8770	515.25
34.8915	515.33
34.9059	523.15
34.9203	482.53
34.9348	507.72
34.9492	495.10
34.9637	468.61
34.9781	488.97
34.9925	476.98
35.0070	471.82
35.0214	513.36
35.0359	506.12
35.0503	496.19
35.0647	497.44
35.0792	482.81
35.0936	506.20
35.1081	534.29
35.1225	557.77
35.1369	508.06
35.1514	471.21
35.1658	506.68
35.1803	525.00
35.1947	503.74
35.2091	537.39
35.2236	517.02
35.2380	508.67
35.2525	518.88
35.2669	488.66
35.2813	533.90
35.2958	491.96
35.3102	515.08
35.3247	522.44
35.3391	513.52
35.3535	522.61
35.3680	539.94
35.3824	528.32
35.3969	512.67
35.4113	518.69
35.4257	556.24
35.4402	563.52
35.4546	554.96
35.4691	548.82
35.4835	542.31
35.4979	544.61
35.5124	512.44
35.5268	508.58
35.5413	532.67
35.5557	531.69
35.5701	531.07
35.5846	522.29
35.5990	528.33
35.6135	538.21
35.6279	555.97
35.6423	543.16
35.6568	560.80
35.6712	563.19
35.6857	615.47
35.7001	686.52
35.7145	736.21
35.7290	686.60
35.7434	626.69
35.7579	617.97
35.7723	615.39
35.7867	595.04
35.8012	632.65
35.8156	670.23
35.8301	621.82
35.8445	635.80
35.8589	673.21
35.8734	796.54
35.8878	879.45
35.9023	1022.37
35.9167	1181.64
35.9311	1396.63
35.9456	1984.07
35.9600	2399.72
35.9745	2051.05
35.9889	2056.56
36.0033	2428.49
36.0178	2591.28
36.0322	2413.67
36.0467	2419.14
36.0611	2238.47
36.0755	2111.96
36.0900	2083.82
36.1044	1963.72
36.1189	1819.25
36.1333	1561.51
36.1477	1331.01
36.1622	1285.18
36.1766	1272.96
36.1911	1041.79
36.2055	866.51
36.2199	805.23
36.2344	719.71
36.2488	672.46
36.2633	624.92
36.2777	625.98
36.2921	582.98
36.3066	586.72
36.3210	587.29
36.3355	606.18
36.3499	519.18
36.3643	533.57
36.3788	562.04
36.3932	544.31
36.4077	518.59
36.4221	546.54
36.4365	576.35
36.4510	555.76
36.4654	569.76
36.4799	574.34
36.4943	538.39
36.5087	545.71
36.5232	525.88
36.5376	515.94
36.5521	538.72
36.5665	506.31
36.5809	521.13
36.5954	477.84
36.6098	516.75
36.6243	476.82
36.6387	525.68
36.6531	545.17
36.6676	526.83
36.6820	509.63
36.6965	516.06
36.7109	549.47
36.7253	517.44
36.7398	497.63
36.7542	525.02
36.7687	542.71
36.7831	555.91
36.7975	522.28
36.8120	552.04
36.8264	611.33
36.8409	564.13
36.8553	569.47
36.8697	607.18
36.8842	582.02
36.8986	607.37
36.9131	628.86
36.9275	615.18
36.9419	627.42
36.9564	540.19
36.9708	554.28
36.9853	547.73
36.9997	543.93
37.0141	559.85
37.0286	546.02
37.0430	537.98
37.0575	531.40
37.0719	519.71
37.0863	550.15
37.1008	533.78
37.1152	533.05
37.1297	520.09
37.1441	461.86
37.1585	502.65
37.1730	525.16
37.1874	488.24
37.2019	512.80
37.2163	502.80
37.2307	484.45
37.2452	487.82
37.2596	483.89
37.2741	520.71
37.2885	517.64
37.3029	523.99
37.3174	496.36
37.3318	502.65
37.3463	455.40
37.3607	481.01
37.3751	492.61
37.3896	508.63
37.4040	504.70
37.4185	477.13
37.4329	544.01
37.4473	480.31
37.4618	487.70
37.4762	514.96
37.4907	534.90
37.5051	526.51
37.5195	524.93
37.5340	516.45
37.5484	496.81
37.5629	530.11
37.5773	495.39
37.5917	506.76
37.6062	522.02
37.6206	553.76
37.6351	530.71
37.6495	504.39
37.6639	490.54
37.6784	479.83
37.6928	506.17
37.7073	547.23
37.7217	535.10
37.7361	510.35
37.7506	505.49
37.7650	507.25
37.7795	514.04
37.7939	526.84
37.8083	516.73
37.8228	530.47
37.8372	538.22
37.8517	519.66
37.8661	529.08
37.8805	506.92
37.8950	485.37
37.9094	525.30
37.9239	534.87
37.9383	506.10
37.9528	484.68
37.9672	505.46
37.9816	486.20
37.9961	486.72
38.0105	518.20
38.0250	531.94
38.0394	498.71
38.0538	496.19
38.0683	510.80
38.0827	543.78
38.0972	525.52
38.1116	500.88
38.1260	514.54
38.1405	539.41
38.1549	518.38
38.1694	488.81
38.1838	515.13
38.1982	477.92
38.2127	499.89
38.2271	501.36
38.2416	529.91
38.2560	505.34
38.2704	473.81
38.2849	504.49
38.2993	516.37
38.3138	534.22
38.3282	514.95
38.3426	519.45
38.3571	541.86
38.3715	525.77
38.3860	521.15
38.4004	530.84
38.4148	587.69
38.4293	580.04
38.4437	597.20
38.4582	625.23
38.4726	673.94
38.4870	710.69
38.5015	746.24
38.5159	762.62
38.5304	824.02
38.5448	804.69
38.5592	786.76
38.5737	775.28
38.5881	775.08
38.6026	731.44
38.6170	734.80
38.6314	730.36
38.6459	680.05
38.6603	631.86
38.6748	605.62
38.6892	567.21
38.7036	558.94
38.7181	558.22
38.7325	528.61
38.7470	542.88
38.7614	492.89
38.7758	500.52
38.7903	491.66
38.8047	500.41
38.8192	498.39
38.8336	524.12
38.8480	486.37
38.8625	472.94
38.8769	503.54
38.8914	506.87
38.9058	504.52
38.9202	496.01
38.9347	500.86
38.9491	488.92
38.9636	485.09
38.9780	505.63
38.9924	497.07
39.0069	480.04
39.0213	490.71
39.0358	492.17
39.0502	502.93
39.0646	522.49
39.0791	520.15
39.0935	504.70
39.1080	501.78
39.1224	503.91
39.1368	509.16
39.1513	479.78
39.1657	524.98
39.1802	537.32
39.1946	482.68
39.2090	488.86
39.2235	535.10
39.2379	523.00
39.2524	511.78
39.2668	521.00
39.2812	557.67
39.2957	525.52
39.3101	523.88
39.3246	511.58
39.3390	514.55
39.3534	532.18
39.3679	544.49
39.3823	532.44
39.3968	489.55
39.4112	519.52
39.4256	512.60
39.4401	501.69
39.4545	526.34
39.4690	518.00
39.4834	480.89
39.4978	463.02
39.5123	483.46
39.5267	516.46
39.5412	510.26
39.5556	518.46
39.5700	529.19
39.5845	502.89
39.5989	496.92
39.6134	492.13
39.6278	517.32
39.6422	536.84
39.6567	531.61
39.6711	497.50
39.6856	499.79
39.7000	486.67
39.7144	474.12
39.7289	485.53
39.7433	517.37
39.7578	490.92
39.7722	479.17
39.7866	508.85
39.8011	494.21
39.8155	492.93
39.8300	496.38
39.8444	512.32
39.8588	515.15
39.8733	519.37
39.8877	564.06
39.9022	538.16
39.9166	491.15
39.9310	477.19
39.9455	524.46
39.9599	473.88
39.9744	476.71
39.9888	542.78
40.0032	523.84
40.0177	481.43
40.0321	479.54
40.0466	474.59
40.0610	497.61
40.0754	496.48
40.0899	494.54
40.1043	480.15
40.1188	510.90
40.1332	499.38
40.1476	467.95
40.1621	508.92
40.1765	531.49
40.1910	523.71
40.2054	523.40
40.2198	487.12
40.2343	509.59
40.2487	493.04
40.2632	504.80
40.2776	500.62
40.2920	518.99
40.3065	499.04
40.3209	456.49
40.3354	485.97
40.3498	544.32
40.3642	523.58
40.3787	524.06
40.3931	483.13
40.4076	507.53
40.4220	509.51
40.4364	529.69
40.4509	524.43
40.4653	500.90
40.4798	461.08
40.4942	474.94
40.5086	470.44
40.5231	494.91
40.5375	516.04
40.5520	499.64
40.5664	527.69
40.5808	493.97
40.5953	510.14
40.6097	503.78
40.6242	506.57
40.6386	470.73
40.6530	484.58
40.6675	504.86
40.6819	491.19
40.6964	490.03
40.7108	521.05
40.7252	498.46
40.7397	506.83
40.7541	517.22
40.7686	505.96
40.7830	556.87
40.7974	503.46
40.8119	485.20
40.8263	465.34
40.8408	457.60
40.8552	480.59
40.8696	517.08
40.8841	524.31
40.8985	472.64
40.9130	523.14
40.9274	486.93
40.9418	493.59
40.9563	466.75
40.9707	473.42
40.9852	499.54
40.9996	498.10
41.0140	518.04
41.0285	506.70
41.0429	467.34
41.0574	471.42
41.0718	460.66
41.0862	498.93
41.1007	514.82
41.1151	507.88
41.1296	486.83
41.1440	489.21
41.1584	515.83
41.1729	501.88
41.1873	534.99
41.2018	489.02
41.2162	501.54
41.2306	519.15
41.2451	520.25
41.2595	490.23
41.2740	475.33
41.2884	519.45
41.3028	490.78
41.3173	483.59
41.3317	506.48
41.3462	478.05
41.3606	515.43
41.3750	489.12
41.3895	502.46
41.4039	495.78
41.4184	504.19
41.4328	528.82
41.4472	463.79
41.4617	504.79
41.4761	491.54
41.4906	498.13
41.5050	468.21
41.5194	487.11
41.5339	474.56
41.5483	472.33
41.5628	502.68
41.5772	511.34
41.5916	526.56
41.6061	510.35
41.6205	501.65
41.6350	534.12
41.6494	517.50
41.6639	496.43
41.6783	506.41
41.6927	468.13
41.7072	496.56
41.7216	503.03
41.7361	504.95
41.7505	501.80
41.7649	504.82
41.7794	489.15
41.7938	510.29
41.8083	473.03
41.8227	498.24
41.8371	520.76
41.8516	529.84
41.8660	549.38
41.8805	531.76
41.8949	537.58
41.9093	550.67
41.9238	528.58
41.9382	579.31
41.9527	573.42
41.9671	557.08
41.9815	596.68
41.9960	590.47
42.0104	583.85
42.0249	587.13
42.0393	525.91
42.0537	533.34
42.0682	556.76
42.0826	560.60
42.0971	582.65
42.1115	586.96
42.1259	608.91
42.1404	624.95
42.1548	588.43
42.1693	643.50
42.1837	677.71
42.1981	713.60
42.2126	858.20
42.2270	870.12
42.2415	1044.52
42.2559	1202.21
42.2703	1283.91
42.2848	1448.63
42.2992	1636.31
42.3137	1673.22
42.3281	1635.03
42.3425	1575.70
42.3570	1514.11
42.3714	1448.59
42.3859	1346.71
42.4003	1297.07
42.4147	1280.94
42.4292	1257.49
42.4436	1129.61
42.4581	1037.54
42.4725	962.81
42.4869	846.57
42.5014	793.87
42.5158	709.19
42.5303	679.66
42.5447	641.79
42.5591	633.00
42.5736	624.77
42.5880	584.92
42.6025	587.21
42.6169	576.42
42.6313	549.59
42.6458	520.85
42.6602	539.32
42.6747	542.06
42.6891	511.22
42.7035	545.57
42.7180	534.25
42.7324	525.82
42.7469	569.02
42.7613	509.39
42.7757	511.59
42.7902	531.77
42.8046	523.57
42.8191	515.48
42.8335	513.98
42.8479	509.97
42.8624	533.99
42.8768	530.52
42.8913	488.07
42.9057	523.20
42.9201	510.28
42.9346	513.73
42.9490	500.26
42.9635	496.00
42.9779	488.63
42.9923	521.36
43.0068	520.49
43.0212	499.00
43.0357	496.33
43.0501	529.69
43.0645	519.88
43.0790	501.60
43.0934	504.83
43.1079	478.21
43.1223	513.35
43.1367	525.23
43.1512	511.75
43.1656	517.35
43.1801	520.87
43.1945	516.68
43.2089	535.94
43.2234	541.03
43.2378	540.02
43.2523	531.84
43.2667	517.50
43.2811	522.26
43.2956	513.54
43.3100	526.36
43.3245	534.88
43.3389	514.32
43.3533	532.83
43.3678	520.66
43.3822	546.95
43.3967	502.53
43.4111	507.19
43.4255	525.37
43.4400	525.57
43.4544	520.18
43.4689	499.73
43.4833	518.28
43.4977	497.07
43.5122	498.82
43.5266	518.64
43.5411	516.82
43.5555	537.28
43.5699	521.86
43.5844	544.31
43.5988	509.08
43.6133	499.34
43.6277	518.40
43.6421	560.20
43.6566	556.77
43.6710	526.11
43.6855	489.62
43.6999	555.32
43.7143	537.29
43.7288	547.30
43.7432	553.21
43.7577	564.19
43.7721	585.46
43.7865	623.73
43.8010	640.00
43.8154	661.37
43.8299	654.34
43.8443	661.55
43.8587	663.27
43.8732	650.48
43.8876	588.09
43.9021	573.91
43.9165	629.23
43.9309	596.87
43.9454	598.43
43.9598	586.09
43.9743	582.65
43.9887	568.94
44.0031	517.57
44.0176	510.50
44.0320	549.07
44.0465	531.28
44.0609	541.33
44.0753	564.58
44.0898	514.63
44.1042	520.82
44.1187	516.33
44.1331	534.54
44.1475	486.03
44.1620	517.97
