2022.09.19 19:37:16
Îáðàçåö: ß÷åéêà LCoV 16-09-2022
Lambda1 = 1.54060
Lambda2 = 1.54439
Lambdam = 1.54186
R = 0.497
2Theta	I
26.4440	555.52
26.4584	541.24
26.4729	546.20
26.4873	567.21
26.5018	555.54
26.5162	539.23
26.5306	534.40
26.5451	546.02
26.5595	514.41
26.5740	551.99
26.5884	574.27
26.6028	592.65
26.6173	599.86
26.6317	558.98
26.6462	552.00
26.6606	531.23
26.6750	538.43
26.6895	563.59
26.7039	537.15
26.7184	534.46
26.7328	550.80
26.7472	539.73
26.7617	523.42
26.7761	502.17
26.7906	513.49
26.8050	522.01
26.8194	508.21
26.8339	548.20
26.8483	548.00
26.8628	556.47
26.8772	522.57
26.8917	497.64
26.9061	545.71
26.9205	560.36
26.9350	561.38
26.9494	538.50
26.9639	501.01
26.9783	501.22
26.9927	521.23
27.0072	513.67
27.0216	520.85
27.0361	518.79
27.0505	534.21
27.0649	565.86
27.0794	518.97
27.0938	536.16
27.1083	535.30
27.1227	530.64
27.1371	486.49
27.1516	456.37
27.1660	522.71
27.1805	541.96
27.1949	509.31
27.2093	508.06
27.2238	497.29
27.2382	495.25
27.2527	517.46
27.2671	493.32
27.2815	506.52
27.2960	507.48
27.3104	520.56
27.3249	497.00
27.3393	528.21
27.3537	536.81
27.3682	519.84
27.3826	504.45
27.3971	505.06
27.4115	525.82
27.4259	520.66
27.4404	499.24
27.4548	516.57
27.4693	535.57
27.4837	518.33
27.4981	534.11
27.5126	502.48
27.5270	513.81
27.5415	519.95
27.5559	522.76
27.5703	499.40
27.5848	492.36
27.5992	538.29
27.6137	522.38
27.6281	519.95
27.6425	537.23
27.6570	526.45
27.6714	557.24
27.6859	518.78
27.7003	537.86
27.7147	529.58
27.7292	518.34
27.7436	525.78
27.7581	506.53
27.7725	501.67
27.7869	531.19
27.8014	540.76
27.8158	525.05
27.8303	503.84
27.8447	517.24
27.8591	542.80
27.8736	551.29
27.8880	510.23
27.9025	519.97
27.9169	518.41
27.9313	509.83
27.9458	508.88
27.9602	507.48
27.9747	520.69
27.9891	506.58
28.0035	508.40
28.0180	547.47
28.0324	521.66
28.0469	501.03
28.0613	508.22
28.0757	477.70
28.0902	504.34
28.1046	518.42
28.1191	529.35
28.1335	511.15
28.1479	504.54
28.1624	530.72
28.1768	544.32
28.1913	480.72
28.2057	546.06
28.2201	520.64
28.2346	489.09
28.2490	553.76
28.2635	522.67
28.2779	529.04
28.2923	543.94
28.3068	537.51
28.3212	516.49
28.3357	499.92
28.3501	512.71
28.3645	526.08
28.3790	554.49
28.3934	528.25
28.4079	515.26
28.4223	551.35
28.4367	517.29
28.4512	525.97
28.4656	531.97
28.4801	566.43
28.4945	507.50
28.5089	503.01
28.5234	498.47
28.5378	510.41
28.5523	544.57
28.5667	505.53
28.5811	509.63
28.5956	511.61
28.6100	489.25
28.6245	504.40
28.6389	503.78
28.6533	500.54
28.6678	489.66
28.6822	487.25
28.6967	483.56
28.7111	523.97
28.7255	519.55
28.7400	496.27
28.7544	527.84
28.7689	528.41
28.7833	543.45
28.7977	518.05
28.8122	517.05
28.8266	564.11
28.8411	487.42
28.8555	493.79
28.8699	497.21
28.8844	497.21
28.8988	518.87
28.9133	551.56
28.9277	532.34
28.9421	482.12
28.9566	489.66
28.9710	534.89
28.9855	501.30
28.9999	507.37
29.0143	517.35
29.0288	509.25
29.0432	522.34
29.0577	517.30
29.0721	511.04
29.0865	507.32
29.1010	522.82
29.1154	503.22
29.1299	528.19
29.1443	497.68
29.1587	513.55
29.1732	507.73
29.1876	478.29
29.2021	492.16
29.2165	515.98
29.2309	490.06
29.2454	497.77
29.2598	503.75
29.2743	456.27
29.2887	493.91
29.3031	452.91
29.3176	505.43
29.3320	495.06
29.3465	507.47
29.3609	496.20
29.3753	516.30
29.3898	513.74
29.4042	498.54
29.4187	540.68
29.4331	534.51
29.4475	501.35
29.4620	516.87
29.4764	499.26
29.4909	501.85
29.5053	512.40
29.5197	511.00
29.5342	520.58
29.5486	508.94
29.5631	495.52
29.5775	505.96
29.5919	507.75
29.6064	541.89
29.6208	474.25
29.6353	505.88
29.6497	487.63
29.6641	508.80
29.6786	484.86
29.6930	509.51
29.7075	524.38
29.7219	509.77
29.7363	475.58
29.7508	543.20
29.7652	527.77
29.7797	520.06
29.7941	494.40
29.8085	502.00
29.8230	507.16
29.8374	521.91
29.8519	522.38
29.8663	513.80
29.8807	501.51
29.8952	495.96
29.9096	489.32
29.9241	512.16
29.9385	533.50
29.9529	534.88
29.9674	542.22
29.9818	502.44
29.9963	498.22
30.0107	499.56
30.0251	527.10
30.0396	529.16
30.0540	521.20
30.0685	530.51
30.0829	548.65
30.0973	537.47
30.1118	552.61
30.1262	532.08
30.1407	515.25
30.1551	534.17
30.1695	523.96
30.1840	495.55
30.1984	495.63
30.2129	498.52
30.2273	510.57
30.2417	530.25
30.2562	528.54
30.2706	504.47
30.2851	505.87
30.2995	506.65
30.3139	507.72
30.3284	511.11
30.3428	485.52
30.3573	519.06
30.3717	491.70
30.3861	493.81
30.4006	507.12
30.4150	519.60
30.4295	548.51
30.4439	527.56
30.4583	561.15
30.4728	565.25
30.4872	545.93
30.5017	537.44
30.5161	506.05
30.5305	532.09
30.5450	550.14
30.5594	582.84
30.5739	593.42
30.5883	616.89
30.6028	643.35
30.6172	652.70
30.6316	693.96
30.6461	733.47
30.6605	731.47
30.6750	709.73
30.6894	722.74
30.7038	713.51
30.7183	763.73
30.7327	685.75
30.7472	655.69
30.7616	654.82
30.7760	656.10
30.7905	656.76
30.8049	606.24
30.8194	554.60
30.8338	572.33
30.8482	559.81
30.8627	522.79
30.8771	538.07
30.8916	538.05
30.9060	517.68
30.9204	528.87
30.9349	534.89
30.9493	527.44
30.9638	521.69
30.9782	505.10
30.9926	513.39
31.0071	506.23
31.0215	522.16
31.0360	525.11
31.0504	502.88
31.0648	494.84
31.0793	490.80
31.0937	513.58
31.1082	492.65
31.1226	504.47
31.1370	514.99
31.1515	496.24
31.1659	499.31
31.1804	511.33
31.1948	497.33
31.2092	471.51
31.2237	521.72
31.2381	532.22
31.2526	523.09
31.2670	515.87
31.2814	550.22
31.2959	543.49
31.3103	553.16
31.3248	567.23
31.3392	570.33
31.3536	529.76
31.3681	503.03
31.3825	514.68
31.3970	503.63
31.4114	532.77
31.4258	528.89
31.4403	516.31
31.4547	505.59
31.4692	487.39
31.4836	531.10
31.4980	517.23
31.5125	493.65
31.5269	513.16
31.5414	523.92
31.5558	511.36
31.5702	502.75
31.5847	470.28
31.5991	508.44
31.6136	474.61
31.6280	502.17
31.6424	510.05
31.6569	502.74
31.6713	487.64
31.6858	502.64
31.7002	493.63
31.7146	508.08
31.7291	482.27
31.7435	472.45
31.7580	507.88
31.7724	516.66
31.7868	504.51
31.8013	494.38
31.8157	521.75
31.8302	514.02
31.8446	475.10
31.8590	526.22
31.8735	507.84
31.8879	488.64
31.9024	507.44
31.9168	534.10
31.9312	515.49
31.9457	494.99
31.9601	462.66
31.9746	499.16
31.9890	471.40
32.0034	486.51
32.0179	534.47
32.0323	493.62
32.0468	475.12
32.0612	529.60
32.0756	492.80
32.0901	517.47
32.1045	509.57
32.1190	503.55
32.1334	481.17
32.1478	482.80
32.1623	487.84
32.1767	505.87
32.1912	501.78
32.2056	486.32
32.2200	463.83
32.2345	500.39
32.2489	498.24
32.2634	486.63
32.2778	514.43
32.2922	503.43
32.3067	486.58
32.3211	483.11
32.3356	508.37
32.3500	507.41
32.3644	480.29
32.3789	535.01
32.3933	506.14
32.4078	489.71
32.4222	485.27
32.4366	469.29
32.4511	473.37
32.4655	540.97
32.4800	554.83
32.4944	533.96
32.5088	537.19
32.5233	507.99
32.5377	497.09
32.5522	493.88
32.5666	491.20
32.5810	497.78
32.5955	545.98
32.6099	542.43
32.6244	527.59
32.6388	495.37
32.6532	500.19
32.6677	497.97
32.6821	482.92
32.6966	486.63
32.7110	523.97
32.7254	522.22
32.7399	520.81
32.7543	513.93
32.7688	544.29
32.7832	509.78
32.7976	491.16
32.8121	535.34
32.8265	522.78
32.8410	511.54
32.8554	530.92
32.8698	514.97
32.8843	507.25
32.8987	509.49
32.9132	499.73
32.9276	522.45
32.9420	505.11
32.9565	514.27
32.9709	475.67
32.9854	484.16
32.9998	494.60
33.0142	486.76
33.0287	529.55
33.0431	522.90
33.0576	493.28
33.0720	511.81
33.0864	488.03
33.1009	498.61
33.1153	525.09
33.1298	503.01
33.1442	486.78
33.1586	499.22
33.1731	533.23
33.1875	480.71
33.2020	500.71
33.2164	524.70
33.2308	509.52
33.2453	517.02
33.2597	504.13
33.2742	496.10
33.2886	519.69
33.3030	514.17
33.3175	479.81
33.3319	497.26
33.3464	503.23
33.3608	513.32
33.3752	481.47
33.3897	524.46
33.4041	502.97
33.4186	481.96
33.4330	493.89
33.4474	488.44
33.4619	472.72
33.4763	521.92
33.4908	482.56
33.5052	529.92
33.5196	519.88
33.5341	515.70
33.5485	524.04
33.5630	494.52
33.5774	481.13
33.5918	499.43
33.6063	532.50
33.6207	483.70
33.6352	507.98
33.6496	510.35
33.6640	487.37
33.6785	492.54
33.6929	510.23
33.7074	537.98
33.7218	511.10
33.7362	529.46
33.7507	500.24
33.7651	474.34
33.7796	485.11
33.7940	502.55
33.8084	547.09
33.8229	502.79
33.8373	490.93
33.8518	501.66
33.8662	517.04
33.8806	519.71
33.8951	509.69
33.9095	522.73
33.9240	500.07
33.9384	520.52
33.9528	496.71
33.9673	516.84
33.9817	520.28
33.9962	489.93
34.0106	479.42
34.0250	522.62
34.0395	483.71
34.0539	513.73
34.0684	523.23
34.0828	500.59
34.0972	529.47
34.1117	501.54
34.1261	533.46
34.1406	526.93
34.1550	498.87
34.1694	542.17
34.1839	536.15
34.1983	500.92
34.2128	509.58
34.2272	517.39
34.2417	525.47
34.2561	527.03
34.2705	486.93
34.2850	502.33
34.2994	493.16
34.3139	533.80
34.3283	486.69
34.3427	493.42
34.3572	488.74
34.3716	488.40
34.3861	498.13
34.4005	512.15
34.4149	504.21
34.4294	510.08
34.4438	502.36
34.4583	507.41
34.4727	493.62
34.4871	538.01
34.5016	505.74
34.5160	510.28
34.5305	521.44
34.5449	538.91
34.5593	538.88
34.5738	524.24
34.5882	503.52
34.6027	491.94
34.6171	532.72
34.6315	512.65
34.6460	530.77
34.6604	522.95
34.6749	485.19
34.6893	470.92
34.7037	511.80
34.7182	499.40
34.7326	496.15
34.7471	501.80
34.7615	523.92
34.7759	503.38
34.7904	512.24
34.8048	534.89
34.8193	497.08
34.8337	523.75
34.8481	509.53
34.8626	526.35
34.8770	511.49
34.8915	491.19
34.9059	524.92
34.9203	524.86
34.9348	491.94
34.9492	480.15
34.9637	516.01
34.9781	513.78
34.9925	513.38
35.0070	487.21
35.0214	520.51
35.0359	513.48
35.0503	513.28
35.0647	480.56
35.0792	490.22
35.0936	535.74
35.1081	491.47
35.1225	505.77
35.1369	496.52
35.1514	522.98
35.1658	500.75
35.1803	489.56
35.1947	492.35
35.2091	501.66
35.2236	518.26
35.2380	489.14
35.2525	487.38
35.2669	522.65
35.2813	536.14
35.2958	546.17
35.3102	532.08
35.3247	522.51
35.3391	501.65
35.3535	524.21
35.3680	527.20
35.3824	501.40
35.3969	514.93
35.4113	498.58
35.4257	502.47
35.4402	520.45
35.4546	538.15
35.4691	504.43
35.4835	474.04
35.4979	505.69
35.5124	508.74
35.5268	518.87
35.5413	521.70
35.5557	529.91
35.5701	500.68
35.5846	529.52
35.5990	537.97
35.6135	533.27
35.6279	518.89
35.6423	517.53
35.6568	541.40
35.6712	538.29
35.6857	550.97
35.7001	648.86
35.7145	682.23
35.7290	692.18
35.7434	616.57
35.7579	595.10
35.7723	585.41
35.7867	588.15
35.8012	657.24
35.8156	626.18
35.8301	577.59
35.8445	610.74
35.8589	627.64
35.8734	733.39
35.8878	854.65
35.9023	1013.33
35.9167	1110.03
35.9311	1352.60
35.9456	2035.23
35.9600	2492.21
35.9745	2056.86
35.9889	1963.04
36.0033	2133.34
36.0178	2290.41
36.0322	2259.29
36.0467	2160.04
36.0611	1946.42
36.0755	1992.55
36.0900	1988.10
36.1044	1897.39
36.1189	1818.52
36.1333	1679.18
36.1477	1467.16
36.1622	1411.17
36.1766	1309.00
36.1911	1147.58
36.2055	1014.55
36.2199	989.95
36.2344	848.91
36.2488	754.92
36.2633	694.06
36.2777	643.04
36.2921	665.09
36.3066	662.23
36.3210	649.65
36.3355	625.80
36.3499	573.74
36.3643	537.84
36.3788	542.72
36.3932	555.78
36.4077	575.59
36.4221	572.67
36.4365	560.80
36.4510	520.97
36.4654	577.98
36.4799	522.89
36.4943	506.94
36.5087	516.03
36.5232	537.46
36.5376	528.03
36.5521	556.20
36.5665	516.37
36.5809	510.26
36.5954	560.60
36.6098	521.68
36.6243	519.70
36.6387	521.04
36.6531	528.51
36.6676	524.91
36.6820	534.00
36.6965	516.03
36.7109	556.88
36.7253	553.77
36.7398	574.41
36.7542	560.99
36.7687	534.21
36.7831	515.54
36.7975	575.56
36.8120	558.19
36.8264	555.64
36.8409	554.62
36.8553	605.23
36.8697	577.51
36.8842	596.31
36.8986	593.49
36.9131	592.86
36.9275	612.18
36.9419	564.63
36.9564	549.13
36.9708	570.12
36.9853	516.08
36.9997	543.49
37.0141	590.14
37.0286	572.70
37.0430	506.15
37.0575	500.28
37.0719	514.05
37.0863	542.63
37.1008	503.77
37.1152	526.76
37.1297	502.76
37.1441	519.32
37.1585	483.82
37.1730	507.45
37.1874	491.03
37.2019	473.73
37.2163	503.02
37.2307	525.37
37.2452	481.54
37.2596	500.89
37.2741	522.24
37.2885	513.41
37.3029	516.69
37.3174	521.92
37.3318	479.12
37.3463	509.60
37.3607	464.72
37.3751	496.46
37.3896	501.94
37.4040	512.05
37.4185	464.78
37.4329	496.76
37.4473	511.60
37.4618	483.52
37.4762	501.05
37.4907	509.72
37.5051	521.66
37.5195	513.65
37.5340	524.74
37.5484	525.56
37.5629	500.05
37.5773	518.40
37.5917	478.31
37.6062	496.44
37.6206	508.09
37.6351	515.00
37.6495	507.85
37.6639	497.47
37.6784	539.32
37.6928	515.68
37.7073	540.66
37.7217	527.08
37.7361	511.46
37.7506	527.16
37.7650	490.94
37.7795	505.40
37.7939	508.42
37.8083	490.50
37.8228	512.94
37.8372	506.36
37.8517	515.90
37.8661	505.73
37.8805	527.33
37.8950	508.83
37.9094	512.85
37.9239	507.52
37.9383	501.30
37.9528	473.50
37.9672	486.73
37.9816	482.83
37.9961	497.72
38.0105	531.54
38.0250	502.45
38.0394	491.46
38.0538	509.60
38.0683	522.98
38.0827	512.71
38.0972	486.44
38.1116	538.82
38.1260	543.47
38.1405	503.10
38.1549	509.91
38.1694	542.14
38.1838	513.17
38.1982	521.01
38.2127	519.99
38.2271	485.89
38.2416	523.88
38.2560	533.50
38.2704	478.38
38.2849	516.08
38.2993	523.80
38.3138	535.28
38.3282	495.04
38.3426	535.98
38.3571	501.10
38.3715	537.48
38.3860	523.36
38.4004	502.12
38.4148	539.84
38.4293	575.24
38.4437	585.49
38.4582	604.52
38.4726	658.35
38.4870	696.53
38.5015	719.92
38.5159	747.47
38.5304	807.36
38.5448	810.59
38.5592	836.75
38.5737	806.15
38.5881	717.44
38.6026	698.00
38.6170	688.68
38.6314	735.79
38.6459	689.38
38.6603	659.58
38.6748	620.57
38.6892	556.43
38.7036	569.00
38.7181	563.77
38.7325	537.02
38.7470	544.69
38.7614	542.05
38.7758	514.70
38.7903	521.12
38.8047	502.43
38.8192	510.75
38.8336	518.66
38.8480	510.51
38.8625	514.34
38.8769	508.72
38.8914	516.48
38.9058	491.38
38.9202	478.42
38.9347	510.72
38.9491	534.65
38.9636	500.43
38.9780	508.07
38.9924	498.07
39.0069	483.31
39.0213	503.99
39.0358	531.07
39.0502	517.14
39.0646	504.32
39.0791	496.93
39.0935	533.05
39.1080	500.34
39.1224	535.29
39.1368	511.93
39.1513	468.27
39.1657	500.62
39.1802	485.82
39.1946	473.18
39.2090	491.95
39.2235	482.66
39.2379	466.13
39.2524	497.66
39.2668	512.54
39.2812	506.49
39.2957	515.01
39.3101	518.25
39.3246	493.12
39.3390	505.12
39.3534	502.47
39.3679	525.89
39.3823	475.28
39.3968	488.62
39.4112	507.67
39.4256	536.19
39.4401	510.91
39.4545	490.81
39.4690	494.45
39.4834	526.39
39.4978	510.79
39.5123	498.52
39.5267	501.10
39.5412	508.26
39.5556	468.83
39.5700	512.28
39.5845	506.16
39.5989	486.69
39.6134	508.51
39.6278	508.97
39.6422	489.30
39.6567	480.92
39.6711	503.99
39.6856	498.23
39.7000	515.29
39.7144	531.92
39.7289	491.74
39.7433	498.44
39.7578	506.08
39.7722	479.34
39.7866	509.49
39.8011	479.17
39.8155	511.11
39.8300	464.37
39.8444	472.26
39.8588	501.49
39.8733	486.48
39.8877	527.96
39.9022	516.75
39.9166	492.87
39.9310	475.45
39.9455	475.96
39.9599	479.10
39.9744	499.06
39.9888	505.30
40.0032	462.82
40.0177	492.80
40.0321	487.49
40.0466	491.81
40.0610	520.02
40.0754	470.77
40.0899	469.63
40.1043	490.09
40.1188	511.57
40.1332	518.68
40.1476	498.60
40.1621	502.50
40.1765	523.43
40.1910	485.16
40.2054	482.46
40.2198	481.35
40.2343	480.41
40.2487	513.55
40.2632	470.30
40.2776	483.39
40.2920	494.16
40.3065	520.46
40.3209	468.32
40.3354	482.01
40.3498	466.01
40.3642	496.57
40.3787	497.72
40.3931	492.76
40.4076	468.51
40.4220	508.01
40.4364	528.45
40.4509	512.29
40.4653	470.43
40.4798	463.38
40.4942	477.41
40.5086	484.85
40.5231	521.87
40.5375	535.64
40.5520	476.56
40.5664	468.55
40.5808	533.13
40.5953	521.10
40.6097	512.14
40.6242	511.72
40.6386	496.92
40.6530	521.74
40.6675	511.73
40.6819	510.07
40.6964	487.63
40.7108	522.61
40.7252	501.84
40.7397	490.56
40.7541	508.28
40.7686	485.82
40.7830	479.64
40.7974	496.63
40.8119	493.63
40.8263	480.70
40.8408	480.88
40.8552	534.79
40.8696	524.30
40.8841	490.88
40.8985	516.76
40.9130	502.87
40.9274	502.02
40.9418	531.68
40.9563	481.41
40.9707	493.53
40.9852	482.96
40.9996	476.04
41.0140	524.72
41.0285	495.78
41.0429	473.44
41.0574	525.43
41.0718	467.73
41.0862	481.49
41.1007	468.99
41.1151	501.71
41.1296	508.97
41.1440	494.11
41.1584	517.28
41.1729	513.99
41.1873	487.88
41.2018	473.29
41.2162	520.32
41.2306	521.34
41.2451	513.58
41.2595	469.52
41.2740	495.92
41.2884	473.91
41.3028	504.98
41.3173	508.54
41.3317	510.94
41.3462	518.80
41.3606	499.91
41.3750	529.32
41.3895	494.44
41.4039	495.15
41.4184	482.62
41.4328	526.10
41.4472	464.68
41.4617	504.86
41.4761	503.21
41.4906	478.80
41.5050	462.13
41.5194	488.23
41.5339	522.13
41.5483	512.69
41.5628	538.36
41.5772	506.52
41.5916	511.64
41.6061	507.02
41.6205	472.13
41.6350	522.18
41.6494	496.72
41.6639	503.64
41.6783	487.91
41.6927	500.89
41.7072	501.26
41.7216	508.02
41.7361	507.36
41.7505	514.76
41.7649	516.08
41.7794	507.51
41.7938	511.60
41.8083	508.89
41.8227	525.15
41.8371	530.56
41.8516	512.67
41.8660	541.11
41.8805	526.53
41.8949	545.89
41.9093	605.61
41.9238	561.06
41.9382	539.62
41.9527	547.90
41.9671	558.40
41.9815	544.60
41.9960	569.11
42.0104	547.61
42.0249	535.34
42.0393	541.02
42.0537	596.59
42.0682	573.74
42.0826	592.94
42.0971	562.95
42.1115	567.07
42.1259	588.69
42.1404	584.88
42.1548	578.78
42.1693	632.07
42.1837	669.27
42.1981	735.32
42.2126	840.77
42.2270	949.55
42.2415	1025.17
42.2559	1154.63
42.2703	1288.62
42.2848	1429.00
42.2992	1536.72
42.3137	1640.95
42.3281	1640.65
42.3425	1499.36
42.3570	1479.84
42.3714	1379.26
42.3859	1340.66
42.4003	1313.01
42.4147	1309.24
42.4292	1337.13
42.4436	1167.69
42.4581	1052.94
42.4725	949.87
42.4869	857.87
42.5014	736.44
42.5158	657.26
42.5303	639.65
42.5447	582.76
42.5591	603.82
42.5736	602.05
42.5880	605.20
42.6025	591.32
42.6169	575.23
42.6313	575.54
42.6458	554.21
42.6602	561.50
42.6747	536.34
42.6891	517.47
42.7035	534.06
42.7180	520.79
42.7324	515.74
42.7469	532.16
42.7613	513.45
42.7757	528.78
42.7902	558.00
42.8046	561.37
42.8191	533.88
42.8335	500.44
42.8479	530.46
42.8624	496.86
42.8768	491.53
42.8913	492.21
42.9057	521.48
42.9201	512.67
42.9346	505.96
42.9490	522.42
42.9635	494.41
42.9779	487.74
42.9923	505.64
43.0068	510.13
43.0212	492.68
43.0357	492.74
43.0501	513.99
43.0645	526.61
43.0790	523.76
43.0934	498.95
43.1079	506.14
43.1223	519.99
43.1367	559.03
43.1512	537.21
43.1656	499.18
43.1801	515.78
43.1945	521.08
43.2089	528.88
43.2234	484.36
43.2378	505.50
43.2523	513.70
43.2667	507.27
43.2811	520.59
43.2956	511.29
43.3100	512.69
43.3245	498.36
43.3389	515.99
43.3533	525.66
43.3678	505.81
43.3822	508.89
43.3967	528.67
43.4111	527.17
43.4255	517.19
43.4400	521.39
43.4544	524.94
43.4689	531.95
43.4833	561.78
43.4977	522.01
43.5122	506.60
43.5266	504.88
43.5411	536.14
43.5555	509.97
43.5699	497.82
43.5844	522.91
43.5988	521.84
43.6133	524.45
43.6277	530.61
43.6421	530.77
43.6566	539.51
43.6710	552.85
43.6855	520.57
43.6999	554.50
43.7143	525.56
43.7288	522.60
43.7432	526.82
43.7577	535.30
43.7721	577.58
43.7865	559.48
43.8010	578.24
43.8154	593.00
43.8299	586.78
43.8443	600.60
43.8587	648.60
43.8732	644.88
43.8876	671.40
43.9021	687.83
43.9165	616.13
43.9309	620.52
43.9454	606.68
43.9598	618.99
43.9743	564.52
43.9887	630.55
44.0031	620.52
44.0176	609.67
44.0320	579.57
44.0465	563.43
44.0609	550.86
44.0753	559.51
44.0898	557.77
44.1042	539.42
44.1187	518.23
44.1331	506.19
44.1475	546.72
44.1620	518.18
