2022.09.19 19:37:16
Îáðàçåö: ß÷åéêà LCoV 16-09-2022
Lambda1 = 1.54060
Lambda2 = 1.54439
Lambdam = 1.54186
R = 0.497
2Theta	I
26.4440	529.82
26.4584	506.46
26.4729	548.73
26.4873	543.07
26.5018	540.17
26.5162	533.40
26.5306	511.37
26.5451	528.99
26.5595	546.15
26.5740	554.03
26.5884	525.89
26.6028	516.10
26.6173	527.93
26.6317	524.48
26.6462	508.85
26.6606	524.65
26.6750	551.37
26.6895	521.43
26.7039	552.42
26.7184	536.23
26.7328	525.46
26.7472	525.09
26.7617	520.89
26.7761	540.35
26.7906	546.59
26.8050	525.89
26.8194	532.93
26.8339	560.29
26.8483	528.57
26.8628	509.97
26.8772	516.10
26.8917	532.11
26.9061	553.65
26.9205	558.77
26.9350	545.85
26.9494	515.86
26.9639	506.85
26.9783	515.56
26.9927	507.99
27.0072	532.22
27.0216	526.27
27.0361	508.54
27.0505	522.48
27.0649	547.01
27.0794	541.46
27.0938	526.27
27.1083	516.06
27.1227	516.78
27.1371	493.95
27.1516	489.27
27.1660	544.92
27.1805	557.55
27.1949	516.66
27.2093	521.79
27.2238	567.21
27.2382	541.63
27.2527	559.82
27.2671	540.84
27.2815	536.21
27.2960	530.41
27.3104	526.30
27.3249	510.37
27.3393	517.00
27.3537	531.09
27.3682	532.34
27.3826	515.91
27.3971	509.12
27.4115	495.78
27.4259	537.85
27.4404	509.31
27.4548	490.72
27.4693	535.90
27.4837	522.98
27.4981	533.44
27.5126	504.55
27.5270	478.53
27.5415	533.04
27.5559	487.86
27.5703	539.52
27.5848	553.43
27.5992	537.50
27.6137	537.47
27.6281	497.10
27.6425	515.31
27.6570	536.48
27.6714	544.38
27.6859	508.75
27.7003	541.62
27.7147	535.91
27.7292	528.02
27.7436	522.79
27.7581	495.94
27.7725	515.21
27.7869	512.56
27.8014	560.29
27.8158	569.22
27.8303	522.02
27.8447	492.33
27.8591	534.22
27.8736	530.12
27.8880	517.52
27.9025	521.74
27.9169	523.98
27.9313	542.36
27.9458	527.33
27.9602	495.72
27.9747	509.83
27.9891	512.79
28.0035	537.71
28.0180	492.56
28.0324	524.14
28.0469	531.19
28.0613	520.96
28.0757	523.39
28.0902	541.76
28.1046	546.90
28.1191	520.99
28.1335	516.46
28.1479	483.75
28.1624	523.42
28.1768	497.83
28.1913	506.73
28.2057	523.12
28.2201	528.95
28.2346	523.72
28.2490	533.38
28.2635	527.52
28.2779	515.35
28.2923	548.94
28.3068	553.11
28.3212	527.07
28.3357	520.90
28.3501	538.81
28.3645	520.54
28.3790	536.27
28.3934	521.67
28.4079	523.14
28.4223	551.96
28.4367	528.16
28.4512	504.04
28.4656	515.75
28.4801	552.93
28.4945	533.21
28.5089	521.97
28.5234	526.90
28.5378	533.03
28.5523	518.79
28.5667	530.52
28.5811	512.93
28.5956	513.65
28.6100	531.83
28.6245	531.50
28.6389	538.04
28.6533	534.06
28.6678	504.88
28.6822	507.49
28.6967	528.36
28.7111	544.39
28.7255	524.18
28.7400	529.76
28.7544	505.34
28.7689	488.89
28.7833	519.11
28.7977	497.35
28.8122	511.05
28.8266	530.02
28.8411	527.36
28.8555	521.41
28.8699	508.99
28.8844	487.06
28.8988	536.71
28.9133	542.70
28.9277	542.40
28.9421	484.98
28.9566	505.00
28.9710	527.25
28.9855	540.72
28.9999	561.43
29.0143	542.42
29.0288	558.09
29.0432	495.23
29.0577	514.02
29.0721	508.36
29.0865	493.26
29.1010	507.94
29.1154	537.23
29.1299	544.33
29.1443	520.85
29.1587	559.63
29.1732	513.67
29.1876	475.00
29.2021	477.89
29.2165	523.34
29.2309	538.46
29.2454	538.29
29.2598	524.43
29.2743	511.43
29.2887	540.15
29.3031	481.24
29.3176	463.30
29.3320	518.23
29.3465	518.24
29.3609	509.58
29.3753	536.19
29.3898	551.17
29.4042	530.70
29.4187	521.95
29.4331	532.26
29.4475	499.66
29.4620	557.23
29.4764	503.92
29.4909	512.30
29.5053	468.53
29.5197	505.31
29.5342	500.89
29.5486	482.76
29.5631	536.54
29.5775	524.99
29.5919	522.64
29.6064	524.05
29.6208	516.85
29.6353	515.71
29.6497	516.77
29.6641	537.72
29.6786	499.09
29.6930	513.39
29.7075	546.67
29.7219	499.46
29.7363	510.53
29.7508	478.09
29.7652	476.20
29.7797	531.67
29.7941	527.16
29.8085	505.67
29.8230	528.08
29.8374	500.08
29.8519	497.57
29.8663	515.10
29.8807	532.64
29.8952	512.13
29.9096	484.87
29.9241	525.17
29.9385	523.55
29.9529	530.96
29.9674	498.74
29.9818	506.08
29.9963	508.05
30.0107	500.98
30.0251	554.08
30.0396	517.47
30.0540	498.35
30.0685	517.08
30.0829	527.18
30.0973	520.28
30.1118	510.64
30.1262	489.13
30.1407	508.03
30.1551	515.00
30.1695	517.56
30.1840	516.42
30.1984	502.13
30.2129	517.91
30.2273	509.44
30.2417	518.44
30.2562	503.03
30.2706	517.77
30.2851	511.76
30.2995	515.98
30.3139	503.02
30.3284	535.89
30.3428	485.08
30.3573	488.19
30.3717	491.62
30.3861	483.34
30.4006	495.80
30.4150	504.68
30.4295	496.65
30.4439	517.65
30.4583	543.05
30.4728	525.95
30.4872	520.75
30.5017	507.16
30.5161	500.10
30.5305	516.53
30.5450	528.32
30.5594	542.66
30.5739	572.23
30.5883	537.86
30.6028	570.24
30.6172	593.42
30.6316	635.33
30.6461	675.51
30.6605	653.70
30.6750	648.12
30.6894	697.38
30.7038	764.62
30.7183	734.01
30.7327	724.02
30.7472	700.74
30.7616	742.98
30.7760	687.31
30.7905	666.49
30.8049	617.79
30.8194	601.80
30.8338	639.15
30.8482	588.75
30.8627	562.31
30.8771	518.11
30.8916	540.86
30.9060	535.46
30.9204	508.53
30.9349	534.81
30.9493	520.31
30.9638	517.80
30.9782	532.34
30.9926	547.29
31.0071	541.27
31.0215	543.65
31.0360	538.89
31.0504	492.84
31.0648	528.41
31.0793	540.05
31.0937	546.22
31.1082	510.65
31.1226	528.06
31.1370	506.08
31.1515	516.49
31.1659	537.98
31.1804	535.07
31.1948	531.67
31.2092	509.17
31.2237	513.17
31.2381	554.91
31.2526	524.15
31.2670	504.17
31.2814	541.89
31.2959	541.10
31.3103	515.58
31.3248	532.53
31.3392	548.08
31.3536	522.70
31.3681	533.66
31.3825	508.29
31.3970	507.79
31.4114	507.32
31.4258	529.61
31.4403	531.53
31.4547	546.59
31.4692	548.20
31.4836	517.56
31.4980	500.45
31.5125	535.18
31.5269	519.91
31.5414	509.80
31.5558	490.27
31.5702	506.37
31.5847	514.45
31.5991	502.09
31.6136	516.21
31.6280	521.24
31.6424	497.26
31.6569	491.47
31.6713	532.27
31.6858	515.15
31.7002	503.43
31.7146	527.64
31.7291	522.95
31.7435	530.69
31.7580	495.87
31.7724	502.45
31.7868	501.60
31.8013	496.84
31.8157	481.35
31.8302	537.48
31.8446	522.77
31.8590	537.05
31.8735	544.07
31.8879	523.33
31.9024	533.53
31.9168	525.34
31.9312	506.27
31.9457	489.31
31.9601	479.82
31.9746	477.14
31.9890	510.92
32.0034	507.10
32.0179	517.09
32.0323	499.44
32.0468	494.57
32.0612	476.27
32.0756	502.90
32.0901	518.38
32.1045	492.18
32.1190	520.42
32.1334	513.24
32.1478	518.06
32.1623	509.59
32.1767	490.63
32.1912	492.69
32.2056	484.07
32.2200	493.47
32.2345	493.18
32.2489	499.02
32.2634	467.82
32.2778	485.58
32.2922	466.26
32.3067	539.98
32.3211	492.02
32.3356	513.94
32.3500	491.73
32.3644	456.64
32.3789	500.71
32.3933	483.59
32.4078	494.20
32.4222	545.62
32.4366	517.20
32.4511	495.59
32.4655	493.34
32.4800	510.76
32.4944	525.38
32.5088	495.40
32.5233	501.15
32.5377	502.85
32.5522	516.99
32.5666	522.35
32.5810	510.10
32.5955	474.53
32.6099	526.17
32.6244	519.74
32.6388	482.88
32.6532	508.53
32.6677	504.17
32.6821	521.83
32.6966	489.88
32.7110	520.68
32.7254	542.14
32.7399	497.04
32.7543	496.41
32.7688	521.53
32.7832	507.95
32.7976	515.25
32.8121	505.62
32.8265	543.50
32.8410	528.96
32.8554	526.85
32.8698	515.80
32.8843	521.97
32.8987	513.43
32.9132	526.66
32.9276	525.26
32.9420	543.77
32.9565	516.82
32.9709	529.89
32.9854	486.04
32.9998	536.47
33.0142	526.84
33.0287	510.19
33.0431	511.30
33.0576	517.14
33.0720	495.08
33.0864	522.02
33.1009	497.56
33.1153	505.34
33.1298	514.31
33.1442	490.24
33.1586	515.17
33.1731	517.25
33.1875	505.71
33.2020	525.54
33.2164	533.21
33.2308	519.23
33.2453	509.68
33.2597	492.09
33.2742	526.26
33.2886	492.47
33.3030	488.84
33.3175	496.65
33.3319	495.34
33.3464	467.85
33.3608	483.28
33.3752	459.71
33.3897	477.56
33.4041	510.64
33.4186	488.91
33.4330	509.66
33.4474	508.22
33.4619	531.63
33.4763	500.22
33.4908	493.28
33.5052	492.55
33.5196	523.88
33.5341	476.58
33.5485	515.99
33.5630	488.65
33.5774	477.31
33.5918	505.56
33.6063	532.21
33.6207	504.28
33.6352	520.61
33.6496	493.41
33.6640	515.06
33.6785	505.92
33.6929	497.28
33.7074	511.48
33.7218	501.08
33.7362	493.71
33.7507	477.93
33.7651	482.76
33.7796	518.96
33.7940	508.05
33.8084	518.21
33.8229	540.93
33.8373	536.22
33.8518	545.65
33.8662	508.13
33.8806	490.78
33.8951	488.95
33.9095	538.94
33.9240	548.02
33.9384	500.53
33.9528	505.75
33.9673	473.21
33.9817	509.25
33.9962	524.52
34.0106	508.85
34.0250	500.38
34.0395	479.54
34.0539	497.57
34.0684	535.50
34.0828	545.86
34.0972	507.96
34.1117	522.53
34.1261	491.89
34.1406	506.80
34.1550	470.47
34.1694	493.94
34.1839	487.55
34.1983	498.27
34.2128	545.97
34.2272	517.40
34.2417	511.68
34.2561	504.49
34.2705	485.69
34.2850	522.36
34.2994	500.52
34.3139	508.26
34.3283	519.97
34.3427	488.21
34.3572	515.96
34.3716	475.09
34.3861	510.26
34.4005	479.99
34.4149	515.12
34.4294	525.79
34.4438	469.93
34.4583	472.64
34.4727	517.02
34.4871	522.32
34.5016	522.09
34.5160	520.26
34.5305	511.41
34.5449	494.35
34.5593	505.18
34.5738	500.71
34.5882	531.28
34.6027	537.92
34.6171	554.09
34.6315	528.32
34.6460	519.25
34.6604	524.37
34.6749	537.00
34.6893	549.56
34.7037	493.98
34.7182	484.87
34.7326	519.46
34.7471	510.63
34.7615	497.73
34.7759	516.11
34.7904	533.09
34.8048	531.40
34.8193	502.01
34.8337	497.25
34.8481	517.00
34.8626	508.89
34.8770	517.04
34.8915	511.08
34.9059	500.16
34.9203	509.51
34.9348	516.05
34.9492	499.73
34.9637	489.22
34.9781	472.19
34.9925	510.75
35.0070	529.17
35.0214	548.85
35.0359	545.55
35.0503	506.04
35.0647	556.48
35.0792	539.86
35.0936	513.88
35.1081	529.64
35.1225	546.09
35.1369	516.30
35.1514	489.19
35.1658	527.58
35.1803	510.52
35.1947	507.75
35.2091	513.54
35.2236	505.61
35.2380	506.56
35.2525	494.10
35.2669	521.27
35.2813	539.54
35.2958	504.98
35.3102	516.11
35.3247	535.76
35.3391	537.78
35.3535	514.59
35.3680	499.71
35.3824	550.85
35.3969	503.98
35.4113	531.34
35.4257	552.45
35.4402	530.96
35.4546	500.89
35.4691	521.97
35.4835	522.01
35.4979	537.17
35.5124	553.50
35.5268	556.75
35.5413	501.67
35.5557	492.04
35.5701	499.92
35.5846	518.76
35.5990	531.81
35.6135	538.31
35.6279	528.45
35.6423	514.39
35.6568	522.92
35.6712	524.33
35.6857	562.26
35.7001	660.86
35.7145	686.52
35.7290	640.76
35.7434	598.32
35.7579	585.54
35.7723	596.13
35.7867	617.39
35.8012	623.12
35.8156	675.70
35.8301	605.32
35.8445	600.25
35.8589	675.99
35.8734	746.96
35.8878	851.00
35.9023	1041.88
35.9167	1098.86
35.9311	1373.74
35.9456	2040.13
35.9600	2272.84
35.9745	1919.38
35.9889	1818.91
36.0033	2288.98
36.0178	2439.66
36.0322	2141.24
36.0467	1985.82
36.0611	1885.97
36.0755	1817.67
36.0900	1876.25
36.1044	1775.49
36.1189	1806.86
36.1333	1696.26
36.1477	1494.30
36.1622	1557.99
36.1766	1481.06
36.1911	1278.12
36.2055	1137.62
36.2199	1039.72
36.2344	947.11
36.2488	918.37
36.2633	888.78
36.2777	806.66
36.2921	753.47
36.3066	730.20
36.3210	670.01
36.3355	666.48
36.3499	619.31
36.3643	589.43
36.3788	617.98
36.3932	571.94
36.4077	547.50
36.4221	591.20
36.4365	563.86
36.4510	541.19
36.4654	583.12
36.4799	544.69
36.4943	531.12
36.5087	539.22
36.5232	526.38
36.5376	555.48
36.5521	527.86
36.5665	524.75
36.5809	510.14
36.5954	517.49
36.6098	537.91
36.6243	528.61
36.6387	556.90
36.6531	523.42
36.6676	503.90
36.6820	503.48
36.6965	525.46
36.7109	561.12
36.7253	499.44
36.7398	510.41
36.7542	569.30
36.7687	535.41
36.7831	552.13
36.7975	536.98
36.8120	594.81
36.8264	600.43
36.8409	588.31
36.8553	560.83
36.8697	604.86
36.8842	614.87
36.8986	608.62
36.9131	614.47
36.9275	588.88
36.9419	586.32
36.9564	555.95
36.9708	592.10
36.9853	526.06
36.9997	509.35
37.0141	522.75
37.0286	506.59
37.0430	544.21
37.0575	530.67
37.0719	545.70
37.0863	539.47
37.1008	500.22
37.1152	535.00
37.1297	500.52
37.1441	523.92
37.1585	508.63
37.1730	507.56
37.1874	513.47
37.2019	509.01
37.2163	521.21
37.2307	519.58
37.2452	521.03
37.2596	524.42
37.2741	511.71
37.2885	500.10
37.3029	480.71
37.3174	511.20
37.3318	543.26
37.3463	504.41
37.3607	516.44
37.3751	508.73
37.3896	501.48
37.4040	497.19
37.4185	479.66
37.4329	501.04
37.4473	510.91
37.4618	516.40
37.4762	498.31
37.4907	497.81
37.5051	498.95
37.5195	512.88
37.5340	501.99
37.5484	498.27
37.5629	523.96
37.5773	492.29
37.5917	495.87
37.6062	515.09
37.6206	508.15
37.6351	536.40
37.6495	502.41
37.6639	494.60
37.6784	505.46
37.6928	495.79
37.7073	496.89
37.7217	494.06
37.7361	495.64
37.7506	487.16
37.7650	501.43
37.7795	507.89
37.7939	512.18
37.8083	509.62
37.8228	489.10
37.8372	545.83
37.8517	500.14
37.8661	512.44
37.8805	490.14
37.8950	510.29
37.9094	487.90
37.9239	514.70
37.9383	530.10
37.9528	513.04
37.9672	473.72
37.9816	486.47
37.9961	498.16
38.0105	514.59
38.0250	515.97
38.0394	510.22
38.0538	482.41
38.0683	515.08
38.0827	532.98
38.0972	479.92
38.1116	489.60
38.1260	531.88
38.1405	499.72
38.1549	513.41
38.1694	502.43
38.1838	513.43
38.1982	468.40
38.2127	487.56
38.2271	505.03
38.2416	521.31
38.2560	512.89
38.2704	516.10
38.2849	505.58
38.2993	521.46
38.3138	548.08
38.3282	512.94
38.3426	530.97
38.3571	534.13
38.3715	525.76
38.3860	527.13
38.4004	524.79
38.4148	571.04
38.4293	604.00
38.4437	590.98
38.4582	589.10
38.4726	631.14
38.4870	686.33
38.5015	730.30
38.5159	768.28
38.5304	820.38
38.5448	796.54
38.5592	787.19
38.5737	740.49
38.5881	749.19
38.6026	736.80
38.6170	694.65
38.6314	682.09
38.6459	681.39
38.6603	656.00
38.6748	618.43
38.6892	586.38
38.7036	591.23
38.7181	548.12
38.7325	522.11
38.7470	501.32
38.7614	532.00
38.7758	550.73
38.7903	539.99
38.8047	536.43
38.8192	512.66
38.8336	487.17
38.8480	514.84
38.8625	520.34
38.8769	488.74
38.8914	498.68
38.9058	531.35
38.9202	524.84
38.9347	515.23
38.9491	519.50
38.9636	484.15
38.9780	479.87
38.9924	480.75
39.0069	490.57
39.0213	503.47
39.0358	497.25
39.0502	527.33
39.0646	530.52
39.0791	505.48
39.0935	516.42
39.1080	524.59
39.1224	505.34
39.1368	481.99
39.1513	475.07
39.1657	488.06
39.1802	481.17
39.1946	468.04
39.2090	475.61
39.2235	494.58
39.2379	526.13
39.2524	504.22
39.2668	503.41
39.2812	521.62
39.2957	496.49
39.3101	493.26
39.3246	530.93
39.3390	536.11
39.3534	484.46
39.3679	515.55
39.3823	528.53
39.3968	505.91
39.4112	505.44
39.4256	509.48
39.4401	498.41
39.4545	477.68
39.4690	441.48
39.4834	488.96
39.4978	492.50
39.5123	498.68
39.5267	505.87
39.5412	493.08
39.5556	478.40
39.5700	478.75
39.5845	501.11
39.5989	517.84
39.6134	531.49
39.6278	513.28
39.6422	528.18
39.6567	493.15
39.6711	507.43
39.6856	524.56
39.7000	526.47
39.7144	511.07
39.7289	497.43
39.7433	472.33
39.7578	506.29
39.7722	484.15
39.7866	504.52
39.8011	535.35
39.8155	532.54
39.8300	519.25
39.8444	492.14
39.8588	496.22
39.8733	496.30
39.8877	456.70
39.9022	507.13
39.9166	517.09
39.9310	497.01
39.9455	534.31
39.9599	488.84
39.9744	504.46
39.9888	461.26
40.0032	475.13
40.0177	507.86
40.0321	508.54
40.0466	489.57
40.0610	496.91
40.0754	515.41
40.0899	495.98
40.1043	472.64
40.1188	530.56
40.1332	522.92
40.1476	498.00
40.1621	503.34
40.1765	493.47
40.1910	479.28
40.2054	490.21
40.2198	479.31
40.2343	485.02
40.2487	478.01
40.2632	498.50
40.2776	527.62
40.2920	488.81
40.3065	498.83
40.3209	499.78
40.3354	514.14
40.3498	520.29
40.3642	517.26
40.3787	499.15
40.3931	431.27
40.4076	485.43
40.4220	485.33
40.4364	506.44
40.4509	468.99
40.4653	505.64
40.4798	484.95
40.4942	506.12
40.5086	499.32
40.5231	480.55
40.5375	478.45
40.5520	493.20
40.5664	489.18
40.5808	506.68
40.5953	478.36
40.6097	478.16
40.6242	486.00
40.6386	513.26
40.6530	529.63
40.6675	478.35
40.6819	500.22
40.6964	492.33
40.7108	525.22
40.7252	500.97
40.7397	521.27
40.7541	512.38
40.7686	450.48
40.7830	517.57
40.7974	516.94
40.8119	522.25
40.8263	517.86
40.8408	511.46
40.8552	499.59
40.8696	520.57
40.8841	489.36
40.8985	519.61
40.9130	487.38
40.9274	523.13
40.9418	500.89
40.9563	503.28
40.9707	495.80
40.9852	504.15
40.9996	450.07
41.0140	536.91
41.0285	535.53
41.0429	494.89
41.0574	474.05
41.0718	477.66
41.0862	540.86
41.1007	490.67
41.1151	482.78
41.1296	508.01
41.1440	484.63
41.1584	488.10
41.1729	527.69
41.1873	491.62
41.2018	494.67
41.2162	519.04
41.2306	496.40
41.2451	514.73
41.2595	487.23
41.2740	478.07
41.2884	499.79
41.3028	498.98
41.3173	518.65
41.3317	496.56
41.3462	493.17
41.3606	475.82
41.3750	508.01
41.3895	484.43
41.4039	478.96
41.4184	516.95
41.4328	513.63
41.4472	511.60
41.4617	504.74
41.4761	513.54
41.4906	528.34
41.5050	512.27
41.5194	524.41
41.5339	502.96
41.5483	457.06
41.5628	481.85
41.5772	503.25
41.5916	473.22
41.6061	532.07
41.6205	509.85
41.6350	506.86
41.6494	504.87
41.6639	520.39
41.6783	520.46
41.6927	483.96
41.7072	527.06
41.7216	522.13
41.7361	528.20
41.7505	517.71
41.7649	484.60
41.7794	509.41
41.7938	493.34
41.8083	502.49
41.8227	497.68
41.8371	520.96
41.8516	534.65
41.8660	539.80
41.8805	561.74
41.8949	532.37
41.9093	528.66
41.9238	551.37
41.9382	546.75
41.9527	537.02
41.9671	526.17
41.9815	533.20
41.9960	583.25
42.0104	568.67
42.0249	532.07
42.0393	542.38
42.0537	565.63
42.0682	564.72
42.0826	552.13
42.0971	590.54
42.1115	584.67
42.1259	613.89
42.1404	590.13
42.1548	611.66
42.1693	665.35
42.1837	698.04
42.1981	741.00
42.2126	807.47
42.2270	903.31
42.2415	1053.57
42.2559	1160.63
42.2703	1325.27
42.2848	1453.82
42.2992	1577.93
42.3137	1614.29
42.3281	1617.91
42.3425	1520.63
42.3570	1464.05
42.3714	1417.57
42.3859	1368.65
42.4003	1301.88
42.4147	1304.57
42.4292	1281.73
42.4436	1175.32
42.4581	1037.76
42.4725	959.76
42.4869	852.86
42.5014	765.15
42.5158	737.96
42.5303	676.91
42.5447	621.58
42.5591	623.69
42.5736	605.32
42.5880	573.23
42.6025	588.81
42.6169	565.28
42.6313	576.03
42.6458	549.86
42.6602	538.71
42.6747	539.71
42.6891	525.11
42.7035	526.40
42.7180	542.74
42.7324	508.69
42.7469	501.52
42.7613	503.11
42.7757	526.63
42.7902	532.71
42.8046	481.56
42.8191	515.93
42.8335	530.04
42.8479	501.93
42.8624	496.63
42.8768	521.44
42.8913	496.91
42.9057	512.13
42.9201	518.76
42.9346	534.15
42.9490	535.07
42.9635	523.04
42.9779	499.24
42.9923	490.13
43.0068	481.81
43.0212	540.10
43.0357	533.27
43.0501	503.84
43.0645	535.93
43.0790	517.15
43.0934	530.49
43.1079	560.20
43.1223	529.03
43.1367	514.19
43.1512	489.98
43.1656	524.84
43.1801	509.02
43.1945	522.19
43.2089	518.66
43.2234	534.66
43.2378	535.45
43.2523	509.05
43.2667	522.57
43.2811	533.35
43.2956	536.96
43.3100	519.90
43.3245	525.08
43.3389	582.09
43.3533	530.45
43.3678	517.35
43.3822	533.35
43.3967	546.83
43.4111	504.13
43.4255	525.53
43.4400	509.60
43.4544	508.45
43.4689	535.63
43.4833	489.36
43.4977	485.28
43.5122	518.32
43.5266	524.74
43.5411	509.47
43.5555	495.63
43.5699	488.34
43.5844	545.67
43.5988	486.50
43.6133	507.31
43.6277	520.87
43.6421	510.38
43.6566	510.87
43.6710	490.76
43.6855	532.43
43.6999	501.70
43.7143	513.03
43.7288	540.09
43.7432	502.77
43.7577	516.02
43.7721	504.16
43.7865	516.81
43.8010	515.15
43.8154	527.02
43.8299	546.05
43.8443	540.38
43.8587	606.06
43.8732	558.95
43.8876	591.42
43.9021	624.68
43.9165	635.04
43.9309	638.56
43.9454	640.05
43.9598	688.71
43.9743	627.81
43.9887	612.50
44.0031	596.17
44.0176	575.11
44.0320	638.73
44.0465	616.39
44.0609	582.25
44.0753	592.61
44.0898	610.99
44.1042	531.77
44.1187	576.28
44.1331	561.84
44.1475	552.14
44.1620	531.42
