2022.09.19 19:37:16
Îáðàçåö: ß÷åéêà LCoV 16-09-2022
Lambda1 = 1.54060
Lambda2 = 1.54439
Lambdam = 1.54186
R = 0.497
2Theta	I
26.4440	520.23
26.4584	505.05
26.4729	516.49
26.4873	507.03
26.5018	535.13
26.5162	541.13
26.5306	525.57
26.5451	538.56
26.5595	565.40
26.5740	538.96
26.5884	536.90
26.6028	549.69
26.6173	561.82
26.6317	547.36
26.6462	517.11
26.6606	492.30
26.6750	511.51
26.6895	522.92
26.7039	559.25
26.7184	532.30
26.7328	506.52
26.7472	499.84
26.7617	507.18
26.7761	511.82
26.7906	542.83
26.8050	536.78
26.8194	515.80
26.8339	514.97
26.8483	518.07
26.8628	520.48
26.8772	522.98
26.8917	520.15
26.9061	530.86
26.9205	510.11
26.9350	517.66
26.9494	551.69
26.9639	536.94
26.9783	496.30
26.9927	529.29
27.0072	530.01
27.0216	563.13
27.0361	521.31
27.0505	498.91
27.0649	521.11
27.0794	522.50
27.0938	505.68
27.1083	485.09
27.1227	491.62
27.1371	565.17
27.1516	545.42
27.1660	540.50
27.1805	515.38
27.1949	533.25
27.2093	527.59
27.2238	466.20
27.2382	494.27
27.2527	512.80
27.2671	509.77
27.2815	510.81
27.2960	513.99
27.3104	520.53
27.3249	547.57
27.3393	519.37
27.3537	520.36
27.3682	539.28
27.3826	493.64
27.3971	497.36
27.4115	543.40
27.4259	554.96
27.4404	499.06
27.4548	515.60
27.4693	550.70
27.4837	542.64
27.4981	539.60
27.5126	546.91
27.5270	490.61
27.5415	494.29
27.5559	552.39
27.5703	516.63
27.5848	541.75
27.5992	532.25
27.6137	481.00
27.6281	495.11
27.6425	562.65
27.6570	554.30
27.6714	541.36
27.6859	538.13
27.7003	556.17
27.7147	546.71
27.7292	551.30
27.7436	511.57
27.7581	528.85
27.7725	509.55
27.7869	541.53
27.8014	489.11
27.8158	532.98
27.8303	495.12
27.8447	500.62
27.8591	536.29
27.8736	522.37
27.8880	508.18
27.9025	512.30
27.9169	508.06
27.9313	519.24
27.9458	537.70
27.9602	543.39
27.9747	533.00
27.9891	529.83
28.0035	510.86
28.0180	509.43
28.0324	496.14
28.0469	496.58
28.0613	512.94
28.0757	478.12
28.0902	502.91
28.1046	504.37
28.1191	540.53
28.1335	512.26
28.1479	472.80
28.1624	511.72
28.1768	542.49
28.1913	510.88
28.2057	493.74
28.2201	482.90
28.2346	518.41
28.2490	522.02
28.2635	522.23
28.2779	503.91
28.2923	504.09
28.3068	504.29
28.3212	519.03
28.3357	534.22
28.3501	492.15
28.3645	523.14
28.3790	511.40
28.3934	496.29
28.4079	504.81
28.4223	501.59
28.4367	503.31
28.4512	494.54
28.4656	502.41
28.4801	501.20
28.4945	516.20
28.5089	489.71
28.5234	500.84
28.5378	520.00
28.5523	529.51
28.5667	508.73
28.5811	490.45
28.5956	510.29
28.6100	506.64
28.6245	486.23
28.6389	547.52
28.6533	533.89
28.6678	486.33
28.6822	582.56
28.6967	560.45
28.7111	523.49
28.7255	546.42
28.7400	497.18
28.7544	546.92
28.7689	546.96
28.7833	551.30
28.7977	531.81
28.8122	515.38
28.8266	494.47
28.8411	513.69
28.8555	476.27
28.8699	527.60
28.8844	523.45
28.8988	496.48
28.9133	493.82
28.9277	531.86
28.9421	519.91
28.9566	523.17
28.9710	497.67
28.9855	542.06
28.9999	550.42
29.0143	500.85
29.0288	483.05
29.0432	466.33
29.0577	471.15
29.0721	496.59
29.0865	513.01
29.1010	518.99
29.1154	568.58
29.1299	515.83
29.1443	509.86
29.1587	535.67
29.1732	494.72
29.1876	503.78
29.2021	515.64
29.2165	497.46
29.2309	490.39
29.2454	549.33
29.2598	531.78
29.2743	500.42
29.2887	503.22
29.3031	472.01
29.3176	485.48
29.3320	506.68
29.3465	482.62
29.3609	494.00
29.3753	501.84
29.3898	513.49
29.4042	530.90
29.4187	507.57
29.4331	518.24
29.4475	537.35
29.4620	519.41
29.4764	505.23
29.4909	523.57
29.5053	518.95
29.5197	498.10
29.5342	527.63
29.5486	495.65
29.5631	514.80
29.5775	499.54
29.5919	508.88
29.6064	522.34
29.6208	493.94
29.6353	497.30
29.6497	519.24
29.6641	504.78
29.6786	517.23
29.6930	502.48
29.7075	523.28
29.7219	499.75
29.7363	506.13
29.7508	510.84
29.7652	507.35
29.7797	512.37
29.7941	509.57
29.8085	531.44
29.8230	537.50
29.8374	524.10
29.8519	534.99
29.8663	523.69
29.8807	517.36
29.8952	510.58
29.9096	521.13
29.9241	488.04
29.9385	490.01
29.9529	516.51
29.9674	563.26
29.9818	524.10
29.9963	535.13
30.0107	525.08
30.0251	497.87
30.0396	490.19
30.0540	498.14
30.0685	516.63
30.0829	496.89
30.0973	500.45
30.1118	482.77
30.1262	529.81
30.1407	502.41
30.1551	527.52
30.1695	533.97
30.1840	520.84
30.1984	528.46
30.2129	518.20
30.2273	539.12
30.2417	522.85
30.2562	515.11
30.2706	503.92
30.2851	503.37
30.2995	495.36
30.3139	477.70
30.3284	516.05
30.3428	520.00
30.3573	525.62
30.3717	514.20
30.3861	518.38
30.4006	536.63
30.4150	562.84
30.4295	526.94
30.4439	517.68
30.4583	512.16
30.4728	540.90
30.4872	609.38
30.5017	593.34
30.5161	625.67
30.5305	682.29
30.5450	732.22
30.5594	765.50
30.5739	780.07
30.5883	742.02
30.6028	703.10
30.6172	734.18
30.6316	749.79
30.6461	719.71
30.6605	686.46
30.6750	643.08
30.6894	619.40
30.7038	581.39
30.7183	565.73
30.7327	562.81
30.7472	557.77
30.7616	533.67
30.7760	540.91
30.7905	545.94
30.8049	538.43
30.8194	532.58
30.8338	528.94
30.8482	530.31
30.8627	531.87
30.8771	538.14
30.8916	539.23
30.9060	552.58
30.9204	523.64
30.9349	491.10
30.9493	533.22
30.9638	518.14
30.9782	498.12
30.9926	509.22
31.0071	521.79
31.0215	508.77
31.0360	491.80
31.0504	514.15
31.0648	529.66
31.0793	522.76
31.0937	485.28
31.1082	500.36
31.1226	510.85
31.1370	492.37
31.1515	478.91
31.1659	492.53
31.1804	509.80
31.1948	516.02
31.2092	520.47
31.2237	495.69
31.2381	541.98
31.2526	510.37
31.2670	529.23
31.2814	514.05
31.2959	527.24
31.3103	547.32
31.3248	511.25
31.3392	540.55
31.3536	544.84
31.3681	504.69
31.3825	520.59
31.3970	506.75
31.4114	481.11
31.4258	542.31
31.4403	471.58
31.4547	476.12
31.4692	489.19
31.4836	512.74
31.4980	526.07
31.5125	523.50
31.5269	509.28
31.5414	502.13
31.5558	519.53
31.5702	535.90
31.5847	524.31
31.5991	553.55
31.6136	505.54
31.6280	499.90
31.6424	519.80
31.6569	507.07
31.6713	491.48
31.6858	487.10
31.7002	516.79
31.7146	503.75
31.7291	493.60
31.7435	509.86
31.7580	513.26
31.7724	520.90
31.7868	521.09
31.8013	485.43
31.8157	480.43
31.8302	495.59
31.8446	525.51
31.8590	506.81
31.8735	544.81
31.8879	526.26
31.9024	534.20
31.9168	514.10
31.9312	537.36
31.9457	542.03
31.9601	513.93
31.9746	484.73
31.9890	457.41
32.0034	494.01
32.0179	511.41
32.0323	510.36
32.0468	483.02
32.0612	542.11
32.0756	547.35
32.0901	540.59
32.1045	561.39
32.1190	469.34
32.1334	451.28
32.1478	451.89
32.1623	479.04
32.1767	497.36
32.1912	465.64
32.2056	472.19
32.2200	510.98
32.2345	484.18
32.2489	505.36
32.2634	458.75
32.2778	492.45
32.2922	509.39
32.3067	491.72
32.3211	507.35
32.3356	562.06
32.3500	511.71
32.3644	485.22
32.3789	510.18
32.3933	512.95
32.4078	511.84
32.4222	525.51
32.4366	527.28
32.4511	514.71
32.4655	524.99
32.4800	489.96
32.4944	508.67
32.5088	485.04
32.5233	499.74
32.5377	508.82
32.5522	513.69
32.5666	515.47
32.5810	498.96
32.5955	504.70
32.6099	506.46
32.6244	499.94
32.6388	496.39
32.6532	490.43
32.6677	516.04
32.6821	495.14
32.6966	515.11
32.7110	539.64
32.7254	479.29
32.7399	482.43
32.7543	510.88
32.7688	510.18
32.7832	504.68
32.7976	507.33
32.8121	494.70
32.8265	497.81
32.8410	479.48
32.8554	520.75
32.8698	511.63
32.8843	545.76
32.8987	526.70
32.9132	539.33
32.9276	492.83
32.9420	511.66
32.9565	494.38
32.9709	514.72
32.9854	501.73
32.9998	498.73
33.0142	508.89
33.0287	526.56
33.0431	493.53
33.0576	495.21
33.0720	513.41
33.0864	515.97
33.1009	463.58
33.1153	483.81
33.1298	502.56
33.1442	469.17
33.1586	497.54
33.1731	491.65
33.1875	475.96
33.2020	494.88
33.2164	546.97
33.2308	506.75
33.2453	495.39
33.2597	495.68
33.2742	469.41
33.2886	489.96
33.3030	480.47
33.3175	505.36
33.3319	499.12
33.3464	528.80
33.3608	493.67
33.3752	480.04
33.3897	489.73
33.4041	494.48
33.4186	501.58
33.4330	486.01
33.4474	556.76
33.4619	531.90
33.4763	478.98
33.4908	504.46
33.5052	469.94
33.5196	500.06
33.5341	486.13
33.5485	493.22
33.5630	535.28
33.5774	525.22
33.5918	490.88
33.6063	518.52
33.6207	509.26
33.6352	520.66
33.6496	486.93
33.6640	508.41
33.6785	498.65
33.6929	482.73
33.7074	526.04
33.7218	516.06
33.7362	514.85
33.7507	499.56
33.7651	480.41
33.7796	521.00
33.7940	514.58
33.8084	511.93
33.8229	491.84
33.8373	524.55
33.8518	523.11
33.8662	517.68
33.8806	501.37
33.8951	485.16
33.9095	478.96
33.9240	444.67
33.9384	508.17
33.9528	509.51
33.9673	509.12
33.9817	480.34
33.9962	486.02
34.0106	496.56
34.0250	504.73
34.0395	492.11
34.0539	517.01
34.0684	496.52
34.0828	495.38
34.0972	509.14
34.1117	500.35
34.1261	548.48
34.1406	519.12
34.1550	505.30
34.1694	509.06
34.1839	504.45
34.1983	492.45
34.2128	489.84
34.2272	522.43
34.2417	493.75
34.2561	484.06
34.2705	517.05
34.2850	490.46
34.2994	533.93
34.3139	501.34
34.3283	497.62
34.3427	491.49
34.3572	472.73
34.3716	454.53
34.3861	489.77
34.4005	495.76
34.4149	486.24
34.4294	482.13
34.4438	503.89
34.4583	517.96
34.4727	501.43
34.4871	484.89
34.5016	501.45
34.5160	512.48
34.5305	502.34
34.5449	519.54
34.5593	535.69
34.5738	516.29
34.5882	516.80
34.6027	527.92
34.6171	516.27
34.6315	527.84
34.6460	501.34
34.6604	511.37
34.6749	518.05
34.6893	475.38
34.7037	474.34
34.7182	490.71
34.7326	509.30
34.7471	495.71
34.7615	507.16
34.7759	526.21
34.7904	517.15
34.8048	526.51
34.8193	522.31
34.8337	512.02
34.8481	499.42
34.8626	496.17
34.8770	521.59
34.8915	503.67
34.9059	518.99
34.9203	489.76
34.9348	519.15
34.9492	498.38
34.9637	485.27
34.9781	522.15
34.9925	533.66
35.0070	522.50
35.0214	508.15
35.0359	520.77
35.0503	510.79
35.0647	506.38
35.0792	514.45
35.0936	511.50
35.1081	495.04
35.1225	485.45
35.1369	493.28
35.1514	523.06
35.1658	516.53
35.1803	491.45
35.1947	479.23
35.2091	528.00
35.2236	520.06
35.2380	532.84
35.2525	503.85
35.2669	490.91
35.2813	520.43
35.2958	509.51
35.3102	510.00
35.3247	518.17
35.3391	518.14
35.3535	529.98
35.3680	524.92
35.3824	507.09
35.3969	507.30
35.4113	498.68
35.4257	528.94
35.4402	536.18
35.4546	541.22
35.4691	525.53
35.4835	546.80
35.4979	517.66
35.5124	519.11
35.5268	536.67
35.5413	533.61
35.5557	530.26
35.5701	530.05
35.5846	516.57
35.5990	535.70
35.6135	545.09
35.6279	523.78
35.6423	529.93
35.6568	557.46
35.6712	563.28
35.6857	621.45
35.7001	679.93
35.7145	722.72
35.7290	682.86
35.7434	621.93
35.7579	607.10
35.7723	604.27
35.7867	637.77
35.8012	670.24
35.8156	706.24
35.8301	648.16
35.8445	642.16
35.8589	703.75
35.8734	774.58
35.8878	939.79
35.9023	1120.25
35.9167	1194.19
35.9311	1356.28
35.9456	1873.43
35.9600	2464.96
35.9745	2429.20
35.9889	2469.18
36.0033	2846.19
36.0178	3095.74
36.0322	2724.62
36.0467	2426.97
36.0611	2158.05
36.0755	1868.00
36.0900	1916.33
36.1044	1706.28
36.1189	1619.13
36.1333	1474.58
36.1477	1181.46
36.1622	1101.98
36.1766	988.35
36.1911	799.60
36.2055	748.43
36.2199	704.42
36.2344	644.18
36.2488	616.42
36.2633	573.68
36.2777	518.94
36.2921	512.34
36.3066	529.59
36.3210	540.40
36.3355	576.83
36.3499	575.93
36.3643	551.38
36.3788	573.60
36.3932	538.65
36.4077	538.39
36.4221	527.28
36.4365	570.04
36.4510	511.79
36.4654	566.52
36.4799	578.32
36.4943	532.40
36.5087	529.19
36.5232	555.54
36.5376	501.76
36.5521	499.59
36.5665	524.60
36.5809	502.82
36.5954	550.14
36.6098	492.55
36.6243	542.41
36.6387	541.25
36.6531	501.10
36.6676	493.40
36.6820	510.85
36.6965	514.43
36.7109	528.41
36.7253	505.55
36.7398	529.86
36.7542	533.61
36.7687	532.90
36.7831	532.76
36.7975	551.52
36.8120	542.35
36.8264	559.28
36.8409	620.28
36.8553	635.63
36.8697	608.99
36.8842	585.18
36.8986	606.02
36.9131	597.20
36.9275	551.99
36.9419	593.32
36.9564	553.46
36.9708	564.20
36.9853	558.02
36.9997	520.48
37.0141	543.82
37.0286	512.11
37.0430	560.02
37.0575	540.33
37.0719	499.96
37.0863	534.98
37.1008	522.85
37.1152	536.28
37.1297	526.95
37.1441	488.83
37.1585	487.43
37.1730	521.54
37.1874	543.39
37.2019	524.08
37.2163	505.52
37.2307	499.84
37.2452	506.47
37.2596	520.01
37.2741	489.12
37.2885	537.19
37.3029	544.81
37.3174	514.65
37.3318	509.53
37.3463	512.96
37.3607	491.66
37.3751	472.00
37.3896	487.50
37.4040	490.38
37.4185	498.03
37.4329	532.83
37.4473	515.61
37.4618	548.75
37.4762	488.84
37.4907	513.19
37.5051	502.00
37.5195	500.07
37.5340	493.09
37.5484	487.72
37.5629	523.46
37.5773	505.99
37.5917	514.18
37.6062	518.57
37.6206	521.58
37.6351	516.19
37.6495	499.06
37.6639	467.63
37.6784	522.11
37.6928	520.10
37.7073	566.43
37.7217	516.31
37.7361	499.27
37.7506	524.21
37.7650	517.08
37.7795	496.73
37.7939	488.98
37.8083	516.75
37.8228	542.73
37.8372	521.55
37.8517	505.81
37.8661	483.14
37.8805	525.57
37.8950	551.15
37.9094	501.74
37.9239	503.46
37.9383	477.56
37.9528	479.29
37.9672	541.92
37.9816	499.28
37.9961	489.50
38.0105	511.98
38.0250	540.59
38.0394	495.35
38.0538	491.18
38.0683	493.50
38.0827	500.58
38.0972	500.21
38.1116	519.16
38.1260	515.49
38.1405	506.51
38.1549	489.80
38.1694	512.54
38.1838	500.28
38.1982	497.23
38.2127	492.13
38.2271	503.15
38.2416	523.41
38.2560	515.11
38.2704	526.93
38.2849	562.49
38.2993	511.21
38.3138	508.36
38.3282	542.06
38.3426	540.31
38.3571	543.20
38.3715	507.81
38.3860	494.30
38.4004	509.68
38.4148	560.09
38.4293	583.18
38.4437	574.23
38.4582	604.60
38.4726	615.99
38.4870	658.54
38.5015	738.66
38.5159	745.15
38.5304	758.53
38.5448	769.41
38.5592	825.11
38.5737	771.09
38.5881	727.60
38.6026	748.05
38.6170	687.85
38.6314	684.40
38.6459	664.92
38.6603	643.33
38.6748	615.76
38.6892	604.09
38.7036	578.71
38.7181	556.31
38.7325	529.11
38.7470	530.02
38.7614	515.79
38.7758	483.52
38.7903	538.27
38.8047	519.53
38.8192	519.22
38.8336	536.81
38.8480	475.42
38.8625	504.63
38.8769	500.28
38.8914	490.45
38.9058	510.48
38.9202	485.39
38.9347	517.74
38.9491	490.33
38.9636	499.10
38.9780	494.32
38.9924	480.82
39.0069	479.64
39.0213	511.19
39.0358	503.10
39.0502	486.01
39.0646	494.91
39.0791	506.88
39.0935	546.51
39.1080	524.39
39.1224	517.38
39.1368	527.74
39.1513	497.36
39.1657	539.89
39.1802	520.70
39.1946	501.45
39.2090	479.82
39.2235	512.20
39.2379	560.24
39.2524	515.97
39.2668	501.50
39.2812	517.15
39.2957	500.96
39.3101	515.07
39.3246	508.77
39.3390	536.26
39.3534	482.17
39.3679	477.03
39.3823	493.00
39.3968	477.17
39.4112	465.24
39.4256	490.35
39.4401	501.41
39.4545	501.57
39.4690	514.93
39.4834	499.41
39.4978	459.40
39.5123	495.01
39.5267	514.82
39.5412	521.98
39.5556	514.25
39.5700	508.15
39.5845	496.93
39.5989	512.44
39.6134	509.93
39.6278	500.36
39.6422	492.54
39.6567	507.17
39.6711	492.98
39.6856	480.89
39.7000	486.99
39.7144	517.54
39.7289	535.85
39.7433	478.32
39.7578	494.60
39.7722	518.78
39.7866	492.99
39.8011	524.22
39.8155	507.30
39.8300	497.21
39.8444	485.94
39.8588	492.15
39.8733	478.38
39.8877	487.05
39.9022	517.21
39.9166	527.86
39.9310	533.69
39.9455	555.71
39.9599	530.77
39.9744	499.40
39.9888	459.99
40.0032	469.81
40.0177	551.39
40.0321	498.80
40.0466	478.27
40.0610	449.49
40.0754	482.13
40.0899	524.00
40.1043	532.91
40.1188	519.90
40.1332	485.96
40.1476	470.54
40.1621	534.89
40.1765	516.63
40.1910	490.34
40.2054	526.90
40.2198	518.07
40.2343	478.23
40.2487	503.05
40.2632	496.28
40.2776	480.70
40.2920	488.03
40.3065	503.30
40.3209	485.92
40.3354	488.07
40.3498	490.01
40.3642	500.62
40.3787	480.54
40.3931	498.30
40.4076	483.01
40.4220	537.02
40.4364	517.55
40.4509	482.47
40.4653	495.94
40.4798	516.87
40.4942	518.40
40.5086	538.27
40.5231	485.22
40.5375	497.99
40.5520	508.44
40.5664	536.06
40.5808	481.01
40.5953	498.10
40.6097	514.20
40.6242	464.01
40.6386	480.69
40.6530	475.33
40.6675	493.52
40.6819	497.46
40.6964	461.57
40.7108	512.75
40.7252	485.38
40.7397	509.31
40.7541	529.76
40.7686	487.80
40.7830	495.90
40.7974	505.23
40.8119	475.52
40.8263	509.79
40.8408	511.99
40.8552	513.22
40.8696	484.33
40.8841	477.81
40.8985	502.60
40.9130	494.66
40.9274	488.92
40.9418	510.18
40.9563	511.42
40.9707	505.69
40.9852	495.01
40.9996	494.37
41.0140	460.96
41.0285	476.36
41.0429	471.69
41.0574	456.29
41.0718	529.56
41.0862	501.16
41.1007	474.85
41.1151	517.30
41.1296	511.50
41.1440	510.71
41.1584	527.11
41.1729	549.31
41.1873	515.54
41.2018	496.43
41.2162	505.42
41.2306	535.54
41.2451	484.41
41.2595	493.24
41.2740	514.58
41.2884	502.90
41.3028	533.62
41.3173	509.03
41.3317	479.65
41.3462	521.25
41.3606	486.69
41.3750	507.67
41.3895	490.32
41.4039	469.39
41.4184	487.36
41.4328	482.79
41.4472	502.09
41.4617	482.14
41.4761	515.35
41.4906	522.12
41.5050	487.84
41.5194	513.80
41.5339	513.86
41.5483	514.17
41.5628	467.88
41.5772	515.84
41.5916	496.08
41.6061	499.71
41.6205	497.87
41.6350	512.60
41.6494	512.20
41.6639	527.87
41.6783	518.87
41.6927	477.41
41.7072	506.41
41.7216	529.27
41.7361	495.87
41.7505	513.82
41.7649	517.85
41.7794	509.74
41.7938	524.49
41.8083	540.49
41.8227	526.28
41.8371	524.44
41.8516	530.63
41.8660	505.18
41.8805	514.08
41.8949	534.67
41.9093	560.68
41.9238	580.23
41.9382	558.17
41.9527	576.45
41.9671	577.30
41.9815	516.93
41.9960	534.05
42.0104	553.19
42.0249	581.17
42.0393	610.75
42.0537	618.97
42.0682	527.69
42.0826	565.36
42.0971	594.33
42.1115	577.93
42.1259	595.11
42.1404	598.77
42.1548	607.72
42.1693	668.22
42.1837	661.91
42.1981	748.56
42.2126	810.82
42.2270	885.11
42.2415	1022.63
42.2559	1178.71
42.2703	1295.37
42.2848	1436.31
42.2992	1470.34
42.3137	1610.79
42.3281	1633.70
42.3425	1590.36
42.3570	1507.43
42.3714	1452.98
42.3859	1347.42
42.4003	1305.20
42.4147	1325.89
42.4292	1263.08
42.4436	1158.05
42.4581	1042.29
42.4725	968.29
42.4869	875.70
42.5014	782.94
42.5158	723.57
42.5303	683.31
42.5447	613.05
42.5591	612.69
42.5736	593.04
42.5880	586.98
42.6025	576.46
42.6169	580.58
42.6313	568.19
42.6458	542.72
42.6602	563.11
42.6747	519.93
42.6891	532.86
42.7035	559.92
42.7180	511.78
42.7324	491.45
42.7469	488.92
42.7613	499.81
42.7757	503.96
42.7902	490.50
42.8046	513.03
42.8191	512.70
42.8335	501.40
42.8479	502.96
42.8624	518.02
42.8768	561.60
42.8913	530.24
42.9057	519.59
42.9201	506.42
42.9346	504.85
42.9490	516.47
42.9635	500.04
42.9779	498.57
42.9923	497.30
43.0068	503.14
43.0212	506.44
43.0357	499.73
43.0501	493.99
43.0645	528.74
43.0790	525.01
43.0934	521.91
43.1079	523.85
43.1223	524.54
43.1367	484.36
43.1512	470.60
43.1656	526.52
43.1801	517.57
43.1945	474.00
43.2089	496.34
43.2234	512.70
43.2378	504.23
43.2523	518.58
43.2667	505.99
43.2811	514.74
43.2956	531.87
43.3100	521.59
43.3245	530.20
43.3389	538.18
43.3533	543.54
43.3678	541.68
43.3822	481.69
43.3967	478.66
43.4111	473.55
43.4255	506.92
43.4400	520.88
43.4544	493.55
43.4689	522.74
43.4833	535.72
43.4977	521.46
43.5122	500.83
43.5266	534.33
43.5411	526.03
43.5555	538.99
43.5699	529.80
43.5844	497.22
43.5988	544.72
43.6133	547.16
43.6277	521.82
43.6421	527.38
43.6566	526.47
43.6710	542.98
43.6855	543.80
43.6999	598.61
43.7143	643.65
43.7288	659.26
43.7432	691.47
43.7577	686.78
43.7721	687.72
43.7865	667.08
43.8010	619.86
43.8154	634.04
43.8299	606.36
43.8443	616.55
43.8587	609.90
43.8732	629.50
43.8876	611.58
43.9021	612.44
43.9165	608.28
43.9309	548.87
43.9454	552.97
43.9598	552.30
43.9743	551.54
43.9887	503.39
44.0031	501.00
44.0176	520.19
44.0320	512.75
44.0465	504.28
44.0609	521.17
44.0753	505.78
44.0898	500.47
44.1042	494.05
44.1187	507.07
44.1331	519.62
44.1475	461.14
44.1620	510.44
