2022.09.19 19:37:16
Îáðàçåö: ß÷åéêà LCoV 16-09-2022
Lambda1 = 1.54060
Lambda2 = 1.54439
Lambdam = 1.54186
R = 0.497
2Theta	I
26.4440	534.08
26.4584	537.51
26.4729	570.31
26.4873	550.28
26.5018	511.36
26.5162	559.88
26.5306	558.60
26.5451	539.55
26.5595	517.93
26.5740	562.24
26.5884	548.86
26.6028	556.20
26.6173	528.93
26.6317	531.75
26.6462	566.28
26.6606	553.84
26.6750	530.83
26.6895	529.14
26.7039	544.98
26.7184	534.59
26.7328	494.49
26.7472	517.00
26.7617	507.03
26.7761	510.54
26.7906	555.79
26.8050	528.56
26.8194	544.40
26.8339	557.98
26.8483	536.08
26.8628	519.86
26.8772	514.08
26.8917	518.25
26.9061	526.30
26.9205	517.18
26.9350	527.68
26.9494	529.76
26.9639	525.71
26.9783	504.43
26.9927	528.73
27.0072	536.81
27.0216	530.33
27.0361	542.87
27.0505	541.95
27.0649	539.90
27.0794	550.73
27.0938	544.65
27.1083	520.95
27.1227	496.83
27.1371	524.44
27.1516	510.23
27.1660	547.81
27.1805	524.77
27.1949	538.99
27.2093	516.95
27.2238	519.16
27.2382	535.55
27.2527	515.32
27.2671	517.28
27.2815	536.60
27.2960	506.99
27.3104	526.25
27.3249	528.64
27.3393	507.85
27.3537	522.27
27.3682	510.13
27.3826	525.83
27.3971	501.90
27.4115	487.52
27.4259	568.64
27.4404	558.38
27.4548	523.66
27.4693	545.10
27.4837	496.64
27.4981	499.82
27.5126	504.40
27.5270	521.52
27.5415	532.68
27.5559	532.51
27.5703	547.91
27.5848	517.27
27.5992	527.37
27.6137	523.92
27.6281	514.20
27.6425	537.91
27.6570	515.21
27.6714	481.13
27.6859	528.90
27.7003	544.29
27.7147	518.44
27.7292	500.09
27.7436	504.81
27.7581	489.45
27.7725	531.36
27.7869	542.70
27.8014	504.22
27.8158	545.88
27.8303	556.61
27.8447	515.71
27.8591	541.79
27.8736	529.09
27.8880	510.06
27.9025	564.10
27.9169	532.22
27.9313	505.99
27.9458	526.93
27.9602	546.69
27.9747	505.63
27.9891	511.76
28.0035	538.59
28.0180	495.30
28.0324	523.45
28.0469	554.16
28.0613	522.46
28.0757	512.45
28.0902	538.81
28.1046	487.04
28.1191	521.67
28.1335	505.01
28.1479	505.37
28.1624	528.10
28.1768	514.73
28.1913	479.85
28.2057	497.77
28.2201	535.91
28.2346	531.11
28.2490	514.73
28.2635	527.61
28.2779	524.13
28.2923	505.03
28.3068	521.45
28.3212	528.08
28.3357	542.84
28.3501	511.02
28.3645	532.00
28.3790	492.12
28.3934	479.72
28.4079	521.40
28.4223	551.69
28.4367	550.08
28.4512	534.00
28.4656	508.14
28.4801	485.80
28.4945	505.22
28.5089	510.83
28.5234	513.60
28.5378	499.91
28.5523	506.96
28.5667	529.99
28.5811	514.39
28.5956	493.62
28.6100	504.01
28.6245	536.77
28.6389	556.54
28.6533	521.18
28.6678	482.28
28.6822	518.42
28.6967	533.34
28.7111	534.51
28.7255	520.17
28.7400	494.73
28.7544	514.74
28.7689	492.13
28.7833	486.20
28.7977	514.84
28.8122	507.56
28.8266	519.37
28.8411	513.72
28.8555	524.72
28.8699	533.83
28.8844	513.96
28.8988	508.69
28.9133	473.45
28.9277	520.04
28.9421	478.77
28.9566	479.48
28.9710	498.47
28.9855	526.10
28.9999	521.20
29.0143	520.58
29.0288	523.46
29.0432	532.34
29.0577	528.50
29.0721	505.37
29.0865	543.30
29.1010	496.61
29.1154	524.62
29.1299	514.74
29.1443	511.65
29.1587	501.89
29.1732	491.07
29.1876	506.73
29.2021	478.52
29.2165	525.56
29.2309	537.23
29.2454	527.12
29.2598	486.72
29.2743	512.83
29.2887	519.15
29.3031	483.92
29.3176	499.15
29.3320	529.76
29.3465	531.50
29.3609	513.77
29.3753	517.78
29.3898	527.91
29.4042	526.53
29.4187	525.29
29.4331	542.11
29.4475	525.00
29.4620	502.01
29.4764	517.46
29.4909	498.79
29.5053	484.97
29.5197	492.37
29.5342	491.88
29.5486	492.20
29.5631	552.42
29.5775	525.50
29.5919	525.38
29.6064	499.84
29.6208	485.25
29.6353	547.64
29.6497	496.75
29.6641	469.07
29.6786	510.83
29.6930	468.71
29.7075	509.76
29.7219	494.47
29.7363	487.91
29.7508	493.75
29.7652	485.25
29.7797	501.52
29.7941	489.67
29.8085	493.57
29.8230	476.73
29.8374	507.70
29.8519	490.82
29.8663	494.53
29.8807	504.56
29.8952	545.11
29.9096	523.18
29.9241	496.17
29.9385	517.94
29.9529	482.24
29.9674	509.90
29.9818	496.25
29.9963	471.54
30.0107	512.11
30.0251	531.00
30.0396	488.79
30.0540	464.22
30.0685	505.01
30.0829	485.07
30.0973	468.22
30.1118	490.61
30.1262	499.33
30.1407	483.08
30.1551	531.15
30.1695	525.80
30.1840	529.67
30.1984	512.40
30.2129	503.37
30.2273	478.66
30.2417	523.08
30.2562	494.50
30.2706	502.44
30.2851	522.90
30.2995	527.19
30.3139	503.10
30.3284	504.08
30.3428	501.86
30.3573	471.80
30.3717	498.72
30.3861	478.90
30.4006	489.91
30.4150	505.51
30.4295	539.00
30.4439	502.58
30.4583	504.62
30.4728	506.36
30.4872	527.20
30.5017	528.52
30.5161	508.28
30.5305	487.70
30.5450	532.44
30.5594	561.97
30.5739	553.99
30.5883	561.06
30.6028	553.14
30.6172	577.68
30.6316	603.83
30.6461	616.21
30.6605	646.83
30.6750	660.50
30.6894	657.21
30.7038	724.45
30.7183	721.16
30.7327	679.45
30.7472	724.68
30.7616	676.34
30.7760	685.02
30.7905	713.55
30.8049	702.26
30.8194	650.76
30.8338	616.27
30.8482	575.44
30.8627	585.06
30.8771	574.47
30.8916	551.43
30.9060	565.45
30.9204	544.49
30.9349	525.64
30.9493	516.55
30.9638	532.47
30.9782	539.88
30.9926	538.12
31.0071	540.02
31.0215	535.53
31.0360	518.53
31.0504	500.09
31.0648	492.83
31.0793	534.89
31.0937	518.61
31.1082	493.19
31.1226	523.80
31.1370	489.06
31.1515	459.63
31.1659	483.91
31.1804	500.73
31.1948	503.43
31.2092	515.68
31.2237	489.13
31.2381	509.37
31.2526	530.24
31.2670	534.39
31.2814	508.15
31.2959	536.28
31.3103	535.71
31.3248	526.42
31.3392	530.68
31.3536	547.50
31.3681	523.86
31.3825	531.83
31.3970	537.71
31.4114	550.27
31.4258	532.89
31.4403	507.79
31.4547	494.80
31.4692	479.75
31.4836	508.11
31.4980	548.42
31.5125	506.64
31.5269	522.69
31.5414	498.63
31.5558	511.73
31.5702	491.08
31.5847	471.04
31.5991	501.27
31.6136	512.64
31.6280	523.55
31.6424	502.56
31.6569	475.42
31.6713	512.64
31.6858	475.63
31.7002	485.24
31.7146	509.53
31.7291	497.35
31.7435	493.05
31.7580	483.72
31.7724	501.81
31.7868	497.12
31.8013	517.01
31.8157	508.25
31.8302	498.89
31.8446	469.61
31.8590	537.29
31.8735	530.16
31.8879	468.11
31.9024	543.50
31.9168	519.99
31.9312	529.88
31.9457	535.95
31.9601	503.26
31.9746	515.41
31.9890	524.36
32.0034	508.34
32.0179	481.51
32.0323	516.72
32.0468	532.00
32.0612	482.52
32.0756	517.41
32.0901	522.24
32.1045	485.95
32.1190	488.27
32.1334	503.44
32.1478	505.54
32.1623	511.15
32.1767	507.14
32.1912	514.17
32.2056	505.42
32.2200	504.25
32.2345	504.37
32.2489	519.03
32.2634	494.25
32.2778	501.86
32.2922	493.14
32.3067	526.92
32.3211	530.77
32.3356	483.00
32.3500	481.49
32.3644	515.84
32.3789	529.18
32.3933	491.93
32.4078	520.01
32.4222	507.98
32.4366	513.38
32.4511	495.44
32.4655	542.94
32.4800	561.31
32.4944	504.06
32.5088	513.57
32.5233	503.59
32.5377	513.05
32.5522	491.63
32.5666	488.78
32.5810	491.62
32.5955	519.74
32.6099	526.24
32.6244	513.51
32.6388	527.35
32.6532	511.95
32.6677	505.77
32.6821	508.96
32.6966	491.49
32.7110	509.64
32.7254	471.91
32.7399	527.58
32.7543	522.57
32.7688	499.68
32.7832	507.64
32.7976	498.48
32.8121	489.78
32.8265	528.11
32.8410	479.36
32.8554	489.99
32.8698	479.59
32.8843	515.98
32.8987	541.01
32.9132	498.57
32.9276	505.60
32.9420	487.48
32.9565	479.68
32.9709	506.41
32.9854	504.92
32.9998	514.12
33.0142	485.40
33.0287	469.21
33.0431	465.88
33.0576	492.71
33.0720	470.43
33.0864	533.68
33.1009	500.87
33.1153	479.92
33.1298	507.45
33.1442	505.43
33.1586	482.12
33.1731	534.17
33.1875	518.48
33.2020	464.70
33.2164	525.66
33.2308	512.16
33.2453	500.01
33.2597	460.17
33.2742	509.95
33.2886	526.06
33.3030	513.35
33.3175	498.47
33.3319	485.48
33.3464	469.55
33.3608	488.90
33.3752	490.35
33.3897	502.31
33.4041	537.38
33.4186	518.09
33.4330	574.32
33.4474	461.97
33.4619	483.48
33.4763	487.32
33.4908	498.63
33.5052	488.10
33.5196	513.05
33.5341	532.75
33.5485	574.27
33.5630	512.98
33.5774	507.74
33.5918	530.50
33.6063	487.77
33.6207	499.31
33.6352	495.06
33.6496	497.68
33.6640	511.00
33.6785	479.80
33.6929	485.39
33.7074	492.10
33.7218	512.88
33.7362	502.78
33.7507	531.65
33.7651	529.10
33.7796	532.76
33.7940	516.78
33.8084	507.65
33.8229	511.68
33.8373	503.42
33.8518	511.22
33.8662	490.21
33.8806	485.12
33.8951	515.02
33.9095	519.36
33.9240	504.28
33.9384	517.02
33.9528	466.05
33.9673	499.88
33.9817	507.89
33.9962	491.19
34.0106	529.75
34.0250	489.08
34.0395	507.73
34.0539	505.72
34.0684	516.69
34.0828	513.10
34.0972	529.27
34.1117	495.19
34.1261	506.57
34.1406	503.38
34.1550	511.47
34.1694	501.12
34.1839	491.18
34.1983	503.99
34.2128	489.69
34.2272	488.87
34.2417	505.24
34.2561	501.06
34.2705	499.30
34.2850	511.86
34.2994	518.88
34.3139	517.51
34.3283	501.28
34.3427	525.33
34.3572	532.51
34.3716	507.76
34.3861	503.73
34.4005	481.98
34.4149	491.99
34.4294	505.74
34.4438	522.60
34.4583	511.83
34.4727	514.37
34.4871	547.02
34.5016	526.37
34.5160	494.18
34.5305	501.34
34.5449	535.23
34.5593	514.80
34.5738	484.34
34.5882	480.26
34.6027	500.67
34.6171	493.28
34.6315	519.94
34.6460	527.54
34.6604	546.20
34.6749	481.87
34.6893	508.60
34.7037	566.43
34.7182	521.39
34.7326	494.12
34.7471	485.83
34.7615	489.28
34.7759	504.82
34.7904	519.80
34.8048	510.59
34.8193	560.54
34.8337	519.08
34.8481	472.43
34.8626	533.42
34.8770	528.46
34.8915	489.43
34.9059	521.49
34.9203	492.99
34.9348	513.39
34.9492	474.62
34.9637	497.78
34.9781	496.89
34.9925	503.99
35.0070	517.31
35.0214	514.28
35.0359	483.99
35.0503	499.23
35.0647	498.29
35.0792	521.40
35.0936	488.19
35.1081	513.80
35.1225	535.67
35.1369	511.24
35.1514	503.38
35.1658	511.73
35.1803	491.80
35.1947	488.71
35.2091	513.60
35.2236	481.95
35.2380	530.02
35.2525	514.01
35.2669	497.08
35.2813	510.29
35.2958	460.91
35.3102	501.09
35.3247	501.84
35.3391	550.21
35.3535	554.92
35.3680	544.10
35.3824	519.26
35.3969	510.15
35.4113	513.89
35.4257	541.26
35.4402	532.49
35.4546	544.92
35.4691	566.56
35.4835	553.40
35.4979	538.88
35.5124	489.76
35.5268	515.12
35.5413	541.83
35.5557	553.32
35.5701	548.72
35.5846	509.39
35.5990	504.38
35.6135	524.88
35.6279	520.94
35.6423	515.82
35.6568	528.95
35.6712	505.37
35.6857	569.46
35.7001	663.61
35.7145	700.46
35.7290	656.87
35.7434	581.86
35.7579	567.98
35.7723	598.45
35.7867	599.32
35.8012	640.84
35.8156	649.03
35.8301	651.19
35.8445	635.51
35.8589	647.61
35.8734	754.61
35.8878	904.31
35.9023	1030.41
35.9167	1014.74
35.9311	1340.40
35.9456	1994.60
35.9600	2385.20
35.9745	2006.46
35.9889	1887.70
36.0033	2230.69
36.0178	2353.62
36.0322	2113.09
36.0467	1860.95
36.0611	1840.33
36.0755	1709.70
36.0900	1775.03
36.1044	1686.45
36.1189	1653.29
36.1333	1551.38
36.1477	1404.52
36.1622	1528.88
36.1766	1507.64
36.1911	1335.56
36.2055	1176.07
36.2199	1084.15
36.2344	1035.95
36.2488	989.01
36.2633	920.43
36.2777	913.95
36.2921	830.45
36.3066	835.60
36.3210	720.30
36.3355	696.37
36.3499	635.64
36.3643	640.87
36.3788	579.97
36.3932	591.61
36.4077	606.54
36.4221	586.18
36.4365	566.13
36.4510	550.43
36.4654	568.82
36.4799	581.53
36.4943	545.47
36.5087	510.29
36.5232	544.62
36.5376	581.91
36.5521	547.55
36.5665	573.75
36.5809	549.42
36.5954	542.63
36.6098	512.46
36.6243	517.93
36.6387	525.17
36.6531	505.35
36.6676	550.33
36.6820	534.51
36.6965	525.61
36.7109	548.28
36.7253	532.06
36.7398	506.71
36.7542	506.65
36.7687	547.71
36.7831	571.33
36.7975	561.00
36.8120	570.55
36.8264	553.74
36.8409	606.09
36.8553	610.87
36.8697	594.78
36.8842	604.08
36.8986	647.81
36.9131	586.39
36.9275	598.48
36.9419	621.52
36.9564	575.37
36.9708	593.84
36.9853	573.53
36.9997	593.07
37.0141	540.98
37.0286	531.39
37.0430	559.93
37.0575	518.51
37.0719	551.21
37.0863	542.80
37.1008	523.75
37.1152	512.24
37.1297	511.75
37.1441	510.32
37.1585	509.30
37.1730	525.22
37.1874	489.57
37.2019	481.37
37.2163	513.58
37.2307	495.01
37.2452	496.06
37.2596	491.68
37.2741	524.56
37.2885	494.67
37.3029	477.67
37.3174	508.47
37.3318	497.28
37.3463	494.87
37.3607	514.27
37.3751	506.86
37.3896	468.27
37.4040	503.51
37.4185	535.85
37.4329	547.09
37.4473	503.86
37.4618	515.96
37.4762	491.35
37.4907	486.00
37.5051	502.59
37.5195	474.52
37.5340	490.19
37.5484	498.03
37.5629	517.57
37.5773	518.73
37.5917	522.53
37.6062	541.81
37.6206	503.42
37.6351	465.58
37.6495	497.34
37.6639	492.84
37.6784	511.83
37.6928	512.68
37.7073	516.00
37.7217	495.06
37.7361	516.30
37.7506	529.55
37.7650	488.50
37.7795	551.25
37.7939	521.28
37.8083	509.20
37.8228	501.24
37.8372	524.51
37.8517	520.60
37.8661	548.58
37.8805	524.95
37.8950	532.02
37.9094	533.30
37.9239	508.60
37.9383	499.36
37.9528	462.98
37.9672	504.69
37.9816	525.08
37.9961	551.49
38.0105	537.26
38.0250	493.04
38.0394	481.92
38.0538	495.32
38.0683	520.61
38.0827	522.63
38.0972	531.19
38.1116	504.20
38.1260	544.75
38.1405	527.23
38.1549	476.52
38.1694	517.12
38.1838	532.37
38.1982	507.00
38.2127	506.14
38.2271	511.21
38.2416	504.34
38.2560	513.10
38.2704	523.86
38.2849	523.92
38.2993	497.72
38.3138	496.99
38.3282	508.02
38.3426	530.46
38.3571	520.32
38.3715	536.13
38.3860	522.47
38.4004	497.55
38.4148	554.84
38.4293	617.11
38.4437	608.41
38.4582	614.67
38.4726	662.31
38.4870	711.76
38.5015	728.06
38.5159	758.58
38.5304	803.49
38.5448	765.77
38.5592	781.67
38.5737	745.79
38.5881	733.68
38.6026	735.70
38.6170	720.50
38.6314	679.58
38.6459	653.88
38.6603	633.85
38.6748	599.37
38.6892	562.88
38.7036	570.26
38.7181	536.93
38.7325	525.27
38.7470	518.75
38.7614	509.71
38.7758	529.27
38.7903	533.27
38.8047	527.69
38.8192	529.23
38.8336	492.39
38.8480	487.96
38.8625	503.23
38.8769	514.47
38.8914	515.31
38.9058	513.43
38.9202	513.34
38.9347	520.52
38.9491	531.29
38.9636	498.67
38.9780	486.62
38.9924	478.75
39.0069	478.45
39.0213	495.69
39.0358	502.06
39.0502	515.20
39.0646	514.61
39.0791	516.07
39.0935	554.63
39.1080	532.97
39.1224	526.19
39.1368	498.76
39.1513	475.66
39.1657	469.47
39.1802	503.68
39.1946	509.72
39.2090	474.87
39.2235	507.84
39.2379	508.52
39.2524	515.58
39.2668	518.72
39.2812	507.65
39.2957	483.15
39.3101	531.59
39.3246	532.08
39.3390	522.86
39.3534	523.54
39.3679	515.80
39.3823	500.65
39.3968	479.88
39.4112	499.90
39.4256	529.76
39.4401	513.67
39.4545	483.48
39.4690	466.88
39.4834	481.48
39.4978	465.39
39.5123	471.49
39.5267	488.14
39.5412	500.37
39.5556	485.53
39.5700	496.46
39.5845	511.83
39.5989	500.77
39.6134	480.37
39.6278	515.07
39.6422	474.90
39.6567	473.16
39.6711	465.50
39.6856	497.00
39.7000	512.52
39.7144	509.58
39.7289	488.53
39.7433	502.63
39.7578	484.90
39.7722	482.77
39.7866	500.11
39.8011	494.60
39.8155	503.13
39.8300	525.10
39.8444	469.50
39.8588	513.79
39.8733	498.34
39.8877	479.22
39.9022	486.12
39.9166	520.10
39.9310	500.52
39.9455	483.26
39.9599	483.94
39.9744	496.59
39.9888	506.36
40.0032	477.08
40.0177	489.44
40.0321	520.72
40.0466	480.40
40.0610	512.18
40.0754	499.15
40.0899	518.96
40.1043	499.45
40.1188	522.68
40.1332	503.72
40.1476	482.31
40.1621	491.76
40.1765	493.37
40.1910	492.04
40.2054	469.11
40.2198	485.54
40.2343	504.02
40.2487	482.33
40.2632	543.67
40.2776	510.87
40.2920	493.59
40.3065	524.25
40.3209	495.27
40.3354	497.23
40.3498	487.15
40.3642	515.44
40.3787	503.33
40.3931	491.43
40.4076	476.48
40.4220	508.11
40.4364	513.86
40.4509	487.76
40.4653	481.96
40.4798	494.61
40.4942	491.26
40.5086	493.57
40.5231	467.51
40.5375	503.41
40.5520	493.58
40.5664	481.33
40.5808	505.25
40.5953	518.14
40.6097	484.10
40.6242	502.78
40.6386	507.23
40.6530	487.54
40.6675	476.89
40.6819	472.91
40.6964	501.47
40.7108	538.33
40.7252	518.04
40.7397	502.87
40.7541	533.01
40.7686	508.15
40.7830	530.00
40.7974	511.45
40.8119	479.86
40.8263	485.52
40.8408	510.07
40.8552	474.93
40.8696	540.16
40.8841	536.77
40.8985	530.50
40.9130	538.13
40.9274	463.50
40.9418	483.26
40.9563	480.52
40.9707	496.24
40.9852	495.08
40.9996	486.74
41.0140	533.82
41.0285	503.20
41.0429	492.09
41.0574	503.97
41.0718	494.11
41.0862	538.48
41.1007	546.42
41.1151	484.81
41.1296	541.12
41.1440	502.52
41.1584	510.54
41.1729	534.71
41.1873	460.63
41.2018	462.91
41.2162	495.15
41.2306	484.64
41.2451	509.60
41.2595	498.64
41.2740	504.77
41.2884	508.25
41.3028	477.09
41.3173	501.81
41.3317	514.63
41.3462	531.83
41.3606	517.02
41.3750	487.51
41.3895	470.38
41.4039	470.94
41.4184	489.98
41.4328	542.42
41.4472	486.73
41.4617	476.66
41.4761	531.51
41.4906	513.37
41.5050	481.83
41.5194	511.24
41.5339	504.48
41.5483	544.93
41.5628	499.70
41.5772	497.76
41.5916	511.58
41.6061	490.74
41.6205	505.29
41.6350	521.79
41.6494	494.15
41.6639	500.79
41.6783	522.53
41.6927	475.05
41.7072	511.87
41.7216	507.71
41.7361	517.97
41.7505	531.88
41.7649	498.07
41.7794	520.97
41.7938	493.68
41.8083	503.87
41.8227	506.30
41.8371	546.81
41.8516	552.60
41.8660	531.60
41.8805	526.29
41.8949	543.23
41.9093	539.83
41.9238	562.14
41.9382	535.03
41.9527	549.43
41.9671	574.66
41.9815	561.39
41.9960	574.34
42.0104	558.73
42.0249	589.51
42.0393	548.49
42.0537	563.04
42.0682	607.81
42.0826	619.41
42.0971	628.79
42.1115	557.77
42.1259	558.78
42.1404	612.60
42.1548	623.15
42.1693	656.43
42.1837	708.68
42.1981	717.17
42.2126	846.14
42.2270	882.38
42.2415	1011.55
42.2559	1191.59
42.2703	1283.95
42.2848	1442.46
42.2992	1543.39
42.3137	1610.34
42.3281	1614.18
42.3425	1558.03
42.3570	1460.72
42.3714	1353.11
42.3859	1331.94
42.4003	1308.73
42.4147	1270.70
42.4292	1257.99
42.4436	1134.27
42.4581	1040.88
42.4725	975.85
42.4869	871.62
42.5014	787.71
42.5158	696.61
42.5303	682.52
42.5447	630.03
42.5591	617.75
42.5736	625.34
42.5880	556.13
42.6025	598.74
42.6169	588.54
42.6313	586.45
42.6458	541.44
42.6602	513.53
42.6747	528.39
42.6891	540.85
42.7035	536.61
42.7180	510.98
42.7324	526.47
42.7469	539.37
42.7613	512.17
42.7757	526.14
42.7902	513.71
42.8046	511.50
42.8191	509.93
42.8335	494.70
42.8479	492.32
42.8624	537.82
42.8768	539.21
42.8913	537.85
42.9057	555.59
42.9201	515.58
42.9346	503.66
42.9490	513.34
42.9635	485.41
42.9779	510.21
42.9923	488.39
43.0068	496.16
43.0212	545.99
43.0357	550.07
43.0501	539.47
43.0645	534.41
43.0790	504.27
43.0934	525.88
43.1079	549.89
43.1223	517.03
43.1367	490.02
43.1512	486.39
43.1656	502.88
43.1801	532.18
43.1945	513.17
43.2089	509.39
43.2234	496.40
43.2378	536.90
43.2523	528.17
43.2667	521.15
43.2811	522.11
43.2956	537.45
43.3100	543.32
43.3245	515.90
43.3389	500.72
43.3533	514.72
43.3678	514.36
43.3822	546.02
43.3967	520.63
43.4111	507.93
43.4255	549.00
43.4400	559.52
43.4544	509.27
43.4689	543.41
43.4833	512.97
43.4977	489.42
43.5122	503.06
43.5266	493.26
43.5411	482.22
43.5555	481.59
43.5699	511.15
43.5844	529.50
43.5988	534.09
43.6133	538.88
43.6277	529.78
43.6421	508.14
43.6566	514.96
43.6710	499.05
43.6855	482.70
43.6999	497.15
43.7143	527.82
43.7288	504.56
43.7432	516.34
43.7577	531.39
43.7721	525.45
43.7865	534.42
43.8010	522.27
43.8154	538.18
43.8299	537.12
43.8443	508.94
43.8587	515.08
43.8732	520.24
43.8876	556.82
43.9021	620.23
43.9165	634.29
43.9309	602.87
43.9454	635.90
43.9598	599.48
43.9743	641.44
43.9887	672.82
44.0031	647.40
44.0176	655.14
44.0320	616.70
44.0465	597.07
44.0609	583.09
44.0753	598.06
44.0898	626.40
44.1042	574.54
44.1187	556.74
44.1331	551.17
44.1475	532.11
44.1620	547.01
