2022.09.19 19:37:17
Îáðàçåö: ß÷åéêà LCoV 16-09-2022
Lambda1 = 1.54060
Lambda2 = 1.54439
Lambdam = 1.54186
R = 0.497
2Theta	I
26.4440	524.73
26.4584	517.36
26.4729	556.17
26.4873	539.77
26.5018	522.45
26.5162	518.98
26.5306	524.37
26.5451	511.49
26.5595	535.24
26.5740	527.26
26.5884	539.85
26.6028	527.95
26.6173	553.72
26.6317	564.46
26.6462	540.81
26.6606	534.82
26.6750	531.41
26.6895	520.85
26.7039	543.03
26.7184	531.99
26.7328	518.84
26.7472	537.85
26.7617	546.35
26.7761	519.37
26.7906	499.24
26.8050	520.19
26.8194	545.63
26.8339	520.47
26.8483	504.63
26.8628	524.20
26.8772	540.07
26.8917	510.23
26.9061	505.71
26.9205	520.63
26.9350	510.25
26.9494	499.64
26.9639	514.65
26.9783	531.36
26.9927	516.33
27.0072	530.54
27.0216	566.07
27.0361	552.93
27.0505	528.45
27.0649	518.46
27.0794	536.04
27.0938	538.98
27.1083	524.02
27.1227	539.64
27.1371	535.01
27.1516	517.89
27.1660	518.37
27.1805	513.18
27.1949	494.43
27.2093	497.01
27.2238	515.88
27.2382	487.38
27.2527	527.07
27.2671	522.01
27.2815	516.87
27.2960	525.16
27.3104	525.70
27.3249	505.14
27.3393	551.40
27.3537	531.14
27.3682	514.49
27.3826	549.47
27.3971	520.33
27.4115	524.37
27.4259	539.03
27.4404	508.29
27.4548	519.32
27.4693	525.52
27.4837	519.52
27.4981	521.13
27.5126	494.41
27.5270	496.90
27.5415	491.96
27.5559	503.13
27.5703	508.76
27.5848	523.94
27.5992	517.06
27.6137	535.03
27.6281	533.15
27.6425	516.88
27.6570	495.02
27.6714	485.51
27.6859	485.90
27.7003	495.74
27.7147	520.97
27.7292	531.01
27.7436	525.96
27.7581	534.67
27.7725	533.86
27.7869	510.22
27.8014	510.67
27.8158	499.18
27.8303	521.21
27.8447	508.20
27.8591	511.28
27.8736	526.61
27.8880	523.29
27.9025	564.64
27.9169	497.18
27.9313	485.01
27.9458	498.74
27.9602	490.28
27.9747	539.99
27.9891	510.97
28.0035	496.91
28.0180	484.41
28.0324	477.33
28.0469	515.24
28.0613	528.78
28.0757	501.12
28.0902	485.28
28.1046	506.74
28.1191	512.64
28.1335	502.65
28.1479	512.86
28.1624	480.96
28.1768	544.15
28.1913	549.89
28.2057	546.94
28.2201	478.91
28.2346	498.90
28.2490	485.33
28.2635	499.61
28.2779	466.74
28.2923	475.56
28.3068	505.46
28.3212	502.40
28.3357	485.69
28.3501	527.40
28.3645	547.90
28.3790	513.24
28.3934	528.52
28.4079	509.70
28.4223	506.10
28.4367	501.60
28.4512	489.90
28.4656	500.76
28.4801	492.51
28.4945	517.18
28.5089	511.73
28.5234	505.29
28.5378	548.47
28.5523	509.47
28.5667	504.31
28.5811	518.28
28.5956	491.58
28.6100	536.99
28.6245	498.60
28.6389	533.99
28.6533	525.46
28.6678	507.85
28.6822	509.44
28.6967	510.89
28.7111	530.98
28.7255	520.25
28.7400	508.83
28.7544	539.50
28.7689	533.71
28.7833	528.58
28.7977	521.50
28.8122	552.38
28.8266	514.51
28.8411	514.26
28.8555	545.49
28.8699	499.32
28.8844	505.16
28.8988	517.83
28.9133	484.36
28.9277	493.93
28.9421	457.65
28.9566	484.30
28.9710	485.33
28.9855	510.21
28.9999	504.65
29.0143	487.67
29.0288	505.95
29.0432	496.29
29.0577	501.55
29.0721	534.98
29.0865	504.03
29.1010	496.42
29.1154	479.26
29.1299	491.94
29.1443	484.59
29.1587	482.34
29.1732	490.19
29.1876	504.16
29.2021	481.50
29.2165	500.95
29.2309	534.71
29.2454	508.26
29.2598	500.93
29.2743	512.29
29.2887	505.04
29.3031	509.84
29.3176	521.58
29.3320	517.88
29.3465	532.02
29.3609	464.30
29.3753	499.52
29.3898	503.90
29.4042	503.06
29.4187	517.32
29.4331	469.29
29.4475	485.53
29.4620	509.93
29.4764	552.74
29.4909	507.62
29.5053	483.27
29.5197	497.71
29.5342	487.94
29.5486	510.88
29.5631	498.36
29.5775	529.75
29.5919	465.17
29.6064	479.81
29.6208	484.51
29.6353	511.25
29.6497	516.38
29.6641	483.70
29.6786	502.47
29.6930	506.94
29.7075	526.70
29.7219	507.77
29.7363	486.25
29.7508	503.92
29.7652	494.76
29.7797	475.71
29.7941	504.08
29.8085	509.06
29.8230	518.94
29.8374	506.51
29.8519	498.16
29.8663	536.19
29.8807	510.74
29.8952	536.85
29.9096	526.73
29.9241	491.33
29.9385	513.61
29.9529	520.58
29.9674	446.54
29.9818	464.85
29.9963	503.64
30.0107	526.62
30.0251	506.25
30.0396	487.01
30.0540	509.93
30.0685	523.71
30.0829	491.99
30.0973	523.97
30.1118	515.15
30.1262	476.33
30.1407	499.23
30.1551	479.45
30.1695	507.44
30.1840	515.42
30.1984	503.34
30.2129	487.62
30.2273	495.19
30.2417	524.10
30.2562	541.56
30.2706	516.59
30.2851	533.85
30.2995	507.85
30.3139	533.97
30.3284	525.83
30.3428	477.69
30.3573	479.11
30.3717	499.42
30.3861	486.22
30.4006	527.72
30.4150	535.92
30.4295	537.13
30.4439	577.25
30.4583	560.65
30.4728	570.56
30.4872	588.66
30.5017	587.86
30.5161	639.14
30.5305	665.64
30.5450	712.80
30.5594	751.86
30.5739	736.16
30.5883	740.03
30.6028	769.09
30.6172	702.13
30.6316	685.88
30.6461	698.65
30.6605	638.73
30.6750	602.85
30.6894	568.61
30.7038	565.45
30.7183	521.32
30.7327	556.40
30.7472	562.31
30.7616	526.34
30.7760	528.93
30.7905	492.26
30.8049	529.64
30.8194	542.70
30.8338	515.82
30.8482	506.58
30.8627	509.31
30.8771	506.74
30.8916	508.68
30.9060	506.92
30.9204	513.37
30.9349	528.05
30.9493	523.22
30.9638	491.43
30.9782	503.22
30.9926	490.80
31.0071	493.35
31.0215	507.06
31.0360	533.86
31.0504	517.95
31.0648	511.19
31.0793	508.51
31.0937	519.31
31.1082	511.96
31.1226	535.08
31.1370	506.91
31.1515	463.99
31.1659	480.60
31.1804	488.38
31.1948	512.94
31.2092	513.66
31.2237	529.41
31.2381	533.89
31.2526	501.96
31.2670	482.38
31.2814	523.43
31.2959	487.81
31.3103	511.98
31.3248	506.74
31.3392	522.61
31.3536	539.85
31.3681	525.07
31.3825	495.93
31.3970	499.23
31.4114	514.09
31.4258	517.18
31.4403	510.43
31.4547	494.36
31.4692	509.91
31.4836	492.47
31.4980	496.06
31.5125	531.25
31.5269	510.66
31.5414	494.29
31.5558	512.59
31.5702	489.41
31.5847	512.93
31.5991	494.79
31.6136	493.68
31.6280	502.33
31.6424	520.45
31.6569	492.74
31.6713	507.35
31.6858	481.61
31.7002	525.32
31.7146	528.22
31.7291	510.50
31.7435	496.46
31.7580	485.00
31.7724	506.80
31.7868	510.54
31.8013	482.99
31.8157	479.51
31.8302	504.59
31.8446	487.03
31.8590	489.79
31.8735	488.77
31.8879	511.31
31.9024	519.54
31.9168	506.76
31.9312	491.42
31.9457	514.18
31.9601	482.59
31.9746	509.60
31.9890	510.13
32.0034	489.28
32.0179	453.88
32.0323	498.83
32.0468	501.60
32.0612	504.68
32.0756	491.47
32.0901	499.21
32.1045	478.07
32.1190	495.78
32.1334	499.80
32.1478	480.98
32.1623	483.15
32.1767	487.80
32.1912	508.92
32.2056	512.56
32.2200	489.99
32.2345	470.98
32.2489	466.78
32.2634	475.35
32.2778	517.90
32.2922	490.18
32.3067	519.58
32.3211	497.54
32.3356	514.12
32.3500	507.07
32.3644	479.57
32.3789	485.46
32.3933	477.12
32.4078	490.51
32.4222	532.07
32.4366	496.78
32.4511	491.61
32.4655	478.81
32.4800	509.00
32.4944	496.45
32.5088	484.53
32.5233	487.50
32.5377	515.76
32.5522	470.76
32.5666	503.72
32.5810	503.57
32.5955	521.92
32.6099	526.68
32.6244	484.76
32.6388	498.29
32.6532	504.05
32.6677	489.92
32.6821	486.51
32.6966	522.36
32.7110	546.94
32.7254	528.05
32.7399	535.46
32.7543	516.59
32.7688	519.04
32.7832	518.47
32.7976	518.46
32.8121	528.79
32.8265	542.95
32.8410	538.64
32.8554	529.87
32.8698	538.52
32.8843	503.64
32.8987	514.10
32.9132	527.44
32.9276	497.72
32.9420	508.76
32.9565	472.34
32.9709	457.48
32.9854	524.17
32.9998	493.16
33.0142	474.48
33.0287	487.19
33.0431	524.77
33.0576	530.36
33.0720	535.48
33.0864	532.60
33.1009	531.33
33.1153	497.27
33.1298	487.33
33.1442	508.23
33.1586	503.17
33.1731	480.79
33.1875	468.25
33.2020	521.99
33.2164	535.44
33.2308	543.80
33.2453	477.96
33.2597	486.91
33.2742	496.36
33.2886	482.68
33.3030	495.31
33.3175	505.65
33.3319	525.72
33.3464	496.56
33.3608	523.60
33.3752	518.99
33.3897	499.73
33.4041	503.72
33.4186	504.45
33.4330	516.76
33.4474	512.76
33.4619	522.77
33.4763	511.44
33.4908	482.85
33.5052	480.36
33.5196	480.44
33.5341	472.99
33.5485	530.41
33.5630	470.32
33.5774	490.92
33.5918	499.57
33.6063	504.15
33.6207	526.75
33.6352	529.93
33.6496	504.16
33.6640	483.70
33.6785	478.79
33.6929	509.27
33.7074	508.68
33.7218	466.73
33.7362	524.91
33.7507	538.25
33.7651	479.20
33.7796	497.75
33.7940	508.11
33.8084	516.71
33.8229	509.76
33.8373	511.93
33.8518	506.45
33.8662	539.64
33.8806	492.49
33.8951	483.87
33.9095	534.29
33.9240	487.91
33.9384	511.69
33.9528	534.38
33.9673	519.12
33.9817	501.24
33.9962	507.26
34.0106	508.28
34.0250	505.58
34.0395	494.76
34.0539	480.58
34.0684	510.63
34.0828	532.56
34.0972	508.17
34.1117	507.02
34.1261	477.19
34.1406	505.91
34.1550	498.39
34.1694	485.72
34.1839	491.26
34.1983	534.97
34.2128	509.27
34.2272	517.65
34.2417	526.58
34.2561	515.60
34.2705	492.06
34.2850	520.10
34.2994	490.38
34.3139	505.11
34.3283	497.76
34.3427	507.74
34.3572	535.16
34.3716	533.79
34.3861	497.26
34.4005	483.31
34.4149	509.68
34.4294	539.22
34.4438	508.61
34.4583	504.05
34.4727	538.77
34.4871	535.38
34.5016	510.37
34.5160	513.07
34.5305	503.10
34.5449	503.83
34.5593	518.42
34.5738	507.36
34.5882	512.25
34.6027	502.74
34.6171	481.37
34.6315	494.43
34.6460	489.12
34.6604	474.90
34.6749	501.07
34.6893	486.68
34.7037	491.33
34.7182	530.21
34.7326	508.41
34.7471	512.93
34.7615	492.88
34.7759	519.60
34.7904	567.55
34.8048	518.64
34.8193	501.82
34.8337	499.91
34.8481	484.72
34.8626	538.51
34.8770	499.07
34.8915	512.97
34.9059	550.23
34.9203	513.18
34.9348	519.82
34.9492	522.76
34.9637	511.24
34.9781	491.29
34.9925	497.94
35.0070	506.61
35.0214	531.25
35.0359	559.50
35.0503	520.33
35.0647	504.72
35.0792	510.20
35.0936	510.08
35.1081	510.29
35.1225	556.85
35.1369	508.45
35.1514	476.77
35.1658	497.42
35.1803	517.90
35.1947	479.08
35.2091	488.70
35.2236	499.67
35.2380	540.10
35.2525	534.72
35.2669	511.87
35.2813	504.05
35.2958	468.75
35.3102	527.60
35.3247	547.46
35.3391	516.56
35.3535	495.56
35.3680	460.05
35.3824	484.56
35.3969	504.15
35.4113	483.86
35.4257	524.89
35.4402	507.21
35.4546	512.11
35.4691	533.72
35.4835	552.80
35.4979	545.01
35.5124	503.25
35.5268	536.58
35.5413	537.92
35.5557	551.86
35.5701	508.99
35.5846	508.48
35.5990	519.61
35.6135	499.11
35.6279	504.32
35.6423	521.33
35.6568	536.91
35.6712	591.04
35.6857	603.03
35.7001	661.58
35.7145	736.58
35.7290	690.50
35.7434	644.80
35.7579	611.39
35.7723	638.09
35.7867	667.00
35.8012	686.75
35.8156	735.65
35.8301	725.21
35.8445	688.75
35.8589	759.70
35.8734	820.21
35.8878	939.24
35.9023	1074.94
35.9167	1189.73
35.9311	1260.39
35.9456	1644.34
35.9600	1993.98
35.9745	2115.03
35.9889	2309.63
36.0033	2801.00
36.0178	3108.18
36.0322	3207.34
36.0467	2670.43
36.0611	2167.52
36.0755	1841.50
36.0900	2152.16
36.1044	2102.71
36.1189	1513.02
36.1333	1322.01
36.1477	1102.84
36.1622	1023.05
36.1766	935.91
36.1911	840.07
36.2055	755.42
36.2199	790.49
36.2344	729.49
36.2488	607.08
36.2633	557.22
36.2777	577.11
36.2921	570.54
36.3066	554.49
36.3210	541.63
36.3355	544.57
36.3499	572.95
36.3643	556.42
36.3788	521.19
36.3932	531.54
36.4077	507.17
36.4221	526.03
36.4365	547.99
36.4510	522.68
36.4654	532.05
36.4799	540.49
36.4943	532.45
36.5087	525.48
36.5232	521.67
36.5376	539.36
36.5521	554.12
36.5665	474.32
36.5809	537.03
36.5954	497.79
36.6098	534.24
36.6243	514.25
36.6387	503.38
36.6531	537.66
36.6676	531.81
36.6820	530.21
36.6965	558.29
36.7109	548.51
36.7253	526.47
36.7398	540.18
36.7542	523.62
36.7687	507.53
36.7831	500.92
36.7975	523.89
36.8120	513.13
36.8264	557.24
36.8409	583.92
36.8553	589.40
36.8697	610.52
36.8842	624.25
36.8986	599.20
36.9131	587.58
36.9275	537.65
36.9419	623.61
36.9564	548.81
36.9708	505.33
36.9853	535.03
36.9997	561.66
37.0141	519.34
37.0286	517.63
37.0430	525.58
37.0575	508.34
37.0719	536.48
37.0863	544.79
37.1008	533.49
37.1152	500.17
37.1297	539.41
37.1441	510.53
37.1585	505.40
37.1730	500.78
37.1874	495.13
37.2019	506.13
37.2163	514.06
37.2307	484.79
37.2452	556.15
37.2596	533.46
37.2741	459.56
37.2885	468.47
37.3029	506.00
37.3174	486.79
37.3318	519.76
37.3463	492.85
37.3607	496.06
37.3751	502.23
37.3896	479.93
37.4040	484.63
37.4185	488.81
37.4329	494.21
37.4473	476.43
37.4618	474.77
37.4762	483.67
37.4907	522.77
37.5051	489.14
37.5195	492.26
37.5340	501.08
37.5484	512.14
37.5629	496.92
37.5773	491.54
37.5917	435.34
37.6062	488.53
37.6206	496.05
37.6351	487.92
37.6495	499.82
37.6639	481.31
37.6784	472.64
37.6928	495.57
37.7073	533.31
37.7217	507.94
37.7361	524.78
37.7506	532.94
37.7650	455.77
37.7795	496.49
37.7939	535.38
37.8083	508.64
37.8228	489.09
37.8372	507.19
37.8517	507.42
37.8661	532.64
37.8805	475.49
37.8950	467.79
37.9094	495.78
37.9239	514.45
37.9383	535.59
37.9528	509.37
37.9672	465.78
37.9816	490.82
37.9961	483.45
38.0105	506.51
38.0250	518.84
38.0394	475.13
38.0538	476.30
38.0683	473.65
38.0827	494.90
38.0972	491.71
38.1116	488.28
38.1260	497.88
38.1405	486.71
38.1549	478.59
38.1694	523.29
38.1838	511.72
38.1982	489.84
38.2127	479.66
38.2271	467.62
38.2416	481.71
38.2560	456.27
38.2704	451.18
38.2849	514.81
38.2993	520.37
38.3138	509.80
38.3282	486.64
38.3426	486.96
38.3571	483.17
38.3715	506.16
38.3860	536.36
38.4004	525.69
38.4148	546.01
38.4293	567.64
38.4437	569.87
38.4582	580.60
38.4726	684.10
38.4870	675.16
38.5015	719.73
38.5159	768.86
38.5304	791.52
38.5448	772.85
38.5592	807.78
38.5737	778.49
38.5881	730.66
38.6026	720.53
38.6170	685.49
38.6314	696.27
38.6459	669.42
38.6603	610.94
38.6748	606.58
38.6892	569.44
38.7036	541.14
38.7181	555.66
38.7325	538.22
38.7470	527.91
38.7614	532.93
38.7758	519.65
38.7903	505.92
38.8047	515.46
38.8192	524.09
38.8336	484.45
38.8480	530.03
38.8625	531.34
38.8769	513.53
38.8914	485.31
38.9058	512.91
38.9202	477.90
38.9347	541.55
38.9491	535.66
38.9636	497.17
38.9780	499.30
38.9924	519.89
39.0069	492.24
39.0213	476.16
39.0358	500.92
39.0502	500.69
39.0646	500.99
39.0791	495.09
39.0935	529.66
39.1080	478.24
39.1224	465.99
39.1368	519.23
39.1513	517.11
39.1657	508.11
39.1802	514.38
39.1946	464.39
39.2090	473.24
39.2235	521.87
39.2379	518.97
39.2524	504.63
39.2668	509.75
39.2812	496.50
39.2957	503.08
39.3101	510.60
39.3246	507.10
39.3390	532.56
39.3534	492.25
39.3679	507.79
39.3823	517.90
39.3968	497.07
39.4112	502.65
39.4256	514.37
39.4401	477.91
39.4545	498.50
39.4690	463.04
39.4834	476.60
39.4978	482.54
39.5123	497.30
39.5267	490.65
39.5412	475.08
39.5556	494.35
39.5700	487.15
39.5845	499.30
39.5989	477.06
39.6134	501.09
39.6278	480.55
39.6422	472.46
39.6567	511.93
39.6711	479.93
39.6856	499.46
39.7000	496.89
39.7144	506.95
39.7289	488.69
39.7433	486.28
39.7578	518.62
39.7722	512.78
39.7866	512.04
39.8011	515.33
39.8155	517.12
39.8300	511.59
39.8444	478.38
39.8588	525.41
39.8733	506.62
39.8877	500.73
39.9022	530.12
39.9166	491.96
39.9310	523.97
39.9455	490.88
39.9599	516.83
39.9744	480.14
39.9888	474.17
40.0032	465.49
40.0177	483.73
40.0321	504.26
40.0466	524.07
40.0610	504.25
40.0754	473.50
40.0899	538.63
40.1043	522.66
40.1188	510.70
40.1332	526.00
40.1476	501.61
40.1621	522.10
40.1765	481.14
40.1910	455.93
40.2054	474.86
40.2198	476.48
40.2343	530.92
40.2487	490.62
40.2632	504.85
40.2776	491.78
40.2920	484.15
40.3065	502.31
40.3209	498.81
40.3354	531.49
40.3498	489.44
40.3642	493.08
40.3787	493.98
40.3931	478.23
40.4076	485.87
40.4220	511.95
40.4364	499.29
40.4509	468.36
40.4653	483.38
40.4798	502.33
40.4942	476.71
40.5086	477.94
40.5231	487.07
40.5375	496.44
40.5520	509.50
40.5664	490.92
40.5808	509.95
40.5953	470.49
40.6097	466.97
40.6242	500.55
40.6386	482.49
40.6530	505.27
40.6675	483.39
40.6819	481.24
40.6964	505.34
40.7108	532.10
40.7252	520.84
40.7397	529.70
40.7541	472.11
40.7686	492.77
40.7830	528.61
40.7974	547.12
40.8119	479.91
40.8263	470.79
40.8408	497.00
40.8552	503.73
40.8696	519.28
40.8841	495.57
40.8985	497.06
40.9130	504.95
40.9274	505.56
40.9418	487.75
40.9563	508.44
40.9707	495.66
40.9852	481.87
40.9996	491.01
41.0140	470.76
41.0285	478.10
41.0429	506.04
41.0574	527.89
41.0718	514.20
41.0862	487.55
41.1007	469.36
41.1151	507.15
41.1296	539.94
41.1440	532.21
41.1584	481.68
41.1729	514.60
41.1873	501.10
41.2018	514.54
41.2162	515.87
41.2306	509.01
41.2451	482.73
41.2595	505.95
41.2740	534.71
41.2884	505.05
41.3028	485.40
41.3173	476.45
41.3317	482.51
41.3462	517.69
41.3606	535.28
41.3750	518.78
41.3895	484.64
41.4039	502.32
41.4184	520.51
41.4328	526.30
41.4472	485.65
41.4617	530.64
41.4761	511.60
41.4906	504.74
41.5050	499.37
41.5194	504.12
41.5339	480.86
41.5483	509.71
41.5628	530.48
41.5772	477.64
41.5916	496.05
41.6061	509.14
41.6205	521.93
41.6350	510.45
41.6494	480.98
41.6639	461.34
41.6783	461.30
41.6927	465.58
41.7072	434.96
41.7216	483.33
41.7361	473.69
41.7505	477.69
41.7649	489.62
41.7794	493.84
41.7938	507.60
41.8083	521.92
41.8227	492.84
41.8371	497.22
41.8516	532.61
41.8660	549.79
41.8805	524.78
41.8949	530.43
41.9093	570.55
41.9238	513.53
41.9382	532.76
41.9527	533.97
41.9671	552.06
41.9815	587.69
41.9960	569.81
42.0104	560.36
42.0249	548.80
42.0393	539.27
42.0537	595.47
42.0682	552.34
42.0826	595.65
42.0971	595.18
42.1115	569.62
42.1259	594.91
42.1404	600.95
42.1548	633.18
42.1693	656.54
42.1837	706.29
42.1981	750.80
42.2126	839.89
42.2270	932.56
42.2415	1070.08
42.2559	1200.42
42.2703	1364.69
42.2848	1500.43
42.2992	1612.53
42.3137	1652.47
42.3281	1706.30
42.3425	1651.72
42.3570	1490.04
42.3714	1391.80
42.3859	1313.15
42.4003	1316.86
42.4147	1286.73
42.4292	1254.13
42.4436	1139.54
42.4581	1029.85
42.4725	939.26
42.4869	813.01
42.5014	742.77
42.5158	700.72
42.5303	647.87
42.5447	623.98
42.5591	604.88
42.5736	624.44
42.5880	577.14
42.6025	544.19
42.6169	543.98
42.6313	531.13
42.6458	543.97
42.6602	539.12
42.6747	512.66
42.6891	527.55
42.7035	512.36
42.7180	529.86
42.7324	539.15
42.7469	524.16
42.7613	522.27
42.7757	522.49
42.7902	521.98
42.8046	520.03
42.8191	532.89
42.8335	513.19
42.8479	518.28
42.8624	517.04
42.8768	511.03
42.8913	477.21
42.9057	516.18
42.9201	516.43
42.9346	516.59
42.9490	527.70
42.9635	498.11
42.9779	502.70
42.9923	524.69
43.0068	508.79
43.0212	478.06
43.0357	483.29
43.0501	500.85
43.0645	521.10
43.0790	501.56
43.0934	534.38
43.1079	522.34
43.1223	553.37
43.1367	512.44
43.1512	489.48
43.1656	512.00
43.1801	510.00
43.1945	487.64
43.2089	490.24
43.2234	515.99
43.2378	538.20
43.2523	545.20
43.2667	523.26
43.2811	495.86
43.2956	497.80
43.3100	522.49
43.3245	530.40
43.3389	534.71
43.3533	498.08
43.3678	490.00
43.3822	527.46
43.3967	519.04
43.4111	540.50
43.4255	527.61
43.4400	511.79
43.4544	479.19
43.4689	519.68
43.4833	519.79
43.4977	538.40
43.5122	527.99
43.5266	525.90
43.5411	543.41
43.5555	543.26
43.5699	499.73
43.5844	529.61
43.5988	506.80
43.6133	517.49
43.6277	515.33
43.6421	523.91
43.6566	539.35
43.6710	537.68
43.6855	590.67
43.6999	593.73
43.7143	594.47
43.7288	644.85
43.7432	649.80
43.7577	674.66
43.7721	691.70
43.7865	636.89
43.8010	643.29
43.8154	629.23
43.8299	617.72
43.8443	607.80
43.8587	627.90
43.8732	636.56
43.8876	574.24
43.9021	561.85
43.9165	547.20
43.9309	478.94
43.9454	526.80
43.9598	495.38
43.9743	529.23
43.9887	509.17
44.0031	487.71
44.0176	491.90
44.0320	518.81
44.0465	507.18
44.0609	541.21
44.0753	512.27
44.0898	504.87
44.1042	502.08
44.1187	478.39
44.1331	481.41
44.1475	452.86
44.1620	498.32
