2022.09.19 19:37:16
Îáðàçåö: ß÷åéêà LCoV 16-09-2022
Lambda1 = 1.54060
Lambda2 = 1.54439
Lambdam = 1.54186
R = 0.497
2Theta	I
26.4440	540.02
26.4584	562.47
26.4729	550.01
26.4873	505.28
26.5018	533.20
26.5162	556.74
26.5306	537.54
26.5451	559.01
26.5595	556.92
26.5740	542.30
26.5884	535.95
26.6028	523.36
26.6173	526.70
26.6317	579.03
26.6462	545.76
26.6606	515.22
26.6750	537.93
26.6895	540.07
26.7039	535.74
26.7184	566.63
26.7328	518.87
26.7472	551.03
26.7617	542.67
26.7761	528.68
26.7906	539.06
26.8050	537.60
26.8194	496.73
26.8339	501.98
26.8483	484.16
26.8628	516.08
26.8772	516.29
26.8917	514.32
26.9061	565.04
26.9205	555.93
26.9350	548.44
26.9494	540.16
26.9639	510.79
26.9783	509.53
26.9927	524.42
27.0072	513.30
27.0216	531.78
27.0361	568.03
27.0505	536.58
27.0649	500.08
27.0794	536.97
27.0938	544.47
27.1083	527.89
27.1227	534.63
27.1371	525.15
27.1516	496.53
27.1660	506.67
27.1805	514.58
27.1949	506.14
27.2093	537.64
27.2238	522.64
27.2382	524.29
27.2527	520.92
27.2671	500.87
27.2815	555.03
27.2960	503.90
27.3104	484.53
27.3249	516.19
27.3393	531.21
27.3537	508.67
27.3682	512.62
27.3826	525.76
27.3971	523.27
27.4115	519.27
27.4259	544.84
27.4404	535.21
27.4548	524.11
27.4693	510.34
27.4837	506.29
27.4981	525.51
27.5126	555.04
27.5270	556.28
27.5415	519.13
27.5559	517.11
27.5703	518.37
27.5848	507.14
27.5992	479.88
27.6137	505.19
27.6281	523.28
27.6425	489.38
27.6570	503.88
27.6714	542.65
27.6859	516.24
27.7003	532.97
27.7147	563.44
27.7292	531.79
27.7436	558.10
27.7581	502.11
27.7725	506.49
27.7869	531.65
27.8014	519.74
27.8158	553.86
27.8303	525.37
27.8447	543.30
27.8591	527.36
27.8736	559.03
27.8880	549.02
27.9025	539.77
27.9169	511.62
27.9313	515.20
27.9458	521.51
27.9602	494.02
27.9747	485.39
27.9891	545.49
28.0035	495.44
28.0180	513.25
28.0324	512.93
28.0469	507.10
28.0613	520.36
28.0757	512.73
28.0902	547.73
28.1046	547.23
28.1191	522.30
28.1335	521.17
28.1479	524.66
28.1624	526.07
28.1768	493.81
28.1913	524.76
28.2057	527.10
28.2201	523.70
28.2346	510.68
28.2490	494.23
28.2635	497.80
28.2779	530.69
28.2923	533.57
28.3068	534.87
28.3212	512.19
28.3357	534.78
28.3501	504.19
28.3645	541.00
28.3790	532.27
28.3934	524.20
28.4079	508.06
28.4223	513.97
28.4367	545.33
28.4512	496.27
28.4656	515.89
28.4801	536.31
28.4945	530.94
28.5089	500.55
28.5234	515.04
28.5378	536.30
28.5523	519.24
28.5667	505.35
28.5811	529.01
28.5956	539.99
28.6100	510.26
28.6245	505.68
28.6389	537.54
28.6533	564.67
28.6678	563.45
28.6822	527.31
28.6967	495.84
28.7111	511.24
28.7255	480.01
28.7400	510.68
28.7544	536.92
28.7689	531.03
28.7833	504.57
28.7977	526.23
28.8122	517.55
28.8266	493.88
28.8411	502.15
28.8555	472.69
28.8699	480.24
28.8844	508.30
28.8988	484.44
28.9133	520.07
28.9277	533.52
28.9421	504.23
28.9566	501.76
28.9710	489.85
28.9855	498.65
28.9999	541.37
29.0143	513.86
29.0288	484.85
29.0432	520.62
29.0577	525.10
29.0721	565.85
29.0865	533.50
29.1010	524.07
29.1154	543.59
29.1299	512.71
29.1443	461.53
29.1587	531.69
29.1732	531.93
29.1876	498.71
29.2021	508.34
29.2165	497.96
29.2309	513.45
29.2454	516.35
29.2598	507.90
29.2743	479.99
29.2887	508.64
29.3031	497.49
29.3176	488.88
29.3320	500.42
29.3465	533.80
29.3609	493.88
29.3753	489.08
29.3898	513.24
29.4042	507.46
29.4187	507.13
29.4331	552.44
29.4475	503.03
29.4620	531.24
29.4764	533.63
29.4909	489.88
29.5053	504.71
29.5197	519.29
29.5342	499.27
29.5486	507.66
29.5631	497.41
29.5775	507.34
29.5919	487.07
29.6064	502.96
29.6208	534.19
29.6353	521.03
29.6497	521.17
29.6641	554.99
29.6786	546.00
29.6930	538.38
29.7075	507.08
29.7219	518.12
29.7363	524.29
29.7508	496.48
29.7652	477.45
29.7797	496.89
29.7941	489.28
29.8085	475.50
29.8230	469.07
29.8374	501.26
29.8519	496.48
29.8663	509.22
29.8807	524.74
29.8952	490.50
29.9096	511.22
29.9241	497.90
29.9385	480.14
29.9529	524.54
29.9674	522.53
29.9818	510.78
29.9963	518.75
30.0107	498.94
30.0251	507.83
30.0396	536.11
30.0540	527.78
30.0685	522.26
30.0829	517.35
30.0973	540.76
30.1118	521.72
30.1262	511.80
30.1407	501.92
30.1551	473.14
30.1695	542.79
30.1840	527.86
30.1984	469.60
30.2129	500.43
30.2273	523.65
30.2417	522.14
30.2562	503.65
30.2706	504.61
30.2851	490.25
30.2995	490.35
30.3139	527.51
30.3284	505.41
30.3428	506.67
30.3573	489.73
30.3717	487.24
30.3861	500.37
30.4006	510.33
30.4150	531.46
30.4295	537.83
30.4439	529.27
30.4583	497.36
30.4728	517.02
30.4872	514.09
30.5017	534.40
30.5161	499.95
30.5305	499.36
30.5450	525.92
30.5594	515.67
30.5739	481.17
30.5883	500.21
30.6028	501.07
30.6172	476.90
30.6316	511.37
30.6461	526.57
30.6605	512.49
30.6750	519.25
30.6894	527.52
30.7038	540.34
30.7183	541.44
30.7327	535.49
30.7472	546.79
30.7616	547.00
30.7760	559.57
30.7905	566.72
30.8049	569.45
30.8194	597.00
30.8338	612.01
30.8482	629.14
30.8627	658.50
30.8771	648.60
30.8916	661.94
30.9060	737.64
30.9204	702.08
30.9349	688.88
30.9493	669.78
30.9638	668.15
30.9782	660.76
30.9926	623.86
31.0071	628.75
31.0215	610.83
31.0360	615.08
31.0504	571.38
31.0648	561.27
31.0793	595.39
31.0937	567.76
31.1082	546.15
31.1226	552.42
31.1370	533.86
31.1515	541.81
31.1659	579.38
31.1804	544.43
31.1948	541.16
31.2092	550.16
31.2237	528.21
31.2381	545.02
31.2526	549.10
31.2670	525.72
31.2814	500.31
31.2959	527.58
31.3103	515.76
31.3248	558.38
31.3392	563.65
31.3536	564.35
31.3681	532.29
31.3825	507.21
31.3970	505.76
31.4114	533.17
31.4258	535.38
31.4403	531.82
31.4547	541.78
31.4692	522.79
31.4836	534.23
31.4980	506.56
31.5125	504.87
31.5269	509.69
31.5414	497.46
31.5558	514.06
31.5702	510.69
31.5847	503.38
31.5991	507.51
31.6136	533.92
31.6280	535.69
31.6424	493.27
31.6569	504.53
31.6713	522.95
31.6858	517.86
31.7002	526.67
31.7146	520.11
31.7291	513.22
31.7435	496.04
31.7580	524.25
31.7724	509.05
31.7868	550.97
31.8013	517.05
31.8157	518.81
31.8302	503.90
31.8446	504.57
31.8590	529.62
31.8735	529.71
31.8879	505.33
31.9024	542.24
31.9168	505.08
31.9312	470.45
31.9457	539.64
31.9601	498.68
31.9746	527.36
31.9890	493.70
32.0034	516.63
32.0179	507.25
32.0323	504.08
32.0468	496.84
32.0612	512.46
32.0756	548.97
32.0901	475.21
32.1045	496.41
32.1190	512.34
32.1334	511.03
32.1478	486.96
32.1623	525.45
32.1767	494.80
32.1912	496.14
32.2056	470.38
32.2200	475.70
32.2345	498.47
32.2489	527.81
32.2634	525.28
32.2778	525.94
32.2922	519.45
32.3067	485.45
32.3211	507.05
32.3356	529.54
32.3500	505.79
32.3644	492.06
32.3789	481.21
32.3933	503.69
32.4078	495.77
32.4222	549.09
32.4366	485.92
32.4511	505.68
32.4655	488.48
32.4800	548.48
32.4944	521.98
32.5088	503.23
32.5233	525.69
32.5377	537.46
32.5522	490.44
32.5666	507.41
32.5810	510.29
32.5955	540.94
32.6099	516.80
32.6244	532.24
32.6388	540.05
32.6532	519.30
32.6677	500.48
32.6821	496.15
32.6966	485.13
32.7110	509.37
32.7254	485.60
32.7399	492.26
32.7543	509.28
32.7688	487.87
32.7832	511.18
32.7976	467.76
32.8121	517.09
32.8265	514.59
32.8410	505.93
32.8554	523.22
32.8698	521.70
32.8843	517.08
32.8987	498.50
32.9132	526.81
32.9276	504.33
32.9420	499.05
32.9565	490.05
32.9709	527.03
32.9854	529.53
32.9998	550.93
33.0142	518.48
33.0287	532.33
33.0431	446.82
33.0576	466.74
33.0720	497.97
33.0864	472.66
33.1009	441.27
33.1153	577.46
33.1298	533.47
33.1442	503.19
33.1586	483.10
33.1731	479.36
33.1875	477.38
33.2020	508.30
33.2164	535.28
33.2308	518.38
33.2453	492.40
33.2597	515.56
33.2742	520.58
33.2886	500.66
33.3030	508.30
33.3175	485.10
33.3319	527.83
33.3464	500.87
33.3608	525.37
33.3752	528.83
33.3897	474.25
33.4041	517.94
33.4186	523.34
33.4330	513.08
33.4474	500.38
33.4619	489.61
33.4763	529.54
33.4908	533.92
33.5052	502.98
33.5196	503.84
33.5341	508.26
33.5485	526.82
33.5630	493.35
33.5774	495.39
33.5918	529.75
33.6063	522.73
33.6207	518.99
33.6352	487.61
33.6496	492.31
33.6640	514.67
33.6785	499.65
33.6929	507.74
33.7074	522.37
33.7218	496.10
33.7362	469.54
33.7507	510.62
33.7651	469.50
33.7796	495.56
33.7940	500.83
33.8084	530.67
33.8229	501.01
33.8373	506.98
33.8518	512.15
33.8662	515.40
33.8806	510.33
33.8951	537.86
33.9095	499.01
33.9240	506.35
33.9384	512.51
33.9528	534.51
33.9673	504.33
33.9817	505.08
33.9962	470.68
34.0106	527.02
34.0250	567.16
34.0395	529.46
34.0539	506.32
34.0684	503.19
34.0828	522.20
34.0972	508.08
34.1117	504.90
34.1261	521.01
34.1406	477.24
34.1550	486.01
34.1694	510.33
34.1839	509.36
34.1983	513.12
34.2128	523.53
34.2272	500.27
34.2417	481.96
34.2561	537.33
34.2705	510.20
34.2850	510.82
34.2994	485.11
34.3139	503.57
34.3283	505.11
34.3427	524.93
34.3572	516.23
34.3716	497.98
34.3861	487.71
34.4005	503.17
34.4149	491.25
34.4294	521.60
34.4438	472.81
34.4583	468.13
34.4727	505.11
34.4871	499.32
34.5016	503.66
34.5160	508.55
34.5305	485.31
34.5449	518.09
34.5593	492.84
34.5738	529.89
34.5882	505.06
34.6027	497.92
34.6171	512.03
34.6315	520.90
34.6460	518.67
34.6604	483.44
34.6749	474.36
34.6893	484.21
34.7037	523.36
34.7182	514.71
34.7326	498.07
34.7471	526.06
34.7615	493.70
34.7759	504.87
34.7904	521.48
34.8048	503.38
34.8193	496.38
34.8337	525.37
34.8481	526.69
34.8626	514.77
34.8770	544.85
34.8915	532.04
34.9059	496.11
34.9203	492.42
34.9348	489.77
34.9492	496.66
34.9637	526.53
34.9781	487.64
34.9925	476.65
35.0070	522.95
35.0214	498.29
35.0359	503.56
35.0503	489.23
35.0647	509.70
35.0792	512.16
35.0936	536.57
35.1081	503.03
35.1225	507.88
35.1369	484.44
35.1514	497.94
35.1658	508.84
35.1803	486.19
35.1947	509.39
35.2091	503.08
35.2236	528.63
35.2380	517.25
35.2525	525.29
35.2669	527.53
35.2813	527.00
35.2958	476.80
35.3102	483.09
35.3247	496.88
35.3391	530.64
35.3535	565.83
35.3680	546.85
35.3824	535.31
35.3969	515.30
35.4113	486.93
35.4257	500.31
35.4402	525.24
35.4546	532.35
35.4691	519.07
35.4835	531.94
35.4979	559.88
35.5124	527.35
35.5268	536.65
35.5413	566.00
35.5557	511.90
35.5701	522.59
35.5846	533.30
35.5990	525.56
35.6135	528.25
35.6279	538.01
35.6423	534.53
35.6568	555.80
35.6712	525.58
35.6857	567.98
35.7001	663.90
35.7145	746.37
35.7290	716.84
35.7434	577.01
35.7579	550.82
35.7723	592.43
35.7867	599.07
35.8012	646.76
35.8156	645.58
35.8301	618.69
35.8445	581.01
35.8589	614.45
35.8734	756.97
35.8878	895.34
35.9023	1010.96
35.9167	1128.52
35.9311	1545.04
35.9456	2434.49
35.9600	2330.11
35.9745	1804.83
35.9889	1858.06
36.0033	2223.87
36.0178	2276.66
36.0322	1927.02
36.0467	1783.46
36.0611	1656.56
36.0755	1544.30
36.0900	1510.76
36.1044	1379.37
36.1189	1277.13
36.1333	1171.05
36.1477	1022.99
36.1622	1017.49
36.1766	956.42
36.1911	835.42
36.2055	779.09
36.2199	725.68
36.2344	722.85
36.2488	708.56
36.2633	702.34
36.2777	713.98
36.2921	719.57
36.3066	765.30
36.3210	813.63
36.3355	897.25
36.3499	910.32
36.3643	865.56
36.3788	898.55
36.3932	931.55
36.4077	942.96
36.4221	979.22
36.4365	980.32
36.4510	939.25
36.4654	929.53
36.4799	880.54
36.4943	841.28
36.5087	818.66
36.5232	820.49
36.5376	787.75
36.5521	722.54
36.5665	724.19
36.5809	683.00
36.5954	663.19
36.6098	632.57
36.6243	628.94
36.6387	590.30
36.6531	582.27
36.6676	570.37
36.6820	573.10
36.6965	565.98
36.7109	590.03
36.7253	543.46
36.7398	543.09
36.7542	568.09
36.7687	554.30
36.7831	577.75
36.7975	572.16
36.8120	561.13
36.8264	629.87
36.8409	599.17
36.8553	604.48
36.8697	614.73
36.8842	604.08
36.8986	595.25
36.9131	589.30
36.9275	560.17
36.9419	579.06
36.9564	617.71
36.9708	551.28
36.9853	585.17
36.9997	542.40
37.0141	521.47
37.0286	541.13
37.0430	540.62
37.0575	551.66
37.0719	519.38
37.0863	574.36
37.1008	502.19
37.1152	514.48
37.1297	514.34
37.1441	485.57
37.1585	492.82
37.1730	490.29
37.1874	523.24
37.2019	490.03
37.2163	522.10
37.2307	515.75
37.2452	504.14
37.2596	524.58
37.2741	514.10
37.2885	510.57
37.3029	467.55
37.3174	518.32
37.3318	525.04
37.3463	478.01
37.3607	519.44
37.3751	511.49
37.3896	489.21
37.4040	501.57
37.4185	492.37
37.4329	536.10
37.4473	503.27
37.4618	520.73
37.4762	545.03
37.4907	499.66
37.5051	499.93
37.5195	541.99
37.5340	550.61
37.5484	480.04
37.5629	519.26
37.5773	498.72
37.5917	485.36
37.6062	484.85
37.6206	489.98
37.6351	500.02
37.6495	440.61
37.6639	487.75
37.6784	497.13
37.6928	512.07
37.7073	517.87
37.7217	521.86
37.7361	522.18
37.7506	520.91
37.7650	541.77
37.7795	526.46
37.7939	533.14
37.8083	489.73
37.8228	501.82
37.8372	496.89
37.8517	527.95
37.8661	553.91
37.8805	522.74
37.8950	526.86
37.9094	487.64
37.9239	518.89
37.9383	554.01
37.9528	519.68
37.9672	523.48
37.9816	512.83
37.9961	516.45
38.0105	498.51
38.0250	515.45
38.0394	508.62
38.0538	510.86
38.0683	524.45
38.0827	531.39
38.0972	515.24
38.1116	506.04
38.1260	532.19
38.1405	494.21
38.1549	498.11
38.1694	507.61
38.1838	497.74
38.1982	493.80
38.2127	517.63
38.2271	516.59
38.2416	510.40
38.2560	508.84
38.2704	501.25
38.2849	512.77
38.2993	493.13
38.3138	531.30
38.3282	535.25
38.3426	569.32
38.3571	529.06
38.3715	520.92
38.3860	512.20
38.4004	526.76
38.4148	529.98
38.4293	575.33
38.4437	564.82
38.4582	623.68
38.4726	667.63
38.4870	704.12
38.5015	729.57
38.5159	760.65
38.5304	796.98
38.5448	774.86
38.5592	798.45
38.5737	735.73
38.5881	751.70
38.6026	722.59
38.6170	671.64
38.6314	655.84
38.6459	675.79
38.6603	658.85
38.6748	618.42
38.6892	584.40
38.7036	576.93
38.7181	540.12
38.7325	537.84
38.7470	562.49
38.7614	517.32
38.7758	529.45
38.7903	537.40
38.8047	517.24
38.8192	518.09
38.8336	525.33
38.8480	504.18
38.8625	518.78
38.8769	533.27
38.8914	525.10
38.9058	530.28
38.9202	524.60
38.9347	517.24
38.9491	522.31
38.9636	521.95
38.9780	507.82
38.9924	498.50
39.0069	519.00
39.0213	524.32
39.0358	524.73
39.0502	505.60
39.0646	521.12
39.0791	512.30
39.0935	521.80
39.1080	481.93
39.1224	520.48
39.1368	507.17
39.1513	493.05
39.1657	493.59
39.1802	505.33
39.1946	482.11
39.2090	510.71
39.2235	530.19
39.2379	479.50
39.2524	505.64
39.2668	512.20
39.2812	519.25
39.2957	506.91
39.3101	508.66
39.3246	505.64
39.3390	532.45
39.3534	536.74
39.3679	502.43
39.3823	532.14
39.3968	516.79
39.4112	512.29
39.4256	525.17
39.4401	532.66
39.4545	498.19
39.4690	483.54
39.4834	535.75
39.4978	488.62
39.5123	492.71
39.5267	525.30
39.5412	532.10
39.5556	499.27
39.5700	479.60
39.5845	493.01
39.5989	520.25
39.6134	514.07
39.6278	530.91
39.6422	497.42
39.6567	498.50
39.6711	499.76
39.6856	494.93
39.7000	519.74
39.7144	523.63
39.7289	477.25
39.7433	453.91
39.7578	482.73
39.7722	503.19
39.7866	501.93
39.8011	489.26
39.8155	486.51
39.8300	536.66
39.8444	475.86
39.8588	520.90
39.8733	545.22
39.8877	494.76
39.9022	531.60
39.9166	486.22
39.9310	498.27
39.9455	518.87
39.9599	472.63
39.9744	503.15
39.9888	520.65
40.0032	483.38
40.0177	508.39
40.0321	541.86
40.0466	510.66
40.0610	508.54
40.0754	509.40
40.0899	517.22
40.1043	514.76
40.1188	477.02
40.1332	494.65
40.1476	489.16
40.1621	512.18
40.1765	520.15
40.1910	494.18
40.2054	492.04
40.2198	512.68
40.2343	501.89
40.2487	461.89
40.2632	467.16
40.2776	516.12
40.2920	510.66
40.3065	494.68
40.3209	505.52
40.3354	483.89
40.3498	514.02
40.3642	505.91
40.3787	465.16
40.3931	469.39
40.4076	452.79
40.4220	483.09
40.4364	485.82
40.4509	454.57
40.4653	503.23
40.4798	508.16
40.4942	483.85
40.5086	482.49
40.5231	489.92
40.5375	490.44
40.5520	492.08
40.5664	497.15
40.5808	507.48
40.5953	486.44
40.6097	499.96
40.6242	484.15
40.6386	502.66
40.6530	515.32
40.6675	516.09
40.6819	519.69
40.6964	476.92
40.7108	474.78
40.7252	477.82
40.7397	511.88
40.7541	498.15
40.7686	488.70
40.7830	494.27
40.7974	502.63
40.8119	493.96
40.8263	498.51
40.8408	505.62
40.8552	511.34
40.8696	498.28
40.8841	461.71
40.8985	489.20
40.9130	504.19
40.9274	490.53
40.9418	490.15
40.9563	486.21
40.9707	487.67
40.9852	515.78
40.9996	510.82
41.0140	500.33
41.0285	510.90
41.0429	494.44
41.0574	510.93
41.0718	473.49
41.0862	558.12
41.1007	530.94
41.1151	500.86
41.1296	502.54
41.1440	487.46
41.1584	489.42
41.1729	525.36
41.1873	510.73
41.2018	539.89
41.2162	509.87
41.2306	464.24
41.2451	508.33
41.2595	502.34
41.2740	499.98
41.2884	502.35
41.3028	514.08
41.3173	509.35
41.3317	494.27
41.3462	491.44
41.3606	496.32
41.3750	512.51
41.3895	488.56
41.4039	498.93
41.4184	483.00
41.4328	510.85
41.4472	491.22
41.4617	523.46
41.4761	536.97
41.4906	513.92
41.5050	521.07
41.5194	491.94
41.5339	507.38
41.5483	484.89
41.5628	522.39
41.5772	461.84
41.5916	483.55
41.6061	531.02
41.6205	489.23
41.6350	497.99
41.6494	469.72
41.6639	460.03
41.6783	456.99
41.6927	442.79
41.7072	532.81
41.7216	502.70
41.7361	478.30
41.7505	508.60
41.7649	463.76
41.7794	482.68
41.7938	468.11
41.8083	500.40
41.8227	573.97
41.8371	535.12
41.8516	505.37
41.8660	499.46
41.8805	495.68
41.8949	532.58
41.9093	559.72
41.9238	557.49
41.9382	554.45
41.9527	559.71
41.9671	550.30
41.9815	544.44
41.9960	532.72
42.0104	519.39
42.0249	535.17
42.0393	560.74
42.0537	586.03
42.0682	538.95
42.0826	555.77
42.0971	584.52
42.1115	578.66
42.1259	623.16
42.1404	613.26
42.1548	587.82
42.1693	669.17
42.1837	694.12
42.1981	725.43
42.2126	864.35
42.2270	979.14
42.2415	1044.17
42.2559	1209.69
42.2703	1368.27
42.2848	1505.71
42.2992	1592.59
42.3137	1642.50
42.3281	1665.19
42.3425	1593.10
42.3570	1489.44
42.3714	1387.69
42.3859	1354.53
42.4003	1383.62
42.4147	1362.50
42.4292	1279.96
42.4436	1098.39
42.4581	1021.66
42.4725	953.21
42.4869	832.48
42.5014	730.57
42.5158	689.37
42.5303	669.92
42.5447	657.20
42.5591	633.84
42.5736	590.54
42.5880	591.11
42.6025	580.13
42.6169	575.96
42.6313	554.31
42.6458	577.43
42.6602	563.06
42.6747	523.23
42.6891	512.41
42.7035	520.30
42.7180	538.92
42.7324	559.08
42.7469	518.41
42.7613	517.72
42.7757	520.89
42.7902	561.60
42.8046	533.42
42.8191	534.78
42.8335	544.72
42.8479	509.25
42.8624	534.06
42.8768	522.07
42.8913	497.93
42.9057	513.82
42.9201	482.75
42.9346	497.79
42.9490	513.61
42.9635	505.65
42.9779	532.42
42.9923	519.74
43.0068	498.80
43.0212	490.15
43.0357	514.62
43.0501	515.79
43.0645	516.68
43.0790	546.14
43.0934	519.10
43.1079	505.67
43.1223	578.40
43.1367	545.92
43.1512	538.25
43.1656	526.25
43.1801	498.58
43.1945	514.53
43.2089	509.54
43.2234	529.01
43.2378	496.35
43.2523	523.81
43.2667	517.01
43.2811	537.10
43.2956	496.84
43.3100	534.37
43.3245	524.89
43.3389	550.51
43.3533	552.56
43.3678	513.70
43.3822	498.90
43.3967	513.81
43.4111	493.11
43.4255	505.28
43.4400	544.79
43.4544	507.27
43.4689	524.61
43.4833	499.90
43.4977	514.84
43.5122	497.35
43.5266	525.01
43.5411	505.32
43.5555	499.93
43.5699	513.30
43.5844	514.86
43.5988	500.71
43.6133	518.84
43.6277	546.01
43.6421	532.68
43.6566	532.31
43.6710	505.58
43.6855	515.52
43.6999	551.47
43.7143	512.71
43.7288	533.70
43.7432	521.54
43.7577	524.29
43.7721	504.07
43.7865	531.53
43.8010	517.16
43.8154	523.93
43.8299	523.74
43.8443	490.69
43.8587	545.28
43.8732	545.18
43.8876	499.71
43.9021	548.12
43.9165	551.86
43.9309	546.84
43.9454	516.36
43.9598	530.72
43.9743	522.96
43.9887	542.35
44.0031	550.56
44.0176	542.38
44.0320	523.64
44.0465	489.06
44.0609	521.56
44.0753	545.53
44.0898	533.37
44.1042	513.48
44.1187	534.01
44.1331	540.15
44.1475	555.16
44.1620	586.18
