2022.09.19 19:37:16
Îáðàçåö: ß÷åéêà LCoV 16-09-2022
Lambda1 = 1.54060
Lambda2 = 1.54439
Lambdam = 1.54186
R = 0.497
2Theta	I
26.4440	507.76
26.4584	509.88
26.4729	541.02
26.4873	551.52
26.5018	548.00
26.5162	534.75
26.5306	560.23
26.5451	569.09
26.5595	554.22
26.5740	525.97
26.5884	553.55
26.6028	548.73
26.6173	533.72
26.6317	553.14
26.6462	545.57
26.6606	543.05
26.6750	510.62
26.6895	521.76
26.7039	544.82
26.7184	579.97
26.7328	545.65
26.7472	508.22
26.7617	513.59
26.7761	540.84
26.7906	539.30
26.8050	524.88
26.8194	515.17
26.8339	517.56
26.8483	508.59
26.8628	536.86
26.8772	536.56
26.8917	533.61
26.9061	544.75
26.9205	526.62
26.9350	532.92
26.9494	518.41
26.9639	550.43
26.9783	534.75
26.9927	489.13
27.0072	506.38
27.0216	507.63
27.0361	530.23
27.0505	520.78
27.0649	521.46
27.0794	546.16
27.0938	557.82
27.1083	560.03
27.1227	532.19
27.1371	563.63
27.1516	519.84
27.1660	528.34
27.1805	518.30
27.1949	521.33
27.2093	518.15
27.2238	528.87
27.2382	548.42
27.2527	522.21
27.2671	503.60
27.2815	520.47
27.2960	505.77
27.3104	527.96
27.3249	498.39
27.3393	505.40
27.3537	528.44
27.3682	516.26
27.3826	549.24
27.3971	511.56
27.4115	503.90
27.4259	503.37
27.4404	511.03
27.4548	527.40
27.4693	527.75
27.4837	544.74
27.4981	515.35
27.5126	516.42
27.5270	525.92
27.5415	533.30
27.5559	568.64
27.5703	537.62
27.5848	491.81
27.5992	489.22
27.6137	506.54
27.6281	508.04
27.6425	538.22
27.6570	534.68
27.6714	523.48
27.6859	528.99
27.7003	535.89
27.7147	527.78
27.7292	492.36
27.7436	533.86
27.7581	542.33
27.7725	529.08
27.7869	491.73
27.8014	525.41
27.8158	512.96
27.8303	531.90
27.8447	510.07
27.8591	483.57
27.8736	517.37
27.8880	524.69
27.9025	587.59
27.9169	546.79
27.9313	517.13
27.9458	530.69
27.9602	506.32
27.9747	520.58
27.9891	527.87
28.0035	518.55
28.0180	535.08
28.0324	536.92
28.0469	517.33
28.0613	551.88
28.0757	528.42
28.0902	514.54
28.1046	535.54
28.1191	536.65
28.1335	552.19
28.1479	492.13
28.1624	501.89
28.1768	544.72
28.1913	509.50
28.2057	526.52
28.2201	511.63
28.2346	526.95
28.2490	531.99
28.2635	521.16
28.2779	499.74
28.2923	514.06
28.3068	511.76
28.3212	509.78
28.3357	551.78
28.3501	532.91
28.3645	512.62
28.3790	499.60
28.3934	517.95
28.4079	483.87
28.4223	544.53
28.4367	530.97
28.4512	536.61
28.4656	522.34
28.4801	551.27
28.4945	541.62
28.5089	513.83
28.5234	521.75
28.5378	523.02
28.5523	538.78
28.5667	523.22
28.5811	490.82
28.5956	472.77
28.6100	521.51
28.6245	506.67
28.6389	509.87
28.6533	534.77
28.6678	515.19
28.6822	519.35
28.6967	532.88
28.7111	536.00
28.7255	508.05
28.7400	513.58
28.7544	524.85
28.7689	497.84
28.7833	528.01
28.7977	517.64
28.8122	499.75
28.8266	517.89
28.8411	496.98
28.8555	530.93
28.8699	520.69
28.8844	484.63
28.8988	542.51
28.9133	566.23
28.9277	488.94
28.9421	543.43
28.9566	500.91
28.9710	473.42
28.9855	514.68
28.9999	505.22
29.0143	484.46
29.0288	498.29
29.0432	445.90
29.0577	548.00
29.0721	536.37
29.0865	525.48
29.1010	504.71
29.1154	532.92
29.1299	517.30
29.1443	490.79
29.1587	489.71
29.1732	517.07
29.1876	509.03
29.2021	502.17
29.2165	484.48
29.2309	512.32
29.2454	518.31
29.2598	507.39
29.2743	497.65
29.2887	485.62
29.3031	505.78
29.3176	498.96
29.3320	483.31
29.3465	528.98
29.3609	499.28
29.3753	515.93
29.3898	528.61
29.4042	503.44
29.4187	548.41
29.4331	545.77
29.4475	530.44
29.4620	514.85
29.4764	523.56
29.4909	521.34
29.5053	496.64
29.5197	522.13
29.5342	533.02
29.5486	538.10
29.5631	558.23
29.5775	489.31
29.5919	495.89
29.6064	521.73
29.6208	530.25
29.6353	509.11
29.6497	490.76
29.6641	479.70
29.6786	487.67
29.6930	473.56
29.7075	506.87
29.7219	522.61
29.7363	510.48
29.7508	498.16
29.7652	504.25
29.7797	522.65
29.7941	495.13
29.8085	523.67
29.8230	525.46
29.8374	521.96
29.8519	508.10
29.8663	490.02
29.8807	497.40
29.8952	548.30
29.9096	554.86
29.9241	559.10
29.9385	510.26
29.9529	497.84
29.9674	507.54
29.9818	475.23
29.9963	494.74
30.0107	493.21
30.0251	541.13
30.0396	516.94
30.0540	483.51
30.0685	526.52
30.0829	516.67
30.0973	526.95
30.1118	504.81
30.1262	478.15
30.1407	461.59
30.1551	505.71
30.1695	539.21
30.1840	507.50
30.1984	487.76
30.2129	510.32
30.2273	506.33
30.2417	512.19
30.2562	499.69
30.2706	492.95
30.2851	506.79
30.2995	503.78
30.3139	505.70
30.3284	490.68
30.3428	512.91
30.3573	505.67
30.3717	513.91
30.3861	483.99
30.4006	485.70
30.4150	501.25
30.4295	556.55
30.4439	510.28
30.4583	490.88
30.4728	497.48
30.4872	534.34
30.5017	527.79
30.5161	524.95
30.5305	535.19
30.5450	569.09
30.5594	567.01
30.5739	557.10
30.5883	556.25
30.6028	586.46
30.6172	631.83
30.6316	677.94
30.6461	700.25
30.6605	685.00
30.6750	686.27
30.6894	715.82
30.7038	743.27
30.7183	728.19
30.7327	685.32
30.7472	703.56
30.7616	646.62
30.7760	599.57
30.7905	613.66
30.8049	618.97
30.8194	571.65
30.8338	566.71
30.8482	551.48
30.8627	548.51
30.8771	565.66
30.8916	547.49
30.9060	533.97
30.9204	523.63
30.9349	533.59
30.9493	532.47
30.9638	508.70
30.9782	497.02
30.9926	505.37
31.0071	507.69
31.0215	542.08
31.0360	507.38
31.0504	464.46
31.0648	521.30
31.0793	567.20
31.0937	519.52
31.1082	492.09
31.1226	514.51
31.1370	513.71
31.1515	500.29
31.1659	490.09
31.1804	507.07
31.1948	508.50
31.2092	513.85
31.2237	519.89
31.2381	523.92
31.2526	536.70
31.2670	512.59
31.2814	552.96
31.2959	526.88
31.3103	532.24
31.3248	528.21
31.3392	550.33
31.3536	540.97
31.3681	540.69
31.3825	520.10
31.3970	517.40
31.4114	514.75
31.4258	545.50
31.4403	529.31
31.4547	515.81
31.4692	541.00
31.4836	524.35
31.4980	522.24
31.5125	484.56
31.5269	515.57
31.5414	522.78
31.5558	480.97
31.5702	469.57
31.5847	468.87
31.5991	490.64
31.6136	497.89
31.6280	487.99
31.6424	491.21
31.6569	511.25
31.6713	486.39
31.6858	488.45
31.7002	522.06
31.7146	518.76
31.7291	493.20
31.7435	493.14
31.7580	506.19
31.7724	518.13
31.7868	500.35
31.8013	526.21
31.8157	522.36
31.8302	510.65
31.8446	511.83
31.8590	531.94
31.8735	552.41
31.8879	530.67
31.9024	531.17
31.9168	537.91
31.9312	528.79
31.9457	518.02
31.9601	493.04
31.9746	524.77
31.9890	496.21
32.0034	489.62
32.0179	521.17
32.0323	517.68
32.0468	556.51
32.0612	531.96
32.0756	495.67
32.0901	498.19
32.1045	506.65
32.1190	489.89
32.1334	514.53
32.1478	518.21
32.1623	527.67
32.1767	528.24
32.1912	531.91
32.2056	500.27
32.2200	512.11
32.2345	531.42
32.2489	506.44
32.2634	515.35
32.2778	493.64
32.2922	461.34
32.3067	497.95
32.3211	491.06
32.3356	514.80
32.3500	511.17
32.3644	512.17
32.3789	492.40
32.3933	515.87
32.4078	502.15
32.4222	497.56
32.4366	493.74
32.4511	496.97
32.4655	515.15
32.4800	540.20
32.4944	508.70
32.5088	533.17
32.5233	549.35
32.5377	513.29
32.5522	490.22
32.5666	510.94
32.5810	552.11
32.5955	546.55
32.6099	508.04
32.6244	523.64
32.6388	532.51
32.6532	492.19
32.6677	532.36
32.6821	495.90
32.6966	483.88
32.7110	518.49
32.7254	516.96
32.7399	469.08
32.7543	486.73
32.7688	504.12
32.7832	511.82
32.7976	507.41
32.8121	528.72
32.8265	513.98
32.8410	487.58
32.8554	514.26
32.8698	536.46
32.8843	502.18
32.8987	508.26
32.9132	508.03
32.9276	494.49
32.9420	509.80
32.9565	497.05
32.9709	517.12
32.9854	503.02
32.9998	530.77
33.0142	513.24
33.0287	498.99
33.0431	508.74
33.0576	497.95
33.0720	529.34
33.0864	518.51
33.1009	533.06
33.1153	505.15
33.1298	517.20
33.1442	490.14
33.1586	464.45
33.1731	497.09
33.1875	505.48
33.2020	482.41
33.2164	499.40
33.2308	481.78
33.2453	496.37
33.2597	490.52
33.2742	505.65
33.2886	517.49
33.3030	502.91
33.3175	525.67
33.3319	503.85
33.3464	519.37
33.3608	520.81
33.3752	526.98
33.3897	512.02
33.4041	489.29
33.4186	501.17
33.4330	502.52
33.4474	485.42
33.4619	519.07
33.4763	492.62
33.4908	512.43
33.5052	503.04
33.5196	513.78
33.5341	496.35
33.5485	505.56
33.5630	496.09
33.5774	515.54
33.5918	506.22
33.6063	493.50
33.6207	472.38
33.6352	502.03
33.6496	519.82
33.6640	500.42
33.6785	510.18
33.6929	473.31
33.7074	518.16
33.7218	509.44
33.7362	466.36
33.7507	501.47
33.7651	498.38
33.7796	513.34
33.7940	501.32
33.8084	534.59
33.8229	521.64
33.8373	501.27
33.8518	509.41
33.8662	483.62
33.8806	502.33
33.8951	456.99
33.9095	521.43
33.9240	510.31
33.9384	494.45
33.9528	513.56
33.9673	486.89
33.9817	535.63
33.9962	550.84
34.0106	497.18
34.0250	501.97
34.0395	502.86
34.0539	505.17
34.0684	536.26
34.0828	520.61
34.0972	510.41
34.1117	494.13
34.1261	522.46
34.1406	488.26
34.1550	491.94
34.1694	462.61
34.1839	490.64
34.1983	485.21
34.2128	488.94
34.2272	517.89
34.2417	502.70
34.2561	475.11
34.2705	517.04
34.2850	523.79
34.2994	482.39
34.3139	501.92
34.3283	520.82
34.3427	509.82
34.3572	504.24
34.3716	485.82
34.3861	510.75
34.4005	488.72
34.4149	510.68
34.4294	532.15
34.4438	513.44
34.4583	514.39
34.4727	489.53
34.4871	491.21
34.5016	509.70
34.5160	488.17
34.5305	494.04
34.5449	494.25
34.5593	529.36
34.5738	539.94
34.5882	529.63
34.6027	489.70
34.6171	508.67
34.6315	526.39
34.6460	496.44
34.6604	519.45
34.6749	485.09
34.6893	475.53
34.7037	513.90
34.7182	504.13
34.7326	505.37
34.7471	520.23
34.7615	505.80
34.7759	522.73
34.7904	519.98
34.8048	508.45
34.8193	496.80
34.8337	524.59
34.8481	510.15
34.8626	530.56
34.8770	527.18
34.8915	501.50
34.9059	496.02
34.9203	485.48
34.9348	544.36
34.9492	516.34
34.9637	493.97
34.9781	492.37
34.9925	513.69
35.0070	481.99
35.0214	496.19
35.0359	517.14
35.0503	508.65
35.0647	521.86
35.0792	500.02
35.0936	516.07
35.1081	518.60
35.1225	491.34
35.1369	493.40
35.1514	488.83
35.1658	513.21
35.1803	517.00
35.1947	484.88
35.2091	492.42
35.2236	526.75
35.2380	506.08
35.2525	522.19
35.2669	513.29
35.2813	474.98
35.2958	501.58
35.3102	538.20
35.3247	517.68
35.3391	530.09
35.3535	561.45
35.3680	502.51
35.3824	503.68
35.3969	516.24
35.4113	496.15
35.4257	528.22
35.4402	528.88
35.4546	559.24
35.4691	532.77
35.4835	524.99
35.4979	552.56
35.5124	523.77
35.5268	500.73
35.5413	534.15
35.5557	525.23
35.5701	515.06
35.5846	531.77
35.5990	556.71
35.6135	546.89
35.6279	523.99
35.6423	545.71
35.6568	555.83
35.6712	564.33
35.6857	603.79
35.7001	682.29
35.7145	683.56
35.7290	647.44
35.7434	608.45
35.7579	567.07
35.7723	561.52
35.7867	587.04
35.8012	666.96
35.8156	687.38
35.8301	615.89
35.8445	615.69
35.8589	646.94
35.8734	730.49
35.8878	819.34
35.9023	994.44
35.9167	1116.50
35.9311	1387.53
35.9456	2032.24
35.9600	2407.86
35.9745	1998.40
35.9889	1930.99
36.0033	2230.07
36.0178	2322.04
36.0322	2093.35
36.0467	2106.71
36.0611	1909.19
36.0755	1897.01
36.0900	1838.13
36.1044	1865.02
36.1189	1847.64
36.1333	1761.49
36.1477	1619.24
36.1622	1479.22
36.1766	1387.84
36.1911	1193.98
36.2055	1085.09
36.2199	1012.33
36.2344	897.78
36.2488	846.38
36.2633	801.29
36.2777	753.09
36.2921	665.57
36.3066	633.94
36.3210	604.97
36.3355	637.17
36.3499	589.03
36.3643	569.78
36.3788	549.65
36.3932	531.82
36.4077	535.68
36.4221	572.35
36.4365	544.97
36.4510	534.73
36.4654	539.77
36.4799	534.51
36.4943	552.17
36.5087	528.34
36.5232	522.27
36.5376	551.63
36.5521	581.00
36.5665	519.61
36.5809	518.56
36.5954	526.95
36.6098	525.59
36.6243	537.33
36.6387	515.41
36.6531	531.68
36.6676	534.20
36.6820	518.69
36.6965	536.55
36.7109	535.03
36.7253	554.68
36.7398	514.32
36.7542	554.08
36.7687	566.97
36.7831	557.06
36.7975	534.23
36.8120	548.31
36.8264	589.46
36.8409	562.81
36.8553	570.32
36.8697	541.56
36.8842	569.08
36.8986	589.93
36.9131	595.62
36.9275	595.52
36.9419	594.53
36.9564	572.13
36.9708	580.44
36.9853	543.43
36.9997	506.27
37.0141	534.57
37.0286	544.04
37.0430	504.15
37.0575	543.11
37.0719	514.04
37.0863	528.79
37.1008	520.33
37.1152	518.26
37.1297	505.04
37.1441	522.90
37.1585	521.91
37.1730	517.01
37.1874	519.06
37.2019	503.20
37.2163	513.41
37.2307	510.12
37.2452	527.33
37.2596	500.71
37.2741	517.18
37.2885	527.83
37.3029	507.09
37.3174	510.06
37.3318	535.78
37.3463	498.47
37.3607	482.54
37.3751	504.16
37.3896	485.64
37.4040	514.04
37.4185	528.81
37.4329	530.69
37.4473	450.16
37.4618	503.03
37.4762	538.12
37.4907	517.20
37.5051	502.76
37.5195	517.49
37.5340	489.37
37.5484	513.05
37.5629	516.92
37.5773	500.00
37.5917	515.08
37.6062	488.09
37.6206	488.23
37.6351	515.50
37.6495	502.91
37.6639	505.16
37.6784	506.21
37.6928	513.57
37.7073	543.18
37.7217	516.94
37.7361	489.97
37.7506	524.79
37.7650	492.14
37.7795	520.13
37.7939	511.69
37.8083	521.13
37.8228	524.58
37.8372	511.69
37.8517	499.11
37.8661	521.96
37.8805	518.48
37.8950	533.33
37.9094	543.32
37.9239	496.28
37.9383	512.80
37.9528	513.12
37.9672	536.24
37.9816	548.26
37.9961	479.53
38.0105	498.16
38.0250	494.80
38.0394	518.81
38.0538	506.55
38.0683	554.65
38.0827	510.76
38.0972	486.88
38.1116	494.89
38.1260	496.65
38.1405	491.99
38.1549	497.98
38.1694	509.85
38.1838	526.01
38.1982	521.71
38.2127	502.22
38.2271	497.29
38.2416	492.25
38.2560	525.13
38.2704	521.20
38.2849	514.77
38.2993	528.82
38.3138	508.43
38.3282	534.83
38.3426	517.40
38.3571	508.26
38.3715	520.64
38.3860	500.24
38.4004	509.39
38.4148	563.78
38.4293	572.79
38.4437	597.59
38.4582	634.85
38.4726	673.56
38.4870	679.84
38.5015	750.08
38.5159	774.05
38.5304	819.25
38.5448	777.78
38.5592	774.23
38.5737	759.03
38.5881	739.65
38.6026	717.38
38.6170	716.30
38.6314	669.00
38.6459	656.75
38.6603	608.26
38.6748	591.52
38.6892	600.73
38.7036	573.72
38.7181	526.63
38.7325	525.42
38.7470	528.54
38.7614	512.21
38.7758	508.76
38.7903	498.35
38.8047	545.80
38.8192	540.02
38.8336	542.51
38.8480	483.05
38.8625	498.61
38.8769	502.18
38.8914	499.81
38.9058	525.15
38.9202	504.41
38.9347	519.94
38.9491	499.31
38.9636	509.34
38.9780	511.43
38.9924	501.03
39.0069	498.70
39.0213	544.48
39.0358	509.23
39.0502	465.79
39.0646	491.87
39.0791	505.66
39.0935	528.95
39.1080	517.54
39.1224	500.83
39.1368	480.81
39.1513	445.93
39.1657	490.51
39.1802	475.77
39.1946	489.93
39.2090	497.42
39.2235	528.65
39.2379	514.58
39.2524	516.78
39.2668	504.93
39.2812	521.50
39.2957	499.15
39.3101	509.66
39.3246	497.00
39.3390	540.38
39.3534	518.35
39.3679	502.61
39.3823	490.70
39.3968	516.77
39.4112	535.59
39.4256	531.57
39.4401	513.28
39.4545	527.90
39.4690	501.97
39.4834	513.38
39.4978	524.56
39.5123	488.56
39.5267	511.32
39.5412	508.44
39.5556	506.92
39.5700	503.26
39.5845	503.31
39.5989	493.18
39.6134	491.06
39.6278	451.11
39.6422	496.64
39.6567	543.29
39.6711	546.52
39.6856	516.33
39.7000	514.91
39.7144	519.61
39.7289	508.73
39.7433	507.54
39.7578	484.44
39.7722	484.65
39.7866	475.13
39.8011	493.43
39.8155	502.55
39.8300	490.15
39.8444	507.97
39.8588	510.75
39.8733	491.03
39.8877	495.93
39.9022	522.18
39.9166	517.74
39.9310	531.38
39.9455	522.13
39.9599	471.23
39.9744	494.23
39.9888	521.27
40.0032	487.54
40.0177	519.37
40.0321	528.37
40.0466	482.48
40.0610	506.86
40.0754	528.19
40.0899	514.83
40.1043	500.51
40.1188	510.49
40.1332	504.20
40.1476	518.17
40.1621	512.37
40.1765	512.30
40.1910	508.63
40.2054	531.85
40.2198	500.59
40.2343	484.04
40.2487	478.65
40.2632	499.09
40.2776	507.65
40.2920	497.75
40.3065	475.33
40.3209	488.68
40.3354	476.17
40.3498	510.88
40.3642	539.44
40.3787	502.19
40.3931	481.83
40.4076	518.24
40.4220	508.53
40.4364	507.37
40.4509	475.23
40.4653	460.56
40.4798	513.36
40.4942	504.47
40.5086	495.99
40.5231	497.42
40.5375	513.76
40.5520	487.18
40.5664	500.38
40.5808	499.73
40.5953	533.49
40.6097	488.05
40.6242	522.82
40.6386	525.55
40.6530	494.17
40.6675	498.48
40.6819	500.30
40.6964	494.82
40.7108	490.10
40.7252	489.15
40.7397	489.53
40.7541	495.10
40.7686	483.57
40.7830	503.88
40.7974	508.44
40.8119	508.57
40.8263	517.96
40.8408	511.64
40.8552	505.52
40.8696	493.33
40.8841	499.57
40.8985	520.13
40.9130	517.74
40.9274	518.72
40.9418	515.71
40.9563	514.87
40.9707	495.30
40.9852	494.55
40.9996	520.93
41.0140	492.22
41.0285	513.85
41.0429	493.17
41.0574	537.05
41.0718	523.65
41.0862	515.37
41.1007	549.41
41.1151	494.02
41.1296	488.32
41.1440	468.12
41.1584	458.93
41.1729	463.07
41.1873	510.62
41.2018	506.23
41.2162	511.77
41.2306	505.96
41.2451	534.61
41.2595	487.83
41.2740	483.25
41.2884	485.42
41.3028	490.76
41.3173	490.63
41.3317	508.64
41.3462	502.35
41.3606	485.98
41.3750	510.93
41.3895	506.30
41.4039	498.81
41.4184	497.32
41.4328	506.96
41.4472	503.42
41.4617	505.34
41.4761	547.42
41.4906	510.97
41.5050	494.09
41.5194	506.12
41.5339	508.60
41.5483	524.05
41.5628	523.25
41.5772	517.18
41.5916	478.13
41.6061	529.33
41.6205	506.41
41.6350	513.15
41.6494	487.97
41.6639	504.97
41.6783	506.34
41.6927	501.64
41.7072	500.24
41.7216	514.96
41.7361	521.38
41.7505	525.32
41.7649	519.43
41.7794	502.67
41.7938	510.95
41.8083	511.87
41.8227	523.95
41.8371	489.34
41.8516	503.03
41.8660	529.25
41.8805	510.15
41.8949	531.78
41.9093	551.60
41.9238	569.52
41.9382	588.54
41.9527	592.50
41.9671	571.07
41.9815	555.32
41.9960	531.95
42.0104	529.34
42.0249	513.81
42.0393	556.77
42.0537	607.34
42.0682	563.68
42.0826	580.90
42.0971	630.10
42.1115	585.62
42.1259	613.75
42.1404	570.43
42.1548	576.24
42.1693	654.95
42.1837	692.70
42.1981	749.83
42.2126	822.25
42.2270	872.25
42.2415	1031.40
42.2559	1227.26
42.2703	1317.97
42.2848	1450.74
42.2992	1598.72
42.3137	1658.19
42.3281	1609.70
42.3425	1546.05
42.3570	1483.20
42.3714	1424.63
42.3859	1339.23
42.4003	1329.02
42.4147	1283.88
42.4292	1260.39
42.4436	1153.47
42.4581	1034.23
42.4725	976.82
42.4869	876.61
42.5014	775.46
42.5158	720.41
42.5303	669.27
42.5447	618.11
42.5591	583.81
42.5736	576.76
42.5880	614.23
42.6025	573.73
42.6169	572.17
42.6313	551.42
42.6458	528.88
42.6602	524.84
42.6747	514.74
42.6891	481.49
42.7035	550.67
42.7180	538.94
42.7324	513.29
42.7469	531.74
42.7613	543.85
42.7757	533.47
42.7902	545.24
42.8046	528.43
42.8191	517.66
42.8335	511.60
42.8479	510.61
42.8624	502.21
42.8768	524.02
42.8913	531.58
42.9057	550.08
42.9201	548.93
42.9346	532.90
42.9490	518.93
42.9635	488.19
42.9779	491.71
42.9923	499.83
43.0068	518.43
43.0212	519.54
43.0357	509.07
43.0501	517.64
43.0645	518.54
43.0790	495.11
43.0934	517.70
43.1079	527.53
43.1223	528.52
43.1367	510.11
43.1512	504.72
43.1656	520.10
43.1801	557.26
43.1945	517.91
43.2089	529.50
43.2234	563.13
43.2378	540.43
43.2523	525.89
43.2667	501.61
43.2811	518.52
43.2956	543.52
43.3100	547.74
43.3245	535.13
43.3389	545.08
43.3533	523.79
43.3678	527.65
43.3822	540.67
43.3967	508.73
43.4111	533.88
43.4255	552.77
43.4400	528.76
43.4544	470.79
43.4689	504.53
43.4833	538.17
43.4977	516.15
43.5122	512.85
43.5266	512.99
43.5411	487.90
43.5555	506.11
43.5699	499.74
43.5844	504.19
43.5988	518.81
43.6133	508.82
43.6277	539.19
43.6421	553.77
43.6566	531.09
43.6710	502.85
43.6855	512.01
43.6999	519.47
43.7143	537.48
43.7288	531.27
43.7432	556.51
43.7577	542.47
43.7721	532.25
43.7865	553.12
43.8010	563.34
43.8154	548.43
43.8299	549.03
43.8443	562.02
43.8587	609.99
43.8732	663.57
43.8876	620.01
43.9021	705.67
43.9165	688.97
43.9309	675.35
43.9454	686.86
43.9598	642.52
43.9743	610.42
43.9887	619.69
44.0031	605.32
44.0176	610.43
44.0320	622.32
44.0465	592.29
44.0609	586.08
44.0753	533.95
44.0898	497.73
44.1042	522.39
44.1187	574.13
44.1331	530.72
44.1475	535.43
44.1620	531.47
