2022.09.19 19:37:17
Îáðàçåö: ß÷åéêà LCoV 16-09-2022
Lambda1 = 1.54060
Lambda2 = 1.54439
Lambdam = 1.54186
R = 0.497
2Theta	I
26.4440	490.62
26.4584	512.09
26.4729	536.33
26.4873	530.45
26.5018	540.62
26.5162	530.60
26.5306	522.25
26.5451	551.82
26.5595	536.31
26.5740	519.56
26.5884	531.31
26.6028	547.29
26.6173	535.04
26.6317	543.41
26.6462	528.75
26.6606	525.37
26.6750	506.28
26.6895	506.93
26.7039	515.82
26.7184	504.51
26.7328	487.59
26.7472	519.60
26.7617	519.51
26.7761	490.90
26.7906	473.31
26.8050	505.31
26.8194	535.26
26.8339	538.05
26.8483	519.60
26.8628	539.14
26.8772	533.60
26.8917	521.10
26.9061	524.49
26.9205	492.96
26.9350	528.17
26.9494	543.19
26.9639	527.03
26.9783	526.10
26.9927	530.10
27.0072	538.78
27.0216	550.22
27.0361	526.54
27.0505	530.09
27.0649	520.32
27.0794	517.27
27.0938	542.06
27.1083	554.50
27.1227	527.20
27.1371	518.26
27.1516	499.94
27.1660	497.91
27.1805	496.09
27.1949	490.73
27.2093	478.79
27.2238	487.48
27.2382	518.44
27.2527	525.05
27.2671	515.44
27.2815	539.55
27.2960	516.31
27.3104	528.56
27.3249	538.23
27.3393	511.19
27.3537	495.21
27.3682	500.75
27.3826	486.14
27.3971	495.60
27.4115	519.03
27.4259	550.80
27.4404	526.98
27.4548	521.17
27.4693	502.84
27.4837	541.14
27.4981	511.21
27.5126	521.79
27.5270	523.81
27.5415	528.83
27.5559	558.65
27.5703	548.34
27.5848	540.51
27.5992	510.87
27.6137	515.86
27.6281	503.08
27.6425	498.68
27.6570	488.87
27.6714	507.77
27.6859	499.79
27.7003	541.46
27.7147	520.29
27.7292	505.09
27.7436	514.65
27.7581	563.31
27.7725	534.31
27.7869	531.04
27.8014	531.29
27.8158	539.52
27.8303	495.14
27.8447	501.65
27.8591	506.58
27.8736	517.37
27.8880	518.54
27.9025	544.56
27.9169	521.65
27.9313	489.85
27.9458	506.85
27.9602	514.76
27.9747	480.37
27.9891	494.77
28.0035	527.72
28.0180	526.40
28.0324	515.46
28.0469	531.92
28.0613	500.94
28.0757	509.14
28.0902	532.60
28.1046	503.98
28.1191	518.40
28.1335	509.26
28.1479	504.88
28.1624	551.64
28.1768	514.43
28.1913	504.04
28.2057	535.09
28.2201	528.92
28.2346	505.38
28.2490	533.87
28.2635	513.54
28.2779	522.79
28.2923	509.44
28.3068	516.66
28.3212	508.88
28.3357	497.02
28.3501	495.80
28.3645	484.01
28.3790	474.64
28.3934	517.00
28.4079	501.71
28.4223	536.48
28.4367	499.04
28.4512	526.09
28.4656	526.02
28.4801	485.98
28.4945	488.13
28.5089	518.66
28.5234	529.83
28.5378	534.06
28.5523	525.56
28.5667	512.87
28.5811	534.63
28.5956	541.71
28.6100	515.78
28.6245	512.75
28.6389	527.62
28.6533	495.83
28.6678	520.87
28.6822	514.02
28.6967	488.99
28.7111	477.72
28.7255	519.97
28.7400	507.91
28.7544	522.15
28.7689	506.95
28.7833	528.12
28.7977	508.52
28.8122	518.25
28.8266	472.01
28.8411	478.98
28.8555	497.87
28.8699	511.59
28.8844	453.69
28.8988	505.08
28.9133	508.31
28.9277	503.87
28.9421	511.11
28.9566	490.80
28.9710	505.70
28.9855	513.01
28.9999	499.59
29.0143	488.30
29.0288	516.30
29.0432	487.92
29.0577	476.86
29.0721	486.46
29.0865	506.05
29.1010	508.58
29.1154	478.18
29.1299	513.00
29.1443	477.75
29.1587	504.09
29.1732	533.69
29.1876	509.01
29.2021	493.62
29.2165	539.01
29.2309	494.50
29.2454	500.42
29.2598	502.03
29.2743	488.93
29.2887	542.90
29.3031	494.61
29.3176	547.25
29.3320	526.84
29.3465	539.47
29.3609	504.73
29.3753	543.50
29.3898	515.07
29.4042	521.82
29.4187	473.00
29.4331	504.88
29.4475	496.50
29.4620	500.52
29.4764	482.79
29.4909	529.74
29.5053	513.67
29.5197	521.70
29.5342	509.05
29.5486	506.32
29.5631	485.15
29.5775	502.41
29.5919	505.56
29.6064	503.76
29.6208	501.09
29.6353	490.75
29.6497	488.32
29.6641	516.35
29.6786	527.34
29.6930	504.58
29.7075	510.28
29.7219	503.82
29.7363	488.87
29.7508	525.32
29.7652	520.89
29.7797	496.54
29.7941	508.12
29.8085	486.66
29.8230	487.45
29.8374	495.29
29.8519	528.71
29.8663	550.16
29.8807	499.43
29.8952	515.57
29.9096	523.05
29.9241	501.35
29.9385	491.93
29.9529	505.27
29.9674	491.16
29.9818	485.59
29.9963	501.02
30.0107	491.16
30.0251	498.26
30.0396	464.73
30.0540	501.13
30.0685	525.16
30.0829	519.14
30.0973	488.66
30.1118	500.99
30.1262	523.63
30.1407	492.55
30.1551	473.62
30.1695	536.48
30.1840	516.64
30.1984	514.71
30.2129	529.65
30.2273	498.58
30.2417	494.83
30.2562	494.31
30.2706	466.03
30.2851	517.31
30.2995	506.85
30.3139	521.76
30.3284	476.01
30.3428	510.32
30.3573	507.07
30.3717	505.16
30.3861	489.64
30.4006	477.00
30.4150	486.78
30.4295	519.46
30.4439	490.17
30.4583	525.47
30.4728	544.85
30.4872	510.21
30.5017	531.59
30.5161	506.67
30.5305	522.92
30.5450	534.71
30.5594	554.43
30.5739	579.55
30.5883	572.47
30.6028	537.32
30.6172	562.61
30.6316	568.88
30.6461	581.14
30.6605	617.20
30.6750	640.85
30.6894	648.67
30.7038	701.72
30.7183	679.94
30.7327	663.86
30.7472	704.32
30.7616	699.17
30.7760	677.00
30.7905	656.06
30.8049	648.43
30.8194	647.62
30.8338	612.62
30.8482	569.26
30.8627	583.05
30.8771	596.25
30.8916	560.55
30.9060	548.08
30.9204	542.80
30.9349	553.72
30.9493	539.51
30.9638	547.73
30.9782	522.14
30.9926	524.92
31.0071	527.80
31.0215	547.60
31.0360	546.59
31.0504	542.49
31.0648	541.79
31.0793	500.96
31.0937	497.07
31.1082	504.82
31.1226	509.76
31.1370	529.84
31.1515	505.87
31.1659	526.18
31.1804	521.31
31.1948	494.68
31.2092	508.93
31.2237	506.93
31.2381	508.96
31.2526	547.68
31.2670	531.95
31.2814	529.11
31.2959	493.91
31.3103	515.34
31.3248	542.36
31.3392	560.27
31.3536	516.91
31.3681	500.36
31.3825	488.83
31.3970	484.44
31.4114	549.52
31.4258	532.80
31.4403	511.86
31.4547	501.17
31.4692	536.73
31.4836	496.56
31.4980	500.86
31.5125	489.21
31.5269	481.21
31.5414	492.95
31.5558	482.92
31.5702	511.64
31.5847	502.02
31.5991	513.21
31.6136	492.14
31.6280	533.44
31.6424	539.41
31.6569	513.72
31.6713	501.20
31.6858	501.26
31.7002	498.86
31.7146	500.91
31.7291	498.55
31.7435	484.35
31.7580	508.43
31.7724	486.59
31.7868	497.95
31.8013	504.59
31.8157	506.10
31.8302	490.71
31.8446	503.77
31.8590	487.32
31.8735	509.38
31.8879	484.58
31.9024	505.82
31.9168	499.41
31.9312	502.21
31.9457	516.25
31.9601	475.84
31.9746	521.08
31.9890	538.42
32.0034	527.00
32.0179	512.77
32.0323	447.93
32.0468	468.83
32.0612	514.07
32.0756	510.35
32.0901	531.00
32.1045	548.43
32.1190	528.80
32.1334	504.79
32.1478	505.25
32.1623	544.56
32.1767	484.48
32.1912	486.75
32.2056	536.36
32.2200	509.41
32.2345	496.04
32.2489	502.83
32.2634	495.08
32.2778	529.14
32.2922	524.33
32.3067	473.55
32.3211	533.54
32.3356	513.80
32.3500	501.27
32.3644	502.28
32.3789	476.04
32.3933	455.07
32.4078	493.68
32.4222	497.96
32.4366	502.39
32.4511	464.07
32.4655	456.84
32.4800	484.27
32.4944	537.76
32.5088	516.98
32.5233	500.59
32.5377	536.94
32.5522	527.85
32.5666	528.65
32.5810	502.85
32.5955	501.82
32.6099	492.11
32.6244	502.12
32.6388	526.26
32.6532	533.16
32.6677	525.82
32.6821	495.99
32.6966	478.11
32.7110	513.21
32.7254	509.87
32.7399	504.27
32.7543	508.64
32.7688	500.68
32.7832	505.44
32.7976	509.97
32.8121	500.48
32.8265	529.85
32.8410	523.73
32.8554	533.08
32.8698	525.83
32.8843	498.83
32.8987	504.53
32.9132	495.47
32.9276	471.88
32.9420	528.41
32.9565	489.42
32.9709	475.49
32.9854	501.41
32.9998	521.33
33.0142	506.36
33.0287	492.01
33.0431	511.28
33.0576	504.20
33.0720	530.02
33.0864	504.53
33.1009	524.24
33.1153	481.17
33.1298	525.34
33.1442	527.07
33.1586	512.84
33.1731	511.24
33.1875	515.97
33.2020	468.16
33.2164	496.25
33.2308	504.76
33.2453	537.19
33.2597	509.14
33.2742	517.72
33.2886	503.69
33.3030	499.65
33.3175	506.13
33.3319	506.98
33.3464	491.98
33.3608	494.10
33.3752	492.28
33.3897	491.15
33.4041	478.57
33.4186	500.63
33.4330	508.78
33.4474	463.72
33.4619	480.49
33.4763	474.68
33.4908	477.54
33.5052	526.36
33.5196	515.82
33.5341	536.28
33.5485	497.39
33.5630	496.21
33.5774	491.65
33.5918	519.16
33.6063	551.30
33.6207	541.85
33.6352	501.46
33.6496	490.18
33.6640	489.56
33.6785	502.93
33.6929	494.19
33.7074	512.72
33.7218	478.58
33.7362	494.67
33.7507	540.66
33.7651	503.43
33.7796	481.85
33.7940	491.95
33.8084	472.37
33.8229	482.49
33.8373	506.70
33.8518	510.18
33.8662	508.65
33.8806	491.37
33.8951	506.04
33.9095	519.19
33.9240	545.24
33.9384	501.44
33.9528	486.56
33.9673	481.57
33.9817	502.14
33.9962	498.79
34.0106	488.22
34.0250	496.92
34.0395	526.35
34.0539	494.94
34.0684	566.45
34.0828	522.82
34.0972	495.60
34.1117	520.07
34.1261	523.68
34.1406	506.07
34.1550	520.04
34.1694	524.20
34.1839	492.68
34.1983	508.75
34.2128	516.13
34.2272	472.65
34.2417	526.26
34.2561	502.47
34.2705	482.84
34.2850	520.84
34.2994	493.21
34.3139	502.86
34.3283	502.78
34.3427	530.91
34.3572	515.46
34.3716	487.58
34.3861	491.43
34.4005	488.57
34.4149	515.84
34.4294	522.81
34.4438	513.33
34.4583	494.64
34.4727	509.19
34.4871	506.98
34.5016	513.82
34.5160	485.21
34.5305	497.53
34.5449	504.97
34.5593	509.18
34.5738	503.94
34.5882	499.75
34.6027	489.62
34.6171	498.98
34.6315	509.03
34.6460	513.43
34.6604	487.98
34.6749	495.22
34.6893	519.11
34.7037	537.84
34.7182	511.28
34.7326	488.38
34.7471	511.61
34.7615	513.38
34.7759	503.74
34.7904	500.81
34.8048	489.83
34.8193	523.78
34.8337	493.73
34.8481	519.80
34.8626	529.77
34.8770	507.42
34.8915	493.55
34.9059	510.30
34.9203	468.81
34.9348	521.58
34.9492	511.04
34.9637	486.97
34.9781	471.57
34.9925	486.32
35.0070	495.95
35.0214	489.01
35.0359	492.33
35.0503	513.37
35.0647	545.07
35.0792	520.19
35.0936	482.96
35.1081	509.59
35.1225	547.54
35.1369	537.42
35.1514	528.20
35.1658	524.72
35.1803	525.87
35.1947	492.05
35.2091	505.04
35.2236	543.24
35.2380	519.35
35.2525	503.30
35.2669	531.02
35.2813	532.77
35.2958	518.30
35.3102	517.17
35.3247	480.41
35.3391	531.63
35.3535	517.90
35.3680	496.46
35.3824	471.69
35.3969	484.27
35.4113	516.28
35.4257	527.84
35.4402	529.59
35.4546	564.18
35.4691	547.75
35.4835	517.32
35.4979	522.14
35.5124	550.80
35.5268	551.90
35.5413	576.95
35.5557	553.45
35.5701	556.39
35.5846	533.11
35.5990	557.54
35.6135	543.71
35.6279	532.04
35.6423	543.86
35.6568	530.64
35.6712	491.10
35.6857	569.42
35.7001	665.58
35.7145	727.02
35.7290	680.04
35.7434	639.12
35.7579	563.35
35.7723	579.99
35.7867	657.45
35.8012	698.15
35.8156	657.00
35.8301	620.25
35.8445	640.24
35.8589	679.22
35.8734	757.76
35.8878	867.06
35.9023	1007.78
35.9167	994.36
35.9311	1192.28
35.9456	1690.29
35.9600	2112.37
35.9745	1904.41
35.9889	1968.50
36.0033	2508.76
36.0178	3255.37
36.0322	3024.34
36.0467	2118.40
36.0611	1797.68
36.0755	1773.42
36.0900	1858.76
36.1044	1603.27
36.1189	1603.50
36.1333	1568.72
36.1477	1381.90
36.1622	1323.74
36.1766	1297.70
36.1911	1239.76
36.2055	1178.32
36.2199	1127.32
36.2344	1017.06
36.2488	948.27
36.2633	837.29
36.2777	812.36
36.2921	832.04
36.3066	777.56
36.3210	742.42
36.3355	722.44
36.3499	691.30
36.3643	655.16
36.3788	605.43
36.3932	590.28
36.4077	604.04
36.4221	600.10
36.4365	600.42
36.4510	549.42
36.4654	578.77
36.4799	538.09
36.4943	542.96
36.5087	548.47
36.5232	558.52
36.5376	569.24
36.5521	553.92
36.5665	533.46
36.5809	550.97
36.5954	511.64
36.6098	545.53
36.6243	534.27
36.6387	539.62
36.6531	521.02
36.6676	533.39
36.6820	506.40
36.6965	548.63
36.7109	525.91
36.7253	505.99
36.7398	527.29
36.7542	534.36
36.7687	537.99
36.7831	580.20
36.7975	522.35
36.8120	545.32
36.8264	556.23
36.8409	548.07
36.8553	570.76
36.8697	577.92
36.8842	593.22
36.8986	624.01
36.9131	568.68
36.9275	570.83
36.9419	610.81
36.9564	580.34
36.9708	587.74
36.9853	519.84
36.9997	522.24
37.0141	588.20
37.0286	516.28
37.0430	480.82
37.0575	508.32
37.0719	516.34
37.0863	554.19
37.1008	532.99
37.1152	541.61
37.1297	543.92
37.1441	499.66
37.1585	521.79
37.1730	533.30
37.1874	501.94
37.2019	477.52
37.2163	494.12
37.2307	474.18
37.2452	487.57
37.2596	483.47
37.2741	513.81
37.2885	513.75
37.3029	504.05
37.3174	496.87
37.3318	487.40
37.3463	506.73
37.3607	528.84
37.3751	509.41
37.3896	478.91
37.4040	536.59
37.4185	544.41
37.4329	528.77
37.4473	511.55
37.4618	485.24
37.4762	524.71
37.4907	539.01
37.5051	494.77
37.5195	489.69
37.5340	511.30
37.5484	517.70
37.5629	541.27
37.5773	508.25
37.5917	524.04
37.6062	490.74
37.6206	486.65
37.6351	537.61
37.6495	503.50
37.6639	511.81
37.6784	491.34
37.6928	492.69
37.7073	522.68
37.7217	518.04
37.7361	516.15
37.7506	492.35
37.7650	479.19
37.7795	473.40
37.7939	500.99
37.8083	509.22
37.8228	479.70
37.8372	516.58
37.8517	508.15
37.8661	546.16
37.8805	527.48
37.8950	475.73
37.9094	499.92
37.9239	455.34
37.9383	482.31
37.9528	478.74
37.9672	495.12
37.9816	472.41
37.9961	498.43
38.0105	504.52
38.0250	516.11
38.0394	518.28
38.0538	487.56
38.0683	501.50
38.0827	521.98
38.0972	515.68
38.1116	505.10
38.1260	516.22
38.1405	475.07
38.1549	494.58
38.1694	497.61
38.1838	475.39
38.1982	484.89
38.2127	474.12
38.2271	510.85
38.2416	540.95
38.2560	486.11
38.2704	473.02
38.2849	501.80
38.2993	485.61
38.3138	528.71
38.3282	507.22
38.3426	542.77
38.3571	529.99
38.3715	554.30
38.3860	524.96
38.4004	529.62
38.4148	530.33
38.4293	559.82
38.4437	567.32
38.4582	587.20
38.4726	651.11
38.4870	674.75
38.5015	685.77
38.5159	757.42
38.5304	785.09
38.5448	819.84
38.5592	809.36
38.5737	768.82
38.5881	690.34
38.6026	687.05
38.6170	691.93
38.6314	685.91
38.6459	667.15
38.6603	642.08
38.6748	604.29
38.6892	587.72
38.7036	630.94
38.7181	553.10
38.7325	527.48
38.7470	538.35
38.7614	527.45
38.7758	513.49
38.7903	516.71
38.8047	503.30
38.8192	535.06
38.8336	519.06
38.8480	488.55
38.8625	500.36
38.8769	473.79
38.8914	472.15
38.9058	504.90
38.9202	495.71
38.9347	508.35
38.9491	485.63
38.9636	468.60
38.9780	451.43
38.9924	459.80
39.0069	482.42
39.0213	481.11
39.0358	479.01
39.0502	494.25
39.0646	518.64
39.0791	518.95
39.0935	513.46
39.1080	501.09
39.1224	532.30
39.1368	508.76
39.1513	484.57
39.1657	504.84
39.1802	465.46
39.1946	486.81
39.2090	483.82
39.2235	486.24
39.2379	502.55
39.2524	539.98
39.2668	510.81
39.2812	507.22
39.2957	511.99
39.3101	513.46
39.3246	517.61
39.3390	504.99
39.3534	517.32
39.3679	540.58
39.3823	509.65
39.3968	468.54
39.4112	481.04
39.4256	508.75
39.4401	527.78
39.4545	514.00
39.4690	494.20
39.4834	527.85
39.4978	523.78
39.5123	493.36
39.5267	501.26
39.5412	479.25
39.5556	504.16
39.5700	513.64
39.5845	454.93
39.5989	486.73
39.6134	463.98
39.6278	502.83
39.6422	474.60
39.6567	492.16
39.6711	499.97
39.6856	490.73
39.7000	491.09
39.7144	486.42
39.7289	487.01
39.7433	468.68
39.7578	449.24
39.7722	493.06
39.7866	463.01
39.8011	497.31
39.8155	516.47
39.8300	488.43
39.8444	489.22
39.8588	513.35
39.8733	508.78
39.8877	519.68
39.9022	530.10
39.9166	512.47
39.9310	502.70
39.9455	491.30
39.9599	499.13
39.9744	500.90
39.9888	457.86
40.0032	453.57
40.0177	491.39
40.0321	528.58
40.0466	476.56
40.0610	515.91
40.0754	481.92
40.0899	527.23
40.1043	518.32
40.1188	503.61
40.1332	516.16
40.1476	478.91
40.1621	482.05
40.1765	494.11
40.1910	474.13
40.2054	462.37
40.2198	460.09
40.2343	479.18
40.2487	486.33
40.2632	510.81
40.2776	498.76
40.2920	520.68
40.3065	507.84
40.3209	526.12
40.3354	559.93
40.3498	513.44
40.3642	522.96
40.3787	506.06
40.3931	488.09
40.4076	495.79
40.4220	467.79
40.4364	520.54
40.4509	463.26
40.4653	490.54
40.4798	504.51
40.4942	523.69
40.5086	505.05
40.5231	508.66
40.5375	517.82
40.5520	508.44
40.5664	478.77
40.5808	487.34
40.5953	484.57
40.6097	481.06
40.6242	489.35
40.6386	496.34
40.6530	482.40
40.6675	451.38
40.6819	485.62
40.6964	534.33
40.7108	550.07
40.7252	483.87
40.7397	496.35
40.7541	455.50
40.7686	478.66
40.7830	501.33
40.7974	494.07
40.8119	507.35
40.8263	510.79
40.8408	516.39
40.8552	492.94
40.8696	502.36
40.8841	512.63
40.8985	543.79
40.9130	545.09
40.9274	518.52
40.9418	496.91
40.9563	486.86
40.9707	490.68
40.9852	512.18
40.9996	474.43
41.0140	475.02
41.0285	488.61
41.0429	464.19
41.0574	517.63
41.0718	521.79
41.0862	504.56
41.1007	507.17
41.1151	493.91
41.1296	508.27
41.1440	487.79
41.1584	493.51
41.1729	490.53
41.1873	478.36
41.2018	459.50
41.2162	467.17
41.2306	471.41
41.2451	489.70
41.2595	493.99
41.2740	538.94
41.2884	474.04
41.3028	469.30
41.3173	472.91
41.3317	502.81
41.3462	494.34
41.3606	486.44
41.3750	516.84
41.3895	496.68
41.4039	475.67
41.4184	490.77
41.4328	518.25
41.4472	502.55
41.4617	496.28
41.4761	478.54
41.4906	525.40
41.5050	491.38
41.5194	504.74
41.5339	510.83
41.5483	509.20
41.5628	505.99
41.5772	473.07
41.5916	511.01
41.6061	498.44
41.6205	523.17
41.6350	517.70
41.6494	477.02
41.6639	481.44
41.6783	494.46
41.6927	517.59
41.7072	479.69
41.7216	502.26
41.7361	502.98
41.7505	516.31
41.7649	491.22
41.7794	529.24
41.7938	486.74
41.8083	491.56
41.8227	476.34
41.8371	538.37
41.8516	511.39
41.8660	530.85
41.8805	517.26
41.8949	496.15
41.9093	542.78
41.9238	568.36
41.9382	555.66
41.9527	555.84
41.9671	574.66
41.9815	598.29
41.9960	550.53
42.0104	511.72
42.0249	566.24
42.0393	584.28
42.0537	585.04
42.0682	560.49
42.0826	540.88
42.0971	610.90
42.1115	554.31
42.1259	574.82
42.1404	603.01
42.1548	621.05
42.1693	654.48
42.1837	655.79
42.1981	736.97
42.2126	847.66
42.2270	942.04
42.2415	1109.98
42.2559	1223.34
42.2703	1332.19
42.2848	1496.44
42.2992	1631.53
42.3137	1723.32
42.3281	1663.41
42.3425	1615.78
42.3570	1504.19
42.3714	1479.29
42.3859	1430.39
42.4003	1389.52
42.4147	1356.94
42.4292	1347.97
42.4436	1173.79
42.4581	1076.08
42.4725	991.51
42.4869	879.51
42.5014	759.62
42.5158	665.81
42.5303	682.11
42.5447	622.02
42.5591	606.40
42.5736	569.86
42.5880	585.12
42.6025	580.43
42.6169	570.18
42.6313	584.42
42.6458	535.28
42.6602	528.89
42.6747	518.02
42.6891	526.25
42.7035	551.92
42.7180	567.77
42.7324	546.17
42.7469	559.74
42.7613	560.16
42.7757	542.28
42.7902	530.59
42.8046	525.07
42.8191	542.68
42.8335	566.43
42.8479	531.02
42.8624	535.41
42.8768	535.62
42.8913	520.61
42.9057	537.01
42.9201	528.33
42.9346	497.00
42.9490	502.26
42.9635	517.22
42.9779	518.72
42.9923	509.43
43.0068	507.32
43.0212	519.46
43.0357	514.82
43.0501	491.13
43.0645	505.11
43.0790	550.67
43.0934	547.39
43.1079	523.84
43.1223	524.90
43.1367	486.00
43.1512	478.78
43.1656	542.18
43.1801	540.88
43.1945	499.73
43.2089	515.83
43.2234	533.11
43.2378	550.62
43.2523	567.97
43.2667	503.12
43.2811	503.21
43.2956	510.51
43.3100	509.57
43.3245	537.07
43.3389	514.41
43.3533	507.35
43.3678	520.13
43.3822	492.55
43.3967	487.06
43.4111	538.01
43.4255	554.93
43.4400	543.74
43.4544	502.75
43.4689	516.40
43.4833	512.69
43.4977	496.13
43.5122	492.55
43.5266	498.43
43.5411	472.36
43.5555	492.19
43.5699	514.64
43.5844	518.30
43.5988	500.10
43.6133	490.26
43.6277	523.06
43.6421	551.52
43.6566	513.30
43.6710	543.82
43.6855	507.58
43.6999	500.91
43.7143	505.18
43.7288	519.18
43.7432	509.83
43.7577	503.86
43.7721	538.89
43.7865	555.74
43.8010	529.96
43.8154	534.85
43.8299	556.38
43.8443	587.25
43.8587	582.65
43.8732	547.53
43.8876	545.39
43.9021	595.40
43.9165	570.10
43.9309	581.65
43.9454	609.19
43.9598	653.12
43.9743	611.23
43.9887	608.89
44.0031	615.45
44.0176	587.52
44.0320	601.83
44.0465	551.36
44.0609	573.42
44.0753	559.27
44.0898	576.45
44.1042	557.40
44.1187	564.78
44.1331	552.05
44.1475	530.90
44.1620	538.06
