2022.09.19 19:37:16
Îáðàçåö: ß÷åéêà LCoV 16-09-2022
Lambda1 = 1.54060
Lambda2 = 1.54439
Lambdam = 1.54186
R = 0.497
2Theta	I
26.4440	510.93
26.4584	525.81
26.4729	531.16
26.4873	534.93
26.5018	506.08
26.5162	467.84
26.5306	514.83
26.5451	563.82
26.5595	553.13
26.5740	567.55
26.5884	569.84
26.6028	578.55
26.6173	540.20
26.6317	539.21
26.6462	528.26
26.6606	540.78
26.6750	569.13
26.6895	541.96
26.7039	550.46
26.7184	540.08
26.7328	535.62
26.7472	532.09
26.7617	502.94
26.7761	538.05
26.7906	537.02
26.8050	511.89
26.8194	538.95
26.8339	539.66
26.8483	545.47
26.8628	539.60
26.8772	531.63
26.8917	531.33
26.9061	530.99
26.9205	522.07
26.9350	537.79
26.9494	499.84
26.9639	492.00
26.9783	539.84
26.9927	561.08
27.0072	513.12
27.0216	521.29
27.0361	539.90
27.0505	551.20
27.0649	537.80
27.0794	502.55
27.0938	491.46
27.1083	512.60
27.1227	538.20
27.1371	521.91
27.1516	539.54
27.1660	564.30
27.1805	541.81
27.1949	516.05
27.2093	519.20
27.2238	531.84
27.2382	509.56
27.2527	536.94
27.2671	532.06
27.2815	551.91
27.2960	515.98
27.3104	519.28
27.3249	519.61
27.3393	525.25
27.3537	521.97
27.3682	514.59
27.3826	508.40
27.3971	508.32
27.4115	534.72
27.4259	555.75
27.4404	527.59
27.4548	514.52
27.4693	521.58
27.4837	530.65
27.4981	537.84
27.5126	526.51
27.5270	531.89
27.5415	541.63
27.5559	519.91
27.5703	516.34
27.5848	539.53
27.5992	527.80
27.6137	533.68
27.6281	535.34
27.6425	539.04
27.6570	514.75
27.6714	512.06
27.6859	500.60
27.7003	529.80
27.7147	562.32
27.7292	516.53
27.7436	498.41
27.7581	505.39
27.7725	522.07
27.7869	542.59
27.8014	531.78
27.8158	540.84
27.8303	505.25
27.8447	516.03
27.8591	502.65
27.8736	523.25
27.8880	507.13
27.9025	520.98
27.9169	520.66
27.9313	523.84
27.9458	519.80
27.9602	497.30
27.9747	527.66
27.9891	538.04
28.0035	530.97
28.0180	482.32
28.0324	487.32
28.0469	514.64
28.0613	525.05
28.0757	528.39
28.0902	558.44
28.1046	534.35
28.1191	514.63
28.1335	508.43
28.1479	479.82
28.1624	522.20
28.1768	513.50
28.1913	497.64
28.2057	537.64
28.2201	490.99
28.2346	523.72
28.2490	521.92
28.2635	491.61
28.2779	501.34
28.2923	524.10
28.3068	516.67
28.3212	514.01
28.3357	525.99
28.3501	558.36
28.3645	527.28
28.3790	507.49
28.3934	516.29
28.4079	487.64
28.4223	509.59
28.4367	535.46
28.4512	511.82
28.4656	554.93
28.4801	547.51
28.4945	492.14
28.5089	501.20
28.5234	513.89
28.5378	497.22
28.5523	475.66
28.5667	512.48
28.5811	506.97
28.5956	525.54
28.6100	514.91
28.6245	476.62
28.6389	508.66
28.6533	516.77
28.6678	494.49
28.6822	513.89
28.6967	553.94
28.7111	520.00
28.7255	522.40
28.7400	490.71
28.7544	470.30
28.7689	478.97
28.7833	552.19
28.7977	519.56
28.8122	515.71
28.8266	484.86
28.8411	510.44
28.8555	513.94
28.8699	513.29
28.8844	518.33
28.8988	498.42
28.9133	552.51
28.9277	500.12
28.9421	508.53
28.9566	521.01
28.9710	505.99
28.9855	488.87
28.9999	471.23
29.0143	515.53
29.0288	500.81
29.0432	478.39
29.0577	509.01
29.0721	488.68
29.0865	530.68
29.1010	551.81
29.1154	513.29
29.1299	536.60
29.1443	506.00
29.1587	505.31
29.1732	520.10
29.1876	491.71
29.2021	506.23
29.2165	515.58
29.2309	477.23
29.2454	490.17
29.2598	520.37
29.2743	510.36
29.2887	522.75
29.3031	518.00
29.3176	487.42
29.3320	471.47
29.3465	527.08
29.3609	506.20
29.3753	469.08
29.3898	487.01
29.4042	477.77
29.4187	499.92
29.4331	488.73
29.4475	504.97
29.4620	493.27
29.4764	511.57
29.4909	495.22
29.5053	493.53
29.5197	507.57
29.5342	491.91
29.5486	485.91
29.5631	487.14
29.5775	483.88
29.5919	501.94
29.6064	500.97
29.6208	558.06
29.6353	540.90
29.6497	523.13
29.6641	480.72
29.6786	517.99
29.6930	494.01
29.7075	502.22
29.7219	531.57
29.7363	507.43
29.7508	504.50
29.7652	535.72
29.7797	549.81
29.7941	540.80
29.8085	524.09
29.8230	499.04
29.8374	512.15
29.8519	539.13
29.8663	520.34
29.8807	487.27
29.8952	509.82
29.9096	550.17
29.9241	537.65
29.9385	548.15
29.9529	561.51
29.9674	492.25
29.9818	512.17
29.9963	484.71
30.0107	468.47
30.0251	530.47
30.0396	510.96
30.0540	520.24
30.0685	527.49
30.0829	490.89
30.0973	494.67
30.1118	511.77
30.1262	561.28
30.1407	532.41
30.1551	484.30
30.1695	513.35
30.1840	520.62
30.1984	508.84
30.2129	521.01
30.2273	535.82
30.2417	521.88
30.2562	505.57
30.2706	513.27
30.2851	519.44
30.2995	535.79
30.3139	513.49
30.3284	516.46
30.3428	497.34
30.3573	526.12
30.3717	514.15
30.3861	498.21
30.4006	511.19
30.4150	491.28
30.4295	490.35
30.4439	482.77
30.4583	506.66
30.4728	556.91
30.4872	537.94
30.5017	493.75
30.5161	483.46
30.5305	511.82
30.5450	493.14
30.5594	497.08
30.5739	486.55
30.5883	494.42
30.6028	490.54
30.6172	522.77
30.6316	528.72
30.6461	544.45
30.6605	535.66
30.6750	547.73
30.6894	572.84
30.7038	586.61
30.7183	594.47
30.7327	580.64
30.7472	616.79
30.7616	651.11
30.7760	657.35
30.7905	665.70
30.8049	718.95
30.8194	704.79
30.8338	728.71
30.8482	711.87
30.8627	681.72
30.8771	675.08
30.8916	653.51
30.9060	650.58
30.9204	612.41
30.9349	604.54
30.9493	577.48
30.9638	566.33
30.9782	566.02
30.9926	554.80
31.0071	549.88
31.0215	588.36
31.0360	574.41
31.0504	565.43
31.0648	565.10
31.0793	534.75
31.0937	563.81
31.1082	555.06
31.1226	550.67
31.1370	543.54
31.1515	541.27
31.1659	506.07
31.1804	503.14
31.1948	512.22
31.2092	527.59
31.2237	515.48
31.2381	513.84
31.2526	518.01
31.2670	536.84
31.2814	554.82
31.2959	558.13
31.3103	573.41
31.3248	580.50
31.3392	512.65
31.3536	533.23
31.3681	517.38
31.3825	491.76
31.3970	514.75
31.4114	510.05
31.4258	536.31
31.4403	507.37
31.4547	522.15
31.4692	541.86
31.4836	505.65
31.4980	483.34
31.5125	498.41
31.5269	518.01
31.5414	512.66
31.5558	472.94
31.5702	485.88
31.5847	505.56
31.5991	508.04
31.6136	483.74
31.6280	511.97
31.6424	494.75
31.6569	509.82
31.6713	529.07
31.6858	530.68
31.7002	528.74
31.7146	530.33
31.7291	502.82
31.7435	501.93
31.7580	516.35
31.7724	518.23
31.7868	502.99
31.8013	504.77
31.8157	533.00
31.8302	514.39
31.8446	520.99
31.8590	538.59
31.8735	534.76
31.8879	518.62
31.9024	534.69
31.9168	493.38
31.9312	504.71
31.9457	491.96
31.9601	520.73
31.9746	519.53
31.9890	504.49
32.0034	509.70
32.0179	499.89
32.0323	476.29
32.0468	506.35
32.0612	517.76
32.0756	512.57
32.0901	507.19
32.1045	517.37
32.1190	522.93
32.1334	472.36
32.1478	479.99
32.1623	519.57
32.1767	512.23
32.1912	511.82
32.2056	514.26
32.2200	479.65
32.2345	535.85
32.2489	532.77
32.2634	529.46
32.2778	491.97
32.2922	473.94
32.3067	476.72
32.3211	515.86
32.3356	466.81
32.3500	513.45
32.3644	503.87
32.3789	498.96
32.3933	502.53
32.4078	526.21
32.4222	538.74
32.4366	517.73
32.4511	498.22
32.4655	518.24
32.4800	518.27
32.4944	536.98
32.5088	480.88
32.5233	449.53
32.5377	538.84
32.5522	545.55
32.5666	517.54
32.5810	497.70
32.5955	505.53
32.6099	510.74
32.6244	512.76
32.6388	494.65
32.6532	481.82
32.6677	498.12
32.6821	473.33
32.6966	498.75
32.7110	476.46
32.7254	521.61
32.7399	494.64
32.7543	509.61
32.7688	492.08
32.7832	546.26
32.7976	519.76
32.8121	513.18
32.8265	500.59
32.8410	480.89
32.8554	510.96
32.8698	511.44
32.8843	496.70
32.8987	528.07
32.9132	502.63
32.9276	512.02
32.9420	465.96
32.9565	488.32
32.9709	511.52
32.9854	517.38
32.9998	485.57
33.0142	507.95
33.0287	461.41
33.0431	447.95
33.0576	487.33
33.0720	484.68
33.0864	501.00
33.1009	525.40
33.1153	540.68
33.1298	516.80
33.1442	508.89
33.1586	500.07
33.1731	555.52
33.1875	483.70
33.2020	501.80
33.2164	513.88
33.2308	506.47
33.2453	508.08
33.2597	515.45
33.2742	483.84
33.2886	482.34
33.3030	491.98
33.3175	527.27
33.3319	533.38
33.3464	515.11
33.3608	482.47
33.3752	495.90
33.3897	505.80
33.4041	480.85
33.4186	502.86
33.4330	528.66
33.4474	501.76
33.4619	499.76
33.4763	524.43
33.4908	510.97
33.5052	514.21
33.5196	497.26
33.5341	522.47
33.5485	513.82
33.5630	519.57
33.5774	508.79
33.5918	523.03
33.6063	531.69
33.6207	488.63
33.6352	493.67
33.6496	469.08
33.6640	494.50
33.6785	527.71
33.6929	498.79
33.7074	522.19
33.7218	519.84
33.7362	501.05
33.7507	506.36
33.7651	480.51
33.7796	515.06
33.7940	524.45
33.8084	495.17
33.8229	527.43
33.8373	514.34
33.8518	502.26
33.8662	507.51
33.8806	510.44
33.8951	494.44
33.9095	529.75
33.9240	539.76
33.9384	539.64
33.9528	488.86
33.9673	491.57
33.9817	472.61
33.9962	496.64
34.0106	518.92
34.0250	537.00
34.0395	510.47
34.0539	524.98
34.0684	543.81
34.0828	550.38
34.0972	548.90
34.1117	516.59
34.1261	513.43
34.1406	471.14
34.1550	487.65
34.1694	511.38
34.1839	550.46
34.1983	516.40
34.2128	504.43
34.2272	504.35
34.2417	522.52
34.2561	534.59
34.2705	529.01
34.2850	510.29
34.2994	526.78
34.3139	525.36
34.3283	517.61
34.3427	497.67
34.3572	521.44
34.3716	505.39
34.3861	487.15
34.4005	508.39
34.4149	516.78
34.4294	503.20
34.4438	501.51
34.4583	516.00
34.4727	519.34
34.4871	523.81
34.5016	518.68
34.5160	528.23
34.5305	497.79
34.5449	488.79
34.5593	498.20
34.5738	493.26
34.5882	505.30
34.6027	511.34
34.6171	474.97
34.6315	507.59
34.6460	544.62
34.6604	531.63
34.6749	479.46
34.6893	503.90
34.7037	522.27
34.7182	517.57
34.7326	508.15
34.7471	488.53
34.7615	504.04
34.7759	508.31
34.7904	512.32
34.8048	539.40
34.8193	518.22
34.8337	512.28
34.8481	502.17
34.8626	502.26
34.8770	525.91
34.8915	517.09
34.9059	503.89
34.9203	499.94
34.9348	502.50
34.9492	486.67
34.9637	519.23
34.9781	524.77
34.9925	505.43
35.0070	511.53
35.0214	499.45
35.0359	495.30
35.0503	506.16
35.0647	512.31
35.0792	529.69
35.0936	519.95
35.1081	510.49
35.1225	531.70
35.1369	482.14
35.1514	467.29
35.1658	499.27
35.1803	504.42
35.1947	549.52
35.2091	505.42
35.2236	475.40
35.2380	473.36
35.2525	510.95
35.2669	510.65
35.2813	505.82
35.2958	525.19
35.3102	516.92
35.3247	504.56
35.3391	517.80
35.3535	503.96
35.3680	541.38
35.3824	521.78
35.3969	524.92
35.4113	508.41
35.4257	498.72
35.4402	525.02
35.4546	501.78
35.4691	531.43
35.4835	500.94
35.4979	505.48
35.5124	518.55
35.5268	517.89
35.5413	531.90
35.5557	528.64
35.5701	510.09
35.5846	524.98
35.5990	519.47
35.6135	536.23
35.6279	539.79
35.6423	545.52
35.6568	531.15
35.6712	540.06
35.6857	584.71
35.7001	646.84
35.7145	692.75
35.7290	646.15
35.7434	591.12
35.7579	549.53
35.7723	551.00
35.7867	632.07
35.8012	657.41
35.8156	668.76
35.8301	640.67
35.8445	597.21
35.8589	677.37
35.8734	738.16
35.8878	848.20
35.9023	992.58
35.9167	1065.71
35.9311	1382.47
35.9456	2135.62
35.9600	2303.93
35.9745	1829.72
35.9889	1797.40
36.0033	2184.87
36.0178	2292.16
36.0322	2025.41
36.0467	1906.05
36.0611	1625.46
36.0755	1580.73
36.0900	1550.55
36.1044	1394.08
36.1189	1490.00
36.1333	1313.85
36.1477	1044.69
36.1622	1095.33
36.1766	1046.72
36.1911	937.96
36.2055	855.84
36.2199	919.75
36.2344	945.51
36.2488	983.58
36.2633	1030.51
36.2777	1019.66
36.2921	1032.69
36.3066	1028.41
36.3210	1007.97
36.3355	1036.43
36.3499	939.51
36.3643	911.59
36.3788	909.17
36.3932	800.50
36.4077	805.36
36.4221	801.34
36.4365	718.28
36.4510	681.01
36.4654	698.85
36.4799	662.78
36.4943	645.05
36.5087	589.76
36.5232	622.36
36.5376	647.04
36.5521	603.75
36.5665	583.73
36.5809	549.59
36.5954	548.77
36.6098	526.51
36.6243	531.81
36.6387	571.67
36.6531	556.23
36.6676	512.88
36.6820	501.36
36.6965	512.38
36.7109	543.48
36.7253	532.52
36.7398	552.60
36.7542	576.76
36.7687	537.23
36.7831	537.35
36.7975	560.36
36.8120	607.38
36.8264	570.30
36.8409	597.16
36.8553	612.42
36.8697	621.19
36.8842	592.11
36.8986	592.27
36.9131	590.94
36.9275	565.21
36.9419	583.99
36.9564	598.80
36.9708	586.35
36.9853	588.47
36.9997	572.90
37.0141	551.51
37.0286	545.96
37.0430	542.17
37.0575	531.30
37.0719	549.40
37.0863	518.50
37.1008	528.82
37.1152	531.01
37.1297	505.37
37.1441	535.65
37.1585	530.88
37.1730	482.27
37.1874	497.18
37.2019	464.70
37.2163	463.67
37.2307	517.02
37.2452	475.50
37.2596	504.51
37.2741	516.85
37.2885	542.11
37.3029	483.14
37.3174	475.46
37.3318	514.17
37.3463	518.05
37.3607	494.28
37.3751	504.42
37.3896	482.28
37.4040	459.07
37.4185	524.02
37.4329	524.36
37.4473	489.02
37.4618	486.68
37.4762	515.17
37.4907	514.48
37.5051	488.27
37.5195	476.16
37.5340	492.21
37.5484	516.44
37.5629	531.83
37.5773	475.06
37.5917	491.14
37.6062	492.14
37.6206	496.02
37.6351	518.89
37.6495	507.15
37.6639	496.08
37.6784	501.88
37.6928	501.82
37.7073	496.23
37.7217	486.89
37.7361	487.91
37.7506	522.09
37.7650	503.05
37.7795	513.33
37.7939	508.74
37.8083	540.23
37.8228	517.94
37.8372	529.49
37.8517	506.32
37.8661	533.81
37.8805	513.67
37.8950	528.40
37.9094	509.45
37.9239	491.09
37.9383	525.01
37.9528	514.32
37.9672	480.45
37.9816	512.78
37.9961	532.46
38.0105	499.78
38.0250	499.56
38.0394	500.86
38.0538	505.37
38.0683	520.57
38.0827	499.97
38.0972	477.87
38.1116	471.23
38.1260	484.08
38.1405	514.87
38.1549	520.12
38.1694	529.44
38.1838	511.28
38.1982	497.85
38.2127	506.95
38.2271	504.60
38.2416	509.04
38.2560	504.04
38.2704	482.65
38.2849	530.83
38.2993	509.48
38.3138	497.79
38.3282	499.83
38.3426	511.67
38.3571	528.10
38.3715	536.54
38.3860	533.09
38.4004	529.93
38.4148	549.63
38.4293	583.56
38.4437	563.80
38.4582	623.97
38.4726	624.99
38.4870	700.28
38.5015	753.94
38.5159	762.22
38.5304	788.09
38.5448	828.09
38.5592	786.86
38.5737	757.57
38.5881	748.96
38.6026	735.54
38.6170	720.50
38.6314	705.67
38.6459	661.99
38.6603	622.18
38.6748	590.36
38.6892	557.85
38.7036	553.85
38.7181	538.55
38.7325	566.37
38.7470	569.91
38.7614	515.36
38.7758	526.82
38.7903	506.92
38.8047	521.89
38.8192	507.53
38.8336	517.94
38.8480	523.79
38.8625	528.65
38.8769	523.85
38.8914	530.31
38.9058	534.06
38.9202	508.42
38.9347	524.16
38.9491	507.50
38.9636	481.94
38.9780	502.80
38.9924	512.63
39.0069	526.57
39.0213	517.42
39.0358	479.57
39.0502	482.13
39.0646	506.08
39.0791	511.11
39.0935	514.21
39.1080	485.20
39.1224	503.60
39.1368	517.30
39.1513	487.04
39.1657	484.45
39.1802	503.55
39.1946	491.84
39.2090	501.07
39.2235	499.19
39.2379	510.02
39.2524	527.75
39.2668	516.16
39.2812	499.00
39.2957	501.88
39.3101	484.37
39.3246	488.88
39.3390	486.74
39.3534	515.32
39.3679	508.48
39.3823	491.51
39.3968	469.68
39.4112	499.46
39.4256	541.01
39.4401	529.22
39.4545	504.69
39.4690	514.31
39.4834	520.29
39.4978	503.35
39.5123	478.67
39.5267	476.83
39.5412	454.25
39.5556	503.30
39.5700	515.78
39.5845	515.95
39.5989	495.37
39.6134	489.94
39.6278	495.01
39.6422	520.95
39.6567	521.03
39.6711	460.33
39.6856	493.47
39.7000	508.21
39.7144	498.62
39.7289	487.27
39.7433	480.89
39.7578	522.35
39.7722	505.38
39.7866	497.13
39.8011	497.51
39.8155	510.67
39.8300	505.81
39.8444	511.84
39.8588	510.75
39.8733	526.46
39.8877	491.64
39.9022	500.95
39.9166	517.42
39.9310	517.82
39.9455	498.41
39.9599	489.42
39.9744	508.34
39.9888	474.34
40.0032	468.64
40.0177	486.79
40.0321	474.96
40.0466	509.30
40.0610	487.93
40.0754	470.37
40.0899	492.56
40.1043	514.99
40.1188	547.81
40.1332	520.17
40.1476	492.03
40.1621	483.70
40.1765	530.82
40.1910	491.42
40.2054	492.19
40.2198	496.48
40.2343	506.25
40.2487	511.59
40.2632	517.24
40.2776	522.80
40.2920	525.19
40.3065	505.27
40.3209	460.48
40.3354	525.23
40.3498	518.16
40.3642	500.45
40.3787	460.87
40.3931	475.75
40.4076	477.41
40.4220	497.77
40.4364	534.46
40.4509	491.32
40.4653	496.64
40.4798	504.19
40.4942	502.25
40.5086	516.65
40.5231	502.40
40.5375	518.86
40.5520	468.44
40.5664	475.06
40.5808	450.78
40.5953	526.03
40.6097	524.91
40.6242	510.14
40.6386	490.55
40.6530	497.48
40.6675	510.15
40.6819	493.23
40.6964	504.10
40.7108	523.00
40.7252	501.06
40.7397	553.52
40.7541	509.49
40.7686	500.19
40.7830	521.75
40.7974	523.59
40.8119	482.77
40.8263	456.77
40.8408	461.36
40.8552	475.66
40.8696	504.10
40.8841	494.12
40.8985	492.38
40.9130	485.28
40.9274	454.61
40.9418	495.65
40.9563	528.22
40.9707	520.84
40.9852	529.37
40.9996	504.90
41.0140	481.29
41.0285	466.56
41.0429	499.42
41.0574	493.19
41.0718	488.88
41.0862	520.91
41.1007	521.96
41.1151	514.78
41.1296	541.79
41.1440	494.72
41.1584	484.49
41.1729	536.78
41.1873	509.14
41.2018	512.72
41.2162	504.17
41.2306	488.47
41.2451	496.16
41.2595	490.11
41.2740	480.62
41.2884	512.04
41.3028	536.78
41.3173	519.33
41.3317	506.01
41.3462	503.53
41.3606	495.86
41.3750	496.46
41.3895	490.17
41.4039	485.98
41.4184	487.83
41.4328	510.68
41.4472	474.54
41.4617	524.47
41.4761	538.48
41.4906	469.24
41.5050	489.19
41.5194	490.95
41.5339	501.31
41.5483	516.11
41.5628	516.61
41.5772	512.72
41.5916	502.71
41.6061	497.38
41.6205	490.54
41.6350	506.49
41.6494	524.42
41.6639	519.11
41.6783	517.13
41.6927	475.57
41.7072	521.31
41.7216	513.67
41.7361	476.40
41.7505	485.80
41.7649	506.14
41.7794	494.66
41.7938	510.28
41.8083	507.11
41.8227	504.97
41.8371	516.76
41.8516	500.08
41.8660	530.94
41.8805	519.98
41.8949	564.44
41.9093	580.12
41.9238	559.77
41.9382	528.59
41.9527	521.97
41.9671	554.67
41.9815	552.94
41.9960	537.61
42.0104	558.59
42.0249	601.75
42.0393	566.94
42.0537	564.80
42.0682	579.85
42.0826	556.88
42.0971	593.94
42.1115	589.90
42.1259	588.91
42.1404	600.11
42.1548	617.53
42.1693	674.51
42.1837	697.86
42.1981	714.15
42.2126	811.75
42.2270	912.51
42.2415	1062.78
42.2559	1156.25
42.2703	1277.18
42.2848	1437.01
42.2992	1502.65
42.3137	1594.58
42.3281	1629.67
42.3425	1505.45
42.3570	1390.50
42.3714	1321.06
42.3859	1339.76
42.4003	1302.92
42.4147	1226.87
42.4292	1196.80
42.4436	1090.24
42.4581	1027.99
42.4725	930.35
42.4869	804.34
42.5014	738.47
42.5158	725.41
42.5303	645.51
42.5447	605.59
42.5591	602.78
42.5736	551.16
42.5880	548.89
42.6025	569.68
42.6169	535.44
42.6313	533.32
42.6458	555.95
42.6602	551.07
42.6747	542.13
42.6891	561.35
42.7035	547.54
42.7180	521.17
42.7324	539.30
42.7469	541.36
42.7613	542.05
42.7757	545.86
42.7902	509.15
42.8046	512.43
42.8191	496.30
42.8335	505.03
42.8479	490.47
42.8624	524.26
42.8768	526.58
42.8913	523.53
42.9057	544.95
42.9201	534.20
42.9346	533.06
42.9490	511.77
42.9635	535.77
42.9779	534.50
42.9923	497.08
43.0068	489.52
43.0212	511.29
43.0357	509.42
43.0501	484.61
43.0645	505.99
43.0790	554.05
43.0934	572.22
43.1079	509.16
43.1223	510.00
43.1367	506.92
43.1512	518.51
43.1656	565.03
43.1801	514.24
43.1945	515.93
43.2089	555.42
43.2234	572.68
43.2378	564.88
43.2523	556.41
43.2667	524.05
43.2811	522.72
43.2956	524.36
43.3100	515.61
43.3245	516.43
43.3389	533.67
43.3533	500.33
43.3678	479.74
43.3822	518.56
43.3967	507.75
43.4111	511.90
43.4255	526.35
43.4400	508.74
43.4544	534.15
43.4689	520.85
43.4833	517.21
43.4977	515.16
43.5122	507.39
43.5266	541.69
43.5411	542.38
43.5555	535.01
43.5699	527.56
43.5844	508.95
43.5988	525.60
43.6133	520.93
43.6277	514.62
43.6421	520.65
43.6566	531.66
43.6710	530.00
43.6855	486.35
43.6999	508.60
43.7143	544.71
43.7288	543.00
43.7432	522.92
43.7577	506.46
43.7721	524.05
43.7865	561.91
43.8010	544.08
43.8154	563.24
43.8299	504.39
43.8443	519.83
43.8587	516.40
43.8732	551.82
43.8876	536.77
43.9021	518.85
43.9165	512.96
43.9309	531.68
43.9454	529.71
43.9598	520.42
43.9743	510.96
43.9887	532.05
44.0031	555.69
44.0176	577.22
44.0320	569.41
44.0465	589.94
44.0609	612.10
44.0753	577.54
44.0898	625.98
44.1042	604.49
44.1187	629.52
44.1331	613.43
44.1475	568.69
44.1620	571.41
