2022.09.19 19:37:16
Îáðàçåö: ß÷åéêà LCoV 16-09-2022
Lambda1 = 1.54060
Lambda2 = 1.54439
Lambdam = 1.54186
R = 0.497
2Theta	I
26.4440	489.62
26.4584	503.89
26.4729	505.89
26.4873	503.74
26.5018	508.90
26.5162	524.09
26.5306	534.12
26.5451	545.14
26.5595	515.58
26.5740	566.99
26.5884	542.72
26.6028	539.67
26.6173	542.82
26.6317	565.48
26.6462	538.81
26.6606	529.87
26.6750	548.52
26.6895	532.30
26.7039	537.84
26.7184	514.55
26.7328	520.90
26.7472	554.69
26.7617	553.77
26.7761	551.04
26.7906	556.06
26.8050	543.73
26.8194	530.00
26.8339	511.22
26.8483	498.42
26.8628	543.65
26.8772	542.33
26.8917	536.49
26.9061	526.41
26.9205	492.26
26.9350	509.04
26.9494	530.79
26.9639	528.30
26.9783	525.82
26.9927	519.85
27.0072	545.47
27.0216	523.32
27.0361	510.63
27.0505	493.95
27.0649	510.80
27.0794	537.97
27.0938	521.92
27.1083	519.73
27.1227	559.79
27.1371	555.04
27.1516	522.62
27.1660	510.46
27.1805	508.67
27.1949	533.17
27.2093	545.21
27.2238	530.63
27.2382	538.06
27.2527	520.91
27.2671	501.87
27.2815	532.30
27.2960	501.22
27.3104	516.22
27.3249	523.76
27.3393	519.98
27.3537	506.30
27.3682	501.93
27.3826	491.97
27.3971	499.03
27.4115	502.90
27.4259	545.86
27.4404	517.63
27.4548	504.10
27.4693	533.73
27.4837	532.81
27.4981	550.75
27.5126	521.76
27.5270	499.85
27.5415	526.02
27.5559	510.92
27.5703	506.32
27.5848	524.85
27.5992	530.96
27.6137	524.68
27.6281	526.24
27.6425	521.29
27.6570	498.73
27.6714	497.13
27.6859	500.99
27.7003	500.30
27.7147	503.45
27.7292	522.43
27.7436	500.03
27.7581	522.86
27.7725	510.59
27.7869	546.37
27.8014	531.91
27.8158	524.43
27.8303	538.01
27.8447	516.90
27.8591	502.44
27.8736	536.38
27.8880	542.95
27.9025	564.35
27.9169	543.66
27.9313	509.16
27.9458	526.47
27.9602	503.01
27.9747	493.64
27.9891	492.13
28.0035	509.91
28.0180	512.40
28.0324	496.86
28.0469	518.61
28.0613	515.08
28.0757	529.00
28.0902	524.35
28.1046	523.52
28.1191	528.02
28.1335	515.33
28.1479	488.39
28.1624	490.79
28.1768	526.71
28.1913	509.41
28.2057	539.84
28.2201	505.70
28.2346	499.03
28.2490	527.47
28.2635	514.86
28.2779	521.96
28.2923	513.61
28.3068	517.81
28.3212	503.58
28.3357	520.48
28.3501	509.14
28.3645	483.41
28.3790	501.14
28.3934	504.18
28.4079	511.19
28.4223	527.65
28.4367	549.41
28.4512	514.09
28.4656	508.42
28.4801	510.93
28.4945	527.73
28.5089	511.35
28.5234	517.21
28.5378	548.58
28.5523	528.18
28.5667	519.60
28.5811	502.40
28.5956	546.01
28.6100	545.59
28.6245	509.17
28.6389	530.32
28.6533	488.90
28.6678	484.54
28.6822	515.87
28.6967	519.67
28.7111	519.60
28.7255	504.53
28.7400	490.16
28.7544	520.63
28.7689	532.64
28.7833	551.75
28.7977	524.02
28.8122	484.16
28.8266	498.86
28.8411	522.97
28.8555	498.43
28.8699	516.60
28.8844	491.86
28.8988	515.48
28.9133	483.05
28.9277	509.93
28.9421	532.52
28.9566	533.06
28.9710	489.64
28.9855	522.26
28.9999	546.86
29.0143	532.04
29.0288	510.10
29.0432	514.64
29.0577	541.91
29.0721	532.76
29.0865	546.50
29.1010	507.92
29.1154	560.79
29.1299	541.06
29.1443	509.43
29.1587	491.75
29.1732	512.29
29.1876	522.80
29.2021	526.05
29.2165	524.78
29.2309	550.78
29.2454	492.47
29.2598	500.33
29.2743	526.56
29.2887	509.06
29.3031	525.65
29.3176	512.31
29.3320	522.06
29.3465	502.16
29.3609	532.36
29.3753	510.89
29.3898	505.07
29.4042	513.30
29.4187	494.35
29.4331	519.50
29.4475	520.70
29.4620	486.88
29.4764	523.67
29.4909	500.62
29.5053	500.94
29.5197	522.64
29.5342	503.08
29.5486	496.27
29.5631	513.20
29.5775	513.59
29.5919	489.34
29.6064	533.23
29.6208	501.82
29.6353	488.29
29.6497	499.19
29.6641	500.55
29.6786	515.29
29.6930	506.48
29.7075	522.19
29.7219	504.39
29.7363	534.03
29.7508	514.39
29.7652	503.53
29.7797	482.00
29.7941	449.71
29.8085	488.34
29.8230	510.91
29.8374	514.01
29.8519	501.81
29.8663	507.71
29.8807	496.47
29.8952	491.64
29.9096	515.70
29.9241	498.47
29.9385	504.54
29.9529	495.95
29.9674	516.51
29.9818	493.54
29.9963	503.74
30.0107	520.22
30.0251	502.02
30.0396	525.51
30.0540	510.62
30.0685	526.16
30.0829	525.59
30.0973	499.27
30.1118	512.78
30.1262	494.20
30.1407	490.33
30.1551	484.44
30.1695	495.52
30.1840	499.52
30.1984	499.47
30.2129	513.82
30.2273	526.48
30.2417	502.52
30.2562	516.99
30.2706	500.65
30.2851	487.70
30.2995	541.24
30.3139	468.37
30.3284	509.71
30.3428	536.04
30.3573	505.97
30.3717	524.43
30.3861	529.76
30.4006	512.16
30.4150	501.33
30.4295	542.72
30.4439	509.56
30.4583	511.61
30.4728	543.59
30.4872	542.77
30.5017	543.84
30.5161	566.28
30.5305	593.40
30.5450	590.66
30.5594	620.05
30.5739	630.12
30.5883	679.67
30.6028	703.98
30.6172	711.74
30.6316	743.11
30.6461	735.72
30.6605	758.55
30.6750	690.87
30.6894	697.87
30.7038	700.80
30.7183	650.12
30.7327	642.10
30.7472	667.05
30.7616	599.51
30.7760	574.65
30.7905	550.94
30.8049	555.49
30.8194	534.71
30.8338	534.64
30.8482	547.41
30.8627	547.82
30.8771	524.66
30.8916	536.16
30.9060	520.34
30.9204	510.52
30.9349	506.30
30.9493	504.25
30.9638	510.93
30.9782	501.24
30.9926	531.30
31.0071	528.50
31.0215	520.64
31.0360	520.64
31.0504	516.59
31.0648	498.66
31.0793	498.49
31.0937	524.38
31.1082	528.14
31.1226	545.91
31.1370	512.35
31.1515	482.53
31.1659	530.48
31.1804	533.48
31.1948	512.54
31.2092	506.90
31.2237	530.35
31.2381	529.72
31.2526	510.88
31.2670	527.66
31.2814	548.42
31.2959	513.02
31.3103	523.38
31.3248	522.71
31.3392	544.02
31.3536	519.50
31.3681	536.81
31.3825	535.89
31.3970	535.14
31.4114	528.29
31.4258	551.24
31.4403	516.09
31.4547	481.48
31.4692	524.64
31.4836	522.30
31.4980	513.26
31.5125	502.03
31.5269	502.79
31.5414	464.87
31.5558	482.80
31.5702	506.65
31.5847	497.33
31.5991	504.81
31.6136	508.82
31.6280	472.94
31.6424	474.90
31.6569	508.70
31.6713	492.69
31.6858	473.01
31.7002	516.25
31.7146	516.71
31.7291	479.72
31.7435	496.23
31.7580	518.42
31.7724	500.90
31.7868	468.63
31.8013	490.39
31.8157	553.70
31.8302	514.79
31.8446	482.92
31.8590	524.32
31.8735	538.94
31.8879	529.05
31.9024	516.53
31.9168	499.29
31.9312	536.31
31.9457	550.98
31.9601	540.76
31.9746	538.89
31.9890	502.35
32.0034	496.84
32.0179	533.68
32.0323	516.53
32.0468	502.77
32.0612	502.31
32.0756	529.84
32.0901	539.50
32.1045	523.24
32.1190	477.90
32.1334	510.52
32.1478	523.02
32.1623	507.59
32.1767	505.55
32.1912	516.02
32.2056	501.23
32.2200	509.56
32.2345	527.54
32.2489	523.15
32.2634	525.03
32.2778	519.45
32.2922	512.49
32.3067	497.79
32.3211	512.20
32.3356	518.58
32.3500	493.24
32.3644	484.05
32.3789	513.25
32.3933	536.27
32.4078	490.37
32.4222	503.58
32.4366	538.35
32.4511	510.10
32.4655	522.03
32.4800	499.68
32.4944	489.06
32.5088	515.96
32.5233	506.84
32.5377	535.56
32.5522	532.26
32.5666	544.02
32.5810	526.23
32.5955	493.69
32.6099	493.05
32.6244	484.60
32.6388	521.39
32.6532	521.36
32.6677	465.29
32.6821	509.80
32.6966	472.89
32.7110	500.61
32.7254	509.38
32.7399	484.77
32.7543	488.08
32.7688	493.13
32.7832	497.85
32.7976	482.09
32.8121	501.92
32.8265	525.85
32.8410	479.49
32.8554	513.70
32.8698	498.18
32.8843	525.02
32.8987	541.58
32.9132	474.47
32.9276	503.51
32.9420	558.85
32.9565	516.03
32.9709	499.92
32.9854	527.05
32.9998	490.85
33.0142	490.64
33.0287	516.74
33.0431	490.70
33.0576	514.31
33.0720	517.71
33.0864	508.69
33.1009	518.75
33.1153	529.12
33.1298	493.46
33.1442	486.07
33.1586	529.86
33.1731	480.26
33.1875	498.06
33.2020	509.93
33.2164	515.14
33.2308	499.51
33.2453	518.96
33.2597	507.93
33.2742	481.98
33.2886	489.82
33.3030	514.31
33.3175	510.80
33.3319	493.23
33.3464	533.68
33.3608	487.48
33.3752	494.48
33.3897	515.07
33.4041	507.11
33.4186	497.58
33.4330	509.12
33.4474	509.30
33.4619	514.85
33.4763	521.24
33.4908	511.26
33.5052	514.01
33.5196	504.00
33.5341	507.61
33.5485	508.32
33.5630	521.14
33.5774	487.13
33.5918	497.69
33.6063	501.52
33.6207	522.00
33.6352	539.04
33.6496	509.61
33.6640	525.15
33.6785	504.21
33.6929	484.39
33.7074	528.26
33.7218	513.49
33.7362	510.49
33.7507	512.21
33.7651	516.79
33.7796	527.06
33.7940	527.48
33.8084	503.31
33.8229	515.97
33.8373	510.88
33.8518	505.39
33.8662	522.01
33.8806	510.86
33.8951	471.59
33.9095	483.77
33.9240	503.23
33.9384	496.31
33.9528	465.51
33.9673	491.76
33.9817	447.94
33.9962	497.10
34.0106	497.47
34.0250	489.56
34.0395	504.21
34.0539	473.27
34.0684	526.34
34.0828	545.16
34.0972	517.61
34.1117	491.87
34.1261	508.20
34.1406	454.77
34.1550	460.08
34.1694	526.76
34.1839	491.56
34.1983	476.15
34.2128	491.54
34.2272	508.22
34.2417	529.57
34.2561	526.34
34.2705	516.01
34.2850	515.99
34.2994	512.97
34.3139	506.73
34.3283	508.78
34.3427	497.31
34.3572	487.62
34.3716	528.70
34.3861	522.09
34.4005	513.62
34.4149	502.20
34.4294	525.87
34.4438	528.41
34.4583	497.69
34.4727	483.14
34.4871	529.85
34.5016	520.84
34.5160	496.88
34.5305	519.38
34.5449	494.31
34.5593	485.72
34.5738	524.61
34.5882	494.83
34.6027	508.42
34.6171	514.07
34.6315	500.25
34.6460	526.34
34.6604	505.00
34.6749	511.92
34.6893	503.72
34.7037	515.74
34.7182	528.32
34.7326	531.73
34.7471	504.34
34.7615	513.57
34.7759	517.81
34.7904	498.05
34.8048	503.40
34.8193	525.16
34.8337	514.86
34.8481	514.97
34.8626	545.33
34.8770	525.94
34.8915	493.00
34.9059	496.56
34.9203	491.11
34.9348	520.63
34.9492	525.98
34.9637	526.03
34.9781	520.44
34.9925	503.04
35.0070	505.11
35.0214	521.54
35.0359	534.94
35.0503	527.82
35.0647	502.43
35.0792	519.89
35.0936	529.45
35.1081	549.89
35.1225	524.89
35.1369	511.59
35.1514	486.52
35.1658	516.43
35.1803	529.02
35.1947	535.79
35.2091	506.32
35.2236	508.47
35.2380	525.89
35.2525	519.50
35.2669	482.56
35.2813	477.57
35.2958	517.49
35.3102	501.59
35.3247	494.47
35.3391	493.32
35.3535	473.82
35.3680	492.05
35.3824	512.26
35.3969	485.38
35.4113	511.27
35.4257	523.21
35.4402	543.29
35.4546	545.77
35.4691	509.09
35.4835	548.75
35.4979	549.34
35.5124	528.09
35.5268	517.21
35.5413	507.55
35.5557	566.51
35.5701	536.97
35.5846	515.94
35.5990	550.59
35.6135	513.38
35.6279	496.18
35.6423	509.46
35.6568	523.67
35.6712	569.93
35.6857	600.09
35.7001	669.91
35.7145	712.81
35.7290	710.19
35.7434	644.55
35.7579	601.60
35.7723	593.78
35.7867	605.96
35.8012	634.52
35.8156	635.85
35.8301	615.48
35.8445	642.40
35.8589	673.97
35.8734	743.00
35.8878	855.38
35.9023	1058.75
35.9167	1156.62
35.9311	1357.67
35.9456	2033.85
35.9600	2368.15
35.9745	2100.34
35.9889	2109.04
36.0033	2469.02
36.0178	2565.63
36.0322	2373.03
36.0467	2354.47
36.0611	2208.46
36.0755	2123.40
36.0900	2050.49
36.1044	1882.05
36.1189	1775.93
36.1333	1615.96
36.1477	1399.64
36.1622	1319.77
36.1766	1281.02
36.1911	1066.47
36.2055	1006.26
36.2199	819.31
36.2344	744.53
36.2488	680.91
36.2633	606.86
36.2777	570.26
36.2921	553.54
36.3066	576.98
36.3210	601.58
36.3355	579.57
36.3499	565.14
36.3643	552.04
36.3788	573.54
36.3932	508.02
36.4077	541.55
36.4221	531.77
36.4365	556.30
36.4510	540.00
36.4654	548.47
36.4799	568.84
36.4943	539.27
36.5087	523.72
36.5232	552.09
36.5376	513.14
36.5521	523.88
36.5665	544.12
36.5809	501.20
36.5954	529.37
36.6098	554.29
36.6243	502.27
36.6387	536.61
36.6531	536.50
36.6676	523.76
36.6820	521.05
36.6965	540.47
36.7109	496.94
36.7253	510.26
36.7398	570.53
36.7542	538.39
36.7687	543.13
36.7831	588.88
36.7975	545.32
36.8120	561.01
36.8264	608.38
36.8409	591.87
36.8553	593.26
36.8697	588.15
36.8842	557.11
36.8986	646.47
36.9131	647.61
36.9275	592.27
36.9419	584.02
36.9564	559.06
36.9708	591.37
36.9853	522.46
36.9997	533.18
37.0141	566.62
37.0286	539.95
37.0430	562.08
37.0575	579.26
37.0719	578.21
37.0863	517.72
37.1008	529.98
37.1152	520.20
37.1297	535.57
37.1441	509.18
37.1585	505.18
37.1730	523.70
37.1874	507.07
37.2019	510.22
37.2163	539.53
37.2307	513.88
37.2452	482.49
37.2596	495.13
37.2741	508.84
37.2885	491.80
37.3029	544.23
37.3174	514.29
37.3318	518.04
37.3463	530.56
37.3607	491.12
37.3751	509.94
37.3896	520.75
37.4040	526.44
37.4185	519.14
37.4329	532.98
37.4473	508.10
37.4618	551.03
37.4762	545.35
37.4907	522.10
37.5051	531.82
37.5195	545.85
37.5340	535.84
37.5484	513.94
37.5629	483.82
37.5773	503.03
37.5917	490.54
37.6062	550.14
37.6206	505.30
37.6351	520.13
37.6495	492.23
37.6639	496.30
37.6784	489.96
37.6928	490.30
37.7073	537.68
37.7217	508.45
37.7361	495.11
37.7506	533.94
37.7650	490.10
37.7795	492.72
37.7939	510.34
37.8083	500.86
37.8228	493.88
37.8372	468.80
37.8517	479.56
37.8661	497.34
37.8805	527.21
37.8950	524.59
37.9094	521.49
37.9239	506.16
37.9383	496.33
37.9528	508.68
37.9672	524.82
37.9816	505.93
37.9961	497.63
38.0105	525.81
38.0250	531.24
38.0394	500.82
38.0538	493.38
38.0683	506.46
38.0827	521.19
38.0972	512.39
38.1116	536.67
38.1260	534.49
38.1405	504.30
38.1549	515.91
38.1694	496.04
38.1838	497.33
38.1982	514.71
38.2127	501.50
38.2271	515.98
38.2416	522.52
38.2560	515.53
38.2704	504.67
38.2849	497.62
38.2993	523.60
38.3138	530.43
38.3282	522.00
38.3426	506.28
38.3571	520.49
38.3715	546.66
38.3860	513.89
38.4004	505.05
38.4148	552.44
38.4293	603.66
38.4437	604.78
38.4582	623.21
38.4726	647.64
38.4870	706.13
38.5015	788.69
38.5159	808.99
38.5304	760.45
38.5448	808.68
38.5592	774.98
38.5737	771.56
38.5881	729.67
38.6026	775.76
38.6170	712.99
38.6314	711.75
38.6459	668.45
38.6603	626.29
38.6748	610.88
38.6892	600.98
38.7036	562.86
38.7181	536.43
38.7325	518.43
38.7470	527.59
38.7614	529.45
38.7758	518.80
38.7903	515.79
38.8047	520.33
38.8192	514.15
38.8336	548.19
38.8480	506.82
38.8625	514.29
38.8769	505.47
38.8914	496.72
38.9058	504.26
38.9202	491.17
38.9347	511.77
38.9491	536.49
38.9636	489.99
38.9780	456.75
38.9924	521.13
39.0069	509.87
39.0213	499.66
39.0358	536.08
39.0502	493.14
39.0646	496.57
39.0791	479.49
39.0935	505.02
39.1080	497.60
39.1224	522.77
39.1368	492.84
39.1513	490.26
39.1657	463.34
39.1802	477.35
39.1946	496.68
39.2090	526.56
39.2235	508.64
39.2379	517.49
39.2524	495.86
39.2668	504.10
39.2812	504.70
39.2957	521.96
39.3101	494.76
39.3246	511.82
39.3390	523.21
39.3534	515.58
39.3679	512.75
39.3823	511.80
39.3968	533.48
39.4112	525.08
39.4256	540.22
39.4401	500.97
39.4545	504.05
39.4690	522.25
39.4834	512.60
39.4978	500.22
39.5123	500.32
39.5267	500.24
39.5412	499.70
39.5556	496.94
39.5700	515.79
39.5845	523.15
39.5989	498.45
39.6134	492.14
39.6278	484.73
39.6422	491.10
39.6567	517.26
39.6711	517.15
39.6856	481.47
39.7000	506.90
39.7144	502.66
39.7289	476.24
39.7433	491.28
39.7578	489.86
39.7722	503.66
39.7866	506.89
39.8011	501.55
39.8155	489.67
39.8300	526.08
39.8444	515.21
39.8588	544.20
39.8733	494.67
39.8877	511.25
39.9022	523.53
39.9166	474.57
39.9310	469.90
39.9455	493.46
39.9599	495.16
39.9744	466.16
39.9888	497.18
40.0032	490.05
40.0177	499.13
40.0321	514.22
40.0466	490.55
40.0610	506.81
40.0754	486.13
40.0899	512.80
40.1043	496.93
40.1188	512.51
40.1332	504.04
40.1476	482.31
40.1621	498.01
40.1765	484.89
40.1910	478.73
40.2054	495.89
40.2198	499.90
40.2343	508.31
40.2487	521.53
40.2632	500.15
40.2776	470.50
40.2920	487.61
40.3065	520.25
40.3209	500.16
40.3354	512.46
40.3498	504.50
40.3642	513.41
40.3787	515.32
40.3931	496.33
40.4076	516.13
40.4220	481.26
40.4364	507.08
40.4509	487.89
40.4653	512.02
40.4798	479.82
40.4942	476.90
40.5086	451.13
40.5231	484.53
40.5375	494.06
40.5520	501.28
40.5664	527.66
40.5808	515.42
40.5953	491.65
40.6097	493.57
40.6242	504.89
40.6386	507.92
40.6530	486.41
40.6675	478.99
40.6819	469.01
40.6964	497.80
40.7108	520.97
40.7252	496.32
40.7397	477.83
40.7541	509.48
40.7686	503.93
40.7830	521.93
40.7974	491.67
40.8119	514.56
40.8263	528.99
40.8408	491.77
40.8552	472.01
40.8696	478.31
40.8841	488.07
40.8985	540.05
40.9130	505.83
40.9274	475.13
40.9418	492.39
40.9563	491.60
40.9707	486.37
40.9852	552.40
40.9996	508.50
41.0140	538.08
41.0285	523.02
41.0429	492.56
41.0574	486.10
41.0718	488.37
41.0862	544.61
41.1007	492.68
41.1151	504.94
41.1296	543.71
41.1440	503.66
41.1584	501.43
41.1729	519.01
41.1873	509.42
41.2018	488.27
41.2162	537.72
41.2306	482.24
41.2451	505.31
41.2595	506.67
41.2740	489.53
41.2884	476.62
41.3028	507.32
41.3173	500.27
41.3317	486.02
41.3462	522.23
41.3606	503.30
41.3750	505.99
41.3895	485.62
41.4039	525.83
41.4184	495.56
41.4328	538.42
41.4472	524.55
41.4617	488.71
41.4761	498.88
41.4906	479.70
41.5050	491.67
41.5194	489.20
41.5339	486.94
41.5483	517.77
41.5628	512.45
41.5772	458.69
41.5916	490.17
41.6061	553.47
41.6205	492.03
41.6350	535.49
41.6494	510.15
41.6639	526.82
41.6783	509.12
41.6927	495.56
41.7072	507.54
41.7216	530.56
41.7361	479.23
41.7505	483.84
41.7649	490.07
41.7794	521.87
41.7938	513.65
41.8083	502.44
41.8227	497.92
41.8371	489.64
41.8516	489.44
41.8660	517.63
41.8805	532.76
41.8949	555.46
41.9093	537.93
41.9238	570.92
41.9382	562.74
41.9527	546.20
41.9671	558.93
41.9815	558.95
41.9960	548.66
42.0104	547.18
42.0249	588.17
42.0393	580.16
42.0537	568.53
42.0682	597.66
42.0826	587.70
42.0971	616.65
42.1115	597.81
42.1259	608.65
42.1404	601.57
42.1548	622.50
42.1693	666.74
42.1837	689.84
42.1981	715.31
42.2126	779.99
42.2270	882.46
42.2415	1021.51
42.2559	1183.04
42.2703	1293.11
42.2848	1421.23
42.2992	1553.24
42.3137	1685.15
42.3281	1660.13
42.3425	1593.02
42.3570	1487.17
42.3714	1423.31
42.3859	1393.43
42.4003	1337.93
42.4147	1310.74
42.4292	1263.07
42.4436	1156.96
42.4581	1085.44
42.4725	956.66
42.4869	832.36
42.5014	771.89
42.5158	712.52
42.5303	690.14
42.5447	669.56
42.5591	593.34
42.5736	580.20
42.5880	569.94
42.6025	549.36
42.6169	566.35
42.6313	575.86
42.6458	555.08
42.6602	519.27
42.6747	538.91
42.6891	518.50
42.7035	541.06
42.7180	540.76
42.7324	517.39
42.7469	507.35
42.7613	542.45
42.7757	536.54
42.7902	509.09
42.8046	505.84
42.8191	539.38
42.8335	524.21
42.8479	561.05
42.8624	559.20
42.8768	534.88
42.8913	508.18
42.9057	529.88
42.9201	513.03
42.9346	516.34
42.9490	516.56
42.9635	526.53
42.9779	533.10
42.9923	496.08
43.0068	529.70
43.0212	547.03
43.0357	544.66
43.0501	529.35
43.0645	526.92
43.0790	506.84
43.0934	525.08
43.1079	507.72
43.1223	494.53
43.1367	507.45
43.1512	524.45
43.1656	542.54
43.1801	532.35
43.1945	487.84
43.2089	537.91
43.2234	529.86
43.2378	544.57
43.2523	541.04
43.2667	531.29
43.2811	543.59
43.2956	529.45
43.3100	516.17
43.3245	475.22
43.3389	546.85
43.3533	570.75
43.3678	540.56
43.3822	532.54
43.3967	536.25
43.4111	529.09
43.4255	498.09
43.4400	510.47
43.4544	525.95
43.4689	507.83
43.4833	546.56
43.4977	522.65
43.5122	499.52
43.5266	486.00
43.5411	483.78
43.5555	510.25
43.5699	513.89
43.5844	516.75
43.5988	535.55
43.6133	510.90
43.6277	517.22
43.6421	542.21
43.6566	542.44
43.6710	528.46
43.6855	514.44
43.6999	534.41
43.7143	541.69
43.7288	509.49
43.7432	543.49
43.7577	550.34
43.7721	572.44
43.7865	591.24
43.8010	603.66
43.8154	649.04
43.8299	661.87
43.8443	663.37
43.8587	681.29
43.8732	668.40
43.8876	637.95
43.9021	654.38
43.9165	634.68
43.9309	605.01
43.9454	635.35
43.9598	599.91
43.9743	555.82
43.9887	590.21
44.0031	543.79
44.0176	551.68
44.0320	578.34
44.0465	541.45
44.0609	571.41
44.0753	488.30
44.0898	535.64
44.1042	531.75
44.1187	507.28
44.1331	497.50
44.1475	498.49
44.1620	519.04
