2022.09.19 19:37:17
Îáðàçåö: ß÷åéêà LCoV 16-09-2022
Lambda1 = 1.54060
Lambda2 = 1.54439
Lambdam = 1.54186
R = 0.497
2Theta	I
26.4440	515.50
26.4584	532.00
26.4729	523.50
26.4873	536.76
26.5018	547.03
26.5162	497.47
26.5306	548.12
26.5451	546.64
26.5595	562.57
26.5740	518.29
26.5884	531.76
26.6028	499.85
26.6173	510.05
26.6317	546.92
26.6462	523.67
26.6606	505.92
26.6750	489.81
26.6895	513.72
26.7039	530.15
26.7184	533.42
26.7328	502.36
26.7472	544.50
26.7617	532.98
26.7761	515.77
26.7906	491.57
26.8050	519.24
26.8194	514.38
26.8339	520.46
26.8483	534.64
26.8628	553.83
26.8772	531.95
26.8917	512.23
26.9061	518.97
26.9205	532.87
26.9350	543.50
26.9494	550.08
26.9639	522.69
26.9783	500.23
26.9927	492.95
27.0072	502.27
27.0216	516.37
27.0361	518.83
27.0505	512.51
27.0649	518.18
27.0794	526.24
27.0938	551.83
27.1083	534.75
27.1227	534.94
27.1371	533.03
27.1516	495.56
27.1660	510.98
27.1805	533.53
27.1949	523.02
27.2093	521.12
27.2238	509.82
27.2382	505.15
27.2527	527.28
27.2671	491.79
27.2815	523.80
27.2960	543.21
27.3104	550.78
27.3249	563.56
27.3393	557.92
27.3537	552.62
27.3682	507.09
27.3826	522.27
27.3971	507.12
27.4115	535.16
27.4259	528.72
27.4404	497.31
27.4548	493.42
27.4693	519.12
27.4837	521.16
27.4981	527.19
27.5126	525.29
27.5270	533.25
27.5415	524.32
27.5559	527.39
27.5703	524.02
27.5848	515.69
27.5992	512.09
27.6137	512.35
27.6281	499.56
27.6425	527.15
27.6570	506.15
27.6714	516.95
27.6859	516.23
27.7003	526.37
27.7147	527.77
27.7292	526.58
27.7436	516.90
27.7581	505.19
27.7725	486.44
27.7869	517.82
27.8014	495.35
27.8158	509.24
27.8303	491.51
27.8447	515.85
27.8591	525.62
27.8736	564.33
27.8880	505.99
27.9025	540.63
27.9169	522.68
27.9313	516.51
27.9458	501.51
27.9602	495.48
27.9747	541.85
27.9891	549.23
28.0035	523.74
28.0180	524.69
28.0324	525.59
28.0469	509.34
28.0613	499.44
28.0757	516.10
28.0902	515.19
28.1046	519.16
28.1191	530.88
28.1335	517.81
28.1479	512.53
28.1624	523.34
28.1768	541.50
28.1913	512.99
28.2057	472.31
28.2201	529.02
28.2346	519.32
28.2490	506.85
28.2635	468.40
28.2779	525.10
28.2923	502.87
28.3068	518.93
28.3212	523.04
28.3357	541.83
28.3501	514.95
28.3645	521.58
28.3790	527.94
28.3934	499.47
28.4079	526.20
28.4223	543.39
28.4367	502.45
28.4512	510.15
28.4656	501.88
28.4801	533.64
28.4945	514.49
28.5089	502.80
28.5234	490.56
28.5378	482.86
28.5523	506.32
28.5667	509.18
28.5811	509.10
28.5956	510.05
28.6100	501.60
28.6245	515.35
28.6389	528.11
28.6533	500.01
28.6678	491.62
28.6822	507.12
28.6967	503.35
28.7111	547.74
28.7255	508.10
28.7400	501.44
28.7544	536.56
28.7689	501.02
28.7833	518.68
28.7977	515.14
28.8122	509.55
28.8266	524.83
28.8411	523.13
28.8555	532.23
28.8699	534.09
28.8844	524.81
28.8988	524.75
28.9133	520.75
28.9277	497.58
28.9421	532.72
28.9566	522.82
28.9710	521.75
28.9855	509.51
28.9999	532.03
29.0143	503.24
29.0288	536.20
29.0432	537.36
29.0577	505.72
29.0721	490.94
29.0865	502.44
29.1010	526.47
29.1154	512.75
29.1299	510.98
29.1443	477.42
29.1587	486.76
29.1732	521.72
29.1876	502.97
29.2021	510.58
29.2165	512.91
29.2309	524.73
29.2454	527.32
29.2598	481.86
29.2743	491.70
29.2887	505.09
29.3031	518.41
29.3176	540.03
29.3320	519.59
29.3465	491.80
29.3609	492.17
29.3753	485.16
29.3898	507.16
29.4042	505.91
29.4187	502.73
29.4331	529.72
29.4475	470.06
29.4620	503.79
29.4764	524.58
29.4909	541.08
29.5053	506.44
29.5197	496.91
29.5342	525.33
29.5486	499.25
29.5631	494.03
29.5775	493.96
29.5919	537.01
29.6064	514.72
29.6208	520.31
29.6353	503.68
29.6497	514.94
29.6641	500.70
29.6786	550.09
29.6930	537.27
29.7075	534.84
29.7219	509.59
29.7363	541.04
29.7508	488.46
29.7652	468.90
29.7797	490.09
29.7941	490.50
29.8085	503.73
29.8230	513.62
29.8374	496.87
29.8519	483.29
29.8663	510.30
29.8807	500.91
29.8952	512.40
29.9096	540.65
29.9241	493.97
29.9385	518.72
29.9529	487.36
29.9674	483.54
29.9818	528.44
29.9963	517.95
30.0107	517.86
30.0251	515.84
30.0396	503.85
30.0540	497.73
30.0685	492.87
30.0829	483.39
30.0973	515.04
30.1118	499.07
30.1262	487.96
30.1407	496.93
30.1551	459.05
30.1695	495.97
30.1840	482.65
30.1984	483.63
30.2129	508.62
30.2273	508.27
30.2417	526.04
30.2562	507.57
30.2706	521.70
30.2851	548.04
30.2995	538.51
30.3139	525.68
30.3284	527.90
30.3428	559.04
30.3573	539.72
30.3717	515.02
30.3861	523.50
30.4006	495.91
30.4150	516.11
30.4295	500.52
30.4439	541.32
30.4583	577.42
30.4728	587.48
30.4872	592.79
30.5017	614.72
30.5161	618.68
30.5305	676.52
30.5450	744.29
30.5594	748.99
30.5739	766.96
30.5883	733.89
30.6028	740.07
30.6172	702.59
30.6316	715.64
30.6461	643.23
30.6605	653.03
30.6750	658.15
30.6894	623.48
30.7038	601.23
30.7183	595.66
30.7327	556.02
30.7472	528.37
30.7616	535.83
30.7760	558.53
30.7905	546.60
30.8049	544.65
30.8194	481.50
30.8338	476.50
30.8482	488.16
30.8627	523.23
30.8771	499.13
30.8916	517.69
30.9060	533.18
30.9204	493.03
30.9349	478.41
30.9493	514.92
30.9638	542.53
30.9782	521.93
30.9926	497.29
31.0071	485.34
31.0215	483.80
31.0360	499.22
31.0504	509.64
31.0648	535.00
31.0793	523.52
31.0937	494.97
31.1082	495.79
31.1226	516.56
31.1370	480.93
31.1515	499.65
31.1659	529.34
31.1804	521.47
31.1948	509.56
31.2092	524.84
31.2237	510.41
31.2381	513.61
31.2526	526.54
31.2670	528.16
31.2814	541.10
31.2959	497.55
31.3103	509.76
31.3248	534.77
31.3392	529.62
31.3536	520.94
31.3681	528.95
31.3825	554.72
31.3970	521.73
31.4114	484.46
31.4258	534.59
31.4403	503.12
31.4547	498.02
31.4692	492.46
31.4836	519.16
31.4980	516.16
31.5125	480.35
31.5269	497.93
31.5414	526.74
31.5558	491.25
31.5702	487.94
31.5847	502.68
31.5991	485.73
31.6136	498.35
31.6280	478.85
31.6424	485.45
31.6569	473.94
31.6713	504.48
31.6858	502.25
31.7002	516.49
31.7146	480.51
31.7291	479.55
31.7435	510.14
31.7580	489.71
31.7724	503.56
31.7868	491.88
31.8013	484.45
31.8157	509.79
31.8302	488.82
31.8446	527.44
31.8590	514.78
31.8735	523.21
31.8879	542.94
31.9024	508.42
31.9168	505.85
31.9312	521.92
31.9457	558.99
31.9601	477.85
31.9746	512.42
31.9890	499.03
32.0034	479.76
32.0179	511.84
32.0323	537.65
32.0468	525.45
32.0612	494.79
32.0756	485.22
32.0901	517.00
32.1045	520.90
32.1190	515.44
32.1334	500.78
32.1478	486.68
32.1623	500.42
32.1767	494.93
32.1912	509.25
32.2056	506.12
32.2200	502.74
32.2345	461.32
32.2489	498.75
32.2634	487.20
32.2778	518.30
32.2922	494.36
32.3067	500.24
32.3211	494.96
32.3356	516.55
32.3500	502.30
32.3644	497.30
32.3789	525.59
32.3933	509.14
32.4078	487.31
32.4222	508.54
32.4366	508.05
32.4511	499.01
32.4655	525.83
32.4800	490.24
32.4944	495.69
32.5088	466.24
32.5233	479.34
32.5377	489.77
32.5522	543.60
32.5666	482.32
32.5810	481.61
32.5955	525.70
32.6099	505.80
32.6244	487.24
32.6388	460.73
32.6532	508.07
32.6677	522.23
32.6821	494.67
32.6966	488.97
32.7110	524.94
32.7254	463.32
32.7399	483.26
32.7543	516.55
32.7688	495.43
32.7832	507.97
32.7976	481.60
32.8121	545.48
32.8265	530.58
32.8410	528.28
32.8554	496.82
32.8698	526.43
32.8843	501.34
32.8987	515.48
32.9132	568.01
32.9276	460.22
32.9420	471.16
32.9565	478.46
32.9709	480.91
32.9854	496.22
32.9998	489.26
33.0142	488.40
33.0287	489.38
33.0431	497.18
33.0576	535.53
33.0720	492.01
33.0864	542.40
33.1009	498.66
33.1153	500.66
33.1298	498.90
33.1442	484.38
33.1586	495.67
33.1731	536.33
33.1875	485.09
33.2020	480.59
33.2164	476.37
33.2308	503.80
33.2453	513.62
33.2597	505.13
33.2742	491.11
33.2886	509.01
33.3030	488.87
33.3175	477.65
33.3319	479.43
33.3464	499.73
33.3608	453.44
33.3752	479.02
33.3897	464.58
33.4041	505.86
33.4186	486.56
33.4330	518.05
33.4474	491.33
33.4619	509.83
33.4763	496.43
33.4908	500.81
33.5052	505.00
33.5196	502.06
33.5341	516.73
33.5485	532.63
33.5630	505.26
33.5774	473.64
33.5918	496.43
33.6063	493.18
33.6207	473.27
33.6352	513.95
33.6496	501.31
33.6640	499.92
33.6785	496.20
33.6929	484.90
33.7074	497.81
33.7218	516.80
33.7362	507.28
33.7507	474.18
33.7651	490.80
33.7796	506.36
33.7940	499.64
33.8084	540.50
33.8229	522.72
33.8373	523.96
33.8518	499.22
33.8662	526.55
33.8806	496.28
33.8951	502.42
33.9095	522.13
33.9240	497.10
33.9384	533.36
33.9528	461.89
33.9673	454.56
33.9817	496.61
33.9962	497.25
34.0106	501.36
34.0250	496.66
34.0395	501.58
34.0539	522.22
34.0684	517.12
34.0828	528.05
34.0972	492.12
34.1117	481.72
34.1261	514.92
34.1406	502.28
34.1550	469.76
34.1694	499.28
34.1839	514.58
34.1983	507.05
34.2128	526.11
34.2272	490.38
34.2417	492.94
34.2561	510.76
34.2705	489.19
34.2850	498.92
34.2994	475.04
34.3139	496.50
34.3283	543.91
34.3427	515.98
34.3572	504.51
34.3716	502.10
34.3861	479.38
34.4005	487.08
34.4149	511.66
34.4294	524.35
34.4438	528.49
34.4583	517.50
34.4727	529.32
34.4871	508.34
34.5016	466.09
34.5160	507.05
34.5305	501.78
34.5449	488.10
34.5593	520.74
34.5738	514.70
34.5882	511.15
34.6027	486.26
34.6171	496.95
34.6315	504.08
34.6460	497.50
34.6604	464.11
34.6749	492.60
34.6893	487.43
34.7037	501.88
34.7182	534.22
34.7326	525.61
34.7471	514.80
34.7615	512.99
34.7759	509.14
34.7904	483.47
34.8048	475.96
34.8193	478.63
34.8337	515.66
34.8481	515.50
34.8626	499.37
34.8770	506.56
34.8915	491.20
34.9059	496.57
34.9203	527.79
34.9348	505.79
34.9492	509.27
34.9637	481.08
34.9781	481.48
34.9925	486.00
35.0070	480.24
35.0214	509.42
35.0359	505.87
35.0503	479.81
35.0647	496.02
35.0792	501.33
35.0936	504.94
35.1081	493.19
35.1225	495.02
35.1369	511.66
35.1514	487.79
35.1658	475.17
35.1803	471.45
35.1947	497.58
35.2091	518.41
35.2236	531.47
35.2380	497.30
35.2525	541.07
35.2669	537.86
35.2813	514.01
35.2958	509.16
35.3102	507.62
35.3247	505.22
35.3391	504.90
35.3535	512.21
35.3680	498.61
35.3824	492.03
35.3969	499.45
35.4113	497.67
35.4257	509.65
35.4402	495.95
35.4546	491.29
35.4691	536.26
35.4835	510.60
35.4979	498.50
35.5124	549.26
35.5268	521.85
35.5413	541.50
35.5557	529.14
35.5701	506.52
35.5846	516.59
35.5990	504.11
35.6135	514.87
35.6279	517.67
35.6423	514.07
35.6568	522.40
35.6712	550.99
35.6857	544.64
35.7001	669.87
35.7145	792.28
35.7290	758.21
35.7434	663.21
35.7579	623.58
35.7723	628.64
35.7867	689.93
35.8012	732.42
35.8156	721.83
35.8301	746.10
35.8445	685.72
35.8589	774.77
35.8734	887.97
35.8878	1001.52
35.9023	1114.45
35.9167	1127.58
35.9311	1251.42
35.9456	1550.39
35.9600	1885.17
35.9745	2048.19
35.9889	2190.08
36.0033	2595.92
36.0178	3024.15
36.0322	3143.24
36.0467	2782.83
36.0611	2131.25
36.0755	1996.05
36.0900	2311.19
36.1044	2428.11
36.1189	1814.22
36.1333	1381.17
36.1477	1017.62
36.1622	1013.56
36.1766	957.80
36.1911	892.08
36.2055	773.67
36.2199	695.11
36.2344	717.10
36.2488	648.63
36.2633	572.47
36.2777	565.27
36.2921	570.86
36.3066	542.39
36.3210	532.72
36.3355	561.38
36.3499	569.16
36.3643	551.77
36.3788	528.19
36.3932	531.96
36.4077	530.52
36.4221	572.78
36.4365	541.39
36.4510	519.51
36.4654	529.50
36.4799	529.34
36.4943	526.57
36.5087	501.36
36.5232	548.17
36.5376	495.71
36.5521	500.09
36.5665	523.26
36.5809	507.35
36.5954	521.98
36.6098	510.19
36.6243	499.65
36.6387	519.01
36.6531	510.75
36.6676	502.55
36.6820	519.70
36.6965	486.82
36.7109	525.48
36.7253	511.20
36.7398	502.74
36.7542	540.47
36.7687	540.57
36.7831	532.17
36.7975	545.34
36.8120	560.94
36.8264	543.52
36.8409	571.33
36.8553	614.44
36.8697	608.35
36.8842	585.81
36.8986	577.07
36.9131	608.04
36.9275	571.33
36.9419	534.28
36.9564	621.93
36.9708	564.51
36.9853	554.67
36.9997	535.62
37.0141	516.31
37.0286	535.44
37.0430	568.41
37.0575	549.42
37.0719	513.84
37.0863	511.86
37.1008	484.68
37.1152	518.10
37.1297	510.48
37.1441	479.07
37.1585	479.00
37.1730	513.48
37.1874	490.67
37.2019	482.91
37.2163	492.01
37.2307	517.65
37.2452	528.11
37.2596	506.23
37.2741	502.25
37.2885	496.97
37.3029	490.52
37.3174	495.79
37.3318	487.41
37.3463	542.51
37.3607	502.66
37.3751	504.40
37.3896	463.86
37.4040	487.00
37.4185	511.27
37.4329	531.95
37.4473	504.95
37.4618	490.18
37.4762	503.73
37.4907	519.41
37.5051	497.91
37.5195	512.16
37.5340	511.31
37.5484	532.95
37.5629	511.49
37.5773	493.25
37.5917	501.20
37.6062	514.25
37.6206	534.21
37.6351	532.47
37.6495	510.90
37.6639	510.80
37.6784	487.68
37.6928	498.54
37.7073	539.23
37.7217	523.26
37.7361	494.41
37.7506	509.41
37.7650	475.02
37.7795	515.60
37.7939	496.98
37.8083	521.44
37.8228	503.69
37.8372	491.65
37.8517	481.13
37.8661	527.87
37.8805	516.62
37.8950	473.90
37.9094	541.05
37.9239	534.82
37.9383	502.08
37.9528	519.33
37.9672	492.11
37.9816	522.94
37.9961	498.19
38.0105	486.73
38.0250	501.95
38.0394	512.72
38.0538	486.73
38.0683	541.31
38.0827	525.68
38.0972	497.83
38.1116	496.57
38.1260	505.91
38.1405	516.53
38.1549	490.90
38.1694	509.26
38.1838	516.66
38.1982	494.06
38.2127	494.50
38.2271	488.23
38.2416	533.84
38.2560	504.25
38.2704	525.36
38.2849	494.60
38.2993	526.29
38.3138	535.10
38.3282	541.71
38.3426	533.12
38.3571	498.85
38.3715	503.75
38.3860	500.97
38.4004	534.33
38.4148	559.55
38.4293	539.99
38.4437	562.31
38.4582	582.26
38.4726	606.47
38.4870	639.48
38.5015	761.65
38.5159	779.79
38.5304	798.66
38.5448	823.00
38.5592	777.09
38.5737	709.36
38.5881	718.97
38.6026	729.00
38.6170	712.90
38.6314	698.36
38.6459	676.74
38.6603	630.74
38.6748	606.70
38.6892	613.49
38.7036	578.73
38.7181	522.50
38.7325	520.43
38.7470	502.46
38.7614	516.55
38.7758	531.59
38.7903	514.28
38.8047	534.49
38.8192	523.39
38.8336	545.33
38.8480	514.45
38.8625	502.82
38.8769	498.23
38.8914	509.14
38.9058	541.85
38.9202	522.55
38.9347	513.42
38.9491	496.80
38.9636	505.65
38.9780	512.27
38.9924	515.66
39.0069	497.14
39.0213	499.94
39.0358	506.94
39.0502	509.91
39.0646	500.64
39.0791	505.99
39.0935	503.07
39.1080	464.07
39.1224	505.94
39.1368	490.43
39.1513	518.66
39.1657	520.65
39.1802	505.36
39.1946	494.48
39.2090	501.30
39.2235	508.90
39.2379	522.33
39.2524	493.29
39.2668	493.70
39.2812	531.52
39.2957	497.04
39.3101	486.62
39.3246	493.43
39.3390	513.30
39.3534	486.66
39.3679	508.22
39.3823	499.23
39.3968	498.60
39.4112	493.80
39.4256	518.21
39.4401	510.55
39.4545	492.72
39.4690	510.69
39.4834	506.20
39.4978	517.05
39.5123	477.90
39.5267	489.47
39.5412	513.73
39.5556	485.48
39.5700	485.78
39.5845	482.15
39.5989	501.06
39.6134	506.70
39.6278	490.30
39.6422	480.67
39.6567	512.77
39.6711	492.68
39.6856	499.72
39.7000	542.08
39.7144	539.80
39.7289	507.94
39.7433	505.87
39.7578	488.99
39.7722	527.39
39.7866	510.01
39.8011	491.28
39.8155	511.10
39.8300	505.89
39.8444	485.68
39.8588	505.39
39.8733	492.49
39.8877	484.47
39.9022	529.29
39.9166	447.13
39.9310	478.67
39.9455	494.12
39.9599	492.67
39.9744	465.61
39.9888	476.13
40.0032	457.58
40.0177	491.59
40.0321	534.22
40.0466	489.87
40.0610	502.94
40.0754	513.69
40.0899	498.11
40.1043	488.67
40.1188	484.28
40.1332	498.92
40.1476	495.50
40.1621	481.68
40.1765	489.85
40.1910	468.23
40.2054	446.17
40.2198	500.53
40.2343	535.43
40.2487	499.02
40.2632	486.65
40.2776	511.28
40.2920	507.98
40.3065	493.42
40.3209	463.34
40.3354	489.66
40.3498	495.43
40.3642	487.69
40.3787	453.46
40.3931	512.63
40.4076	493.23
40.4220	477.67
40.4364	487.50
40.4509	499.45
40.4653	494.66
40.4798	494.24
40.4942	491.17
40.5086	463.79
40.5231	478.86
40.5375	478.17
40.5520	492.33
40.5664	505.98
40.5808	498.51
40.5953	487.07
40.6097	506.94
40.6242	488.69
40.6386	511.54
40.6530	476.65
40.6675	483.49
40.6819	509.24
40.6964	499.88
40.7108	518.53
40.7252	483.53
40.7397	484.66
40.7541	512.66
40.7686	463.03
40.7830	507.77
40.7974	525.91
40.8119	515.73
40.8263	459.71
40.8408	480.65
40.8552	531.17
40.8696	494.32
40.8841	471.27
40.8985	462.47
40.9130	496.02
40.9274	529.67
40.9418	504.70
40.9563	486.87
40.9707	460.12
40.9852	493.94
40.9996	502.01
41.0140	520.92
41.0285	514.15
41.0429	509.96
41.0574	504.80
41.0718	518.34
41.0862	515.97
41.1007	522.32
41.1151	517.64
41.1296	531.97
41.1440	460.08
41.1584	498.35
41.1729	498.07
41.1873	508.23
41.2018	487.38
41.2162	491.12
41.2306	476.48
41.2451	518.43
41.2595	483.93
41.2740	462.81
41.2884	500.29
41.3028	495.38
41.3173	509.34
41.3317	463.46
41.3462	531.62
41.3606	507.62
41.3750	493.74
41.3895	505.23
41.4039	479.03
41.4184	486.54
41.4328	498.51
41.4472	476.39
41.4617	492.63
41.4761	524.46
41.4906	501.73
41.5050	493.77
41.5194	496.20
41.5339	515.49
41.5483	507.83
41.5628	496.08
41.5772	526.09
41.5916	506.43
41.6061	498.69
41.6205	493.63
41.6350	497.78
41.6494	510.77
41.6639	474.44
41.6783	467.22
41.6927	484.26
41.7072	532.10
41.7216	519.71
41.7361	498.24
41.7505	498.10
41.7649	511.26
41.7794	492.49
41.7938	488.40
41.8083	518.94
41.8227	498.08
41.8371	530.94
41.8516	515.63
41.8660	501.82
41.8805	532.87
41.8949	520.10
41.9093	536.31
41.9238	546.20
41.9382	559.35
41.9527	541.54
41.9671	538.73
41.9815	535.97
41.9960	604.85
42.0104	579.18
42.0249	539.52
42.0393	548.69
42.0537	546.76
42.0682	559.85
42.0826	591.30
42.0971	622.89
42.1115	551.78
42.1259	590.73
42.1404	596.42
42.1548	585.40
42.1693	674.19
42.1837	690.44
42.1981	739.88
42.2126	851.89
42.2270	914.97
42.2415	1023.35
42.2559	1191.71
42.2703	1351.47
42.2848	1512.77
42.2992	1529.56
42.3137	1623.82
42.3281	1655.16
42.3425	1573.47
42.3570	1447.88
42.3714	1395.02
42.3859	1344.60
42.4003	1270.12
42.4147	1298.06
42.4292	1246.18
42.4436	1096.28
42.4581	1001.89
42.4725	948.27
42.4869	811.09
42.5014	718.52
42.5158	707.62
42.5303	655.10
42.5447	630.14
42.5591	619.92
42.5736	572.46
42.5880	578.53
42.6025	545.88
42.6169	536.82
42.6313	554.59
42.6458	531.56
42.6602	543.70
42.6747	534.91
42.6891	539.64
42.7035	547.03
42.7180	534.14
42.7324	571.52
42.7469	534.04
42.7613	518.42
42.7757	514.83
42.7902	499.47
42.8046	512.99
42.8191	544.68
42.8335	541.91
42.8479	505.58
42.8624	516.72
42.8768	499.01
42.8913	501.11
42.9057	529.24
42.9201	511.15
42.9346	520.05
42.9490	488.20
42.9635	477.25
42.9779	505.09
42.9923	490.12
43.0068	497.47
43.0212	529.16
43.0357	505.21
43.0501	493.88
43.0645	491.71
43.0790	480.56
43.0934	509.90
43.1079	510.24
43.1223	512.73
43.1367	528.11
43.1512	489.09
43.1656	527.35
43.1801	512.71
43.1945	507.94
43.2089	514.40
43.2234	525.71
43.2378	550.45
43.2523	524.18
43.2667	526.86
43.2811	526.07
43.2956	530.17
43.3100	537.84
43.3245	531.31
43.3389	520.41
43.3533	500.08
43.3678	516.43
43.3822	512.43
43.3967	487.88
43.4111	500.32
43.4255	527.34
43.4400	521.38
43.4544	506.00
43.4689	537.51
43.4833	527.96
43.4977	509.03
43.5122	508.03
43.5266	530.09
43.5411	535.05
43.5555	527.25
43.5699	539.44
43.5844	547.10
43.5988	540.98
43.6133	525.48
43.6277	548.12
43.6421	558.54
43.6566	526.49
43.6710	526.33
43.6855	576.48
43.6999	619.61
43.7143	632.38
43.7288	623.49
43.7432	685.18
43.7577	675.94
43.7721	668.43
43.7865	645.27
43.8010	591.90
43.8154	623.24
43.8299	618.19
43.8443	586.05
43.8587	619.64
43.8732	620.81
43.8876	574.01
43.9021	592.39
43.9165	559.18
43.9309	553.83
43.9454	513.97
43.9598	489.30
43.9743	524.01
43.9887	538.98
44.0031	520.58
44.0176	511.58
44.0320	525.51
44.0465	572.17
44.0609	568.06
44.0753	508.37
44.0898	537.09
44.1042	525.32
44.1187	532.17
44.1331	538.73
44.1475	474.23
44.1620	509.45
