2022.09.19 19:37:16
Îáðàçåö: ß÷åéêà LCoV 16-09-2022
Lambda1 = 1.54060
Lambda2 = 1.54439
Lambdam = 1.54186
R = 0.497
2Theta	I
26.4440	513.22
26.4584	514.36
26.4729	569.52
26.4873	554.22
26.5018	549.88
26.5162	560.50
26.5306	577.38
26.5451	549.26
26.5595	559.92
26.5740	557.99
26.5884	568.12
26.6028	567.62
26.6173	544.02
26.6317	530.20
26.6462	513.53
26.6606	530.16
26.6750	546.44
26.6895	540.58
26.7039	537.54
26.7184	532.38
26.7328	529.59
26.7472	500.84
26.7617	528.11
26.7761	529.09
26.7906	524.35
26.8050	531.99
26.8194	555.23
26.8339	555.39
26.8483	538.72
26.8628	548.72
26.8772	520.65
26.8917	518.39
26.9061	580.31
26.9205	554.93
26.9350	529.61
26.9494	528.23
26.9639	535.09
26.9783	531.34
26.9927	513.61
27.0072	525.46
27.0216	516.07
27.0361	542.44
27.0505	519.23
27.0649	486.34
27.0794	503.39
27.0938	540.04
27.1083	528.78
27.1227	526.07
27.1371	520.32
27.1516	525.45
27.1660	490.72
27.1805	513.20
27.1949	524.53
27.2093	517.92
27.2238	526.02
27.2382	497.86
27.2527	503.43
27.2671	530.55
27.2815	506.56
27.2960	513.32
27.3104	554.68
27.3249	507.04
27.3393	554.06
27.3537	551.90
27.3682	531.85
27.3826	519.19
27.3971	494.99
27.4115	500.71
27.4259	547.37
27.4404	525.90
27.4548	516.45
27.4693	540.08
27.4837	549.38
27.4981	523.36
27.5126	524.82
27.5270	557.78
27.5415	512.29
27.5559	511.97
27.5703	515.55
27.5848	538.95
27.5992	539.84
27.6137	529.45
27.6281	545.07
27.6425	532.53
27.6570	543.30
27.6714	522.59
27.6859	505.64
27.7003	521.54
27.7147	546.68
27.7292	511.27
27.7436	517.47
27.7581	589.93
27.7725	529.69
27.7869	540.56
27.8014	526.91
27.8158	541.34
27.8303	535.88
27.8447	498.18
27.8591	515.16
27.8736	516.42
27.8880	489.05
27.9025	520.87
27.9169	503.50
27.9313	497.65
27.9458	485.42
27.9602	511.49
27.9747	531.52
27.9891	510.39
28.0035	480.15
28.0180	522.15
28.0324	541.06
28.0469	486.29
28.0613	537.43
28.0757	537.90
28.0902	534.93
28.1046	511.82
28.1191	533.22
28.1335	513.34
28.1479	481.07
28.1624	490.59
28.1768	530.65
28.1913	471.50
28.2057	524.59
28.2201	528.17
28.2346	523.13
28.2490	520.26
28.2635	482.35
28.2779	503.99
28.2923	485.83
28.3068	536.21
28.3212	510.70
28.3357	541.20
28.3501	524.74
28.3645	481.87
28.3790	520.38
28.3934	519.57
28.4079	507.33
28.4223	518.25
28.4367	513.46
28.4512	506.82
28.4656	525.39
28.4801	525.87
28.4945	545.53
28.5089	519.79
28.5234	506.95
28.5378	527.29
28.5523	495.87
28.5667	494.05
28.5811	520.64
28.5956	504.53
28.6100	490.35
28.6245	516.30
28.6389	539.86
28.6533	522.15
28.6678	515.83
28.6822	487.88
28.6967	525.67
28.7111	547.63
28.7255	496.56
28.7400	531.49
28.7544	559.97
28.7689	486.15
28.7833	504.57
28.7977	493.73
28.8122	495.10
28.8266	511.94
28.8411	520.81
28.8555	496.89
28.8699	526.68
28.8844	496.84
28.8988	504.42
28.9133	500.62
28.9277	546.89
28.9421	522.34
28.9566	486.48
28.9710	550.91
28.9855	508.55
28.9999	503.02
29.0143	515.91
29.0288	540.06
29.0432	503.23
29.0577	526.84
29.0721	518.06
29.0865	500.52
29.1010	529.16
29.1154	525.53
29.1299	492.16
29.1443	502.44
29.1587	503.38
29.1732	518.72
29.1876	532.84
29.2021	507.47
29.2165	531.51
29.2309	508.67
29.2454	542.62
29.2598	543.65
29.2743	492.23
29.2887	471.66
29.3031	460.30
29.3176	475.82
29.3320	507.89
29.3465	499.90
29.3609	475.00
29.3753	501.26
29.3898	473.46
29.4042	501.31
29.4187	518.82
29.4331	499.53
29.4475	488.17
29.4620	502.67
29.4764	454.82
29.4909	515.76
29.5053	505.89
29.5197	487.00
29.5342	517.61
29.5486	503.74
29.5631	515.68
29.5775	509.39
29.5919	491.70
29.6064	504.82
29.6208	497.65
29.6353	470.07
29.6497	494.96
29.6641	525.84
29.6786	527.65
29.6930	482.79
29.7075	514.91
29.7219	533.77
29.7363	523.69
29.7508	522.88
29.7652	468.94
29.7797	486.88
29.7941	473.41
29.8085	492.19
29.8230	513.51
29.8374	547.77
29.8519	546.12
29.8663	493.08
29.8807	523.86
29.8952	518.38
29.9096	495.72
29.9241	495.27
29.9385	488.29
29.9529	523.50
29.9674	512.79
29.9818	470.87
29.9963	526.89
30.0107	485.74
30.0251	476.52
30.0396	516.94
30.0540	470.69
30.0685	499.72
30.0829	534.85
30.0973	489.16
30.1118	462.02
30.1262	515.89
30.1407	478.88
30.1551	490.15
30.1695	524.09
30.1840	517.89
30.1984	482.76
30.2129	538.12
30.2273	530.62
30.2417	493.39
30.2562	496.61
30.2706	510.64
30.2851	522.08
30.2995	528.18
30.3139	547.26
30.3284	536.29
30.3428	503.55
30.3573	499.11
30.3717	494.92
30.3861	507.10
30.4006	510.20
30.4150	488.49
30.4295	521.52
30.4439	563.18
30.4583	528.28
30.4728	535.45
30.4872	514.76
30.5017	554.58
30.5161	576.76
30.5305	581.47
30.5450	631.57
30.5594	697.55
30.5739	711.64
30.5883	716.13
30.6028	727.15
30.6172	718.65
30.6316	720.68
30.6461	738.98
30.6605	727.61
30.6750	718.74
30.6894	655.41
30.7038	630.52
30.7183	607.79
30.7327	598.31
30.7472	609.85
30.7616	560.44
30.7760	543.87
30.7905	519.04
30.8049	526.51
30.8194	544.48
30.8338	557.51
30.8482	537.61
30.8627	515.50
30.8771	533.48
30.8916	514.68
30.9060	482.46
30.9204	511.24
30.9349	520.06
30.9493	505.83
30.9638	475.19
30.9782	533.56
30.9926	542.73
31.0071	509.47
31.0215	495.92
31.0360	493.88
31.0504	509.34
31.0648	507.14
31.0793	493.37
31.0937	511.59
31.1082	486.46
31.1226	514.64
31.1370	488.63
31.1515	481.53
31.1659	493.03
31.1804	504.47
31.1948	485.15
31.2092	497.92
31.2237	540.39
31.2381	536.19
31.2526	527.56
31.2670	529.25
31.2814	527.70
31.2959	529.84
31.3103	558.48
31.3248	516.62
31.3392	529.92
31.3536	537.40
31.3681	494.96
31.3825	494.92
31.3970	516.65
31.4114	526.07
31.4258	508.21
31.4403	506.89
31.4547	528.87
31.4692	523.78
31.4836	524.79
31.4980	499.93
31.5125	502.46
31.5269	491.68
31.5414	508.89
31.5558	530.42
31.5702	518.02
31.5847	525.70
31.5991	503.09
31.6136	510.55
31.6280	505.07
31.6424	494.51
31.6569	510.26
31.6713	505.18
31.6858	489.54
31.7002	568.27
31.7146	534.51
31.7291	496.37
31.7435	469.35
31.7580	482.08
31.7724	531.49
31.7868	486.82
31.8013	497.91
31.8157	501.03
31.8302	510.21
31.8446	505.11
31.8590	511.61
31.8735	525.06
31.8879	488.93
31.9024	500.28
31.9168	529.92
31.9312	500.25
31.9457	487.83
31.9601	500.34
31.9746	499.24
31.9890	468.55
32.0034	496.84
32.0179	508.48
32.0323	500.59
32.0468	507.88
32.0612	500.97
32.0756	465.19
32.0901	487.73
32.1045	510.34
32.1190	515.42
32.1334	483.84
32.1478	482.83
32.1623	539.33
32.1767	527.94
32.1912	471.23
32.2056	495.11
32.2200	529.17
32.2345	532.64
32.2489	503.65
32.2634	506.73
32.2778	504.93
32.2922	497.27
32.3067	489.44
32.3211	498.83
32.3356	491.27
32.3500	513.14
32.3644	495.27
32.3789	509.62
32.3933	472.10
32.4078	484.71
32.4222	519.73
32.4366	528.59
32.4511	459.46
32.4655	514.61
32.4800	505.95
32.4944	492.37
32.5088	483.30
32.5233	487.34
32.5377	494.42
32.5522	521.08
32.5666	508.28
32.5810	491.75
32.5955	519.20
32.6099	512.73
32.6244	486.32
32.6388	496.71
32.6532	510.18
32.6677	494.57
32.6821	485.87
32.6966	526.49
32.7110	520.80
32.7254	497.07
32.7399	476.12
32.7543	469.25
32.7688	480.16
32.7832	492.18
32.7976	464.90
32.8121	460.64
32.8265	468.07
32.8410	516.20
32.8554	527.35
32.8698	517.10
32.8843	495.81
32.8987	521.17
32.9132	514.76
32.9276	519.86
32.9420	492.32
32.9565	490.99
32.9709	506.06
32.9854	513.75
32.9998	491.73
33.0142	474.86
33.0287	516.54
33.0431	506.74
33.0576	496.69
33.0720	499.67
33.0864	527.84
33.1009	532.24
33.1153	487.85
33.1298	508.71
33.1442	493.53
33.1586	494.49
33.1731	511.08
33.1875	509.41
33.2020	492.16
33.2164	495.42
33.2308	491.11
33.2453	506.26
33.2597	523.19
33.2742	505.36
33.2886	495.49
33.3030	513.03
33.3175	521.13
33.3319	520.17
33.3464	507.21
33.3608	510.66
33.3752	503.14
33.3897	479.40
33.4041	497.79
33.4186	514.32
33.4330	533.17
33.4474	473.23
33.4619	523.23
33.4763	505.74
33.4908	510.46
33.5052	511.20
33.5196	504.11
33.5341	519.67
33.5485	542.34
33.5630	520.46
33.5774	521.70
33.5918	491.13
33.6063	492.63
33.6207	492.92
33.6352	490.54
33.6496	500.88
33.6640	515.52
33.6785	518.94
33.6929	496.74
33.7074	539.42
33.7218	562.37
33.7362	492.28
33.7507	514.05
33.7651	480.68
33.7796	489.39
33.7940	523.51
33.8084	496.86
33.8229	471.27
33.8373	521.53
33.8518	514.72
33.8662	514.86
33.8806	492.47
33.8951	527.02
33.9095	500.56
33.9240	486.29
33.9384	486.95
33.9528	514.53
33.9673	518.09
33.9817	547.02
33.9962	507.72
34.0106	509.70
34.0250	477.03
34.0395	505.64
34.0539	509.86
34.0684	496.77
34.0828	471.96
34.0972	519.78
34.1117	507.97
34.1261	483.87
34.1406	488.27
34.1550	460.46
34.1694	485.06
34.1839	480.00
34.1983	501.69
34.2128	493.68
34.2272	538.18
34.2417	526.38
34.2561	474.87
34.2705	503.24
34.2850	524.93
34.2994	529.50
34.3139	497.61
34.3283	477.57
34.3427	518.93
34.3572	549.48
34.3716	513.71
34.3861	509.88
34.4005	496.69
34.4149	482.15
34.4294	526.46
34.4438	525.87
34.4583	482.61
34.4727	529.34
34.4871	519.37
34.5016	500.36
34.5160	515.20
34.5305	510.92
34.5449	500.26
34.5593	527.13
34.5738	504.42
34.5882	484.21
34.6027	480.65
34.6171	529.10
34.6315	531.20
34.6460	506.27
34.6604	494.86
34.6749	500.67
34.6893	510.81
34.7037	517.56
34.7182	493.46
34.7326	510.42
34.7471	531.15
34.7615	542.01
34.7759	511.51
34.7904	464.75
34.8048	496.40
34.8193	512.97
34.8337	499.71
34.8481	527.72
34.8626	539.96
34.8770	503.84
34.8915	519.81
34.9059	522.00
34.9203	504.96
34.9348	498.73
34.9492	506.72
34.9637	462.56
34.9781	493.03
34.9925	496.48
35.0070	492.35
35.0214	538.61
35.0359	529.10
35.0503	506.01
35.0647	518.70
35.0792	513.35
35.0936	503.87
35.1081	497.53
35.1225	534.02
35.1369	483.11
35.1514	486.85
35.1658	516.24
35.1803	507.58
35.1947	485.99
35.2091	495.26
35.2236	506.41
35.2380	504.91
35.2525	531.20
35.2669	507.36
35.2813	490.51
35.2958	524.91
35.3102	507.28
35.3247	541.79
35.3391	539.63
35.3535	540.60
35.3680	520.97
35.3824	540.03
35.3969	508.39
35.4113	520.01
35.4257	538.54
35.4402	539.15
35.4546	532.19
35.4691	560.66
35.4835	548.53
35.4979	526.46
35.5124	509.80
35.5268	555.90
35.5413	524.29
35.5557	505.80
35.5701	548.50
35.5846	522.64
35.5990	510.61
35.6135	539.90
35.6279	536.62
35.6423	563.43
35.6568	533.34
35.6712	558.45
35.6857	596.52
35.7001	671.41
35.7145	761.24
35.7290	667.73
35.7434	575.61
35.7579	613.47
35.7723	595.65
35.7867	586.20
35.8012	614.19
35.8156	662.36
35.8301	629.47
35.8445	652.79
35.8589	671.17
35.8734	779.41
35.8878	901.74
35.9023	1057.49
35.9167	1126.03
35.9311	1359.16
35.9456	1965.85
35.9600	2432.54
35.9745	2220.70
35.9889	2220.06
36.0033	2642.43
36.0178	2880.86
36.0322	2670.64
36.0467	2522.30
36.0611	2295.00
36.0755	2114.71
36.0900	2042.82
36.1044	1825.95
36.1189	1729.63
36.1333	1651.44
36.1477	1342.98
36.1622	1280.38
36.1766	1165.98
36.1911	966.25
36.2055	809.23
36.2199	742.48
36.2344	664.38
36.2488	640.52
36.2633	594.83
36.2777	614.53
36.2921	576.41
36.3066	547.69
36.3210	565.01
36.3355	558.74
36.3499	563.36
36.3643	542.50
36.3788	547.70
36.3932	516.83
36.4077	532.25
36.4221	551.68
36.4365	550.52
36.4510	490.27
36.4654	559.68
36.4799	557.19
36.4943	536.55
36.5087	528.64
36.5232	523.01
36.5376	573.35
36.5521	562.84
36.5665	546.19
36.5809	508.50
36.5954	530.21
36.6098	527.12
36.6243	533.60
36.6387	550.88
36.6531	505.49
36.6676	533.31
36.6820	512.85
36.6965	498.69
36.7109	576.16
36.7253	497.97
36.7398	500.67
36.7542	542.64
36.7687	551.84
36.7831	568.73
36.7975	536.59
36.8120	570.12
36.8264	578.30
36.8409	586.31
36.8553	583.52
36.8697	598.54
36.8842	560.10
36.8986	596.36
36.9131	619.73
36.9275	599.44
36.9419	575.89
36.9564	597.78
36.9708	586.66
36.9853	555.40
36.9997	523.78
37.0141	534.21
37.0286	561.87
37.0430	538.14
37.0575	481.45
37.0719	547.87
37.0863	507.36
37.1008	509.02
37.1152	481.80
37.1297	540.03
37.1441	496.13
37.1585	514.46
37.1730	531.19
37.1874	494.90
37.2019	514.16
37.2163	501.60
37.2307	507.94
37.2452	494.25
37.2596	508.95
37.2741	510.63
37.2885	480.87
37.3029	505.04
37.3174	500.53
37.3318	503.29
37.3463	513.92
37.3607	523.48
37.3751	506.64
37.3896	498.25
37.4040	477.84
37.4185	514.19
37.4329	499.28
37.4473	485.84
37.4618	525.75
37.4762	518.40
37.4907	522.80
37.5051	480.46
37.5195	528.26
37.5340	486.65
37.5484	494.28
37.5629	525.84
37.5773	510.18
37.5917	510.39
37.6062	519.49
37.6206	513.34
37.6351	511.65
37.6495	503.93
37.6639	548.52
37.6784	506.87
37.6928	503.72
37.7073	506.95
37.7217	501.99
37.7361	531.21
37.7506	493.29
37.7650	505.89
37.7795	502.28
37.7939	510.49
37.8083	510.02
37.8228	468.06
37.8372	485.12
37.8517	511.61
37.8661	537.46
37.8805	519.09
37.8950	522.31
37.9094	515.27
37.9239	505.63
37.9383	525.54
37.9528	495.71
37.9672	501.43
37.9816	538.90
37.9961	511.93
38.0105	498.30
38.0250	485.88
38.0394	495.20
38.0538	537.37
38.0683	522.15
38.0827	521.95
38.0972	504.30
38.1116	482.87
38.1260	508.97
38.1405	519.08
38.1549	484.40
38.1694	467.68
38.1838	513.35
38.1982	494.47
38.2127	529.25
38.2271	505.99
38.2416	508.43
38.2560	531.18
38.2704	505.58
38.2849	507.13
38.2993	527.46
38.3138	511.16
38.3282	489.53
38.3426	540.36
38.3571	520.80
38.3715	471.61
38.3860	514.77
38.4004	546.33
38.4148	548.87
38.4293	583.03
38.4437	579.11
38.4582	627.31
38.4726	654.98
38.4870	697.12
38.5015	719.86
38.5159	760.63
38.5304	791.49
38.5448	787.24
38.5592	790.87
38.5737	790.32
38.5881	755.95
38.6026	763.70
38.6170	717.82
38.6314	701.17
38.6459	698.14
38.6603	651.84
38.6748	621.74
38.6892	577.07
38.7036	579.75
38.7181	558.65
38.7325	506.99
38.7470	518.67
38.7614	520.14
38.7758	528.58
38.7903	528.55
38.8047	524.94
38.8192	510.56
38.8336	511.66
38.8480	475.94
38.8625	514.13
38.8769	549.45
38.8914	526.99
38.9058	516.81
38.9202	503.51
38.9347	494.46
38.9491	521.97
38.9636	529.63
38.9780	514.06
38.9924	531.57
39.0069	517.81
39.0213	526.84
39.0358	529.08
39.0502	500.74
39.0646	507.98
39.0791	498.50
39.0935	519.09
39.1080	490.09
39.1224	544.00
39.1368	502.57
39.1513	513.63
39.1657	540.91
39.1802	464.95
39.1946	488.12
39.2090	506.07
39.2235	500.35
39.2379	506.63
39.2524	511.50
39.2668	496.88
39.2812	511.77
39.2957	531.66
39.3101	516.33
39.3246	529.52
39.3390	537.89
39.3534	533.39
39.3679	501.81
39.3823	507.37
39.3968	525.24
39.4112	510.21
39.4256	505.95
39.4401	504.18
39.4545	470.38
39.4690	508.83
39.4834	513.58
39.4978	505.64
39.5123	481.71
39.5267	504.00
39.5412	502.42
39.5556	518.74
39.5700	528.30
39.5845	493.97
39.5989	498.08
39.6134	500.54
39.6278	493.46
39.6422	494.70
39.6567	487.15
39.6711	480.18
39.6856	476.25
39.7000	507.98
39.7144	535.59
39.7289	496.95
39.7433	484.97
39.7578	506.60
39.7722	498.16
39.7866	480.11
39.8011	502.94
39.8155	493.36
39.8300	521.29
39.8444	507.80
39.8588	519.11
39.8733	535.44
39.8877	478.36
39.9022	508.14
39.9166	473.79
39.9310	471.94
39.9455	476.22
39.9599	473.08
39.9744	519.70
39.9888	514.85
40.0032	491.50
40.0177	504.79
40.0321	488.14
40.0466	502.17
40.0610	494.48
40.0754	519.62
40.0899	494.31
40.1043	497.49
40.1188	505.37
40.1332	450.22
40.1476	465.52
40.1621	499.00
40.1765	497.45
40.1910	510.65
40.2054	518.13
40.2198	482.48
40.2343	490.63
40.2487	480.58
40.2632	508.80
40.2776	547.02
40.2920	515.40
40.3065	498.93
40.3209	506.71
40.3354	507.83
40.3498	515.36
40.3642	474.96
40.3787	493.81
40.3931	475.71
40.4076	499.92
40.4220	505.47
40.4364	513.76
40.4509	512.64
40.4653	512.61
40.4798	459.85
40.4942	486.87
40.5086	518.02
40.5231	491.94
40.5375	500.69
40.5520	516.81
40.5664	471.39
40.5808	520.75
40.5953	513.51
40.6097	502.12
40.6242	469.73
40.6386	502.64
40.6530	495.57
40.6675	503.72
40.6819	528.26
40.6964	521.82
40.7108	513.87
40.7252	507.91
40.7397	488.77
40.7541	482.84
40.7686	468.95
40.7830	499.08
40.7974	530.08
40.8119	516.32
40.8263	517.58
40.8408	491.78
40.8552	496.82
40.8696	488.79
40.8841	479.65
40.8985	511.91
40.9130	500.64
40.9274	500.76
40.9418	536.47
40.9563	516.98
40.9707	507.72
40.9852	499.86
40.9996	493.17
41.0140	509.77
41.0285	503.27
41.0429	501.01
41.0574	529.98
41.0718	516.12
41.0862	534.42
41.1007	500.91
41.1151	515.35
41.1296	530.63
41.1440	498.71
41.1584	492.32
41.1729	506.52
41.1873	504.35
41.2018	483.10
41.2162	477.85
41.2306	474.39
41.2451	490.59
41.2595	492.49
41.2740	498.56
41.2884	523.99
41.3028	518.21
41.3173	511.06
41.3317	497.05
41.3462	493.17
41.3606	482.51
41.3750	483.75
41.3895	492.47
41.4039	500.03
41.4184	481.20
41.4328	498.20
41.4472	509.96
41.4617	510.25
41.4761	498.72
41.4906	519.84
41.5050	516.98
41.5194	531.92
41.5339	508.92
41.5483	506.08
41.5628	522.44
41.5772	498.13
41.5916	509.79
41.6061	519.36
41.6205	479.03
41.6350	506.25
41.6494	501.00
41.6639	509.83
41.6783	508.42
41.6927	485.91
41.7072	501.34
41.7216	510.37
41.7361	484.00
41.7505	511.75
41.7649	494.61
41.7794	468.91
41.7938	490.65
41.8083	523.58
41.8227	528.50
41.8371	534.55
41.8516	516.27
41.8660	514.22
41.8805	539.38
41.8949	553.17
41.9093	592.78
41.9238	538.07
41.9382	564.62
41.9527	553.29
41.9671	576.01
41.9815	541.77
41.9960	541.27
42.0104	542.77
42.0249	582.61
42.0393	562.50
42.0537	571.97
42.0682	556.40
42.0826	569.87
42.0971	575.56
42.1115	574.59
42.1259	588.50
42.1404	616.27
42.1548	595.05
42.1693	606.66
42.1837	637.93
42.1981	688.43
42.2126	808.28
42.2270	898.35
42.2415	1047.17
42.2559	1169.77
42.2703	1348.77
42.2848	1515.06
42.2992	1621.09
42.3137	1661.71
42.3281	1659.34
42.3425	1579.56
42.3570	1465.68
42.3714	1355.89
42.3859	1373.41
42.4003	1352.68
42.4147	1322.09
42.4292	1302.95
42.4436	1169.11
42.4581	1057.70
42.4725	955.43
42.4869	890.24
42.5014	777.68
42.5158	696.14
42.5303	642.90
42.5447	613.61
42.5591	605.31
42.5736	581.51
42.5880	552.63
42.6025	601.15
42.6169	560.20
42.6313	547.15
42.6458	548.17
42.6602	538.77
42.6747	551.50
42.6891	558.06
42.7035	541.95
42.7180	544.43
42.7324	531.28
42.7469	567.99
42.7613	545.51
42.7757	552.14
42.7902	515.75
42.8046	550.66
42.8191	527.62
42.8335	493.08
42.8479	510.55
42.8624	541.06
42.8768	553.84
42.8913	529.38
42.9057	528.13
42.9201	496.71
42.9346	503.33
42.9490	493.38
42.9635	508.47
42.9779	501.65
42.9923	536.44
43.0068	539.18
43.0212	525.85
43.0357	540.59
43.0501	545.48
43.0645	503.81
43.0790	499.98
43.0934	536.58
43.1079	566.70
43.1223	538.37
43.1367	512.23
43.1512	498.46
43.1656	507.19
43.1801	527.25
43.1945	538.25
43.2089	520.54
43.2234	498.16
43.2378	536.37
43.2523	546.63
43.2667	533.47
43.2811	531.06
43.2956	523.86
43.3100	534.84
43.3245	543.34
43.3389	516.75
43.3533	515.08
43.3678	523.55
43.3822	532.13
43.3967	536.64
43.4111	544.16
43.4255	528.86
43.4400	506.57
43.4544	518.77
43.4689	524.29
43.4833	497.03
43.4977	503.01
43.5122	517.03
43.5266	510.55
43.5411	540.58
43.5555	527.64
43.5699	541.15
43.5844	503.65
43.5988	520.94
43.6133	525.34
43.6277	534.10
43.6421	548.42
43.6566	568.49
43.6710	517.12
43.6855	517.85
43.6999	545.91
43.7143	574.41
43.7288	567.46
43.7432	590.65
43.7577	623.84
43.7721	633.30
43.7865	654.94
43.8010	648.79
43.8154	667.94
43.8299	667.68
43.8443	653.12
43.8587	630.83
43.8732	640.88
43.8876	602.97
43.9021	581.84
43.9165	596.82
43.9309	534.98
43.9454	574.44
43.9598	549.30
43.9743	558.60
43.9887	561.58
44.0031	567.99
44.0176	516.30
44.0320	514.85
44.0465	532.82
44.0609	524.93
44.0753	515.92
44.0898	498.08
44.1042	511.41
44.1187	511.71
44.1331	515.57
44.1475	518.02
44.1620	522.52
