2022.09.19 19:37:17
Îáðàçåö: ß÷åéêà LCoV 16-09-2022
Lambda1 = 1.54060
Lambda2 = 1.54439
Lambdam = 1.54186
R = 0.497
2Theta	I
26.4440	527.64
26.4584	493.12
26.4729	504.94
26.4873	520.20
26.5018	461.10
26.5162	504.00
26.5306	551.02
26.5451	558.57
26.5595	565.58
26.5740	550.25
26.5884	528.05
26.6028	538.20
26.6173	551.45
26.6317	557.18
26.6462	540.82
26.6606	557.71
26.6750	524.87
26.6895	531.14
26.7039	528.22
26.7184	545.17
26.7328	517.19
26.7472	511.45
26.7617	557.37
26.7761	559.32
26.7906	549.99
26.8050	515.42
26.8194	504.55
26.8339	499.86
26.8483	563.53
26.8628	532.75
26.8772	537.10
26.8917	515.12
26.9061	536.49
26.9205	552.28
26.9350	529.01
26.9494	545.54
26.9639	526.73
26.9783	522.82
26.9927	526.70
27.0072	545.40
27.0216	504.87
27.0361	514.49
27.0505	494.62
27.0649	482.61
27.0794	514.05
27.0938	561.20
27.1083	526.57
27.1227	546.36
27.1371	510.36
27.1516	490.34
27.1660	526.51
27.1805	543.73
27.1949	503.16
27.2093	535.69
27.2238	524.00
27.2382	563.06
27.2527	563.39
27.2671	544.00
27.2815	533.19
27.2960	525.07
27.3104	518.21
27.3249	493.55
27.3393	500.59
27.3537	491.15
27.3682	507.88
27.3826	531.08
27.3971	548.84
27.4115	531.78
27.4259	550.94
27.4404	505.65
27.4548	485.95
27.4693	520.68
27.4837	503.39
27.4981	497.97
27.5126	550.44
27.5270	529.94
27.5415	521.67
27.5559	553.92
27.5703	545.85
27.5848	500.61
27.5992	487.85
27.6137	510.27
27.6281	470.33
27.6425	506.69
27.6570	543.14
27.6714	564.44
27.6859	532.23
27.7003	531.82
27.7147	525.45
27.7292	550.71
27.7436	528.44
27.7581	531.63
27.7725	510.02
27.7869	513.36
27.8014	508.79
27.8158	507.73
27.8303	526.87
27.8447	547.92
27.8591	514.83
27.8736	499.49
27.8880	525.46
27.9025	513.18
27.9169	531.81
27.9313	528.27
27.9458	518.24
27.9602	485.76
27.9747	509.62
27.9891	490.29
28.0035	544.10
28.0180	571.59
28.0324	487.27
28.0469	507.54
28.0613	540.69
28.0757	515.49
28.0902	543.05
28.1046	525.07
28.1191	521.14
28.1335	521.15
28.1479	475.40
28.1624	502.51
28.1768	521.55
28.1913	552.63
28.2057	513.00
28.2201	497.92
28.2346	496.70
28.2490	513.18
28.2635	526.02
28.2779	524.08
28.2923	490.63
28.3068	513.89
28.3212	516.18
28.3357	515.92
28.3501	498.53
28.3645	524.77
28.3790	525.97
28.3934	513.94
28.4079	537.20
28.4223	553.97
28.4367	524.90
28.4512	527.17
28.4656	518.91
28.4801	522.93
28.4945	529.08
28.5089	550.37
28.5234	484.55
28.5378	503.55
28.5523	518.22
28.5667	522.54
28.5811	532.78
28.5956	497.03
28.6100	545.29
28.6245	544.74
28.6389	550.82
28.6533	510.61
28.6678	485.45
28.6822	479.23
28.6967	488.88
28.7111	542.69
28.7255	495.76
28.7400	498.67
28.7544	531.21
28.7689	491.11
28.7833	509.90
28.7977	500.48
28.8122	497.44
28.8266	493.33
28.8411	501.97
28.8555	522.69
28.8699	541.09
28.8844	523.17
28.8988	523.60
28.9133	516.17
28.9277	498.88
28.9421	524.69
28.9566	490.51
28.9710	496.34
28.9855	478.95
28.9999	464.11
29.0143	496.45
29.0288	492.93
29.0432	521.39
29.0577	527.38
29.0721	558.55
29.0865	525.25
29.1010	512.62
29.1154	517.03
29.1299	527.62
29.1443	501.49
29.1587	470.30
29.1732	501.72
29.1876	516.42
29.2021	500.92
29.2165	513.66
29.2309	498.49
29.2454	516.58
29.2598	505.25
29.2743	505.18
29.2887	486.41
29.3031	469.55
29.3176	481.45
29.3320	537.01
29.3465	525.63
29.3609	465.40
29.3753	496.06
29.3898	496.21
29.4042	482.47
29.4187	492.68
29.4331	516.81
29.4475	489.68
29.4620	515.14
29.4764	534.00
29.4909	528.75
29.5053	477.21
29.5197	475.91
29.5342	495.92
29.5486	489.75
29.5631	496.66
29.5775	478.91
29.5919	519.42
29.6064	489.39
29.6208	496.92
29.6353	500.08
29.6497	501.42
29.6641	527.69
29.6786	492.74
29.6930	500.44
29.7075	520.75
29.7219	522.77
29.7363	459.07
29.7508	501.14
29.7652	521.51
29.7797	506.20
29.7941	502.01
29.8085	520.04
29.8230	510.16
29.8374	540.73
29.8519	492.15
29.8663	489.43
29.8807	466.29
29.8952	490.72
29.9096	522.09
29.9241	488.40
29.9385	481.69
29.9529	472.45
29.9674	480.10
29.9818	477.43
29.9963	506.15
30.0107	502.80
30.0251	521.29
30.0396	530.70
30.0540	506.00
30.0685	504.35
30.0829	476.00
30.0973	483.04
30.1118	500.13
30.1262	475.87
30.1407	491.95
30.1551	485.91
30.1695	527.20
30.1840	528.28
30.1984	496.85
30.2129	494.04
30.2273	484.67
30.2417	518.46
30.2562	503.06
30.2706	502.95
30.2851	517.09
30.2995	504.90
30.3139	491.93
30.3284	502.80
30.3428	509.54
30.3573	517.11
30.3717	503.67
30.3861	508.11
30.4006	508.40
30.4150	517.00
30.4295	516.56
30.4439	510.63
30.4583	538.05
30.4728	554.33
30.4872	565.76
30.5017	581.10
30.5161	609.22
30.5305	591.62
30.5450	620.10
30.5594	686.45
30.5739	700.84
30.5883	692.43
30.6028	723.45
30.6172	731.46
30.6316	766.66
30.6461	732.52
30.6605	701.57
30.6750	653.99
30.6894	656.19
30.7038	649.21
30.7183	632.13
30.7327	597.74
30.7472	559.22
30.7616	533.24
30.7760	579.90
30.7905	533.94
30.8049	529.70
30.8194	516.40
30.8338	521.49
30.8482	474.44
30.8627	500.15
30.8771	525.65
30.8916	513.48
30.9060	545.47
30.9204	512.91
30.9349	494.06
30.9493	477.91
30.9638	489.81
30.9782	510.15
30.9926	506.70
31.0071	516.25
31.0215	523.73
31.0360	500.37
31.0504	478.17
31.0648	519.24
31.0793	504.40
31.0937	492.08
31.1082	485.68
31.1226	513.97
31.1370	488.85
31.1515	489.45
31.1659	513.47
31.1804	500.72
31.1948	479.79
31.2092	483.56
31.2237	501.44
31.2381	521.50
31.2526	554.51
31.2670	506.26
31.2814	494.13
31.2959	504.92
31.3103	531.50
31.3248	537.06
31.3392	524.68
31.3536	540.01
31.3681	526.73
31.3825	519.63
31.3970	541.83
31.4114	494.62
31.4258	546.65
31.4403	527.11
31.4547	490.12
31.4692	533.89
31.4836	504.47
31.4980	546.51
31.5125	492.35
31.5269	530.02
31.5414	512.77
31.5558	523.23
31.5702	511.61
31.5847	498.83
31.5991	537.26
31.6136	540.06
31.6280	503.76
31.6424	469.31
31.6569	472.65
31.6713	499.71
31.6858	533.27
31.7002	526.87
31.7146	513.22
31.7291	501.27
31.7435	506.65
31.7580	489.29
31.7724	497.79
31.7868	482.85
31.8013	485.46
31.8157	509.84
31.8302	487.56
31.8446	514.72
31.8590	493.53
31.8735	498.41
31.8879	514.33
31.9024	505.68
31.9168	479.27
31.9312	517.49
31.9457	505.74
31.9601	531.13
31.9746	514.37
31.9890	504.15
32.0034	495.04
32.0179	525.67
32.0323	537.81
32.0468	490.18
32.0612	518.39
32.0756	492.74
32.0901	504.39
32.1045	511.83
32.1190	508.07
32.1334	485.65
32.1478	487.85
32.1623	516.21
32.1767	495.61
32.1912	472.90
32.2056	500.58
32.2200	503.46
32.2345	501.27
32.2489	479.20
32.2634	481.94
32.2778	492.18
32.2922	488.66
32.3067	501.97
32.3211	494.84
32.3356	499.75
32.3500	503.21
32.3644	532.28
32.3789	525.34
32.3933	512.10
32.4078	528.08
32.4222	479.26
32.4366	525.42
32.4511	518.23
32.4655	487.77
32.4800	474.21
32.4944	507.36
32.5088	481.16
32.5233	478.10
32.5377	488.66
32.5522	513.46
32.5666	520.99
32.5810	476.62
32.5955	478.76
32.6099	494.36
32.6244	483.96
32.6388	502.84
32.6532	515.83
32.6677	509.91
32.6821	487.28
32.6966	475.34
32.7110	528.90
32.7254	474.32
32.7399	517.91
32.7543	475.36
32.7688	496.91
32.7832	507.66
32.7976	495.27
32.8121	540.58
32.8265	500.25
32.8410	466.67
32.8554	531.00
32.8698	517.94
32.8843	499.38
32.8987	507.71
32.9132	524.16
32.9276	530.99
32.9420	517.41
32.9565	488.32
32.9709	505.24
32.9854	512.82
32.9998	504.38
33.0142	533.74
33.0287	514.22
33.0431	537.74
33.0576	502.97
33.0720	502.85
33.0864	501.99
33.1009	519.80
33.1153	492.40
33.1298	445.92
33.1442	499.11
33.1586	482.00
33.1731	491.09
33.1875	513.20
33.2020	478.74
33.2164	484.99
33.2308	526.86
33.2453	515.96
33.2597	534.72
33.2742	494.47
33.2886	483.27
33.3030	501.57
33.3175	509.76
33.3319	481.47
33.3464	474.33
33.3608	505.78
33.3752	509.60
33.3897	499.34
33.4041	504.95
33.4186	505.95
33.4330	524.59
33.4474	538.70
33.4619	551.53
33.4763	496.04
33.4908	473.57
33.5052	459.67
33.5196	500.17
33.5341	525.96
33.5485	532.80
33.5630	490.86
33.5774	481.56
33.5918	507.47
33.6063	540.17
33.6207	503.86
33.6352	526.25
33.6496	473.43
33.6640	462.78
33.6785	454.78
33.6929	479.83
33.7074	539.84
33.7218	534.73
33.7362	507.38
33.7507	489.79
33.7651	484.37
33.7796	490.07
33.7940	495.03
33.8084	501.29
33.8229	512.02
33.8373	517.87
33.8518	506.25
33.8662	531.73
33.8806	463.49
33.8951	534.75
33.9095	526.42
33.9240	508.76
33.9384	487.09
33.9528	519.93
33.9673	492.40
33.9817	526.52
33.9962	511.79
34.0106	515.30
34.0250	469.87
34.0395	489.98
34.0539	519.78
34.0684	525.83
34.0828	516.66
34.0972	510.35
34.1117	531.41
34.1261	515.76
34.1406	476.16
34.1550	467.32
34.1694	507.73
34.1839	511.47
34.1983	502.80
34.2128	494.47
34.2272	497.77
34.2417	496.04
34.2561	483.45
34.2705	502.99
34.2850	484.97
34.2994	453.90
34.3139	496.89
34.3283	475.35
34.3427	510.08
34.3572	539.48
34.3716	518.68
34.3861	513.00
34.4005	477.49
34.4149	499.22
34.4294	542.55
34.4438	512.04
34.4583	514.85
34.4727	519.73
34.4871	507.81
34.5016	530.50
34.5160	542.48
34.5305	515.93
34.5449	502.74
34.5593	486.42
34.5738	519.59
34.5882	517.06
34.6027	530.68
34.6171	499.85
34.6315	507.37
34.6460	503.21
34.6604	488.02
34.6749	498.97
34.6893	500.00
34.7037	525.78
34.7182	502.08
34.7326	493.18
34.7471	500.73
34.7615	486.18
34.7759	502.06
34.7904	503.96
34.8048	508.71
34.8193	504.61
34.8337	510.09
34.8481	524.67
34.8626	532.62
34.8770	513.30
34.8915	477.16
34.9059	526.06
34.9203	509.01
34.9348	472.43
34.9492	511.93
34.9637	531.41
34.9781	551.31
34.9925	544.33
35.0070	517.40
35.0214	482.14
35.0359	522.63
35.0503	557.07
35.0647	504.07
35.0792	496.15
35.0936	488.80
35.1081	489.05
35.1225	495.82
35.1369	485.75
35.1514	492.92
35.1658	530.72
35.1803	544.01
35.1947	515.45
35.2091	534.42
35.2236	522.61
35.2380	514.17
35.2525	544.11
35.2669	522.08
35.2813	529.52
35.2958	505.04
35.3102	474.38
35.3247	497.30
35.3391	524.21
35.3535	505.51
35.3680	500.02
35.3824	482.07
35.3969	499.10
35.4113	504.27
35.4257	519.34
35.4402	560.55
35.4546	517.74
35.4691	533.12
35.4835	508.55
35.4979	509.87
35.5124	512.36
35.5268	513.94
35.5413	554.70
35.5557	563.06
35.5701	521.93
35.5846	537.27
35.5990	526.09
35.6135	549.93
35.6279	530.79
35.6423	576.97
35.6568	554.32
35.6712	553.54
35.6857	579.05
35.7001	669.98
35.7145	724.04
35.7290	694.85
35.7434	626.93
35.7579	613.70
35.7723	611.20
35.7867	651.22
35.8012	701.43
35.8156	728.19
35.8301	696.19
35.8445	673.51
35.8589	742.54
35.8734	820.27
35.8878	906.88
35.9023	1012.34
35.9167	1079.05
35.9311	1232.31
35.9456	1592.21
35.9600	2148.55
35.9745	2047.66
35.9889	2165.46
36.0033	2665.00
36.0178	3008.74
36.0322	3279.52
36.0467	2690.62
36.0611	2238.29
36.0755	2083.84
36.0900	2179.72
36.1044	1756.08
36.1189	1566.61
36.1333	1486.45
36.1477	1280.20
36.1622	1228.38
36.1766	1014.11
36.1911	916.63
36.2055	829.20
36.2199	818.33
36.2344	741.74
36.2488	672.34
36.2633	619.52
36.2777	603.82
36.2921	580.95
36.3066	570.92
36.3210	562.57
36.3355	565.08
36.3499	551.76
36.3643	533.23
36.3788	567.12
36.3932	534.37
36.4077	558.26
36.4221	534.25
36.4365	513.23
36.4510	516.92
36.4654	563.35
36.4799	555.62
36.4943	549.35
36.5087	530.29
36.5232	541.84
36.5376	522.16
36.5521	556.15
36.5665	542.72
36.5809	523.15
36.5954	519.26
36.6098	529.00
36.6243	539.42
36.6387	504.67
36.6531	540.10
36.6676	556.16
36.6820	528.06
36.6965	504.35
36.7109	501.83
36.7253	532.13
36.7398	527.26
36.7542	531.87
36.7687	508.53
36.7831	522.38
36.7975	535.44
36.8120	571.99
36.8264	553.97
36.8409	564.54
36.8553	583.60
36.8697	573.74
36.8842	567.90
36.8986	626.82
36.9131	610.45
36.9275	560.96
36.9419	592.77
36.9564	556.73
36.9708	569.72
36.9853	556.81
36.9997	536.51
37.0141	549.99
37.0286	545.93
37.0430	536.14
37.0575	507.49
37.0719	533.66
37.0863	521.03
37.1008	507.62
37.1152	537.73
37.1297	503.70
37.1441	484.28
37.1585	511.80
37.1730	511.76
37.1874	520.47
37.2019	542.74
37.2163	487.45
37.2307	501.22
37.2452	520.83
37.2596	498.82
37.2741	473.34
37.2885	504.03
37.3029	495.64
37.3174	489.33
37.3318	499.80
37.3463	524.06
37.3607	486.91
37.3751	474.11
37.3896	509.62
37.4040	499.21
37.4185	482.71
37.4329	491.42
37.4473	468.08
37.4618	496.05
37.4762	513.32
37.4907	508.08
37.5051	451.90
37.5195	500.24
37.5340	518.38
37.5484	478.72
37.5629	508.50
37.5773	515.58
37.5917	494.34
37.6062	477.48
37.6206	489.82
37.6351	523.68
37.6495	538.72
37.6639	491.12
37.6784	478.98
37.6928	487.35
37.7073	501.73
37.7217	532.65
37.7361	503.32
37.7506	470.84
37.7650	498.13
37.7795	518.77
37.7939	497.80
37.8083	507.36
37.8228	521.00
37.8372	543.93
37.8517	526.15
37.8661	518.44
37.8805	471.78
37.8950	479.30
37.9094	507.58
37.9239	499.49
37.9383	528.04
37.9528	515.94
37.9672	462.18
37.9816	484.91
37.9961	489.58
38.0105	507.33
38.0250	527.39
38.0394	491.65
38.0538	482.71
38.0683	496.95
38.0827	468.87
38.0972	489.01
38.1116	503.20
38.1260	542.43
38.1405	510.68
38.1549	479.33
38.1694	515.48
38.1838	509.19
38.1982	495.58
38.2127	501.51
38.2271	506.35
38.2416	494.71
38.2560	473.65
38.2704	510.34
38.2849	484.98
38.2993	481.45
38.3138	522.65
38.3282	502.81
38.3426	526.55
38.3571	526.20
38.3715	532.33
38.3860	557.59
38.4004	542.12
38.4148	540.96
38.4293	607.80
38.4437	580.15
38.4582	642.84
38.4726	664.68
38.4870	668.84
38.5015	712.20
38.5159	745.59
38.5304	800.16
38.5448	794.26
38.5592	814.01
38.5737	773.72
38.5881	725.37
38.6026	691.66
38.6170	696.23
38.6314	704.94
38.6459	660.19
38.6603	634.47
38.6748	618.87
38.6892	581.27
38.7036	621.23
38.7181	545.02
38.7325	519.13
38.7470	543.91
38.7614	480.77
38.7758	493.18
38.7903	519.19
38.8047	535.40
38.8192	492.62
38.8336	504.29
38.8480	503.84
38.8625	511.30
38.8769	523.96
38.8914	502.70
38.9058	509.80
38.9202	509.84
38.9347	491.85
38.9491	477.67
38.9636	448.61
38.9780	474.72
38.9924	510.48
39.0069	531.27
39.0213	531.70
39.0358	490.04
39.0502	485.98
39.0646	488.10
39.0791	499.01
39.0935	508.47
39.1080	481.26
39.1224	492.54
39.1368	509.04
39.1513	482.68
39.1657	486.61
39.1802	518.74
39.1946	491.99
39.2090	501.67
39.2235	460.13
39.2379	507.94
39.2524	503.23
39.2668	508.17
39.2812	515.04
39.2957	480.09
39.3101	501.30
39.3246	531.21
39.3390	533.49
39.3534	530.53
39.3679	512.15
39.3823	496.92
39.3968	501.76
39.4112	502.59
39.4256	507.05
39.4401	509.81
39.4545	498.99
39.4690	506.10
39.4834	514.59
39.4978	504.77
39.5123	488.97
39.5267	482.02
39.5412	533.87
39.5556	498.62
39.5700	499.07
39.5845	510.91
39.5989	505.67
39.6134	515.80
39.6278	510.18
39.6422	526.17
39.6567	517.60
39.6711	496.40
39.6856	490.77
39.7000	498.01
39.7144	474.50
39.7289	472.31
39.7433	509.76
39.7578	507.15
39.7722	503.80
39.7866	503.50
39.8011	513.50
39.8155	488.89
39.8300	499.32
39.8444	471.37
39.8588	475.83
39.8733	486.84
39.8877	470.39
39.9022	492.31
39.9166	511.79
39.9310	506.17
39.9455	515.99
39.9599	479.04
39.9744	515.94
39.9888	532.45
40.0032	487.72
40.0177	515.40
40.0321	499.05
40.0466	477.69
40.0610	523.80
40.0754	473.75
40.0899	522.24
40.1043	485.61
40.1188	539.88
40.1332	496.61
40.1476	479.76
40.1621	455.12
40.1765	477.50
40.1910	497.50
40.2054	498.43
40.2198	528.61
40.2343	495.23
40.2487	501.62
40.2632	489.57
40.2776	485.09
40.2920	482.68
40.3065	493.96
40.3209	518.83
40.3354	474.37
40.3498	499.98
40.3642	492.11
40.3787	487.17
40.3931	483.20
40.4076	512.64
40.4220	489.33
40.4364	513.79
40.4509	535.21
40.4653	520.44
40.4798	497.87
40.4942	513.43
40.5086	519.04
40.5231	514.71
40.5375	483.57
40.5520	496.09
40.5664	503.90
40.5808	495.24
40.5953	534.63
40.6097	522.25
40.6242	487.15
40.6386	520.63
40.6530	516.58
40.6675	509.99
40.6819	495.22
40.6964	473.38
40.7108	522.54
40.7252	492.68
40.7397	505.26
40.7541	501.91
40.7686	486.92
40.7830	495.71
40.7974	493.98
40.8119	495.03
40.8263	531.72
40.8408	511.44
40.8552	497.56
40.8696	509.74
40.8841	504.57
40.8985	514.96
40.9130	514.91
40.9274	503.79
40.9418	484.31
40.9563	507.02
40.9707	499.32
40.9852	492.85
40.9996	499.10
41.0140	511.00
41.0285	477.41
41.0429	499.66
41.0574	521.94
41.0718	494.16
41.0862	521.88
41.1007	500.92
41.1151	506.52
41.1296	512.54
41.1440	467.73
41.1584	488.17
41.1729	524.82
41.1873	481.02
41.2018	477.09
41.2162	476.62
41.2306	503.59
41.2451	514.31
41.2595	474.03
41.2740	504.28
41.2884	511.06
41.3028	505.00
41.3173	501.01
41.3317	499.53
41.3462	515.73
41.3606	517.92
41.3750	495.77
41.3895	504.12
41.4039	492.41
41.4184	483.32
41.4328	496.33
41.4472	459.05
41.4617	485.27
41.4761	524.68
41.4906	492.82
41.5050	459.98
41.5194	497.32
41.5339	503.60
41.5483	522.73
41.5628	498.41
41.5772	475.87
41.5916	507.86
41.6061	529.80
41.6205	496.18
41.6350	464.79
41.6494	516.95
41.6639	489.08
41.6783	508.42
41.6927	517.80
41.7072	501.53
41.7216	482.88
41.7361	480.51
41.7505	491.20
41.7649	461.74
41.7794	478.85
41.7938	515.36
41.8083	496.63
41.8227	525.32
41.8371	535.75
41.8516	530.86
41.8660	539.44
41.8805	540.18
41.8949	531.85
41.9093	532.95
41.9238	531.12
41.9382	569.86
41.9527	572.93
41.9671	537.83
41.9815	561.50
41.9960	590.98
42.0104	578.64
42.0249	555.26
42.0393	537.69
42.0537	573.07
42.0682	554.77
42.0826	562.54
42.0971	565.87
42.1115	591.49
42.1259	643.74
42.1404	622.51
42.1548	619.06
42.1693	662.10
42.1837	688.59
42.1981	748.50
42.2126	842.62
42.2270	965.14
42.2415	1054.30
42.2559	1216.45
42.2703	1360.00
42.2848	1502.60
42.2992	1632.25
42.3137	1717.03
42.3281	1692.00
42.3425	1620.06
42.3570	1513.03
42.3714	1450.59
42.3859	1414.56
42.4003	1337.54
42.4147	1333.27
42.4292	1317.27
42.4436	1135.55
42.4581	1012.38
42.4725	994.47
42.4869	857.54
42.5014	769.18
42.5158	718.28
42.5303	666.74
42.5447	638.83
42.5591	623.74
42.5736	623.68
42.5880	565.49
42.6025	571.98
42.6169	561.01
42.6313	562.85
42.6458	516.33
42.6602	509.16
42.6747	532.86
42.6891	530.85
42.7035	557.19
42.7180	529.83
42.7324	523.94
42.7469	532.07
42.7613	496.04
42.7757	505.84
42.7902	531.46
42.8046	532.95
42.8191	535.92
42.8335	520.90
42.8479	515.41
42.8624	519.94
42.8768	503.84
42.8913	495.67
42.9057	503.83
42.9201	506.76
42.9346	515.64
42.9490	545.82
42.9635	479.24
42.9779	447.34
42.9923	500.19
43.0068	517.39
43.0212	517.70
43.0357	530.66
43.0501	497.56
43.0645	484.24
43.0790	511.28
43.0934	545.24
43.1079	491.46
43.1223	499.94
43.1367	535.17
43.1512	481.41
43.1656	503.21
43.1801	528.22
43.1945	504.44
43.2089	512.92
43.2234	525.97
43.2378	528.31
43.2523	509.50
43.2667	474.71
43.2811	552.50
43.2956	519.43
43.3100	531.43
43.3245	487.76
43.3389	515.85
43.3533	520.24
43.3678	498.14
43.3822	511.86
43.3967	517.99
43.4111	540.37
43.4255	548.84
43.4400	518.40
43.4544	515.75
43.4689	515.98
43.4833	563.19
43.4977	528.01
43.5122	538.68
43.5266	525.53
43.5411	529.17
43.5555	510.91
43.5699	483.40
43.5844	483.66
43.5988	522.86
43.6133	551.91
43.6277	547.29
43.6421	529.91
43.6566	516.14
43.6710	509.90
43.6855	538.98
43.6999	581.88
43.7143	582.26
43.7288	584.38
43.7432	581.01
43.7577	620.50
43.7721	610.52
43.7865	665.43
43.8010	657.22
43.8154	647.15
43.8299	618.31
43.8443	584.37
43.8587	627.21
43.8732	604.99
43.8876	607.40
43.9021	621.70
43.9165	590.01
43.9309	570.65
43.9454	553.50
43.9598	559.25
43.9743	564.86
43.9887	533.62
44.0031	534.81
44.0176	530.29
44.0320	516.91
44.0465	454.36
44.0609	521.83
44.0753	526.20
44.0898	552.56
44.1042	520.26
44.1187	521.00
44.1331	510.63
44.1475	477.06
44.1620	471.23
