2022.09.19 19:37:17
Îáðàçåö: ß÷åéêà LCoV 16-09-2022
Lambda1 = 1.54060
Lambda2 = 1.54439
Lambdam = 1.54186
R = 0.497
2Theta	I
26.4440	511.90
26.4584	528.46
26.4729	517.11
26.4873	539.76
26.5018	523.90
26.5162	500.10
26.5306	531.43
26.5451	535.15
26.5595	536.29
26.5740	522.92
26.5884	553.19
26.6028	556.20
26.6173	538.97
26.6317	556.94
26.6462	560.23
26.6606	549.19
26.6750	500.48
26.6895	482.98
26.7039	510.26
26.7184	518.64
26.7328	516.26
26.7472	547.52
26.7617	529.62
26.7761	535.38
26.7906	558.85
26.8050	548.40
26.8194	526.05
26.8339	564.01
26.8483	546.23
26.8628	563.43
26.8772	547.74
26.8917	569.76
26.9061	533.61
26.9205	528.76
26.9350	505.01
26.9494	494.89
26.9639	521.11
26.9783	543.50
26.9927	535.79
27.0072	493.04
27.0216	520.60
27.0361	522.90
27.0505	517.43
27.0649	528.81
27.0794	520.15
27.0938	563.49
27.1083	517.50
27.1227	504.90
27.1371	530.13
27.1516	504.56
27.1660	490.67
27.1805	515.96
27.1949	525.49
27.2093	534.56
27.2238	477.46
27.2382	514.56
27.2527	499.62
27.2671	498.07
27.2815	503.66
27.2960	512.60
27.3104	480.32
27.3249	503.96
27.3393	510.36
27.3537	492.60
27.3682	506.60
27.3826	513.35
27.3971	508.59
27.4115	528.80
27.4259	518.95
27.4404	507.13
27.4548	507.25
27.4693	520.93
27.4837	492.34
27.4981	490.50
27.5126	497.50
27.5270	522.00
27.5415	552.41
27.5559	522.43
27.5703	522.61
27.5848	516.91
27.5992	532.61
27.6137	516.24
27.6281	539.38
27.6425	508.16
27.6570	526.77
27.6714	534.83
27.6859	523.36
27.7003	500.94
27.7147	556.77
27.7292	490.41
27.7436	546.87
27.7581	544.99
27.7725	508.02
27.7869	507.34
27.8014	497.94
27.8158	514.09
27.8303	475.89
27.8447	516.74
27.8591	516.27
27.8736	514.37
27.8880	492.44
27.9025	538.74
27.9169	506.00
27.9313	545.12
27.9458	541.44
27.9602	532.27
27.9747	510.50
27.9891	483.06
28.0035	514.58
28.0180	522.26
28.0324	519.28
28.0469	505.15
28.0613	472.28
28.0757	479.65
28.0902	534.61
28.1046	503.03
28.1191	519.58
28.1335	499.19
28.1479	497.70
28.1624	498.42
28.1768	514.40
28.1913	515.41
28.2057	508.08
28.2201	513.57
28.2346	501.48
28.2490	506.14
28.2635	471.96
28.2779	487.25
28.2923	500.52
28.3068	530.49
28.3212	491.77
28.3357	503.46
28.3501	510.36
28.3645	501.53
28.3790	495.93
28.3934	525.18
28.4079	495.96
28.4223	498.83
28.4367	498.29
28.4512	493.50
28.4656	526.78
28.4801	497.55
28.4945	527.38
28.5089	508.46
28.5234	531.14
28.5378	518.85
28.5523	496.64
28.5667	523.59
28.5811	487.54
28.5956	510.54
28.6100	507.15
28.6245	529.02
28.6389	534.20
28.6533	508.07
28.6678	530.38
28.6822	507.52
28.6967	512.83
28.7111	515.05
28.7255	509.63
28.7400	461.56
28.7544	481.57
28.7689	489.02
28.7833	489.60
28.7977	470.30
28.8122	509.77
28.8266	512.23
28.8411	514.71
28.8555	517.55
28.8699	544.28
28.8844	505.97
28.8988	492.13
28.9133	513.28
28.9277	462.82
28.9421	501.74
28.9566	452.33
28.9710	457.74
28.9855	510.57
28.9999	494.02
29.0143	495.87
29.0288	509.32
29.0432	507.47
29.0577	504.52
29.0721	505.22
29.0865	521.18
29.1010	529.95
29.1154	575.00
29.1299	532.56
29.1443	494.39
29.1587	514.43
29.1732	472.57
29.1876	506.90
29.2021	477.19
29.2165	471.12
29.2309	485.51
29.2454	517.02
29.2598	528.12
29.2743	530.47
29.2887	499.37
29.3031	470.57
29.3176	505.77
29.3320	478.49
29.3465	513.56
29.3609	491.14
29.3753	501.71
29.3898	486.86
29.4042	490.68
29.4187	558.17
29.4331	517.26
29.4475	489.33
29.4620	501.67
29.4764	545.28
29.4909	516.70
29.5053	511.83
29.5197	521.20
29.5342	508.49
29.5486	497.49
29.5631	518.29
29.5775	504.69
29.5919	505.19
29.6064	479.69
29.6208	485.84
29.6353	510.05
29.6497	512.86
29.6641	479.47
29.6786	479.42
29.6930	495.88
29.7075	553.20
29.7219	509.86
29.7363	487.58
29.7508	502.20
29.7652	492.19
29.7797	489.77
29.7941	522.28
29.8085	513.16
29.8230	517.31
29.8374	507.92
29.8519	501.34
29.8663	523.44
29.8807	513.90
29.8952	519.80
29.9096	518.61
29.9241	507.60
29.9385	520.29
29.9529	543.31
29.9674	486.11
29.9818	477.97
29.9963	470.50
30.0107	501.40
30.0251	525.50
30.0396	492.23
30.0540	493.13
30.0685	504.04
30.0829	516.37
30.0973	534.87
30.1118	515.04
30.1262	510.50
30.1407	526.24
30.1551	507.15
30.1695	501.07
30.1840	508.37
30.1984	517.27
30.2129	535.72
30.2273	499.51
30.2417	501.34
30.2562	498.31
30.2706	511.76
30.2851	520.65
30.2995	493.34
30.3139	505.94
30.3284	505.33
30.3428	504.94
30.3573	503.54
30.3717	479.58
30.3861	524.60
30.4006	481.95
30.4150	515.02
30.4295	523.14
30.4439	517.87
30.4583	497.00
30.4728	498.51
30.4872	528.17
30.5017	526.01
30.5161	513.09
30.5305	550.11
30.5450	530.09
30.5594	536.67
30.5739	563.70
30.5883	601.73
30.6028	594.01
30.6172	557.03
30.6316	599.43
30.6461	655.18
30.6605	644.15
30.6750	689.05
30.6894	674.65
30.7038	700.20
30.7183	679.19
30.7327	706.50
30.7472	697.60
30.7616	663.44
30.7760	671.83
30.7905	615.55
30.8049	584.60
30.8194	592.22
30.8338	603.58
30.8482	577.97
30.8627	577.63
30.8771	563.63
30.8916	544.35
30.9060	557.11
30.9204	543.88
30.9349	505.10
30.9493	535.31
30.9638	531.98
30.9782	535.03
30.9926	534.96
31.0071	494.77
31.0215	477.78
31.0360	529.28
31.0504	508.20
31.0648	557.91
31.0793	535.25
31.0937	513.49
31.1082	511.03
31.1226	533.95
31.1370	541.87
31.1515	501.24
31.1659	535.72
31.1804	560.75
31.1948	520.23
31.2092	528.81
31.2237	499.40
31.2381	510.16
31.2526	547.89
31.2670	511.96
31.2814	510.36
31.2959	503.01
31.3103	552.26
31.3248	514.64
31.3392	509.82
31.3536	541.83
31.3681	519.13
31.3825	505.57
31.3970	482.08
31.4114	490.40
31.4258	507.73
31.4403	483.73
31.4547	493.31
31.4692	491.21
31.4836	495.14
31.4980	503.17
31.5125	503.63
31.5269	499.42
31.5414	501.79
31.5558	504.95
31.5702	483.73
31.5847	518.73
31.5991	546.01
31.6136	522.91
31.6280	514.09
31.6424	490.21
31.6569	495.22
31.6713	506.80
31.6858	467.20
31.7002	480.84
31.7146	511.64
31.7291	510.61
31.7435	515.83
31.7580	515.06
31.7724	500.78
31.7868	513.15
31.8013	489.56
31.8157	518.87
31.8302	496.93
31.8446	476.00
31.8590	488.55
31.8735	477.28
31.8879	477.41
31.9024	495.56
31.9168	516.02
31.9312	477.15
31.9457	442.73
31.9601	460.94
31.9746	527.64
31.9890	511.88
32.0034	523.99
32.0179	507.16
32.0323	515.63
32.0468	511.62
32.0612	511.05
32.0756	493.62
32.0901	523.09
32.1045	519.07
32.1190	490.52
32.1334	491.88
32.1478	487.51
32.1623	535.14
32.1767	508.60
32.1912	497.80
32.2056	497.62
32.2200	495.42
32.2345	486.69
32.2489	512.60
32.2634	524.39
32.2778	528.30
32.2922	510.03
32.3067	509.00
32.3211	495.41
32.3356	504.91
32.3500	514.10
32.3644	508.43
32.3789	483.48
32.3933	479.45
32.4078	510.02
32.4222	515.57
32.4366	512.89
32.4511	520.38
32.4655	521.37
32.4800	518.89
32.4944	485.78
32.5088	476.17
32.5233	476.09
32.5377	496.81
32.5522	515.68
32.5666	524.55
32.5810	508.89
32.5955	501.49
32.6099	515.26
32.6244	484.66
32.6388	521.61
32.6532	489.23
32.6677	491.07
32.6821	489.18
32.6966	466.61
32.7110	497.03
32.7254	490.22
32.7399	495.99
32.7543	505.02
32.7688	509.45
32.7832	518.42
32.7976	565.96
32.8121	510.27
32.8265	529.31
32.8410	492.95
32.8554	547.72
32.8698	496.05
32.8843	510.61
32.8987	580.21
32.9132	507.10
32.9276	508.15
32.9420	569.04
32.9565	517.56
32.9709	473.68
32.9854	436.61
32.9998	508.89
33.0142	526.36
33.0287	501.51
33.0431	556.08
33.0576	504.71
33.0720	506.20
33.0864	494.92
33.1009	503.02
33.1153	518.72
33.1298	497.81
33.1442	451.94
33.1586	512.12
33.1731	501.92
33.1875	518.89
33.2020	529.66
33.2164	530.01
33.2308	505.66
33.2453	492.30
33.2597	469.98
33.2742	506.64
33.2886	509.65
33.3030	535.55
33.3175	491.96
33.3319	500.59
33.3464	505.01
33.3608	511.69
33.3752	504.79
33.3897	504.35
33.4041	513.82
33.4186	525.32
33.4330	531.00
33.4474	486.85
33.4619	485.79
33.4763	479.92
33.4908	513.81
33.5052	476.03
33.5196	478.06
33.5341	488.00
33.5485	503.63
33.5630	500.59
33.5774	480.80
33.5918	531.13
33.6063	526.10
33.6207	548.53
33.6352	512.08
33.6496	543.82
33.6640	525.34
33.6785	508.01
33.6929	481.75
33.7074	517.07
33.7218	481.29
33.7362	499.28
33.7507	493.91
33.7651	483.01
33.7796	502.32
33.7940	476.07
33.8084	512.28
33.8229	516.40
33.8373	517.29
33.8518	513.27
33.8662	500.81
33.8806	487.24
33.8951	489.54
33.9095	530.89
33.9240	539.94
33.9384	547.34
33.9528	486.03
33.9673	493.28
33.9817	515.47
33.9962	517.25
34.0106	482.51
34.0250	504.07
34.0395	474.89
34.0539	490.70
34.0684	519.66
34.0828	493.83
34.0972	500.17
34.1117	464.90
34.1261	515.57
34.1406	494.16
34.1550	476.22
34.1694	482.12
34.1839	512.11
34.1983	526.95
34.2128	540.53
34.2272	481.89
34.2417	500.82
34.2561	507.27
34.2705	499.98
34.2850	507.22
34.2994	489.47
34.3139	493.85
34.3283	465.39
34.3427	491.90
34.3572	523.86
34.3716	536.93
34.3861	499.97
34.4005	477.13
34.4149	506.91
34.4294	531.92
34.4438	516.22
34.4583	508.26
34.4727	526.27
34.4871	494.09
34.5016	497.29
34.5160	482.67
34.5305	502.18
34.5449	518.68
34.5593	527.00
34.5738	516.56
34.5882	491.09
34.6027	511.81
34.6171	512.23
34.6315	495.16
34.6460	539.91
34.6604	519.46
34.6749	504.66
34.6893	510.28
34.7037	516.19
34.7182	478.67
34.7326	510.83
34.7471	510.36
34.7615	487.70
34.7759	527.13
34.7904	541.79
34.8048	484.67
34.8193	493.72
34.8337	513.74
34.8481	523.03
34.8626	504.80
34.8770	494.11
34.8915	523.48
34.9059	545.44
34.9203	519.88
34.9348	516.21
34.9492	535.62
34.9637	489.63
34.9781	527.72
34.9925	510.25
35.0070	476.77
35.0214	517.86
35.0359	509.88
35.0503	506.19
35.0647	507.61
35.0792	513.60
35.0936	501.27
35.1081	515.49
35.1225	541.30
35.1369	518.52
35.1514	483.78
35.1658	493.26
35.1803	476.58
35.1947	476.56
35.2091	492.03
35.2236	525.06
35.2380	501.99
35.2525	500.73
35.2669	508.54
35.2813	516.71
35.2958	506.61
35.3102	513.91
35.3247	519.36
35.3391	525.60
35.3535	499.01
35.3680	505.79
35.3824	503.04
35.3969	502.97
35.4113	497.76
35.4257	523.19
35.4402	484.89
35.4546	496.15
35.4691	508.42
35.4835	510.34
35.4979	504.04
35.5124	555.57
35.5268	555.87
35.5413	570.04
35.5557	536.57
35.5701	524.01
35.5846	519.45
35.5990	522.64
35.6135	500.65
35.6279	480.56
35.6423	493.76
35.6568	521.22
35.6712	565.70
35.6857	603.48
35.7001	641.82
35.7145	718.15
35.7290	668.83
35.7434	613.27
35.7579	593.47
35.7723	604.85
35.7867	646.23
35.8012	728.91
35.8156	719.85
35.8301	658.18
35.8445	662.35
35.8589	669.64
35.8734	753.49
35.8878	863.71
35.9023	1018.85
35.9167	1046.97
35.9311	1166.27
35.9456	1723.41
35.9600	2124.46
35.9745	1970.36
35.9889	2021.83
36.0033	2498.60
36.0178	3097.97
36.0322	3129.87
36.0467	2269.05
36.0611	1985.26
36.0755	1908.76
36.0900	1889.16
36.1044	1654.05
36.1189	1584.58
36.1333	1657.79
36.1477	1438.47
36.1622	1364.46
36.1766	1340.87
36.1911	1241.44
36.2055	1103.26
36.2199	1069.81
36.2344	988.40
36.2488	877.48
36.2633	834.50
36.2777	805.06
36.2921	738.30
36.3066	718.18
36.3210	650.00
36.3355	648.00
36.3499	633.23
36.3643	581.35
36.3788	577.87
36.3932	600.01
36.4077	587.90
36.4221	570.88
36.4365	628.49
36.4510	587.53
36.4654	573.30
36.4799	569.45
36.4943	556.09
36.5087	528.75
36.5232	538.97
36.5376	544.01
36.5521	512.38
36.5665	531.75
36.5809	524.41
36.5954	508.84
36.6098	537.04
36.6243	558.70
36.6387	560.25
36.6531	515.87
36.6676	547.53
36.6820	523.00
36.6965	508.00
36.7109	540.07
36.7253	541.29
36.7398	534.72
36.7542	549.47
36.7687	499.89
36.7831	552.29
36.7975	596.37
36.8120	551.36
36.8264	546.21
36.8409	579.05
36.8553	584.30
36.8697	628.18
36.8842	565.62
36.8986	599.16
36.9131	595.17
36.9275	535.44
36.9419	606.96
36.9564	583.03
36.9708	540.76
36.9853	569.74
36.9997	566.82
37.0141	558.10
37.0286	559.87
37.0430	531.26
37.0575	523.46
37.0719	515.28
37.0863	547.83
37.1008	504.39
37.1152	504.41
37.1297	494.73
37.1441	518.18
37.1585	522.07
37.1730	502.21
37.1874	490.04
37.2019	490.95
37.2163	508.11
37.2307	471.43
37.2452	480.42
37.2596	466.61
37.2741	494.24
37.2885	476.62
37.3029	498.82
37.3174	497.10
37.3318	520.06
37.3463	524.68
37.3607	476.27
37.3751	518.60
37.3896	484.30
37.4040	488.29
37.4185	536.77
37.4329	522.25
37.4473	477.48
37.4618	494.01
37.4762	497.76
37.4907	524.96
37.5051	485.67
37.5195	489.21
37.5340	493.58
37.5484	513.83
37.5629	513.58
37.5773	510.72
37.5917	495.94
37.6062	511.80
37.6206	523.11
37.6351	516.81
37.6495	516.86
37.6639	531.35
37.6784	506.83
37.6928	469.75
37.7073	515.32
37.7217	489.51
37.7361	484.34
37.7506	498.03
37.7650	478.65
37.7795	496.15
37.7939	493.12
37.8083	509.38
37.8228	484.71
37.8372	501.84
37.8517	514.25
37.8661	554.75
37.8805	490.61
37.8950	494.08
37.9094	512.89
37.9239	497.14
37.9383	524.89
37.9528	497.76
37.9672	487.28
37.9816	512.05
37.9961	517.49
38.0105	491.63
38.0250	500.09
38.0394	512.48
38.0538	478.14
38.0683	493.62
38.0827	483.23
38.0972	495.29
38.1116	518.12
38.1260	526.76
38.1405	496.86
38.1549	497.10
38.1694	509.86
38.1838	488.76
38.1982	503.54
38.2127	511.22
38.2271	528.97
38.2416	532.21
38.2560	508.15
38.2704	504.36
38.2849	498.31
38.2993	484.19
38.3138	522.30
38.3282	524.84
38.3426	531.97
38.3571	514.61
38.3715	470.01
38.3860	478.09
38.4004	507.31
38.4148	525.54
38.4293	562.66
38.4437	588.64
38.4582	621.65
38.4726	623.90
38.4870	694.24
38.5015	707.33
38.5159	738.70
38.5304	830.13
38.5448	820.60
38.5592	744.39
38.5737	736.54
38.5881	760.47
38.6026	725.40
38.6170	683.71
38.6314	696.94
38.6459	690.83
38.6603	621.33
38.6748	619.04
38.6892	579.64
38.7036	546.88
38.7181	554.83
38.7325	502.20
38.7470	482.42
38.7614	521.19
38.7758	541.97
38.7903	519.21
38.8047	506.46
38.8192	514.80
38.8336	519.82
38.8480	504.02
38.8625	533.38
38.8769	498.26
38.8914	473.00
38.9058	529.56
38.9202	554.29
38.9347	513.70
38.9491	465.00
38.9636	486.60
38.9780	480.64
38.9924	492.17
39.0069	467.70
39.0213	488.48
39.0358	491.87
39.0502	490.42
39.0646	539.04
39.0791	513.15
39.0935	496.46
39.1080	526.90
39.1224	542.19
39.1368	505.22
39.1513	448.95
39.1657	502.43
39.1802	520.53
39.1946	471.15
39.2090	463.30
39.2235	503.89
39.2379	551.96
39.2524	530.64
39.2668	489.83
39.2812	506.19
39.2957	497.40
39.3101	494.56
39.3246	484.94
39.3390	531.80
39.3534	530.98
39.3679	485.90
39.3823	505.28
39.3968	510.68
39.4112	517.46
39.4256	511.85
39.4401	513.03
39.4545	528.30
39.4690	532.01
39.4834	519.09
39.4978	498.44
39.5123	502.60
39.5267	502.69
39.5412	532.48
39.5556	528.44
39.5700	501.15
39.5845	479.48
39.5989	486.74
39.6134	495.04
39.6278	513.96
39.6422	525.81
39.6567	502.85
39.6711	505.66
39.6856	474.80
39.7000	477.65
39.7144	515.74
39.7289	494.58
39.7433	487.68
39.7578	468.63
39.7722	492.34
39.7866	510.16
39.8011	485.35
39.8155	529.29
39.8300	502.65
39.8444	497.98
39.8588	502.31
39.8733	499.05
39.8877	477.17
39.9022	517.13
39.9166	491.96
39.9310	488.76
39.9455	508.84
39.9599	461.73
39.9744	486.03
39.9888	472.96
40.0032	490.68
40.0177	493.31
40.0321	510.86
40.0466	489.21
40.0610	507.99
40.0754	513.51
40.0899	489.29
40.1043	523.73
40.1188	527.37
40.1332	503.10
40.1476	480.92
40.1621	518.02
40.1765	512.70
40.1910	494.16
40.2054	504.49
40.2198	492.86
40.2343	485.13
40.2487	514.12
40.2632	493.98
40.2776	489.18
40.2920	489.10
40.3065	499.50
40.3209	532.51
40.3354	518.46
40.3498	492.28
40.3642	476.30
40.3787	495.50
40.3931	502.70
40.4076	515.27
40.4220	497.71
40.4364	512.45
40.4509	474.64
40.4653	502.76
40.4798	510.02
40.4942	506.83
40.5086	508.55
40.5231	496.21
40.5375	512.02
40.5520	485.65
40.5664	514.52
40.5808	511.69
40.5953	491.04
40.6097	504.81
40.6242	469.66
40.6386	511.32
40.6530	526.30
40.6675	495.51
40.6819	492.05
40.6964	479.44
40.7108	499.90
40.7252	479.46
40.7397	513.03
40.7541	476.66
40.7686	463.31
40.7830	453.16
40.7974	451.09
40.8119	481.41
40.8263	471.48
40.8408	499.57
40.8552	508.20
40.8696	489.25
40.8841	500.47
40.8985	540.51
40.9130	514.19
40.9274	476.51
40.9418	486.89
40.9563	496.84
40.9707	496.04
40.9852	485.28
40.9996	485.96
41.0140	522.88
41.0285	507.84
41.0429	489.47
41.0574	500.91
41.0718	488.10
41.0862	512.73
41.1007	497.76
41.1151	510.75
41.1296	516.01
41.1440	502.31
41.1584	513.60
41.1729	475.44
41.1873	498.10
41.2018	482.19
41.2162	486.78
41.2306	457.73
41.2451	493.73
41.2595	518.00
41.2740	493.31
41.2884	475.64
41.3028	508.41
41.3173	516.92
41.3317	482.29
41.3462	535.32
41.3606	514.21
41.3750	485.97
41.3895	508.53
41.4039	484.63
41.4184	501.49
41.4328	514.94
41.4472	496.05
41.4617	506.00
41.4761	515.87
41.4906	495.79
41.5050	515.39
41.5194	496.94
41.5339	457.43
41.5483	478.66
41.5628	518.42
41.5772	515.42
41.5916	498.82
41.6061	541.52
41.6205	513.24
41.6350	544.55
41.6494	492.88
41.6639	509.62
41.6783	480.56
41.6927	482.46
41.7072	495.04
41.7216	529.05
41.7361	506.87
41.7505	514.30
41.7649	502.57
41.7794	486.59
41.7938	458.11
41.8083	517.82
41.8227	503.08
41.8371	543.29
41.8516	514.78
41.8660	544.98
41.8805	539.75
41.8949	505.32
41.9093	562.22
41.9238	517.20
41.9382	526.79
41.9527	574.84
41.9671	543.04
41.9815	533.36
41.9960	573.18
42.0104	550.39
42.0249	578.24
42.0393	584.61
42.0537	575.04
42.0682	523.42
42.0826	565.34
42.0971	603.90
42.1115	570.47
42.1259	584.78
42.1404	639.91
42.1548	627.69
42.1693	637.18
42.1837	667.15
42.1981	766.72
42.2126	844.32
42.2270	972.39
42.2415	1122.71
42.2559	1229.66
42.2703	1382.16
42.2848	1497.11
42.2992	1592.64
42.3137	1678.51
42.3281	1713.42
42.3425	1622.25
42.3570	1480.67
42.3714	1464.04
42.3859	1394.58
42.4003	1378.81
42.4147	1326.90
42.4292	1266.60
42.4436	1178.60
42.4581	1050.64
42.4725	930.41
42.4869	826.96
42.5014	745.32
42.5158	698.48
42.5303	668.66
42.5447	605.58
42.5591	624.25
42.5736	588.12
42.5880	585.80
42.6025	578.32
42.6169	585.38
42.6313	583.94
42.6458	575.57
42.6602	544.54
42.6747	520.85
42.6891	512.74
42.7035	554.09
42.7180	543.25
42.7324	480.65
42.7469	489.58
42.7613	518.27
42.7757	531.00
42.7902	496.58
42.8046	491.31
42.8191	526.12
42.8335	524.91
42.8479	507.34
42.8624	503.88
42.8768	507.29
42.8913	510.19
42.9057	530.76
42.9201	524.88
42.9346	503.12
42.9490	501.53
42.9635	530.04
42.9779	533.29
42.9923	495.63
43.0068	497.12
43.0212	513.13
43.0357	506.94
43.0501	509.16
43.0645	532.44
43.0790	511.14
43.0934	517.98
43.1079	507.94
43.1223	518.07
43.1367	485.44
43.1512	512.55
43.1656	498.92
43.1801	507.89
43.1945	497.82
43.2089	512.49
43.2234	514.95
43.2378	505.97
43.2523	533.80
43.2667	510.33
43.2811	531.45
43.2956	492.12
43.3100	519.11
43.3245	523.94
43.3389	527.65
43.3533	498.63
43.3678	502.04
43.3822	525.35
43.3967	511.84
43.4111	529.76
43.4255	550.89
43.4400	506.35
43.4544	483.51
43.4689	512.03
43.4833	520.63
43.4977	495.74
43.5122	485.90
43.5266	486.38
43.5411	478.00
43.5555	528.80
43.5699	529.94
43.5844	533.11
43.5988	507.64
43.6133	526.50
43.6277	506.62
43.6421	535.14
43.6566	524.33
43.6710	532.32
43.6855	518.04
43.6999	549.52
43.7143	543.05
43.7288	551.29
43.7432	530.12
43.7577	502.45
43.7721	533.28
43.7865	571.19
43.8010	561.26
43.8154	577.99
43.8299	565.81
43.8443	541.95
43.8587	601.01
43.8732	598.42
43.8876	595.34
43.9021	622.34
43.9165	625.03
43.9309	642.51
43.9454	674.97
43.9598	654.42
43.9743	614.27
43.9887	584.79
44.0031	569.44
44.0176	604.98
44.0320	592.36
44.0465	555.19
44.0609	593.54
44.0753	561.05
44.0898	572.62
44.1042	544.68
44.1187	555.98
44.1331	564.93
44.1475	516.15
44.1620	487.42
