2022.09.19 19:37:17
Îáðàçåö: ß÷åéêà LCoV 16-09-2022
Lambda1 = 1.54060
Lambda2 = 1.54439
Lambdam = 1.54186
R = 0.497
2Theta	I
26.4440	539.06
26.4584	518.29
26.4729	508.05
26.4873	534.91
26.5018	545.40
26.5162	555.63
26.5306	544.00
26.5451	535.91
26.5595	559.42
26.5740	555.31
26.5884	555.21
26.6028	550.73
26.6173	532.81
26.6317	539.82
26.6462	532.97
26.6606	550.86
26.6750	512.69
26.6895	486.03
26.7039	531.30
26.7184	501.38
26.7328	501.81
26.7472	568.01
26.7617	536.78
26.7761	495.02
26.7906	507.06
26.8050	548.77
26.8194	501.38
26.8339	517.49
26.8483	540.74
26.8628	520.70
26.8772	504.39
26.8917	529.82
26.9061	502.83
26.9205	486.94
26.9350	539.14
26.9494	562.77
26.9639	529.75
26.9783	537.02
26.9927	512.03
27.0072	518.65
27.0216	522.08
27.0361	475.42
27.0505	502.83
27.0649	493.68
27.0794	494.85
27.0938	497.58
27.1083	505.23
27.1227	581.29
27.1371	555.11
27.1516	517.98
27.1660	523.69
27.1805	532.50
27.1949	488.96
27.2093	523.75
27.2238	550.25
27.2382	524.58
27.2527	534.34
27.2671	542.23
27.2815	499.19
27.2960	482.04
27.3104	512.61
27.3249	494.40
27.3393	499.10
27.3537	504.16
27.3682	511.09
27.3826	486.55
27.3971	459.26
27.4115	515.73
27.4259	498.93
27.4404	508.09
27.4548	495.15
27.4693	504.66
27.4837	534.27
27.4981	517.36
27.5126	521.74
27.5270	530.41
27.5415	516.61
27.5559	536.50
27.5703	520.33
27.5848	496.85
27.5992	496.98
27.6137	492.36
27.6281	537.77
27.6425	495.61
27.6570	494.62
27.6714	508.21
27.6859	515.76
27.7003	506.61
27.7147	526.05
27.7292	513.26
27.7436	511.20
27.7581	497.93
27.7725	517.11
27.7869	545.49
27.8014	533.58
27.8158	516.34
27.8303	521.92
27.8447	486.36
27.8591	513.84
27.8736	562.10
27.8880	529.56
27.9025	540.35
27.9169	528.16
27.9313	506.50
27.9458	519.17
27.9602	517.61
27.9747	517.92
27.9891	521.78
28.0035	500.51
28.0180	531.57
28.0324	485.66
28.0469	503.62
28.0613	522.44
28.0757	479.11
28.0902	505.25
28.1046	502.23
28.1191	510.93
28.1335	497.10
28.1479	499.70
28.1624	530.30
28.1768	551.10
28.1913	499.48
28.2057	514.69
28.2201	500.75
28.2346	519.66
28.2490	501.69
28.2635	531.27
28.2779	468.49
28.2923	494.94
28.3068	516.95
28.3212	491.28
28.3357	513.29
28.3501	548.09
28.3645	532.61
28.3790	525.59
28.3934	500.20
28.4079	513.37
28.4223	536.13
28.4367	524.56
28.4512	512.16
28.4656	510.01
28.4801	498.19
28.4945	520.94
28.5089	515.69
28.5234	528.32
28.5378	516.59
28.5523	583.66
28.5667	509.26
28.5811	512.07
28.5956	491.42
28.6100	479.90
28.6245	491.14
28.6389	531.16
28.6533	493.88
28.6678	507.52
28.6822	495.77
28.6967	511.66
28.7111	534.81
28.7255	494.57
28.7400	493.66
28.7544	541.89
28.7689	514.17
28.7833	525.69
28.7977	493.44
28.8122	518.74
28.8266	474.66
28.8411	511.18
28.8555	553.63
28.8699	524.61
28.8844	486.06
28.8988	536.50
28.9133	520.27
28.9277	527.10
28.9421	509.20
28.9566	496.13
28.9710	524.30
28.9855	516.98
28.9999	497.76
29.0143	526.23
29.0288	483.85
29.0432	485.11
29.0577	498.84
29.0721	480.98
29.0865	534.25
29.1010	531.42
29.1154	536.17
29.1299	530.33
29.1443	482.55
29.1587	499.57
29.1732	497.32
29.1876	527.57
29.2021	512.21
29.2165	515.29
29.2309	507.98
29.2454	516.37
29.2598	481.28
29.2743	472.07
29.2887	499.12
29.3031	495.25
29.3176	516.51
29.3320	531.18
29.3465	524.56
29.3609	470.48
29.3753	526.29
29.3898	503.09
29.4042	477.81
29.4187	524.73
29.4331	526.71
29.4475	481.75
29.4620	526.11
29.4764	503.25
29.4909	522.77
29.5053	533.10
29.5197	453.05
29.5342	522.91
29.5486	533.54
29.5631	526.11
29.5775	522.61
29.5919	541.95
29.6064	500.96
29.6208	464.83
29.6353	493.86
29.6497	526.03
29.6641	484.39
29.6786	492.98
29.6930	503.43
29.7075	506.28
29.7219	505.52
29.7363	540.64
29.7508	521.15
29.7652	491.13
29.7797	498.97
29.7941	483.26
29.8085	520.50
29.8230	516.43
29.8374	482.85
29.8519	499.33
29.8663	491.82
29.8807	503.71
29.8952	515.64
29.9096	520.35
29.9241	523.10
29.9385	514.01
29.9529	480.82
29.9674	495.20
29.9818	508.49
29.9963	479.13
30.0107	492.35
30.0251	529.61
30.0396	495.78
30.0540	507.77
30.0685	503.34
30.0829	516.30
30.0973	496.53
30.1118	475.93
30.1262	517.94
30.1407	496.50
30.1551	500.51
30.1695	512.30
30.1840	532.53
30.1984	501.94
30.2129	489.51
30.2273	488.24
30.2417	504.85
30.2562	509.29
30.2706	500.50
30.2851	517.24
30.2995	513.01
30.3139	499.71
30.3284	531.61
30.3428	530.30
30.3573	553.68
30.3717	515.24
30.3861	512.98
30.4006	503.83
30.4150	518.71
30.4295	530.26
30.4439	502.58
30.4583	486.84
30.4728	525.61
30.4872	524.91
30.5017	516.56
30.5161	520.70
30.5305	562.48
30.5450	574.12
30.5594	604.60
30.5739	600.14
30.5883	577.86
30.6028	631.85
30.6172	643.81
30.6316	677.54
30.6461	718.11
30.6605	720.40
30.6750	698.17
30.6894	685.25
30.7038	714.03
30.7183	717.86
30.7327	692.87
30.7472	678.92
30.7616	640.20
30.7760	646.73
30.7905	631.94
30.8049	599.33
30.8194	591.70
30.8338	573.24
30.8482	554.54
30.8627	550.98
30.8771	537.24
30.8916	542.82
30.9060	539.27
30.9204	488.26
30.9349	503.41
30.9493	522.93
30.9638	524.00
30.9782	524.38
30.9926	515.41
31.0071	508.71
31.0215	513.24
31.0360	510.19
31.0504	523.68
31.0648	522.88
31.0793	514.79
31.0937	561.07
31.1082	525.77
31.1226	521.92
31.1370	537.96
31.1515	527.02
31.1659	491.13
31.1804	519.33
31.1948	495.38
31.2092	515.94
31.2237	500.80
31.2381	513.51
31.2526	479.33
31.2670	524.79
31.2814	552.33
31.2959	543.98
31.3103	559.18
31.3248	558.05
31.3392	555.95
31.3536	513.07
31.3681	513.53
31.3825	510.78
31.3970	513.33
31.4114	548.23
31.4258	542.40
31.4403	537.84
31.4547	500.84
31.4692	516.22
31.4836	477.26
31.4980	508.72
31.5125	517.47
31.5269	525.39
31.5414	500.09
31.5558	495.83
31.5702	491.75
31.5847	476.38
31.5991	475.24
31.6136	492.06
31.6280	522.05
31.6424	526.47
31.6569	498.61
31.6713	500.69
31.6858	505.58
31.7002	521.81
31.7146	528.13
31.7291	511.18
31.7435	499.42
31.7580	504.72
31.7724	512.43
31.7868	514.95
31.8013	490.27
31.8157	516.06
31.8302	516.41
31.8446	508.61
31.8590	491.49
31.8735	500.30
31.8879	471.71
31.9024	528.14
31.9168	550.39
31.9312	522.77
31.9457	547.65
31.9601	494.68
31.9746	480.81
31.9890	501.53
32.0034	494.31
32.0179	496.53
32.0323	512.49
32.0468	500.76
32.0612	496.56
32.0756	530.76
32.0901	535.04
32.1045	517.01
32.1190	492.95
32.1334	499.18
32.1478	503.16
32.1623	535.93
32.1767	518.87
32.1912	478.39
32.2056	486.00
32.2200	494.68
32.2345	507.70
32.2489	521.04
32.2634	493.57
32.2778	507.56
32.2922	496.35
32.3067	468.10
32.3211	474.66
32.3356	510.59
32.3500	506.86
32.3644	511.41
32.3789	516.97
32.3933	480.94
32.4078	496.53
32.4222	502.30
32.4366	473.68
32.4511	490.04
32.4655	556.43
32.4800	533.34
32.4944	513.93
32.5088	499.35
32.5233	506.27
32.5377	470.28
32.5522	502.78
32.5666	504.16
32.5810	463.97
32.5955	484.13
32.6099	496.63
32.6244	498.08
32.6388	492.11
32.6532	459.57
32.6677	477.86
32.6821	450.53
32.6966	483.77
32.7110	515.28
32.7254	496.75
32.7399	499.92
32.7543	472.32
32.7688	524.93
32.7832	515.90
32.7976	502.44
32.8121	516.20
32.8265	498.69
32.8410	484.86
32.8554	523.18
32.8698	522.05
32.8843	487.77
32.8987	496.91
32.9132	488.44
32.9276	494.31
32.9420	497.55
32.9565	541.91
32.9709	503.74
32.9854	505.93
32.9998	532.99
33.0142	501.97
33.0287	524.37
33.0431	510.34
33.0576	504.95
33.0720	481.72
33.0864	506.62
33.1009	514.40
33.1153	513.10
33.1298	485.02
33.1442	490.90
33.1586	504.01
33.1731	524.47
33.1875	511.14
33.2020	478.49
33.2164	524.39
33.2308	522.37
33.2453	519.49
33.2597	508.47
33.2742	502.77
33.2886	520.35
33.3030	508.89
33.3175	476.42
33.3319	517.63
33.3464	551.02
33.3608	491.33
33.3752	493.71
33.3897	488.69
33.4041	457.84
33.4186	476.61
33.4330	524.83
33.4474	504.58
33.4619	504.99
33.4763	524.95
33.4908	492.28
33.5052	526.51
33.5196	487.29
33.5341	508.43
33.5485	510.49
33.5630	521.69
33.5774	554.25
33.5918	539.56
33.6063	475.27
33.6207	492.38
33.6352	493.20
33.6496	483.85
33.6640	502.46
33.6785	485.82
33.6929	499.16
33.7074	515.15
33.7218	499.64
33.7362	506.17
33.7507	488.61
33.7651	510.10
33.7796	478.59
33.7940	492.34
33.8084	540.92
33.8229	567.97
33.8373	516.03
33.8518	526.02
33.8662	498.25
33.8806	464.86
33.8951	521.43
33.9095	542.72
33.9240	489.31
33.9384	504.07
33.9528	509.59
33.9673	506.31
33.9817	497.59
33.9962	478.56
34.0106	497.96
34.0250	486.19
34.0395	517.18
34.0539	522.65
34.0684	522.56
34.0828	513.21
34.0972	520.47
34.1117	512.75
34.1261	482.68
34.1406	493.53
34.1550	502.92
34.1694	523.24
34.1839	502.58
34.1983	529.22
34.2128	520.32
34.2272	528.13
34.2417	544.17
34.2561	519.84
34.2705	478.02
34.2850	500.12
34.2994	485.63
34.3139	491.83
34.3283	506.40
34.3427	532.39
34.3572	520.57
34.3716	491.89
34.3861	492.70
34.4005	517.18
34.4149	521.28
34.4294	536.22
34.4438	500.54
34.4583	496.17
34.4727	511.46
34.4871	487.71
34.5016	510.47
34.5160	527.12
34.5305	539.48
34.5449	504.79
34.5593	501.25
34.5738	497.46
34.5882	505.18
34.6027	524.85
34.6171	503.28
34.6315	543.80
34.6460	516.90
34.6604	489.44
34.6749	497.06
34.6893	506.77
34.7037	507.27
34.7182	519.61
34.7326	525.53
34.7471	511.51
34.7615	499.50
34.7759	513.30
34.7904	501.41
34.8048	504.53
34.8193	502.63
34.8337	526.43
34.8481	512.47
34.8626	508.28
34.8770	498.60
34.8915	529.95
34.9059	551.29
34.9203	509.62
34.9348	486.47
34.9492	529.26
34.9637	484.48
34.9781	491.44
34.9925	498.92
35.0070	487.63
35.0214	503.85
35.0359	474.62
35.0503	466.86
35.0647	465.13
35.0792	498.62
35.0936	525.33
35.1081	506.47
35.1225	493.31
35.1369	540.61
35.1514	468.92
35.1658	493.95
35.1803	498.55
35.1947	486.64
35.2091	487.09
35.2236	506.93
35.2380	514.69
35.2525	505.79
35.2669	526.09
35.2813	533.95
35.2958	516.90
35.3102	491.57
35.3247	495.88
35.3391	488.28
35.3535	467.10
35.3680	471.33
35.3824	504.86
35.3969	513.26
35.4113	527.51
35.4257	514.89
35.4402	517.12
35.4546	538.35
35.4691	519.30
35.4835	560.43
35.4979	543.31
35.5124	513.33
35.5268	515.39
35.5413	561.92
35.5557	569.49
35.5701	520.84
35.5846	541.51
35.5990	514.95
35.6135	508.42
35.6279	563.40
35.6423	568.39
35.6568	536.59
35.6712	565.02
35.6857	583.77
35.7001	678.88
35.7145	717.98
35.7290	690.06
35.7434	646.31
35.7579	606.90
35.7723	595.62
35.7867	624.06
35.8012	695.64
35.8156	715.44
35.8301	689.06
35.8445	690.25
35.8589	695.48
35.8734	803.23
35.8878	889.04
35.9023	969.38
35.9167	1028.78
35.9311	1179.97
35.9456	1635.89
35.9600	2098.69
35.9745	2001.08
35.9889	2107.22
36.0033	2444.44
36.0178	3003.10
36.0322	3208.85
36.0467	2437.77
36.0611	2062.69
36.0755	2047.57
36.0900	2024.26
36.1044	1820.97
36.1189	1645.13
36.1333	1608.39
36.1477	1452.12
36.1622	1313.51
36.1766	1264.24
36.1911	1075.64
36.2055	1042.45
36.2199	948.50
36.2344	882.72
36.2488	767.78
36.2633	734.97
36.2777	695.28
36.2921	674.53
36.3066	639.74
36.3210	606.56
36.3355	616.09
36.3499	605.08
36.3643	563.46
36.3788	548.03
36.3932	545.49
36.4077	528.84
36.4221	567.86
36.4365	578.53
36.4510	530.14
36.4654	547.48
36.4799	524.00
36.4943	538.35
36.5087	521.44
36.5232	520.70
36.5376	534.58
36.5521	544.37
36.5665	509.88
36.5809	513.04
36.5954	493.45
36.6098	525.17
36.6243	468.99
36.6387	508.99
36.6531	533.62
36.6676	523.80
36.6820	505.75
36.6965	533.78
36.7109	526.02
36.7253	523.90
36.7398	532.58
36.7542	560.29
36.7687	523.22
36.7831	531.50
36.7975	536.01
36.8120	566.99
36.8264	558.86
36.8409	547.22
36.8553	566.17
36.8697	612.23
36.8842	575.96
36.8986	577.07
36.9131	581.13
36.9275	597.48
36.9419	590.35
36.9564	593.29
36.9708	550.33
36.9853	553.65
36.9997	562.77
37.0141	560.46
37.0286	532.89
37.0430	487.48
37.0575	552.45
37.0719	503.58
37.0863	513.13
37.1008	526.64
37.1152	520.35
37.1297	512.12
37.1441	484.27
37.1585	464.51
37.1730	521.15
37.1874	476.59
37.2019	498.80
37.2163	464.20
37.2307	464.90
37.2452	490.83
37.2596	450.30
37.2741	486.92
37.2885	533.60
37.3029	488.86
37.3174	464.08
37.3318	504.86
37.3463	520.43
37.3607	514.75
37.3751	512.94
37.3896	480.79
37.4040	511.31
37.4185	513.21
37.4329	530.83
37.4473	488.51
37.4618	494.06
37.4762	492.75
37.4907	462.47
37.5051	479.31
37.5195	485.76
37.5340	488.47
37.5484	499.00
37.5629	483.38
37.5773	493.66
37.5917	565.66
37.6062	546.31
37.6206	485.60
37.6351	496.07
37.6495	494.42
37.6639	489.28
37.6784	512.83
37.6928	522.87
37.7073	521.37
37.7217	508.67
37.7361	461.22
37.7506	501.71
37.7650	488.20
37.7795	504.49
37.7939	522.87
37.8083	503.07
37.8228	507.29
37.8372	471.88
37.8517	461.72
37.8661	508.93
37.8805	537.29
37.8950	526.91
37.9094	554.24
37.9239	516.00
37.9383	497.02
37.9528	498.42
37.9672	513.14
37.9816	501.54
37.9961	523.77
38.0105	513.28
38.0250	509.59
38.0394	495.28
38.0538	518.10
38.0683	543.10
38.0827	545.28
38.0972	540.26
38.1116	511.19
38.1260	519.42
38.1405	500.70
38.1549	514.31
38.1694	509.62
38.1838	502.58
38.1982	488.78
38.2127	512.46
38.2271	509.62
38.2416	501.86
38.2560	542.51
38.2704	519.11
38.2849	494.89
38.2993	482.73
38.3138	503.39
38.3282	494.66
38.3426	498.69
38.3571	514.37
38.3715	487.88
38.3860	485.14
38.4004	520.11
38.4148	543.99
38.4293	564.11
38.4437	563.29
38.4582	583.25
38.4726	613.24
38.4870	659.46
38.5015	730.94
38.5159	729.28
38.5304	769.75
38.5448	817.15
38.5592	833.41
38.5737	732.52
38.5881	724.93
38.6026	718.26
38.6170	691.88
38.6314	677.85
38.6459	636.96
38.6603	637.77
38.6748	632.34
38.6892	574.41
38.7036	591.65
38.7181	573.72
38.7325	539.67
38.7470	535.04
38.7614	503.57
38.7758	504.52
38.7903	524.40
38.8047	516.25
38.8192	497.03
38.8336	500.91
38.8480	480.21
38.8625	515.17
38.8769	509.47
38.8914	484.75
38.9058	481.19
38.9202	479.46
38.9347	488.69
38.9491	495.10
38.9636	520.71
38.9780	518.09
38.9924	517.41
39.0069	560.42
39.0213	526.92
39.0358	486.84
39.0502	511.87
39.0646	525.92
39.0791	496.22
39.0935	501.65
39.1080	509.09
39.1224	518.92
39.1368	493.95
39.1513	461.23
39.1657	488.60
39.1802	517.21
39.1946	486.19
39.2090	495.07
39.2235	497.33
39.2379	493.91
39.2524	483.88
39.2668	501.47
39.2812	536.79
39.2957	487.54
39.3101	512.48
39.3246	536.79
39.3390	527.21
39.3534	513.20
39.3679	488.75
39.3823	486.39
39.3968	494.43
39.4112	483.18
39.4256	504.84
39.4401	529.13
39.4545	486.64
39.4690	525.42
39.4834	511.41
39.4978	526.95
39.5123	511.13
39.5267	512.37
39.5412	507.61
39.5556	499.49
39.5700	506.45
39.5845	503.06
39.5989	476.04
39.6134	471.50
39.6278	478.71
39.6422	504.51
39.6567	502.74
39.6711	527.14
39.6856	453.36
39.7000	484.93
39.7144	486.82
39.7289	488.29
39.7433	487.88
39.7578	469.65
39.7722	461.48
39.7866	515.48
39.8011	499.65
39.8155	503.52
39.8300	519.46
39.8444	520.28
39.8588	510.52
39.8733	483.46
39.8877	480.30
39.9022	499.72
39.9166	508.80
39.9310	476.77
39.9455	478.09
39.9599	504.94
39.9744	475.80
39.9888	487.87
40.0032	480.79
40.0177	506.39
40.0321	495.49
40.0466	475.29
40.0610	505.54
40.0754	486.09
40.0899	504.15
40.1043	511.54
40.1188	537.74
40.1332	531.76
40.1476	489.69
40.1621	511.70
40.1765	483.54
40.1910	481.91
40.2054	473.46
40.2198	494.96
40.2343	472.55
40.2487	540.23
40.2632	473.80
40.2776	488.34
40.2920	517.51
40.3065	503.79
40.3209	534.11
40.3354	509.25
40.3498	487.02
40.3642	506.64
40.3787	504.94
40.3931	484.19
40.4076	479.48
40.4220	537.77
40.4364	514.38
40.4509	475.37
40.4653	457.59
40.4798	510.78
40.4942	495.89
40.5086	481.81
40.5231	478.88
40.5375	496.73
40.5520	499.09
40.5664	485.88
40.5808	512.08
40.5953	518.17
40.6097	496.95
40.6242	520.15
40.6386	485.67
40.6530	461.40
40.6675	495.71
40.6819	452.60
40.6964	463.90
40.7108	522.08
40.7252	504.93
40.7397	515.13
40.7541	534.66
40.7686	509.62
40.7830	506.27
40.7974	502.00
40.8119	474.90
40.8263	514.24
40.8408	465.13
40.8552	509.95
40.8696	536.12
40.8841	488.49
40.8985	469.22
40.9130	501.27
40.9274	512.69
40.9418	551.40
40.9563	499.93
40.9707	456.35
40.9852	499.47
40.9996	523.35
41.0140	512.85
41.0285	522.14
41.0429	509.11
41.0574	446.71
41.0718	450.91
41.0862	492.18
41.1007	490.82
41.1151	518.51
41.1296	540.79
41.1440	505.72
41.1584	499.63
41.1729	472.34
41.1873	461.99
41.2018	466.02
41.2162	504.00
41.2306	516.88
41.2451	482.24
41.2595	492.61
41.2740	484.69
41.2884	528.28
41.3028	466.09
41.3173	487.21
41.3317	488.54
41.3462	517.44
41.3606	504.43
41.3750	524.13
41.3895	480.95
41.4039	525.33
41.4184	505.95
41.4328	482.33
41.4472	478.46
41.4617	491.02
41.4761	509.98
41.4906	504.83
41.5050	473.66
41.5194	528.00
41.5339	508.27
41.5483	524.38
41.5628	496.32
41.5772	447.85
41.5916	494.40
41.6061	504.43
41.6205	482.61
41.6350	507.38
41.6494	478.27
41.6639	480.35
41.6783	494.72
41.6927	503.79
41.7072	517.02
41.7216	520.43
41.7361	500.05
41.7505	532.51
41.7649	484.58
41.7794	504.77
41.7938	499.79
41.8083	528.05
41.8227	518.19
41.8371	547.34
41.8516	517.26
41.8660	525.62
41.8805	492.91
41.8949	520.28
41.9093	565.67
41.9238	571.87
41.9382	533.29
41.9527	570.92
41.9671	579.42
41.9815	584.63
41.9960	579.48
42.0104	580.91
42.0249	582.52
42.0393	515.85
42.0537	540.40
42.0682	544.99
42.0826	554.08
42.0971	575.27
42.1115	568.17
42.1259	617.49
42.1404	630.35
42.1548	629.14
42.1693	659.24
42.1837	692.91
42.1981	745.53
42.2126	863.01
42.2270	946.11
42.2415	1049.53
42.2559	1236.75
42.2703	1366.71
42.2848	1497.13
42.2992	1602.85
42.3137	1676.18
42.3281	1691.27
42.3425	1632.77
42.3570	1498.66
42.3714	1399.63
42.3859	1384.54
42.4003	1338.85
42.4147	1391.33
42.4292	1358.79
42.4436	1167.83
42.4581	1034.08
42.4725	941.66
42.4869	859.44
42.5014	758.17
42.5158	721.28
42.5303	682.40
42.5447	648.60
42.5591	632.72
42.5736	569.75
42.5880	574.76
42.6025	596.99
42.6169	554.90
42.6313	554.62
42.6458	570.15
42.6602	536.58
42.6747	537.38
42.6891	531.35
42.7035	544.85
42.7180	547.89
42.7324	522.13
42.7469	531.28
42.7613	515.93
42.7757	517.83
42.7902	533.71
42.8046	522.27
42.8191	517.27
42.8335	511.54
42.8479	498.83
42.8624	504.04
42.8768	512.91
42.8913	497.39
42.9057	511.50
42.9201	506.19
42.9346	495.22
42.9490	502.53
42.9635	507.74
42.9779	504.12
42.9923	510.82
43.0068	497.72
43.0212	511.78
43.0357	541.86
43.0501	519.06
43.0645	498.33
43.0790	528.57
43.0934	501.26
43.1079	466.77
43.1223	511.61
43.1367	559.49
43.1512	493.80
43.1656	529.35
43.1801	521.13
43.1945	498.28
43.2089	519.51
43.2234	513.63
43.2378	528.33
43.2523	512.54
43.2667	516.46
43.2811	553.02
43.2956	545.06
43.3100	532.06
43.3245	513.48
43.3389	556.07
43.3533	537.64
43.3678	508.91
43.3822	512.46
43.3967	504.35
43.4111	494.91
43.4255	502.40
43.4400	522.05
43.4544	514.82
43.4689	527.64
43.4833	534.51
43.4977	515.01
43.5122	516.12
43.5266	492.53
43.5411	488.24
43.5555	505.72
43.5699	506.36
43.5844	498.43
43.5988	516.00
43.6133	482.88
43.6277	490.86
43.6421	552.03
43.6566	528.31
43.6710	489.44
43.6855	502.04
43.6999	514.94
43.7143	529.49
43.7288	530.61
43.7432	562.19
43.7577	550.71
43.7721	575.19
43.7865	586.43
43.8010	569.23
43.8154	613.54
43.8299	596.92
43.8443	608.09
43.8587	637.15
43.8732	616.83
43.8876	628.39
43.9021	633.66
43.9165	615.92
43.9309	588.35
43.9454	603.16
43.9598	589.48
43.9743	602.73
43.9887	621.21
44.0031	585.77
44.0176	549.43
44.0320	528.70
44.0465	521.60
44.0609	518.57
44.0753	546.58
44.0898	543.07
44.1042	527.68
44.1187	537.72
44.1331	547.07
44.1475	492.85
44.1620	533.00
