2022.09.19 19:37:16
Îáðàçåö: ß÷åéêà LCoV 16-09-2022
Lambda1 = 1.54060
Lambda2 = 1.54439
Lambdam = 1.54186
R = 0.497
2Theta	I
26.4440	523.12
26.4584	494.01
26.4729	510.51
26.4873	532.64
26.5018	521.89
26.5162	522.03
26.5306	522.61
26.5451	523.11
26.5595	528.90
26.5740	535.20
26.5884	541.78
26.6028	551.55
26.6173	526.99
26.6317	526.37
26.6462	514.90
26.6606	520.33
26.6750	528.33
26.6895	511.90
26.7039	543.53
26.7184	546.58
26.7328	530.57
26.7472	522.36
26.7617	533.74
26.7761	532.56
26.7906	532.45
26.8050	551.30
26.8194	508.70
26.8339	528.57
26.8483	501.12
26.8628	518.68
26.8772	507.47
26.8917	502.89
26.9061	520.91
26.9205	528.13
26.9350	506.23
26.9494	510.65
26.9639	488.36
26.9783	481.36
26.9927	516.78
27.0072	536.60
27.0216	549.55
27.0361	517.82
27.0505	493.75
27.0649	521.76
27.0794	515.32
27.0938	506.12
27.1083	493.62
27.1227	534.84
27.1371	517.08
27.1516	512.75
27.1660	523.73
27.1805	532.83
27.1949	522.58
27.2093	502.45
27.2238	494.79
27.2382	541.00
27.2527	533.34
27.2671	489.85
27.2815	505.50
27.2960	507.45
27.3104	541.89
27.3249	496.78
27.3393	522.91
27.3537	489.41
27.3682	500.37
27.3826	528.63
27.3971	512.97
27.4115	519.13
27.4259	494.16
27.4404	488.94
27.4548	531.38
27.4693	507.65
27.4837	505.43
27.4981	548.16
27.5126	536.95
27.5270	485.10
27.5415	511.77
27.5559	501.61
27.5703	515.49
27.5848	541.37
27.5992	524.36
27.6137	508.35
27.6281	511.12
27.6425	511.86
27.6570	486.03
27.6714	514.09
27.6859	503.10
27.7003	540.55
27.7147	575.37
27.7292	506.59
27.7436	541.10
27.7581	551.78
27.7725	520.48
27.7869	521.70
27.8014	537.53
27.8158	530.01
27.8303	519.29
27.8447	524.38
27.8591	525.59
27.8736	485.08
27.8880	472.72
27.9025	537.39
27.9169	520.16
27.9313	538.78
27.9458	555.60
27.9602	495.54
27.9747	511.23
27.9891	507.42
28.0035	524.60
28.0180	525.47
28.0324	503.97
28.0469	546.84
28.0613	494.04
28.0757	477.44
28.0902	514.76
28.1046	514.82
28.1191	540.62
28.1335	521.69
28.1479	535.48
28.1624	529.47
28.1768	517.47
28.1913	508.51
28.2057	517.14
28.2201	502.63
28.2346	496.39
28.2490	488.32
28.2635	499.77
28.2779	524.02
28.2923	515.86
28.3068	519.32
28.3212	497.25
28.3357	504.30
28.3501	509.47
28.3645	476.16
28.3790	486.11
28.3934	482.58
28.4079	446.43
28.4223	526.00
28.4367	516.38
28.4512	502.92
28.4656	510.03
28.4801	522.68
28.4945	522.54
28.5089	532.70
28.5234	544.07
28.5378	540.03
28.5523	517.63
28.5667	525.37
28.5811	485.72
28.5956	469.88
28.6100	533.38
28.6245	509.67
28.6389	516.37
28.6533	512.59
28.6678	526.64
28.6822	527.25
28.6967	519.83
28.7111	537.85
28.7255	519.43
28.7400	486.22
28.7544	522.41
28.7689	546.89
28.7833	517.40
28.7977	503.41
28.8122	526.70
28.8266	558.72
28.8411	545.42
28.8555	523.27
28.8699	532.12
28.8844	522.91
28.8988	530.59
28.9133	525.83
28.9277	507.35
28.9421	509.58
28.9566	493.49
28.9710	525.65
28.9855	506.35
28.9999	508.08
29.0143	500.37
29.0288	507.73
29.0432	545.92
29.0577	502.85
29.0721	517.86
29.0865	536.89
29.1010	495.61
29.1154	518.20
29.1299	521.07
29.1443	493.22
29.1587	516.83
29.1732	515.88
29.1876	524.02
29.2021	517.88
29.2165	492.06
29.2309	484.27
29.2454	470.91
29.2598	502.47
29.2743	512.06
29.2887	522.04
29.3031	532.86
29.3176	518.58
29.3320	511.74
29.3465	507.13
29.3609	491.24
29.3753	503.15
29.3898	497.64
29.4042	492.11
29.4187	496.94
29.4331	517.09
29.4475	505.50
29.4620	515.63
29.4764	528.56
29.4909	498.45
29.5053	490.04
29.5197	508.60
29.5342	534.97
29.5486	518.26
29.5631	506.46
29.5775	486.58
29.5919	516.87
29.6064	540.32
29.6208	481.86
29.6353	513.41
29.6497	487.37
29.6641	486.23
29.6786	507.96
29.6930	500.11
29.7075	520.41
29.7219	496.52
29.7363	499.00
29.7508	531.22
29.7652	533.36
29.7797	527.58
29.7941	541.34
29.8085	557.51
29.8230	501.56
29.8374	495.34
29.8519	525.89
29.8663	514.37
29.8807	498.37
29.8952	518.02
29.9096	521.38
29.9241	519.01
29.9385	521.85
29.9529	519.25
29.9674	509.47
29.9818	500.67
29.9963	527.52
30.0107	531.23
30.0251	513.67
30.0396	551.22
30.0540	490.15
30.0685	493.71
30.0829	499.17
30.0973	533.85
30.1118	505.91
30.1262	516.87
30.1407	533.14
30.1551	496.30
30.1695	502.20
30.1840	517.04
30.1984	501.87
30.2129	503.61
30.2273	522.84
30.2417	520.01
30.2562	518.96
30.2706	498.59
30.2851	485.55
30.2995	488.73
30.3139	517.41
30.3284	523.07
30.3428	542.02
30.3573	529.66
30.3717	467.41
30.3861	481.78
30.4006	517.18
30.4150	533.17
30.4295	518.01
30.4439	481.77
30.4583	483.81
30.4728	505.12
30.4872	529.22
30.5017	530.32
30.5161	505.42
30.5305	512.13
30.5450	539.30
30.5594	535.15
30.5739	469.84
30.5883	518.00
30.6028	493.26
30.6172	510.88
30.6316	532.45
30.6461	534.91
30.6605	527.11
30.6750	533.19
30.6894	513.04
30.7038	548.75
30.7183	522.61
30.7327	516.82
30.7472	558.44
30.7616	597.29
30.7760	584.14
30.7905	594.80
30.8049	583.18
30.8194	633.38
30.8338	667.84
30.8482	667.45
30.8627	684.90
30.8771	708.58
30.8916	713.81
30.9060	713.48
30.9204	687.13
30.9349	643.92
30.9493	635.84
30.9638	630.91
30.9782	620.65
30.9926	620.78
31.0071	626.99
31.0215	600.74
31.0360	531.48
31.0504	537.45
31.0648	556.05
31.0793	550.56
31.0937	562.59
31.1082	526.37
31.1226	553.19
31.1370	520.41
31.1515	541.22
31.1659	564.32
31.1804	569.02
31.1948	556.46
31.2092	546.80
31.2237	533.01
31.2381	541.05
31.2526	544.82
31.2670	535.34
31.2814	558.57
31.2959	528.70
31.3103	563.46
31.3248	551.42
31.3392	551.69
31.3536	550.26
31.3681	542.94
31.3825	535.67
31.3970	541.91
31.4114	535.95
31.4258	499.52
31.4403	526.34
31.4547	495.81
31.4692	536.98
31.4836	508.19
31.4980	502.87
31.5125	498.85
31.5269	526.33
31.5414	500.80
31.5558	494.13
31.5702	493.66
31.5847	526.48
31.5991	487.28
31.6136	506.35
31.6280	516.49
31.6424	531.22
31.6569	504.64
31.6713	492.86
31.6858	542.39
31.7002	518.63
31.7146	531.98
31.7291	493.25
31.7435	502.42
31.7580	508.42
31.7724	527.81
31.7868	530.66
31.8013	514.64
31.8157	532.49
31.8302	447.99
31.8446	466.75
31.8590	521.11
31.8735	523.35
31.8879	484.87
31.9024	483.41
31.9168	515.15
31.9312	533.81
31.9457	502.93
31.9601	464.03
31.9746	497.35
31.9890	504.55
32.0034	501.70
32.0179	509.22
32.0323	488.92
32.0468	541.20
32.0612	515.28
32.0756	507.11
32.0901	530.91
32.1045	512.07
32.1190	480.82
32.1334	490.03
32.1478	508.53
32.1623	497.42
32.1767	514.22
32.1912	520.50
32.2056	500.00
32.2200	550.12
32.2345	508.87
32.2489	514.65
32.2634	486.64
32.2778	525.13
32.2922	511.59
32.3067	506.90
32.3211	523.28
32.3356	491.00
32.3500	497.50
32.3644	501.92
32.3789	490.85
32.3933	467.08
32.4078	510.91
32.4222	490.53
32.4366	500.43
32.4511	468.77
32.4655	496.65
32.4800	487.47
32.4944	500.90
32.5088	504.55
32.5233	481.38
32.5377	501.27
32.5522	471.22
32.5666	495.88
32.5810	492.09
32.5955	469.21
32.6099	473.17
32.6244	498.49
32.6388	496.78
32.6532	527.65
32.6677	503.06
32.6821	487.01
32.6966	517.41
32.7110	543.76
32.7254	548.72
32.7399	484.85
32.7543	491.25
32.7688	482.96
32.7832	494.75
32.7976	520.51
32.8121	508.14
32.8265	514.94
32.8410	510.44
32.8554	500.48
32.8698	514.73
32.8843	480.21
32.8987	509.06
32.9132	540.96
32.9276	508.65
32.9420	535.64
32.9565	480.89
32.9709	514.60
32.9854	490.47
32.9998	434.74
33.0142	467.26
33.0287	485.85
33.0431	493.46
33.0576	494.86
33.0720	486.80
33.0864	510.95
33.1009	477.55
33.1153	509.81
33.1298	505.99
33.1442	467.89
33.1586	495.05
33.1731	518.49
33.1875	498.09
33.2020	501.45
33.2164	462.85
33.2308	486.28
33.2453	497.94
33.2597	503.98
33.2742	490.18
33.2886	509.66
33.3030	467.81
33.3175	502.98
33.3319	478.28
33.3464	516.18
33.3608	517.82
33.3752	495.54
33.3897	481.31
33.4041	494.35
33.4186	503.87
33.4330	494.99
33.4474	479.88
33.4619	518.23
33.4763	527.62
33.4908	519.18
33.5052	462.15
33.5196	495.12
33.5341	477.17
33.5485	493.05
33.5630	500.66
33.5774	502.28
33.5918	532.70
33.6063	553.18
33.6207	492.99
33.6352	512.50
33.6496	552.03
33.6640	503.84
33.6785	489.93
33.6929	491.87
33.7074	536.61
33.7218	529.78
33.7362	506.12
33.7507	483.94
33.7651	496.36
33.7796	504.08
33.7940	484.04
33.8084	495.96
33.8229	492.37
33.8373	512.27
33.8518	508.76
33.8662	500.60
33.8806	522.87
33.8951	528.79
33.9095	532.33
33.9240	515.70
33.9384	498.61
33.9528	494.04
33.9673	493.38
33.9817	516.00
33.9962	506.01
34.0106	527.21
34.0250	537.24
34.0395	530.03
34.0539	507.93
34.0684	512.14
34.0828	525.45
34.0972	514.50
34.1117	523.09
34.1261	491.07
34.1406	485.92
34.1550	514.82
34.1694	505.30
34.1839	497.38
34.1983	494.09
34.2128	500.97
34.2272	502.40
34.2417	528.17
34.2561	558.13
34.2705	503.45
34.2850	542.27
34.2994	540.14
34.3139	488.34
34.3283	495.87
34.3427	484.49
34.3572	505.86
34.3716	504.76
34.3861	467.38
34.4005	499.17
34.4149	515.63
34.4294	521.95
34.4438	488.42
34.4583	504.37
34.4727	506.74
34.4871	485.09
34.5016	501.50
34.5160	534.66
34.5305	575.22
34.5449	550.35
34.5593	525.40
34.5738	488.71
34.5882	471.03
34.6027	493.21
34.6171	509.56
34.6315	517.07
34.6460	480.56
34.6604	466.76
34.6749	477.97
34.6893	470.43
34.7037	495.35
34.7182	489.04
34.7326	482.72
34.7471	513.80
34.7615	503.03
34.7759	523.37
34.7904	528.86
34.8048	503.47
34.8193	504.23
34.8337	503.33
34.8481	505.77
34.8626	533.29
34.8770	511.73
34.8915	530.50
34.9059	529.17
34.9203	519.89
34.9348	521.32
34.9492	499.95
34.9637	491.13
34.9781	521.21
34.9925	526.22
35.0070	526.38
35.0214	519.90
35.0359	500.64
35.0503	523.99
35.0647	529.27
35.0792	502.79
35.0936	550.91
35.1081	568.04
35.1225	560.16
35.1369	516.72
35.1514	494.37
35.1658	529.74
35.1803	532.28
35.1947	514.34
35.2091	508.77
35.2236	528.32
35.2380	506.40
35.2525	507.19
35.2669	479.63
35.2813	501.43
35.2958	509.88
35.3102	530.43
35.3247	515.09
35.3391	516.99
35.3535	550.85
35.3680	526.00
35.3824	521.53
35.3969	520.83
35.4113	526.61
35.4257	527.80
35.4402	519.26
35.4546	517.46
35.4691	582.20
35.4835	573.74
35.4979	531.43
35.5124	535.89
35.5268	551.99
35.5413	550.97
35.5557	548.34
35.5701	521.40
35.5846	531.35
35.5990	521.86
35.6135	498.88
35.6279	504.65
35.6423	488.53
35.6568	528.61
35.6712	545.84
35.6857	559.96
35.7001	645.63
35.7145	692.69
35.7290	667.55
35.7434	605.20
35.7579	577.51
35.7723	558.26
35.7867	606.28
35.8012	628.58
35.8156	633.66
35.8301	597.09
35.8445	565.41
35.8589	621.95
35.8734	739.34
35.8878	863.32
35.9023	996.21
35.9167	1117.92
35.9311	1512.84
35.9456	2307.92
35.9600	2300.78
35.9745	1859.88
35.9889	1869.07
36.0033	2203.66
36.0178	2337.27
36.0322	1993.18
36.0467	1854.65
36.0611	1572.25
36.0755	1558.55
36.0900	1454.58
36.1044	1270.33
36.1189	1297.76
36.1333	1193.15
36.1477	1029.57
36.1622	1050.93
36.1766	990.68
36.1911	885.82
36.2055	758.21
36.2199	781.14
36.2344	769.47
36.2488	788.30
36.2633	804.28
36.2777	774.92
36.2921	836.94
36.3066	914.97
36.3210	907.14
36.3355	963.27
36.3499	1012.41
36.3643	987.14
36.3788	1003.48
36.3932	987.19
36.4077	973.69
36.4221	1002.49
36.4365	921.79
36.4510	877.70
36.4654	843.32
36.4799	805.21
36.4943	775.08
36.5087	750.74
36.5232	662.22
36.5376	674.16
36.5521	689.37
36.5665	638.08
36.5809	580.90
36.5954	605.49
36.6098	595.50
36.6243	599.10
36.6387	602.83
36.6531	573.16
36.6676	582.93
36.6820	540.26
36.6965	527.58
36.7109	571.50
36.7253	569.43
36.7398	543.24
36.7542	559.18
36.7687	554.21
36.7831	557.73
36.7975	587.04
36.8120	599.79
36.8264	592.20
36.8409	627.14
36.8553	565.44
36.8697	579.72
36.8842	586.18
36.8986	623.18
36.9131	587.66
36.9275	593.62
36.9419	588.24
36.9564	567.74
36.9708	588.66
36.9853	566.22
36.9997	546.09
37.0141	568.67
37.0286	553.25
37.0430	569.13
37.0575	551.29
37.0719	533.38
37.0863	511.22
37.1008	519.43
37.1152	510.57
37.1297	510.42
37.1441	444.50
37.1585	485.44
37.1730	500.29
37.1874	525.30
37.2019	510.53
37.2163	520.67
37.2307	523.46
37.2452	526.12
37.2596	488.79
37.2741	519.99
37.2885	502.01
37.3029	516.38
37.3174	512.81
37.3318	515.83
37.3463	503.22
37.3607	475.99
37.3751	480.01
37.3896	485.37
37.4040	510.02
37.4185	497.15
37.4329	537.02
37.4473	500.48
37.4618	506.15
37.4762	514.47
37.4907	504.13
37.5051	504.23
37.5195	510.01
37.5340	541.16
37.5484	496.57
37.5629	495.26
37.5773	492.53
37.5917	526.29
37.6062	509.53
37.6206	519.99
37.6351	502.13
37.6495	479.76
37.6639	522.63
37.6784	524.76
37.6928	516.09
37.7073	542.62
37.7217	489.78
37.7361	502.05
37.7506	499.37
37.7650	497.87
37.7795	507.67
37.7939	479.74
37.8083	536.91
37.8228	517.31
37.8372	534.94
37.8517	543.38
37.8661	536.95
37.8805	528.70
37.8950	545.32
37.9094	567.86
37.9239	516.27
37.9383	474.60
37.9528	486.47
37.9672	511.23
37.9816	499.25
37.9961	504.24
38.0105	487.52
38.0250	510.58
38.0394	541.79
38.0538	541.65
38.0683	533.21
38.0827	499.19
38.0972	500.92
38.1116	519.78
38.1260	522.44
38.1405	517.27
38.1549	501.80
38.1694	511.19
38.1838	527.35
38.1982	502.95
38.2127	515.32
38.2271	522.38
38.2416	541.34
38.2560	510.97
38.2704	510.81
38.2849	525.50
38.2993	508.58
38.3138	517.72
38.3282	494.73
38.3426	495.44
38.3571	489.85
38.3715	494.33
38.3860	546.97
38.4004	538.78
38.4148	571.77
38.4293	614.19
38.4437	610.63
38.4582	599.62
38.4726	703.45
38.4870	730.15
38.5015	723.80
38.5159	796.83
38.5304	803.06
38.5448	869.86
38.5592	819.99
38.5737	750.11
38.5881	743.31
38.6026	708.82
38.6170	666.49
38.6314	673.35
38.6459	691.83
38.6603	631.60
38.6748	607.47
38.6892	560.33
38.7036	567.47
38.7181	547.06
38.7325	465.68
38.7470	506.43
38.7614	521.29
38.7758	532.76
38.7903	524.61
38.8047	533.71
38.8192	501.53
38.8336	505.76
38.8480	503.50
38.8625	526.41
38.8769	522.52
38.8914	470.13
38.9058	515.34
38.9202	489.56
38.9347	498.91
38.9491	518.55
38.9636	506.72
38.9780	506.67
38.9924	515.49
39.0069	473.11
39.0213	510.59
39.0358	505.65
39.0502	496.72
39.0646	509.66
39.0791	482.51
39.0935	478.15
39.1080	496.24
39.1224	490.52
39.1368	464.89
39.1513	496.90
39.1657	509.89
39.1802	492.99
39.1946	504.40
39.2090	515.14
39.2235	496.98
39.2379	517.17
39.2524	518.43
39.2668	533.50
39.2812	560.45
39.2957	513.05
39.3101	488.41
39.3246	534.45
39.3390	497.40
39.3534	483.14
39.3679	469.50
39.3823	482.67
39.3968	507.70
39.4112	508.77
39.4256	529.26
39.4401	522.19
39.4545	517.60
39.4690	523.42
39.4834	529.58
39.4978	533.21
39.5123	486.43
39.5267	503.58
39.5412	533.82
39.5556	497.45
39.5700	492.12
39.5845	530.72
39.5989	497.53
39.6134	504.60
39.6278	524.59
39.6422	508.21
39.6567	493.24
39.6711	498.39
39.6856	505.10
39.7000	496.87
39.7144	492.31
39.7289	491.44
39.7433	507.03
39.7578	489.87
39.7722	475.43
39.7866	501.35
39.8011	493.69
39.8155	496.34
39.8300	482.99
39.8444	481.29
39.8588	495.81
39.8733	481.61
39.8877	498.70
39.9022	528.80
39.9166	511.62
39.9310	499.34
39.9455	511.75
39.9599	489.75
39.9744	473.25
39.9888	487.48
40.0032	481.79
40.0177	529.23
40.0321	537.07
40.0466	487.53
40.0610	466.59
40.0754	516.65
40.0899	540.17
40.1043	529.39
40.1188	521.88
40.1332	511.21
40.1476	471.95
40.1621	474.89
40.1765	489.41
40.1910	489.17
40.2054	460.10
40.2198	509.90
40.2343	498.71
40.2487	522.83
40.2632	488.86
40.2776	480.91
40.2920	530.89
40.3065	528.95
40.3209	521.25
40.3354	471.76
40.3498	473.17
40.3642	502.64
40.3787	476.91
40.3931	476.88
40.4076	486.68
40.4220	464.59
40.4364	526.99
40.4509	516.30
40.4653	505.12
40.4798	488.66
40.4942	459.34
40.5086	508.43
40.5231	505.86
40.5375	520.00
40.5520	505.52
40.5664	501.15
40.5808	516.01
40.5953	496.86
40.6097	523.87
40.6242	484.60
40.6386	527.95
40.6530	494.80
40.6675	479.60
40.6819	497.30
40.6964	484.83
40.7108	497.64
40.7252	493.42
40.7397	535.78
40.7541	523.38
40.7686	530.55
40.7830	498.14
40.7974	495.14
40.8119	490.88
40.8263	486.38
40.8408	504.77
40.8552	502.68
40.8696	495.30
40.8841	461.22
40.8985	490.67
40.9130	542.21
40.9274	505.13
40.9418	498.02
40.9563	526.94
40.9707	472.56
40.9852	471.80
40.9996	440.43
41.0140	525.69
41.0285	518.81
41.0429	503.85
41.0574	480.54
41.0718	483.13
41.0862	474.14
41.1007	499.60
41.1151	512.45
41.1296	543.54
41.1440	490.13
41.1584	480.06
41.1729	520.99
41.1873	491.76
41.2018	468.64
41.2162	512.56
41.2306	535.19
41.2451	516.65
41.2595	484.81
41.2740	504.78
41.2884	488.71
41.3028	499.94
41.3173	497.69
41.3317	480.90
41.3462	477.90
41.3606	486.95
41.3750	502.12
41.3895	514.16
41.4039	518.98
41.4184	489.65
41.4328	523.07
41.4472	515.77
41.4617	495.98
41.4761	494.39
41.4906	511.72
41.5050	504.43
41.5194	488.38
41.5339	484.04
41.5483	514.88
41.5628	469.65
41.5772	479.41
41.5916	483.40
41.6061	522.64
41.6205	501.49
41.6350	524.72
41.6494	528.49
41.6639	482.28
41.6783	483.14
41.6927	504.46
41.7072	530.77
41.7216	514.65
41.7361	480.56
41.7505	509.33
41.7649	498.26
41.7794	513.05
41.7938	514.83
41.8083	515.98
41.8227	511.10
41.8371	504.35
41.8516	505.28
41.8660	517.65
41.8805	515.82
41.8949	556.44
41.9093	518.39
41.9238	525.92
41.9382	509.95
41.9527	586.26
41.9671	566.04
41.9815	551.19
41.9960	575.60
42.0104	537.51
42.0249	530.10
42.0393	558.51
42.0537	550.13
42.0682	538.64
42.0826	564.95
42.0971	560.75
42.1115	579.58
42.1259	597.11
42.1404	601.26
42.1548	618.20
42.1693	639.80
42.1837	708.33
42.1981	711.35
42.2126	827.47
42.2270	911.12
42.2415	1033.55
42.2559	1155.74
42.2703	1298.87
42.2848	1519.28
42.2992	1608.12
42.3137	1636.63
42.3281	1642.02
42.3425	1534.17
42.3570	1431.95
42.3714	1400.05
42.3859	1340.12
42.4003	1305.55
42.4147	1347.97
42.4292	1237.64
42.4436	1137.71
42.4581	1002.85
42.4725	937.51
42.4869	862.89
42.5014	803.61
42.5158	661.96
42.5303	640.21
42.5447	603.44
42.5591	581.85
42.5736	556.03
42.5880	552.36
42.6025	547.81
42.6169	579.99
42.6313	540.64
42.6458	544.06
42.6602	509.91
42.6747	532.43
42.6891	540.03
42.7035	549.01
42.7180	543.21
42.7324	527.07
42.7469	552.29
42.7613	515.54
42.7757	527.65
42.7902	545.38
42.8046	527.60
42.8191	524.61
42.8335	523.15
42.8479	502.76
42.8624	525.37
42.8768	527.05
42.8913	532.25
42.9057	544.52
42.9201	537.39
42.9346	506.21
42.9490	515.07
42.9635	482.84
42.9779	484.16
42.9923	514.35
43.0068	514.16
43.0212	507.00
43.0357	513.89
43.0501	502.60
43.0645	526.95
43.0790	525.82
43.0934	539.84
43.1079	507.67
43.1223	507.16
43.1367	502.74
43.1512	515.80
43.1656	534.70
43.1801	527.12
43.1945	509.80
43.2089	503.97
43.2234	489.06
43.2378	513.85
43.2523	532.76
43.2667	534.32
43.2811	531.30
43.2956	519.46
43.3100	558.88
43.3245	516.97
43.3389	504.27
43.3533	534.84
43.3678	512.24
43.3822	527.58
43.3967	527.80
43.4111	503.32
43.4255	517.42
43.4400	520.02
43.4544	534.62
43.4689	511.31
43.4833	514.56
43.4977	499.74
43.5122	498.64
43.5266	521.72
43.5411	515.55
43.5555	544.02
43.5699	528.75
43.5844	500.40
43.5988	503.25
43.6133	519.37
43.6277	552.28
43.6421	522.76
43.6566	530.94
43.6710	481.89
43.6855	513.87
43.6999	527.89
43.7143	524.08
43.7288	539.65
43.7432	515.94
43.7577	505.30
43.7721	490.08
43.7865	512.00
43.8010	518.95
43.8154	523.98
43.8299	521.68
43.8443	512.11
43.8587	524.83
43.8732	534.47
43.8876	511.82
43.9021	559.97
43.9165	495.78
43.9309	516.13
43.9454	541.67
43.9598	517.82
43.9743	533.96
43.9887	505.28
44.0031	521.68
44.0176	555.75
44.0320	507.03
44.0465	537.16
44.0609	575.79
44.0753	545.23
44.0898	558.79
44.1042	545.22
44.1187	566.70
44.1331	576.60
44.1475	563.86
44.1620	587.09
