2022.09.19 19:37:17
Îáðàçåö: ß÷åéêà LCoV 16-09-2022
Lambda1 = 1.54060
Lambda2 = 1.54439
Lambdam = 1.54186
R = 0.497
2Theta	I
26.4440	530.11
26.4584	503.73
26.4729	532.02
26.4873	530.65
26.5018	547.04
26.5162	556.94
26.5306	544.10
26.5451	527.76
26.5595	515.17
26.5740	518.32
26.5884	544.49
26.6028	568.11
26.6173	530.31
26.6317	529.98
26.6462	552.21
26.6606	529.17
26.6750	507.87
26.6895	507.93
26.7039	509.08
26.7184	522.45
26.7328	512.45
26.7472	515.59
26.7617	561.87
26.7761	569.68
26.7906	515.09
26.8050	502.07
26.8194	533.42
26.8339	541.57
26.8483	503.45
26.8628	516.10
26.8772	531.81
26.8917	551.31
26.9061	556.78
26.9205	550.19
26.9350	545.96
26.9494	530.81
26.9639	524.76
26.9783	534.25
26.9927	535.32
27.0072	524.50
27.0216	532.16
27.0361	513.74
27.0505	538.09
27.0649	537.84
27.0794	488.87
27.0938	512.24
27.1083	527.48
27.1227	510.24
27.1371	508.55
27.1516	479.90
27.1660	517.74
27.1805	523.33
27.1949	510.24
27.2093	541.58
27.2238	515.22
27.2382	529.85
27.2527	505.88
27.2671	539.84
27.2815	519.57
27.2960	525.96
27.3104	562.60
27.3249	544.52
27.3393	528.94
27.3537	504.13
27.3682	514.38
27.3826	518.67
27.3971	487.48
27.4115	499.72
27.4259	563.61
27.4404	568.45
27.4548	535.14
27.4693	554.04
27.4837	548.33
27.4981	487.60
27.5126	514.22
27.5270	548.69
27.5415	512.13
27.5559	528.65
27.5703	535.93
27.5848	525.63
27.5992	530.49
27.6137	500.29
27.6281	494.20
27.6425	502.20
27.6570	526.51
27.6714	513.18
27.6859	500.11
27.7003	505.27
27.7147	526.35
27.7292	543.66
27.7436	509.65
27.7581	462.49
27.7725	511.52
27.7869	544.37
27.8014	542.77
27.8158	511.47
27.8303	479.39
27.8447	530.65
27.8591	507.39
27.8736	533.41
27.8880	517.43
27.9025	494.34
27.9169	484.58
27.9313	535.24
27.9458	533.50
27.9602	516.82
27.9747	543.48
27.9891	521.07
28.0035	513.98
28.0180	502.36
28.0324	523.86
28.0469	521.52
28.0613	551.61
28.0757	498.26
28.0902	553.31
28.1046	516.90
28.1191	531.92
28.1335	516.58
28.1479	496.00
28.1624	506.99
28.1768	507.72
28.1913	500.34
28.2057	495.79
28.2201	520.19
28.2346	510.70
28.2490	492.55
28.2635	504.90
28.2779	549.41
28.2923	561.35
28.3068	567.86
28.3212	504.89
28.3357	501.87
28.3501	512.46
28.3645	505.09
28.3790	491.53
28.3934	485.80
28.4079	510.82
28.4223	524.45
28.4367	545.86
28.4512	521.71
28.4656	507.00
28.4801	506.99
28.4945	532.09
28.5089	506.57
28.5234	513.15
28.5378	553.52
28.5523	554.63
28.5667	526.53
28.5811	511.17
28.5956	523.97
28.6100	539.52
28.6245	501.65
28.6389	476.93
28.6533	513.63
28.6678	517.70
28.6822	519.08
28.6967	498.56
28.7111	523.33
28.7255	507.01
28.7400	519.96
28.7544	526.50
28.7689	515.00
28.7833	508.04
28.7977	511.76
28.8122	540.74
28.8266	478.12
28.8411	507.85
28.8555	491.19
28.8699	478.42
28.8844	514.62
28.8988	560.18
28.9133	485.74
28.9277	505.77
28.9421	531.37
28.9566	482.33
28.9710	517.12
28.9855	486.56
28.9999	505.84
29.0143	507.98
29.0288	512.53
29.0432	508.19
29.0577	482.87
29.0721	496.00
29.0865	520.76
29.1010	513.41
29.1154	501.46
29.1299	511.58
29.1443	471.69
29.1587	506.74
29.1732	487.68
29.1876	541.81
29.2021	513.23
29.2165	527.71
29.2309	503.26
29.2454	538.98
29.2598	521.81
29.2743	507.08
29.2887	521.61
29.3031	496.62
29.3176	513.63
29.3320	493.11
29.3465	517.12
29.3609	515.87
29.3753	517.18
29.3898	499.99
29.4042	502.82
29.4187	532.28
29.4331	521.91
29.4475	493.94
29.4620	514.83
29.4764	523.36
29.4909	504.45
29.5053	525.59
29.5197	482.87
29.5342	503.77
29.5486	516.35
29.5631	504.37
29.5775	491.18
29.5919	495.63
29.6064	505.53
29.6208	497.58
29.6353	519.85
29.6497	479.07
29.6641	479.89
29.6786	489.50
29.6930	485.75
29.7075	506.76
29.7219	495.00
29.7363	503.50
29.7508	485.24
29.7652	498.80
29.7797	507.85
29.7941	501.13
29.8085	508.13
29.8230	537.85
29.8374	518.04
29.8519	488.99
29.8663	505.56
29.8807	483.28
29.8952	479.18
29.9096	514.24
29.9241	484.29
29.9385	526.80
29.9529	497.63
29.9674	459.97
29.9818	512.72
29.9963	516.71
30.0107	491.99
30.0251	482.68
30.0396	508.42
30.0540	513.65
30.0685	482.65
30.0829	518.08
30.0973	510.53
30.1118	516.09
30.1262	497.11
30.1407	480.61
30.1551	488.85
30.1695	515.24
30.1840	512.47
30.1984	474.53
30.2129	499.29
30.2273	525.93
30.2417	534.57
30.2562	519.53
30.2706	490.69
30.2851	545.70
30.2995	476.18
30.3139	482.13
30.3284	516.77
30.3428	530.00
30.3573	537.17
30.3717	511.02
30.3861	490.71
30.4006	491.06
30.4150	510.83
30.4295	523.73
30.4439	490.12
30.4583	511.10
30.4728	526.80
30.4872	505.97
30.5017	510.57
30.5161	505.03
30.5305	510.00
30.5450	515.62
30.5594	519.36
30.5739	539.11
30.5883	540.99
30.6028	524.41
30.6172	503.65
30.6316	515.55
30.6461	514.73
30.6605	524.01
30.6750	507.95
30.6894	521.94
30.7038	550.78
30.7183	545.05
30.7327	551.34
30.7472	587.57
30.7616	618.23
30.7760	629.18
30.7905	645.35
30.8049	661.14
30.8194	676.17
30.8338	676.74
30.8482	671.93
30.8627	669.78
30.8771	659.77
30.8916	639.97
30.9060	689.76
30.9204	651.75
30.9349	656.51
30.9493	635.75
30.9638	630.24
30.9782	603.89
30.9926	611.58
31.0071	568.98
31.0215	555.59
31.0360	556.84
31.0504	566.80
31.0648	530.32
31.0793	517.07
31.0937	534.26
31.1082	570.14
31.1226	532.76
31.1370	505.79
31.1515	506.04
31.1659	523.48
31.1804	531.74
31.1948	506.41
31.2092	498.33
31.2237	501.85
31.2381	482.07
31.2526	481.99
31.2670	501.92
31.2814	509.39
31.2959	523.93
31.3103	546.54
31.3248	555.82
31.3392	537.08
31.3536	558.13
31.3681	561.00
31.3825	516.50
31.3970	514.55
31.4114	500.07
31.4258	517.70
31.4403	497.90
31.4547	504.91
31.4692	482.81
31.4836	495.52
31.4980	506.48
31.5125	482.23
31.5269	487.65
31.5414	504.16
31.5558	491.02
31.5702	530.86
31.5847	526.26
31.5991	510.37
31.6136	466.36
31.6280	471.50
31.6424	535.85
31.6569	517.39
31.6713	503.72
31.6858	503.45
31.7002	510.10
31.7146	538.50
31.7291	496.64
31.7435	489.83
31.7580	523.28
31.7724	510.94
31.7868	504.96
31.8013	513.36
31.8157	519.72
31.8302	509.33
31.8446	488.86
31.8590	503.56
31.8735	478.98
31.8879	475.92
31.9024	530.44
31.9168	517.73
31.9312	493.54
31.9457	509.39
31.9601	504.45
31.9746	514.52
31.9890	487.91
32.0034	505.18
32.0179	529.10
32.0323	543.22
32.0468	495.37
32.0612	520.97
32.0756	503.64
32.0901	516.21
32.1045	518.91
32.1190	499.91
32.1334	499.74
32.1478	495.37
32.1623	543.32
32.1767	510.86
32.1912	495.67
32.2056	480.43
32.2200	507.57
32.2345	497.14
32.2489	517.45
32.2634	513.29
32.2778	467.36
32.2922	496.99
32.3067	476.56
32.3211	508.19
32.3356	516.63
32.3500	501.06
32.3644	504.95
32.3789	506.61
32.3933	462.29
32.4078	476.30
32.4222	507.59
32.4366	523.81
32.4511	525.38
32.4655	516.11
32.4800	489.51
32.4944	481.12
32.5088	508.07
32.5233	518.34
32.5377	498.19
32.5522	498.11
32.5666	529.05
32.5810	484.96
32.5955	497.42
32.6099	481.75
32.6244	480.17
32.6388	480.30
32.6532	491.37
32.6677	490.88
32.6821	475.75
32.6966	479.30
32.7110	481.84
32.7254	488.90
32.7399	477.62
32.7543	502.62
32.7688	506.44
32.7832	489.50
32.7976	489.83
32.8121	487.19
32.8265	523.12
32.8410	499.73
32.8554	499.42
32.8698	531.66
32.8843	537.48
32.8987	505.36
32.9132	518.99
32.9276	529.60
32.9420	502.36
32.9565	486.80
32.9709	482.85
32.9854	502.63
32.9998	523.85
33.0142	486.30
33.0287	518.17
33.0431	541.10
33.0576	533.11
33.0720	508.57
33.0864	520.22
33.1009	538.77
33.1153	481.72
33.1298	519.14
33.1442	486.71
33.1586	473.69
33.1731	493.81
33.1875	513.23
33.2020	518.74
33.2164	507.38
33.2308	517.52
33.2453	518.53
33.2597	506.26
33.2742	506.58
33.2886	488.27
33.3030	508.11
33.3175	504.92
33.3319	498.72
33.3464	496.56
33.3608	500.77
33.3752	479.86
33.3897	469.12
33.4041	466.24
33.4186	550.99
33.4330	541.89
33.4474	514.60
33.4619	523.16
33.4763	528.75
33.4908	542.71
33.5052	512.23
33.5196	488.64
33.5341	531.45
33.5485	545.23
33.5630	487.57
33.5774	518.92
33.5918	489.51
33.6063	505.76
33.6207	495.85
33.6352	520.01
33.6496	502.60
33.6640	476.55
33.6785	478.63
33.6929	493.69
33.7074	481.71
33.7218	483.50
33.7362	507.54
33.7507	513.14
33.7651	471.27
33.7796	522.04
33.7940	489.17
33.8084	520.53
33.8229	499.38
33.8373	516.13
33.8518	484.43
33.8662	484.47
33.8806	488.95
33.8951	510.86
33.9095	524.19
33.9240	515.80
33.9384	520.98
33.9528	512.35
33.9673	510.38
33.9817	509.60
33.9962	552.59
34.0106	502.35
34.0250	507.92
34.0395	462.24
34.0539	461.92
34.0684	547.81
34.0828	526.08
34.0972	505.19
34.1117	512.43
34.1261	519.61
34.1406	517.26
34.1550	538.76
34.1694	558.22
34.1839	500.98
34.1983	502.16
34.2128	511.40
34.2272	530.87
34.2417	508.75
34.2561	505.41
34.2705	490.48
34.2850	466.60
34.2994	486.73
34.3139	512.13
34.3283	519.56
34.3427	477.35
34.3572	490.07
34.3716	513.02
34.3861	503.25
34.4005	512.01
34.4149	493.04
34.4294	520.63
34.4438	511.82
34.4583	498.15
34.4727	524.24
34.4871	519.78
34.5016	501.58
34.5160	487.37
34.5305	518.07
34.5449	511.03
34.5593	477.86
34.5738	503.78
34.5882	498.64
34.6027	489.59
34.6171	517.75
34.6315	492.65
34.6460	499.32
34.6604	491.59
34.6749	507.93
34.6893	477.57
34.7037	490.51
34.7182	481.57
34.7326	510.42
34.7471	506.87
34.7615	521.92
34.7759	561.85
34.7904	536.12
34.8048	512.88
34.8193	491.87
34.8337	493.76
34.8481	487.83
34.8626	514.91
34.8770	525.75
34.8915	512.89
34.9059	523.14
34.9203	518.51
34.9348	506.89
34.9492	517.66
34.9637	487.41
34.9781	491.09
34.9925	540.64
35.0070	514.00
35.0214	528.87
35.0359	522.62
35.0503	498.90
35.0647	509.14
35.0792	507.33
35.0936	495.16
35.1081	507.79
35.1225	524.55
35.1369	515.27
35.1514	494.51
35.1658	515.95
35.1803	544.29
35.1947	490.39
35.2091	507.05
35.2236	496.19
35.2380	500.05
35.2525	530.39
35.2669	488.08
35.2813	513.04
35.2958	484.70
35.3102	490.81
35.3247	492.48
35.3391	496.81
35.3535	518.86
35.3680	487.45
35.3824	482.99
35.3969	502.36
35.4113	486.20
35.4257	505.74
35.4402	493.59
35.4546	528.71
35.4691	552.08
35.4835	546.10
35.4979	562.80
35.5124	540.17
35.5268	544.40
35.5413	537.57
35.5557	553.54
35.5701	535.23
35.5846	515.04
35.5990	518.33
35.6135	508.43
35.6279	515.66
35.6423	544.22
35.6568	544.79
35.6712	546.49
35.6857	573.28
35.7001	641.95
35.7145	688.60
35.7290	646.82
35.7434	607.59
35.7579	609.59
35.7723	574.27
35.7867	633.77
35.8012	694.42
35.8156	656.60
35.8301	671.98
35.8445	649.85
35.8589	647.26
35.8734	754.86
35.8878	843.27
35.9023	1005.21
35.9167	1071.10
35.9311	1359.87
35.9456	2059.60
35.9600	2359.39
35.9745	1963.30
35.9889	2027.62
36.0033	2673.02
36.0178	3056.86
36.0322	2324.39
36.0467	1871.62
36.0611	1661.18
36.0755	1723.17
36.0900	1570.20
36.1044	1281.48
36.1189	1377.84
36.1333	1327.92
36.1477	1087.17
36.1622	1080.94
36.1766	1039.58
36.1911	934.08
36.2055	845.91
36.2199	846.06
36.2344	821.34
36.2488	857.79
36.2633	825.72
36.2777	871.50
36.2921	919.55
36.3066	900.82
36.3210	928.75
36.3355	952.75
36.3499	919.10
36.3643	909.38
36.3788	904.75
36.3932	880.11
36.4077	846.06
36.4221	829.21
36.4365	794.72
36.4510	794.13
36.4654	733.82
36.4799	714.12
36.4943	690.66
36.5087	712.44
36.5232	646.04
36.5376	635.36
36.5521	603.43
36.5665	571.30
36.5809	552.43
36.5954	568.73
36.6098	551.29
36.6243	564.33
36.6387	604.92
36.6531	555.53
36.6676	532.45
36.6820	541.15
36.6965	557.98
36.7109	559.96
36.7253	522.21
36.7398	516.23
36.7542	576.44
36.7687	547.43
36.7831	553.21
36.7975	547.85
36.8120	592.66
36.8264	564.02
36.8409	584.34
36.8553	600.68
36.8697	640.59
36.8842	603.63
36.8986	592.96
36.9131	599.90
36.9275	594.20
36.9419	581.60
36.9564	555.87
36.9708	600.00
36.9853	551.15
36.9997	527.38
37.0141	527.87
37.0286	488.49
37.0430	524.23
37.0575	542.21
37.0719	517.80
37.0863	516.23
37.1008	554.66
37.1152	529.29
37.1297	515.07
37.1441	531.36
37.1585	519.22
37.1730	489.99
37.1874	537.84
37.2019	511.65
37.2163	500.31
37.2307	482.16
37.2452	514.11
37.2596	504.00
37.2741	514.88
37.2885	502.07
37.3029	524.91
37.3174	518.57
37.3318	523.39
37.3463	487.12
37.3607	487.88
37.3751	484.94
37.3896	515.34
37.4040	504.89
37.4185	536.58
37.4329	563.79
37.4473	494.42
37.4618	495.90
37.4762	501.74
37.4907	528.79
37.5051	515.37
37.5195	526.51
37.5340	525.08
37.5484	489.96
37.5629	490.94
37.5773	481.72
37.5917	496.97
37.6062	522.81
37.6206	506.42
37.6351	521.48
37.6495	494.22
37.6639	485.79
37.6784	495.97
37.6928	494.31
37.7073	531.44
37.7217	528.88
37.7361	508.84
37.7506	508.83
37.7650	482.31
37.7795	513.63
37.7939	502.57
37.8083	474.11
37.8228	500.12
37.8372	514.14
37.8517	521.29
37.8661	507.02
37.8805	522.25
37.8950	512.47
37.9094	529.56
37.9239	524.81
37.9383	491.52
37.9528	490.85
37.9672	491.22
37.9816	494.68
37.9961	530.73
38.0105	495.32
38.0250	494.99
38.0394	526.04
38.0538	520.83
38.0683	524.18
38.0827	494.37
38.0972	460.59
38.1116	510.00
38.1260	520.86
38.1405	480.92
38.1549	500.46
38.1694	505.65
38.1838	507.42
38.1982	509.60
38.2127	540.48
38.2271	514.51
38.2416	496.15
38.2560	511.75
38.2704	522.09
38.2849	521.14
38.2993	506.02
38.3138	512.42
38.3282	524.18
38.3426	536.45
38.3571	516.16
38.3715	531.99
38.3860	539.05
38.4004	526.83
38.4148	551.58
38.4293	592.78
38.4437	587.67
38.4582	613.98
38.4726	652.79
38.4870	666.94
38.5015	708.85
38.5159	786.04
38.5304	827.66
38.5448	813.53
38.5592	798.54
38.5737	753.38
38.5881	762.93
38.6026	670.86
38.6170	689.70
38.6314	670.00
38.6459	624.90
38.6603	632.55
38.6748	629.70
38.6892	561.61
38.7036	552.33
38.7181	542.85
38.7325	508.20
38.7470	526.58
38.7614	499.16
38.7758	505.00
38.7903	482.42
38.8047	518.67
38.8192	519.64
38.8336	495.39
38.8480	492.85
38.8625	525.55
38.8769	534.93
38.8914	492.83
38.9058	499.17
38.9202	519.33
38.9347	548.51
38.9491	536.07
38.9636	529.66
38.9780	511.52
38.9924	517.92
39.0069	501.12
39.0213	496.15
39.0358	513.88
39.0502	520.27
39.0646	506.21
39.0791	499.50
39.0935	500.48
39.1080	510.58
39.1224	509.86
39.1368	489.28
39.1513	489.86
39.1657	500.64
39.1802	494.13
39.1946	484.61
39.2090	502.43
39.2235	496.76
39.2379	522.92
39.2524	488.50
39.2668	480.32
39.2812	517.27
39.2957	517.44
39.3101	531.32
39.3246	511.47
39.3390	520.45
39.3534	513.18
39.3679	517.33
39.3823	505.09
39.3968	504.85
39.4112	498.69
39.4256	484.05
39.4401	498.53
39.4545	531.27
39.4690	488.36
39.4834	498.88
39.4978	508.96
39.5123	508.61
39.5267	495.41
39.5412	513.74
39.5556	503.34
39.5700	477.81
39.5845	472.22
39.5989	498.49
39.6134	545.11
39.6278	494.66
39.6422	485.35
39.6567	468.97
39.6711	475.62
39.6856	507.70
39.7000	508.05
39.7144	523.36
39.7289	518.55
39.7433	490.62
39.7578	508.64
39.7722	503.19
39.7866	494.05
39.8011	486.87
39.8155	472.64
39.8300	473.42
39.8444	499.63
39.8588	510.87
39.8733	509.30
39.8877	467.88
39.9022	491.34
39.9166	530.93
39.9310	526.03
39.9455	513.81
39.9599	488.82
39.9744	496.36
39.9888	515.20
40.0032	495.28
40.0177	481.96
40.0321	496.01
40.0466	481.15
40.0610	535.11
40.0754	510.66
40.0899	494.88
40.1043	489.05
40.1188	504.74
40.1332	534.98
40.1476	525.96
40.1621	507.10
40.1765	487.14
40.1910	493.35
40.2054	487.91
40.2198	492.31
40.2343	523.15
40.2487	508.34
40.2632	469.34
40.2776	499.64
40.2920	482.37
40.3065	486.54
40.3209	484.26
40.3354	510.83
40.3498	484.83
40.3642	492.45
40.3787	469.77
40.3931	441.14
40.4076	451.04
40.4220	506.36
40.4364	499.58
40.4509	475.35
40.4653	510.43
40.4798	477.61
40.4942	493.97
40.5086	472.62
40.5231	461.42
40.5375	480.87
40.5520	505.91
40.5664	483.70
40.5808	520.02
40.5953	475.63
40.6097	493.54
40.6242	528.21
40.6386	491.42
40.6530	464.71
40.6675	496.66
40.6819	503.13
40.6964	501.11
40.7108	495.24
40.7252	478.76
40.7397	508.67
40.7541	483.66
40.7686	483.12
40.7830	507.06
40.7974	528.20
40.8119	521.42
40.8263	516.94
40.8408	512.66
40.8552	480.49
40.8696	517.32
40.8841	506.96
40.8985	481.08
40.9130	476.10
40.9274	491.03
40.9418	510.75
40.9563	453.82
40.9707	468.07
40.9852	520.94
40.9996	470.13
41.0140	528.42
41.0285	521.15
41.0429	515.37
41.0574	480.25
41.0718	506.33
41.0862	503.01
41.1007	488.43
41.1151	507.18
41.1296	536.05
41.1440	491.12
41.1584	499.79
41.1729	509.25
41.1873	501.06
41.2018	472.68
41.2162	497.35
41.2306	505.02
41.2451	518.69
41.2595	482.22
41.2740	482.21
41.2884	536.32
41.3028	497.68
41.3173	499.52
41.3317	524.83
41.3462	487.25
41.3606	475.22
41.3750	492.62
41.3895	518.13
41.4039	484.12
41.4184	523.06
41.4328	519.50
41.4472	459.24
41.4617	509.63
41.4761	500.81
41.4906	501.98
41.5050	517.65
41.5194	465.50
41.5339	487.68
41.5483	508.60
41.5628	511.18
41.5772	486.45
41.5916	492.05
41.6061	536.77
41.6205	487.81
41.6350	500.62
41.6494	498.69
41.6639	496.78
41.6783	515.16
41.6927	491.30
41.7072	513.56
41.7216	487.97
41.7361	469.75
41.7505	510.14
41.7649	491.71
41.7794	504.88
41.7938	496.70
41.8083	524.49
41.8227	543.95
41.8371	524.50
41.8516	547.71
41.8660	529.81
41.8805	530.97
41.8949	556.26
41.9093	593.62
41.9238	565.11
41.9382	569.36
41.9527	580.33
41.9671	575.56
41.9815	568.52
41.9960	565.12
42.0104	539.12
42.0249	578.26
42.0393	552.59
42.0537	559.21
42.0682	554.00
42.0826	599.69
42.0971	577.82
42.1115	579.95
42.1259	606.66
42.1404	581.37
42.1548	600.97
42.1693	637.19
42.1837	680.91
42.1981	729.13
42.2126	826.30
42.2270	959.92
42.2415	1067.87
42.2559	1229.56
42.2703	1393.91
42.2848	1546.59
42.2992	1637.30
42.3137	1686.90
42.3281	1616.67
42.3425	1550.03
42.3570	1488.94
42.3714	1429.44
42.3859	1361.00
42.4003	1324.54
42.4147	1338.08
42.4292	1302.75
42.4436	1213.49
42.4581	1053.58
42.4725	955.04
42.4869	881.53
42.5014	785.84
42.5158	713.31
42.5303	675.40
42.5447	653.79
42.5591	630.78
42.5736	581.37
42.5880	559.74
42.6025	589.26
42.6169	563.21
42.6313	533.40
42.6458	530.29
42.6602	508.20
42.6747	523.19
42.6891	535.99
42.7035	548.85
42.7180	509.23
42.7324	523.13
42.7469	531.68
42.7613	529.76
42.7757	529.48
42.7902	526.84
42.8046	525.15
42.8191	530.94
42.8335	498.34
42.8479	494.50
42.8624	514.99
42.8768	512.90
42.8913	492.66
42.9057	533.53
42.9201	502.64
42.9346	508.25
42.9490	518.32
42.9635	504.36
42.9779	501.05
42.9923	497.66
43.0068	497.29
43.0212	497.78
43.0357	497.58
43.0501	513.89
43.0645	523.40
43.0790	502.27
43.0934	521.88
43.1079	513.88
43.1223	505.28
43.1367	503.73
43.1512	507.07
43.1656	570.63
43.1801	549.18
43.1945	503.33
43.2089	498.47
43.2234	503.31
43.2378	519.35
43.2523	525.54
43.2667	515.01
43.2811	536.86
43.2956	514.07
43.3100	514.96
43.3245	503.50
43.3389	540.99
43.3533	525.45
43.3678	537.84
43.3822	546.57
43.3967	506.30
43.4111	491.65
43.4255	504.25
43.4400	507.29
43.4544	502.67
43.4689	526.83
43.4833	545.58
43.4977	532.15
43.5122	501.44
43.5266	494.31
43.5411	524.04
43.5555	523.29
43.5699	511.62
43.5844	510.39
43.5988	541.62
43.6133	507.77
43.6277	508.98
43.6421	521.76
43.6566	527.46
43.6710	538.86
43.6855	527.29
43.6999	565.30
43.7143	526.50
43.7288	500.25
43.7432	537.80
43.7577	498.03
43.7721	527.75
43.7865	553.58
43.8010	524.58
43.8154	534.24
43.8299	521.90
43.8443	529.64
43.8587	556.77
43.8732	553.73
43.8876	534.52
43.9021	575.94
43.9165	525.33
43.9309	534.12
43.9454	518.27
43.9598	494.76
43.9743	532.96
43.9887	549.48
44.0031	573.46
44.0176	543.34
44.0320	577.63
44.0465	582.68
44.0609	576.90
44.0753	595.46
44.0898	622.76
44.1042	603.65
44.1187	609.43
44.1331	597.41
44.1475	593.22
44.1620	660.28
