2022.09.19 19:37:16
Îáðàçåö: ß÷åéêà LCoV 16-09-2022
Lambda1 = 1.54060
Lambda2 = 1.54439
Lambdam = 1.54186
R = 0.497
2Theta	I
26.4440	478.30
26.4584	515.22
26.4729	536.67
26.4873	532.35
26.5018	555.77
26.5162	548.69
26.5306	515.25
26.5451	535.64
26.5595	517.93
26.5740	551.24
26.5884	540.02
26.6028	506.07
26.6173	514.25
26.6317	526.81
26.6462	548.87
26.6606	517.41
26.6750	513.56
26.6895	516.71
26.7039	525.02
26.7184	537.65
26.7328	547.32
26.7472	541.83
26.7617	516.21
26.7761	505.52
26.7906	513.15
26.8050	510.77
26.8194	517.35
26.8339	525.05
26.8483	499.41
26.8628	537.29
26.8772	515.21
26.8917	526.32
26.9061	516.40
26.9205	505.56
26.9350	524.53
26.9494	531.27
26.9639	522.50
26.9783	526.43
26.9927	535.04
27.0072	525.17
27.0216	548.70
27.0361	541.18
27.0505	515.43
27.0649	512.96
27.0794	512.88
27.0938	534.25
27.1083	517.63
27.1227	501.06
27.1371	500.15
27.1516	513.72
27.1660	548.62
27.1805	528.32
27.1949	538.13
27.2093	518.85
27.2238	526.34
27.2382	529.31
27.2527	521.92
27.2671	520.31
27.2815	527.58
27.2960	504.63
27.3104	516.96
27.3249	486.33
27.3393	527.83
27.3537	527.02
27.3682	496.94
27.3826	504.16
27.3971	515.32
27.4115	524.31
27.4259	538.28
27.4404	490.03
27.4548	505.87
27.4693	534.54
27.4837	503.57
27.4981	507.71
27.5126	501.13
27.5270	499.83
27.5415	537.50
27.5559	518.46
27.5703	507.97
27.5848	545.80
27.5992	526.95
27.6137	540.61
27.6281	509.32
27.6425	535.65
27.6570	502.26
27.6714	492.70
27.6859	525.56
27.7003	523.19
27.7147	514.97
27.7292	480.17
27.7436	501.29
27.7581	513.09
27.7725	513.40
27.7869	530.01
27.8014	540.10
27.8158	514.03
27.8303	539.17
27.8447	517.01
27.8591	510.93
27.8736	544.01
27.8880	499.67
27.9025	533.34
27.9169	537.71
27.9313	539.05
27.9458	543.17
27.9602	499.33
27.9747	513.92
27.9891	533.79
28.0035	527.45
28.0180	569.63
28.0324	526.44
28.0469	517.01
28.0613	500.20
28.0757	515.24
28.0902	538.18
28.1046	500.06
28.1191	556.09
28.1335	563.91
28.1479	510.34
28.1624	544.38
28.1768	509.12
28.1913	543.85
28.2057	517.53
28.2201	529.22
28.2346	506.48
28.2490	508.14
28.2635	507.58
28.2779	500.93
28.2923	511.11
28.3068	530.95
28.3212	530.94
28.3357	514.74
28.3501	515.62
28.3645	519.55
28.3790	492.18
28.3934	510.08
28.4079	493.98
28.4223	504.50
28.4367	512.87
28.4512	505.76
28.4656	531.21
28.4801	541.02
28.4945	522.24
28.5089	520.70
28.5234	524.20
28.5378	521.72
28.5523	527.74
28.5667	506.10
28.5811	544.81
28.5956	539.35
28.6100	500.42
28.6245	515.88
28.6389	554.75
28.6533	507.08
28.6678	511.29
28.6822	510.94
28.6967	493.20
28.7111	518.88
28.7255	520.41
28.7400	519.52
28.7544	519.69
28.7689	488.98
28.7833	518.57
28.7977	512.86
28.8122	546.24
28.8266	554.47
28.8411	507.64
28.8555	502.00
28.8699	515.16
28.8844	476.06
28.8988	507.49
28.9133	506.55
28.9277	535.08
28.9421	533.03
28.9566	511.00
28.9710	536.16
28.9855	503.35
28.9999	489.65
29.0143	496.24
29.0288	530.21
29.0432	540.25
29.0577	506.35
29.0721	475.28
29.0865	523.48
29.1010	515.12
29.1154	538.51
29.1299	501.10
29.1443	472.47
29.1587	467.72
29.1732	508.40
29.1876	496.47
29.2021	553.76
29.2165	537.65
29.2309	536.56
29.2454	503.86
29.2598	518.85
29.2743	492.16
29.2887	475.19
29.3031	477.60
29.3176	501.83
29.3320	506.82
29.3465	549.35
29.3609	519.67
29.3753	511.31
29.3898	505.13
29.4042	489.71
29.4187	518.43
29.4331	540.32
29.4475	532.47
29.4620	506.77
29.4764	512.56
29.4909	500.30
29.5053	533.40
29.5197	496.38
29.5342	456.08
29.5486	496.58
29.5631	503.09
29.5775	486.87
29.5919	523.19
29.6064	473.69
29.6208	513.74
29.6353	538.07
29.6497	508.23
29.6641	505.07
29.6786	502.19
29.6930	486.78
29.7075	527.88
29.7219	490.86
29.7363	535.92
29.7508	527.96
29.7652	531.64
29.7797	533.61
29.7941	497.46
29.8085	516.24
29.8230	513.24
29.8374	522.95
29.8519	519.29
29.8663	530.83
29.8807	508.11
29.8952	507.09
29.9096	514.81
29.9241	479.17
29.9385	514.74
29.9529	523.59
29.9674	510.43
29.9818	510.79
29.9963	497.35
30.0107	505.46
30.0251	488.80
30.0396	542.48
30.0540	515.67
30.0685	535.45
30.0829	475.00
30.0973	503.44
30.1118	520.51
30.1262	521.43
30.1407	512.22
30.1551	502.48
30.1695	499.20
30.1840	489.83
30.1984	512.57
30.2129	491.92
30.2273	474.09
30.2417	521.42
30.2562	529.59
30.2706	525.37
30.2851	495.06
30.2995	500.03
30.3139	524.55
30.3284	525.12
30.3428	538.87
30.3573	515.71
30.3717	505.39
30.3861	489.25
30.4006	489.19
30.4150	513.41
30.4295	516.68
30.4439	507.48
30.4583	529.52
30.4728	537.65
30.4872	517.29
30.5017	489.55
30.5161	508.12
30.5305	534.89
30.5450	511.85
30.5594	517.73
30.5739	495.52
30.5883	511.25
30.6028	506.97
30.6172	507.17
30.6316	526.94
30.6461	549.67
30.6605	534.66
30.6750	509.34
30.6894	513.32
30.7038	517.28
30.7183	547.71
30.7327	515.21
30.7472	545.31
30.7616	536.56
30.7760	584.21
30.7905	585.75
30.8049	615.14
30.8194	641.59
30.8338	643.57
30.8482	685.64
30.8627	694.94
30.8771	697.21
30.8916	690.04
30.9060	713.92
30.9204	683.95
30.9349	694.00
30.9493	688.86
30.9638	671.86
30.9782	654.12
30.9926	644.64
31.0071	607.09
31.0215	562.85
31.0360	566.57
31.0504	579.53
31.0648	547.56
31.0793	580.90
31.0937	597.53
31.1082	580.83
31.1226	552.45
31.1370	531.91
31.1515	515.20
31.1659	512.14
31.1804	520.52
31.1948	530.92
31.2092	486.56
31.2237	503.30
31.2381	558.47
31.2526	534.57
31.2670	501.58
31.2814	533.87
31.2959	535.52
31.3103	531.37
31.3248	525.57
31.3392	523.54
31.3536	526.98
31.3681	499.16
31.3825	551.62
31.3970	500.52
31.4114	513.93
31.4258	546.69
31.4403	501.78
31.4547	503.52
31.4692	503.55
31.4836	492.08
31.4980	510.91
31.5125	509.93
31.5269	521.65
31.5414	526.92
31.5558	522.10
31.5702	520.64
31.5847	522.46
31.5991	487.67
31.6136	482.02
31.6280	493.94
31.6424	522.29
31.6569	518.54
31.6713	528.47
31.6858	495.52
31.7002	489.14
31.7146	532.62
31.7291	505.42
31.7435	510.92
31.7580	523.01
31.7724	498.76
31.7868	515.28
31.8013	503.55
31.8157	510.91
31.8302	484.15
31.8446	475.75
31.8590	507.14
31.8735	514.35
31.8879	525.89
31.9024	524.65
31.9168	538.68
31.9312	464.16
31.9457	520.18
31.9601	511.06
31.9746	519.03
31.9890	506.14
32.0034	502.14
32.0179	531.29
32.0323	496.73
32.0468	509.29
32.0612	514.08
32.0756	506.76
32.0901	510.05
32.1045	506.98
32.1190	536.99
32.1334	531.12
32.1478	525.61
32.1623	514.08
32.1767	508.74
32.1912	495.15
32.2056	505.73
32.2200	492.74
32.2345	490.02
32.2489	495.21
32.2634	500.06
32.2778	517.72
32.2922	519.98
32.3067	499.74
32.3211	504.98
32.3356	534.99
32.3500	493.66
32.3644	477.93
32.3789	499.85
32.3933	503.02
32.4078	479.77
32.4222	504.50
32.4366	465.42
32.4511	488.22
32.4655	544.32
32.4800	513.87
32.4944	528.47
32.5088	516.08
32.5233	484.50
32.5377	484.91
32.5522	526.96
32.5666	543.84
32.5810	484.62
32.5955	511.66
32.6099	535.38
32.6244	531.16
32.6388	508.88
32.6532	515.32
32.6677	493.83
32.6821	486.76
32.6966	484.49
32.7110	515.01
32.7254	489.30
32.7399	479.25
32.7543	512.54
32.7688	499.57
32.7832	503.73
32.7976	486.56
32.8121	494.64
32.8265	506.25
32.8410	462.92
32.8554	490.85
32.8698	533.84
32.8843	510.68
32.8987	502.52
32.9132	515.69
32.9276	514.29
32.9420	530.18
32.9565	537.67
32.9709	515.12
32.9854	506.89
32.9998	474.75
33.0142	501.12
33.0287	498.61
33.0431	465.89
33.0576	508.57
33.0720	504.20
33.0864	524.40
33.1009	511.37
33.1153	520.34
33.1298	531.74
33.1442	484.82
33.1586	517.15
33.1731	483.59
33.1875	502.27
33.2020	477.92
33.2164	471.88
33.2308	481.13
33.2453	476.78
33.2597	524.37
33.2742	526.01
33.2886	543.96
33.3030	516.97
33.3175	538.54
33.3319	508.86
33.3464	516.50
33.3608	552.68
33.3752	506.60
33.3897	493.53
33.4041	519.08
33.4186	483.32
33.4330	482.47
33.4474	484.42
33.4619	513.72
33.4763	477.41
33.4908	500.86
33.5052	514.85
33.5196	505.67
33.5341	492.92
33.5485	515.51
33.5630	499.66
33.5774	496.47
33.5918	485.54
33.6063	504.31
33.6207	521.25
33.6352	547.62
33.6496	501.85
33.6640	487.93
33.6785	458.83
33.6929	474.77
33.7074	520.86
33.7218	562.32
33.7362	520.50
33.7507	544.83
33.7651	548.92
33.7796	508.05
33.7940	486.78
33.8084	512.62
33.8229	496.48
33.8373	504.81
33.8518	507.06
33.8662	537.00
33.8806	498.24
33.8951	476.70
33.9095	480.36
33.9240	515.69
33.9384	526.50
33.9528	490.35
33.9673	477.98
33.9817	442.78
33.9962	505.29
34.0106	500.07
34.0250	517.56
34.0395	508.86
34.0539	502.74
34.0684	560.45
34.0828	534.35
34.0972	515.19
34.1117	475.39
34.1261	503.83
34.1406	496.94
34.1550	476.85
34.1694	518.69
34.1839	523.05
34.1983	488.57
34.2128	492.43
34.2272	467.93
34.2417	499.15
34.2561	489.63
34.2705	492.09
34.2850	504.12
34.2994	495.34
34.3139	517.00
34.3283	485.53
34.3427	518.81
34.3572	524.08
34.3716	517.62
34.3861	511.48
34.4005	498.40
34.4149	498.42
34.4294	493.52
34.4438	511.88
34.4583	520.26
34.4727	511.71
34.4871	495.08
34.5016	497.44
34.5160	509.68
34.5305	545.11
34.5449	510.51
34.5593	527.23
34.5738	509.45
34.5882	497.63
34.6027	484.25
34.6171	505.11
34.6315	521.86
34.6460	514.44
34.6604	468.29
34.6749	494.23
34.6893	503.99
34.7037	515.11
34.7182	481.28
34.7326	483.49
34.7471	536.85
34.7615	523.49
34.7759	496.29
34.7904	493.89
34.8048	514.30
34.8193	519.51
34.8337	509.45
34.8481	496.15
34.8626	516.17
34.8770	517.23
34.8915	489.93
34.9059	529.22
34.9203	506.33
34.9348	526.51
34.9492	531.93
34.9637	526.69
34.9781	517.41
34.9925	508.73
35.0070	551.28
35.0214	530.12
35.0359	497.48
35.0503	521.07
35.0647	547.14
35.0792	536.18
35.0936	545.84
35.1081	513.76
35.1225	522.41
35.1369	542.68
35.1514	493.22
35.1658	520.47
35.1803	519.35
35.1947	480.18
35.2091	489.39
35.2236	470.65
35.2380	515.84
35.2525	510.27
35.2669	488.86
35.2813	518.04
35.2958	475.45
35.3102	496.19
35.3247	502.53
35.3391	503.93
35.3535	489.95
35.3680	481.16
35.3824	492.27
35.3969	495.39
35.4113	499.53
35.4257	524.53
35.4402	517.32
35.4546	549.96
35.4691	535.95
35.4835	523.78
35.4979	491.75
35.5124	515.54
35.5268	504.78
35.5413	526.91
35.5557	554.13
35.5701	500.54
35.5846	494.05
35.5990	508.55
35.6135	539.60
35.6279	518.71
35.6423	542.69
35.6568	545.37
35.6712	505.60
35.6857	556.30
35.7001	623.48
35.7145	699.88
35.7290	665.78
35.7434	599.94
35.7579	574.76
35.7723	556.35
35.7867	614.30
35.8012	623.95
35.8156	603.03
35.8301	640.79
35.8445	596.42
35.8589	577.40
35.8734	709.55
35.8878	885.90
35.9023	996.26
35.9167	1072.78
35.9311	1507.42
35.9456	2271.11
35.9600	2356.47
35.9745	1781.25
35.9889	1768.68
36.0033	2254.45
36.0178	2200.57
36.0322	1875.03
36.0467	1858.91
36.0611	1571.77
36.0755	1583.35
36.0900	1479.02
36.1044	1305.52
36.1189	1272.64
36.1333	1184.27
36.1477	1031.52
36.1622	1030.94
36.1766	1008.26
36.1911	965.52
36.2055	847.07
36.2199	723.42
36.2344	766.50
36.2488	800.32
36.2633	756.06
36.2777	792.15
36.2921	870.77
36.3066	836.23
36.3210	900.84
36.3355	989.23
36.3499	996.11
36.3643	1001.45
36.3788	969.02
36.3932	962.78
36.4077	946.47
36.4221	954.27
36.4365	953.87
36.4510	915.30
36.4654	912.23
36.4799	840.36
36.4943	780.74
36.5087	767.52
36.5232	728.89
36.5376	737.28
36.5521	697.02
36.5665	633.91
36.5809	601.79
36.5954	622.52
36.6098	617.01
36.6243	561.84
36.6387	570.46
36.6531	588.05
36.6676	621.81
36.6820	572.39
36.6965	567.95
36.7109	547.70
36.7253	551.62
36.7398	529.74
36.7542	545.63
36.7687	568.25
36.7831	581.29
36.7975	592.61
36.8120	570.93
36.8264	578.16
36.8409	540.93
36.8553	598.79
36.8697	597.11
36.8842	616.84
36.8986	614.74
36.9131	632.91
36.9275	555.77
36.9419	621.19
36.9564	607.86
36.9708	581.36
36.9853	545.67
36.9997	560.65
37.0141	514.24
37.0286	530.25
37.0430	549.69
37.0575	513.98
37.0719	517.59
37.0863	561.84
37.1008	550.14
37.1152	524.56
37.1297	551.80
37.1441	480.59
37.1585	508.25
37.1730	532.43
37.1874	514.19
37.2019	490.27
37.2163	517.35
37.2307	504.38
37.2452	524.90
37.2596	521.47
37.2741	490.61
37.2885	507.42
37.3029	503.96
37.3174	487.57
37.3318	480.13
37.3463	487.52
37.3607	506.06
37.3751	484.72
37.3896	499.77
37.4040	491.59
37.4185	509.45
37.4329	556.09
37.4473	496.25
37.4618	495.70
37.4762	508.44
37.4907	513.97
37.5051	521.69
37.5195	529.57
37.5340	463.06
37.5484	476.98
37.5629	522.77
37.5773	501.55
37.5917	503.87
37.6062	542.84
37.6206	493.03
37.6351	463.03
37.6495	480.61
37.6639	487.22
37.6784	475.67
37.6928	482.91
37.7073	554.53
37.7217	515.69
37.7361	490.31
37.7506	535.39
37.7650	525.00
37.7795	475.58
37.7939	500.00
37.8083	508.41
37.8228	492.58
37.8372	497.84
37.8517	523.90
37.8661	510.20
37.8805	522.37
37.8950	507.82
37.9094	531.16
37.9239	499.31
37.9383	494.25
37.9528	484.91
37.9672	488.29
37.9816	542.16
37.9961	514.62
38.0105	487.80
38.0250	496.14
38.0394	521.56
38.0538	520.25
38.0683	506.17
38.0827	487.23
38.0972	520.85
38.1116	520.21
38.1260	512.36
38.1405	503.55
38.1549	484.68
38.1694	509.57
38.1838	495.61
38.1982	487.46
38.2127	506.83
38.2271	473.96
38.2416	492.51
38.2560	510.84
38.2704	520.87
38.2849	475.13
38.2993	476.58
38.3138	522.35
38.3282	524.26
38.3426	544.61
38.3571	508.30
38.3715	505.87
38.3860	535.34
38.4004	519.48
38.4148	539.07
38.4293	592.04
38.4437	586.00
38.4582	622.74
38.4726	669.25
38.4870	724.39
38.5015	750.75
38.5159	776.49
38.5304	830.46
38.5448	792.17
38.5592	814.97
38.5737	797.06
38.5881	736.29
38.6026	711.60
38.6170	687.55
38.6314	685.63
38.6459	673.81
38.6603	615.50
38.6748	585.97
38.6892	562.41
38.7036	567.50
38.7181	573.90
38.7325	508.49
38.7470	539.46
38.7614	532.71
38.7758	502.84
38.7903	533.85
38.8047	550.85
38.8192	541.16
38.8336	481.49
38.8480	503.19
38.8625	524.76
38.8769	536.58
38.8914	485.76
38.9058	508.56
38.9202	501.75
38.9347	508.99
38.9491	517.59
38.9636	516.77
38.9780	477.66
38.9924	484.14
39.0069	495.45
39.0213	525.50
39.0358	522.97
39.0502	514.35
39.0646	524.99
39.0791	518.20
39.0935	507.93
39.1080	492.45
39.1224	493.60
39.1368	510.72
39.1513	497.18
39.1657	528.13
39.1802	506.43
39.1946	475.97
39.2090	501.34
39.2235	499.09
39.2379	484.94
39.2524	496.27
39.2668	501.15
39.2812	521.95
39.2957	526.82
39.3101	510.51
39.3246	528.78
39.3390	541.75
39.3534	525.72
39.3679	499.51
39.3823	515.53
39.3968	519.08
39.4112	487.01
39.4256	525.78
39.4401	511.95
39.4545	480.87
39.4690	508.27
39.4834	536.19
39.4978	531.91
39.5123	496.12
39.5267	472.18
39.5412	484.64
39.5556	504.56
39.5700	506.00
39.5845	519.36
39.5989	464.74
39.6134	512.88
39.6278	527.08
39.6422	513.79
39.6567	507.15
39.6711	512.30
39.6856	444.09
39.7000	468.81
39.7144	528.17
39.7289	481.58
39.7433	495.60
39.7578	478.91
39.7722	490.64
39.7866	510.35
39.8011	482.67
39.8155	498.21
39.8300	480.70
39.8444	505.36
39.8588	494.21
39.8733	525.73
39.8877	519.38
39.9022	533.10
39.9166	529.99
39.9310	492.10
39.9455	487.07
39.9599	480.21
39.9744	498.94
39.9888	493.44
40.0032	475.93
40.0177	518.01
40.0321	507.26
40.0466	486.17
40.0610	510.33
40.0754	462.49
40.0899	526.20
40.1043	484.27
40.1188	480.44
40.1332	480.98
40.1476	503.67
40.1621	471.13
40.1765	493.04
40.1910	519.94
40.2054	503.21
40.2198	530.47
40.2343	531.53
40.2487	513.88
40.2632	511.92
40.2776	541.05
40.2920	473.25
40.3065	523.94
40.3209	507.98
40.3354	522.25
40.3498	499.25
40.3642	506.74
40.3787	456.62
40.3931	476.45
40.4076	511.09
40.4220	510.49
40.4364	505.96
40.4509	489.25
40.4653	506.38
40.4798	487.37
40.4942	480.97
40.5086	498.10
40.5231	507.05
40.5375	529.13
40.5520	488.70
40.5664	507.97
40.5808	502.49
40.5953	507.21
40.6097	482.59
40.6242	494.53
40.6386	540.58
40.6530	500.36
40.6675	498.65
40.6819	496.15
40.6964	524.90
40.7108	518.03
40.7252	503.70
40.7397	501.35
40.7541	516.37
40.7686	514.28
40.7830	532.52
40.7974	513.37
40.8119	491.61
40.8263	496.51
40.8408	523.97
40.8552	479.58
40.8696	526.20
40.8841	487.69
40.8985	509.43
40.9130	498.73
40.9274	531.02
40.9418	542.75
40.9563	508.72
40.9707	501.08
40.9852	516.95
40.9996	467.83
41.0140	506.47
41.0285	506.36
41.0429	480.45
41.0574	512.26
41.0718	495.98
41.0862	485.61
41.1007	520.08
41.1151	489.54
41.1296	515.88
41.1440	465.64
41.1584	474.86
41.1729	521.78
41.1873	492.95
41.2018	481.20
41.2162	494.71
41.2306	521.85
41.2451	527.90
41.2595	502.65
41.2740	473.57
41.2884	478.11
41.3028	491.43
41.3173	504.05
41.3317	489.47
41.3462	465.37
41.3606	529.03
41.3750	487.31
41.3895	493.97
41.4039	502.11
41.4184	480.97
41.4328	493.53
41.4472	483.24
41.4617	518.20
41.4761	508.36
41.4906	501.64
41.5050	536.21
41.5194	514.48
41.5339	479.57
41.5483	492.65
41.5628	523.05
41.5772	492.15
41.5916	480.32
41.6061	501.81
41.6205	473.63
41.6350	502.95
41.6494	481.23
41.6639	527.87
41.6783	513.47
41.6927	485.57
41.7072	523.18
41.7216	537.38
41.7361	479.86
41.7505	510.16
41.7649	479.38
41.7794	506.33
41.7938	520.47
41.8083	497.69
41.8227	482.50
41.8371	508.54
41.8516	516.92
41.8660	542.84
41.8805	535.00
41.8949	531.76
41.9093	519.68
41.9238	539.74
41.9382	569.85
41.9527	552.18
41.9671	563.65
41.9815	563.62
41.9960	529.05
42.0104	574.69
42.0249	590.56
42.0393	558.00
42.0537	556.39
42.0682	546.64
42.0826	565.23
42.0971	604.67
42.1115	518.71
42.1259	557.91
42.1404	625.04
42.1548	614.15
42.1693	660.04
42.1837	727.93
42.1981	731.90
42.2126	811.30
42.2270	916.01
42.2415	1024.46
42.2559	1170.39
42.2703	1316.62
42.2848	1495.50
42.2992	1617.38
42.3137	1641.06
42.3281	1641.99
42.3425	1552.28
42.3570	1419.63
42.3714	1364.06
42.3859	1386.00
42.4003	1397.96
42.4147	1371.44
42.4292	1283.30
42.4436	1165.07
42.4581	1033.20
42.4725	935.55
42.4869	830.48
42.5014	742.28
42.5158	726.62
42.5303	685.28
42.5447	646.07
42.5591	637.45
42.5736	619.58
42.5880	590.30
42.6025	575.04
42.6169	541.87
42.6313	533.96
42.6458	550.58
42.6602	539.15
42.6747	512.83
42.6891	513.43
42.7035	553.96
42.7180	550.58
42.7324	529.14
42.7469	516.89
42.7613	509.05
42.7757	531.43
42.7902	516.20
42.8046	534.04
42.8191	530.62
42.8335	517.86
42.8479	499.97
42.8624	516.51
42.8768	530.06
42.8913	504.75
42.9057	528.68
42.9201	533.64
42.9346	511.64
42.9490	524.15
42.9635	489.30
42.9779	463.57
42.9923	505.83
43.0068	525.35
43.0212	500.10
43.0357	502.70
43.0501	483.94
43.0645	514.36
43.0790	519.60
43.0934	523.73
43.1079	527.97
43.1223	558.10
43.1367	530.51
43.1512	522.02
43.1656	512.49
43.1801	518.38
43.1945	561.63
43.2089	527.71
43.2234	534.46
43.2378	505.46
43.2523	541.58
43.2667	537.52
43.2811	566.41
43.2956	550.30
43.3100	554.95
43.3245	525.58
43.3389	551.01
43.3533	524.67
43.3678	507.20
43.3822	546.79
43.3967	528.95
43.4111	520.93
43.4255	522.97
43.4400	535.17
43.4544	527.03
43.4689	519.87
43.4833	514.89
43.4977	494.98
43.5122	518.29
43.5266	501.07
43.5411	502.68
43.5555	530.96
43.5699	497.25
43.5844	512.77
43.5988	534.18
43.6133	536.98
43.6277	518.13
43.6421	482.12
43.6566	473.25
43.6710	529.96
43.6855	523.68
43.6999	547.34
43.7143	531.83
43.7288	526.11
43.7432	522.85
43.7577	535.09
43.7721	489.94
43.7865	504.67
43.8010	521.44
43.8154	522.55
43.8299	547.26
43.8443	509.52
43.8587	550.51
43.8732	500.09
43.8876	539.08
43.9021	520.73
43.9165	548.32
43.9309	555.06
43.9454	508.09
43.9598	512.77
43.9743	520.48
43.9887	529.94
44.0031	531.22
44.0176	529.70
44.0320	530.14
44.0465	507.18
44.0609	563.77
44.0753	511.81
44.0898	563.88
44.1042	576.85
44.1187	573.21
44.1331	606.09
44.1475	592.57
44.1620	604.23
