2022.09.19 19:37:16
Îáðàçåö: ß÷åéêà LCoV 16-09-2022
Lambda1 = 1.54060
Lambda2 = 1.54439
Lambdam = 1.54186
R = 0.497
2Theta	I
26.4440	512.48
26.4584	541.65
26.4729	528.91
26.4873	547.69
26.5018	531.04
26.5162	532.46
26.5306	565.96
26.5451	544.02
26.5595	514.61
26.5740	545.27
26.5884	573.62
26.6028	508.16
26.6173	527.92
26.6317	532.65
26.6462	538.57
26.6606	517.89
26.6750	508.07
26.6895	509.86
26.7039	537.07
26.7184	547.89
26.7328	526.20
26.7472	491.53
26.7617	526.77
26.7761	525.23
26.7906	503.89
26.8050	553.36
26.8194	569.02
26.8339	553.99
26.8483	509.70
26.8628	518.34
26.8772	524.93
26.8917	555.29
26.9061	562.59
26.9205	531.23
26.9350	565.47
26.9494	505.88
26.9639	533.55
26.9783	531.03
26.9927	536.28
27.0072	535.34
27.0216	501.28
27.0361	514.36
27.0505	506.59
27.0649	503.36
27.0794	524.07
27.0938	559.90
27.1083	482.02
27.1227	532.15
27.1371	518.69
27.1516	492.37
27.1660	518.76
27.1805	514.57
27.1949	494.40
27.2093	520.62
27.2238	509.70
27.2382	505.97
27.2527	519.45
27.2671	528.27
27.2815	508.12
27.2960	498.87
27.3104	518.69
27.3249	518.34
27.3393	505.69
27.3537	516.77
27.3682	517.96
27.3826	491.60
27.3971	474.84
27.4115	528.13
27.4259	541.78
27.4404	494.05
27.4548	535.93
27.4693	497.77
27.4837	484.48
27.4981	501.35
27.5126	499.90
27.5270	472.46
27.5415	517.32
27.5559	525.17
27.5703	519.85
27.5848	530.22
27.5992	511.58
27.6137	500.15
27.6281	513.55
27.6425	520.88
27.6570	548.31
27.6714	525.82
27.6859	490.22
27.7003	521.49
27.7147	537.25
27.7292	519.28
27.7436	512.37
27.7581	511.65
27.7725	509.45
27.7869	536.12
27.8014	515.45
27.8158	547.65
27.8303	525.51
27.8447	526.69
27.8591	501.69
27.8736	519.96
27.8880	518.44
27.9025	512.14
27.9169	495.26
27.9313	493.58
27.9458	529.83
27.9602	491.91
27.9747	527.63
27.9891	541.65
28.0035	529.02
28.0180	540.48
28.0324	534.83
28.0469	493.74
28.0613	515.25
28.0757	511.62
28.0902	517.98
28.1046	481.70
28.1191	533.18
28.1335	552.53
28.1479	510.38
28.1624	539.25
28.1768	500.49
28.1913	502.66
28.2057	507.81
28.2201	525.57
28.2346	501.37
28.2490	493.09
28.2635	505.89
28.2779	488.26
28.2923	503.14
28.3068	509.06
28.3212	489.53
28.3357	534.85
28.3501	537.99
28.3645	532.62
28.3790	531.33
28.3934	506.95
28.4079	499.85
28.4223	508.33
28.4367	518.05
28.4512	496.54
28.4656	546.82
28.4801	542.01
28.4945	526.72
28.5089	492.26
28.5234	509.01
28.5378	523.89
28.5523	528.44
28.5667	498.01
28.5811	471.74
28.5956	511.56
28.6100	507.34
28.6245	528.65
28.6389	514.47
28.6533	504.75
28.6678	514.63
28.6822	529.62
28.6967	526.43
28.7111	568.15
28.7255	518.14
28.7400	519.76
28.7544	511.17
28.7689	489.42
28.7833	528.50
28.7977	520.15
28.8122	514.82
28.8266	543.96
28.8411	509.03
28.8555	510.01
28.8699	538.66
28.8844	494.01
28.8988	519.10
28.9133	469.69
28.9277	524.81
28.9421	501.61
28.9566	504.13
28.9710	533.57
28.9855	505.89
28.9999	495.79
29.0143	513.63
29.0288	488.37
29.0432	511.37
29.0577	472.47
29.0721	514.88
29.0865	502.74
29.1010	484.39
29.1154	545.03
29.1299	541.17
29.1443	507.27
29.1587	487.42
29.1732	525.11
29.1876	525.50
29.2021	500.68
29.2165	559.98
29.2309	516.47
29.2454	539.73
29.2598	503.60
29.2743	477.87
29.2887	485.99
29.3031	517.15
29.3176	479.19
29.3320	521.49
29.3465	494.79
29.3609	536.86
29.3753	487.59
29.3898	472.07
29.4042	529.23
29.4187	510.69
29.4331	491.96
29.4475	490.96
29.4620	528.61
29.4764	519.50
29.4909	533.98
29.5053	507.49
29.5197	508.06
29.5342	472.20
29.5486	506.43
29.5631	505.36
29.5775	492.15
29.5919	511.52
29.6064	518.93
29.6208	505.19
29.6353	485.41
29.6497	449.91
29.6641	493.25
29.6786	516.01
29.6930	526.89
29.7075	516.34
29.7219	491.06
29.7363	505.05
29.7508	500.90
29.7652	506.29
29.7797	493.78
29.7941	538.44
29.8085	545.35
29.8230	541.96
29.8374	519.77
29.8519	491.22
29.8663	521.81
29.8807	535.50
29.8952	537.15
29.9096	515.48
29.9241	501.17
29.9385	507.22
29.9529	501.42
29.9674	479.41
29.9818	519.69
29.9963	518.89
30.0107	513.67
30.0251	495.20
30.0396	517.61
30.0540	539.35
30.0685	497.55
30.0829	493.71
30.0973	538.48
30.1118	529.61
30.1262	504.43
30.1407	486.12
30.1551	504.93
30.1695	507.11
30.1840	513.31
30.1984	513.26
30.2129	524.44
30.2273	495.43
30.2417	496.06
30.2562	489.84
30.2706	530.27
30.2851	489.61
30.2995	494.93
30.3139	507.27
30.3284	510.17
30.3428	494.29
30.3573	474.52
30.3717	521.68
30.3861	495.93
30.4006	492.64
30.4150	503.05
30.4295	542.38
30.4439	526.03
30.4583	541.09
30.4728	528.15
30.4872	477.96
30.5017	521.07
30.5161	515.62
30.5305	518.94
30.5450	530.79
30.5594	549.27
30.5739	515.56
30.5883	493.62
30.6028	490.71
30.6172	508.50
30.6316	533.46
30.6461	537.00
30.6605	512.23
30.6750	516.99
30.6894	519.56
30.7038	536.31
30.7183	540.12
30.7327	559.05
30.7472	555.21
30.7616	558.97
30.7760	573.69
30.7905	560.85
30.8049	593.08
30.8194	635.11
30.8338	658.54
30.8482	635.87
30.8627	687.42
30.8771	674.24
30.8916	673.25
30.9060	673.42
30.9204	689.10
30.9349	684.93
30.9493	650.12
30.9638	668.63
30.9782	630.54
30.9926	627.87
31.0071	606.08
31.0215	575.66
31.0360	566.84
31.0504	565.97
31.0648	544.20
31.0793	541.34
31.0937	563.65
31.1082	534.88
31.1226	544.83
31.1370	539.91
31.1515	551.71
31.1659	538.41
31.1804	511.31
31.1948	530.46
31.2092	550.38
31.2237	518.98
31.2381	529.11
31.2526	529.71
31.2670	536.76
31.2814	548.46
31.2959	552.55
31.3103	555.75
31.3248	547.40
31.3392	529.53
31.3536	531.44
31.3681	538.74
31.3825	550.98
31.3970	527.34
31.4114	539.33
31.4258	566.40
31.4403	496.31
31.4547	514.93
31.4692	524.99
31.4836	539.53
31.4980	515.87
31.5125	504.64
31.5269	499.22
31.5414	498.82
31.5558	511.13
31.5702	535.24
31.5847	542.69
31.5991	528.68
31.6136	501.93
31.6280	507.86
31.6424	550.89
31.6569	529.82
31.6713	513.05
31.6858	492.83
31.7002	461.72
31.7146	501.02
31.7291	517.64
31.7435	500.50
31.7580	516.54
31.7724	515.09
31.7868	523.55
31.8013	496.79
31.8157	512.41
31.8302	487.57
31.8446	513.53
31.8590	516.95
31.8735	531.87
31.8879	553.78
31.9024	541.98
31.9168	561.45
31.9312	564.55
31.9457	526.56
31.9601	532.49
31.9746	514.31
31.9890	560.38
32.0034	530.08
32.0179	506.93
32.0323	539.72
32.0468	529.21
32.0612	516.67
32.0756	501.61
32.0901	523.63
32.1045	530.70
32.1190	501.30
32.1334	475.26
32.1478	455.35
32.1623	514.48
32.1767	516.03
32.1912	500.13
32.2056	515.06
32.2200	487.40
32.2345	486.42
32.2489	490.75
32.2634	499.50
32.2778	522.40
32.2922	499.54
32.3067	486.57
32.3211	508.76
32.3356	521.58
32.3500	529.11
32.3644	495.24
32.3789	522.12
32.3933	512.92
32.4078	497.60
32.4222	540.29
32.4366	504.96
32.4511	463.87
32.4655	493.73
32.4800	487.97
32.4944	481.37
32.5088	464.50
32.5233	466.43
32.5377	544.77
32.5522	515.91
32.5666	511.08
32.5810	535.34
32.5955	519.73
32.6099	505.59
32.6244	478.20
32.6388	530.29
32.6532	489.09
32.6677	490.93
32.6821	503.11
32.6966	496.38
32.7110	500.95
32.7254	508.32
32.7399	490.18
32.7543	527.34
32.7688	510.84
32.7832	512.40
32.7976	514.72
32.8121	500.03
32.8265	467.98
32.8410	480.00
32.8554	509.79
32.8698	533.51
32.8843	516.83
32.8987	567.93
32.9132	508.92
32.9276	488.80
32.9420	479.94
32.9565	477.40
32.9709	487.45
32.9854	490.85
32.9998	493.00
33.0142	541.76
33.0287	554.42
33.0431	529.24
33.0576	497.58
33.0720	529.14
33.0864	530.24
33.1009	511.73
33.1153	483.96
33.1298	505.00
33.1442	513.40
33.1586	490.84
33.1731	533.92
33.1875	525.68
33.2020	500.15
33.2164	500.81
33.2308	533.66
33.2453	526.26
33.2597	510.09
33.2742	484.62
33.2886	499.25
33.3030	488.55
33.3175	507.49
33.3319	499.16
33.3464	510.85
33.3608	493.76
33.3752	479.61
33.3897	471.02
33.4041	493.70
33.4186	520.33
33.4330	516.80
33.4474	505.17
33.4619	526.22
33.4763	517.08
33.4908	512.21
33.5052	486.87
33.5196	519.99
33.5341	535.57
33.5485	479.41
33.5630	522.95
33.5774	519.09
33.5918	492.39
33.6063	496.56
33.6207	507.97
33.6352	507.76
33.6496	489.55
33.6640	492.82
33.6785	514.49
33.6929	491.51
33.7074	500.55
33.7218	530.05
33.7362	519.39
33.7507	527.79
33.7651	497.79
33.7796	502.77
33.7940	509.37
33.8084	534.10
33.8229	510.16
33.8373	501.12
33.8518	509.28
33.8662	485.29
33.8806	520.20
33.8951	506.10
33.9095	526.55
33.9240	510.94
33.9384	474.14
33.9528	477.12
33.9673	493.79
33.9817	551.00
33.9962	503.31
34.0106	497.70
34.0250	484.27
34.0395	478.28
34.0539	478.73
34.0684	512.26
34.0828	516.83
34.0972	533.73
34.1117	517.12
34.1261	513.56
34.1406	494.08
34.1550	497.32
34.1694	524.78
34.1839	502.99
34.1983	503.75
34.2128	508.89
34.2272	512.04
34.2417	502.63
34.2561	511.19
34.2705	482.93
34.2850	526.12
34.2994	507.15
34.3139	484.15
34.3283	498.84
34.3427	511.18
34.3572	490.77
34.3716	492.21
34.3861	498.86
34.4005	506.90
34.4149	511.42
34.4294	523.24
34.4438	491.61
34.4583	506.72
34.4727	516.12
34.4871	499.03
34.5016	477.16
34.5160	483.18
34.5305	523.28
34.5449	505.19
34.5593	500.51
34.5738	500.29
34.5882	518.43
34.6027	491.21
34.6171	508.51
34.6315	514.00
34.6460	495.09
34.6604	496.89
34.6749	502.07
34.6893	480.04
34.7037	491.25
34.7182	491.81
34.7326	494.66
34.7471	508.96
34.7615	516.60
34.7759	515.26
34.7904	514.12
34.8048	519.77
34.8193	493.67
34.8337	510.45
34.8481	531.74
34.8626	487.62
34.8770	493.97
34.8915	506.26
34.9059	521.09
34.9203	506.86
34.9348	503.64
34.9492	495.73
34.9637	493.85
34.9781	509.33
34.9925	512.53
35.0070	532.81
35.0214	549.77
35.0359	531.01
35.0503	520.39
35.0647	506.96
35.0792	528.78
35.0936	524.15
35.1081	515.98
35.1225	535.27
35.1369	501.49
35.1514	494.96
35.1658	515.79
35.1803	532.03
35.1947	543.38
35.2091	507.20
35.2236	511.34
35.2380	511.43
35.2525	503.28
35.2669	520.77
35.2813	520.23
35.2958	502.77
35.3102	518.82
35.3247	490.73
35.3391	504.45
35.3535	509.91
35.3680	483.79
35.3824	480.77
35.3969	515.66
35.4113	533.63
35.4257	520.76
35.4402	509.18
35.4546	494.90
35.4691	525.20
35.4835	525.73
35.4979	554.79
35.5124	551.84
35.5268	540.78
35.5413	543.03
35.5557	521.01
35.5701	533.78
35.5846	538.87
35.5990	505.45
35.6135	506.39
35.6279	519.53
35.6423	529.57
35.6568	540.66
35.6712	539.43
35.6857	574.00
35.7001	671.16
35.7145	699.58
35.7290	648.43
35.7434	582.32
35.7579	555.73
35.7723	567.62
35.7867	627.72
35.8012	661.09
35.8156	654.04
35.8301	609.87
35.8445	605.73
35.8589	637.22
35.8734	745.11
35.8878	849.00
35.9023	1007.76
35.9167	1110.25
35.9311	1502.15
35.9456	2329.69
35.9600	2337.05
35.9745	1812.80
35.9889	1744.28
36.0033	2201.72
36.0178	2237.32
36.0322	1916.75
36.0467	1734.08
36.0611	1619.96
36.0755	1585.81
36.0900	1517.02
36.1044	1308.41
36.1189	1272.92
36.1333	1141.67
36.1477	1034.44
36.1622	1042.48
36.1766	960.23
36.1911	920.35
36.2055	830.38
36.2199	762.28
36.2344	711.72
36.2488	777.61
36.2633	757.30
36.2777	828.09
36.2921	768.58
36.3066	865.96
36.3210	912.61
36.3355	936.09
36.3499	972.82
36.3643	998.41
36.3788	971.71
36.3932	959.25
36.4077	959.46
36.4221	932.71
36.4365	961.39
36.4510	891.59
36.4654	896.81
36.4799	839.18
36.4943	773.37
36.5087	790.59
36.5232	757.17
36.5376	744.22
36.5521	688.60
36.5665	638.61
36.5809	662.19
36.5954	641.09
36.6098	563.06
36.6243	600.41
36.6387	601.93
36.6531	568.85
36.6676	555.36
36.6820	577.67
36.6965	568.44
36.7109	584.04
36.7253	571.03
36.7398	565.10
36.7542	532.46
36.7687	548.45
36.7831	555.57
36.7975	571.89
36.8120	609.76
36.8264	553.21
36.8409	569.45
36.8553	581.60
36.8697	607.42
36.8842	572.36
36.8986	575.87
36.9131	609.12
36.9275	615.22
36.9419	577.80
36.9564	570.24
36.9708	574.86
36.9853	578.38
36.9997	646.13
37.0141	606.75
37.0286	551.14
37.0430	523.78
37.0575	509.91
37.0719	516.50
37.0863	554.43
37.1008	520.37
37.1152	539.11
37.1297	535.64
37.1441	507.86
37.1585	516.07
37.1730	508.34
37.1874	484.83
37.2019	487.40
37.2163	536.46
37.2307	488.77
37.2452	501.48
37.2596	531.57
37.2741	492.83
37.2885	489.09
37.3029	498.93
37.3174	518.89
37.3318	530.90
37.3463	541.82
37.3607	543.33
37.3751	544.56
37.3896	497.88
37.4040	488.92
37.4185	520.76
37.4329	545.38
37.4473	492.49
37.4618	483.30
37.4762	492.53
37.4907	502.30
37.5051	537.10
37.5195	536.15
37.5340	519.29
37.5484	501.75
37.5629	514.45
37.5773	516.79
37.5917	474.31
37.6062	472.96
37.6206	475.66
37.6351	505.89
37.6495	513.37
37.6639	494.66
37.6784	467.71
37.6928	484.04
37.7073	554.51
37.7217	522.99
37.7361	503.69
37.7506	528.09
37.7650	488.64
37.7795	519.02
37.7939	508.74
37.8083	490.74
37.8228	482.94
37.8372	520.62
37.8517	502.63
37.8661	529.00
37.8805	518.77
37.8950	524.09
37.9094	519.79
37.9239	499.28
37.9383	505.04
37.9528	499.37
37.9672	495.66
37.9816	502.58
37.9961	497.87
38.0105	478.18
38.0250	528.84
38.0394	521.42
38.0538	523.50
38.0683	569.01
38.0827	526.38
38.0972	510.27
38.1116	478.76
38.1260	487.59
38.1405	510.07
38.1549	521.91
38.1694	524.40
38.1838	518.23
38.1982	480.19
38.2127	493.70
38.2271	525.36
38.2416	497.70
38.2560	492.48
38.2704	492.48
38.2849	504.05
38.2993	497.77
38.3138	502.87
38.3282	477.60
38.3426	495.13
38.3571	521.97
38.3715	531.58
38.3860	557.93
38.4004	546.26
38.4148	558.33
38.4293	568.81
38.4437	606.16
38.4582	618.12
38.4726	651.69
38.4870	713.41
38.5015	733.61
38.5159	763.71
38.5304	813.48
38.5448	812.95
38.5592	812.91
38.5737	779.41
38.5881	727.31
38.6026	733.91
38.6170	699.94
38.6314	693.91
38.6459	642.68
38.6603	609.33
38.6748	595.59
38.6892	557.27
38.7036	533.26
38.7181	509.63
38.7325	524.69
38.7470	525.56
38.7614	509.38
38.7758	514.91
38.7903	517.41
38.8047	497.44
38.8192	499.37
38.8336	493.74
38.8480	498.32
38.8625	504.68
38.8769	507.61
38.8914	512.70
38.9058	496.50
38.9202	499.51
38.9347	525.37
38.9491	515.26
38.9636	487.01
38.9780	480.67
38.9924	513.54
39.0069	539.93
39.0213	518.97
39.0358	486.69
39.0502	446.29
39.0646	472.14
39.0791	509.59
39.0935	526.32
39.1080	491.71
39.1224	540.32
39.1368	492.60
39.1513	461.06
39.1657	536.34
39.1802	523.33
39.1946	519.38
39.2090	498.52
39.2235	500.88
39.2379	483.36
39.2524	492.86
39.2668	494.47
39.2812	478.86
39.2957	495.38
39.3101	500.82
39.3246	506.72
39.3390	493.27
39.3534	495.13
39.3679	492.82
39.3823	493.14
39.3968	494.71
39.4112	505.23
39.4256	532.08
39.4401	512.83
39.4545	499.51
39.4690	520.69
39.4834	530.36
39.4978	511.13
39.5123	491.75
39.5267	506.20
39.5412	510.88
39.5556	483.51
39.5700	495.22
39.5845	487.84
39.5989	467.35
39.6134	479.02
39.6278	536.26
39.6422	490.72
39.6567	508.75
39.6711	492.90
39.6856	481.69
39.7000	489.64
39.7144	510.87
39.7289	468.49
39.7433	484.25
39.7578	472.85
39.7722	476.48
39.7866	493.48
39.8011	521.00
39.8155	491.12
39.8300	494.12
39.8444	512.61
39.8588	509.96
39.8733	498.74
39.8877	495.22
39.9022	515.17
39.9166	539.79
39.9310	506.43
39.9455	551.86
39.9599	454.71
39.9744	470.37
39.9888	447.36
40.0032	492.91
40.0177	490.39
40.0321	503.67
40.0466	511.01
40.0610	497.52
40.0754	483.69
40.0899	492.26
40.1043	478.70
40.1188	489.83
40.1332	495.57
40.1476	498.52
40.1621	512.08
40.1765	532.30
40.1910	473.73
40.2054	473.16
40.2198	471.19
40.2343	452.67
40.2487	478.31
40.2632	497.91
40.2776	484.82
40.2920	485.42
40.3065	511.29
40.3209	506.47
40.3354	530.74
40.3498	504.32
40.3642	502.97
40.3787	531.16
40.3931	485.98
40.4076	498.12
40.4220	489.84
40.4364	525.98
40.4509	485.73
40.4653	529.19
40.4798	513.27
40.4942	497.81
40.5086	490.30
40.5231	453.42
40.5375	505.69
40.5520	493.98
40.5664	494.25
40.5808	524.33
40.5953	511.59
40.6097	486.14
40.6242	480.21
40.6386	524.19
40.6530	506.85
40.6675	483.90
40.6819	458.17
40.6964	486.13
40.7108	495.25
40.7252	535.07
40.7397	494.96
40.7541	479.80
40.7686	519.79
40.7830	514.84
40.7974	503.77
40.8119	502.81
40.8263	523.43
40.8408	478.26
40.8552	506.02
40.8696	520.92
40.8841	504.66
40.8985	491.39
40.9130	498.67
40.9274	521.22
40.9418	493.55
40.9563	497.44
40.9707	500.41
40.9852	544.09
40.9996	517.87
41.0140	529.76
41.0285	525.31
41.0429	464.68
41.0574	499.33
41.0718	527.66
41.0862	493.53
41.1007	502.76
41.1151	508.65
41.1296	492.72
41.1440	513.75
41.1584	513.30
41.1729	546.19
41.1873	461.01
41.2018	495.10
41.2162	497.57
41.2306	493.40
41.2451	506.89
41.2595	506.31
41.2740	502.33
41.2884	513.62
41.3028	507.58
41.3173	483.15
41.3317	493.90
41.3462	476.48
41.3606	464.53
41.3750	499.82
41.3895	484.62
41.4039	521.34
41.4184	522.01
41.4328	502.19
41.4472	488.77
41.4617	480.76
41.4761	499.84
41.4906	508.44
41.5050	477.41
41.5194	492.95
41.5339	511.64
41.5483	495.10
41.5628	521.48
41.5772	487.69
41.5916	474.00
41.6061	503.77
41.6205	469.68
41.6350	498.52
41.6494	501.39
41.6639	518.16
41.6783	495.14
41.6927	495.58
41.7072	523.99
41.7216	516.43
41.7361	469.21
41.7505	517.76
41.7649	534.15
41.7794	523.83
41.7938	499.90
41.8083	505.64
41.8227	510.24
41.8371	492.12
41.8516	518.61
41.8660	497.32
41.8805	499.75
41.8949	539.61
41.9093	521.45
41.9238	574.27
41.9382	574.53
41.9527	596.14
41.9671	613.49
41.9815	560.04
41.9960	535.29
42.0104	545.18
42.0249	574.11
42.0393	548.72
42.0537	541.81
42.0682	569.84
42.0826	576.13
42.0971	576.18
42.1115	585.87
42.1259	596.84
42.1404	602.93
42.1548	595.76
42.1693	646.69
42.1837	681.63
42.1981	746.94
42.2126	800.10
42.2270	912.59
42.2415	1064.58
42.2559	1201.47
42.2703	1329.05
42.2848	1461.13
42.2992	1601.80
42.3137	1662.11
42.3281	1574.18
42.3425	1483.21
42.3570	1445.70
42.3714	1434.36
42.3859	1309.13
42.4003	1272.53
42.4147	1316.44
42.4292	1294.52
42.4436	1145.72
42.4581	1060.86
42.4725	968.87
42.4869	838.65
42.5014	779.24
42.5158	702.30
42.5303	665.44
42.5447	653.57
42.5591	595.32
42.5736	565.31
42.5880	567.31
42.6025	572.19
42.6169	581.35
42.6313	583.25
42.6458	555.56
42.6602	528.52
42.6747	518.15
42.6891	531.71
42.7035	527.72
42.7180	514.93
42.7324	535.16
42.7469	555.30
42.7613	509.68
42.7757	523.20
42.7902	518.30
42.8046	517.66
42.8191	515.57
42.8335	521.55
42.8479	503.05
42.8624	533.04
42.8768	519.91
42.8913	500.30
42.9057	526.61
42.9201	508.96
42.9346	531.99
42.9490	527.62
42.9635	497.47
42.9779	509.05
42.9923	486.55
43.0068	519.60
43.0212	513.27
43.0357	503.24
43.0501	507.69
43.0645	534.08
43.0790	498.16
43.0934	505.94
43.1079	509.64
43.1223	523.33
43.1367	542.82
43.1512	512.61
43.1656	535.31
43.1801	522.42
43.1945	508.28
43.2089	521.84
43.2234	525.09
43.2378	525.23
43.2523	535.42
43.2667	520.70
43.2811	542.55
43.2956	484.96
43.3100	520.07
43.3245	523.57
43.3389	485.69
43.3533	536.07
43.3678	558.28
43.3822	542.20
43.3967	520.92
43.4111	511.19
43.4255	538.08
43.4400	508.63
43.4544	535.11
43.4689	502.64
43.4833	485.92
43.4977	489.19
43.5122	499.49
43.5266	508.69
43.5411	540.60
43.5555	502.91
43.5699	514.62
43.5844	509.85
43.5988	524.41
43.6133	512.16
43.6277	504.23
43.6421	545.24
43.6566	527.87
43.6710	501.09
43.6855	525.62
43.6999	520.91
43.7143	529.78
43.7288	510.24
43.7432	505.71
43.7577	506.43
43.7721	493.85
43.7865	494.25
43.8010	484.58
43.8154	506.01
43.8299	551.21
43.8443	527.24
43.8587	542.88
43.8732	579.31
43.8876	542.87
43.9021	552.13
43.9165	535.74
43.9309	521.05
43.9454	536.92
43.9598	527.30
43.9743	550.50
43.9887	521.81
44.0031	522.56
44.0176	539.99
44.0320	508.57
44.0465	519.77
44.0609	546.20
44.0753	546.24
44.0898	540.61
44.1042	533.02
44.1187	562.40
44.1331	538.41
44.1475	562.79
44.1620	576.89
