2022.09.19 19:37:17
Îáðàçåö: ß÷åéêà LCoV 16-09-2022
Lambda1 = 1.54060
Lambda2 = 1.54439
Lambdam = 1.54186
R = 0.497
2Theta	I
26.4440	535.27
26.4584	523.31
26.4729	516.36
26.4873	541.64
26.5018	513.96
26.5162	492.81
26.5306	557.39
26.5451	549.89
26.5595	532.68
26.5740	522.42
26.5884	532.95
26.6028	553.45
26.6173	528.04
26.6317	531.76
26.6462	530.29
26.6606	492.84
26.6750	505.72
26.6895	490.84
26.7039	548.85
26.7184	539.06
26.7328	529.71
26.7472	524.43
26.7617	502.58
26.7761	533.25
26.7906	568.87
26.8050	503.72
26.8194	490.03
26.8339	511.81
26.8483	534.95
26.8628	547.42
26.8772	555.10
26.8917	567.25
26.9061	545.31
26.9205	511.81
26.9350	538.50
26.9494	521.17
26.9639	487.46
26.9783	490.53
26.9927	554.68
27.0072	509.76
27.0216	482.33
27.0361	503.35
27.0505	524.53
27.0649	516.65
27.0794	511.37
27.0938	533.24
27.1083	509.09
27.1227	532.09
27.1371	518.36
27.1516	520.80
27.1660	551.30
27.1805	525.24
27.1949	509.41
27.2093	519.32
27.2238	562.45
27.2382	578.56
27.2527	524.20
27.2671	523.21
27.2815	517.76
27.2960	511.40
27.3104	539.02
27.3249	522.02
27.3393	557.67
27.3537	548.61
27.3682	510.13
27.3826	500.58
27.3971	523.97
27.4115	514.64
27.4259	528.35
27.4404	512.04
27.4548	501.12
27.4693	518.07
27.4837	537.80
27.4981	544.96
27.5126	534.40
27.5270	533.33
27.5415	502.06
27.5559	483.64
27.5703	510.53
27.5848	540.78
27.5992	557.36
27.6137	520.68
27.6281	492.37
27.6425	516.11
27.6570	527.04
27.6714	537.12
27.6859	477.79
27.7003	493.33
27.7147	519.38
27.7292	496.89
27.7436	518.51
27.7581	525.20
27.7725	524.33
27.7869	536.10
27.8014	562.66
27.8158	536.29
27.8303	532.81
27.8447	545.37
27.8591	523.69
27.8736	527.57
27.8880	502.12
27.9025	548.11
27.9169	524.22
27.9313	517.37
27.9458	525.42
27.9602	501.76
27.9747	529.26
27.9891	518.22
28.0035	498.99
28.0180	481.96
28.0324	505.21
28.0469	528.83
28.0613	535.90
28.0757	547.42
28.0902	497.67
28.1046	504.52
28.1191	553.63
28.1335	531.19
28.1479	508.10
28.1624	480.05
28.1768	512.69
28.1913	493.58
28.2057	518.11
28.2201	514.09
28.2346	479.58
28.2490	511.49
28.2635	516.35
28.2779	493.60
28.2923	479.79
28.3068	507.61
28.3212	530.11
28.3357	536.54
28.3501	521.62
28.3645	513.12
28.3790	540.51
28.3934	548.69
28.4079	530.54
28.4223	536.07
28.4367	503.46
28.4512	546.54
28.4656	534.65
28.4801	522.09
28.4945	542.57
28.5089	527.81
28.5234	520.85
28.5378	515.31
28.5523	546.60
28.5667	499.67
28.5811	504.22
28.5956	522.30
28.6100	520.16
28.6245	496.29
28.6389	516.63
28.6533	504.84
28.6678	492.22
28.6822	493.02
28.6967	517.10
28.7111	502.91
28.7255	481.01
28.7400	490.68
28.7544	504.29
28.7689	480.36
28.7833	515.91
28.7977	521.74
28.8122	528.63
28.8266	519.80
28.8411	482.24
28.8555	496.69
28.8699	518.19
28.8844	507.78
28.8988	509.02
28.9133	514.26
28.9277	488.74
28.9421	535.88
28.9566	494.03
28.9710	495.84
28.9855	520.28
28.9999	490.40
29.0143	510.15
29.0288	502.69
29.0432	501.99
29.0577	521.36
29.0721	481.68
29.0865	502.63
29.1010	528.76
29.1154	521.72
29.1299	532.60
29.1443	511.17
29.1587	523.75
29.1732	523.05
29.1876	514.98
29.2021	496.68
29.2165	517.88
29.2309	517.08
29.2454	489.37
29.2598	495.89
29.2743	484.57
29.2887	521.65
29.3031	506.13
29.3176	504.97
29.3320	546.95
29.3465	483.37
29.3609	542.54
29.3753	526.01
29.3898	493.69
29.4042	495.68
29.4187	475.30
29.4331	510.14
29.4475	498.93
29.4620	532.80
29.4764	519.16
29.4909	496.85
29.5053	507.65
29.5197	482.57
29.5342	504.38
29.5486	509.63
29.5631	498.21
29.5775	509.91
29.5919	512.30
29.6064	496.93
29.6208	517.01
29.6353	534.14
29.6497	472.53
29.6641	526.92
29.6786	474.49
29.6930	498.29
29.7075	525.02
29.7219	498.35
29.7363	500.91
29.7508	501.92
29.7652	494.47
29.7797	537.34
29.7941	522.86
29.8085	492.29
29.8230	505.25
29.8374	474.23
29.8519	481.49
29.8663	503.10
29.8807	529.00
29.8952	491.43
29.9096	505.99
29.9241	524.76
29.9385	507.12
29.9529	502.57
29.9674	487.02
29.9818	461.97
29.9963	493.83
30.0107	485.44
30.0251	510.44
30.0396	503.36
30.0540	517.89
30.0685	514.49
30.0829	493.96
30.0973	519.94
30.1118	499.58
30.1262	522.31
30.1407	486.43
30.1551	485.77
30.1695	484.66
30.1840	502.94
30.1984	472.74
30.2129	495.66
30.2273	545.51
30.2417	531.22
30.2562	508.53
30.2706	508.93
30.2851	516.41
30.2995	507.12
30.3139	491.43
30.3284	497.54
30.3428	516.07
30.3573	512.32
30.3717	532.87
30.3861	506.39
30.4006	482.54
30.4150	491.40
30.4295	504.75
30.4439	482.38
30.4583	519.90
30.4728	512.12
30.4872	497.94
30.5017	512.76
30.5161	510.30
30.5305	515.24
30.5450	525.46
30.5594	526.54
30.5739	510.94
30.5883	504.21
30.6028	494.22
30.6172	521.11
30.6316	546.52
30.6461	545.10
30.6605	533.40
30.6750	512.19
30.6894	529.70
30.7038	563.13
30.7183	562.58
30.7327	608.36
30.7472	622.43
30.7616	622.11
30.7760	623.41
30.7905	658.32
30.8049	636.15
30.8194	639.20
30.8338	659.96
30.8482	700.13
30.8627	656.23
30.8771	665.22
30.8916	681.78
30.9060	638.00
30.9204	625.09
30.9349	610.60
30.9493	617.98
30.9638	613.84
30.9782	570.59
30.9926	569.14
31.0071	573.31
31.0215	559.43
31.0360	534.80
31.0504	548.99
31.0648	528.06
31.0793	533.38
31.0937	521.99
31.1082	530.65
31.1226	531.87
31.1370	532.39
31.1515	524.58
31.1659	566.97
31.1804	536.44
31.1948	520.27
31.2092	524.53
31.2237	521.56
31.2381	548.49
31.2526	536.00
31.2670	524.48
31.2814	522.69
31.2959	497.94
31.3103	546.99
31.3248	541.60
31.3392	549.63
31.3536	533.91
31.3681	561.47
31.3825	538.35
31.3970	545.53
31.4114	525.05
31.4258	531.89
31.4403	492.21
31.4547	505.29
31.4692	557.65
31.4836	517.30
31.4980	497.60
31.5125	493.62
31.5269	506.07
31.5414	509.37
31.5558	488.54
31.5702	515.71
31.5847	509.64
31.5991	490.56
31.6136	503.66
31.6280	517.21
31.6424	501.45
31.6569	480.44
31.6713	495.21
31.6858	469.52
31.7002	474.48
31.7146	477.93
31.7291	490.22
31.7435	489.59
31.7580	514.44
31.7724	506.76
31.7868	495.87
31.8013	494.16
31.8157	499.63
31.8302	502.70
31.8446	497.32
31.8590	508.28
31.8735	516.49
31.8879	527.13
31.9024	495.74
31.9168	470.35
31.9312	515.14
31.9457	514.21
31.9601	501.15
31.9746	550.04
31.9890	506.57
32.0034	498.36
32.0179	501.55
32.0323	506.54
32.0468	464.06
32.0612	498.95
32.0756	480.58
32.0901	515.67
32.1045	499.92
32.1190	518.64
32.1334	491.09
32.1478	477.87
32.1623	487.08
32.1767	550.13
32.1912	520.64
32.2056	486.06
32.2200	497.66
32.2345	504.38
32.2489	455.21
32.2634	487.06
32.2778	488.13
32.2922	484.57
32.3067	509.45
32.3211	503.97
32.3356	496.56
32.3500	529.13
32.3644	481.74
32.3789	504.26
32.3933	491.76
32.4078	548.70
32.4222	541.48
32.4366	498.70
32.4511	470.32
32.4655	501.78
32.4800	509.20
32.4944	499.80
32.5088	541.65
32.5233	499.29
32.5377	517.06
32.5522	516.57
32.5666	464.88
32.5810	475.27
32.5955	523.69
32.6099	542.26
32.6244	495.54
32.6388	524.09
32.6532	504.58
32.6677	510.50
32.6821	500.78
32.6966	530.18
32.7110	542.33
32.7254	525.77
32.7399	532.38
32.7543	511.88
32.7688	509.28
32.7832	501.42
32.7976	500.51
32.8121	503.48
32.8265	517.87
32.8410	508.06
32.8554	499.95
32.8698	521.14
32.8843	528.24
32.8987	499.45
32.9132	529.51
32.9276	515.27
32.9420	504.86
32.9565	483.12
32.9709	514.91
32.9854	505.11
32.9998	494.98
33.0142	508.62
33.0287	486.81
33.0431	463.04
33.0576	517.23
33.0720	516.09
33.0864	520.29
33.1009	486.09
33.1153	494.95
33.1298	535.91
33.1442	528.83
33.1586	536.93
33.1731	515.81
33.1875	508.81
33.2020	499.42
33.2164	488.15
33.2308	499.85
33.2453	493.42
33.2597	508.61
33.2742	545.77
33.2886	507.57
33.3030	507.04
33.3175	534.93
33.3319	486.39
33.3464	526.65
33.3608	512.58
33.3752	521.98
33.3897	564.43
33.4041	517.74
33.4186	540.56
33.4330	533.23
33.4474	543.76
33.4619	495.32
33.4763	509.69
33.4908	553.48
33.5052	496.62
33.5196	488.82
33.5341	507.49
33.5485	522.80
33.5630	514.19
33.5774	501.35
33.5918	500.10
33.6063	519.12
33.6207	520.89
33.6352	501.87
33.6496	489.47
33.6640	501.32
33.6785	509.40
33.6929	498.63
33.7074	512.76
33.7218	510.76
33.7362	480.59
33.7507	519.87
33.7651	514.97
33.7796	491.62
33.7940	522.75
33.8084	521.80
33.8229	504.34
33.8373	544.27
33.8518	524.59
33.8662	545.77
33.8806	533.55
33.8951	519.58
33.9095	527.83
33.9240	506.04
33.9384	494.52
33.9528	484.94
33.9673	518.60
33.9817	512.48
33.9962	552.13
34.0106	491.21
34.0250	500.62
34.0395	521.65
34.0539	498.87
34.0684	506.41
34.0828	481.10
34.0972	517.16
34.1117	523.35
34.1261	515.48
34.1406	513.34
34.1550	497.52
34.1694	515.34
34.1839	507.47
34.1983	518.43
34.2128	496.59
34.2272	516.13
34.2417	506.60
34.2561	497.93
34.2705	485.61
34.2850	527.19
34.2994	503.22
34.3139	518.04
34.3283	509.59
34.3427	506.46
34.3572	506.44
34.3716	498.84
34.3861	496.43
34.4005	480.49
34.4149	512.60
34.4294	564.71
34.4438	517.21
34.4583	506.07
34.4727	504.84
34.4871	515.57
34.5016	528.03
34.5160	506.66
34.5305	474.16
34.5449	477.63
34.5593	523.12
34.5738	530.20
34.5882	510.25
34.6027	501.21
34.6171	525.10
34.6315	502.84
34.6460	500.37
34.6604	504.49
34.6749	492.37
34.6893	499.15
34.7037	535.65
34.7182	504.34
34.7326	514.75
34.7471	501.84
34.7615	486.13
34.7759	503.74
34.7904	504.28
34.8048	507.89
34.8193	533.30
34.8337	535.15
34.8481	512.70
34.8626	495.27
34.8770	536.04
34.8915	495.86
34.9059	475.37
34.9203	471.18
34.9348	512.21
34.9492	520.57
34.9637	503.06
34.9781	506.89
34.9925	519.68
35.0070	465.78
35.0214	482.42
35.0359	495.74
35.0503	492.44
35.0647	517.37
35.0792	522.44
35.0936	528.79
35.1081	500.67
35.1225	531.95
35.1369	494.20
35.1514	478.44
35.1658	502.59
35.1803	533.76
35.1947	483.52
35.2091	457.13
35.2236	516.35
35.2380	527.10
35.2525	480.86
35.2669	500.66
35.2813	508.66
35.2958	487.48
35.3102	513.40
35.3247	533.48
35.3391	489.42
35.3535	516.30
35.3680	530.44
35.3824	536.90
35.3969	502.03
35.4113	510.75
35.4257	522.83
35.4402	501.00
35.4546	517.96
35.4691	568.18
35.4835	574.28
35.4979	510.39
35.5124	531.86
35.5268	543.40
35.5413	572.02
35.5557	568.07
35.5701	553.83
35.5846	533.87
35.5990	546.47
35.6135	550.17
35.6279	491.37
35.6423	499.28
35.6568	513.41
35.6712	554.51
35.6857	598.33
35.7001	710.09
35.7145	732.55
35.7290	679.60
35.7434	637.79
35.7579	562.16
35.7723	599.31
35.7867	625.07
35.8012	685.17
35.8156	694.50
35.8301	645.71
35.8445	611.90
35.8589	655.17
35.8734	737.70
35.8878	886.93
35.9023	989.11
35.9167	1030.82
35.9311	1272.14
35.9456	2029.78
35.9600	2382.55
35.9745	1904.62
35.9889	1972.06
36.0033	2631.48
36.0178	3092.94
36.0322	2391.99
36.0467	1869.10
36.0611	1729.14
36.0755	1635.01
36.0900	1601.08
36.1044	1278.64
36.1189	1424.44
36.1333	1367.04
36.1477	1139.68
36.1622	1078.28
36.1766	1075.17
36.1911	989.78
36.2055	896.82
36.2199	872.83
36.2344	875.93
36.2488	885.39
36.2633	891.17
36.2777	910.84
36.2921	917.34
36.3066	948.55
36.3210	979.92
36.3355	940.89
36.3499	955.32
36.3643	918.28
36.3788	854.46
36.3932	847.45
36.4077	834.89
36.4221	836.84
36.4365	807.45
36.4510	782.83
36.4654	749.06
36.4799	705.09
36.4943	701.70
36.5087	638.06
36.5232	602.02
36.5376	618.78
36.5521	618.41
36.5665	600.72
36.5809	555.12
36.5954	550.84
36.6098	584.26
36.6243	549.38
36.6387	531.31
36.6531	530.52
36.6676	507.77
36.6820	528.73
36.6965	528.02
36.7109	552.02
36.7253	511.36
36.7398	533.79
36.7542	566.90
36.7687	532.83
36.7831	546.97
36.7975	567.84
36.8120	554.68
36.8264	509.36
36.8409	558.84
36.8553	583.83
36.8697	585.41
36.8842	603.64
36.8986	555.64
36.9131	530.59
36.9275	579.90
36.9419	573.85
36.9564	574.94
36.9708	571.91
36.9853	576.04
36.9997	545.44
37.0141	555.68
37.0286	553.59
37.0430	579.48
37.0575	538.00
37.0719	586.45
37.0863	542.28
37.1008	533.95
37.1152	518.49
37.1297	513.95
37.1441	510.04
37.1585	528.35
37.1730	534.92
37.1874	494.91
37.2019	498.46
37.2163	498.01
37.2307	512.60
37.2452	525.27
37.2596	515.51
37.2741	523.00
37.2885	534.32
37.3029	510.92
37.3174	468.35
37.3318	529.53
37.3463	521.91
37.3607	495.84
37.3751	515.58
37.3896	474.54
37.4040	502.39
37.4185	531.01
37.4329	542.83
37.4473	483.52
37.4618	507.87
37.4762	533.05
37.4907	505.77
37.5051	485.14
37.5195	508.28
37.5340	497.95
37.5484	485.47
37.5629	505.61
37.5773	503.95
37.5917	519.23
37.6062	503.09
37.6206	461.65
37.6351	487.54
37.6495	479.41
37.6639	478.43
37.6784	483.04
37.6928	470.10
37.7073	484.25
37.7217	499.14
37.7361	493.72
37.7506	507.79
37.7650	497.14
37.7795	519.05
37.7939	465.28
37.8083	503.63
37.8228	553.70
37.8372	539.81
37.8517	500.68
37.8661	526.87
37.8805	492.84
37.8950	505.93
37.9094	499.62
37.9239	537.83
37.9383	522.28
37.9528	491.41
37.9672	477.09
37.9816	504.56
37.9961	482.78
38.0105	506.02
38.0250	511.91
38.0394	497.54
38.0538	485.50
38.0683	526.95
38.0827	513.28
38.0972	483.64
38.1116	500.92
38.1260	519.78
38.1405	503.76
38.1549	504.34
38.1694	517.88
38.1838	502.59
38.1982	493.71
38.2127	515.42
38.2271	494.78
38.2416	517.17
38.2560	493.93
38.2704	484.82
38.2849	512.12
38.2993	511.63
38.3138	524.23
38.3282	534.31
38.3426	508.07
38.3571	505.75
38.3715	516.50
38.3860	489.04
38.4004	550.42
38.4148	535.71
38.4293	556.50
38.4437	594.32
38.4582	608.73
38.4726	628.38
38.4870	693.84
38.5015	733.82
38.5159	759.58
38.5304	779.12
38.5448	767.63
38.5592	818.50
38.5737	779.48
38.5881	774.49
38.6026	756.75
38.6170	758.25
38.6314	687.14
38.6459	659.95
38.6603	620.24
38.6748	617.03
38.6892	563.07
38.7036	555.63
38.7181	550.57
38.7325	540.62
38.7470	533.26
38.7614	544.84
38.7758	552.94
38.7903	528.70
38.8047	507.26
38.8192	537.51
38.8336	533.80
38.8480	508.27
38.8625	513.52
38.8769	518.94
38.8914	538.04
38.9058	553.45
38.9202	520.59
38.9347	516.88
38.9491	524.74
38.9636	498.14
38.9780	504.90
38.9924	495.90
39.0069	485.22
39.0213	492.47
39.0358	514.19
39.0502	517.71
39.0646	531.00
39.0791	516.97
39.0935	500.75
39.1080	536.64
39.1224	516.33
39.1368	494.45
39.1513	498.02
39.1657	500.59
39.1802	498.85
39.1946	495.56
39.2090	510.35
39.2235	503.48
39.2379	503.47
39.2524	504.75
39.2668	503.53
39.2812	548.08
39.2957	524.62
39.3101	505.32
39.3246	471.93
39.3390	487.79
39.3534	501.56
39.3679	501.22
39.3823	510.01
39.3968	498.21
39.4112	479.97
39.4256	504.52
39.4401	488.84
39.4545	476.61
39.4690	519.08
39.4834	512.52
39.4978	510.30
39.5123	534.51
39.5267	505.53
39.5412	480.13
39.5556	495.89
39.5700	491.03
39.5845	494.93
39.5989	486.71
39.6134	490.15
39.6278	479.52
39.6422	489.26
39.6567	509.32
39.6711	509.83
39.6856	517.61
39.7000	525.50
39.7144	517.93
39.7289	489.00
39.7433	497.41
39.7578	496.83
39.7722	505.57
39.7866	503.54
39.8011	513.77
39.8155	529.52
39.8300	522.52
39.8444	494.34
39.8588	508.62
39.8733	513.61
39.8877	487.28
39.9022	480.76
39.9166	492.04
39.9310	517.99
39.9455	533.92
39.9599	504.42
39.9744	487.19
39.9888	481.80
40.0032	472.18
40.0177	481.45
40.0321	498.09
40.0466	495.66
40.0610	509.32
40.0754	509.52
40.0899	491.42
40.1043	466.45
40.1188	509.50
40.1332	540.97
40.1476	497.29
40.1621	526.08
40.1765	506.76
40.1910	518.43
40.2054	460.74
40.2198	486.99
40.2343	518.68
40.2487	502.89
40.2632	466.93
40.2776	494.93
40.2920	481.26
40.3065	509.19
40.3209	505.07
40.3354	521.34
40.3498	500.40
40.3642	485.26
40.3787	471.48
40.3931	488.18
40.4076	495.43
40.4220	506.56
40.4364	472.54
40.4509	469.46
40.4653	493.63
40.4798	517.85
40.4942	461.63
40.5086	481.17
40.5231	473.31
40.5375	437.36
40.5520	469.85
40.5664	478.72
40.5808	454.98
40.5953	500.94
40.6097	529.56
40.6242	478.28
40.6386	496.69
40.6530	508.72
40.6675	459.88
40.6819	484.39
40.6964	514.89
40.7108	496.50
40.7252	489.22
40.7397	492.11
40.7541	529.80
40.7686	505.47
40.7830	498.56
40.7974	502.96
40.8119	494.53
40.8263	516.28
40.8408	513.61
40.8552	498.74
40.8696	487.49
40.8841	506.49
40.8985	514.18
40.9130	534.20
40.9274	514.41
40.9418	504.37
40.9563	444.51
40.9707	500.69
40.9852	497.37
40.9996	512.14
41.0140	489.62
41.0285	489.58
41.0429	494.16
41.0574	534.85
41.0718	543.66
41.0862	528.67
41.1007	531.48
41.1151	484.68
41.1296	491.84
41.1440	487.45
41.1584	474.08
41.1729	503.93
41.1873	504.84
41.2018	479.23
41.2162	476.85
41.2306	529.32
41.2451	528.93
41.2595	513.53
41.2740	496.95
41.2884	489.68
41.3028	480.42
41.3173	501.96
41.3317	529.57
41.3462	484.63
41.3606	505.73
41.3750	517.16
41.3895	477.87
41.4039	491.19
41.4184	508.25
41.4328	492.06
41.4472	486.27
41.4617	495.74
41.4761	487.85
41.4906	491.18
41.5050	476.92
41.5194	485.57
41.5339	522.19
41.5483	522.01
41.5628	492.57
41.5772	484.48
41.5916	475.30
41.6061	507.38
41.6205	509.29
41.6350	504.87
41.6494	479.34
41.6639	481.98
41.6783	479.58
41.6927	490.59
41.7072	521.72
41.7216	490.80
41.7361	515.59
41.7505	502.32
41.7649	491.13
41.7794	474.96
41.7938	489.90
41.8083	499.58
41.8227	518.06
41.8371	468.03
41.8516	513.37
41.8660	546.93
41.8805	513.29
41.8949	524.58
41.9093	541.37
41.9238	551.25
41.9382	584.85
41.9527	571.12
41.9671	553.51
41.9815	573.08
41.9960	593.34
42.0104	588.02
42.0249	538.44
42.0393	577.10
42.0537	574.47
42.0682	556.07
42.0826	579.79
42.0971	619.73
42.1115	596.66
42.1259	587.74
42.1404	603.60
42.1548	625.06
42.1693	634.54
42.1837	701.51
42.1981	729.67
42.2126	835.48
42.2270	959.09
42.2415	1068.38
42.2559	1211.10
42.2703	1385.70
42.2848	1521.18
42.2992	1641.24
42.3137	1686.20
42.3281	1616.04
42.3425	1559.51
42.3570	1525.72
42.3714	1406.22
42.3859	1371.78
42.4003	1353.99
42.4147	1363.66
42.4292	1286.06
42.4436	1129.20
42.4581	1009.75
42.4725	907.47
42.4869	840.29
42.5014	777.11
42.5158	679.85
42.5303	675.16
42.5447	669.96
42.5591	615.59
42.5736	593.80
42.5880	601.78
42.6025	611.84
42.6169	578.48
42.6313	551.81
42.6458	552.15
42.6602	544.58
42.6747	515.15
42.6891	528.52
42.7035	548.20
42.7180	551.35
42.7324	524.73
42.7469	536.05
42.7613	538.94
42.7757	552.84
42.7902	550.42
42.8046	504.72
42.8191	503.17
42.8335	496.95
42.8479	496.90
42.8624	493.82
42.8768	504.38
42.8913	500.49
42.9057	523.45
42.9201	490.08
42.9346	487.00
42.9490	496.53
42.9635	490.64
42.9779	505.14
42.9923	511.30
43.0068	480.21
43.0212	498.68
43.0357	504.76
43.0501	492.60
43.0645	510.47
43.0790	551.89
43.0934	527.79
43.1079	510.04
43.1223	502.54
43.1367	531.34
43.1512	511.88
43.1656	519.30
43.1801	525.10
43.1945	496.82
43.2089	493.41
43.2234	510.23
43.2378	507.16
43.2523	536.34
43.2667	502.27
43.2811	533.68
43.2956	504.62
43.3100	526.17
43.3245	529.38
43.3389	519.50
43.3533	509.77
43.3678	519.99
43.3822	497.95
43.3967	499.99
43.4111	506.81
43.4255	545.83
43.4400	522.99
43.4544	510.66
43.4689	521.78
43.4833	515.26
43.4977	507.94
43.5122	497.47
43.5266	515.48
43.5411	534.55
43.5555	526.40
43.5699	484.86
43.5844	541.99
43.5988	555.15
43.6133	517.16
43.6277	493.94
43.6421	514.22
43.6566	544.35
43.6710	515.30
43.6855	500.19
43.6999	495.82
43.7143	529.29
43.7288	524.12
43.7432	541.76
43.7577	506.47
43.7721	524.58
43.7865	546.90
43.8010	554.97
43.8154	533.20
43.8299	547.56
43.8443	540.77
43.8587	539.04
43.8732	528.37
43.8876	546.70
43.9021	524.14
43.9165	528.59
43.9309	532.42
43.9454	537.10
43.9598	550.97
43.9743	498.40
43.9887	547.93
44.0031	557.91
44.0176	577.20
44.0320	563.20
44.0465	560.51
44.0609	563.46
44.0753	596.50
44.0898	610.16
44.1042	587.82
44.1187	617.81
44.1331	618.28
44.1475	611.83
44.1620	621.99
