2022.09.19 19:37:17
Îáðàçåö: ß÷åéêà LCoV 16-09-2022
Lambda1 = 1.54060
Lambda2 = 1.54439
Lambdam = 1.54186
R = 0.497
2Theta	I
26.4440	523.09
26.4584	538.61
26.4729	535.64
26.4873	536.92
26.5018	549.51
26.5162	561.80
26.5306	562.10
26.5451	540.22
26.5595	523.72
26.5740	533.50
26.5884	575.44
26.6028	589.21
26.6173	515.65
26.6317	510.74
26.6462	519.59
26.6606	519.73
26.6750	511.58
26.6895	541.48
26.7039	541.90
26.7184	537.19
26.7328	515.94
26.7472	518.92
26.7617	535.01
26.7761	516.63
26.7906	552.16
26.8050	537.59
26.8194	538.59
26.8339	520.70
26.8483	552.72
26.8628	535.49
26.8772	520.43
26.8917	524.87
26.9061	511.69
26.9205	543.97
26.9350	510.40
26.9494	497.03
26.9639	532.06
26.9783	523.31
26.9927	521.02
27.0072	529.88
27.0216	539.42
27.0361	510.78
27.0505	511.66
27.0649	503.33
27.0794	509.67
27.0938	507.58
27.1083	523.58
27.1227	534.36
27.1371	522.45
27.1516	500.88
27.1660	512.22
27.1805	568.36
27.1949	550.01
27.2093	535.51
27.2238	501.98
27.2382	528.02
27.2527	529.82
27.2671	512.02
27.2815	541.31
27.2960	473.99
27.3104	496.95
27.3249	503.50
27.3393	527.20
27.3537	541.43
27.3682	529.04
27.3826	517.68
27.3971	501.16
27.4115	493.38
27.4259	517.38
27.4404	537.77
27.4548	483.48
27.4693	512.97
27.4837	527.31
27.4981	491.15
27.5126	497.87
27.5270	508.03
27.5415	547.29
27.5559	521.83
27.5703	502.94
27.5848	513.74
27.5992	513.73
27.6137	513.60
27.6281	533.47
27.6425	562.41
27.6570	550.66
27.6714	527.31
27.6859	525.03
27.7003	537.23
27.7147	525.46
27.7292	517.52
27.7436	522.55
27.7581	502.70
27.7725	512.67
27.7869	502.46
27.8014	517.44
27.8158	538.32
27.8303	508.99
27.8447	530.12
27.8591	515.36
27.8736	524.31
27.8880	503.50
27.9025	518.12
27.9169	477.73
27.9313	512.11
27.9458	513.55
27.9602	510.31
27.9747	500.07
27.9891	483.96
28.0035	538.76
28.0180	546.48
28.0324	523.62
28.0469	528.17
28.0613	548.49
28.0757	526.36
28.0902	548.61
28.1046	523.52
28.1191	508.08
28.1335	525.41
28.1479	473.14
28.1624	479.72
28.1768	540.71
28.1913	487.08
28.2057	494.28
28.2201	533.19
28.2346	530.76
28.2490	532.94
28.2635	495.32
28.2779	505.42
28.2923	534.87
28.3068	521.76
28.3212	526.13
28.3357	518.42
28.3501	488.03
28.3645	492.51
28.3790	504.68
28.3934	480.65
28.4079	518.78
28.4223	526.76
28.4367	531.38
28.4512	486.63
28.4656	560.75
28.4801	531.82
28.4945	498.70
28.5089	513.03
28.5234	560.80
28.5378	528.31
28.5523	490.60
28.5667	481.82
28.5811	521.86
28.5956	557.94
28.6100	544.69
28.6245	524.88
28.6389	513.20
28.6533	493.68
28.6678	501.96
28.6822	499.21
28.6967	529.88
28.7111	519.65
28.7255	534.36
28.7400	513.27
28.7544	520.71
28.7689	507.89
28.7833	472.50
28.7977	499.14
28.8122	530.42
28.8266	497.73
28.8411	537.51
28.8555	505.94
28.8699	528.96
28.8844	506.81
28.8988	495.13
28.9133	544.45
28.9277	546.40
28.9421	507.96
28.9566	468.92
28.9710	490.65
28.9855	507.51
28.9999	496.18
29.0143	545.43
29.0288	520.16
29.0432	520.03
29.0577	524.49
29.0721	545.95
29.0865	498.78
29.1010	522.47
29.1154	512.36
29.1299	477.65
29.1443	478.95
29.1587	491.52
29.1732	537.57
29.1876	516.68
29.2021	489.15
29.2165	512.97
29.2309	491.11
29.2454	492.42
29.2598	464.52
29.2743	512.80
29.2887	495.14
29.3031	507.89
29.3176	503.88
29.3320	536.89
29.3465	507.84
29.3609	539.06
29.3753	514.91
29.3898	536.73
29.4042	510.66
29.4187	503.46
29.4331	546.84
29.4475	487.48
29.4620	484.41
29.4764	478.64
29.4909	515.75
29.5053	471.84
29.5197	510.47
29.5342	520.77
29.5486	504.72
29.5631	510.46
29.5775	527.04
29.5919	544.95
29.6064	517.39
29.6208	489.81
29.6353	492.71
29.6497	512.56
29.6641	532.29
29.6786	493.24
29.6930	485.04
29.7075	505.14
29.7219	474.46
29.7363	506.49
29.7508	499.81
29.7652	516.39
29.7797	524.04
29.7941	526.30
29.8085	509.16
29.8230	499.31
29.8374	505.70
29.8519	496.12
29.8663	525.13
29.8807	499.18
29.8952	499.51
29.9096	536.01
29.9241	511.39
29.9385	493.23
29.9529	496.79
29.9674	518.71
29.9818	492.09
29.9963	467.51
30.0107	498.18
30.0251	518.30
30.0396	497.19
30.0540	519.11
30.0685	503.43
30.0829	527.89
30.0973	510.41
30.1118	474.39
30.1262	505.43
30.1407	516.84
30.1551	511.47
30.1695	507.77
30.1840	490.39
30.1984	498.63
30.2129	494.85
30.2273	501.81
30.2417	531.91
30.2562	516.08
30.2706	508.05
30.2851	497.75
30.2995	523.72
30.3139	511.14
30.3284	511.44
30.3428	543.22
30.3573	544.21
30.3717	508.58
30.3861	508.56
30.4006	533.27
30.4150	510.08
30.4295	544.72
30.4439	509.19
30.4583	539.42
30.4728	555.03
30.4872	502.31
30.5017	518.92
30.5161	526.41
30.5305	542.38
30.5450	594.00
30.5594	592.43
30.5739	581.30
30.5883	641.99
30.6028	686.49
30.6172	706.06
30.6316	745.25
30.6461	720.96
30.6605	714.52
30.6750	681.79
30.6894	696.12
30.7038	707.92
30.7183	640.86
30.7327	646.32
30.7472	624.90
30.7616	622.23
30.7760	600.19
30.7905	563.86
30.8049	567.50
30.8194	562.19
30.8338	542.77
30.8482	555.34
30.8627	540.78
30.8771	541.53
30.8916	514.62
30.9060	528.90
30.9204	527.13
30.9349	512.71
30.9493	529.42
30.9638	496.93
30.9782	515.66
30.9926	529.98
31.0071	531.03
31.0215	533.47
31.0360	529.96
31.0504	512.43
31.0648	497.27
31.0793	520.47
31.0937	520.82
31.1082	488.49
31.1226	495.18
31.1370	476.79
31.1515	464.09
31.1659	486.69
31.1804	492.09
31.1948	494.68
31.2092	510.41
31.2237	497.86
31.2381	512.45
31.2526	528.39
31.2670	527.90
31.2814	532.82
31.2959	525.32
31.3103	564.98
31.3248	550.09
31.3392	528.80
31.3536	515.10
31.3681	511.30
31.3825	507.24
31.3970	542.46
31.4114	509.90
31.4258	545.04
31.4403	536.15
31.4547	505.21
31.4692	501.47
31.4836	476.41
31.4980	518.19
31.5125	517.85
31.5269	466.55
31.5414	500.55
31.5558	537.71
31.5702	496.69
31.5847	455.12
31.5991	515.44
31.6136	518.65
31.6280	491.29
31.6424	495.14
31.6569	503.08
31.6713	493.37
31.6858	520.20
31.7002	486.65
31.7146	501.38
31.7291	472.48
31.7435	527.91
31.7580	506.43
31.7724	506.69
31.7868	464.45
31.8013	453.06
31.8157	517.67
31.8302	523.86
31.8446	472.98
31.8590	500.12
31.8735	501.15
31.8879	473.30
31.9024	506.66
31.9168	500.62
31.9312	500.94
31.9457	488.72
31.9601	505.14
31.9746	484.75
31.9890	542.70
32.0034	505.74
32.0179	488.82
32.0323	520.49
32.0468	510.90
32.0612	499.40
32.0756	537.89
32.0901	529.45
32.1045	494.41
32.1190	515.03
32.1334	512.30
32.1478	483.98
32.1623	517.04
32.1767	500.60
32.1912	464.87
32.2056	475.31
32.2200	505.84
32.2345	516.13
32.2489	494.32
32.2634	531.27
32.2778	484.50
32.2922	507.74
32.3067	478.47
32.3211	519.44
32.3356	517.60
32.3500	498.22
32.3644	492.03
32.3789	487.53
32.3933	492.07
32.4078	500.92
32.4222	510.10
32.4366	516.44
32.4511	500.97
32.4655	517.14
32.4800	523.20
32.4944	508.30
32.5088	521.32
32.5233	523.41
32.5377	507.71
32.5522	488.15
32.5666	503.24
32.5810	484.04
32.5955	517.52
32.6099	508.91
32.6244	503.89
32.6388	518.15
32.6532	517.67
32.6677	476.72
32.6821	479.39
32.6966	510.64
32.7110	511.66
32.7254	484.03
32.7399	529.10
32.7543	519.34
32.7688	493.80
32.7832	513.44
32.7976	496.58
32.8121	495.45
32.8265	505.61
32.8410	510.36
32.8554	490.18
32.8698	488.60
32.8843	488.05
32.8987	508.92
32.9132	500.06
32.9276	512.63
32.9420	508.68
32.9565	500.48
32.9709	489.25
32.9854	500.76
32.9998	497.67
33.0142	505.11
33.0287	480.85
33.0431	505.85
33.0576	538.99
33.0720	460.77
33.0864	471.70
33.1009	528.75
33.1153	486.51
33.1298	486.19
33.1442	487.53
33.1586	480.68
33.1731	508.86
33.1875	533.35
33.2020	509.89
33.2164	494.96
33.2308	478.63
33.2453	511.32
33.2597	520.63
33.2742	506.72
33.2886	467.06
33.3030	492.03
33.3175	487.16
33.3319	514.89
33.3464	491.86
33.3608	505.06
33.3752	499.23
33.3897	510.87
33.4041	500.84
33.4186	548.84
33.4330	480.73
33.4474	516.71
33.4619	482.73
33.4763	506.60
33.4908	483.15
33.5052	534.47
33.5196	471.62
33.5341	481.72
33.5485	505.84
33.5630	531.69
33.5774	465.85
33.5918	497.93
33.6063	503.84
33.6207	499.93
33.6352	479.04
33.6496	518.70
33.6640	506.67
33.6785	502.00
33.6929	507.06
33.7074	523.74
33.7218	497.49
33.7362	514.46
33.7507	534.41
33.7651	511.87
33.7796	489.78
33.7940	494.54
33.8084	488.75
33.8229	489.10
33.8373	514.78
33.8518	509.74
33.8662	544.67
33.8806	496.07
33.8951	510.91
33.9095	488.51
33.9240	510.51
33.9384	513.94
33.9528	507.14
33.9673	506.19
33.9817	500.17
33.9962	496.89
34.0106	491.27
34.0250	532.20
34.0395	536.40
34.0539	532.85
34.0684	564.38
34.0828	494.93
34.0972	473.11
34.1117	489.19
34.1261	523.06
34.1406	486.11
34.1550	480.60
34.1694	506.88
34.1839	523.02
34.1983	494.44
34.2128	516.54
34.2272	520.81
34.2417	496.39
34.2561	520.08
34.2705	531.15
34.2850	498.11
34.2994	463.03
34.3139	509.25
34.3283	475.32
34.3427	504.11
34.3572	500.09
34.3716	506.39
34.3861	483.23
34.4005	465.10
34.4149	487.61
34.4294	547.19
34.4438	527.84
34.4583	483.43
34.4727	475.08
34.4871	502.59
34.5016	502.74
34.5160	483.54
34.5305	497.80
34.5449	490.87
34.5593	475.95
34.5738	471.73
34.5882	504.67
34.6027	489.90
34.6171	476.04
34.6315	499.58
34.6460	514.69
34.6604	493.29
34.6749	496.89
34.6893	515.62
34.7037	533.35
34.7182	514.77
34.7326	496.68
34.7471	500.13
34.7615	501.86
34.7759	481.05
34.7904	481.34
34.8048	520.62
34.8193	526.13
34.8337	496.57
34.8481	480.82
34.8626	511.10
34.8770	517.53
34.8915	519.48
34.9059	523.06
34.9203	529.95
34.9348	535.73
34.9492	495.26
34.9637	485.56
34.9781	520.22
34.9925	512.61
35.0070	513.62
35.0214	536.61
35.0359	516.81
35.0503	499.02
35.0647	500.50
35.0792	504.33
35.0936	497.70
35.1081	510.01
35.1225	544.41
35.1369	505.63
35.1514	492.36
35.1658	489.24
35.1803	524.55
35.1947	533.60
35.2091	479.07
35.2236	471.92
35.2380	502.60
35.2525	515.66
35.2669	524.26
35.2813	492.75
35.2958	492.31
35.3102	499.86
35.3247	511.26
35.3391	542.38
35.3535	541.99
35.3680	505.40
35.3824	512.81
35.3969	514.58
35.4113	486.37
35.4257	503.10
35.4402	510.39
35.4546	512.33
35.4691	550.34
35.4835	539.61
35.4979	522.94
35.5124	524.80
35.5268	525.84
35.5413	534.95
35.5557	499.33
35.5701	504.39
35.5846	520.55
35.5990	519.08
35.6135	524.72
35.6279	512.15
35.6423	523.45
35.6568	536.89
35.6712	525.93
35.6857	583.53
35.7001	638.61
35.7145	721.07
35.7290	687.92
35.7434	615.09
35.7579	599.87
35.7723	594.49
35.7867	637.53
35.8012	738.96
35.8156	726.18
35.8301	681.41
35.8445	675.35
35.8589	682.48
35.8734	758.37
35.8878	910.46
35.9023	1033.03
35.9167	1059.57
35.9311	1156.60
35.9456	1582.07
35.9600	2066.41
35.9745	1982.67
35.9889	2075.33
36.0033	2575.73
36.0178	2985.32
36.0322	3172.55
36.0467	2510.16
36.0611	2178.15
36.0755	2045.62
36.0900	2154.03
36.1044	1784.03
36.1189	1638.25
36.1333	1594.76
36.1477	1408.32
36.1622	1270.28
36.1766	1182.16
36.1911	1018.38
36.2055	969.91
36.2199	907.66
36.2344	866.37
36.2488	761.36
36.2633	663.14
36.2777	623.93
36.2921	608.13
36.3066	604.21
36.3210	613.15
36.3355	606.74
36.3499	578.18
36.3643	586.48
36.3788	534.23
36.3932	537.94
36.4077	530.05
36.4221	512.36
36.4365	531.26
36.4510	518.38
36.4654	548.19
36.4799	534.81
36.4943	560.53
36.5087	533.38
36.5232	528.16
36.5376	522.73
36.5521	527.19
36.5665	525.52
36.5809	540.14
36.5954	510.97
36.6098	511.29
36.6243	498.32
36.6387	527.59
36.6531	513.74
36.6676	493.99
36.6820	541.77
36.6965	536.15
36.7109	561.24
36.7253	517.67
36.7398	522.54
36.7542	531.41
36.7687	556.42
36.7831	563.11
36.7975	543.17
36.8120	592.87
36.8264	562.20
36.8409	594.64
36.8553	563.98
36.8697	595.39
36.8842	548.83
36.8986	611.88
36.9131	564.98
36.9275	559.08
36.9419	582.11
36.9564	575.89
36.9708	570.17
36.9853	557.39
36.9997	564.42
37.0141	550.66
37.0286	511.23
37.0430	509.19
37.0575	506.02
37.0719	538.05
37.0863	531.49
37.1008	573.10
37.1152	540.75
37.1297	525.65
37.1441	497.61
37.1585	505.00
37.1730	526.59
37.1874	495.09
37.2019	495.23
37.2163	503.94
37.2307	500.67
37.2452	478.25
37.2596	497.02
37.2741	499.05
37.2885	486.30
37.3029	477.10
37.3174	508.88
37.3318	510.46
37.3463	494.10
37.3607	514.02
37.3751	502.91
37.3896	505.13
37.4040	493.63
37.4185	495.03
37.4329	459.23
37.4473	510.43
37.4618	486.94
37.4762	466.97
37.4907	517.78
37.5051	501.49
37.5195	522.23
37.5340	497.60
37.5484	522.80
37.5629	506.39
37.5773	501.29
37.5917	535.10
37.6062	476.69
37.6206	502.38
37.6351	530.34
37.6495	537.30
37.6639	507.36
37.6784	516.30
37.6928	494.49
37.7073	481.99
37.7217	512.08
37.7361	507.64
37.7506	507.08
37.7650	503.02
37.7795	515.96
37.7939	504.49
37.8083	513.46
37.8228	508.91
37.8372	524.95
37.8517	537.59
37.8661	532.32
37.8805	485.05
37.8950	508.03
37.9094	528.74
37.9239	496.56
37.9383	456.89
37.9528	488.92
37.9672	491.37
37.9816	479.45
37.9961	507.43
38.0105	496.92
38.0250	507.17
38.0394	487.00
38.0538	487.52
38.0683	517.00
38.0827	511.40
38.0972	473.48
38.1116	523.35
38.1260	497.18
38.1405	495.55
38.1549	476.41
38.1694	505.69
38.1838	517.28
38.1982	502.25
38.2127	499.28
38.2271	496.55
38.2416	502.17
38.2560	526.66
38.2704	484.29
38.2849	518.81
38.2993	517.99
38.3138	540.17
38.3282	511.90
38.3426	525.24
38.3571	543.23
38.3715	529.79
38.3860	513.56
38.4004	519.93
38.4148	532.05
38.4293	561.19
38.4437	558.23
38.4582	570.41
38.4726	612.03
38.4870	661.29
38.5015	728.85
38.5159	762.29
38.5304	801.54
38.5448	824.54
38.5592	794.16
38.5737	762.53
38.5881	713.04
38.6026	670.25
38.6170	661.48
38.6314	688.70
38.6459	680.13
38.6603	674.52
38.6748	629.89
38.6892	594.01
38.7036	609.28
38.7181	561.38
38.7325	540.45
38.7470	517.10
38.7614	513.06
38.7758	545.32
38.7903	535.20
38.8047	505.20
38.8192	474.53
38.8336	482.51
38.8480	500.15
38.8625	519.87
38.8769	484.96
38.8914	499.26
38.9058	511.68
38.9202	502.40
38.9347	522.45
38.9491	519.03
38.9636	503.28
38.9780	521.51
38.9924	469.37
39.0069	465.85
39.0213	518.12
39.0358	523.60
39.0502	503.47
39.0646	503.91
39.0791	528.48
39.0935	526.98
39.1080	480.25
39.1224	477.26
39.1368	503.77
39.1513	482.81
39.1657	488.44
39.1802	493.36
39.1946	504.03
39.2090	515.60
39.2235	511.66
39.2379	474.43
39.2524	515.17
39.2668	518.59
39.2812	500.15
39.2957	491.67
39.3101	498.70
39.3246	508.29
39.3390	524.35
39.3534	524.84
39.3679	497.89
39.3823	492.05
39.3968	530.85
39.4112	518.04
39.4256	512.59
39.4401	521.87
39.4545	475.06
39.4690	475.18
39.4834	494.33
39.4978	495.07
39.5123	537.06
39.5267	508.22
39.5412	507.82
39.5556	530.99
39.5700	518.37
39.5845	502.10
39.5989	506.12
39.6134	476.99
39.6278	507.46
39.6422	496.04
39.6567	479.70
39.6711	469.22
39.6856	477.36
39.7000	516.61
39.7144	498.33
39.7289	430.34
39.7433	481.70
39.7578	493.13
39.7722	484.94
39.7866	509.85
39.8011	478.48
39.8155	484.49
39.8300	474.41
39.8444	500.61
39.8588	482.82
39.8733	500.96
39.8877	474.58
39.9022	493.53
39.9166	453.02
39.9310	482.88
39.9455	489.43
39.9599	455.27
39.9744	478.08
39.9888	512.75
40.0032	509.79
40.0177	505.93
40.0321	485.74
40.0466	470.02
40.0610	494.52
40.0754	505.67
40.0899	484.08
40.1043	476.68
40.1188	487.59
40.1332	474.67
40.1476	492.38
40.1621	473.48
40.1765	491.25
40.1910	493.74
40.2054	480.27
40.2198	489.86
40.2343	474.90
40.2487	479.07
40.2632	476.90
40.2776	486.73
40.2920	488.72
40.3065	484.20
40.3209	468.94
40.3354	515.51
40.3498	514.49
40.3642	511.48
40.3787	507.21
40.3931	475.84
40.4076	475.53
40.4220	501.87
40.4364	517.49
40.4509	476.23
40.4653	517.27
40.4798	505.10
40.4942	489.66
40.5086	485.82
40.5231	487.80
40.5375	506.52
40.5520	453.41
40.5664	502.91
40.5808	493.62
40.5953	486.54
40.6097	513.86
40.6242	496.75
40.6386	522.84
40.6530	494.92
40.6675	506.94
40.6819	487.84
40.6964	485.86
40.7108	505.73
40.7252	513.59
40.7397	479.67
40.7541	490.46
40.7686	489.04
40.7830	513.58
40.7974	487.67
40.8119	517.11
40.8263	483.94
40.8408	509.23
40.8552	500.62
40.8696	546.47
40.8841	519.52
40.8985	493.78
40.9130	550.17
40.9274	502.16
40.9418	480.55
40.9563	529.57
40.9707	478.18
40.9852	509.16
40.9996	523.64
41.0140	489.72
41.0285	512.50
41.0429	504.26
41.0574	483.71
41.0718	463.28
41.0862	498.36
41.1007	538.37
41.1151	518.34
41.1296	490.59
41.1440	444.59
41.1584	464.99
41.1729	482.61
41.1873	510.41
41.2018	470.05
41.2162	500.72
41.2306	503.40
41.2451	500.74
41.2595	485.30
41.2740	490.95
41.2884	498.06
41.3028	532.71
41.3173	523.89
41.3317	503.25
41.3462	500.33
41.3606	487.83
41.3750	484.70
41.3895	511.14
41.4039	510.10
41.4184	529.57
41.4328	519.30
41.4472	493.76
41.4617	491.99
41.4761	514.28
41.4906	503.14
41.5050	483.68
41.5194	488.75
41.5339	481.00
41.5483	476.82
41.5628	486.38
41.5772	508.74
41.5916	486.33
41.6061	459.73
41.6205	478.78
41.6350	492.49
41.6494	490.71
41.6639	503.09
41.6783	478.31
41.6927	451.96
41.7072	517.42
41.7216	496.13
41.7361	438.41
41.7505	508.35
41.7649	489.84
41.7794	501.29
41.7938	535.67
41.8083	527.93
41.8227	476.60
41.8371	506.63
41.8516	512.80
41.8660	555.25
41.8805	548.57
41.8949	538.62
41.9093	557.11
41.9238	541.58
41.9382	555.11
41.9527	529.04
41.9671	506.85
41.9815	523.09
41.9960	554.54
42.0104	557.84
42.0249	538.19
42.0393	561.77
42.0537	578.40
42.0682	549.96
42.0826	552.76
42.0971	576.65
42.1115	572.03
42.1259	597.49
42.1404	591.26
42.1548	601.42
42.1693	642.04
42.1837	661.34
42.1981	716.13
42.2126	855.70
42.2270	1001.78
42.2415	1076.67
42.2559	1225.91
42.2703	1371.76
42.2848	1557.99
42.2992	1693.56
42.3137	1712.84
42.3281	1684.32
42.3425	1611.86
42.3570	1490.14
42.3714	1409.50
42.3859	1390.25
42.4003	1376.43
42.4147	1308.58
42.4292	1319.97
42.4436	1193.42
42.4581	1019.10
42.4725	967.26
42.4869	832.88
42.5014	784.61
42.5158	713.80
42.5303	651.99
42.5447	624.41
42.5591	598.32
42.5736	570.91
42.5880	569.75
42.6025	579.64
42.6169	579.96
42.6313	564.79
42.6458	526.23
42.6602	556.56
42.6747	562.01
42.6891	517.04
42.7035	550.36
42.7180	554.50
42.7324	539.53
42.7469	521.50
42.7613	514.39
42.7757	550.75
42.7902	525.71
42.8046	510.84
42.8191	572.81
42.8335	537.41
42.8479	520.87
42.8624	505.49
42.8768	517.14
42.8913	508.14
42.9057	533.56
42.9201	501.02
42.9346	485.20
42.9490	498.59
42.9635	519.39
42.9779	544.55
42.9923	507.55
43.0068	488.20
43.0212	536.46
43.0357	539.29
43.0501	538.48
43.0645	527.25
43.0790	468.43
43.0934	512.75
43.1079	543.78
43.1223	510.12
43.1367	500.97
43.1512	505.82
43.1656	517.90
43.1801	547.90
43.1945	509.84
43.2089	523.27
43.2234	537.29
43.2378	519.73
43.2523	499.70
43.2667	493.39
43.2811	545.05
43.2956	510.24
43.3100	504.79
43.3245	498.61
43.3389	515.34
43.3533	515.27
43.3678	528.09
43.3822	477.92
43.3967	522.29
43.4111	538.15
43.4255	541.69
43.4400	529.23
43.4544	483.32
43.4689	491.77
43.4833	487.95
43.4977	509.54
43.5122	521.11
43.5266	518.24
43.5411	489.32
43.5555	499.86
43.5699	522.55
43.5844	578.57
43.5988	533.59
43.6133	520.14
43.6277	530.48
43.6421	513.76
43.6566	557.33
43.6710	539.12
43.6855	534.57
43.6999	525.41
43.7143	527.49
43.7288	541.78
43.7432	554.63
43.7577	583.93
43.7721	609.71
43.7865	619.76
43.8010	588.64
43.8154	654.49
43.8299	610.48
43.8443	656.97
43.8587	640.89
43.8732	641.20
43.8876	611.65
43.9021	666.41
43.9165	623.63
43.9309	605.79
43.9454	635.23
43.9598	557.54
43.9743	542.94
43.9887	600.27
44.0031	550.84
44.0176	579.92
44.0320	567.24
44.0465	527.70
44.0609	541.21
44.0753	547.73
44.0898	530.82
44.1042	536.23
44.1187	527.92
44.1331	512.25
44.1475	499.79
44.1620	526.94
