2022.09.19 19:37:16
Îáðàçåö: ß÷åéêà LCoV 16-09-2022
Lambda1 = 1.54060
Lambda2 = 1.54439
Lambdam = 1.54186
R = 0.497
2Theta	I
26.4440	527.83
26.4584	526.43
26.4729	525.27
26.4873	556.40
26.5018	530.86
26.5162	541.11
26.5306	515.80
26.5451	522.83
26.5595	515.86
26.5740	509.05
26.5884	520.14
26.6028	536.76
26.6173	516.63
26.6317	534.00
26.6462	539.82
26.6606	517.14
26.6750	530.49
26.6895	513.61
26.7039	537.18
26.7184	557.83
26.7328	533.01
26.7472	530.30
26.7617	516.98
26.7761	541.44
26.7906	520.48
26.8050	524.34
26.8194	535.85
26.8339	529.85
26.8483	533.80
26.8628	539.53
26.8772	504.14
26.8917	539.20
26.9061	573.05
26.9205	550.48
26.9350	519.98
26.9494	520.11
26.9639	504.38
26.9783	544.29
26.9927	532.37
27.0072	504.34
27.0216	529.83
27.0361	510.86
27.0505	503.94
27.0649	538.96
27.0794	530.17
27.0938	523.57
27.1083	516.25
27.1227	525.15
27.1371	545.64
27.1516	520.45
27.1660	512.90
27.1805	512.36
27.1949	497.74
27.2093	500.95
27.2238	531.28
27.2382	566.75
27.2527	534.50
27.2671	499.37
27.2815	531.08
27.2960	512.32
27.3104	535.14
27.3249	512.84
27.3393	518.09
27.3537	517.72
27.3682	514.85
27.3826	495.57
27.3971	511.42
27.4115	519.66
27.4259	526.89
27.4404	517.35
27.4548	514.44
27.4693	509.94
27.4837	505.76
27.4981	514.21
27.5126	520.13
27.5270	520.03
27.5415	529.34
27.5559	522.72
27.5703	504.05
27.5848	491.55
27.5992	512.62
27.6137	541.40
27.6281	515.07
27.6425	531.78
27.6570	510.00
27.6714	495.30
27.6859	494.27
27.7003	535.47
27.7147	500.26
27.7292	503.00
27.7436	544.22
27.7581	506.55
27.7725	500.71
27.7869	562.60
27.8014	552.89
27.8158	528.47
27.8303	536.03
27.8447	502.16
27.8591	532.16
27.8736	569.47
27.8880	523.61
27.9025	532.20
27.9169	515.30
27.9313	531.85
27.9458	506.38
27.9602	543.84
27.9747	509.22
27.9891	522.43
28.0035	530.17
28.0180	542.53
28.0324	552.18
28.0469	520.51
28.0613	531.23
28.0757	525.66
28.0902	518.15
28.1046	484.07
28.1191	512.39
28.1335	546.81
28.1479	502.34
28.1624	529.65
28.1768	507.17
28.1913	473.82
28.2057	519.32
28.2201	506.26
28.2346	492.01
28.2490	514.86
28.2635	511.92
28.2779	532.23
28.2923	526.32
28.3068	514.33
28.3212	503.88
28.3357	534.51
28.3501	495.46
28.3645	479.95
28.3790	472.68
28.3934	493.10
28.4079	508.29
28.4223	534.55
28.4367	527.33
28.4512	509.83
28.4656	522.09
28.4801	527.29
28.4945	519.83
28.5089	483.32
28.5234	527.86
28.5378	530.51
28.5523	493.31
28.5667	469.86
28.5811	519.84
28.5956	517.28
28.6100	492.87
28.6245	508.68
28.6389	522.41
28.6533	520.18
28.6678	517.12
28.6822	513.15
28.6967	502.42
28.7111	513.95
28.7255	505.26
28.7400	506.75
28.7544	525.55
28.7689	496.01
28.7833	560.03
28.7977	516.85
28.8122	524.12
28.8266	543.56
28.8411	526.62
28.8555	497.43
28.8699	524.21
28.8844	525.54
28.8988	514.70
28.9133	560.43
28.9277	517.96
28.9421	528.79
28.9566	511.71
28.9710	507.10
28.9855	506.76
28.9999	496.20
29.0143	521.81
29.0288	521.82
29.0432	458.94
29.0577	498.28
29.0721	526.63
29.0865	535.46
29.1010	547.71
29.1154	531.86
29.1299	532.79
29.1443	504.07
29.1587	542.49
29.1732	538.77
29.1876	532.66
29.2021	485.81
29.2165	497.01
29.2309	497.72
29.2454	507.13
29.2598	552.87
29.2743	528.79
29.2887	477.05
29.3031	498.63
29.3176	514.84
29.3320	514.37
29.3465	498.67
29.3609	545.59
29.3753	528.30
29.3898	512.70
29.4042	522.92
29.4187	528.81
29.4331	544.85
29.4475	500.72
29.4620	523.32
29.4764	544.34
29.4909	504.53
29.5053	518.14
29.5197	506.38
29.5342	517.47
29.5486	524.17
29.5631	522.99
29.5775	484.75
29.5919	509.55
29.6064	526.70
29.6208	503.13
29.6353	500.03
29.6497	493.53
29.6641	513.53
29.6786	493.22
29.6930	510.08
29.7075	499.85
29.7219	484.40
29.7363	501.70
29.7508	477.08
29.7652	496.56
29.7797	513.90
29.7941	494.19
29.8085	520.99
29.8230	513.70
29.8374	528.56
29.8519	491.29
29.8663	503.55
29.8807	496.17
29.8952	516.08
29.9096	494.90
29.9241	495.30
29.9385	492.48
29.9529	510.04
29.9674	499.06
29.9818	529.00
29.9963	534.43
30.0107	529.23
30.0251	496.59
30.0396	521.26
30.0540	545.10
30.0685	541.89
30.0829	532.56
30.0973	496.43
30.1118	471.06
30.1262	535.05
30.1407	511.23
30.1551	523.89
30.1695	521.17
30.1840	484.03
30.1984	505.32
30.2129	536.74
30.2273	519.14
30.2417	537.73
30.2562	526.73
30.2706	514.36
30.2851	505.96
30.2995	495.89
30.3139	531.29
30.3284	507.60
30.3428	502.25
30.3573	519.82
30.3717	509.24
30.3861	527.72
30.4006	502.49
30.4150	508.68
30.4295	535.84
30.4439	512.68
30.4583	515.62
30.4728	502.70
30.4872	496.98
30.5017	527.64
30.5161	528.55
30.5305	530.53
30.5450	537.11
30.5594	534.10
30.5739	506.09
30.5883	518.35
30.6028	548.80
30.6172	559.83
30.6316	557.29
30.6461	598.73
30.6605	592.80
30.6750	599.61
30.6894	651.71
30.7038	709.50
30.7183	725.50
30.7327	735.38
30.7472	703.90
30.7616	691.14
30.7760	730.82
30.7905	663.31
30.8049	628.45
30.8194	660.31
30.8338	672.05
30.8482	644.50
30.8627	608.85
30.8771	570.07
30.8916	554.03
30.9060	555.15
30.9204	557.10
30.9349	563.66
30.9493	554.68
30.9638	519.08
30.9782	540.30
30.9926	579.19
31.0071	559.88
31.0215	504.27
31.0360	531.23
31.0504	535.33
31.0648	530.42
31.0793	510.43
31.0937	513.65
31.1082	507.25
31.1226	498.42
31.1370	468.35
31.1515	479.80
31.1659	530.85
31.1804	527.03
31.1948	505.31
31.2092	537.15
31.2237	504.93
31.2381	542.12
31.2526	543.97
31.2670	520.65
31.2814	552.97
31.2959	529.89
31.3103	526.92
31.3248	491.21
31.3392	501.33
31.3536	509.00
31.3681	528.13
31.3825	512.66
31.3970	523.12
31.4114	492.60
31.4258	522.52
31.4403	529.89
31.4547	488.94
31.4692	483.89
31.4836	531.12
31.4980	495.38
31.5125	496.84
31.5269	486.28
31.5414	505.90
31.5558	520.61
31.5702	510.05
31.5847	514.07
31.5991	519.63
31.6136	537.14
31.6280	520.33
31.6424	552.65
31.6569	508.52
31.6713	483.42
31.6858	465.76
31.7002	493.08
31.7146	561.87
31.7291	556.74
31.7435	529.86
31.7580	529.23
31.7724	518.60
31.7868	488.27
31.8013	485.56
31.8157	515.45
31.8302	513.67
31.8446	523.64
31.8590	536.61
31.8735	532.08
31.8879	498.36
31.9024	532.00
31.9168	524.66
31.9312	499.20
31.9457	521.86
31.9601	496.20
31.9746	489.90
31.9890	468.95
32.0034	511.45
32.0179	528.59
32.0323	499.24
32.0468	499.54
32.0612	520.73
32.0756	526.30
32.0901	526.71
32.1045	501.14
32.1190	510.31
32.1334	488.91
32.1478	478.68
32.1623	504.36
32.1767	540.76
32.1912	502.82
32.2056	499.97
32.2200	495.81
32.2345	524.88
32.2489	516.19
32.2634	501.10
32.2778	504.59
32.2922	470.82
32.3067	501.25
32.3211	509.31
32.3356	499.46
32.3500	520.23
32.3644	522.85
32.3789	486.08
32.3933	498.95
32.4078	502.91
32.4222	517.64
32.4366	519.11
32.4511	498.11
32.4655	542.56
32.4800	500.11
32.4944	471.23
32.5088	494.22
32.5233	495.67
32.5377	507.29
32.5522	513.59
32.5666	532.37
32.5810	521.68
32.5955	497.90
32.6099	513.60
32.6244	535.20
32.6388	530.65
32.6532	525.84
32.6677	495.98
32.6821	492.65
32.6966	500.71
32.7110	514.53
32.7254	515.24
32.7399	506.30
32.7543	471.21
32.7688	517.77
32.7832	508.62
32.7976	478.09
32.8121	489.57
32.8265	503.91
32.8410	501.47
32.8554	469.97
32.8698	498.91
32.8843	544.13
32.8987	528.16
32.9132	522.29
32.9276	482.32
32.9420	498.57
32.9565	553.32
32.9709	497.82
32.9854	505.13
32.9998	461.65
33.0142	526.86
33.0287	513.06
33.0431	515.82
33.0576	500.14
33.0720	472.07
33.0864	509.12
33.1009	554.67
33.1153	498.23
33.1298	516.29
33.1442	499.32
33.1586	491.66
33.1731	515.92
33.1875	491.73
33.2020	494.55
33.2164	533.21
33.2308	497.32
33.2453	492.65
33.2597	519.82
33.2742	507.26
33.2886	478.63
33.3030	484.11
33.3175	514.08
33.3319	508.71
33.3464	567.63
33.3608	505.38
33.3752	503.71
33.3897	483.82
33.4041	476.64
33.4186	512.11
33.4330	503.41
33.4474	495.85
33.4619	498.10
33.4763	495.29
33.4908	536.66
33.5052	530.67
33.5196	523.24
33.5341	530.32
33.5485	524.02
33.5630	513.56
33.5774	524.95
33.5918	532.67
33.6063	504.70
33.6207	547.94
33.6352	544.37
33.6496	521.01
33.6640	496.37
33.6785	491.69
33.6929	504.34
33.7074	489.56
33.7218	484.72
33.7362	496.77
33.7507	507.44
33.7651	470.07
33.7796	511.18
33.7940	485.25
33.8084	512.33
33.8229	518.63
33.8373	516.37
33.8518	495.63
33.8662	529.89
33.8806	483.37
33.8951	516.54
33.9095	522.00
33.9240	506.59
33.9384	490.06
33.9528	503.78
33.9673	514.76
33.9817	489.83
33.9962	552.70
34.0106	529.43
34.0250	501.57
34.0395	551.66
34.0539	538.94
34.0684	552.89
34.0828	534.43
34.0972	522.04
34.1117	534.57
34.1261	530.84
34.1406	488.75
34.1550	465.24
34.1694	495.94
34.1839	531.17
34.1983	503.59
34.2128	500.04
34.2272	518.50
34.2417	505.90
34.2561	495.52
34.2705	512.91
34.2850	497.83
34.2994	481.34
34.3139	486.97
34.3283	499.86
34.3427	511.59
34.3572	532.20
34.3716	521.58
34.3861	488.21
34.4005	517.78
34.4149	521.03
34.4294	516.23
34.4438	503.91
34.4583	507.44
34.4727	527.29
34.4871	546.05
34.5016	509.41
34.5160	512.76
34.5305	488.18
34.5449	511.68
34.5593	552.30
34.5738	524.56
34.5882	505.99
34.6027	505.30
34.6171	519.67
34.6315	530.67
34.6460	499.93
34.6604	504.05
34.6749	514.20
34.6893	504.97
34.7037	515.47
34.7182	507.81
34.7326	473.09
34.7471	491.05
34.7615	529.08
34.7759	538.23
34.7904	548.76
34.8048	533.87
34.8193	521.31
34.8337	517.44
34.8481	504.93
34.8626	528.12
34.8770	511.96
34.8915	524.04
34.9059	557.73
34.9203	545.46
34.9348	529.89
34.9492	507.71
34.9637	483.08
34.9781	507.63
34.9925	531.69
35.0070	545.58
35.0214	518.30
35.0359	481.72
35.0503	502.53
35.0647	527.06
35.0792	545.32
35.0936	513.17
35.1081	526.93
35.1225	531.18
35.1369	496.97
35.1514	496.98
35.1658	538.33
35.1803	523.35
35.1947	532.59
35.2091	520.51
35.2236	553.77
35.2380	555.84
35.2525	518.45
35.2669	495.88
35.2813	507.30
35.2958	503.84
35.3102	517.79
35.3247	532.59
35.3391	529.45
35.3535	527.77
35.3680	525.77
35.3824	517.91
35.3969	486.21
35.4113	478.71
35.4257	533.96
35.4402	518.74
35.4546	506.12
35.4691	560.26
35.4835	540.60
35.4979	511.39
35.5124	515.13
35.5268	548.50
35.5413	561.11
35.5557	541.32
35.5701	516.32
35.5846	496.83
35.5990	509.91
35.6135	551.62
35.6279	525.88
35.6423	531.70
35.6568	525.33
35.6712	554.34
35.6857	552.69
35.7001	657.78
35.7145	742.80
35.7290	662.77
35.7434	582.84
35.7579	554.85
35.7723	573.74
35.7867	628.62
35.8012	666.67
35.8156	630.48
35.8301	592.87
35.8445	583.88
35.8589	649.36
35.8734	763.47
35.8878	857.75
35.9023	963.67
35.9167	1076.51
35.9311	1350.62
35.9456	1968.51
35.9600	2304.67
35.9745	1885.59
35.9889	1928.35
36.0033	2194.58
36.0178	2455.86
36.0322	2068.71
36.0467	1964.01
36.0611	1725.38
36.0755	1700.98
36.0900	1740.27
36.1044	1700.33
36.1189	1666.39
36.1333	1502.75
36.1477	1392.33
36.1622	1407.43
36.1766	1395.17
36.1911	1281.66
36.2055	1188.30
36.2199	1145.96
36.2344	1077.03
36.2488	1010.87
36.2633	968.25
36.2777	933.08
36.2921	864.69
36.3066	846.59
36.3210	811.75
36.3355	749.61
36.3499	742.96
36.3643	673.96
36.3788	623.00
36.3932	605.94
36.4077	599.80
36.4221	582.65
36.4365	571.45
36.4510	550.45
36.4654	614.90
36.4799	603.88
36.4943	573.73
36.5087	539.68
36.5232	558.79
36.5376	558.10
36.5521	530.50
36.5665	511.56
36.5809	545.47
36.5954	545.18
36.6098	544.94
36.6243	541.43
36.6387	544.78
36.6531	536.93
36.6676	515.08
36.6820	516.79
36.6965	507.67
36.7109	536.13
36.7253	552.80
36.7398	514.32
36.7542	538.12
36.7687	503.31
36.7831	539.36
36.7975	545.46
36.8120	571.27
36.8264	611.77
36.8409	639.44
36.8553	623.16
36.8697	587.52
36.8842	602.38
36.8986	598.06
36.9131	560.25
36.9275	547.80
36.9419	592.67
36.9564	556.31
36.9708	531.73
36.9853	543.42
36.9997	515.55
37.0141	534.80
37.0286	536.43
37.0430	547.46
37.0575	503.54
37.0719	517.76
37.0863	516.77
37.1008	498.87
37.1152	558.93
37.1297	529.22
37.1441	513.17
37.1585	515.64
37.1730	520.03
37.1874	512.55
37.2019	526.98
37.2163	497.49
37.2307	500.69
37.2452	485.60
37.2596	497.16
37.2741	499.03
37.2885	490.04
37.3029	484.22
37.3174	536.04
37.3318	515.99
37.3463	500.78
37.3607	478.19
37.3751	469.16
37.3896	507.16
37.4040	518.84
37.4185	519.39
37.4329	498.53
37.4473	493.15
37.4618	483.40
37.4762	481.50
37.4907	500.90
37.5051	507.52
37.5195	510.04
37.5340	501.83
37.5484	508.20
37.5629	527.12
37.5773	518.28
37.5917	487.92
37.6062	491.87
37.6206	511.86
37.6351	537.47
37.6495	545.97
37.6639	510.76
37.6784	488.29
37.6928	533.34
37.7073	557.11
37.7217	485.82
37.7361	483.79
37.7506	540.05
37.7650	502.47
37.7795	502.79
37.7939	500.44
37.8083	503.74
37.8228	497.52
37.8372	504.60
37.8517	497.24
37.8661	524.45
37.8805	521.33
37.8950	521.19
37.9094	513.15
37.9239	492.04
37.9383	535.33
37.9528	460.83
37.9672	470.03
37.9816	514.86
37.9961	527.25
38.0105	496.97
38.0250	522.64
38.0394	495.26
38.0538	497.59
38.0683	485.98
38.0827	491.80
38.0972	511.84
38.1116	510.57
38.1260	524.24
38.1405	490.85
38.1549	465.20
38.1694	507.37
38.1838	518.89
38.1982	496.66
38.2127	493.11
38.2271	507.47
38.2416	516.89
38.2560	488.56
38.2704	513.51
38.2849	485.68
38.2993	498.08
38.3138	492.70
38.3282	511.82
38.3426	514.69
38.3571	541.44
38.3715	538.38
38.3860	546.21
38.4004	546.11
38.4148	528.71
38.4293	571.56
38.4437	559.55
38.4582	584.51
38.4726	639.72
38.4870	699.56
38.5015	726.17
38.5159	778.47
38.5304	798.42
38.5448	793.85
38.5592	786.45
38.5737	796.41
38.5881	700.20
38.6026	712.29
38.6170	688.46
38.6314	688.27
38.6459	678.63
38.6603	640.46
38.6748	627.62
38.6892	602.95
38.7036	592.08
38.7181	525.20
38.7325	545.07
38.7470	538.53
38.7614	503.10
38.7758	516.87
38.7903	530.59
38.8047	540.62
38.8192	535.76
38.8336	495.45
38.8480	475.83
38.8625	499.61
38.8769	532.56
38.8914	536.81
38.9058	527.30
38.9202	516.68
38.9347	530.90
38.9491	513.08
38.9636	519.04
38.9780	517.49
38.9924	536.01
39.0069	496.40
39.0213	506.35
39.0358	527.89
39.0502	516.22
39.0646	473.49
39.0791	446.55
39.0935	511.68
39.1080	516.95
39.1224	506.15
39.1368	520.78
39.1513	488.41
39.1657	498.03
39.1802	481.59
39.1946	525.97
39.2090	514.16
39.2235	505.62
39.2379	505.17
39.2524	500.51
39.2668	502.09
39.2812	534.98
39.2957	512.87
39.3101	502.88
39.3246	488.52
39.3390	495.93
39.3534	488.86
39.3679	493.25
39.3823	493.46
39.3968	500.35
39.4112	529.07
39.4256	511.38
39.4401	499.68
39.4545	492.91
39.4690	503.05
39.4834	486.90
39.4978	532.95
39.5123	520.21
39.5267	514.20
39.5412	533.83
39.5556	511.27
39.5700	529.87
39.5845	511.37
39.5989	521.13
39.6134	487.91
39.6278	468.41
39.6422	468.68
39.6567	478.32
39.6711	506.04
39.6856	476.80
39.7000	519.61
39.7144	495.88
39.7289	515.73
39.7433	491.35
39.7578	514.58
39.7722	546.90
39.7866	519.12
39.8011	502.35
39.8155	498.02
39.8300	517.34
39.8444	521.75
39.8588	511.31
39.8733	521.95
39.8877	516.72
39.9022	525.08
39.9166	504.20
39.9310	490.54
39.9455	518.12
39.9599	509.42
39.9744	485.56
39.9888	480.75
40.0032	487.08
40.0177	461.90
40.0321	494.09
40.0466	475.67
40.0610	460.62
40.0754	517.12
40.0899	514.86
40.1043	506.97
40.1188	517.33
40.1332	496.12
40.1476	487.89
40.1621	515.97
40.1765	482.60
40.1910	486.14
40.2054	491.66
40.2198	518.80
40.2343	525.39
40.2487	488.36
40.2632	497.65
40.2776	515.56
40.2920	489.66
40.3065	514.67
40.3209	486.09
40.3354	480.75
40.3498	493.51
40.3642	505.93
40.3787	504.84
40.3931	486.30
40.4076	503.17
40.4220	520.88
40.4364	510.73
40.4509	486.16
40.4653	499.34
40.4798	495.71
40.4942	532.56
40.5086	518.45
40.5231	504.36
40.5375	514.10
40.5520	486.08
40.5664	506.43
40.5808	495.63
40.5953	508.59
40.6097	495.71
40.6242	485.81
40.6386	510.11
40.6530	513.82
40.6675	514.36
40.6819	495.18
40.6964	496.45
40.7108	521.43
40.7252	465.56
40.7397	483.25
40.7541	502.90
40.7686	522.52
40.7830	481.87
40.7974	481.88
40.8119	502.72
40.8263	488.14
40.8408	442.24
40.8552	469.93
40.8696	552.10
40.8841	518.41
40.8985	540.88
40.9130	519.05
40.9274	456.24
40.9418	486.54
40.9563	475.60
40.9707	498.21
40.9852	475.21
40.9996	458.18
41.0140	510.33
41.0285	488.44
41.0429	511.36
41.0574	506.26
41.0718	503.89
41.0862	523.06
41.1007	496.25
41.1151	490.64
41.1296	518.84
41.1440	486.39
41.1584	508.28
41.1729	522.64
41.1873	476.94
41.2018	493.96
41.2162	521.65
41.2306	512.97
41.2451	528.72
41.2595	509.26
41.2740	494.59
41.2884	530.81
41.3028	496.80
41.3173	476.32
41.3317	527.31
41.3462	512.82
41.3606	487.21
41.3750	477.36
41.3895	499.88
41.4039	516.52
41.4184	497.54
41.4328	476.81
41.4472	462.02
41.4617	491.58
41.4761	497.85
41.4906	505.93
41.5050	508.83
41.5194	475.95
41.5339	466.10
41.5483	488.17
41.5628	507.12
41.5772	487.77
41.5916	486.45
41.6061	509.63
41.6205	502.67
41.6350	498.84
41.6494	514.50
41.6639	486.77
41.6783	461.24
41.6927	487.44
41.7072	510.90
41.7216	481.56
41.7361	486.29
41.7505	507.95
41.7649	489.38
41.7794	510.65
41.7938	494.06
41.8083	504.48
41.8227	520.43
41.8371	513.46
41.8516	525.55
41.8660	525.56
41.8805	534.83
41.8949	581.76
41.9093	554.49
41.9238	552.02
41.9382	601.99
41.9527	617.94
41.9671	584.61
41.9815	551.81
41.9960	561.49
42.0104	566.88
42.0249	594.96
42.0393	568.17
42.0537	580.40
42.0682	566.65
42.0826	618.95
42.0971	598.82
42.1115	569.74
42.1259	570.35
42.1404	572.57
42.1548	591.06
42.1693	673.76
42.1837	676.39
42.1981	718.07
42.2126	791.97
42.2270	937.81
42.2415	1053.35
42.2559	1141.26
42.2703	1270.15
42.2848	1478.94
42.2992	1603.96
42.3137	1671.45
42.3281	1598.12
42.3425	1535.89
42.3570	1482.16
42.3714	1399.71
42.3859	1338.43
42.4003	1336.44
42.4147	1329.97
42.4292	1269.97
42.4436	1140.27
42.4581	1007.12
42.4725	933.60
42.4869	844.13
42.5014	766.07
42.5158	708.22
42.5303	671.22
42.5447	621.89
42.5591	627.68
42.5736	560.01
42.5880	566.10
42.6025	566.32
42.6169	567.06
42.6313	572.95
42.6458	574.95
42.6602	587.28
42.6747	542.93
42.6891	539.61
42.7035	551.03
42.7180	563.31
42.7324	551.26
42.7469	537.53
42.7613	519.78
42.7757	541.26
42.7902	561.69
42.8046	515.74
42.8191	527.36
42.8335	543.04
42.8479	484.87
42.8624	500.83
42.8768	515.64
42.8913	528.39
42.9057	533.92
42.9201	515.10
42.9346	472.62
42.9490	496.91
42.9635	502.40
42.9779	525.51
42.9923	553.57
43.0068	521.62
43.0212	501.54
43.0357	515.43
43.0501	527.05
43.0645	532.50
43.0790	495.59
43.0934	478.00
43.1079	455.50
43.1223	510.32
43.1367	484.76
43.1512	518.25
43.1656	531.38
43.1801	535.34
43.1945	466.49
43.2089	510.13
43.2234	531.10
43.2378	537.25
43.2523	502.71
43.2667	521.61
43.2811	524.61
43.2956	493.86
43.3100	504.78
43.3245	512.55
43.3389	540.33
43.3533	538.55
43.3678	523.86
43.3822	503.31
43.3967	532.61
43.4111	537.07
43.4255	544.69
43.4400	543.77
43.4544	491.81
43.4689	504.38
43.4833	517.82
43.4977	507.24
43.5122	482.96
43.5266	505.46
43.5411	503.02
43.5555	503.67
43.5699	500.84
43.5844	512.76
43.5988	515.98
43.6133	533.00
43.6277	503.74
43.6421	527.93
43.6566	527.67
43.6710	512.92
43.6855	522.69
43.6999	527.01
43.7143	524.92
43.7288	531.98
43.7432	523.62
43.7577	527.12
43.7721	507.05
43.7865	529.18
43.8010	525.75
43.8154	539.05
43.8299	525.68
43.8443	554.94
43.8587	569.35
43.8732	507.60
43.8876	517.39
43.9021	537.09
43.9165	573.00
43.9309	610.81
43.9454	611.07
43.9598	601.34
43.9743	637.73
43.9887	681.15
44.0031	658.31
44.0176	651.29
44.0320	608.56
44.0465	628.49
44.0609	624.19
44.0753	580.03
44.0898	610.25
44.1042	569.93
44.1187	601.11
44.1331	577.35
44.1475	530.47
44.1620	528.53
