2022.09.19 19:37:16
Îáðàçåö: ß÷åéêà LCoV 16-09-2022
Lambda1 = 1.54060
Lambda2 = 1.54439
Lambdam = 1.54186
R = 0.497
2Theta	I
26.4440	525.52
26.4584	545.08
26.4729	550.59
26.4873	547.38
26.5018	516.56
26.5162	513.82
26.5306	526.20
26.5451	532.76
26.5595	528.08
26.5740	513.91
26.5884	560.41
26.6028	558.04
26.6173	564.27
26.6317	570.73
26.6462	540.05
26.6606	536.45
26.6750	543.44
26.6895	536.04
26.7039	555.24
26.7184	525.58
26.7328	519.00
26.7472	550.87
26.7617	537.68
26.7761	506.01
26.7906	556.13
26.8050	552.83
26.8194	544.30
26.8339	511.96
26.8483	525.59
26.8628	547.04
26.8772	536.26
26.8917	550.68
26.9061	543.88
26.9205	514.04
26.9350	512.72
26.9494	500.28
26.9639	500.18
26.9783	555.24
26.9927	566.88
27.0072	520.87
27.0216	525.80
27.0361	532.93
27.0505	557.64
27.0649	521.42
27.0794	504.87
27.0938	516.75
27.1083	522.08
27.1227	570.60
27.1371	507.53
27.1516	506.23
27.1660	539.05
27.1805	551.75
27.1949	535.40
27.2093	546.92
27.2238	525.81
27.2382	504.03
27.2527	495.03
27.2671	527.81
27.2815	514.11
27.2960	520.05
27.3104	527.14
27.3249	482.18
27.3393	540.60
27.3537	517.66
27.3682	519.56
27.3826	534.64
27.3971	501.76
27.4115	496.25
27.4259	513.12
27.4404	501.90
27.4548	493.67
27.4693	541.78
27.4837	553.58
27.4981	495.69
27.5126	488.35
27.5270	530.48
27.5415	522.23
27.5559	549.09
27.5703	502.29
27.5848	510.73
27.5992	493.82
27.6137	496.57
27.6281	495.44
27.6425	535.56
27.6570	542.14
27.6714	505.45
27.6859	545.49
27.7003	543.54
27.7147	530.83
27.7292	507.94
27.7436	512.82
27.7581	520.25
27.7725	520.67
27.7869	545.58
27.8014	547.40
27.8158	520.21
27.8303	497.95
27.8447	524.11
27.8591	537.97
27.8736	531.00
27.8880	510.16
27.9025	538.61
27.9169	514.60
27.9313	532.18
27.9458	517.59
27.9602	491.74
27.9747	486.66
27.9891	522.98
28.0035	513.90
28.0180	480.77
28.0324	484.12
28.0469	534.89
28.0613	515.66
28.0757	484.61
28.0902	500.64
28.1046	500.55
28.1191	529.46
28.1335	506.21
28.1479	535.60
28.1624	492.37
28.1768	490.94
28.1913	554.84
28.2057	516.16
28.2201	526.06
28.2346	521.79
28.2490	510.91
28.2635	550.15
28.2779	536.85
28.2923	524.15
28.3068	512.54
28.3212	520.89
28.3357	552.51
28.3501	514.94
28.3645	533.22
28.3790	540.30
28.3934	541.59
28.4079	513.20
28.4223	544.20
28.4367	507.10
28.4512	522.19
28.4656	517.35
28.4801	521.29
28.4945	561.06
28.5089	518.54
28.5234	511.80
28.5378	494.36
28.5523	525.98
28.5667	509.02
28.5811	512.34
28.5956	508.48
28.6100	561.11
28.6245	495.67
28.6389	472.72
28.6533	487.22
28.6678	477.60
28.6822	510.74
28.6967	525.85
28.7111	537.61
28.7255	508.21
28.7400	505.08
28.7544	522.88
28.7689	505.12
28.7833	505.98
28.7977	529.06
28.8122	529.98
28.8266	507.87
28.8411	507.38
28.8555	497.13
28.8699	510.90
28.8844	514.93
28.8988	521.01
28.9133	508.55
28.9277	514.45
28.9421	528.56
28.9566	527.87
28.9710	514.93
28.9855	530.52
28.9999	523.98
29.0143	503.93
29.0288	546.95
29.0432	538.87
29.0577	513.80
29.0721	480.95
29.0865	514.00
29.1010	514.25
29.1154	532.53
29.1299	523.51
29.1443	478.81
29.1587	465.74
29.1732	492.53
29.1876	507.67
29.2021	502.06
29.2165	486.28
29.2309	485.06
29.2454	493.91
29.2598	496.70
29.2743	493.08
29.2887	493.57
29.3031	481.35
29.3176	477.89
29.3320	510.54
29.3465	513.47
29.3609	497.35
29.3753	490.01
29.3898	504.43
29.4042	516.84
29.4187	479.60
29.4331	506.93
29.4475	493.32
29.4620	454.56
29.4764	471.73
29.4909	527.79
29.5053	474.41
29.5197	482.82
29.5342	530.69
29.5486	501.84
29.5631	538.34
29.5775	498.27
29.5919	484.60
29.6064	489.25
29.6208	494.28
29.6353	515.27
29.6497	467.57
29.6641	490.63
29.6786	448.33
29.6930	482.35
29.7075	534.94
29.7219	521.59
29.7363	504.68
29.7508	500.18
29.7652	481.41
29.7797	473.33
29.7941	505.92
29.8085	510.23
29.8230	516.69
29.8374	542.51
29.8519	534.74
29.8663	534.20
29.8807	501.72
29.8952	535.04
29.9096	494.58
29.9241	512.41
29.9385	522.20
29.9529	510.50
29.9674	511.85
29.9818	543.63
29.9963	512.48
30.0107	514.21
30.0251	528.78
30.0396	516.22
30.0540	484.39
30.0685	536.60
30.0829	535.62
30.0973	525.62
30.1118	534.10
30.1262	521.95
30.1407	521.44
30.1551	510.19
30.1695	527.21
30.1840	527.36
30.1984	524.79
30.2129	508.07
30.2273	482.92
30.2417	485.16
30.2562	503.21
30.2706	515.16
30.2851	543.23
30.2995	518.11
30.3139	539.31
30.3284	496.63
30.3428	551.54
30.3573	542.48
30.3717	522.54
30.3861	502.66
30.4006	502.75
30.4150	493.19
30.4295	527.82
30.4439	509.73
30.4583	486.72
30.4728	519.09
30.4872	543.83
30.5017	541.75
30.5161	512.90
30.5305	549.49
30.5450	567.33
30.5594	599.27
30.5739	633.58
30.5883	631.05
30.6028	649.96
30.6172	700.77
30.6316	747.24
30.6461	778.71
30.6605	741.10
30.6750	734.55
30.6894	686.51
30.7038	701.28
30.7183	685.49
30.7327	630.37
30.7472	638.22
30.7616	610.50
30.7760	593.58
30.7905	605.39
30.8049	566.09
30.8194	564.02
30.8338	562.14
30.8482	543.32
30.8627	566.58
30.8771	550.07
30.8916	519.67
30.9060	549.04
30.9204	515.88
30.9349	498.98
30.9493	519.93
30.9638	549.44
30.9782	554.54
30.9926	514.88
31.0071	484.97
31.0215	507.63
31.0360	527.55
31.0504	477.45
31.0648	521.75
31.0793	523.67
31.0937	509.06
31.1082	504.38
31.1226	530.31
31.1370	529.85
31.1515	494.31
31.1659	532.77
31.1804	526.68
31.1948	503.06
31.2092	504.90
31.2237	488.38
31.2381	520.69
31.2526	506.42
31.2670	509.91
31.2814	532.89
31.2959	524.96
31.3103	552.08
31.3248	529.09
31.3392	541.32
31.3536	546.23
31.3681	498.89
31.3825	497.65
31.3970	533.42
31.4114	522.69
31.4258	520.15
31.4403	506.97
31.4547	519.48
31.4692	519.09
31.4836	508.81
31.4980	514.73
31.5125	515.82
31.5269	525.47
31.5414	511.90
31.5558	496.83
31.5702	506.17
31.5847	525.45
31.5991	529.82
31.6136	525.57
31.6280	505.70
31.6424	527.11
31.6569	496.74
31.6713	484.35
31.6858	477.95
31.7002	511.40
31.7146	512.54
31.7291	502.26
31.7435	526.88
31.7580	515.19
31.7724	491.65
31.7868	519.98
31.8013	507.37
31.8157	481.80
31.8302	492.44
31.8446	478.08
31.8590	482.58
31.8735	525.93
31.8879	567.30
31.9024	552.69
31.9168	517.01
31.9312	489.30
31.9457	549.22
31.9601	520.30
31.9746	469.37
31.9890	459.30
32.0034	485.56
32.0179	501.69
32.0323	564.78
32.0468	536.01
32.0612	515.14
32.0756	499.98
32.0901	510.99
32.1045	504.95
32.1190	526.79
32.1334	502.71
32.1478	471.23
32.1623	494.27
32.1767	475.29
32.1912	490.87
32.2056	507.29
32.2200	488.22
32.2345	516.15
32.2489	496.14
32.2634	478.26
32.2778	509.72
32.2922	500.46
32.3067	506.96
32.3211	544.78
32.3356	529.99
32.3500	513.62
32.3644	507.98
32.3789	504.95
32.3933	509.11
32.4078	479.93
32.4222	519.25
32.4366	477.62
32.4511	493.61
32.4655	523.77
32.4800	519.68
32.4944	532.56
32.5088	511.54
32.5233	489.18
32.5377	530.04
32.5522	493.98
32.5666	516.70
32.5810	503.97
32.5955	470.69
32.6099	490.29
32.6244	475.20
32.6388	489.22
32.6532	490.58
32.6677	499.16
32.6821	490.62
32.6966	520.91
32.7110	502.84
32.7254	505.11
32.7399	501.57
32.7543	525.09
32.7688	484.07
32.7832	537.48
32.7976	493.79
32.8121	518.39
32.8265	540.80
32.8410	522.88
32.8554	519.42
32.8698	509.41
32.8843	483.09
32.8987	468.98
32.9132	513.97
32.9276	516.99
32.9420	515.58
32.9565	493.01
32.9709	485.15
32.9854	491.81
32.9998	477.85
33.0142	495.16
33.0287	503.01
33.0431	509.24
33.0576	492.67
33.0720	480.42
33.0864	512.12
33.1009	511.75
33.1153	513.38
33.1298	493.57
33.1442	493.11
33.1586	510.86
33.1731	492.03
33.1875	457.66
33.2020	486.67
33.2164	494.84
33.2308	478.60
33.2453	483.74
33.2597	520.95
33.2742	502.29
33.2886	464.62
33.3030	502.70
33.3175	513.68
33.3319	509.86
33.3464	495.04
33.3608	472.26
33.3752	477.97
33.3897	485.79
33.4041	489.95
33.4186	500.03
33.4330	528.90
33.4474	497.29
33.4619	526.24
33.4763	520.84
33.4908	507.61
33.5052	521.95
33.5196	519.71
33.5341	492.11
33.5485	486.41
33.5630	520.06
33.5774	504.84
33.5918	509.95
33.6063	503.24
33.6207	502.82
33.6352	514.80
33.6496	492.08
33.6640	469.89
33.6785	491.15
33.6929	493.12
33.7074	518.97
33.7218	494.03
33.7362	495.19
33.7507	488.57
33.7651	488.07
33.7796	519.54
33.7940	491.36
33.8084	485.35
33.8229	481.38
33.8373	504.28
33.8518	498.46
33.8662	509.83
33.8806	480.24
33.8951	482.96
33.9095	515.57
33.9240	486.70
33.9384	501.42
33.9528	469.04
33.9673	505.08
33.9817	547.80
33.9962	526.79
34.0106	491.53
34.0250	506.60
34.0395	485.54
34.0539	459.89
34.0684	497.14
34.0828	524.80
34.0972	498.97
34.1117	499.86
34.1261	500.92
34.1406	471.27
34.1550	491.76
34.1694	521.27
34.1839	500.67
34.1983	490.51
34.2128	504.97
34.2272	516.12
34.2417	513.27
34.2561	496.64
34.2705	498.67
34.2850	506.57
34.2994	520.68
34.3139	520.02
34.3283	527.22
34.3427	531.00
34.3572	506.04
34.3716	497.68
34.3861	508.97
34.4005	508.82
34.4149	489.55
34.4294	515.03
34.4438	501.96
34.4583	511.77
34.4727	510.63
34.4871	514.88
34.5016	481.88
34.5160	518.53
34.5305	536.41
34.5449	512.05
34.5593	498.01
34.5738	484.48
34.5882	517.11
34.6027	520.15
34.6171	513.20
34.6315	527.93
34.6460	508.34
34.6604	490.26
34.6749	505.37
34.6893	468.77
34.7037	526.04
34.7182	545.79
34.7326	480.95
34.7471	477.25
34.7615	475.56
34.7759	488.60
34.7904	516.18
34.8048	506.37
34.8193	535.76
34.8337	520.75
34.8481	478.42
34.8626	489.16
34.8770	520.72
34.8915	493.01
34.9059	529.49
34.9203	507.52
34.9348	514.57
34.9492	489.50
34.9637	505.55
34.9781	485.66
34.9925	506.44
35.0070	509.92
35.0214	524.18
35.0359	515.14
35.0503	499.52
35.0647	514.37
35.0792	532.95
35.0936	528.21
35.1081	495.93
35.1225	521.17
35.1369	509.04
35.1514	487.73
35.1658	484.62
35.1803	493.89
35.1947	498.67
35.2091	515.12
35.2236	546.56
35.2380	557.94
35.2525	518.20
35.2669	503.83
35.2813	511.07
35.2958	519.73
35.3102	528.14
35.3247	508.39
35.3391	490.03
35.3535	509.25
35.3680	508.45
35.3824	497.43
35.3969	522.12
35.4113	505.42
35.4257	553.37
35.4402	548.61
35.4546	535.49
35.4691	522.95
35.4835	532.05
35.4979	548.17
35.5124	552.97
35.5268	519.95
35.5413	494.59
35.5557	506.55
35.5701	516.05
35.5846	517.74
35.5990	533.74
35.6135	545.62
35.6279	523.15
35.6423	501.09
35.6568	500.05
35.6712	510.79
35.6857	577.28
35.7001	659.23
35.7145	689.21
35.7290	673.18
35.7434	609.84
35.7579	570.42
35.7723	552.14
35.7867	628.08
35.8012	664.20
35.8156	656.49
35.8301	624.43
35.8445	608.68
35.8589	655.84
35.8734	743.74
35.8878	876.91
35.9023	1035.92
35.9167	1045.82
35.9311	1387.28
35.9456	2065.91
35.9600	2325.94
35.9745	1897.06
35.9889	1917.65
36.0033	2285.69
36.0178	2493.74
36.0322	2239.11
36.0467	2218.77
36.0611	2081.38
36.0755	2114.21
36.0900	2026.71
36.1044	1902.25
36.1189	1842.38
36.1333	1711.25
36.1477	1433.89
36.1622	1414.15
36.1766	1351.14
36.1911	1111.92
36.2055	1011.99
36.2199	926.75
36.2344	816.54
36.2488	718.75
36.2633	653.60
36.2777	636.37
36.2921	635.06
36.3066	595.58
36.3210	554.70
36.3355	555.91
36.3499	544.90
36.3643	541.66
36.3788	524.40
36.3932	566.81
36.4077	597.37
36.4221	607.11
36.4365	546.80
36.4510	542.17
36.4654	548.08
36.4799	585.97
36.4943	538.06
36.5087	536.48
36.5232	553.65
36.5376	559.62
36.5521	522.70
36.5665	534.82
36.5809	501.48
36.5954	499.85
36.6098	523.44
36.6243	538.04
36.6387	563.93
36.6531	522.36
36.6676	515.43
36.6820	525.29
36.6965	506.55
36.7109	510.31
36.7253	521.99
36.7398	525.70
36.7542	524.46
36.7687	511.73
36.7831	538.03
36.7975	554.32
36.8120	576.32
36.8264	565.17
36.8409	612.39
36.8553	562.21
36.8697	614.74
36.8842	616.82
36.8986	566.78
36.9131	601.94
36.9275	601.65
36.9419	578.80
36.9564	535.68
36.9708	533.57
36.9853	543.50
36.9997	576.24
37.0141	542.93
37.0286	560.46
37.0430	529.91
37.0575	550.33
37.0719	521.66
37.0863	530.11
37.1008	512.89
37.1152	494.24
37.1297	494.84
37.1441	468.15
37.1585	528.64
37.1730	514.89
37.1874	515.75
37.2019	502.29
37.2163	514.99
37.2307	507.82
37.2452	530.64
37.2596	520.33
37.2741	481.66
37.2885	517.49
37.3029	485.00
37.3174	482.77
37.3318	522.59
37.3463	532.10
37.3607	481.50
37.3751	504.64
37.3896	479.22
37.4040	485.17
37.4185	480.42
37.4329	517.84
37.4473	480.93
37.4618	494.74
37.4762	499.47
37.4907	496.72
37.5051	502.63
37.5195	504.47
37.5340	538.76
37.5484	537.97
37.5629	488.49
37.5773	473.06
37.5917	498.74
37.6062	490.28
37.6206	478.91
37.6351	500.36
37.6495	526.62
37.6639	466.50
37.6784	464.37
37.6928	503.47
37.7073	537.54
37.7217	498.34
37.7361	495.17
37.7506	472.76
37.7650	519.49
37.7795	525.23
37.7939	525.31
37.8083	523.25
37.8228	517.88
37.8372	496.20
37.8517	484.17
37.8661	524.29
37.8805	508.57
37.8950	495.85
37.9094	522.51
37.9239	514.47
37.9383	526.86
37.9528	488.12
37.9672	515.99
37.9816	511.72
37.9961	480.44
38.0105	492.65
38.0250	502.92
38.0394	540.05
38.0538	502.96
38.0683	517.41
38.0827	495.45
38.0972	511.90
38.1116	538.23
38.1260	497.81
38.1405	505.44
38.1549	480.22
38.1694	535.36
38.1838	512.98
38.1982	468.21
38.2127	527.79
38.2271	514.81
38.2416	502.76
38.2560	508.13
38.2704	502.33
38.2849	528.63
38.2993	521.75
38.3138	528.71
38.3282	541.53
38.3426	531.17
38.3571	502.22
38.3715	500.05
38.3860	507.24
38.4004	488.70
38.4148	544.86
38.4293	548.33
38.4437	583.41
38.4582	636.87
38.4726	706.43
38.4870	716.86
38.5015	744.92
38.5159	748.18
38.5304	805.12
38.5448	829.75
38.5592	778.15
38.5737	762.35
38.5881	717.34
38.6026	702.62
38.6170	746.78
38.6314	726.45
38.6459	723.34
38.6603	661.29
38.6748	613.28
38.6892	589.92
38.7036	574.12
38.7181	550.24
38.7325	518.75
38.7470	497.08
38.7614	504.08
38.7758	552.23
38.7903	514.55
38.8047	519.83
38.8192	518.72
38.8336	500.59
38.8480	508.83
38.8625	532.11
38.8769	501.74
38.8914	489.54
38.9058	503.62
38.9202	494.50
38.9347	499.97
38.9491	515.61
38.9636	516.26
38.9780	483.86
38.9924	499.57
39.0069	493.36
39.0213	502.28
39.0358	460.99
39.0502	488.83
39.0646	517.65
39.0791	529.36
39.0935	494.66
39.1080	480.09
39.1224	502.90
39.1368	487.78
39.1513	494.04
39.1657	507.35
39.1802	516.20
39.1946	495.91
39.2090	511.38
39.2235	487.91
39.2379	471.19
39.2524	508.38
39.2668	520.10
39.2812	513.57
39.2957	536.26
39.3101	502.28
39.3246	509.67
39.3390	520.98
39.3534	520.08
39.3679	508.45
39.3823	508.64
39.3968	493.78
39.4112	514.13
39.4256	525.52
39.4401	536.84
39.4545	521.39
39.4690	518.49
39.4834	507.15
39.4978	481.43
39.5123	494.67
39.5267	471.09
39.5412	504.85
39.5556	481.88
39.5700	487.54
39.5845	503.72
39.5989	477.66
39.6134	488.36
39.6278	475.89
39.6422	498.73
39.6567	439.74
39.6711	486.02
39.6856	505.52
39.7000	518.89
39.7144	491.28
39.7289	488.93
39.7433	506.58
39.7578	494.60
39.7722	511.05
39.7866	547.57
39.8011	494.09
39.8155	504.77
39.8300	484.01
39.8444	492.96
39.8588	496.70
39.8733	523.46
39.8877	520.83
39.9022	500.10
39.9166	479.04
39.9310	500.27
39.9455	496.23
39.9599	494.99
39.9744	496.02
39.9888	478.11
40.0032	491.23
40.0177	509.96
40.0321	494.46
40.0466	496.36
40.0610	507.83
40.0754	488.20
40.0899	501.63
40.1043	472.52
40.1188	490.89
40.1332	516.83
40.1476	473.42
40.1621	508.17
40.1765	481.26
40.1910	499.21
40.2054	517.85
40.2198	499.57
40.2343	477.16
40.2487	491.35
40.2632	470.55
40.2776	479.68
40.2920	463.66
40.3065	490.86
40.3209	483.89
40.3354	510.23
40.3498	479.90
40.3642	489.53
40.3787	503.50
40.3931	485.43
40.4076	503.16
40.4220	527.09
40.4364	501.74
40.4509	500.78
40.4653	531.81
40.4798	520.61
40.4942	537.15
40.5086	479.70
40.5231	516.74
40.5375	515.69
40.5520	474.18
40.5664	468.97
40.5808	497.12
40.5953	484.28
40.6097	497.36
40.6242	499.20
40.6386	504.51
40.6530	544.54
40.6675	485.99
40.6819	488.44
40.6964	521.59
40.7108	507.91
40.7252	512.92
40.7397	515.31
40.7541	531.48
40.7686	504.40
40.7830	520.35
40.7974	513.63
40.8119	502.76
40.8263	481.25
40.8408	480.94
40.8552	498.44
40.8696	489.57
40.8841	512.62
40.8985	535.85
40.9130	533.72
40.9274	486.10
40.9418	524.93
40.9563	515.37
40.9707	501.43
40.9852	506.06
40.9996	482.43
41.0140	471.95
41.0285	468.88
41.0429	472.11
41.0574	497.53
41.0718	482.91
41.0862	538.48
41.1007	476.30
41.1151	489.26
41.1296	507.89
41.1440	494.05
41.1584	484.34
41.1729	492.06
41.1873	492.15
41.2018	495.57
41.2162	509.47
41.2306	502.88
41.2451	499.04
41.2595	487.80
41.2740	513.78
41.2884	540.33
41.3028	484.58
41.3173	496.92
41.3317	532.06
41.3462	501.66
41.3606	498.01
41.3750	479.56
41.3895	475.46
41.4039	469.74
41.4184	492.34
41.4328	502.10
41.4472	501.98
41.4617	489.86
41.4761	484.57
41.4906	508.84
41.5050	490.38
41.5194	486.38
41.5339	469.08
41.5483	486.10
41.5628	485.36
41.5772	510.83
41.5916	528.04
41.6061	509.10
41.6205	497.16
41.6350	494.73
41.6494	498.88
41.6639	496.86
41.6783	496.96
41.6927	474.83
41.7072	495.61
41.7216	539.44
41.7361	482.98
41.7505	488.19
41.7649	505.79
41.7794	519.33
41.7938	497.35
41.8083	498.17
41.8227	515.97
41.8371	502.95
41.8516	515.71
41.8660	536.79
41.8805	554.03
41.8949	524.22
41.9093	557.10
41.9238	517.91
41.9382	554.65
41.9527	543.63
41.9671	553.65
41.9815	533.73
41.9960	553.14
42.0104	572.72
42.0249	552.59
42.0393	569.72
42.0537	589.35
42.0682	625.01
42.0826	601.27
42.0971	568.25
42.1115	533.00
42.1259	580.08
42.1404	610.06
42.1548	598.41
42.1693	635.48
42.1837	647.46
42.1981	714.55
42.2126	805.95
42.2270	864.22
42.2415	1024.41
42.2559	1154.60
42.2703	1303.23
42.2848	1474.04
42.2992	1563.78
42.3137	1628.24
42.3281	1636.74
42.3425	1596.93
42.3570	1499.33
42.3714	1400.44
42.3859	1348.56
42.4003	1331.71
42.4147	1307.60
42.4292	1274.92
42.4436	1122.33
42.4581	1013.90
42.4725	954.75
42.4869	865.53
42.5014	757.28
42.5158	675.02
42.5303	642.20
42.5447	637.12
42.5591	619.88
42.5736	581.22
42.5880	577.16
42.6025	552.09
42.6169	578.01
42.6313	570.45
42.6458	562.74
42.6602	556.25
42.6747	513.87
42.6891	488.64
42.7035	515.82
42.7180	565.53
42.7324	532.20
42.7469	548.86
42.7613	531.80
42.7757	545.71
42.7902	526.70
42.8046	507.80
42.8191	515.13
42.8335	523.92
42.8479	507.76
42.8624	508.13
42.8768	516.10
42.8913	505.92
42.9057	549.41
42.9201	557.23
42.9346	542.17
42.9490	540.81
42.9635	537.98
42.9779	512.02
42.9923	510.51
43.0068	500.33
43.0212	483.61
43.0357	499.72
43.0501	538.14
43.0645	525.85
43.0790	511.60
43.0934	526.52
43.1079	519.07
43.1223	515.15
43.1367	479.52
43.1512	492.00
43.1656	506.31
43.1801	524.37
43.1945	539.83
43.2089	518.90
43.2234	528.92
43.2378	536.96
43.2523	519.91
43.2667	508.38
43.2811	538.12
43.2956	514.54
43.3100	537.33
43.3245	527.98
43.3389	559.99
43.3533	548.13
43.3678	554.74
43.3822	535.71
43.3967	532.90
43.4111	537.48
43.4255	540.42
43.4400	499.11
43.4544	495.98
43.4689	534.08
43.4833	525.09
43.4977	515.05
43.5122	518.29
43.5266	524.28
43.5411	550.52
43.5555	520.76
43.5699	529.61
43.5844	521.35
43.5988	539.70
43.6133	531.96
43.6277	530.45
43.6421	529.83
43.6566	532.28
43.6710	547.62
43.6855	529.74
43.6999	549.60
43.7143	552.61
43.7288	568.03
43.7432	557.73
43.7577	544.40
43.7721	557.74
43.7865	599.66
43.8010	640.84
43.8154	623.81
43.8299	638.00
43.8443	640.87
43.8587	724.57
43.8732	683.89
43.8876	659.15
43.9021	651.52
43.9165	614.15
43.9309	591.03
43.9454	615.57
43.9598	585.87
43.9743	601.95
43.9887	634.99
44.0031	583.48
44.0176	613.02
44.0320	623.86
44.0465	582.68
44.0609	573.07
44.0753	521.42
44.0898	552.11
44.1042	535.40
44.1187	548.77
44.1331	508.33
44.1475	512.10
44.1620	513.08
