2022.09.19 19:37:17
Îáðàçåö: ß÷åéêà LCoV 16-09-2022
Lambda1 = 1.54060
Lambda2 = 1.54439
Lambdam = 1.54186
R = 0.497
2Theta	I
26.4440	534.80
26.4584	521.64
26.4729	523.69
26.4873	577.61
26.5018	577.39
26.5162	552.41
26.5306	528.43
26.5451	535.60
26.5595	558.57
26.5740	585.92
26.5884	565.09
26.6028	529.57
26.6173	512.82
26.6317	527.75
26.6462	538.96
26.6606	527.97
26.6750	537.38
26.6895	510.81
26.7039	521.01
26.7184	539.27
26.7328	518.54
26.7472	493.11
26.7617	504.25
26.7761	562.37
26.7906	517.31
26.8050	484.17
26.8194	498.06
26.8339	510.83
26.8483	492.59
26.8628	499.26
26.8772	525.38
26.8917	538.43
26.9061	533.02
26.9205	517.49
26.9350	559.25
26.9494	562.01
26.9639	533.77
26.9783	522.74
26.9927	544.18
27.0072	554.63
27.0216	537.67
27.0361	510.91
27.0505	497.79
27.0649	571.85
27.0794	549.81
27.0938	538.73
27.1083	537.32
27.1227	527.38
27.1371	522.67
27.1516	517.05
27.1660	522.07
27.1805	550.40
27.1949	517.68
27.2093	492.26
27.2238	513.99
27.2382	510.38
27.2527	483.59
27.2671	516.27
27.2815	536.11
27.2960	512.79
27.3104	526.32
27.3249	502.91
27.3393	553.24
27.3537	534.63
27.3682	508.47
27.3826	539.41
27.3971	519.36
27.4115	494.67
27.4259	519.43
27.4404	494.40
27.4548	492.51
27.4693	463.23
27.4837	511.84
27.4981	537.39
27.5126	529.03
27.5270	545.20
27.5415	536.32
27.5559	525.04
27.5703	498.97
27.5848	490.87
27.5992	550.57
27.6137	502.78
27.6281	493.78
27.6425	516.32
27.6570	532.86
27.6714	516.33
27.6859	528.99
27.7003	530.20
27.7147	541.95
27.7292	532.23
27.7436	544.94
27.7581	519.49
27.7725	501.32
27.7869	541.46
27.8014	526.86
27.8158	529.88
27.8303	539.67
27.8447	526.76
27.8591	537.41
27.8736	517.79
27.8880	511.77
27.9025	566.60
27.9169	531.12
27.9313	485.47
27.9458	500.46
27.9602	520.82
27.9747	542.08
27.9891	528.23
28.0035	497.53
28.0180	499.29
28.0324	515.32
28.0469	513.99
28.0613	541.91
28.0757	516.53
28.0902	527.57
28.1046	534.17
28.1191	515.60
28.1335	514.04
28.1479	515.54
28.1624	500.90
28.1768	528.18
28.1913	515.33
28.2057	480.22
28.2201	502.82
28.2346	536.11
28.2490	501.39
28.2635	534.98
28.2779	532.00
28.2923	535.16
28.3068	505.34
28.3212	533.25
28.3357	525.96
28.3501	505.40
28.3645	527.19
28.3790	510.46
28.3934	523.78
28.4079	509.64
28.4223	536.33
28.4367	513.13
28.4512	479.94
28.4656	508.05
28.4801	503.75
28.4945	529.55
28.5089	530.02
28.5234	510.35
28.5378	522.85
28.5523	498.92
28.5667	489.71
28.5811	515.38
28.5956	497.79
28.6100	539.75
28.6245	506.68
28.6389	516.66
28.6533	473.44
28.6678	498.64
28.6822	514.61
28.6967	484.23
28.7111	559.61
28.7255	499.80
28.7400	517.60
28.7544	492.90
28.7689	502.13
28.7833	493.28
28.7977	538.40
28.8122	510.53
28.8266	519.66
28.8411	521.29
28.8555	512.52
28.8699	543.27
28.8844	510.26
28.8988	523.01
28.9133	506.34
28.9277	478.48
28.9421	486.13
28.9566	496.63
28.9710	496.42
28.9855	493.33
28.9999	518.10
29.0143	515.05
29.0288	508.12
29.0432	464.41
29.0577	489.97
29.0721	496.26
29.0865	504.83
29.1010	483.16
29.1154	504.68
29.1299	509.86
29.1443	490.24
29.1587	491.04
29.1732	530.93
29.1876	478.30
29.2021	500.89
29.2165	486.57
29.2309	518.23
29.2454	493.55
29.2598	512.97
29.2743	514.45
29.2887	501.38
29.3031	516.03
29.3176	510.87
29.3320	500.78
29.3465	515.00
29.3609	496.14
29.3753	500.01
29.3898	529.42
29.4042	520.92
29.4187	531.05
29.4331	502.87
29.4475	515.01
29.4620	510.87
29.4764	507.66
29.4909	511.88
29.5053	493.18
29.5197	505.87
29.5342	548.73
29.5486	498.90
29.5631	506.52
29.5775	466.41
29.5919	475.17
29.6064	512.21
29.6208	496.60
29.6353	505.90
29.6497	463.37
29.6641	504.53
29.6786	499.86
29.6930	522.64
29.7075	535.18
29.7219	500.97
29.7363	480.07
29.7508	499.38
29.7652	514.56
29.7797	507.76
29.7941	496.58
29.8085	536.51
29.8230	509.77
29.8374	507.32
29.8519	480.70
29.8663	505.81
29.8807	552.34
29.8952	535.14
29.9096	505.54
29.9241	506.27
29.9385	526.05
29.9529	489.68
29.9674	506.66
29.9818	519.05
29.9963	522.96
30.0107	509.24
30.0251	511.70
30.0396	510.03
30.0540	504.85
30.0685	505.70
30.0829	500.80
30.0973	479.00
30.1118	520.51
30.1262	521.68
30.1407	504.17
30.1551	476.88
30.1695	521.92
30.1840	506.47
30.1984	492.89
30.2129	501.58
30.2273	500.93
30.2417	524.84
30.2562	539.76
30.2706	500.20
30.2851	501.59
30.2995	507.85
30.3139	476.66
30.3284	502.03
30.3428	497.28
30.3573	499.66
30.3717	485.53
30.3861	508.13
30.4006	537.49
30.4150	523.44
30.4295	519.32
30.4439	474.08
30.4583	511.40
30.4728	488.92
30.4872	494.08
30.5017	478.36
30.5161	488.91
30.5305	499.39
30.5450	473.23
30.5594	487.29
30.5739	495.11
30.5883	497.67
30.6028	493.33
30.6172	496.89
30.6316	534.44
30.6461	535.72
30.6605	509.43
30.6750	474.14
30.6894	504.09
30.7038	530.51
30.7183	536.34
30.7327	538.18
30.7472	576.37
30.7616	557.79
30.7760	582.47
30.7905	623.19
30.8049	596.19
30.8194	624.14
30.8338	612.73
30.8482	657.29
30.8627	678.18
30.8771	694.40
30.8916	653.40
30.9060	664.05
30.9204	656.15
30.9349	661.19
30.9493	636.54
30.9638	625.37
30.9782	605.75
30.9926	598.79
31.0071	572.77
31.0215	572.20
31.0360	599.90
31.0504	532.29
31.0648	543.70
31.0793	554.91
31.0937	548.08
31.1082	531.02
31.1226	540.23
31.1370	544.93
31.1515	544.14
31.1659	547.09
31.1804	517.97
31.1948	514.80
31.2092	533.41
31.2237	514.42
31.2381	522.00
31.2526	494.23
31.2670	534.53
31.2814	548.70
31.2959	538.30
31.3103	526.67
31.3248	534.93
31.3392	543.48
31.3536	506.77
31.3681	555.78
31.3825	513.66
31.3970	511.68
31.4114	507.00
31.4258	551.82
31.4403	557.52
31.4547	525.75
31.4692	542.10
31.4836	552.12
31.4980	531.36
31.5125	511.21
31.5269	510.30
31.5414	534.05
31.5558	525.36
31.5702	477.94
31.5847	468.20
31.5991	499.49
31.6136	513.58
31.6280	510.23
31.6424	500.90
31.6569	516.03
31.6713	478.67
31.6858	474.82
31.7002	491.42
31.7146	510.34
31.7291	471.46
31.7435	502.28
31.7580	520.36
31.7724	511.89
31.7868	492.33
31.8013	498.98
31.8157	538.75
31.8302	500.55
31.8446	489.35
31.8590	511.72
31.8735	514.76
31.8879	493.33
31.9024	491.12
31.9168	479.37
31.9312	474.37
31.9457	500.63
31.9601	464.71
31.9746	477.82
31.9890	535.65
32.0034	491.96
32.0179	515.90
32.0323	524.05
32.0468	501.97
32.0612	488.91
32.0756	508.50
32.0901	529.50
32.1045	521.49
32.1190	527.94
32.1334	517.90
32.1478	453.60
32.1623	496.33
32.1767	537.26
32.1912	494.00
32.2056	493.80
32.2200	514.07
32.2345	468.59
32.2489	511.50
32.2634	492.46
32.2778	511.88
32.2922	519.73
32.3067	517.07
32.3211	532.11
32.3356	488.29
32.3500	508.20
32.3644	511.84
32.3789	498.14
32.3933	505.41
32.4078	508.58
32.4222	497.03
32.4366	505.58
32.4511	487.19
32.4655	517.77
32.4800	520.63
32.4944	482.49
32.5088	509.67
32.5233	495.12
32.5377	498.68
32.5522	523.59
32.5666	483.87
32.5810	495.07
32.5955	555.81
32.6099	506.82
32.6244	507.44
32.6388	497.83
32.6532	498.82
32.6677	534.92
32.6821	495.53
32.6966	527.26
32.7110	518.96
32.7254	492.27
32.7399	475.52
32.7543	512.09
32.7688	502.64
32.7832	505.09
32.7976	514.80
32.8121	511.85
32.8265	541.42
32.8410	525.53
32.8554	498.22
32.8698	524.45
32.8843	527.45
32.8987	498.83
32.9132	512.94
32.9276	489.57
32.9420	501.37
32.9565	546.12
32.9709	502.84
32.9854	488.81
32.9998	483.66
33.0142	496.95
33.0287	517.37
33.0431	505.45
33.0576	507.72
33.0720	500.10
33.0864	512.78
33.1009	498.15
33.1153	505.05
33.1298	505.52
33.1442	491.30
33.1586	492.59
33.1731	530.43
33.1875	507.41
33.2020	489.77
33.2164	555.75
33.2308	501.95
33.2453	490.11
33.2597	492.80
33.2742	528.49
33.2886	526.90
33.3030	484.37
33.3175	483.71
33.3319	505.83
33.3464	495.51
33.3608	512.47
33.3752	493.91
33.3897	534.33
33.4041	486.73
33.4186	473.47
33.4330	496.68
33.4474	464.83
33.4619	529.55
33.4763	496.25
33.4908	517.24
33.5052	544.78
33.5196	493.04
33.5341	500.64
33.5485	484.77
33.5630	519.07
33.5774	493.41
33.5918	489.76
33.6063	530.44
33.6207	517.15
33.6352	487.57
33.6496	473.36
33.6640	522.47
33.6785	511.41
33.6929	521.49
33.7074	501.20
33.7218	511.92
33.7362	487.68
33.7507	517.31
33.7651	492.21
33.7796	523.04
33.7940	518.37
33.8084	537.72
33.8229	519.81
33.8373	524.43
33.8518	480.96
33.8662	516.41
33.8806	520.49
33.8951	548.37
33.9095	547.81
33.9240	498.89
33.9384	522.40
33.9528	511.83
33.9673	516.36
33.9817	501.02
33.9962	496.24
34.0106	521.03
34.0250	499.11
34.0395	457.00
34.0539	501.87
34.0684	534.68
34.0828	535.40
34.0972	499.62
34.1117	505.12
34.1261	522.55
34.1406	506.12
34.1550	490.09
34.1694	526.45
34.1839	526.34
34.1983	512.69
34.2128	518.10
34.2272	497.79
34.2417	493.61
34.2561	519.93
34.2705	529.85
34.2850	514.82
34.2994	508.07
34.3139	520.41
34.3283	534.33
34.3427	487.91
34.3572	469.70
34.3716	509.28
34.3861	486.83
34.4005	465.83
34.4149	500.38
34.4294	526.75
34.4438	523.51
34.4583	513.67
34.4727	542.56
34.4871	517.83
34.5016	511.20
34.5160	517.65
34.5305	485.08
34.5449	503.81
34.5593	513.46
34.5738	521.68
34.5882	495.52
34.6027	488.63
34.6171	484.19
34.6315	504.08
34.6460	498.67
34.6604	493.87
34.6749	517.61
34.6893	514.02
34.7037	532.27
34.7182	504.86
34.7326	482.58
34.7471	504.06
34.7615	493.28
34.7759	507.27
34.7904	496.52
34.8048	483.48
34.8193	481.81
34.8337	488.45
34.8481	507.66
34.8626	533.73
34.8770	509.84
34.8915	499.77
34.9059	532.87
34.9203	536.61
34.9348	524.08
34.9492	513.81
34.9637	485.58
34.9781	508.61
34.9925	526.08
35.0070	508.94
35.0214	522.69
35.0359	498.43
35.0503	505.67
35.0647	529.10
35.0792	522.47
35.0936	531.16
35.1081	512.72
35.1225	512.74
35.1369	489.32
35.1514	501.11
35.1658	515.07
35.1803	503.10
35.1947	516.08
35.2091	506.31
35.2236	491.61
35.2380	493.38
35.2525	506.41
35.2669	485.46
35.2813	516.60
35.2958	527.89
35.3102	533.94
35.3247	507.07
35.3391	530.67
35.3535	513.35
35.3680	537.30
35.3824	495.86
35.3969	495.62
35.4113	540.43
35.4257	568.03
35.4402	523.32
35.4546	551.59
35.4691	567.34
35.4835	553.53
35.4979	532.99
35.5124	547.25
35.5268	560.87
35.5413	542.12
35.5557	531.63
35.5701	552.77
35.5846	548.30
35.5990	540.18
35.6135	505.91
35.6279	508.87
35.6423	507.51
35.6568	502.41
35.6712	550.76
35.6857	563.90
35.7001	651.69
35.7145	743.34
35.7290	662.49
35.7434	568.69
35.7579	586.04
35.7723	566.94
35.7867	629.41
35.8012	678.47
35.8156	664.29
35.8301	626.68
35.8445	593.41
35.8589	651.72
35.8734	715.21
35.8878	846.71
35.9023	953.03
35.9167	1038.21
35.9311	1319.53
35.9456	2103.07
35.9600	2321.12
35.9745	2000.00
35.9889	2004.78
36.0033	2548.88
36.0178	2844.91
36.0322	2168.31
36.0467	1902.56
36.0611	1702.50
36.0755	1554.21
36.0900	1502.67
36.1044	1275.10
36.1189	1369.92
36.1333	1324.72
36.1477	1038.69
36.1622	970.83
36.1766	934.42
36.1911	834.75
36.2055	789.05
36.2199	756.54
36.2344	782.66
36.2488	754.95
36.2633	804.34
36.2777	824.59
36.2921	838.20
36.3066	906.16
36.3210	912.87
36.3355	895.52
36.3499	963.31
36.3643	928.95
36.3788	932.90
36.3932	928.83
36.4077	958.06
36.4221	936.71
36.4365	907.05
36.4510	857.17
36.4654	801.11
36.4799	775.02
36.4943	749.99
36.5087	723.92
36.5232	652.11
36.5376	710.33
36.5521	646.79
36.5665	643.47
36.5809	613.49
36.5954	588.26
36.6098	594.72
36.6243	565.55
36.6387	611.02
36.6531	563.57
36.6676	536.03
36.6820	520.24
36.6965	534.01
36.7109	569.25
36.7253	558.44
36.7398	560.47
36.7542	573.57
36.7687	554.10
36.7831	565.69
36.7975	547.16
36.8120	601.59
36.8264	580.54
36.8409	608.12
36.8553	624.23
36.8697	584.77
36.8842	617.67
36.8986	586.08
36.9131	593.79
36.9275	560.77
36.9419	588.56
36.9564	565.14
36.9708	569.42
36.9853	567.95
36.9997	555.14
37.0141	584.26
37.0286	547.59
37.0430	507.49
37.0575	516.26
37.0719	518.54
37.0863	525.49
37.1008	506.39
37.1152	516.41
37.1297	519.82
37.1441	482.34
37.1585	497.25
37.1730	526.15
37.1874	484.32
37.2019	493.91
37.2163	468.23
37.2307	487.29
37.2452	494.05
37.2596	550.41
37.2741	531.26
37.2885	497.99
37.3029	524.49
37.3174	528.64
37.3318	545.01
37.3463	502.62
37.3607	515.94
37.3751	525.24
37.3896	503.05
37.4040	495.50
37.4185	538.93
37.4329	507.94
37.4473	487.45
37.4618	528.46
37.4762	509.07
37.4907	525.29
37.5051	522.78
37.5195	522.19
37.5340	524.74
37.5484	516.22
37.5629	519.00
37.5773	519.90
37.5917	502.19
37.6062	506.34
37.6206	512.18
37.6351	509.11
37.6495	500.17
37.6639	501.95
37.6784	500.16
37.6928	469.54
37.7073	517.66
37.7217	527.43
37.7361	484.58
37.7506	481.57
37.7650	485.75
37.7795	512.60
37.7939	504.75
37.8083	502.67
37.8228	523.68
37.8372	509.91
37.8517	507.38
37.8661	501.70
37.8805	513.92
37.8950	516.67
37.9094	523.12
37.9239	496.92
37.9383	494.69
37.9528	496.84
37.9672	493.47
37.9816	489.24
37.9961	485.09
38.0105	526.25
38.0250	480.97
38.0394	528.20
38.0538	497.98
38.0683	527.55
38.0827	497.76
38.0972	499.52
38.1116	506.14
38.1260	502.69
38.1405	510.38
38.1549	474.75
38.1694	502.15
38.1838	512.20
38.1982	489.39
38.2127	499.48
38.2271	518.07
38.2416	513.68
38.2560	528.49
38.2704	487.41
38.2849	503.61
38.2993	504.58
38.3138	536.89
38.3282	543.58
38.3426	517.33
38.3571	511.58
38.3715	497.76
38.3860	543.09
38.4004	512.36
38.4148	557.87
38.4293	565.03
38.4437	558.34
38.4582	599.34
38.4726	671.36
38.4870	706.61
38.5015	711.50
38.5159	778.06
38.5304	798.94
38.5448	785.24
38.5592	800.87
38.5737	787.29
38.5881	769.38
38.6026	733.79
38.6170	707.59
38.6314	738.11
38.6459	693.79
38.6603	632.38
38.6748	621.79
38.6892	557.76
38.7036	563.39
38.7181	539.75
38.7325	514.31
38.7470	520.57
38.7614	545.56
38.7758	517.80
38.7903	509.14
38.8047	490.28
38.8192	527.22
38.8336	506.91
38.8480	522.52
38.8625	514.65
38.8769	538.41
38.8914	521.13
38.9058	531.41
38.9202	484.19
38.9347	490.31
38.9491	473.77
38.9636	495.84
38.9780	526.03
38.9924	523.14
39.0069	488.75
39.0213	493.27
39.0358	485.53
39.0502	510.77
39.0646	498.08
39.0791	517.94
39.0935	511.48
39.1080	527.33
39.1224	541.58
39.1368	520.18
39.1513	463.96
39.1657	501.54
39.1802	525.78
39.1946	486.85
39.2090	493.35
39.2235	520.25
39.2379	530.20
39.2524	512.36
39.2668	529.58
39.2812	546.22
39.2957	511.82
39.3101	499.46
39.3246	490.63
39.3390	527.28
39.3534	512.02
39.3679	515.35
39.3823	521.92
39.3968	497.71
39.4112	513.60
39.4256	535.65
39.4401	510.19
39.4545	477.46
39.4690	490.85
39.4834	467.62
39.4978	495.44
39.5123	496.24
39.5267	496.65
39.5412	507.53
39.5556	471.73
39.5700	464.98
39.5845	537.04
39.5989	513.39
39.6134	488.22
39.6278	483.18
39.6422	474.89
39.6567	463.16
39.6711	468.12
39.6856	487.89
39.7000	534.85
39.7144	518.14
39.7289	470.23
39.7433	502.95
39.7578	476.28
39.7722	513.89
39.7866	486.37
39.8011	492.34
39.8155	510.29
39.8300	525.98
39.8444	492.99
39.8588	473.79
39.8733	485.95
39.8877	515.03
39.9022	490.08
39.9166	478.70
39.9310	498.30
39.9455	507.38
39.9599	485.09
39.9744	511.45
39.9888	501.79
40.0032	479.25
40.0177	501.86
40.0321	479.23
40.0466	472.74
40.0610	533.33
40.0754	511.91
40.0899	536.99
40.1043	484.99
40.1188	476.47
40.1332	469.71
40.1476	480.56
40.1621	504.08
40.1765	528.47
40.1910	489.85
40.2054	480.98
40.2198	467.72
40.2343	488.48
40.2487	491.53
40.2632	500.12
40.2776	504.09
40.2920	519.10
40.3065	500.01
40.3209	473.98
40.3354	484.33
40.3498	472.99
40.3642	494.99
40.3787	508.72
40.3931	480.06
40.4076	493.60
40.4220	538.95
40.4364	536.13
40.4509	505.09
40.4653	511.14
40.4798	528.40
40.4942	507.23
40.5086	514.39
40.5231	497.17
40.5375	506.64
40.5520	517.96
40.5664	517.26
40.5808	463.88
40.5953	516.88
40.6097	501.22
40.6242	466.78
40.6386	500.80
40.6530	524.02
40.6675	513.14
40.6819	500.56
40.6964	534.19
40.7108	501.51
40.7252	490.47
40.7397	478.92
40.7541	496.65
40.7686	470.75
40.7830	498.62
40.7974	487.47
40.8119	498.98
40.8263	503.00
40.8408	478.24
40.8552	500.11
40.8696	491.66
40.8841	468.57
40.8985	457.80
40.9130	491.88
40.9274	472.89
40.9418	483.73
40.9563	453.71
40.9707	479.55
40.9852	495.09
40.9996	486.83
41.0140	489.62
41.0285	523.27
41.0429	560.00
41.0574	486.88
41.0718	508.64
41.0862	485.52
41.1007	499.26
41.1151	498.29
41.1296	506.71
41.1440	487.52
41.1584	488.35
41.1729	510.21
41.1873	477.50
41.2018	509.25
41.2162	504.59
41.2306	497.49
41.2451	520.97
41.2595	485.14
41.2740	507.00
41.2884	498.92
41.3028	491.10
41.3173	493.11
41.3317	509.21
41.3462	537.38
41.3606	500.18
41.3750	508.10
41.3895	518.44
41.4039	491.67
41.4184	479.25
41.4328	537.69
41.4472	479.12
41.4617	499.41
41.4761	521.64
41.4906	520.69
41.5050	485.35
41.5194	492.58
41.5339	515.01
41.5483	475.36
41.5628	487.45
41.5772	472.93
41.5916	490.76
41.6061	482.05
41.6205	463.29
41.6350	513.03
41.6494	480.72
41.6639	475.72
41.6783	464.18
41.6927	499.76
41.7072	487.13
41.7216	495.13
41.7361	488.90
41.7505	519.09
41.7649	472.77
41.7794	506.90
41.7938	484.58
41.8083	518.57
41.8227	507.45
41.8371	523.22
41.8516	500.14
41.8660	537.72
41.8805	548.53
41.8949	565.53
41.9093	534.17
41.9238	517.27
41.9382	582.94
41.9527	571.60
41.9671	535.13
41.9815	525.88
41.9960	579.75
42.0104	560.28
42.0249	549.60
42.0393	566.69
42.0537	570.82
42.0682	551.48
42.0826	552.88
42.0971	595.78
42.1115	556.51
42.1259	581.38
42.1404	582.41
42.1548	581.29
42.1693	643.69
42.1837	702.41
42.1981	802.68
42.2126	838.25
42.2270	950.71
42.2415	1075.63
42.2559	1223.92
42.2703	1365.47
42.2848	1565.55
42.2992	1621.71
42.3137	1697.63
42.3281	1690.98
42.3425	1631.07
42.3570	1457.06
42.3714	1405.74
42.3859	1361.20
42.4003	1379.61
42.4147	1347.44
42.4292	1269.50
42.4436	1122.50
42.4581	1013.00
42.4725	1027.24
42.4869	821.27
42.5014	749.66
42.5158	717.77
42.5303	666.99
42.5447	665.37
42.5591	617.59
42.5736	569.84
42.5880	534.29
42.6025	553.27
42.6169	576.33
42.6313	563.26
42.6458	553.54
42.6602	527.19
42.6747	525.33
42.6891	524.42
42.7035	527.79
42.7180	546.65
42.7324	495.24
42.7469	552.32
42.7613	535.51
42.7757	520.54
42.7902	518.42
42.8046	513.72
42.8191	515.91
42.8335	526.07
42.8479	502.50
42.8624	510.94
42.8768	505.56
42.8913	500.69
42.9057	518.49
42.9201	527.17
42.9346	554.45
42.9490	529.09
42.9635	482.75
42.9779	501.35
42.9923	523.43
43.0068	498.07
43.0212	508.86
43.0357	516.06
43.0501	526.06
43.0645	528.77
43.0790	514.45
43.0934	538.08
43.1079	506.19
43.1223	511.08
43.1367	496.08
43.1512	504.90
43.1656	500.62
43.1801	536.16
43.1945	514.70
43.2089	530.74
43.2234	544.27
43.2378	526.44
43.2523	514.71
43.2667	523.11
43.2811	537.32
43.2956	552.61
43.3100	518.70
43.3245	525.82
43.3389	532.46
43.3533	536.89
43.3678	544.41
43.3822	491.50
43.3967	505.60
43.4111	509.02
43.4255	542.00
43.4400	499.58
43.4544	507.28
43.4689	548.12
43.4833	499.82
43.4977	500.26
43.5122	465.60
43.5266	510.75
43.5411	534.14
43.5555	536.39
43.5699	515.10
43.5844	504.93
43.5988	506.67
43.6133	526.33
43.6277	490.50
43.6421	515.10
43.6566	484.25
43.6710	508.23
43.6855	491.41
43.6999	509.82
43.7143	544.36
43.7288	529.83
43.7432	521.59
43.7577	509.57
43.7721	516.89
43.7865	505.61
43.8010	524.07
43.8154	502.88
43.8299	538.48
43.8443	531.34
43.8587	504.87
43.8732	520.98
43.8876	497.61
43.9021	498.12
43.9165	524.13
43.9309	529.70
43.9454	516.67
43.9598	521.38
43.9743	512.39
43.9887	505.09
44.0031	519.11
44.0176	530.80
44.0320	521.72
44.0465	504.96
44.0609	566.56
44.0753	534.98
44.0898	561.44
44.1042	555.84
44.1187	590.04
44.1331	614.77
44.1475	608.13
44.1620	609.97
