2022.09.19 19:37:16
Îáðàçåö: ß÷åéêà LCoV 16-09-2022
Lambda1 = 1.54060
Lambda2 = 1.54439
Lambdam = 1.54186
R = 0.497
2Theta	I
26.4440	508.93
26.4584	508.89
26.4729	532.13
26.4873	574.15
26.5018	555.22
26.5162	535.00
26.5306	546.01
26.5451	554.40
26.5595	542.36
26.5740	544.77
26.5884	555.77
26.6028	561.03
26.6173	527.36
26.6317	512.07
26.6462	526.88
26.6606	552.66
26.6750	540.33
26.6895	551.68
26.7039	532.10
26.7184	561.70
26.7328	550.67
26.7472	530.55
26.7617	519.64
26.7761	511.34
26.7906	514.73
26.8050	500.66
26.8194	528.38
26.8339	564.93
26.8483	563.78
26.8628	533.88
26.8772	545.13
26.8917	557.11
26.9061	537.37
26.9205	544.71
26.9350	502.54
26.9494	502.01
26.9639	517.59
26.9783	498.88
26.9927	515.76
27.0072	535.51
27.0216	546.14
27.0361	536.03
27.0505	518.48
27.0649	536.00
27.0794	506.44
27.0938	495.65
27.1083	536.60
27.1227	551.11
27.1371	522.73
27.1516	501.30
27.1660	516.95
27.1805	505.50
27.1949	493.56
27.2093	515.24
27.2238	514.08
27.2382	525.78
27.2527	520.73
27.2671	532.26
27.2815	539.83
27.2960	540.20
27.3104	518.82
27.3249	510.65
27.3393	529.71
27.3537	522.87
27.3682	479.74
27.3826	507.02
27.3971	497.45
27.4115	521.26
27.4259	560.81
27.4404	556.10
27.4548	524.43
27.4693	534.50
27.4837	533.16
27.4981	538.71
27.5126	509.25
27.5270	480.24
27.5415	518.36
27.5559	518.09
27.5703	533.51
27.5848	531.50
27.5992	552.23
27.6137	491.33
27.6281	510.91
27.6425	544.03
27.6570	531.56
27.6714	492.11
27.6859	520.65
27.7003	531.53
27.7147	523.55
27.7292	521.84
27.7436	516.47
27.7581	491.46
27.7725	515.60
27.7869	490.53
27.8014	499.25
27.8158	505.40
27.8303	518.90
27.8447	461.45
27.8591	518.17
27.8736	531.45
27.8880	526.74
27.9025	541.82
27.9169	529.48
27.9313	542.22
27.9458	546.50
27.9602	508.21
27.9747	511.79
27.9891	521.45
28.0035	529.59
28.0180	532.82
28.0324	516.78
28.0469	536.04
28.0613	540.71
28.0757	526.02
28.0902	504.57
28.1046	509.43
28.1191	513.82
28.1335	519.63
28.1479	503.34
28.1624	527.31
28.1768	499.95
28.1913	482.18
28.2057	459.00
28.2201	518.76
28.2346	567.78
28.2490	506.12
28.2635	522.85
28.2779	524.35
28.2923	514.53
28.3068	506.63
28.3212	503.28
28.3357	495.53
28.3501	496.36
28.3645	531.62
28.3790	492.65
28.3934	508.62
28.4079	543.27
28.4223	517.74
28.4367	507.26
28.4512	502.43
28.4656	541.77
28.4801	532.11
28.4945	523.70
28.5089	519.17
28.5234	495.66
28.5378	512.21
28.5523	528.50
28.5667	513.89
28.5811	529.64
28.5956	529.21
28.6100	499.06
28.6245	498.44
28.6389	496.54
28.6533	530.94
28.6678	515.60
28.6822	478.34
28.6967	505.11
28.7111	514.83
28.7255	483.46
28.7400	493.70
28.7544	489.55
28.7689	501.58
28.7833	504.06
28.7977	482.38
28.8122	466.99
28.8266	511.75
28.8411	488.18
28.8555	504.44
28.8699	510.53
28.8844	530.80
28.8988	493.42
28.9133	512.63
28.9277	483.51
28.9421	542.49
28.9566	469.69
28.9710	486.54
28.9855	491.50
28.9999	506.12
29.0143	545.63
29.0288	523.16
29.0432	509.40
29.0577	522.61
29.0721	505.81
29.0865	511.71
29.1010	549.50
29.1154	569.46
29.1299	516.32
29.1443	504.28
29.1587	520.55
29.1732	540.27
29.1876	487.18
29.2021	504.90
29.2165	494.81
29.2309	467.66
29.2454	488.08
29.2598	502.57
29.2743	522.11
29.2887	534.60
29.3031	471.91
29.3176	453.15
29.3320	485.00
29.3465	492.75
29.3609	484.00
29.3753	519.72
29.3898	476.84
29.4042	475.53
29.4187	473.67
29.4331	523.13
29.4475	503.57
29.4620	496.64
29.4764	519.21
29.4909	523.98
29.5053	501.90
29.5197	527.97
29.5342	529.54
29.5486	540.31
29.5631	500.29
29.5775	491.81
29.5919	492.78
29.6064	509.20
29.6208	481.81
29.6353	509.89
29.6497	495.58
29.6641	502.10
29.6786	533.61
29.6930	528.70
29.7075	507.25
29.7219	521.70
29.7363	493.12
29.7508	514.58
29.7652	497.87
29.7797	518.55
29.7941	521.42
29.8085	522.55
29.8230	479.00
29.8374	521.69
29.8519	502.55
29.8663	524.29
29.8807	518.55
29.8952	523.60
29.9096	505.07
29.9241	528.00
29.9385	481.45
29.9529	501.68
29.9674	504.18
29.9818	534.80
29.9963	533.57
30.0107	500.01
30.0251	527.03
30.0396	501.22
30.0540	521.26
30.0685	551.63
30.0829	533.90
30.0973	487.13
30.1118	491.97
30.1262	522.31
30.1407	515.68
30.1551	482.57
30.1695	513.97
30.1840	540.28
30.1984	518.28
30.2129	535.72
30.2273	511.15
30.2417	520.74
30.2562	527.97
30.2706	502.52
30.2851	521.50
30.2995	505.89
30.3139	502.11
30.3284	488.43
30.3428	494.79
30.3573	521.26
30.3717	505.68
30.3861	515.46
30.4006	496.86
30.4150	511.88
30.4295	534.92
30.4439	477.95
30.4583	508.88
30.4728	525.95
30.4872	511.09
30.5017	531.79
30.5161	505.32
30.5305	534.96
30.5450	545.01
30.5594	552.00
30.5739	531.35
30.5883	540.75
30.6028	558.30
30.6172	538.79
30.6316	516.84
30.6461	534.19
30.6605	523.45
30.6750	534.78
30.6894	546.21
30.7038	549.29
30.7183	582.92
30.7327	578.98
30.7472	575.40
30.7616	573.30
30.7760	620.06
30.7905	630.51
30.8049	644.36
30.8194	692.53
30.8338	658.13
30.8482	662.87
30.8627	677.71
30.8771	680.25
30.8916	668.92
30.9060	694.85
30.9204	655.33
30.9349	651.82
30.9493	633.81
30.9638	606.47
30.9782	563.60
30.9926	533.82
31.0071	565.19
31.0215	561.28
31.0360	535.11
31.0504	539.90
31.0648	529.74
31.0793	495.54
31.0937	510.19
31.1082	531.95
31.1226	554.63
31.1370	526.95
31.1515	499.14
31.1659	525.27
31.1804	523.17
31.1948	485.40
31.2092	511.66
31.2237	543.55
31.2381	525.53
31.2526	526.74
31.2670	528.92
31.2814	524.95
31.2959	511.71
31.3103	581.23
31.3248	541.48
31.3392	521.17
31.3536	523.50
31.3681	540.26
31.3825	513.65
31.3970	517.30
31.4114	539.39
31.4258	542.02
31.4403	514.67
31.4547	510.39
31.4692	517.09
31.4836	522.49
31.4980	554.10
31.5125	516.13
31.5269	490.97
31.5414	518.79
31.5558	532.65
31.5702	510.28
31.5847	518.00
31.5991	509.04
31.6136	506.41
31.6280	492.53
31.6424	523.41
31.6569	495.27
31.6713	512.25
31.6858	478.87
31.7002	510.88
31.7146	477.33
31.7291	472.71
31.7435	477.24
31.7580	496.97
31.7724	478.58
31.7868	512.53
31.8013	483.47
31.8157	515.55
31.8302	514.48
31.8446	505.88
31.8590	525.09
31.8735	481.89
31.8879	513.43
31.9024	546.08
31.9168	509.84
31.9312	492.97
31.9457	523.26
31.9601	520.81
31.9746	481.64
31.9890	495.22
32.0034	493.11
32.0179	509.46
32.0323	486.64
32.0468	521.65
32.0612	485.59
32.0756	508.00
32.0901	516.45
32.1045	498.79
32.1190	485.46
32.1334	512.57
32.1478	494.43
32.1623	516.66
32.1767	510.35
32.1912	492.48
32.2056	509.91
32.2200	502.50
32.2345	519.22
32.2489	492.54
32.2634	489.33
32.2778	529.15
32.2922	513.01
32.3067	506.33
32.3211	476.26
32.3356	495.28
32.3500	493.96
32.3644	484.28
32.3789	548.13
32.3933	508.29
32.4078	495.12
32.4222	498.34
32.4366	545.64
32.4511	548.31
32.4655	512.93
32.4800	487.66
32.4944	510.49
32.5088	532.41
32.5233	516.89
32.5377	544.20
32.5522	520.54
32.5666	471.98
32.5810	521.55
32.5955	512.76
32.6099	503.85
32.6244	512.16
32.6388	534.88
32.6532	487.56
32.6677	470.64
32.6821	503.10
32.6966	501.79
32.7110	491.09
32.7254	514.79
32.7399	510.00
32.7543	495.67
32.7688	525.53
32.7832	550.69
32.7976	516.72
32.8121	495.30
32.8265	480.90
32.8410	516.58
32.8554	515.34
32.8698	540.31
32.8843	500.90
32.8987	525.95
32.9132	474.54
32.9276	471.01
32.9420	501.68
32.9565	486.82
32.9709	507.68
32.9854	511.42
32.9998	490.35
33.0142	512.50
33.0287	542.98
33.0431	523.35
33.0576	508.44
33.0720	508.94
33.0864	495.28
33.1009	496.92
33.1153	515.90
33.1298	523.71
33.1442	489.67
33.1586	491.49
33.1731	484.48
33.1875	504.12
33.2020	484.58
33.2164	496.09
33.2308	532.07
33.2453	501.36
33.2597	510.02
33.2742	518.84
33.2886	528.10
33.3030	516.17
33.3175	487.77
33.3319	497.39
33.3464	499.00
33.3608	480.30
33.3752	468.09
33.3897	507.13
33.4041	551.53
33.4186	529.61
33.4330	495.22
33.4474	522.60
33.4619	529.95
33.4763	489.60
33.4908	506.62
33.5052	527.72
33.5196	502.43
33.5341	493.71
33.5485	512.59
33.5630	514.80
33.5774	504.92
33.5918	515.32
33.6063	492.77
33.6207	481.63
33.6352	508.40
33.6496	520.45
33.6640	503.94
33.6785	503.59
33.6929	489.56
33.7074	514.93
33.7218	497.49
33.7362	522.01
33.7507	507.09
33.7651	501.28
33.7796	501.36
33.7940	467.65
33.8084	504.05
33.8229	504.38
33.8373	514.25
33.8518	489.34
33.8662	511.36
33.8806	488.94
33.8951	509.17
33.9095	531.25
33.9240	489.78
33.9384	489.04
33.9528	484.39
33.9673	501.45
33.9817	514.48
33.9962	510.51
34.0106	521.35
34.0250	540.78
34.0395	502.19
34.0539	528.07
34.0684	509.72
34.0828	517.79
34.0972	511.82
34.1117	490.51
34.1261	514.66
34.1406	503.71
34.1550	504.19
34.1694	501.38
34.1839	541.42
34.1983	481.41
34.2128	475.86
34.2272	486.97
34.2417	491.12
34.2561	488.23
34.2705	514.40
34.2850	536.66
34.2994	509.95
34.3139	497.77
34.3283	492.91
34.3427	539.00
34.3572	530.17
34.3716	485.17
34.3861	520.75
34.4005	499.73
34.4149	496.16
34.4294	539.17
34.4438	482.85
34.4583	500.40
34.4727	538.86
34.4871	519.59
34.5016	484.24
34.5160	479.49
34.5305	501.41
34.5449	507.11
34.5593	508.21
34.5738	500.86
34.5882	502.42
34.6027	510.19
34.6171	545.87
34.6315	529.46
34.6460	474.08
34.6604	506.50
34.6749	531.36
34.6893	492.49
34.7037	481.47
34.7182	504.63
34.7326	515.03
34.7471	492.32
34.7615	515.14
34.7759	514.87
34.7904	539.68
34.8048	520.71
34.8193	514.57
34.8337	519.95
34.8481	501.96
34.8626	510.73
34.8770	505.27
34.8915	515.42
34.9059	504.35
34.9203	486.38
34.9348	475.45
34.9492	491.28
34.9637	490.08
34.9781	497.62
34.9925	525.82
35.0070	493.03
35.0214	490.38
35.0359	511.32
35.0503	534.29
35.0647	549.33
35.0792	504.20
35.0936	510.64
35.1081	544.74
35.1225	547.53
35.1369	512.70
35.1514	491.99
35.1658	510.56
35.1803	492.73
35.1947	470.32
35.2091	514.42
35.2236	498.59
35.2380	528.51
35.2525	508.15
35.2669	502.25
35.2813	526.08
35.2958	508.33
35.3102	497.54
35.3247	499.54
35.3391	497.95
35.3535	478.25
35.3680	486.91
35.3824	492.95
35.3969	465.81
35.4113	484.66
35.4257	542.08
35.4402	541.74
35.4546	506.22
35.4691	525.13
35.4835	538.08
35.4979	545.03
35.5124	562.37
35.5268	543.77
35.5413	573.66
35.5557	540.16
35.5701	538.33
35.5846	514.05
35.5990	532.60
35.6135	525.27
35.6279	525.03
35.6423	525.22
35.6568	527.76
35.6712	544.06
35.6857	561.39
35.7001	633.60
35.7145	705.22
35.7290	638.23
35.7434	586.90
35.7579	544.66
35.7723	570.37
35.7867	620.27
35.8012	667.82
35.8156	639.74
35.8301	616.36
35.8445	613.01
35.8589	620.93
35.8734	732.10
35.8878	800.17
35.9023	989.81
35.9167	1080.89
35.9311	1401.95
35.9456	2152.96
35.9600	2393.31
35.9745	1848.09
35.9889	1820.88
36.0033	2208.84
36.0178	2288.23
36.0322	2017.44
36.0467	1836.40
36.0611	1607.85
36.0755	1604.30
36.0900	1545.12
36.1044	1340.08
36.1189	1310.58
36.1333	1181.41
36.1477	1041.76
36.1622	1060.95
36.1766	1069.88
36.1911	954.38
36.2055	905.67
36.2199	851.09
36.2344	813.89
36.2488	835.36
36.2633	901.82
36.2777	957.92
36.2921	968.51
36.3066	977.63
36.3210	1022.20
36.3355	1042.95
36.3499	1060.20
36.3643	1036.96
36.3788	968.05
36.3932	900.35
36.4077	852.73
36.4221	839.31
36.4365	822.66
36.4510	791.89
36.4654	762.83
36.4799	709.17
36.4943	699.27
36.5087	623.65
36.5232	591.00
36.5376	568.18
36.5521	579.69
36.5665	592.13
36.5809	602.90
36.5954	568.85
36.6098	613.41
36.6243	560.80
36.6387	551.19
36.6531	546.73
36.6676	539.55
36.6820	544.87
36.6965	530.90
36.7109	558.91
36.7253	560.11
36.7398	543.58
36.7542	525.07
36.7687	557.64
36.7831	567.53
36.7975	584.22
36.8120	556.20
36.8264	538.60
36.8409	610.21
36.8553	600.94
36.8697	588.67
36.8842	571.71
36.8986	612.97
36.9131	631.20
36.9275	592.38
36.9419	558.92
36.9564	553.36
36.9708	576.40
36.9853	568.79
36.9997	601.05
37.0141	526.08
37.0286	551.95
37.0430	574.51
37.0575	539.10
37.0719	525.77
37.0863	511.63
37.1008	498.51
37.1152	517.89
37.1297	525.72
37.1441	486.59
37.1585	480.62
37.1730	510.89
37.1874	496.72
37.2019	497.49
37.2163	546.75
37.2307	529.35
37.2452	529.83
37.2596	515.46
37.2741	496.70
37.2885	484.29
37.3029	482.70
37.3174	466.46
37.3318	500.38
37.3463	486.49
37.3607	528.92
37.3751	536.62
37.3896	478.17
37.4040	495.49
37.4185	511.41
37.4329	512.31
37.4473	493.41
37.4618	492.78
37.4762	493.49
37.4907	534.68
37.5051	481.21
37.5195	485.20
37.5340	497.55
37.5484	518.02
37.5629	521.53
37.5773	471.46
37.5917	523.00
37.6062	510.07
37.6206	489.09
37.6351	511.75
37.6495	501.44
37.6639	491.81
37.6784	484.53
37.6928	502.70
37.7073	505.79
37.7217	504.01
37.7361	482.47
37.7506	485.09
37.7650	482.49
37.7795	492.32
37.7939	510.03
37.8083	510.62
37.8228	519.14
37.8372	523.68
37.8517	484.57
37.8661	503.69
37.8805	528.78
37.8950	510.83
37.9094	537.91
37.9239	509.56
37.9383	554.96
37.9528	519.54
37.9672	509.30
37.9816	500.89
37.9961	486.94
38.0105	494.81
38.0250	513.13
38.0394	542.56
38.0538	520.63
38.0683	539.45
38.0827	516.30
38.0972	514.01
38.1116	508.91
38.1260	497.97
38.1405	520.81
38.1549	506.77
38.1694	533.07
38.1838	540.92
38.1982	509.07
38.2127	496.05
38.2271	492.67
38.2416	501.97
38.2560	509.93
38.2704	478.43
38.2849	505.17
38.2993	507.42
38.3138	530.99
38.3282	541.12
38.3426	504.84
38.3571	508.27
38.3715	492.95
38.3860	564.41
38.4004	558.74
38.4148	558.97
38.4293	566.53
38.4437	590.84
38.4582	581.63
38.4726	666.60
38.4870	755.80
38.5015	781.57
38.5159	747.58
38.5304	795.39
38.5448	818.00
38.5592	803.22
38.5737	772.61
38.5881	755.42
38.6026	712.66
38.6170	732.33
38.6314	729.55
38.6459	689.92
38.6603	647.12
38.6748	589.55
38.6892	566.56
38.7036	533.77
38.7181	536.54
38.7325	505.45
38.7470	526.40
38.7614	484.81
38.7758	499.59
38.7903	516.67
38.8047	547.26
38.8192	507.49
38.8336	499.86
38.8480	539.93
38.8625	534.81
38.8769	503.82
38.8914	495.04
38.9058	523.11
38.9202	538.56
38.9347	520.73
38.9491	517.85
38.9636	508.83
38.9780	505.65
38.9924	502.07
39.0069	515.47
39.0213	505.42
39.0358	484.91
39.0502	474.25
39.0646	481.41
39.0791	504.08
39.0935	511.62
39.1080	509.09
39.1224	516.57
39.1368	478.04
39.1513	445.90
39.1657	478.26
39.1802	502.77
39.1946	490.07
39.2090	495.19
39.2235	498.27
39.2379	502.45
39.2524	544.19
39.2668	526.98
39.2812	502.85
39.2957	495.96
39.3101	490.78
39.3246	501.49
39.3390	523.73
39.3534	497.76
39.3679	502.56
39.3823	517.14
39.3968	502.76
39.4112	476.86
39.4256	496.40
39.4401	491.15
39.4545	516.75
39.4690	504.92
39.4834	481.78
39.4978	486.40
39.5123	510.27
39.5267	516.92
39.5412	478.46
39.5556	490.85
39.5700	513.10
39.5845	482.17
39.5989	475.26
39.6134	488.15
39.6278	500.21
39.6422	479.64
39.6567	499.88
39.6711	504.64
39.6856	480.86
39.7000	486.07
39.7144	503.59
39.7289	489.15
39.7433	508.64
39.7578	484.78
39.7722	472.26
39.7866	498.35
39.8011	508.77
39.8155	519.88
39.8300	525.36
39.8444	522.95
39.8588	522.18
39.8733	512.74
39.8877	493.20
39.9022	527.01
39.9166	480.12
39.9310	500.93
39.9455	510.26
39.9599	460.54
39.9744	480.29
39.9888	524.16
40.0032	483.51
40.0177	493.47
40.0321	487.65
40.0466	488.56
40.0610	501.88
40.0754	491.65
40.0899	520.24
40.1043	490.02
40.1188	506.40
40.1332	512.45
40.1476	473.01
40.1621	515.77
40.1765	509.56
40.1910	506.53
40.2054	510.17
40.2198	512.61
40.2343	482.23
40.2487	509.10
40.2632	503.15
40.2776	469.92
40.2920	508.39
40.3065	513.05
40.3209	513.78
40.3354	507.10
40.3498	493.81
40.3642	515.83
40.3787	511.02
40.3931	499.86
40.4076	471.86
40.4220	507.03
40.4364	511.60
40.4509	487.96
40.4653	531.77
40.4798	492.47
40.4942	509.11
40.5086	490.23
40.5231	469.55
40.5375	506.38
40.5520	499.74
40.5664	511.99
40.5808	474.95
40.5953	526.39
40.6097	507.38
40.6242	502.72
40.6386	509.72
40.6530	528.30
40.6675	523.89
40.6819	471.06
40.6964	494.59
40.7108	507.33
40.7252	514.65
40.7397	494.30
40.7541	502.44
40.7686	469.93
40.7830	516.91
40.7974	479.61
40.8119	506.75
40.8263	499.81
40.8408	511.44
40.8552	509.61
40.8696	482.58
40.8841	496.86
40.8985	473.91
40.9130	479.82
40.9274	477.99
40.9418	489.36
40.9563	480.35
40.9707	498.62
40.9852	504.46
40.9996	480.68
41.0140	502.04
41.0285	505.07
41.0429	488.46
41.0574	518.09
41.0718	495.65
41.0862	516.12
41.1007	504.47
41.1151	514.51
41.1296	474.93
41.1440	498.40
41.1584	492.66
41.1729	468.68
41.1873	499.68
41.2018	453.06
41.2162	488.18
41.2306	525.87
41.2451	505.31
41.2595	510.52
41.2740	497.64
41.2884	493.67
41.3028	547.21
41.3173	496.24
41.3317	522.69
41.3462	524.05
41.3606	508.53
41.3750	469.73
41.3895	494.37
41.4039	472.09
41.4184	488.85
41.4328	502.11
41.4472	523.88
41.4617	530.48
41.4761	522.33
41.4906	474.38
41.5050	491.07
41.5194	500.75
41.5339	496.72
41.5483	499.38
41.5628	488.69
41.5772	486.79
41.5916	518.88
41.6061	472.60
41.6205	507.65
41.6350	521.61
41.6494	540.25
41.6639	532.57
41.6783	467.60
41.6927	453.42
41.7072	515.01
41.7216	520.11
41.7361	523.86
41.7505	490.91
41.7649	459.34
41.7794	478.06
41.7938	494.91
41.8083	504.24
41.8227	513.27
41.8371	500.75
41.8516	523.82
41.8660	502.79
41.8805	509.65
41.8949	541.95
41.9093	559.71
41.9238	552.15
41.9382	583.57
41.9527	580.51
41.9671	590.47
41.9815	567.75
41.9960	565.90
42.0104	537.73
42.0249	591.35
42.0393	566.69
42.0537	570.58
42.0682	545.51
42.0826	540.25
42.0971	550.55
42.1115	542.76
42.1259	563.62
42.1404	553.98
42.1548	619.11
42.1693	638.46
42.1837	700.09
42.1981	756.62
42.2126	866.20
42.2270	931.08
42.2415	1060.62
42.2559	1106.57
42.2703	1220.75
42.2848	1398.98
42.2992	1531.50
42.3137	1643.26
42.3281	1582.46
42.3425	1490.72
42.3570	1422.17
42.3714	1397.22
42.3859	1276.14
42.4003	1276.82
42.4147	1273.29
42.4292	1219.13
42.4436	1101.20
42.4581	1016.93
42.4725	948.30
42.4869	831.85
42.5014	733.72
42.5158	691.45
42.5303	671.88
42.5447	629.14
42.5591	631.55
42.5736	593.15
42.5880	589.18
42.6025	597.02
42.6169	543.04
42.6313	552.84
42.6458	556.50
42.6602	540.34
42.6747	514.70
42.6891	518.69
42.7035	520.80
42.7180	542.54
42.7324	518.51
42.7469	541.95
42.7613	537.81
42.7757	549.41
42.7902	533.15
42.8046	494.96
42.8191	516.03
42.8335	524.59
42.8479	513.75
42.8624	522.41
42.8768	493.82
42.8913	499.81
42.9057	543.61
42.9201	496.51
42.9346	519.33
42.9490	520.38
42.9635	504.80
42.9779	533.52
42.9923	536.14
43.0068	526.30
43.0212	521.06
43.0357	503.75
43.0501	502.78
43.0645	509.19
43.0790	498.57
43.0934	513.11
43.1079	502.31
43.1223	503.40
43.1367	511.80
43.1512	518.46
43.1656	513.97
43.1801	522.13
43.1945	542.36
43.2089	509.57
43.2234	527.19
43.2378	522.83
43.2523	522.57
43.2667	487.91
43.2811	541.71
43.2956	509.47
43.3100	502.42
43.3245	515.80
43.3389	529.49
43.3533	523.21
43.3678	542.93
43.3822	543.77
43.3967	510.26
43.4111	495.78
43.4255	521.49
43.4400	540.58
43.4544	503.59
43.4689	527.76
43.4833	504.00
43.4977	473.93
43.5122	478.94
43.5266	490.56
43.5411	506.13
43.5555	525.24
43.5699	516.24
43.5844	485.84
43.5988	502.84
43.6133	529.23
43.6277	525.17
43.6421	535.97
43.6566	521.61
43.6710	543.03
43.6855	540.86
43.6999	506.14
43.7143	510.22
43.7288	508.59
43.7432	518.50
43.7577	522.17
43.7721	552.85
43.7865	563.92
43.8010	555.57
43.8154	523.12
43.8299	504.86
43.8443	536.93
43.8587	523.75
43.8732	519.47
43.8876	512.41
43.9021	536.99
43.9165	519.44
43.9309	526.17
43.9454	570.21
43.9598	524.28
43.9743	519.92
43.9887	525.12
44.0031	512.91
44.0176	544.52
44.0320	545.83
44.0465	568.85
44.0609	576.90
44.0753	559.63
44.0898	595.67
44.1042	593.76
44.1187	618.28
44.1331	662.19
44.1475	610.32
44.1620	652.93
