2022.09.19 19:37:17
Îáðàçåö: ß÷åéêà LCoV 16-09-2022
Lambda1 = 1.54060
Lambda2 = 1.54439
Lambdam = 1.54186
R = 0.497
2Theta	I
26.4440	528.78
26.4584	515.84
26.4729	548.69
26.4873	538.27
26.5018	529.90
26.5162	524.92
26.5306	560.78
26.5451	546.67
26.5595	535.98
26.5740	548.08
26.5884	540.27
26.6028	551.91
26.6173	540.35
26.6317	555.14
26.6462	561.97
26.6606	529.43
26.6750	511.12
26.6895	521.52
26.7039	516.08
26.7184	550.40
26.7328	548.26
26.7472	534.84
26.7617	512.92
26.7761	492.52
26.7906	525.58
26.8050	556.97
26.8194	522.10
26.8339	516.26
26.8483	533.27
26.8628	554.55
26.8772	518.24
26.8917	525.36
26.9061	549.47
26.9205	515.54
26.9350	518.11
26.9494	502.53
26.9639	518.03
26.9783	521.70
26.9927	519.60
27.0072	500.34
27.0216	534.69
27.0361	516.07
27.0505	515.27
27.0649	515.65
27.0794	502.97
27.0938	496.37
27.1083	525.46
27.1227	523.74
27.1371	499.81
27.1516	505.07
27.1660	541.76
27.1805	521.58
27.1949	502.42
27.2093	530.05
27.2238	508.62
27.2382	557.60
27.2527	527.23
27.2671	501.01
27.2815	490.94
27.2960	488.15
27.3104	527.48
27.3249	545.39
27.3393	533.81
27.3537	563.19
27.3682	531.49
27.3826	513.53
27.3971	524.72
27.4115	523.36
27.4259	542.58
27.4404	508.37
27.4548	503.86
27.4693	533.06
27.4837	477.07
27.4981	524.84
27.5126	535.61
27.5270	492.51
27.5415	515.08
27.5559	538.34
27.5703	536.45
27.5848	533.48
27.5992	522.07
27.6137	512.65
27.6281	532.38
27.6425	551.04
27.6570	542.18
27.6714	493.66
27.6859	504.99
27.7003	519.42
27.7147	488.64
27.7292	513.62
27.7436	508.31
27.7581	493.82
27.7725	508.58
27.7869	538.20
27.8014	553.14
27.8158	529.75
27.8303	514.50
27.8447	522.85
27.8591	529.81
27.8736	531.19
27.8880	508.66
27.9025	531.93
27.9169	525.92
27.9313	474.50
27.9458	524.62
27.9602	502.35
27.9747	531.64
27.9891	500.27
28.0035	561.76
28.0180	517.36
28.0324	504.08
28.0469	526.80
28.0613	498.77
28.0757	539.37
28.0902	528.94
28.1046	484.28
28.1191	529.15
28.1335	521.23
28.1479	502.38
28.1624	530.06
28.1768	548.14
28.1913	503.40
28.2057	524.77
28.2201	498.43
28.2346	478.44
28.2490	481.25
28.2635	492.11
28.2779	505.21
28.2923	524.51
28.3068	526.68
28.3212	517.25
28.3357	528.83
28.3501	521.82
28.3645	508.15
28.3790	523.20
28.3934	537.00
28.4079	533.10
28.4223	544.78
28.4367	527.32
28.4512	495.45
28.4656	532.60
28.4801	516.79
28.4945	521.30
28.5089	499.93
28.5234	521.06
28.5378	520.83
28.5523	499.88
28.5667	512.23
28.5811	522.27
28.5956	549.83
28.6100	505.39
28.6245	485.35
28.6389	499.06
28.6533	514.57
28.6678	506.07
28.6822	530.33
28.6967	510.22
28.7111	504.29
28.7255	490.83
28.7400	462.28
28.7544	488.76
28.7689	500.59
28.7833	518.47
28.7977	457.80
28.8122	504.64
28.8266	474.81
28.8411	513.59
28.8555	515.30
28.8699	516.98
28.8844	519.76
28.8988	521.34
28.9133	489.95
28.9277	534.58
28.9421	559.56
28.9566	515.67
28.9710	512.21
28.9855	481.64
28.9999	500.48
29.0143	531.53
29.0288	511.50
29.0432	494.21
29.0577	545.14
29.0721	507.79
29.0865	514.87
29.1010	475.22
29.1154	469.83
29.1299	486.09
29.1443	481.99
29.1587	482.75
29.1732	516.25
29.1876	493.34
29.2021	472.57
29.2165	472.66
29.2309	479.88
29.2454	491.14
29.2598	476.64
29.2743	507.98
29.2887	523.85
29.3031	523.27
29.3176	480.62
29.3320	511.03
29.3465	508.54
29.3609	502.01
29.3753	498.16
29.3898	502.95
29.4042	471.38
29.4187	494.94
29.4331	501.88
29.4475	460.52
29.4620	518.19
29.4764	534.84
29.4909	523.93
29.5053	520.57
29.5197	506.98
29.5342	505.57
29.5486	495.49
29.5631	489.83
29.5775	490.99
29.5919	480.69
29.6064	533.68
29.6208	487.87
29.6353	494.23
29.6497	494.81
29.6641	510.48
29.6786	479.76
29.6930	490.54
29.7075	547.54
29.7219	514.75
29.7363	519.31
29.7508	512.83
29.7652	490.06
29.7797	495.65
29.7941	503.01
29.8085	532.14
29.8230	478.49
29.8374	502.05
29.8519	494.95
29.8663	516.00
29.8807	480.04
29.8952	531.02
29.9096	557.89
29.9241	501.12
29.9385	494.14
29.9529	480.10
29.9674	509.02
29.9818	507.31
29.9963	536.32
30.0107	481.89
30.0251	467.47
30.0396	473.21
30.0540	492.84
30.0685	501.75
30.0829	496.94
30.0973	513.74
30.1118	498.96
30.1262	483.86
30.1407	506.99
30.1551	494.40
30.1695	518.23
30.1840	528.64
30.1984	476.35
30.2129	492.00
30.2273	484.88
30.2417	535.13
30.2562	515.46
30.2706	527.62
30.2851	503.47
30.2995	504.20
30.3139	537.13
30.3284	524.57
30.3428	511.65
30.3573	526.91
30.3717	517.48
30.3861	491.56
30.4006	493.27
30.4150	518.68
30.4295	512.07
30.4439	487.17
30.4583	486.77
30.4728	500.28
30.4872	559.67
30.5017	556.40
30.5161	556.40
30.5305	574.60
30.5450	580.28
30.5594	610.41
30.5739	609.23
30.5883	640.37
30.6028	638.75
30.6172	645.80
30.6316	687.03
30.6461	680.05
30.6605	713.98
30.6750	698.09
30.6894	698.43
30.7038	678.69
30.7183	661.27
30.7327	634.34
30.7472	631.87
30.7616	583.39
30.7760	594.26
30.7905	581.21
30.8049	558.15
30.8194	566.40
30.8338	525.63
30.8482	539.26
30.8627	571.19
30.8771	539.36
30.8916	549.55
30.9060	524.18
30.9204	511.66
30.9349	531.78
30.9493	530.30
30.9638	541.34
30.9782	501.69
30.9926	496.12
31.0071	478.90
31.0215	512.67
31.0360	499.30
31.0504	505.88
31.0648	502.85
31.0793	501.50
31.0937	532.69
31.1082	534.82
31.1226	488.67
31.1370	489.67
31.1515	495.36
31.1659	525.56
31.1804	498.12
31.1948	488.76
31.2092	538.66
31.2237	501.55
31.2381	521.12
31.2526	493.47
31.2670	502.64
31.2814	538.98
31.2959	543.76
31.3103	534.82
31.3248	526.73
31.3392	541.16
31.3536	511.18
31.3681	511.89
31.3825	513.73
31.3970	514.48
31.4114	481.68
31.4258	494.46
31.4403	502.95
31.4547	496.11
31.4692	527.84
31.4836	539.20
31.4980	477.11
31.5125	496.05
31.5269	503.34
31.5414	493.19
31.5558	460.50
31.5702	481.06
31.5847	519.94
31.5991	523.22
31.6136	492.37
31.6280	481.15
31.6424	512.56
31.6569	507.94
31.6713	490.63
31.6858	498.84
31.7002	486.23
31.7146	488.53
31.7291	479.15
31.7435	461.43
31.7580	492.16
31.7724	519.84
31.7868	517.75
31.8013	501.38
31.8157	532.34
31.8302	515.25
31.8446	513.33
31.8590	536.63
31.8735	518.17
31.8879	514.81
31.9024	528.86
31.9168	503.37
31.9312	527.16
31.9457	540.38
31.9601	502.40
31.9746	519.78
31.9890	496.80
32.0034	473.69
32.0179	528.24
32.0323	558.34
32.0468	507.86
32.0612	488.66
32.0756	513.19
32.0901	517.15
32.1045	524.73
32.1190	513.19
32.1334	527.52
32.1478	490.00
32.1623	514.31
32.1767	484.41
32.1912	510.63
32.2056	494.37
32.2200	510.05
32.2345	501.21
32.2489	531.24
32.2634	471.50
32.2778	505.95
32.2922	485.29
32.3067	514.59
32.3211	520.54
32.3356	524.83
32.3500	531.50
32.3644	494.83
32.3789	454.87
32.3933	491.68
32.4078	479.33
32.4222	491.46
32.4366	515.56
32.4511	468.25
32.4655	496.53
32.4800	501.16
32.4944	517.66
32.5088	492.83
32.5233	477.94
32.5377	502.81
32.5522	523.77
32.5666	505.54
32.5810	495.03
32.5955	499.02
32.6099	505.64
32.6244	511.61
32.6388	514.17
32.6532	504.84
32.6677	474.46
32.6821	479.38
32.6966	500.06
32.7110	480.16
32.7254	501.29
32.7399	520.03
32.7543	513.55
32.7688	477.70
32.7832	509.13
32.7976	492.40
32.8121	502.68
32.8265	483.69
32.8410	461.80
32.8554	492.44
32.8698	539.55
32.8843	481.85
32.8987	498.94
32.9132	531.52
32.9276	477.96
32.9420	526.67
32.9565	498.20
32.9709	478.74
32.9854	533.69
32.9998	537.73
33.0142	511.05
33.0287	557.44
33.0431	536.84
33.0576	523.51
33.0720	499.31
33.0864	499.33
33.1009	470.71
33.1153	488.26
33.1298	504.15
33.1442	521.66
33.1586	520.67
33.1731	522.93
33.1875	511.54
33.2020	502.34
33.2164	483.01
33.2308	499.83
33.2453	503.92
33.2597	503.86
33.2742	528.16
33.2886	516.39
33.3030	494.48
33.3175	501.08
33.3319	536.18
33.3464	531.48
33.3608	516.30
33.3752	465.49
33.3897	500.64
33.4041	492.25
33.4186	495.43
33.4330	499.71
33.4474	487.02
33.4619	479.99
33.4763	466.87
33.4908	490.43
33.5052	481.02
33.5196	501.81
33.5341	497.60
33.5485	507.77
33.5630	511.13
33.5774	497.19
33.5918	497.76
33.6063	503.68
33.6207	474.95
33.6352	505.48
33.6496	497.47
33.6640	523.80
33.6785	499.68
33.6929	507.61
33.7074	526.85
33.7218	477.22
33.7362	500.47
33.7507	532.55
33.7651	506.00
33.7796	478.25
33.7940	474.44
33.8084	497.47
33.8229	497.27
33.8373	503.14
33.8518	503.59
33.8662	545.80
33.8806	509.62
33.8951	507.34
33.9095	504.28
33.9240	504.73
33.9384	527.51
33.9528	531.92
33.9673	495.43
33.9817	495.52
33.9962	524.74
34.0106	511.25
34.0250	496.19
34.0395	490.24
34.0539	535.04
34.0684	507.45
34.0828	498.71
34.0972	526.30
34.1117	516.53
34.1261	522.37
34.1406	506.74
34.1550	520.45
34.1694	514.87
34.1839	453.42
34.1983	463.80
34.2128	478.00
34.2272	487.21
34.2417	498.07
34.2561	521.09
34.2705	495.51
34.2850	507.65
34.2994	507.41
34.3139	526.29
34.3283	521.57
34.3427	522.49
34.3572	494.75
34.3716	497.82
34.3861	483.18
34.4005	481.22
34.4149	462.68
34.4294	491.63
34.4438	502.49
34.4583	512.98
34.4727	523.35
34.4871	508.35
34.5016	493.13
34.5160	480.46
34.5305	501.76
34.5449	515.83
34.5593	510.18
34.5738	521.44
34.5882	504.28
34.6027	515.11
34.6171	517.24
34.6315	480.59
34.6460	511.69
34.6604	503.17
34.6749	516.10
34.6893	483.47
34.7037	517.88
34.7182	523.14
34.7326	470.69
34.7471	505.47
34.7615	524.60
34.7759	502.94
34.7904	493.01
34.8048	505.30
34.8193	508.34
34.8337	494.85
34.8481	495.38
34.8626	527.25
34.8770	504.69
34.8915	460.70
34.9059	537.90
34.9203	532.82
34.9348	506.09
34.9492	525.26
34.9637	520.37
34.9781	549.44
34.9925	548.37
35.0070	515.73
35.0214	515.88
35.0359	497.99
35.0503	519.40
35.0647	518.98
35.0792	498.52
35.0936	500.44
35.1081	461.47
35.1225	511.20
35.1369	517.79
35.1514	483.65
35.1658	496.01
35.1803	507.69
35.1947	527.48
35.2091	523.34
35.2236	539.22
35.2380	531.58
35.2525	512.80
35.2669	468.53
35.2813	501.78
35.2958	494.59
35.3102	521.29
35.3247	527.25
35.3391	534.90
35.3535	493.62
35.3680	490.13
35.3824	496.61
35.3969	499.75
35.4113	517.29
35.4257	554.46
35.4402	512.71
35.4546	507.05
35.4691	528.79
35.4835	500.39
35.4979	513.60
35.5124	508.06
35.5268	532.29
35.5413	533.41
35.5557	522.05
35.5701	512.48
35.5846	532.52
35.5990	522.01
35.6135	529.89
35.6279	514.14
35.6423	547.32
35.6568	500.92
35.6712	512.80
35.6857	581.18
35.7001	663.48
35.7145	734.95
35.7290	668.85
35.7434	563.62
35.7579	586.70
35.7723	614.32
35.7867	639.26
35.8012	691.62
35.8156	693.78
35.8301	672.67
35.8445	650.69
35.8589	654.11
35.8734	740.22
35.8878	794.64
35.9023	991.23
35.9167	1037.68
35.9311	1171.75
35.9456	1615.51
35.9600	2041.22
35.9745	1947.07
35.9889	2047.66
36.0033	2440.33
36.0178	2859.31
36.0322	3148.17
36.0467	2441.66
36.0611	2033.53
36.0755	2087.05
36.0900	2096.12
36.1044	1789.69
36.1189	1643.04
36.1333	1662.64
36.1477	1426.94
36.1622	1322.98
36.1766	1209.50
36.1911	1119.45
36.2055	1011.92
36.2199	950.22
36.2344	882.81
36.2488	783.68
36.2633	690.53
36.2777	653.91
36.2921	645.45
36.3066	585.74
36.3210	621.55
36.3355	607.40
36.3499	596.29
36.3643	556.10
36.3788	572.21
36.3932	553.15
36.4077	562.44
36.4221	571.80
36.4365	556.94
36.4510	516.03
36.4654	533.57
36.4799	555.44
36.4943	522.21
36.5087	532.37
36.5232	513.83
36.5376	533.58
36.5521	513.54
36.5665	527.24
36.5809	543.75
36.5954	532.41
36.6098	494.75
36.6243	523.10
36.6387	534.89
36.6531	526.33
36.6676	538.29
36.6820	495.48
36.6965	485.29
36.7109	524.66
36.7253	534.31
36.7398	535.67
36.7542	557.48
36.7687	500.83
36.7831	566.20
36.7975	558.72
36.8120	573.65
36.8264	591.71
36.8409	578.12
36.8553	571.24
36.8697	624.03
36.8842	584.95
36.8986	631.27
36.9131	540.53
36.9275	563.52
36.9419	582.13
36.9564	551.00
36.9708	591.56
36.9853	588.98
36.9997	561.16
37.0141	570.03
37.0286	570.67
37.0430	514.88
37.0575	539.26
37.0719	528.14
37.0863	538.93
37.1008	514.07
37.1152	521.82
37.1297	515.79
37.1441	486.31
37.1585	480.74
37.1730	501.19
37.1874	543.90
37.2019	506.96
37.2163	519.12
37.2307	519.53
37.2452	486.88
37.2596	507.70
37.2741	490.81
37.2885	498.08
37.3029	496.15
37.3174	507.64
37.3318	522.72
37.3463	500.49
37.3607	505.48
37.3751	480.35
37.3896	461.36
37.4040	470.06
37.4185	504.98
37.4329	531.90
37.4473	516.05
37.4618	525.48
37.4762	527.40
37.4907	522.10
37.5051	487.22
37.5195	515.25
37.5340	525.93
37.5484	501.38
37.5629	517.21
37.5773	501.42
37.5917	495.88
37.6062	522.25
37.6206	508.32
37.6351	497.53
37.6495	473.87
37.6639	498.71
37.6784	485.06
37.6928	480.09
37.7073	536.48
37.7217	508.20
37.7361	526.19
37.7506	507.96
37.7650	513.15
37.7795	502.08
37.7939	481.70
37.8083	515.29
37.8228	525.05
37.8372	534.72
37.8517	526.77
37.8661	515.70
37.8805	470.93
37.8950	505.24
37.9094	522.39
37.9239	508.18
37.9383	497.20
37.9528	480.84
37.9672	510.78
37.9816	495.36
37.9961	491.29
38.0105	441.58
38.0250	469.67
38.0394	525.62
38.0538	502.59
38.0683	483.04
38.0827	520.20
38.0972	536.71
38.1116	497.47
38.1260	504.42
38.1405	483.12
38.1549	464.39
38.1694	477.63
38.1838	485.40
38.1982	500.61
38.2127	486.88
38.2271	479.45
38.2416	471.09
38.2560	475.89
38.2704	499.63
38.2849	470.04
38.2993	489.29
38.3138	535.65
38.3282	520.94
38.3426	491.02
38.3571	507.28
38.3715	529.00
38.3860	504.26
38.4004	546.23
38.4148	534.03
38.4293	557.93
38.4437	564.21
38.4582	605.41
38.4726	661.12
38.4870	708.29
38.5015	716.87
38.5159	737.33
38.5304	742.61
38.5448	789.30
38.5592	796.91
38.5737	799.41
38.5881	721.35
38.6026	660.80
38.6170	675.91
38.6314	710.90
38.6459	685.84
38.6603	635.59
38.6748	611.85
38.6892	614.73
38.7036	577.00
38.7181	522.28
38.7325	528.79
38.7470	530.22
38.7614	480.65
38.7758	499.63
38.7903	508.40
38.8047	523.08
38.8192	516.33
38.8336	501.43
38.8480	502.78
38.8625	531.18
38.8769	516.62
38.8914	510.16
38.9058	526.75
38.9202	523.33
38.9347	501.35
38.9491	498.74
38.9636	490.33
38.9780	492.57
38.9924	516.35
39.0069	484.47
39.0213	473.92
39.0358	507.06
39.0502	500.21
39.0646	545.87
39.0791	518.15
39.0935	498.41
39.1080	494.43
39.1224	508.50
39.1368	490.41
39.1513	453.75
39.1657	525.34
39.1802	528.46
39.1946	464.67
39.2090	490.82
39.2235	497.39
39.2379	504.51
39.2524	522.35
39.2668	496.86
39.2812	518.29
39.2957	515.28
39.3101	517.17
39.3246	523.50
39.3390	502.88
39.3534	493.96
39.3679	517.47
39.3823	509.13
39.3968	506.81
39.4112	515.14
39.4256	530.66
39.4401	499.02
39.4545	487.23
39.4690	507.92
39.4834	505.15
39.4978	478.87
39.5123	491.76
39.5267	498.52
39.5412	484.57
39.5556	497.36
39.5700	490.56
39.5845	482.67
39.5989	497.86
39.6134	496.21
39.6278	489.89
39.6422	487.09
39.6567	490.66
39.6711	479.34
39.6856	456.79
39.7000	481.05
39.7144	512.08
39.7289	534.23
39.7433	476.86
39.7578	469.56
39.7722	477.34
39.7866	523.54
39.8011	489.53
39.8155	498.35
39.8300	500.90
39.8444	474.08
39.8588	490.88
39.8733	471.10
39.8877	481.24
39.9022	507.94
39.9166	451.99
39.9310	474.26
39.9455	503.43
39.9599	498.31
39.9744	473.92
39.9888	482.77
40.0032	489.71
40.0177	478.91
40.0321	502.06
40.0466	494.85
40.0610	526.80
40.0754	485.03
40.0899	508.24
40.1043	481.27
40.1188	510.13
40.1332	504.70
40.1476	457.82
40.1621	473.80
40.1765	497.58
40.1910	506.76
40.2054	473.40
40.2198	494.98
40.2343	485.44
40.2487	519.35
40.2632	493.67
40.2776	498.67
40.2920	496.87
40.3065	532.93
40.3209	499.70
40.3354	518.45
40.3498	471.41
40.3642	493.62
40.3787	480.30
40.3931	490.16
40.4076	517.39
40.4220	521.07
40.4364	526.18
40.4509	492.62
40.4653	504.19
40.4798	498.99
40.4942	467.36
40.5086	463.73
40.5231	487.71
40.5375	504.26
40.5520	505.00
40.5664	548.27
40.5808	476.60
40.5953	462.67
40.6097	478.33
40.6242	495.22
40.6386	521.58
40.6530	475.87
40.6675	500.01
40.6819	454.95
40.6964	475.75
40.7108	504.28
40.7252	517.41
40.7397	483.08
40.7541	481.35
40.7686	500.17
40.7830	508.49
40.7974	505.88
40.8119	519.21
40.8263	509.95
40.8408	515.80
40.8552	502.72
40.8696	529.34
40.8841	500.45
40.8985	494.33
40.9130	534.30
40.9274	470.11
40.9418	487.17
40.9563	469.38
40.9707	515.28
40.9852	486.54
40.9996	484.50
41.0140	489.54
41.0285	532.91
41.0429	515.53
41.0574	468.54
41.0718	476.98
41.0862	522.79
41.1007	511.60
41.1151	505.50
41.1296	509.77
41.1440	493.14
41.1584	463.99
41.1729	528.39
41.1873	525.19
41.2018	524.53
41.2162	510.67
41.2306	505.11
41.2451	525.42
41.2595	527.45
41.2740	519.98
41.2884	483.73
41.3028	505.51
41.3173	470.12
41.3317	508.54
41.3462	475.14
41.3606	477.45
41.3750	515.61
41.3895	485.33
41.4039	472.08
41.4184	486.89
41.4328	534.22
41.4472	495.35
41.4617	487.84
41.4761	506.38
41.4906	522.62
41.5050	479.09
41.5194	510.61
41.5339	513.38
41.5483	495.33
41.5628	533.54
41.5772	487.57
41.5916	486.39
41.6061	501.11
41.6205	486.79
41.6350	516.31
41.6494	480.42
41.6639	448.77
41.6783	482.11
41.6927	529.16
41.7072	514.41
41.7216	519.98
41.7361	491.94
41.7505	472.74
41.7649	498.20
41.7794	490.05
41.7938	523.52
41.8083	535.64
41.8227	510.22
41.8371	500.72
41.8516	480.54
41.8660	533.84
41.8805	471.37
41.8949	500.02
41.9093	575.99
41.9238	562.89
41.9382	550.45
41.9527	530.08
41.9671	516.60
41.9815	523.85
41.9960	545.48
42.0104	540.00
42.0249	580.28
42.0393	546.94
42.0537	532.81
42.0682	587.42
42.0826	567.84
42.0971	564.79
42.1115	558.60
42.1259	580.88
42.1404	561.83
42.1548	614.26
42.1693	662.44
42.1837	711.71
42.1981	745.45
42.2126	779.63
42.2270	903.29
42.2415	1093.96
42.2559	1204.68
42.2703	1373.72
42.2848	1582.41
42.2992	1685.52
42.3137	1732.65
42.3281	1735.15
42.3425	1657.39
42.3570	1557.51
42.3714	1452.55
42.3859	1404.10
42.4003	1314.63
42.4147	1356.20
42.4292	1345.73
42.4436	1143.29
42.4581	1029.04
42.4725	940.56
42.4869	830.33
42.5014	771.83
42.5158	722.73
42.5303	644.79
42.5447	639.84
42.5591	656.25
42.5736	612.64
42.5880	579.90
42.6025	580.82
42.6169	574.07
42.6313	544.85
42.6458	551.15
42.6602	524.00
42.6747	539.10
42.6891	541.34
42.7035	497.68
42.7180	516.21
42.7324	510.75
42.7469	524.58
42.7613	539.87
42.7757	543.15
42.7902	539.63
42.8046	561.54
42.8191	540.12
42.8335	541.87
42.8479	545.12
42.8624	534.09
42.8768	521.88
42.8913	498.12
42.9057	529.01
42.9201	545.28
42.9346	529.71
42.9490	535.02
42.9635	505.33
42.9779	488.19
42.9923	504.51
43.0068	499.63
43.0212	537.20
43.0357	536.71
43.0501	501.80
43.0645	492.42
43.0790	511.81
43.0934	535.98
43.1079	501.58
43.1223	530.48
43.1367	468.84
43.1512	466.39
43.1656	512.20
43.1801	490.46
43.1945	525.61
43.2089	540.23
43.2234	506.42
43.2378	529.97
43.2523	517.04
43.2667	507.91
43.2811	552.20
43.2956	516.06
43.3100	489.92
43.3245	525.05
43.3389	525.05
43.3533	509.70
43.3678	514.35
43.3822	497.28
43.3967	470.17
43.4111	491.34
43.4255	509.35
43.4400	491.49
43.4544	501.79
43.4689	510.71
43.4833	518.53
43.4977	511.00
43.5122	499.36
43.5266	503.27
43.5411	512.31
43.5555	518.47
43.5699	499.83
43.5844	494.87
43.5988	486.38
43.6133	503.14
43.6277	518.52
43.6421	518.98
43.6566	538.13
43.6710	544.56
43.6855	509.13
43.6999	515.77
43.7143	557.58
43.7288	513.39
43.7432	557.19
43.7577	576.71
43.7721	593.65
43.7865	598.59
43.8010	633.93
43.8154	626.17
43.8299	653.59
43.8443	626.21
43.8587	647.12
43.8732	634.63
43.8876	618.18
43.9021	645.36
43.9165	620.34
43.9309	627.32
43.9454	615.85
43.9598	591.63
43.9743	614.20
43.9887	568.71
44.0031	552.28
44.0176	575.96
44.0320	572.60
44.0465	526.02
44.0609	530.99
44.0753	551.57
44.0898	539.23
44.1042	513.73
44.1187	501.77
44.1331	522.62
44.1475	492.28
44.1620	503.89
