2022.09.19 19:37:17
Îáðàçåö: ß÷åéêà LCoV 16-09-2022
Lambda1 = 1.54060
Lambda2 = 1.54439
Lambdam = 1.54186
R = 0.497
2Theta	I
26.4440	503.27
26.4584	556.26
26.4729	544.18
26.4873	567.79
26.5018	566.37
26.5162	551.06
26.5306	559.44
26.5451	528.93
26.5595	508.27
26.5740	527.89
26.5884	526.25
26.6028	515.15
26.6173	548.36
26.6317	549.88
26.6462	497.62
26.6606	541.54
26.6750	556.82
26.6895	533.61
26.7039	529.43
26.7184	530.00
26.7328	533.16
26.7472	512.54
26.7617	509.50
26.7761	518.82
26.7906	551.78
26.8050	560.60
26.8194	517.41
26.8339	533.87
26.8483	545.12
26.8628	553.19
26.8772	557.14
26.8917	517.29
26.9061	541.18
26.9205	541.84
26.9350	539.02
26.9494	521.08
26.9639	496.88
26.9783	490.44
26.9927	509.38
27.0072	512.51
27.0216	499.46
27.0361	524.02
27.0505	534.85
27.0649	510.32
27.0794	484.53
27.0938	522.32
27.1083	519.00
27.1227	533.78
27.1371	530.32
27.1516	488.03
27.1660	476.83
27.1805	498.85
27.1949	503.38
27.2093	515.12
27.2238	506.50
27.2382	520.44
27.2527	515.82
27.2671	542.72
27.2815	497.32
27.2960	478.26
27.3104	516.23
27.3249	515.22
27.3393	528.83
27.3537	538.66
27.3682	515.97
27.3826	510.12
27.3971	492.88
27.4115	517.40
27.4259	514.08
27.4404	505.73
27.4548	508.10
27.4693	495.84
27.4837	522.16
27.4981	531.22
27.5126	525.34
27.5270	540.38
27.5415	510.95
27.5559	527.04
27.5703	493.13
27.5848	509.55
27.5992	522.93
27.6137	506.94
27.6281	491.20
27.6425	492.00
27.6570	544.51
27.6714	506.68
27.6859	488.43
27.7003	488.67
27.7147	534.90
27.7292	532.69
27.7436	527.21
27.7581	520.83
27.7725	519.53
27.7869	539.65
27.8014	537.05
27.8158	507.79
27.8303	550.95
27.8447	499.35
27.8591	506.67
27.8736	490.71
27.8880	535.11
27.9025	550.77
27.9169	546.65
27.9313	519.13
27.9458	530.92
27.9602	467.48
27.9747	520.73
27.9891	543.26
28.0035	536.88
28.0180	505.89
28.0324	509.18
28.0469	534.13
28.0613	541.17
28.0757	530.30
28.0902	527.06
28.1046	495.54
28.1191	507.52
28.1335	539.78
28.1479	534.20
28.1624	513.07
28.1768	515.52
28.1913	518.61
28.2057	504.57
28.2201	522.17
28.2346	528.34
28.2490	521.22
28.2635	512.17
28.2779	499.01
28.2923	548.99
28.3068	514.69
28.3212	528.49
28.3357	510.35
28.3501	542.26
28.3645	529.94
28.3790	508.83
28.3934	514.45
28.4079	503.64
28.4223	496.52
28.4367	527.58
28.4512	498.55
28.4656	490.43
28.4801	525.73
28.4945	504.71
28.5089	533.46
28.5234	515.61
28.5378	499.18
28.5523	498.03
28.5667	510.75
28.5811	561.43
28.5956	494.23
28.6100	500.41
28.6245	481.41
28.6389	527.98
28.6533	513.34
28.6678	505.77
28.6822	499.21
28.6967	535.66
28.7111	530.78
28.7255	536.92
28.7400	530.60
28.7544	533.52
28.7689	494.41
28.7833	482.00
28.7977	494.32
28.8122	506.48
28.8266	503.29
28.8411	551.62
28.8555	519.27
28.8699	523.66
28.8844	516.44
28.8988	523.13
28.9133	529.29
28.9277	492.40
28.9421	536.45
28.9566	515.06
28.9710	474.02
28.9855	482.89
28.9999	489.00
29.0143	525.03
29.0288	523.56
29.0432	517.41
29.0577	497.75
29.0721	494.33
29.0865	519.71
29.1010	519.16
29.1154	499.63
29.1299	512.50
29.1443	524.72
29.1587	484.64
29.1732	515.87
29.1876	511.44
29.2021	521.53
29.2165	517.27
29.2309	481.09
29.2454	513.86
29.2598	470.66
29.2743	491.71
29.2887	508.57
29.3031	527.81
29.3176	499.41
29.3320	506.24
29.3465	517.14
29.3609	537.78
29.3753	497.80
29.3898	502.87
29.4042	503.46
29.4187	510.87
29.4331	525.97
29.4475	541.25
29.4620	528.41
29.4764	513.02
29.4909	504.55
29.5053	455.53
29.5197	467.76
29.5342	480.75
29.5486	517.22
29.5631	477.22
29.5775	498.64
29.5919	517.18
29.6064	483.37
29.6208	507.50
29.6353	531.67
29.6497	523.12
29.6641	490.94
29.6786	488.45
29.6930	502.00
29.7075	536.13
29.7219	507.97
29.7363	525.50
29.7508	490.94
29.7652	514.44
29.7797	477.43
29.7941	469.76
29.8085	507.21
29.8230	534.80
29.8374	541.78
29.8519	503.60
29.8663	505.11
29.8807	531.18
29.8952	487.21
29.9096	520.02
29.9241	501.20
29.9385	504.98
29.9529	499.10
29.9674	514.08
29.9818	466.55
29.9963	509.47
30.0107	517.25
30.0251	513.00
30.0396	454.62
30.0540	478.10
30.0685	480.77
30.0829	506.01
30.0973	539.73
30.1118	530.64
30.1262	532.55
30.1407	488.25
30.1551	504.73
30.1695	520.62
30.1840	535.78
30.1984	476.83
30.2129	481.05
30.2273	484.88
30.2417	522.80
30.2562	501.56
30.2706	484.50
30.2851	530.54
30.2995	530.60
30.3139	550.92
30.3284	539.99
30.3428	533.91
30.3573	488.32
30.3717	531.82
30.3861	513.04
30.4006	483.28
30.4150	509.50
30.4295	537.20
30.4439	532.93
30.4583	550.80
30.4728	566.36
30.4872	588.31
30.5017	581.63
30.5161	627.84
30.5305	677.22
30.5450	678.38
30.5594	709.76
30.5739	721.85
30.5883	734.85
30.6028	755.40
30.6172	720.09
30.6316	688.08
30.6461	689.38
30.6605	677.50
30.6750	628.15
30.6894	616.88
30.7038	606.55
30.7183	539.50
30.7327	523.14
30.7472	528.41
30.7616	515.85
30.7760	520.78
30.7905	546.42
30.8049	517.21
30.8194	501.19
30.8338	525.25
30.8482	501.21
30.8627	532.31
30.8771	515.66
30.8916	499.04
30.9060	527.69
30.9204	517.60
30.9349	528.96
30.9493	494.92
30.9638	500.61
30.9782	481.33
30.9926	482.87
31.0071	488.76
31.0215	510.16
31.0360	523.05
31.0504	508.53
31.0648	494.10
31.0793	492.34
31.0937	508.60
31.1082	489.81
31.1226	516.01
31.1370	512.41
31.1515	479.48
31.1659	509.09
31.1804	539.59
31.1948	534.29
31.2092	520.12
31.2237	511.98
31.2381	531.34
31.2526	533.12
31.2670	529.79
31.2814	516.33
31.2959	526.27
31.3103	535.64
31.3248	539.73
31.3392	541.35
31.3536	534.22
31.3681	539.04
31.3825	548.55
31.3970	509.01
31.4114	522.99
31.4258	533.46
31.4403	533.96
31.4547	510.94
31.4692	513.30
31.4836	520.75
31.4980	464.41
31.5125	464.30
31.5269	510.28
31.5414	504.49
31.5558	515.31
31.5702	488.05
31.5847	489.00
31.5991	509.31
31.6136	514.24
31.6280	515.17
31.6424	480.16
31.6569	483.51
31.6713	483.08
31.6858	515.88
31.7002	496.54
31.7146	502.22
31.7291	480.26
31.7435	494.45
31.7580	515.99
31.7724	502.88
31.7868	526.28
31.8013	491.82
31.8157	516.79
31.8302	500.69
31.8446	475.93
31.8590	520.53
31.8735	525.19
31.8879	499.25
31.9024	532.92
31.9168	543.15
31.9312	514.09
31.9457	519.86
31.9601	525.65
31.9746	511.90
31.9890	519.20
32.0034	510.94
32.0179	521.11
32.0323	508.57
32.0468	497.79
32.0612	545.70
32.0756	528.06
32.0901	513.51
32.1045	505.03
32.1190	518.63
32.1334	510.24
32.1478	501.51
32.1623	507.69
32.1767	512.85
32.1912	483.73
32.2056	475.04
32.2200	491.14
32.2345	496.25
32.2489	487.74
32.2634	519.79
32.2778	511.92
32.2922	493.72
32.3067	479.81
32.3211	512.81
32.3356	521.09
32.3500	532.94
32.3644	545.89
32.3789	509.13
32.3933	514.21
32.4078	517.83
32.4222	533.13
32.4366	494.46
32.4511	506.87
32.4655	503.76
32.4800	487.99
32.4944	480.33
32.5088	531.53
32.5233	487.48
32.5377	469.01
32.5522	501.91
32.5666	535.39
32.5810	534.93
32.5955	528.68
32.6099	498.19
32.6244	487.89
32.6388	530.50
32.6532	524.31
32.6677	503.44
32.6821	504.17
32.6966	509.83
32.7110	513.82
32.7254	480.72
32.7399	496.66
32.7543	533.16
32.7688	511.73
32.7832	506.60
32.7976	474.01
32.8121	542.20
32.8265	531.78
32.8410	505.90
32.8554	491.87
32.8698	514.96
32.8843	508.55
32.8987	533.20
32.9132	472.07
32.9276	503.78
32.9420	531.31
32.9565	506.64
32.9709	481.77
32.9854	488.05
32.9998	493.89
33.0142	488.36
33.0287	518.56
33.0431	535.20
33.0576	536.43
33.0720	532.63
33.0864	496.21
33.1009	515.92
33.1153	521.46
33.1298	504.37
33.1442	523.48
33.1586	538.49
33.1731	487.71
33.1875	457.26
33.2020	448.29
33.2164	482.83
33.2308	499.81
33.2453	504.94
33.2597	473.01
33.2742	478.06
33.2886	502.93
33.3030	504.47
33.3175	489.50
33.3319	533.67
33.3464	526.21
33.3608	511.45
33.3752	490.30
33.3897	497.25
33.4041	509.90
33.4186	508.52
33.4330	526.49
33.4474	506.89
33.4619	484.84
33.4763	510.24
33.4908	547.29
33.5052	506.45
33.5196	502.60
33.5341	504.28
33.5485	521.08
33.5630	500.99
33.5774	494.16
33.5918	497.55
33.6063	495.10
33.6207	525.88
33.6352	493.78
33.6496	499.88
33.6640	489.75
33.6785	518.60
33.6929	493.46
33.7074	507.42
33.7218	540.34
33.7362	501.03
33.7507	511.73
33.7651	493.10
33.7796	511.00
33.7940	495.85
33.8084	490.10
33.8229	505.60
33.8373	505.89
33.8518	472.46
33.8662	509.71
33.8806	510.25
33.8951	529.54
33.9095	519.70
33.9240	477.75
33.9384	514.23
33.9528	494.49
33.9673	501.15
33.9817	501.64
33.9962	530.28
34.0106	520.01
34.0250	481.92
34.0395	450.78
34.0539	449.22
34.0684	515.69
34.0828	512.81
34.0972	524.35
34.1117	469.32
34.1261	468.09
34.1406	504.22
34.1550	493.87
34.1694	486.25
34.1839	495.27
34.1983	470.54
34.2128	487.50
34.2272	488.91
34.2417	484.03
34.2561	469.98
34.2705	522.61
34.2850	491.58
34.2994	494.20
34.3139	493.49
34.3283	503.69
34.3427	503.99
34.3572	539.28
34.3716	497.58
34.3861	490.74
34.4005	500.39
34.4149	482.92
34.4294	494.62
34.4438	518.00
34.4583	484.15
34.4727	493.63
34.4871	521.34
34.5016	523.65
34.5160	494.21
34.5305	512.66
34.5449	493.64
34.5593	474.12
34.5738	494.67
34.5882	503.00
34.6027	496.18
34.6171	493.88
34.6315	485.52
34.6460	483.45
34.6604	490.77
34.6749	493.94
34.6893	497.41
34.7037	510.48
34.7182	508.05
34.7326	510.16
34.7471	515.46
34.7615	506.72
34.7759	528.14
34.7904	523.81
34.8048	521.02
34.8193	532.15
34.8337	493.61
34.8481	500.24
34.8626	525.62
34.8770	503.49
34.8915	510.27
34.9059	555.03
34.9203	509.43
34.9348	477.41
34.9492	473.16
34.9637	502.76
34.9781	507.88
34.9925	490.39
35.0070	492.94
35.0214	501.07
35.0359	509.93
35.0503	524.32
35.0647	527.70
35.0792	516.26
35.0936	526.63
35.1081	493.76
35.1225	518.59
35.1369	528.16
35.1514	503.96
35.1658	520.24
35.1803	509.67
35.1947	497.81
35.2091	508.35
35.2236	506.83
35.2380	519.47
35.2525	482.51
35.2669	478.32
35.2813	482.52
35.2958	504.45
35.3102	489.84
35.3247	505.00
35.3391	507.24
35.3535	515.87
35.3680	505.49
35.3824	557.60
35.3969	494.85
35.4113	514.81
35.4257	547.80
35.4402	529.85
35.4546	513.06
35.4691	540.46
35.4835	519.17
35.4979	519.44
35.5124	519.04
35.5268	540.44
35.5413	546.85
35.5557	537.38
35.5701	530.92
35.5846	527.63
35.5990	520.80
35.6135	528.89
35.6279	543.84
35.6423	559.54
35.6568	542.62
35.6712	551.69
35.6857	589.79
35.7001	680.27
35.7145	756.90
35.7290	731.61
35.7434	644.21
35.7579	656.28
35.7723	621.69
35.7867	672.24
35.8012	760.41
35.8156	756.26
35.8301	712.53
35.8445	689.61
35.8589	809.74
35.8734	891.80
35.8878	963.16
35.9023	1113.79
35.9167	1163.72
35.9311	1254.39
35.9456	1593.10
35.9600	1834.22
35.9745	2000.44
35.9889	2207.12
36.0033	2616.68
36.0178	3018.42
36.0322	3076.91
36.0467	2764.95
36.0611	2163.73
36.0755	2009.98
36.0900	2397.50
36.1044	2548.40
36.1189	1918.05
36.1333	1372.85
36.1477	1035.01
36.1622	996.07
36.1766	965.43
36.1911	893.39
36.2055	784.37
36.2199	733.67
36.2344	705.85
36.2488	661.30
36.2633	558.93
36.2777	585.02
36.2921	570.44
36.3066	542.84
36.3210	553.46
36.3355	573.03
36.3499	554.95
36.3643	544.86
36.3788	521.50
36.3932	524.91
36.4077	502.11
36.4221	543.32
36.4365	541.14
36.4510	543.29
36.4654	535.95
36.4799	531.65
36.4943	543.19
36.5087	543.94
36.5232	545.06
36.5376	508.28
36.5521	540.41
36.5665	530.44
36.5809	536.26
36.5954	522.94
36.6098	519.40
36.6243	497.50
36.6387	522.96
36.6531	518.38
36.6676	493.18
36.6820	503.58
36.6965	547.61
36.7109	520.84
36.7253	525.39
36.7398	513.72
36.7542	545.38
36.7687	541.76
36.7831	518.05
36.7975	532.94
36.8120	586.33
36.8264	599.86
36.8409	595.62
36.8553	561.73
36.8697	550.35
36.8842	608.07
36.8986	576.95
36.9131	593.55
36.9275	571.49
36.9419	602.32
36.9564	571.47
36.9708	572.63
36.9853	558.62
36.9997	563.87
37.0141	521.07
37.0286	522.07
37.0430	522.83
37.0575	532.01
37.0719	489.02
37.0863	519.82
37.1008	544.81
37.1152	526.46
37.1297	523.62
37.1441	522.56
37.1585	501.14
37.1730	499.16
37.1874	495.49
37.2019	497.80
37.2163	502.64
37.2307	508.25
37.2452	474.56
37.2596	498.14
37.2741	503.08
37.2885	515.17
37.3029	490.67
37.3174	522.18
37.3318	510.89
37.3463	480.68
37.3607	442.74
37.3751	476.82
37.3896	493.60
37.4040	480.57
37.4185	516.50
37.4329	520.56
37.4473	482.65
37.4618	504.08
37.4762	505.48
37.4907	512.96
37.5051	519.31
37.5195	513.29
37.5340	524.07
37.5484	499.46
37.5629	524.07
37.5773	507.93
37.5917	500.08
37.6062	497.44
37.6206	477.01
37.6351	461.60
37.6495	492.24
37.6639	493.52
37.6784	485.32
37.6928	516.28
37.7073	506.39
37.7217	496.81
37.7361	452.60
37.7506	499.88
37.7650	511.37
37.7795	523.02
37.7939	530.85
37.8083	517.50
37.8228	525.26
37.8372	469.57
37.8517	463.23
37.8661	506.43
37.8805	510.18
37.8950	519.92
37.9094	531.26
37.9239	486.91
37.9383	499.36
37.9528	504.36
37.9672	494.26
37.9816	457.23
37.9961	487.46
38.0105	512.49
38.0250	502.91
38.0394	514.74
38.0538	511.43
38.0683	483.38
38.0827	522.90
38.0972	512.12
38.1116	528.58
38.1260	522.52
38.1405	530.47
38.1549	481.29
38.1694	478.63
38.1838	464.11
38.1982	502.70
38.2127	509.88
38.2271	530.36
38.2416	528.58
38.2560	502.64
38.2704	496.17
38.2849	519.91
38.2993	528.36
38.3138	530.92
38.3282	532.47
38.3426	504.36
38.3571	501.50
38.3715	493.34
38.3860	521.99
38.4004	553.07
38.4148	526.80
38.4293	561.55
38.4437	572.41
38.4582	601.53
38.4726	623.12
38.4870	655.17
38.5015	733.49
38.5159	764.28
38.5304	794.94
38.5448	821.24
38.5592	764.49
38.5737	766.79
38.5881	760.12
38.6026	739.21
38.6170	712.79
38.6314	707.14
38.6459	652.73
38.6603	638.89
38.6748	611.78
38.6892	581.32
38.7036	541.16
38.7181	522.23
38.7325	515.33
38.7470	535.80
38.7614	525.82
38.7758	478.69
38.7903	514.36
38.8047	543.78
38.8192	520.30
38.8336	507.04
38.8480	500.22
38.8625	521.90
38.8769	518.77
38.8914	501.49
38.9058	505.46
38.9202	517.23
38.9347	498.68
38.9491	516.56
38.9636	530.76
38.9780	522.62
38.9924	531.41
39.0069	499.67
39.0213	507.31
39.0358	491.09
39.0502	513.47
39.0646	529.52
39.0791	511.59
39.0935	515.33
39.1080	508.61
39.1224	505.49
39.1368	499.40
39.1513	497.70
39.1657	504.36
39.1802	457.48
39.1946	453.63
39.2090	471.45
39.2235	468.99
39.2379	502.35
39.2524	496.99
39.2668	489.37
39.2812	518.29
39.2957	489.45
39.3101	507.05
39.3246	531.11
39.3390	539.98
39.3534	505.15
39.3679	527.32
39.3823	518.54
39.3968	485.68
39.4112	492.94
39.4256	504.40
39.4401	513.93
39.4545	544.21
39.4690	525.87
39.4834	526.92
39.4978	508.59
39.5123	504.87
39.5267	488.15
39.5412	512.68
39.5556	513.47
39.5700	513.26
39.5845	493.91
39.5989	491.16
39.6134	521.77
39.6278	485.68
39.6422	475.44
39.6567	492.06
39.6711	474.17
39.6856	489.55
39.7000	495.13
39.7144	523.68
39.7289	512.49
39.7433	504.08
39.7578	506.35
39.7722	531.60
39.7866	517.67
39.8011	500.07
39.8155	515.77
39.8300	504.78
39.8444	475.17
39.8588	507.03
39.8733	520.03
39.8877	507.47
39.9022	518.59
39.9166	500.33
39.9310	504.08
39.9455	514.83
39.9599	486.07
39.9744	476.11
39.9888	474.88
40.0032	490.54
40.0177	463.96
40.0321	482.43
40.0466	487.52
40.0610	501.88
40.0754	508.93
40.0899	483.80
40.1043	492.37
40.1188	522.60
40.1332	527.37
40.1476	501.73
40.1621	484.62
40.1765	493.03
40.1910	491.86
40.2054	516.50
40.2198	490.27
40.2343	507.54
40.2487	500.82
40.2632	472.23
40.2776	476.84
40.2920	506.79
40.3065	488.94
40.3209	483.55
40.3354	483.07
40.3498	488.53
40.3642	491.74
40.3787	506.46
40.3931	498.79
40.4076	510.16
40.4220	501.89
40.4364	479.15
40.4509	486.56
40.4653	497.29
40.4798	512.80
40.4942	500.29
40.5086	449.87
40.5231	469.35
40.5375	504.72
40.5520	458.82
40.5664	487.98
40.5808	497.80
40.5953	482.30
40.6097	492.83
40.6242	482.86
40.6386	527.41
40.6530	508.17
40.6675	516.44
40.6819	497.41
40.6964	490.39
40.7108	504.10
40.7252	461.95
40.7397	474.54
40.7541	497.20
40.7686	469.82
40.7830	481.94
40.7974	495.06
40.8119	517.23
40.8263	500.43
40.8408	479.14
40.8552	501.54
40.8696	496.39
40.8841	488.22
40.8985	489.28
40.9130	496.94
40.9274	495.94
40.9418	505.00
40.9563	507.72
40.9707	513.97
40.9852	506.49
40.9996	510.93
41.0140	495.03
41.0285	486.16
41.0429	527.26
41.0574	531.70
41.0718	478.41
41.0862	495.96
41.1007	470.11
41.1151	509.76
41.1296	505.07
41.1440	485.48
41.1584	512.96
41.1729	507.73
41.1873	480.40
41.2018	484.52
41.2162	511.71
41.2306	518.05
41.2451	527.24
41.2595	505.21
41.2740	514.86
41.2884	464.75
41.3028	467.60
41.3173	490.08
41.3317	529.28
41.3462	487.03
41.3606	503.97
41.3750	508.22
41.3895	490.00
41.4039	480.91
41.4184	536.85
41.4328	529.57
41.4472	489.28
41.4617	524.90
41.4761	527.32
41.4906	491.57
41.5050	523.35
41.5194	518.20
41.5339	485.96
41.5483	500.04
41.5628	492.89
41.5772	504.26
41.5916	481.56
41.6061	470.79
41.6205	501.40
41.6350	505.84
41.6494	494.45
41.6639	502.64
41.6783	517.91
41.6927	499.91
41.7072	530.50
41.7216	529.60
41.7361	486.94
41.7505	501.44
41.7649	488.19
41.7794	501.67
41.7938	489.34
41.8083	498.36
41.8227	543.54
41.8371	516.12
41.8516	522.35
41.8660	563.11
41.8805	562.61
41.8949	539.94
41.9093	553.33
41.9238	546.37
41.9382	533.03
41.9527	574.25
41.9671	563.19
41.9815	562.89
41.9960	581.95
42.0104	565.75
42.0249	558.36
42.0393	562.50
42.0537	552.30
42.0682	581.04
42.0826	604.82
42.0971	621.82
42.1115	597.26
42.1259	603.21
42.1404	577.58
42.1548	602.78
42.1693	674.99
42.1837	703.64
42.1981	767.90
42.2126	804.33
42.2270	934.76
42.2415	1063.24
42.2559	1161.38
42.2703	1344.85
42.2848	1458.30
42.2992	1582.15
42.3137	1641.29
42.3281	1595.93
42.3425	1479.58
42.3570	1430.95
42.3714	1358.37
42.3859	1303.98
42.4003	1310.96
42.4147	1335.02
42.4292	1328.16
42.4436	1117.66
42.4581	1060.89
42.4725	912.47
42.4869	803.41
42.5014	769.21
42.5158	698.85
42.5303	646.14
42.5447	613.11
42.5591	634.00
42.5736	596.07
42.5880	592.48
42.6025	560.83
42.6169	544.36
42.6313	568.97
42.6458	555.01
42.6602	523.22
42.6747	528.31
42.6891	512.53
42.7035	517.95
42.7180	524.37
42.7324	484.11
42.7469	494.78
42.7613	479.79
42.7757	494.90
42.7902	501.45
42.8046	502.75
42.8191	517.07
42.8335	502.87
42.8479	534.69
42.8624	514.65
42.8768	536.44
42.8913	491.88
42.9057	545.12
42.9201	521.25
42.9346	504.40
42.9490	533.62
42.9635	548.50
42.9779	537.07
42.9923	519.19
43.0068	538.92
43.0212	526.18
43.0357	518.47
43.0501	506.88
43.0645	512.37
43.0790	528.73
43.0934	501.35
43.1079	506.06
43.1223	517.56
43.1367	525.21
43.1512	511.95
43.1656	522.38
43.1801	542.36
43.1945	519.31
43.2089	513.56
43.2234	525.78
43.2378	544.98
43.2523	538.57
43.2667	529.74
43.2811	508.33
43.2956	500.48
43.3100	500.46
43.3245	539.38
43.3389	562.89
43.3533	561.57
43.3678	535.90
43.3822	534.01
43.3967	520.58
43.4111	507.73
43.4255	520.59
43.4400	527.47
43.4544	517.05
43.4689	540.52
43.4833	511.07
43.4977	511.29
43.5122	538.55
43.5266	530.18
43.5411	527.49
43.5555	506.40
43.5699	477.97
43.5844	527.67
43.5988	539.45
43.6133	537.18
43.6277	524.94
43.6421	550.01
43.6566	546.72
43.6710	565.09
43.6855	564.81
43.6999	619.16
43.7143	667.51
43.7288	652.75
43.7432	670.75
43.7577	673.74
43.7721	658.84
43.7865	672.58
43.8010	648.49
43.8154	625.58
43.8299	613.22
43.8443	614.46
43.8587	606.12
43.8732	596.79
43.8876	572.24
43.9021	575.57
43.9165	600.13
43.9309	576.75
43.9454	539.90
43.9598	491.07
43.9743	510.70
43.9887	507.94
44.0031	490.75
44.0176	484.11
44.0320	503.03
44.0465	517.45
44.0609	488.12
44.0753	491.44
44.0898	510.77
44.1042	507.17
44.1187	538.15
44.1331	522.94
44.1475	513.57
44.1620	515.01
