2022.09.19 19:37:17
Îáðàçåö: ß÷åéêà LCoV 16-09-2022
Lambda1 = 1.54060
Lambda2 = 1.54439
Lambdam = 1.54186
R = 0.497
2Theta	I
26.4440	541.60
26.4584	495.85
26.4729	534.82
26.4873	515.85
26.5018	524.08
26.5162	535.09
26.5306	553.50
26.5451	550.98
26.5595	537.10
26.5740	556.61
26.5884	538.95
26.6028	542.05
26.6173	535.66
26.6317	538.59
26.6462	574.53
26.6606	562.64
26.6750	539.70
26.6895	517.50
26.7039	516.35
26.7184	527.91
26.7328	519.92
26.7472	538.50
26.7617	553.96
26.7761	525.61
26.7906	500.35
26.8050	518.54
26.8194	504.31
26.8339	494.74
26.8483	521.02
26.8628	513.89
26.8772	489.32
26.8917	512.93
26.9061	523.47
26.9205	525.69
26.9350	571.40
26.9494	537.80
26.9639	509.65
26.9783	516.78
26.9927	516.55
27.0072	549.65
27.0216	541.95
27.0361	502.06
27.0505	503.04
27.0649	504.37
27.0794	531.26
27.0938	513.95
27.1083	494.83
27.1227	532.13
27.1371	514.69
27.1516	506.85
27.1660	513.76
27.1805	499.07
27.1949	499.46
27.2093	530.27
27.2238	506.74
27.2382	521.60
27.2527	537.21
27.2671	511.85
27.2815	551.60
27.2960	529.31
27.3104	547.85
27.3249	543.55
27.3393	554.78
27.3537	562.84
27.3682	528.42
27.3826	508.37
27.3971	504.81
27.4115	488.11
27.4259	521.30
27.4404	528.54
27.4548	519.51
27.4693	525.41
27.4837	528.88
27.4981	523.25
27.5126	496.95
27.5270	499.17
27.5415	541.68
27.5559	540.97
27.5703	529.18
27.5848	484.25
27.5992	518.58
27.6137	509.02
27.6281	503.52
27.6425	520.09
27.6570	540.15
27.6714	500.97
27.6859	481.69
27.7003	523.86
27.7147	528.37
27.7292	510.07
27.7436	522.90
27.7581	541.79
27.7725	506.70
27.7869	523.69
27.8014	501.06
27.8158	489.39
27.8303	516.80
27.8447	527.74
27.8591	528.63
27.8736	540.88
27.8880	498.32
27.9025	474.51
27.9169	488.92
27.9313	524.02
27.9458	503.96
27.9602	508.21
27.9747	539.77
27.9891	505.02
28.0035	525.97
28.0180	544.02
28.0324	520.34
28.0469	472.62
28.0613	497.68
28.0757	510.14
28.0902	527.39
28.1046	520.65
28.1191	505.68
28.1335	523.94
28.1479	524.36
28.1624	501.63
28.1768	506.18
28.1913	526.62
28.2057	502.03
28.2201	500.43
28.2346	489.98
28.2490	499.83
28.2635	525.19
28.2779	493.43
28.2923	508.18
28.3068	492.22
28.3212	505.56
28.3357	528.37
28.3501	532.97
28.3645	547.68
28.3790	501.36
28.3934	475.36
28.4079	514.76
28.4223	577.99
28.4367	524.98
28.4512	527.20
28.4656	532.02
28.4801	512.64
28.4945	527.18
28.5089	509.14
28.5234	527.11
28.5378	536.95
28.5523	491.45
28.5667	490.34
28.5811	507.95
28.5956	509.21
28.6100	505.56
28.6245	483.84
28.6389	519.83
28.6533	502.97
28.6678	502.37
28.6822	486.25
28.6967	490.46
28.7111	529.11
28.7255	494.14
28.7400	545.91
28.7544	546.98
28.7689	511.06
28.7833	478.28
28.7977	527.09
28.8122	553.11
28.8266	559.45
28.8411	490.07
28.8555	505.07
28.8699	486.40
28.8844	484.31
28.8988	500.77
28.9133	522.99
28.9277	513.39
28.9421	518.32
28.9566	498.74
28.9710	488.58
28.9855	522.95
28.9999	500.58
29.0143	527.85
29.0288	515.01
29.0432	484.72
29.0577	537.63
29.0721	521.03
29.0865	566.15
29.1010	493.75
29.1154	521.30
29.1299	524.88
29.1443	465.28
29.1587	507.19
29.1732	555.96
29.1876	544.39
29.2021	518.90
29.2165	517.24
29.2309	533.79
29.2454	564.63
29.2598	511.29
29.2743	549.28
29.2887	582.36
29.3031	539.41
29.3176	499.08
29.3320	524.45
29.3465	533.13
29.3609	506.72
29.3753	506.54
29.3898	512.10
29.4042	525.77
29.4187	508.37
29.4331	512.98
29.4475	514.16
29.4620	499.09
29.4764	503.37
29.4909	523.09
29.5053	480.90
29.5197	490.30
29.5342	477.26
29.5486	504.24
29.5631	498.19
29.5775	511.46
29.5919	530.50
29.6064	486.53
29.6208	483.55
29.6353	553.61
29.6497	510.20
29.6641	503.77
29.6786	501.56
29.6930	490.93
29.7075	514.45
29.7219	513.40
29.7363	480.47
29.7508	513.25
29.7652	485.75
29.7797	486.61
29.7941	484.79
29.8085	513.14
29.8230	519.14
29.8374	509.11
29.8519	472.77
29.8663	486.32
29.8807	463.91
29.8952	474.13
29.9096	519.81
29.9241	504.99
29.9385	495.73
29.9529	502.77
29.9674	519.65
29.9818	502.80
29.9963	521.30
30.0107	466.15
30.0251	551.82
30.0396	535.91
30.0540	507.23
30.0685	507.59
30.0829	534.36
30.0973	529.27
30.1118	515.21
30.1262	539.27
30.1407	503.34
30.1551	503.18
30.1695	515.35
30.1840	504.76
30.1984	520.18
30.2129	507.63
30.2273	509.47
30.2417	529.17
30.2562	517.31
30.2706	520.02
30.2851	511.06
30.2995	489.04
30.3139	528.77
30.3284	474.91
30.3428	503.40
30.3573	495.25
30.3717	491.49
30.3861	510.72
30.4006	508.33
30.4150	488.33
30.4295	538.03
30.4439	524.37
30.4583	538.88
30.4728	550.58
30.4872	538.90
30.5017	531.50
30.5161	505.52
30.5305	525.52
30.5450	520.92
30.5594	567.72
30.5739	549.62
30.5883	553.83
30.6028	620.02
30.6172	623.61
30.6316	625.75
30.6461	662.38
30.6605	659.64
30.6750	666.06
30.6894	685.39
30.7038	676.10
30.7183	704.33
30.7327	690.46
30.7472	684.76
30.7616	634.64
30.7760	644.29
30.7905	612.68
30.8049	631.17
30.8194	611.02
30.8338	593.19
30.8482	565.67
30.8627	574.46
30.8771	561.99
30.8916	514.62
30.9060	532.23
30.9204	537.86
30.9349	519.26
30.9493	517.52
30.9638	495.41
30.9782	518.49
30.9926	503.72
31.0071	494.08
31.0215	516.05
31.0360	511.71
31.0504	504.28
31.0648	543.12
31.0793	486.15
31.0937	502.88
31.1082	532.14
31.1226	539.98
31.1370	526.89
31.1515	523.88
31.1659	534.95
31.1804	505.76
31.1948	503.45
31.2092	536.02
31.2237	544.36
31.2381	505.91
31.2526	498.67
31.2670	553.08
31.2814	517.96
31.2959	540.94
31.3103	545.10
31.3248	531.65
31.3392	517.36
31.3536	527.75
31.3681	511.67
31.3825	491.35
31.3970	496.17
31.4114	469.52
31.4258	499.99
31.4403	533.34
31.4547	507.60
31.4692	498.86
31.4836	510.40
31.4980	494.42
31.5125	507.32
31.5269	507.59
31.5414	528.19
31.5558	479.81
31.5702	496.67
31.5847	497.16
31.5991	486.77
31.6136	510.07
31.6280	493.43
31.6424	512.19
31.6569	528.43
31.6713	521.28
31.6858	514.58
31.7002	540.79
31.7146	563.14
31.7291	525.00
31.7435	521.72
31.7580	510.47
31.7724	489.86
31.7868	494.24
31.8013	513.34
31.8157	500.61
31.8302	499.16
31.8446	500.43
31.8590	522.11
31.8735	539.32
31.8879	498.86
31.9024	515.51
31.9168	485.45
31.9312	499.52
31.9457	528.84
31.9601	500.83
31.9746	502.74
31.9890	520.58
32.0034	513.48
32.0179	498.70
32.0323	483.54
32.0468	491.06
32.0612	540.26
32.0756	543.27
32.0901	532.70
32.1045	513.32
32.1190	527.50
32.1334	513.05
32.1478	507.19
32.1623	505.51
32.1767	492.16
32.1912	486.74
32.2056	488.49
32.2200	482.81
32.2345	513.66
32.2489	491.46
32.2634	489.22
32.2778	541.54
32.2922	505.53
32.3067	517.94
32.3211	544.41
32.3356	523.08
32.3500	525.86
32.3644	508.61
32.3789	492.25
32.3933	497.24
32.4078	482.85
32.4222	516.57
32.4366	495.39
32.4511	492.97
32.4655	493.77
32.4800	493.53
32.4944	501.19
32.5088	522.36
32.5233	490.16
32.5377	491.14
32.5522	523.96
32.5666	484.56
32.5810	499.85
32.5955	517.78
32.6099	481.49
32.6244	496.93
32.6388	527.89
32.6532	482.65
32.6677	479.39
32.6821	481.10
32.6966	503.71
32.7110	497.97
32.7254	515.37
32.7399	495.17
32.7543	492.99
32.7688	485.10
32.7832	522.61
32.7976	499.09
32.8121	487.82
32.8265	430.31
32.8410	466.52
32.8554	512.53
32.8698	493.87
32.8843	485.58
32.8987	479.84
32.9132	481.87
32.9276	470.40
32.9420	507.11
32.9565	484.36
32.9709	494.52
32.9854	492.36
32.9998	501.90
33.0142	496.12
33.0287	485.42
33.0431	509.25
33.0576	528.89
33.0720	513.42
33.0864	521.88
33.1009	499.47
33.1153	533.63
33.1298	532.41
33.1442	512.07
33.1586	509.20
33.1731	502.89
33.1875	469.99
33.2020	493.32
33.2164	509.99
33.2308	483.28
33.2453	499.81
33.2597	504.40
33.2742	481.17
33.2886	502.18
33.3030	506.38
33.3175	489.81
33.3319	481.42
33.3464	478.89
33.3608	456.55
33.3752	502.24
33.3897	482.74
33.4041	488.98
33.4186	508.52
33.4330	488.40
33.4474	489.86
33.4619	525.00
33.4763	535.40
33.4908	510.10
33.5052	506.38
33.5196	507.97
33.5341	529.10
33.5485	504.55
33.5630	506.54
33.5774	500.79
33.5918	495.30
33.6063	484.71
33.6207	483.28
33.6352	523.87
33.6496	502.17
33.6640	508.29
33.6785	498.90
33.6929	506.71
33.7074	489.14
33.7218	532.83
33.7362	488.00
33.7507	482.53
33.7651	493.41
33.7796	533.58
33.7940	497.87
33.8084	507.47
33.8229	513.59
33.8373	503.15
33.8518	508.92
33.8662	519.39
33.8806	544.30
33.8951	521.06
33.9095	507.83
33.9240	496.17
33.9384	472.47
33.9528	492.22
33.9673	476.81
33.9817	491.36
33.9962	498.41
34.0106	476.56
34.0250	475.26
34.0395	487.21
34.0539	490.24
34.0684	501.05
34.0828	487.74
34.0972	503.94
34.1117	498.68
34.1261	534.37
34.1406	506.16
34.1550	500.20
34.1694	511.76
34.1839	519.91
34.1983	479.40
34.2128	486.66
34.2272	476.96
34.2417	522.96
34.2561	508.60
34.2705	513.14
34.2850	512.38
34.2994	514.90
34.3139	518.81
34.3283	502.60
34.3427	519.27
34.3572	537.72
34.3716	489.99
34.3861	490.37
34.4005	505.14
34.4149	489.31
34.4294	536.32
34.4438	523.37
34.4583	509.32
34.4727	539.24
34.4871	519.37
34.5016	507.80
34.5160	478.22
34.5305	477.03
34.5449	491.99
34.5593	486.08
34.5738	493.42
34.5882	507.08
34.6027	513.03
34.6171	506.23
34.6315	505.13
34.6460	531.15
34.6604	529.12
34.6749	498.50
34.6893	488.02
34.7037	503.08
34.7182	494.40
34.7326	508.48
34.7471	523.64
34.7615	496.90
34.7759	496.71
34.7904	489.15
34.8048	478.98
34.8193	503.41
34.8337	522.37
34.8481	500.65
34.8626	507.30
34.8770	505.77
34.8915	492.51
34.9059	496.27
34.9203	495.85
34.9348	518.60
34.9492	501.51
34.9637	487.17
34.9781	519.95
34.9925	520.88
35.0070	493.85
35.0214	512.48
35.0359	511.88
35.0503	505.31
35.0647	511.81
35.0792	491.79
35.0936	508.99
35.1081	495.53
35.1225	509.47
35.1369	518.33
35.1514	493.43
35.1658	506.41
35.1803	497.77
35.1947	472.90
35.2091	500.20
35.2236	522.77
35.2380	512.80
35.2525	491.37
35.2669	500.40
35.2813	540.96
35.2958	522.30
35.3102	534.27
35.3247	497.16
35.3391	527.24
35.3535	525.54
35.3680	499.03
35.3824	506.02
35.3969	519.31
35.4113	493.93
35.4257	541.03
35.4402	508.69
35.4546	523.79
35.4691	517.31
35.4835	549.86
35.4979	540.81
35.5124	563.10
35.5268	550.41
35.5413	523.30
35.5557	494.84
35.5701	513.75
35.5846	538.07
35.5990	534.45
35.6135	558.42
35.6279	524.98
35.6423	534.66
35.6568	565.66
35.6712	556.49
35.6857	590.38
35.7001	706.62
35.7145	748.20
35.7290	672.02
35.7434	673.01
35.7579	633.00
35.7723	630.76
35.7867	670.11
35.8012	706.56
35.8156	700.99
35.8301	668.06
35.8445	652.00
35.8589	678.19
35.8734	747.47
35.8878	862.38
35.9023	959.20
35.9167	1002.77
35.9311	1108.96
35.9456	1671.32
35.9600	2153.02
35.9745	1967.81
35.9889	1995.06
36.0033	2403.66
36.0178	3163.20
36.0322	3190.43
36.0467	2297.25
36.0611	1909.41
36.0755	1941.45
36.0900	1975.98
36.1044	1716.64
36.1189	1668.22
36.1333	1608.78
36.1477	1398.82
36.1622	1336.09
36.1766	1352.90
36.1911	1189.18
36.2055	1172.77
36.2199	1065.01
36.2344	948.49
36.2488	855.87
36.2633	771.02
36.2777	734.16
36.2921	701.88
36.3066	688.81
36.3210	651.47
36.3355	612.95
36.3499	612.91
36.3643	569.16
36.3788	585.94
36.3932	578.27
36.4077	579.80
36.4221	571.35
36.4365	599.19
36.4510	559.15
36.4654	548.44
36.4799	539.17
36.4943	543.50
36.5087	529.00
36.5232	529.15
36.5376	522.92
36.5521	511.63
36.5665	531.14
36.5809	547.50
36.5954	538.87
36.6098	531.18
36.6243	513.22
36.6387	539.47
36.6531	521.99
36.6676	520.31
36.6820	530.76
36.6965	516.60
36.7109	533.85
36.7253	490.62
36.7398	505.77
36.7542	559.10
36.7687	546.51
36.7831	544.92
36.7975	533.59
36.8120	561.85
36.8264	534.28
36.8409	546.42
36.8553	586.62
36.8697	604.61
36.8842	570.00
36.8986	582.96
36.9131	618.43
36.9275	582.88
36.9419	581.16
36.9564	558.64
36.9708	577.53
36.9853	545.68
36.9997	586.44
37.0141	535.97
37.0286	565.12
37.0430	516.89
37.0575	532.49
37.0719	549.00
37.0863	504.03
37.1008	484.96
37.1152	497.19
37.1297	542.80
37.1441	495.02
37.1585	472.60
37.1730	505.05
37.1874	513.52
37.2019	457.30
37.2163	485.43
37.2307	515.47
37.2452	502.14
37.2596	507.42
37.2741	493.67
37.2885	535.61
37.3029	508.40
37.3174	512.24
37.3318	548.42
37.3463	537.15
37.3607	526.41
37.3751	502.34
37.3896	500.78
37.4040	501.79
37.4185	505.00
37.4329	516.41
37.4473	527.16
37.4618	546.80
37.4762	548.71
37.4907	509.38
37.5051	503.57
37.5195	486.53
37.5340	508.65
37.5484	498.56
37.5629	523.34
37.5773	481.23
37.5917	476.57
37.6062	488.70
37.6206	490.88
37.6351	494.23
37.6495	493.07
37.6639	508.11
37.6784	469.69
37.6928	496.13
37.7073	507.20
37.7217	507.48
37.7361	546.84
37.7506	516.92
37.7650	475.50
37.7795	493.38
37.7939	491.99
37.8083	519.16
37.8228	535.52
37.8372	504.32
37.8517	487.49
37.8661	508.00
37.8805	525.97
37.8950	546.32
37.9094	506.40
37.9239	502.88
37.9383	514.83
37.9528	501.47
37.9672	515.60
37.9816	508.50
37.9961	492.83
38.0105	497.19
38.0250	533.17
38.0394	497.75
38.0538	534.35
38.0683	547.79
38.0827	528.21
38.0972	537.61
38.1116	521.69
38.1260	501.64
38.1405	493.44
38.1549	487.31
38.1694	489.40
38.1838	467.63
38.1982	496.29
38.2127	481.48
38.2271	489.48
38.2416	509.74
38.2560	521.47
38.2704	513.78
38.2849	526.00
38.2993	502.60
38.3138	498.61
38.3282	503.20
38.3426	512.39
38.3571	519.41
38.3715	529.59
38.3860	496.99
38.4004	562.82
38.4148	570.62
38.4293	586.50
38.4437	558.92
38.4582	619.73
38.4726	640.32
38.4870	671.14
38.5015	712.38
38.5159	732.54
38.5304	797.63
38.5448	811.59
38.5592	821.71
38.5737	767.61
38.5881	737.57
38.6026	725.12
38.6170	703.70
38.6314	681.53
38.6459	646.09
38.6603	629.80
38.6748	622.27
38.6892	578.68
38.7036	595.69
38.7181	567.16
38.7325	541.05
38.7470	542.12
38.7614	495.59
38.7758	504.16
38.7903	504.30
38.8047	499.43
38.8192	530.99
38.8336	524.41
38.8480	493.75
38.8625	487.76
38.8769	505.66
38.8914	493.06
38.9058	474.35
38.9202	481.65
38.9347	481.40
38.9491	508.86
38.9636	493.12
38.9780	515.96
38.9924	525.29
39.0069	499.72
39.0213	512.10
39.0358	486.79
39.0502	474.42
39.0646	478.79
39.0791	522.64
39.0935	522.25
39.1080	477.86
39.1224	515.05
39.1368	517.98
39.1513	467.23
39.1657	518.50
39.1802	529.11
39.1946	516.04
39.2090	513.31
39.2235	529.54
39.2379	537.98
39.2524	536.50
39.2668	491.49
39.2812	510.65
39.2957	498.46
39.3101	483.18
39.3246	508.97
39.3390	488.32
39.3534	486.89
39.3679	513.53
39.3823	514.87
39.3968	483.37
39.4112	486.73
39.4256	512.76
39.4401	506.27
39.4545	507.81
39.4690	506.75
39.4834	483.11
39.4978	457.80
39.5123	474.85
39.5267	518.98
39.5412	499.43
39.5556	518.30
39.5700	500.22
39.5845	502.57
39.5989	503.08
39.6134	467.61
39.6278	501.23
39.6422	513.65
39.6567	490.76
39.6711	507.15
39.6856	498.96
39.7000	475.25
39.7144	483.34
39.7289	515.62
39.7433	485.46
39.7578	509.93
39.7722	509.35
39.7866	526.15
39.8011	490.98
39.8155	528.07
39.8300	523.68
39.8444	476.98
39.8588	491.60
39.8733	511.23
39.8877	489.91
39.9022	521.27
39.9166	476.72
39.9310	470.01
39.9455	490.85
39.9599	513.00
39.9744	486.88
39.9888	456.10
40.0032	509.30
40.0177	492.51
40.0321	503.56
40.0466	504.06
40.0610	483.08
40.0754	488.72
40.0899	534.94
40.1043	475.91
40.1188	507.37
40.1332	517.18
40.1476	515.18
40.1621	519.16
40.1765	506.03
40.1910	477.84
40.2054	485.40
40.2198	482.95
40.2343	477.95
40.2487	527.16
40.2632	532.83
40.2776	535.10
40.2920	497.60
40.3065	504.83
40.3209	499.54
40.3354	500.67
40.3498	483.96
40.3642	509.45
40.3787	490.94
40.3931	483.67
40.4076	509.86
40.4220	476.39
40.4364	494.11
40.4509	497.94
40.4653	504.61
40.4798	480.94
40.4942	496.00
40.5086	498.14
40.5231	510.96
40.5375	510.30
40.5520	481.76
40.5664	517.02
40.5808	508.64
40.5953	492.42
40.6097	487.03
40.6242	473.35
40.6386	483.41
40.6530	486.78
40.6675	489.42
40.6819	506.91
40.6964	499.29
40.7108	498.44
40.7252	509.83
40.7397	503.64
40.7541	516.84
40.7686	492.34
40.7830	501.01
40.7974	491.44
40.8119	527.42
40.8263	482.45
40.8408	503.85
40.8552	492.16
40.8696	536.85
40.8841	518.98
40.8985	538.79
40.9130	511.10
40.9274	499.00
40.9418	501.21
40.9563	489.06
40.9707	493.53
40.9852	455.64
40.9996	443.28
41.0140	504.08
41.0285	495.07
41.0429	490.97
41.0574	501.66
41.0718	518.23
41.0862	483.15
41.1007	514.20
41.1151	516.15
41.1296	512.89
41.1440	529.92
41.1584	483.47
41.1729	508.69
41.1873	531.39
41.2018	515.29
41.2162	486.69
41.2306	502.54
41.2451	492.70
41.2595	479.32
41.2740	476.11
41.2884	508.61
41.3028	496.69
41.3173	531.79
41.3317	496.03
41.3462	476.48
41.3606	486.50
41.3750	501.13
41.3895	512.35
41.4039	517.09
41.4184	491.99
41.4328	517.82
41.4472	487.56
41.4617	499.37
41.4761	477.94
41.4906	503.89
41.5050	496.44
41.5194	492.28
41.5339	487.06
41.5483	496.41
41.5628	471.63
41.5772	477.61
41.5916	490.97
41.6061	468.92
41.6205	478.31
41.6350	510.36
41.6494	482.31
41.6639	483.91
41.6783	481.89
41.6927	511.83
41.7072	531.80
41.7216	521.96
41.7361	508.66
41.7505	506.52
41.7649	475.53
41.7794	487.30
41.7938	532.90
41.8083	528.21
41.8227	494.41
41.8371	533.04
41.8516	522.31
41.8660	567.93
41.8805	531.27
41.8949	538.34
41.9093	559.67
41.9238	518.73
41.9382	571.86
41.9527	535.07
41.9671	512.14
41.9815	534.44
41.9960	544.41
42.0104	528.58
42.0249	576.42
42.0393	536.88
42.0537	582.92
42.0682	567.47
42.0826	560.56
42.0971	553.46
42.1115	575.65
42.1259	622.35
42.1404	588.32
42.1548	595.35
42.1693	660.32
42.1837	690.36
42.1981	757.10
42.2126	823.80
42.2270	927.87
42.2415	1063.23
42.2559	1184.67
42.2703	1367.68
42.2848	1545.21
42.2992	1665.90
42.3137	1657.13
42.3281	1681.80
42.3425	1626.08
42.3570	1524.85
42.3714	1466.54
42.3859	1363.65
42.4003	1338.19
42.4147	1353.05
42.4292	1360.59
42.4436	1176.66
42.4581	1079.36
42.4725	968.74
42.4869	879.33
42.5014	818.39
42.5158	699.62
42.5303	655.96
42.5447	628.82
42.5591	599.47
42.5736	569.87
42.5880	548.98
42.6025	559.65
42.6169	560.45
42.6313	548.71
42.6458	556.33
42.6602	551.93
42.6747	548.13
42.6891	532.42
42.7035	550.07
42.7180	537.36
42.7324	505.98
42.7469	528.26
42.7613	511.28
42.7757	526.17
42.7902	518.52
42.8046	501.36
42.8191	516.33
42.8335	538.24
42.8479	529.13
42.8624	528.16
42.8768	511.22
42.8913	488.44
42.9057	503.43
42.9201	495.22
42.9346	494.21
42.9490	525.89
42.9635	499.52
42.9779	508.25
42.9923	510.23
43.0068	511.64
43.0212	485.86
43.0357	482.33
43.0501	475.92
43.0645	507.57
43.0790	550.73
43.0934	539.15
43.1079	545.39
43.1223	519.65
43.1367	507.45
43.1512	495.85
43.1656	505.37
43.1801	483.31
43.1945	501.60
43.2089	524.30
43.2234	530.54
43.2378	551.88
43.2523	531.87
43.2667	510.20
43.2811	507.96
43.2956	510.50
43.3100	539.65
43.3245	514.65
43.3389	526.35
43.3533	506.52
43.3678	487.47
43.3822	485.97
43.3967	504.82
43.4111	500.46
43.4255	524.58
43.4400	549.81
43.4544	526.96
43.4689	529.20
43.4833	520.03
43.4977	540.52
43.5122	508.86
43.5266	538.24
43.5411	527.19
43.5555	475.82
43.5699	488.86
43.5844	522.50
43.5988	520.90
43.6133	538.16
43.6277	511.11
43.6421	517.90
43.6566	519.50
43.6710	497.93
43.6855	540.93
43.6999	553.18
43.7143	551.17
43.7288	543.67
43.7432	514.39
43.7577	549.24
43.7721	551.10
43.7865	544.59
43.8010	553.87
43.8154	577.24
43.8299	584.83
43.8443	570.34
43.8587	580.96
43.8732	618.29
43.8876	604.77
43.9021	668.47
43.9165	678.49
43.9309	641.06
43.9454	638.14
43.9598	650.58
43.9743	610.66
43.9887	613.41
44.0031	579.02
44.0176	544.29
44.0320	574.88
44.0465	600.12
44.0609	593.78
44.0753	572.38
44.0898	599.46
44.1042	612.24
44.1187	577.93
44.1331	536.71
44.1475	506.58
44.1620	519.70
